RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,1986.213676627137,1999.4134709081543,2007.476548016461,2010.3785937200084,2022.4409213786046,2032.5332083996188,2064.8138364637593,2086.079190339705,2100.102120101162,2099.5503092122785,2093.549253642694,2097.1437792925653,2094.793755520941,2095.800748001388,2091.198531517907,2102.212292161479,2115.448986945529,2134.5580190232968,2144.464366015163,2150.6543135520596,2156.5969551242374,2164.3945499852134,2166.547088280269,2153.79438465651,2146.6430176418457,2147.018748524696,2160.575112367641,2166.4032665582354,2176.090685824051,2188.7907825468965,2204.237264734876,2209.5103783182412,2206.271352882197,2190.8844633832473,2170.922502920985,2149.2961410755224,2147.0372708922987,2149.201581269764,2164.438478053496,2177.536070439377,2194.53558869976,2210.039356494432,2223.3936310596864,2241.618810919664,2247.781714487988,2239.172897332113,2230.617916696149,2226.193782508064,2228.9186191903977,2234.3792796893877,2235.47849292188,2245.7654246496427,2261.898652209505,2293.954958428299,2310.5771775197086,2318.2665529401265,2310.8526856843023,2315.536887372717,2303.703149349241,2295.0117761835468,2290.1042967450217,2301.644336125681,2302.633830505241,2292.696422111908,2287.5092050125286,2285.6928728192383,2285.2890207807222,2267.0116451013287,2241.949464552538,2224.1356832427555,2213.24526119308,2212.798557862366,2206.5065954028973,2204.1325218173965,2199.9372702008163,2200.5456814729796,2206.158937976461,2222.488776741182,2252.894825599387,2289.115885744236,2312.3248679497747,2335.7487374662755,2350.240408276496,2376.8541414332412,2382.550530120674,2395.7577958871093,2403.1828097930215,2429.168392963758,2462.564400705088,2504.391146563925,2543.9680800773726,2578.405896314628,2600.9938327370937,2601.7285515239014,2593.19735991742,2587.184219042694,2591.228082536199,2599.6850276610294,2607.2499816108075,2626.1860431020755,2646.030622934835,2669.9282211244467,2692.7469230490997,2706.5603245980665,2713.0601647575345,2712.184215167967,2702.380517462262,2708.2263523777256,2707.241344159089,2725.2309551478697,2740.835115900482,2766.561376873347,2786.01716923118,2802.8040853915054,2820.874085674992,2831.1794759169297,2831.2190335214555,2824.016504823848,2816.055152324285,2810.364501027872,2815.163471913874,2828.7680953574804,2852.644109761779
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1503.6231434675622,1517.684674599806,1540.7312165794788,1551.1154072754111,1569.3722072615037,1586.462622353728,1606.2695741429648,1616.1813844727367,1619.498680297847,1619.8776786150556,1601.0469478760776,1601.9368127365183,1609.5571226709742,1640.312177510455,1650.314919566575,1668.4299238844637,1691.6583531429183,1717.7460744239181,1734.350927292645,1734.5346852551972,1731.7762557640851,1723.7621171393514,1714.498572805793,1711.7813102549535,1720.723645419535,1743.78164090798,1769.2414444367014,1789.8252125360777,1810.3795516465057,1827.6712548493476,1839.1391243662029,1841.9810436181483,1834.4575576357672,1821.2021566482792,1800.6527146026967,1792.4849208518392,1794.8686779032107,1809.2991421494098,1823.589741971939,1839.43929088592,1856.854850474786,1873.5563489178548,1881.322776536868,1879.4510756517905,1869.0039754192103,1856.2873912404996,1848.9399118592828,1847.5215860069545,1854.6699711285275,1866.4903051652966,1882.0842075539047,1900.296352031023,1915.4771058496117,1931.2406240832588,1942.7078835734637,1950.158945503243,1947.3604292089058,1937.2586981757574,1929.052000790474,1931.797420067106,1946.7471571596545,1962.9249974211266,1983.375226775812,1982.6104301557293,1976.6851163361493,1960.4663059254117,1956.7248653105914,1946.0687056996674,1919.288791484523,1879.2871988152194,1837.925477143083,1808.4150396975506,1805.7810427194793,1818.1213398711566,1846.0848569221769,1878.7703639007043,1923.9592541447573,1976.4567159078194,2029.732001351572,2073.893373642118,2099.7921427085744,2100.4431845842814,2091.1875590758464,2082.9526773441285,2089.498324476938,2107.726423250058,2134.569007698779,2162.8430897321587,2196.3909973925615,2231.6156869765114,2261.912403711421,2271.397292258126,2260.2568099746186,2232.69701034743,2198.6082730417193,2173.307700861535,2165.3849808384903,2175.3879829748957,2197.7676860836614,2211.6541453445725,2230.365588798193,2243.1682202572624,2258.778322439253,2266.202527582009,2260.372041869153,2244.8334509706187,2223.1454354081757,2211.980080954446,2218.4019116236827,2234.8100499466527,2258.060860222222,2278.947937049458,2303.1684380376346,2319.8694693502025,2333.0226086549947,2331.8503125589928,2326.7862031343534,2313.67627182074,2305.978731785646,2298.8702487675255,2304.156317759177,2315.10020147964,2330.6384644873015
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,987.7111677033778,992.9668855327621,999.4190312015131,1005.6961780657216,1012.9471396834002,1019.2090611201126,1025.1173994579487,1028.019182612861,1032.1378044780658,1032.0613479672697,1032.5911296203851,1030.9181175705075,1032.974167004678,1035.9237673318125,1040.2856871292693,1046.718092543884,1053.7371946761411,1063.571383731577,1067.3819955696115,1071.1576334968097,1071.1736821423312,1073.303433647523,1073.0735638607728,1072.9472010969305,1076.7757788363729,1084.6087162572207,1096.1640561496213,1105.4202225843658,1114.3508381432507,1122.3164958288853,1130.277291904607,1135.275648971494,1139.1403311690688,1139.962627334401,1141.495149058153,1143.9470735836535,1149.1757293016624,1157.0463062005679,1167.1898817030385,1180.576538240932,1192.7202152180016,1202.3055478238086,1210.6739141484486,1216.3742580270018,1220.847326868595,1222.3693924859758,1226.1167483919098,1228.4415683366244,1233.4939870299647,1237.6994429985161,1248.7532040701342,1259.983503548743,1273.1016498399285,1281.8352204343194,1288.1773154319603,1292.9743506241844,1293.7658315728668,1292.776639571169,1291.6856076442346,1290.7003314832327,1293.4889808414202,1298.7256141828263,1306.0424549518832,1301.2669601661516,1297.5058201216802,1299.292718648764,1316.2596048398038,1334.2775266596007,1351.63748753515,1365.4922059410133,1374.5195376945253,1380.259869335916,1390.057271385715,1402.5817629332812,1419.3428194891078,1433.5306680834794,1474.122609070588,1524.9259180487875,1586.2642700868184,1631.8340600657557,1668.1586536090376,1691.7889578255574,1701.0742086168223,1702.6363116911555,1705.2475448986668,1710.8567419021704,1720.6123075044293,1732.1082931484666,1745.528211654509,1760.0189795363215,1772.7855325895841,1765.1779605423637,1747.4881261416267,1721.7499311752906,1704.363048535574,1692.597287162397,1691.6022528703359,1696.8877989322234,1710.9133261064478,1717.414328990987,1728.2050472803091,1730.117181716797,1736.6177662801733,1735.1833767471965,1732.0636851405893,1729.7847545868929,1726.3700198740755,1724.7665336461664,1722.6756248404727,1723.823933802371,1734.2863967902397,1748.9552538356388,1769.356955812063,1781.822256338816,1785.3458566980369,1785.3663726944712,1780.484562561788,1776.6856786839353,1767.8249042212562,1760.9921760363843,1762.6898239488573,1772.6898748158728,1783.6681549846865
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1291.847212793602,1294.105488027196,1301.3693094541497,1309.8532295512039,1318.2367968567567,1325.6131372867492,1333.3015945884874,1342.476856138697,1350.655965718063,1354.238993988471,1354.5072894588488,1356.0730910241768,1361.3808420724017,1371.193144939354,1380.6309872058685,1391.9822553235445,1399.1677555697647,1403.7202115247303,1408.547864552333,1414.1807114937749,1419.2619376872788,1421.9785916021817,1421.5349882627183,1424.3071766322632,1427.9658936629469,1439.9836445803887,1451.917546780842,1468.3000306878575,1477.2947715428636,1490.2368834062713,1498.1365751334622,1507.2371571934063,1509.0679453804469,1514.907500194409,1519.73607818975,1526.3942746404819,1527.2021562290595,1535.1386345619646,1548.102863217282,1564.599052889865,1576.9980223268915,1589.952033986393,1598.7636525350404,1610.2553565986937,1610.8696498689908,1610.9194041280407,1611.0255357319618,1614.0859597376495,1626.4059713952402,1634.1547544768357,1645.276507436695,1650.3281225158419,1658.5346334363699,1666.311112432244,1676.3667638169513,1684.4234668534684,1688.586544203465,1690.033081974912,1689.473582571378,1693.1064414836505,1700.1597548084599,1708.5280881004453,1715.2663799823613,1712.7584397661242,1716.4108272910844,1729.9338242800825,1757.3631332844093,1790.02802517756,1817.0611736044057,1840.3190994662464,1852.6556250110912,1865.9185361167426,1877.4300635206705,1901.8383976939551,1935.515321102483,1972.5701696069457,2010.1325724371266,2044.0183940214724,2091.9494656927086,2132.834646951443,2164.1878523657124,2166.3329684170585,2165.9836945160455,2176.3944884455086,2195.620653000703,2225.0361625303035,2249.548203377389,2291.76088550183,2311.7085750010797,2329.690506416315,2332.578647352707,2332.765816540354,2331.9637937750676,2315.17548724939,2313.4690104916704,2310.5310505584484,2317.086163479791,2321.4225239448174,2339.4343093904868,2359.0917588800157,2377.010378941276,2380.5421787911423,2382.849886799012,2383.3557707514374,2381.8995515520705,2380.17111541222,2379.8506155452615,2370.05495863008,2372.49224986643,2374.1089889433147,2397.593089075084,2411.788130488466,2428.4347207067085,2438.4894159497644,2448.1656258198127,2458.6914062162086,2464.1868714146567,2468.433369992498,2467.454149457401,2463.367361361595,2468.2532900858714,2485.72865656363,2506.533938699388
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1057.0825187185208,1063.1329920962578,1069.555572040017,1078.3519152732472,1085.922443045506,1092.686168826013,1096.6744166676242,1099.4117564754827,1101.8851775662195,1103.1448616597397,1104.71312291954,1106.1331223950228,1107.286588758333,1112.9858163527276,1122.0017216746235,1134.3652439399352,1142.4277467106117,1147.8207254172494,1152.471163914814,1155.7581705892424,1157.3553651703257,1157.1829678973418,1157.0464097340448,1158.2152036671039,1164.2378671514557,1172.6343512341803,1186.5817063769327,1193.8986554921173,1204.1400283442956,1211.0293366219578,1220.0277598428354,1226.0810295962065,1224.815239466024,1225.2250648686784,1224.409678165322,1226.0127837390228,1230.1537677287504,1235.3346109264169,1245.7477995264294,1256.4663619733105,1264.4843215250935,1270.7587643631325,1273.1296271860106,1276.729721035476,1278.3855308105099,1281.7528994690622,1284.9526893778132,1289.8573535025932,1291.0778596012658,1293.235679113995,1306.1627286905423,1318.224977136075,1330.604364131972,1330.2485053575988,1334.1279976231692,1331.8032883999022,1329.0711364088081,1324.756435217191,1324.9958737591678,1324.8761622416876,1326.8138878894174,1333.83765939982,1344.6676782265044,1348.3816841675696,1349.7298220387122,1352.7768567797864,1359.7542073948036,1367.4807799314103,1371.7046291243912,1376.1772626016805,1380.388438015534,1383.24980129921,1393.567252196124,1402.6184958557524,1418.0238014938586,1434.1960247315383,1455.4484180644224,1481.762187538912,1506.514553742723,1532.6254866955474,1548.980974831661,1562.257741290292,1573.513266281144,1586.5327564018733,1598.772094211303,1609.5553133504122,1624.3622686803217,1642.2934414358037,1661.958260502433,1682.5155816418617,1698.6739255031111,1705.6184131870573,1701.322031750925,1692.3370288329547,1687.093535683422,1683.8140453724727,1689.8285963123155,1694.7657409390606,1708.5852455582728,1710.3451193356868,1719.6319320559132,1722.9660651405113,1734.4709332497214,1735.1662822797994,1730.11189776765,1721.0246854645088,1715.364483106513,1708.8400963310814,1707.652285250004,1705.3719214515422,1715.561046583821,1724.3643980134962,1735.5314003066387,1743.9378642832157,1749.1271444618765,1751.4150031212941,1747.9870222658144,1741.490407460324,1735.864598416258,1727.873041709262,1730.5807063392313,1734.8905940919526,1747.6464391694997
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,1002.8457685270699,1006.6874075590185,1012.8156283714391,1020.6345384240664,1029.0071172117216,1036.8613942951026,1038.5275322884956,1037.2927034403565,1036.181194099428,1041.1269325117091,1042.661855453653,1043.76116864254,1043.8632464654233,1047.7688258587307,1053.99595940451,1062.3532799656805,1068.576344084615,1073.999001101468,1075.4788901699096,1078.798044217994,1079.723992802073,1078.8781338101148,1080.6553624531132,1080.1869219458767,1085.445877769763,1088.8904341330467,1096.7071394623852,1102.7715132386609,1107.3871540552386,1114.7149280532683,1117.5586760413805,1117.4353002284527,1114.1555276116094,1110.827283244551,1108.5747137464775,1107.4667118683751,1109.7574627721908,1115.515960032709,1122.53225701293,1127.253100214169,1131.8268164473598,1136.8579282766675,1143.1272525989368,1148.4514996485573,1148.6524840421725,1148.8538454561312,1147.1176727906775,1146.0820869046988,1145.8559198063188,1149.6750976223464,1156.6018013222626,1164.215221494895,1169.0659430048495,1174.3840956179986,1178.9437980432115,1186.550056348337,1189.0639988711264,1187.2862474654423,1179.675590882037,1179.3282312654255,1180.1012862526734,1187.2615248228385,1190.881414793552,1193.3051478626137,1191.3114751359508,1191.8357854242463,1198.2089433764788,1203.3283214380285,1206.485218586818,1205.5028205700305,1206.0301075551845,1207.619169403642,1210.3405525636158,1214.8409634852865,1223.0780866156983,1237.711924456408,1255.694314014775,1277.3328997476767,1302.0194569427786,1327.4132350006184,1346.4385838653184,1356.7326481003731,1362.0761253871349,1369.2013760177715,1375.528129748492,1386.8860454896576,1398.477631168245,1410.9352936266378,1423.5527012086982,1433.5278619913076,1446.8589119007938,1450.0440643899942,1446.8086174497325,1435.1840290590092,1427.1495608606394,1423.6453334996459,1429.4364179324116,1433.3693735693355,1444.9724237830385,1447.3031295429837,1452.6085411824047,1449.091354081688,1446.8701656161254,1444.163826245824,1438.7894743280783,1430.972515359067,1424.8753176303942,1421.1218121948264,1421.0389428084757,1421.6082248424425,1427.3931445807468,1436.2940516151095,1442.6958216688834,1445.629527157037,1447.4763970518916,1446.4208007811108,1440.5690532469478,1423.0221204232284,1412.0884455241996,1405.2494142583373,1412.4367638453505,1419.5165339311316,1428.9949739845472
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2478.1217679957726,2489.906108736742,2512.160779210319,2548.970371366573,2606.206677679258,2658.906752035891,2695.937885215235,2708.8572799124718,2699.37268378474,2697.6167244700573,2686.4781383050386,2685.7083180779164,2682.518374124576,2693.8519518125563,2712.604847977595,2718.1789510490735,2748.433294399244,2762.713187322671,2779.8428173235216,2754.181059490463,2733.3960783213493,2700.349645090216,2686.2400139725733,2677.9470665778076,2699.783590863289,2720.707475942025,2751.474511479426,2769.1373443438965,2801.304525030297,2825.8720210762012,2842.6644201864196,2841.5631981545157,2834.2706270118006,2822.2399094764232,2814.2012005219494,2806.705280566917,2816.1138883881126,2838.699977334348,2863.784441344693,2887.5218343740285,2899.069855916575,2919.9614279177786,2934.82179458032,2944.0070592369425,2931.033321512322,2910.7901832016346,2900.4552513058793,2899.575786222228,2907.018730849909,2913.655860085109,2931.061098102653,2950.8900547068442,2973.6873972333688,2992.0330332541944,3007.0076446855223,3009.1047421455914,2999.228428365086,2985.7938630992257,2972.317248029331,2978.6139801717068,2982.095576902871,2994.9751010866707,3006.1835839053283,3002.6304190703786,2989.2344379528395,2957.7704925355815,2928.3224365855663,2891.0642743347835,2850.1177374404924,2803.0821259773484,2772.833911207485,2746.726417773343,2736.6483486812213,2733.490538491449,2744.77931732554,2774.081421038679,2813.0480916653573,2858.2560253717756,2908.2684823086215,2949.059623467592,2970.8315106133355,2973.2658915652055,2959.3934208809706,2957.3830735795927,2971.588878930332,3003.4189051969684,3038.0040162185446,3079.4407393039464,3120.8874322890615,3170.621462274929,3208.623683742537,3230.7369710710072,3226.9094721372176,3199.781721695426,3164.2527424664836,3136.297645124235,3135.232909328842,3145.4211739729108,3170.006302993207,3181.9019745019045,3206.474655284669,3219.267979522549,3234.532235495077,3236.9424123471363,3226.707936254331,3200.0839370795075,3165.444711297368,3150.408243213467,3165.8483965020023,3197.758220697698,3230.138112268768,3252.5823822908387,3284.9473928511625,3316.7045531061362,3342.8240805663127,3349.882275686392,3345.255369638538,3333.09607316652,3312.548080172241,3292.0751553148207,3294.91212609253,3316.794002862736,3353.0568208480654
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1374.2235855294364,1378.6731114302427,1382.7625352256302,1392.4485401224977,1399.4084200945551,1407.2680700191574,1413.992095412937,1419.806377629791,1430.853300899901,1434.502781624067,1444.2741751420115,1444.8675770337113,1451.9658988187339,1456.1492810364018,1463.1257570045848,1467.274654418841,1467.025622779961,1466.9164789476783,1469.4673873590386,1478.5085706782036,1487.666770373659,1490.1945729906354,1491.7504430962522,1488.333759617129,1494.5938123397825,1498.9588631017477,1509.9490696183516,1515.8295871604635,1520.340354234742,1524.8149178615113,1529.9185002845777,1537.3773380078283,1543.7328036740155,1548.6103049661397,1547.9073339226425,1550.1960847120968,1553.6824675210328,1559.9022909283124,1564.8576037218577,1569.1950199853234,1575.9118348811874,1580.8692616563274,1585.6142928666573,1588.4105326190602,1592.1376021887568,1596.3345097968106,1605.7742114896314,1610.8871894485983,1612.2011304342507,1615.3680249079996,1619.3018464528186,1623.9050862949243,1626.547323445263,1631.271175708215,1637.877062870102,1641.2470496968697,1645.476309629777,1650.8542258384086,1655.6933362285135,1658.770200908256,1663.0997302771657,1671.0491168608569,1678.3731260980337,1678.0482848875965,1672.846701678695,1675.2733880805545,1678.9227593159087,1684.8906188402054,1688.6196019184254,1703.125952226413,1716.43186164274,1729.4679388792777,1739.1828536146165,1754.9925054618418,1775.217616967815,1799.0856207669922,,,,,2045.6636065536604,2079.1975157544207,2113.614828246088,2154.1727820540773,2194.223352155388,2213.8394210542656,2244.698665332839,2271.5116116823774,2315.6700340358475,2339.695876720441,2360.9528370106345,2368.878934535737,2376.5841253358585,2375.2730753775872,2377.9791914799503,2383.6127427439496,2391.451046267189,2398.1084408003603,2405.09481712334,2414.1396176667467,2427.188381391094,2441.7070858396573,2450.754917272221,2455.354315742284,2454.0726495993667,2457.5605581108143,2458.7320311254243,2453.7361448891943,2451.9019048912137,2458.809176055924,2467.8091981082384,2477.057018439322,2481.7104309825027,2491.7323357742243,2500.521518452705,2503.758210682999,2506.908200042239,2501.418486265982,2499.901491020222,2495.4814334271823,2497.122684333256,2501.399128058486,2511.0130448860004
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,785.1847780017708,787.3170969065967,791.4279597390032,797.3580066301857,802.043930417711,806.6921800124608,811.2593397731616,814.4053632551705,815.1201611175171,812.6401519172965,812.2328663984786,811.7192864044653,815.2065510922356,816.1125313944225,816.7130515922706,819.9922362705751,825.1428168277047,830.293351163213,834.446153792272,838.2513177338533,839.4432620606868,841.109912687436,840.8091213580086,841.5526511898582,840.9339345051426,844.8518409865292,852.3835553305825,861.2438426632584,869.7700300927686,877.4907735871703,882.6198466830126,883.0435364488415,884.045093422863,881.8347811147609,881.7178551914922,883.3227012711593,888.041985882075,892.2905854496163,897.3514809820696,902.7934574516505,911.9996964243251,916.6485871379225,918.6705607450835,918.9466136167258,922.4740792233927,924.6294469465879,925.8148629126441,925.6015010281585,930.9897244366931,939.4542120324595,949.9566935828553,955.9150595868002,964.7445059313903,969.2453630269857,974.1842357847156,972.76809074378,967.9864921495213,966.594898554037,967.5356281571064,972.7063608745282,972.7346685286254,973.6664697249569,981.0460149142455,994.4542579336878,1002.4220427264039,1010.108097854682,1020.3157190753628,1034.155140060376,1042.3741902935037,1046.4133804553164,1046.068773148712,1050.1142874698364,1056.6842335117524,1069.040321450557,1079.5805445377516,1093.606098608451,1107.49544061131,1126.3360688169726,1144.3385245540255,1165.3814859385056,1175.7409582701075,1181.9273594134918,1184.1486476293792,1196.6689768985832,1203.9290641850437,1212.9170107154139,1214.2831393056827,1226.2988985196366,1240.1261671922266,1254.4690273914687,1264.5675016352657,1268.7462141205096,1273.9503285188096,1270.434664628835,1266.9303987291146,1267.692969859697,1270.2517569627894,1273.171360619845,1273.257841491016,1280.187611674857,1283.366360064898,1291.0084146800664,1298.011547747948,1307.000779359972,1309.3001707211806,1305.7291128177367,1311.3248033676496,1311.507299309745,1318.5585939393086,1318.613395556152,1332.063066475739,1341.385109351748,1357.8902685968699,1364.475192230844,1375.50514830777,1381.7614442220686,1385.9258559055065,1389.8075941879576,1385.7700344654468,1388.148564846532,1390.5148765494466,1401.1768154813012,1410.571182842922
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,1975.691851399977,2000.2470377133484,2039.6445552403072,2068.5841771146183,2106.3112336328,2134.5066218490247,2167.6259692682897,2194.534422027196,2218.55709824413,2221.5278163199596,2223.2035368589236,2213.5486178109613,2237.052160464659,2246.0500269424015,2259.927796772721,2276.795678455993,2299.285753535102,2319.544626578467,2328.5550020265678,2335.7431683205073,2342.1099893076453,2327.9261494064053,2324.8912980110413,2319.9774618590573,2337.2459460072755,2350.07052579469,2374.9650232096565,2391.3495296719057,2408.6150563571564,2429.6706632589844,2442.770153944771,2448.483378410006,2442.7718792716437,2435.8833460713217,2438.0794670907258,2440.7834363643615,2447.851215547444,2460.9479408052234,2473.075450429515,2485.09647927497,2493.484428557712,2507.3213600584454,2520.8155374967223,2523.6271784770415,2520.652267295334,2514.5674687254004,2510.3811693731022,2511.5429556881827,2517.6906621537687,2522.943114560206,2536.7473581127297,2543.6075969826984,2557.9250250383043,2567.8608925197764,2579.4331500295634,2585.588210831692,2584.952439402526,2577.1372767548087,2575.5917701129983,2572.6647957003065,2577.9774660111757,2580.6832928374097,2595.724425729793,2590.6750127065316,2585.2373268210704,2564.7926352681015,2568.917129121319,2552.461003630053,2536.7973112217646,2521.1706939681626,2501.5736467218194,2489.9221989311245,2471.564279247804,2481.2208173778877,2491.171309481335,2504.452242023473,2521.047868581479,2549.4792050430933,2584.6343305749588,2604.910502562361,2610.114409614946,2610.3510478975113,2608.9485585116436,2618.020582460851,2625.92737582124,2647.1901985008976,2668.676087246617,2694.4518452760726,2717.384841115479,2738.903532251509,2758.732085630747,2763.937852390294,2752.7028716699037,2725.3500503146633,2703.349322186638,2687.7778156429194,2681.6117734216327,2690.6461142219164,2723.2667620157276,2745.994778664585,2757.7958498052144,2745.6979095964775,2746.9408834482538,2743.2865965481997,2729.9584920759235,2707.9862715205686,2686.5215719200082,2676.8224760760754,2676.6978527403367,2684.315075842596,2700.823895893627,2713.55380918267,2728.7973664861247,2734.6090833024673,2744.7452012921635,2748.3585989337316,2744.479433979964,2734.910996853162,2727.337089743158,2728.8979193010323,2735.8746603878003,2751.8926453055747,2771.1731460712595
2452,20,New York County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,061,3130.8081169058323,3141.5998882789763,3162.0615819054947,3199.235145797949,3224.786091470285,3246.5758773613625,3255.9938929528903,3266.610625207252,3266.612670716236,3255.874710234299,3237.7026667476985,3220.2282491679443,3210.46815994525,3212.698988373912,3224.1220731679477,3243.7700471048283,3264.78907990418,3283.6976923592997,3300.3712705638686,3305.525693162897,3300.1090717217844,3280.401708954788,3247.7535848134908,3216.521609310081,3206.8033461576315,3217.104969480764,3238.6342650330557,3261.1558370214134,3290.5485052511153,3318.013842427683,3331.082473408746,3331.552036566433,3316.8794444953983,3287.900295061991,3251.4095138845773,3227.183615216058,3220.6982035049346,3236.250260340317,3258.7634393279263,3291.9190969168585,3320.829588541856,3347.5754709829907,3367.490241213027,3379.132722163868,3379.305462094013,3361.167267595926,3336.697595096335,3316.3616432741705,3310.6029681012114,3321.4907194558095,3342.1395096445563,3372.5715731706337,3403.795558454135,3436.152321612939,3456.723306836581,3469.5696878445924,3467.4510512141355,3454.6608934856995,3425.29000336545,3407.4893501726247,3403.073447623474,3429.624207143274,3448.7765433265913,3432.757064408065,3389.8759544908394,3329.0197873872053,3265.2819832394252,,,2962.4343499553574,2890.098163676351,2846.7091293490002,2831.056921026493,2856.0311904413743,2904.981577111774,2969.9079750523315,3056.858091117384,3162.261431516378,3283.372116169575,3390.3260215754717,3476.408523918332,3527.5910905702362,3565.0460837170917,3593.6002296197403,3633.888120344009,3683.511236711549,3739.4266175930675,3794.140516485022,3858.7050090026646,3928.952070922167,3989.126035248747,4021.4910152217153,4021.1279571193177,3989.620781336481,3939.8491876246962,3899.30609319493,3884.410355519152,3894.8719196293364,3924.8308176693527,3972.702007398543,4026.6117524409383,4077.7874338671154,4110.767942740541,4121.5914178443645,4107.589662442309,4070.0913076014713,4018.8267750042255,3971.6735860820286,3961.86961462729,3987.1417378128394,4038.7441148972084,4101.314227951554,4161.960583245402,4213.9477307161405,4235.726646976014,4238.773927164609,4217.810572852245,4189.418732417998,4154.317796379578,4138.61321329841,4144.436860448615,4189.1116621353885,4238.780834077043
