RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2801,21,Middlesex County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,017,2043.21749294161,2036.3742855519372,2060.5979857502234,2100.2467386072913,2140.6608027620664,2163.9237063542564,2176.1381373648114,2178.419346399038,2161.3705868815537,2138.3301708923186,2119.457189457386,2117.131116889483,2129.314135587174,2155.086574130708,2169.9098839517846,2201.3133654320136,2225.241556200307,2264.938646559606,2266.0365229808435,2269.974137102638,2260.010143834996,2235.0169365367533,2214.04968569521,2198.020122864802,2223.3386279495994,2241.1703015936178,2276.9716813537334,2304.673003706562,2331.802869596371,2343.6223294323445,2348.128761206146,2339.712557598213,2319.4702522133352,2286.9450655927035,2276.749834836477,2268.0233537943914,2282.6512723959877,2308.688472262916,2351.117539429039,2390.4839674108553,2413.098290723983,2427.082365671822,2430.779687256844,2420.948861370617,2400.0717123484774,2372.838757334044,2353.9776030874873,2341.3086577722315,2351.0491765599395,2378.8868797755185,2424.4725602745216,2464.2896052694987,2484.593898135631,2499.3300099723024,2501.297831748624,2491.5417795784833,2466.886497204398,2443.634631789717,2431.0494814068725,2426.6590329035394,2441.0763932129507,2472.789520304437,2514.14047727663,2525.7042258853107,2517.5777921393246,2499.8798700944203,2483.6042032640767,2447.4520312670165,2385.2870703335843,2327.3554898258244,2288.7691181288415,2280.519864786173,2278.227153524883,2307.2153478082855,2345.3697296825576,2409.5563030044236,2461.3535064281104,2511.1748112860296,2548.387533125295,2570.9206407867046,2592.3617262757307,2595.8132001253034,2602.6500285614507,2601.5076848908666,2611.503264700475,2630.5459733404555,2660.753106496509,2704.585704759244,2753.791518651611,2803.229088925838,2836.4591601708266,2845.8433364277403,2842.612197307809,2832.6205326331747,2829.542335012208,2811.4654120619653,2811.7101481822447,2822.66064318083,2865.27964062974,2905.856573281732,2945.1163720219693,2969.7661996789197,2986.462165002018,2984.68556180511,2980.4401927336735,2966.8010973964524,2958.9589142565133,2945.7480426229663,2953.6440894800244,2977.47520932954,3020.8086175157896,3052.564453406065,3081.8973903668984,3092.1612750977897,3099.960471520574,3083.8105749117326,3064.884614769857,3034.6304017271787,3021.514403035983,3010.936073145793,3031.8443104455105,3062.44637554406,3118.9425969280965
3175,22,Philadelphia County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,101,1215.4545209997984,1225.2397595875898,1246.3095932124115,1253.1980518904218,1260.1679503316166,1262.943218320849,1266.533647426001,1264.9597808360834,1261.7062523177492,1259.9761941700604,1255.9357148033257,1252.186284266766,1251.3010221702439,1263.188732169863,1277.6898122017592,1289.99862480364,1296.8770691671284,1302.9094625248283,1303.007822866405,1302.4178739524955,1297.7773437566934,1295.4134481687656,1299.7309203823413,1299.6336644652,1304.9725519305164,1310.1819126514886,1324.805762209358,1334.7364842083607,1339.2147168795116,1340.0027277905108,1339.8688730498054,1337.8559165460435,1335.20127987058,1333.5725922996874,1333.5854599477432,1337.435720605719,1341.3803714630992,1350.6072324811419,1363.8596293545959,1375.0306308820684,1384.6427001470622,1386.1646978080382,1383.7423248606149,1382.1455697592291,1380.0782542782429,1384.2715725391363,1389.7290204800272,1388.623447327809,1393.8626194327442,1400.2189137433272,1417.6486161627863,1426.7075791939503,1432.1964025511604,1438.3232397447912,1442.4943180782134,1441.1568807082813,1437.0142974647633,1436.6799373136928,1436.4497306180629,1438.496661630803,1441.642477019515,1451.7270174031205,1461.1325402568605,1464.72093864193,1464.790638217951,1465.219136899912,1467.9994930636735,1465.4003981364417,1459.4112005205038,1452.3757227696312,1449.6311423950217,1450.8597052772711,1455.9263073184911,1461.8458874099626,1469.8064122169371,1483.395452430478,1503.17004747615,1519.538321620821,1533.2979011054147,1544.5615433223873,1546.4204636581915,1554.3008914916338,1562.5045629284496,1581.8287006701032,1592.2187740380666,1599.5983959881794,1609.0845741283274,1620.9612803252185,1636.182031027695,1648.7547413001744,1655.345391893197,1657.166581510678,1656.0748433919653,1652.0598600500539,1650.0473026695327,1646.3298118841665,1652.152293454787,1656.8047105580881,1668.3020196745556,1676.5946261729907,1684.8901997211797,1687.8304328176398,1690.5105098788013,1691.8352485310904,1694.6715140835674,1697.8319072218337,1699.1878616856338,1699.1355154556095,1704.2846941059279,1711.4463505762894,1723.296139502931,1729.1449160812924,1737.4294409101576,1741.60252994468,1746.4763286254451,1751.6057711582716,1754.1127078832549,1756.6460396084053,1759.1489630637154,1765.917834043072,1772.4290216195618,1777.069704548481,1779.5572032976888
3017,23,Sacramento County,county,CA,CA,"Sacramento-Roseville-Folsom, CA",06,067,1191.0571769995204,1198.8728538413775,1207.5075664511578,1216.2524203066023,1226.289655238788,1238.5276715244354,1248.7302254730016,1262.1814562036125,1271.6570461504448,1277.1210329842693,1277.8315452469483,1277.992438423044,1287.618213375959,1294.4893132840718,1304.93976982704,1315.9043248290989,1333.2548924032749,1350.8442624448571,1359.2497749842403,1368.6679081660916,1367.6917682360274,1372.0470499561256,1372.1211173487027,1381.927193900427,1389.8956096854718,1407.7154923380783,1425.9557832915818,1445.7260193248533,1463.3413228398913,1478.9936596055131,1493.1503409246054,1505.0456505666539,1511.9518064881802,1517.683966725145,1513.1956657608787,1513.3302495706016,1515.831824801443,1518.3659101142623,1533.070060832229,1546.4043882448893,1568.118624198077,1579.066547504121,1587.5031564337473,1596.4489786565698,1596.4077568004636,1601.75612900138,1596.8118573370384,1598.9171038317143,1597.1637099433203,1607.9883393968742,1620.6653757071704,1639.2053716694727,1650.8089156991384,1662.6302796633054,1666.7854311808178,1674.160242582939,1676.4682209547275,1679.251345016173,1676.2233762018816,1675.826564361992,1681.4994783469253,1691.311492733596,1700.1151084407256,1703.737654805908,1703.4993749969203,1717.341537777846,1729.8461963217462,1753.7855887374562,1768.0938231749965,1782.1220886439412,1788.2566194266233,1791.095371459043,1801.8700216894097,1814.4528005158033,1837.092887071303,1862.2728076733574,1899.7324147408583,1931.0729324031752,1968.0049798082612,1996.186633607159,2015.6693204312821,2021.2971921397661,2026.6138126060916,2030.4373989198905,2037.4431740347861,2042.5577098243646,2060.374413583636,2081.3723844311767,2097.4259693369618,2114.6342394816643,2125.17388805463,2137.083960887391,2136.0546808303757,2132.37917766844,2112.507929498711,2097.090277782928,2090.728452134335,2096.92170913794,2110.46715876145,2116.0956649451696,2127.933508069178,2136.8433638719766,2145.649777385772,2147.893951538175,2153.678656609932,2149.458867992319,2145.8643594570367,2137.3114369343607,2141.1548991034856,2151.3925007274265,2166.0640084766364,2183.5514857146773,2195.714279258978,2204.3771310747356,2210.229346060835,2219.374431878891,2220.5223310984484,2222.076108170916,2220.2514567528237,2218.447257029935,2218.461737940337,2222.0995438747836,2228.3253630426007
2046,24,Suffolk County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,103,5810.595242597907,5895.049832897275,5992.473628838806,6077.7357940495995,6075.969998811962,6115.906028625487,6050.293389448333,6050.737612095262,6028.100411802236,6094.544367323167,6143.9986156170235,6237.688568222969,6302.669951987176,6359.002647778837,6283.084422849327,6350.160337397232,6357.7088820759855,6353.830632797361,6318.258247970382,6261.271510593595,6226.379362638251,6258.0148066590455,6306.469940219869,6451.85428535219,6471.248875718612,6502.466907841977,6535.088245747206,6577.3859371739645,6603.473988076925,6531.325432354336,6538.591318998833,6532.284973696553,6712.399110798681,6816.324670011302,6787.066945558191,6632.014940726443,6538.400456940582,6547.081165996426,6521.646721790613,6577.901880073055,6596.854497957324,6592.595971981886,6607.441770898405,6751.877130028509,6895.862717921954,6880.2401063864845,6891.624384602138,6856.911585933224,6943.945850343193,6949.4503895051685,7062.37296363275,7056.23277635116,7093.1498499632935,7122.885359719203,7082.598750244068,7030.538815160111,6978.042927770553,7144.688355612147,7225.060276631116,7352.109813295998,7297.909604271168,7303.316673162572,7361.543757732629,7473.743527935183,7604.179847965645,7617.39421595059,7590.740916332896,7476.4047051113885,7431.295906392285,7369.7852471852375,7532.512027391282,7632.234217543901,7783.841601972507,7902.407864842149,8106.071728148164,8292.831865999893,8437.261749275156,8471.47322456,8510.920891591803,8420.777164873873,8282.450524979186,8260.730447047701,8194.07000733983,8346.151358053306,8473.129300065582,8726.56344688049,8865.504998702758,8943.185790687254,9009.066327627672,9070.554406011242,9189.17539461398,9206.090598403973,9121.975031482514,9027.235873958132,8986.561733991344,8999.483747380122,9031.045277238578,9134.16280842252,9306.742709759086,9482.960308575495,9604.440938802836,9574.387494034805,9512.90426481469,9448.178152003093,9352.692617401266,9271.20552219282,9276.692192791086,9353.787960203686,9503.710939693423,9574.350890767433,9720.881980826165,9671.360501377372,9652.578469125136,9764.00245600303,9974.852528514732,10010.054680808968,9809.87557457675,9660.558273788305,9756.892120939741,9916.61227682026,9993.730313082762,9997.831859270318,10060.956377370901
2993,25,Palm Beach County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,099,1345.9020015881279,1343.7692352047648,1338.7461238795988,1341.0845810681053,1346.5896550351579,1357.3502423981588,1366.7793061185278,1381.3939941451865,1397.4947554956798,1420.084775946901,1434.0268064325999,1437.275196617606,1429.227670252026,1420.2355093596889,1415.1672208414702,1415.2451789209113,1418.0859373402245,1422.30969415193,1426.7749960090177,1431.041077208559,1441.1829519310925,1454.0287875477188,1475.7812793216822,1488.2231283980914,1489.5152967986235,1482.7378087132274,1481.605825693097,1483.1763011511218,1483.5896342722651,1486.4895514245868,1498.0185161155682,1513.4795899915412,1528.97264482951,1538.8155333404227,1546.8326652026735,1545.1265365382808,1544.415765757643,1540.116308455121,1540.699357740707,1541.3524175552177,1542.9811215463146,1547.7629203608294,1558.0342591010442,1571.9512926477073,1583.7230085163544,1598.4141805509441,1610.5442915593585,1621.896480363984,1617.4074411173192,1609.6016039624087,1601.484890622882,1600.465643040802,1602.8307816273937,1607.7696949260273,1621.286250891969,1634.414575703848,1654.9036922506089,1667.6885445994155,1682.6684732916196,1688.9954226259965,1689.8446537029865,1690.4078674489608,1682.788224828667,1674.8436371679643,1667.2768469129703,1670.1827203271039,1685.015351327716,1702.518074730712,1732.3946216485588,1763.7387684989792,1797.9092432443795,1813.952218088154,1821.6470444525519,1823.8657086552869,1836.1862991704413,1860.9230021154804,1903.8992004286536,1960.32103768182,2030.6384380523227,2104.321529708402,2181.799446692772,2245.6362768891718,2312.5670597387416,2362.6162826249733,2402.391257245709,2404.87349481919,2411.71366932209,2420.882376604883,2432.036340110222,2447.3492929689064,2457.2808388648205,2473.018563340605,2483.295838910687,2506.660464683503,2536.6966466548943,2543.592611995427,2531.861967182588,2510.245974899467,2502.042632155096,2493.86037295954,2498.6415417759063,2504.5950373564456,2520.3276198957133,2542.0004209718804,2571.8415719891027,2603.637597962244,2614.82049251638,2607.6497363102017,2598.682252853234,2589.7768459155627,2587.9837984380647,2581.6492682267135,2571.452942197334,2573.481021494409,2586.5692093462726,2616.503352005207,2637.7758713733124,2652.47394141607,2665.1406437128294,2667.5538538000183,2664.283978381032,2652.3241224327785,2644.853363339124
401,26,Bronx County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,005,1535.8857777029134,1543.1543458019082,1558.8979214771964,1572.3233078929993,1578.9362878322584,1588.509952756048,1603.5179578778248,1625.6072355155911,1629.8968058142589,1620.8154532705057,1610.573815478413,1620.3220893320006,1650.8926568024842,1667.6264720991524,1662.4338129069222,1665.8112614127433,1683.8506304352327,1713.6860243592664,1718.934364695545,1716.6248029918704,1725.5532911536825,1733.1107856216815,1751.7464092546836,1758.2165730299114,1763.3998887445075,1766.0041039709308,1789.1462598499568,1810.4386203446188,1826.4887932600145,1815.388062040463,1815.6842722617018,1811.4539497377086,1808.8294509467762,1821.8178863580122,1838.0021729535629,1841.1504373850405,1835.556034629046,1841.640837863254,1860.7094336680266,1880.6315358697111,1902.4178860751988,1924.5072816774398,1930.369081071616,1914.4954263629745,1910.9939175079423,1916.1958905913034,1926.4930231116984,1920.9232136078533,1900.6289544071126,1904.233072232433,1919.825175951611,1951.5679949051068,1972.9087472054991,1992.7651525715057,1998.4532948261976,2000.089489177476,2004.7060472146657,1998.823365197684,2001.9511229245795,1994.050860308073,2009.179911608541,2018.5675116780994,2030.5478201806402,2040.1264208927605,2036.6368450131613,2036.5783183864353,2040.1894417575006,2042.7745954899917,2048.5589092275445,2034.3881052480901,2030.2045256091062,2009.8201283127485,2014.5345370633474,2026.452290455257,2031.0389398667753,2032.788556930497,2033.2474385668918,2051.156307297521,2062.684171671649,2069.2295100027895,2087.4826101011336,2108.2521969625827,2124.8224224510104,2122.9058555854663,2116.9169800279305,2125.6431610146974,2156.907704193333,2180.4998082515526,2212.841004623699,2221.958158597783,2249.0398125928673,2259.186746477973,2271.2833019127547,2263.682495557351,2257.3378272513874,2251.7856414535554,2275.747315402292,2293.385838812703,2314.7160165461073,2309.435156256023,2339.514500543773,2365.3392299242414,2395.223809908338,2401.858036188099,2417.366329794587,2433.8854526810674,2427.7933370898204,2425.5167240310316,2443.128594580054,2465.533521549318,2520.874411990133,2540.437513642388,2556.4662004245324,2541.029838798824,2531.8237958966,2538.663576396702,2526.4586893741784,2517.9820467326813,2538.7355917923464,2570.8938508341794,2600.325834978989,2599.447510748117,2599.6088823457244
3165,27,Hillsborough County,county,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",12,057,1152.8841933897518,1158.0090076215126,1160.2497970044044,1168.4888518828805,1177.6611455542989,1186.3784898089602,1190.7554711070586,1192.7256204622727,1193.7514137169921,1197.0461900102614,1200.2690375677735,1206.7467684384812,1211.7734667174411,1216.5179616461157,1216.7102244125683,1223.4959759960218,1229.6297078894427,1240.1855878259114,1241.7393455658685,1247.496759336185,1250.6543782814258,1255.0757157393716,1255.2069486697476,1253.5904749365063,1258.2990843371213,1264.0866641708956,1278.1675350404416,1287.8489254640845,1299.0257870659434,1305.8997244866348,1309.1058217865036,1307.549070389472,1305.967340889121,1305.439292108286,1307.7276029603374,1310.769999737184,1315.7430471803839,1323.6590610694366,1332.1643443215846,1345.5490826445684,1356.381944235694,1367.0043359559247,1370.466606444587,1375.0374705638872,1371.4627352182688,1368.8969284733307,1372.4871370283597,1373.492904784118,1379.0801658742755,1379.3530196044717,1391.6858253116798,1403.8736009361814,1414.4338399135022,1423.8272389391207,1428.169718650946,1434.3373995082598,1433.8943261884256,1433.3476388413605,1427.9303286075851,1429.5508129528102,1434.738566689793,1442.792322859907,1452.8302122934074,1452.94899556282,1453.7108561085818,1454.6209807003088,1469.801260321447,1483.5438492002488,1497.2299709545366,1504.9889101050755,1510.9842847743284,1518.5037500264614,1526.902406904773,1544.0832791175426,1558.8669749043768,1586.9834119504098,1626.6040669247823,1681.2304507787396,1740.5088394267657,1800.4840541039907,1852.4639845672982,1882.4007276907307,1901.002872521153,1914.5714898552521,1927.2028903333667,1943.75531686812,1961.2481630057107,1992.4769582884862,2016.5878107549975,2042.476914493027,2064.1580202128803,2076.542896783319,2073.981173004579,2058.4817948914315,2046.5329846272286,2041.3021139532927,2041.3977700509577,2047.2302813294675,2063.3690918480925,2075.6103642109806,2088.561310222737,2091.6631523635247,2103.960550463777,2112.0426730670283,2105.4062743515815,2101.3342243623197,2090.993480225101,2090.31472016087,2084.526375495939,2083.010109158593,2090.170273903687,2096.7095441557085,2105.936693871226,2114.2488640981674,2126.228205813405,2131.4763648305384,2130.8739084484337,2131.6368083211914,2132.3598966642858,2140.6457629994516,2143.6592167519793,2156.5150988273567,2164.2165256539797
1287,28,Orange County,county,FL,FL,"Orlando-Kissimmee-Sanford, FL",12,095,1131.1259942808188,1136.682857395978,1144.164297564025,1152.3447732194875,1160.7675568916823,1166.0079938909025,1173.7022081960445,1179.1327817100619,1188.4363065441248,1189.9567737413252,1191.2273731009886,1190.4630982424997,1194.002449106657,1198.7772106508326,1205.4049605429088,1213.1483070153665,1224.0545515796198,1233.56356477772,1239.3763470594265,1242.9816637645374,1244.71748372692,1246.3889116973821,1246.543547731274,1245.380356734958,1251.919401951114,1260.2227204181636,1268.668706777557,1275.9925391320057,1284.9089564775045,1300.0398819519519,1308.1657124064595,1311.3880080040308,1307.0791804105527,1308.0746705702975,1312.1043919683707,1325.11229221632,1333.9921440745256,1346.2143176571813,1355.1842251352755,1361.455208860478,1367.9672593457806,1375.316718686514,1388.4501449366683,1396.8321311023071,1401.0679705011448,1400.8046536548807,1401.6609734645983,1403.9453537125366,1409.0048411556963,1413.2929319390282,1421.2906962057684,1430.7134336764072,1440.1248794625722,1449.856988886436,1454.8776005084192,1459.3359984292529,1460.9872117756931,1463.7110108722622,1460.6689258213507,1465.618766288322,1466.3117950451654,1474.498908417842,1473.5121096001153,1470.2014676411986,1464.7639886834047,1460.8103949540118,1465.9901589449628,1468.3147168776175,1470.764505200969,1469.0225514074439,1474.280021528743,1476.2701504749527,1482.7947472089031,1492.3918863607921,1509.10217624322,1531.7379490185572,1564.2188658674781,1607.7257294333062,1650.6405829491769,1697.707649644917,1739.5158250101879,1774.1578565477419,1791.534735441757,1804.0873063460365,1820.6585434085382,1840.0134200493023,1867.957171843722,1898.5995815074855,1932.9368726505354,1961.2375758140736,1983.7151807844323,1991.3382449169915,1983.8980188714945,1975.495248253585,1970.2294764330493,1967.049002809584,1966.0899521930198,1971.217658963647,1984.7701961963749,1995.9635544515565,2004.7753974165344,2009.0654923951474,2011.14103653786,2010.2123852439813,1998.971245455545,1984.7619468787889,1971.5250063186522,1966.6401784097955,1974.6225201287261,1980.348454361708,1988.5372157138866,2000.1483067385846,2015.1160182906874,2030.5933272539628,2036.3623320998192,2035.3436180081812,2032.3092797130657,2018.3169964540773,2011.0021581354467,2000.229076534504,2007.233492212833,2012.938868339608,2025.1551729150597
1252,29,Nassau County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,059,2176.564131000955,2216.6422691024336,2215.0153272729776,2250.920924766248,2242.22169775313,2266.2297157553226,2275.8184698879454,2287.6565256667395,2271.99141736515,2273.74762779626,2274.220418641018,2297.163013633929,2297.993856115448,2305.112835960108,2309.1073710798714,2335.7705560353324,2356.928324129751,2373.136515643718,2362.5268062972295,2365.580687105088,2381.0720078733298,2370.419082900818,2364.704195687685,2337.0558952382635,2362.175100145609,2382.397198670223,2412.4974532723727,2430.1952361993926,2455.948139843857,2455.259227724436,2467.1707951917756,2461.533833572899,2481.0988585395003,2462.7963109880166,2460.5969120345667,2461.1265977956077,2477.792199150052,2489.030376971443,2503.299867767681,2528.3287468951753,2536.1414905433894,2546.141145539488,2549.6232837749217,2573.4348470401123,2559.176637453281,2540.0771613427637,2533.706589798198,2554.128180845422,2564.3642982141096,2587.5600695305925,2600.2702696419015,2628.1814641900946,2626.7725811206037,2646.114317079214,2647.962480145425,2645.580211104105,2617.1735794037527,2599.517833486312,2600.242138787202,2630.570817816139,2648.8464920029332,2677.055955692217,2664.898952058397,2692.768050777533,2701.0121107292457,2731.1352316316325,2737.213523277168,2736.1671030925495,2740.013835185673,2736.9471533731894,2729.8958860120947,2723.411433164135,2736.400399557176,2767.01594484329,2785.6152320471724,2812.2616398979876,2836.5727945107797,2884.400113734579,2907.6571029152838,2918.6092203948874,2912.2041171593737,2911.848646659204,2922.6344884080418,2930.334797916989,2962.4809237714057,2999.697320653235,3064.3627024971797,3100.2677175218446,3113.476002916734,3125.5875654842694,3139.444734874375,3144.3506376611313,3107.98290966226,3095.5306422111876,3095.135557951224,3109.664078100903,3105.3379098584182,3137.213132484291,3201.8139685834813,3245.4750532351304,3270.581501490077,3294.5530663063078,3297.0114517930188,3284.6493004710787,3248.882005788834,3261.6128524153073,3261.9822673938493,3279.867887931517,3321.877955983187,3346.846454140825,3386.49872564488,3381.140844458726,3434.0281181814707,3447.93245113961,3457.151298161306,3435.2152090416116,3416.0597983870784,3409.0445605919326,3410.9219841753297,3442.03400302013,3467.3829741241157,3477.702888854214,3482.9328213238
2288,30,Franklin County,county,OH,OH,"Columbus, OH",39,049,868.5405804204897,870.1430909882836,870.4191532442729,877.7938094898371,889.7451752221781,895.6416172137715,898.6481944741743,898.8814452850653,900.558385997907,910.2088454699581,906.746437716033,905.331023968768,903.4127514600857,907.5796515700418,913.2900793789341,918.0309310532275,926.5781877450721,936.1608283057043,936.3381566930198,933.2789397996531,926.467934177816,925.504354884568,930.9625438332353,936.1342366855663,942.3682456157052,949.8698754592028,960.3465259701693,968.4404298444254,971.0877012479486,973.9746070744416,975.3457761243126,977.5829863890607,981.0662176076974,982.0564260465952,984.3820426635557,983.0691278472126,990.7598308744246,998.4588853425714,1012.5061786075149,1021.5442465184088,1030.2844889421049,1033.8218831216693,1037.186139932882,1037.5074875721034,1037.1528288375362,1035.8578629672209,1034.1740056198532,1034.4547052481353,1040.209074671245,1048.068711531047,1058.3909240545495,1064.9646392534796,1073.3762044202942,1075.6490883537347,1078.857682961962,1079.0364870200178,1084.3304236224483,1085.13903028818,1087.5539119416267,1086.7270759209957,1092.450465596086,1097.5247741747207,1109.4892109103164,1113.5653359795276,1119.0006257104114,1120.1401511888125,1128.6455296641125,1134.9685986997229,1137.3369227911444,1145.0385537180744,1147.7264685388445,1142.073069794926,1140.245944682432,1144.639931087223,1163.8187008285315,1175.4814014608226,1195.4766355895176,1209.6986173018163,1225.986644410593,1235.1864163819016,1245.165233207079,1249.1674335743487,1254.2170394188597,1257.9607848934643,1263.9087492089864,1269.1768706206055,1278.0373422866458,1293.1339959784293,1312.1847849324365,1335.284352793755,1353.464265690672,1362.269941517785,1361.3787349796364,1349.9313072629564,1338.4792344407451,1338.4055447937542,1344.2324893997265,1352.7128112479343,1360.940994777107,1373.4358089375678,1392.102108387382,1400.8873065814155,1408.9372339406013,1413.2959347196952,1415.470102305502,1413.0933328627148,1413.0575486885668,1412.6647827966506,1412.5545559320128,1415.4751566560767,1418.2970253628707,1433.2496578475898,1444.3320965098749,1463.193417299942,1476.3120828320884,1487.774601269545,1492.3356301916003,1489.6805153952068,1485.4551601304984,1483.8793863832689,1487.807650597563,1491.9045325318564,1503.208845589045
1950,31,Oakland County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,125,1038.3501331389957,1045.4420982963597,1052.910887104473,1063.3525280950084,1073.4298093188495,1080.4840114406695,1083.7040851057477,1085.4160518915487,1085.7680900989249,1087.5607677398377,1088.0692262683876,1086.1395704360903,1086.389928567744,1090.1195926785717,1096.6642748348029,1105.0107147963763,1111.8746161868278,1122.2718498557383,1128.6939453054483,1133.1351534987857,1130.1460994716656,1129.802564543756,1122.3209121696473,1121.071759791906,1119.765802656408,1131.1278174828,1142.261375983387,1161.0575868075546,1170.7264989374069,1180.6820521000002,1182.5478076922182,1188.1659139786839,1186.9800002143024,1185.7078830657936,1185.3737445963716,1190.2786878025518,1188.4314724987237,1190.3189067614453,1196.4258539005943,1207.0293535521334,1214.9940131323124,1221.0451204964602,1230.1862736331257,1234.5062808790299,1238.8138788146416,1232.664849090662,1224.2073098742108,1213.3203403662994,1219.3283613020426,1228.0362131203863,1239.7087154785827,1250.4406264315278,1263.0536174931533,1271.6392131545892,1273.711190978044,1276.2392082116858,1276.2272298198732,1277.0481664804317,1271.09903163974,1268.0659508074268,1267.9549487016545,1273.6854434688664,1278.559733139346,1272.5632642085907,1272.5932340727998,1278.8983874801502,1299.1589469803425,1311.065835132293,1320.1949787322876,1323.656960588595,1328.3912014889922,1339.0626217825095,1343.658905552884,1350.4712603791756,1356.9468413913953,1375.8165021771347,1401.5601358188812,1424.0174205763444,1440.95184149722,1457.5988868175448,1463.3568816522925,1468.2181745426283,1466.9546694736466,1472.2259698762252,1476.3288137702386,1484.6176349896418,1496.1344402510324,1516.0251114759635,1534.490400550748,1560.3379340207293,1574.006198820875,1576.195752925262,1568.9024845316546,1550.8471153460416,1541.5881166318404,1527.8638549286238,1532.2582506180167,1539.0199762912985,1551.4969096990806,1561.1368503341728,1573.6187621565505,1584.4460980694028,1593.412666373174,1595.328889088457,1599.4287392919534,1593.8785850571717,1588.9850082321361,1579.4607254718744,1581.2094137980043,1586.2410468040628,1602.198250442173,1617.2178088020926,1639.2640596677222,1651.7052886188033,1664.705490728987,1665.8284218471385,1666.5204417535308,1664.0202711576976,1660.5222342484303,1656.4595516067973,1654.6789896270948,1661.390518084969,1671.631561201563
