RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2339,32,Hennepin County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,053,1181.536520804803,1186.9803079412227,1197.0964957813023,1203.777736345201,1217.5140178822382,1225.3927066856834,1236.0908768748654,1233.8053267598136,1231.878301548342,1221.7213278202253,1224.304401130575,1224.8880664183341,1224.0567077416545,1224.8661649320388,1232.7381865187385,1253.506900712284,1268.104597041783,1281.4719413512473,1284.2563570660543,1287.5131237581832,1284.0471792477958,1283.034015352754,1284.92705370682,1282.9975523460282,1291.811720805257,1300.4865770526083,1318.1202011968169,1327.4625149497158,1335.6669458016097,1342.2778136269496,1347.7468408165198,1353.3354391239234,1351.3819182831267,1347.6586862923825,1341.853959787582,1348.052964820617,1360.1949952854638,1373.4595501839344,1389.4249747671631,1393.8410306301266,1398.030002712223,1394.3931664916786,1402.6739748695009,1405.7760489158907,1402.560639082793,1398.7322719722831,1402.7138514037163,1409.026438625576,1418.61716451158,1421.139605580499,1440.986545590216,1449.8214319073654,1466.403509335228,1467.5682191368996,1470.0057274328194,1466.8296935956273,1463.5414543683335,1463.379328347329,1464.4534567171274,1467.0748198438966,1476.0382473221962,1486.9998380516731,1493.966250616763,1491.9510430187704,1487.7946076453732,1486.0914034402726,1488.2156356770781,1488.4927461008874,1482.1384737568965,1471.1603615287388,1462.3393500392542,1456.5525173465114,1455.95543538984,1455.2386432364767,1466.2863407837222,1481.2052061746713,1500.2956882156643,1515.0471696641919,1526.3043960908094,1532.9470164333777,1536.922044368829,1535.0065105761423,1533.8318815023613,1533.6400278094113,1541.112741688272,1551.5185205184612,1563.4430804964536,1575.7970625181201,1588.5685202648995,1599.250466123314,1606.0084433183456,1606.2526375792552,1601.5767402767824,1592.3841714349137,1583.8718495444366,1584.5357697210868,1589.1659779439433,1600.7894547803367,1608.4426717870774,1616.556897326453,1623.4794476177046,1629.11952144838,1633.7568299074258,1633.7676921165357,1628.162947476622,1623.1769891112472,1616.8034838208896,1615.354593318154,1620.8595730625816,1632.72377461226,1647.6080596486638,1657.6900482731392,1665.1545493662525,1670.571852614206,1674.077191331148,1679.568710071759,1678.4161621125354,1671.217985423797,1663.3709514612685,1662.600012961763,1671.5605550628593,1685.4549954261995,1698.7636137703055
1440,33,Travis County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,453,1187.3475638051034,1195.9641001981975,1202.676570468879,1207.2857745338235,1220.3261476193943,1230.8746605301933,1241.2193155670293,1244.8891499817857,1244.8426946742763,1239.4353207040433,1235.4577572005196,1239.889209353334,1246.1917392813177,1247.1574533698476,1247.8434427644115,1255.5078723850206,1266.6385211806132,1275.4699174478587,1280.0071310832852,1278.8173456356005,1275.139695552334,1266.9037843210901,1264.696283332172,1266.1082765393853,1272.1183002957152,1283.0993303816927,1298.0624747881377,1308.2802603581292,1313.444096476287,1317.5236350853252,1316.6877623285973,1313.093341590784,1305.38597896001,1300.6967921920789,1300.9433942967642,1299.099312996979,1299.2294647756253,1307.1869871128915,1316.3395108864013,1329.8046947222842,1336.4253658581197,1347.6245018771176,1356.8794200087252,1362.5408193220846,1361.7423459704696,1362.4867090276846,1367.1815130413438,1368.5744268179094,1370.3154326847407,1377.2354898520641,1392.6629082821466,1403.7816922492016,1409.894509346727,1414.9559263870806,1423.2120984441344,1431.8679266376823,1434.307817591524,1433.9906845366675,1429.8998167486295,1430.0387875741608,1433.08783168638,1438.048516053278,1448.2346880889525,1443.4394753649178,1433.8085459182578,1422.1775401258851,1424.0751805410096,1425.6865577041503,1416.9630967135004,1408.7244297865311,1405.8086354144343,1405.887809011614,1413.5222348326677,1428.4957529777253,1453.1221221520514,1484.863509756892,1523.8037827543942,1571.4580031495486,1623.9278997615322,1672.5036210770359,1704.7751055025778,1715.343228357739,1712.8916741727387,1716.049966103391,1719.6929459608912,1736.7557582612008,1754.4972939555698,1781.685826371411,1805.6227508385598,1834.5029133827184,1858.6713477691926,1860.7478435573896,1849.3935627731066,1824.871010958549,1804.0805315265845,1788.1456026955475,1782.8470524668803,1786.1026216306784,1799.2308324848507,1803.6369758523167,1810.2163479804194,1809.3245828597144,1811.1697189758243,1800.0161627779203,1780.282431233348,1764.3396096739605,1747.929099804153,1736.5965338531864,1724.4350140482659,1724.0163887281622,1726.584064341583,1733.75638997931,1742.1497965529427,1748.436536262654,1746.6603648112264,1731.9058985467948,1719.7423008784622,1705.226685684984,1697.1099889230745,1687.3484742729104,1685.2581824446743,1688.7195185268079,1694.6706510520441
2241,34,Cuyahoga County,county,OH,OH,"Cleveland-Elyria, OH",39,035,833.8001076685406,840.6630452044136,847.6106278566405,856.4451212590889,859.1283104532806,857.0300618247757,857.2865210781969,858.5035733016002,862.7217402391406,861.5796044369409,861.9157032688266,857.3398719459326,861.6046273563073,862.5869535986984,865.3899557299553,862.2612320184975,870.7153531880676,876.9115863262135,883.5514840276121,880.6479093523249,881.239685791572,881.9595760949312,879.0042914846887,874.8617315577411,873.929486403446,878.8671356437876,888.8391328330001,897.7095686471295,906.559772283647,907.5352893246725,905.6264489815115,903.7629820510006,904.7346585445799,906.8172159039707,907.2949411579493,901.4831513569832,902.3780763378095,907.5646381718182,921.2460376313078,924.9670689998954,929.2457293384094,931.5640509752166,934.9651212403869,938.9884643948194,936.4088610153358,941.9282731545827,940.7708783818206,946.2459418991399,945.414135949738,951.016603882225,957.343438221429,968.8736809945483,975.4732643847674,981.4653725690257,979.9708072012324,981.4438820189002,982.0923308814206,984.0222834634221,980.4797936130294,982.2765049484053,982.634700498967,991.3881883867135,999.4634266907269,1011.7579568223582,1019.749563142336,1027.0023294034365,1031.75664284389,1041.9084536348973,1048.0715433691983,1048.261262008544,1043.6334325621272,1038.1948637535097,1046.8258321382057,1056.7164183370285,1074.1984984148794,1078.9119327603337,1088.4054338529788,1095.7859225559462,1115.852991786112,1126.312574759861,1133.6290176291232,1144.4759160365413,1146.0213178322276,1150.2748236079397,1144.0318363174067,1158.7997639637422,1171.6011097295298,1188.5315001349807,1201.5116390220903,1212.770279412269,1219.5241894894832,1224.2684156427908,1230.613647838243,1228.0420490132576,1226.016982014524,1227.2754726430924,1234.3966884406755,1239.9153304706535,1245.7707266208108,1257.273325481645,1265.3804279341468,1268.1820506885717,1273.2734026960875,1284.6393714016951,1287.5515643218473,1288.331015230717,1288.3812646866281,1299.870932728171,1309.8364285520354,1322.8657765502185,1325.4570057144983,1335.2670560401036,1343.9825302994384,1358.7128934396278,1368.9889901463375,1373.3101109430913,1378.7155505870167,1380.2137057626505,1391.8420720267648,1400.0222198693348,1414.0606541759803,1412.5714110524725,1420.3371362893497
2614,35,Allegheny County,county,PA,PA,"Pittsburgh, PA",42,003,987.9850229509019,995.2960796607216,997.7623869441676,1001.3445123255964,1010.1509624876119,1013.0972929261682,1014.900850394504,1009.1818050794819,1005.7571937553246,1001.1075768320145,1004.5886689287471,1007.1413147277785,1018.4949505271438,1022.9160129343514,1033.689880667505,1037.4546623442302,1039.2952329224609,1036.8461001421847,1033.1650913789892,1027.4415857330196,1025.5086268228058,1016.944519541013,1015.2752069791751,1012.7589976076171,1020.9232885034079,1033.441401388497,1044.83211790024,1052.5756023314307,1055.9520291586384,1057.6429025935317,1056.6862948498233,1055.008503670845,1049.7871934721293,1048.1646470522041,1048.0072373169282,1050.870967273754,1055.3310685256572,1064.213098577208,1074.9081468194024,1082.9561439341226,1086.9146000963335,1088.433397520386,1091.1371954662836,1084.793127035171,1080.8649938099127,1078.8651537309293,1086.6879130835157,1096.8990910401224,1102.8460080371253,1109.2389468413967,1113.901199277131,1119.9137080735832,1123.452180110722,1124.121195347489,1123.565428143057,1124.279456379901,1125.3141203707496,1130.7901621927065,1134.592732302276,1139.7546217412073,1144.282281088277,1151.8454168562976,1159.542134008519,1161.213617029729,1161.1219446359066,1159.8201576839517,1162.8763166922975,1163.2483989888974,1165.1859364704628,1165.5203741296332,1165.5911251426232,1164.90010801614,1166.7836981131122,1174.1072505871111,1182.202296451989,1193.1305492434903,1205.4015701254475,1220.356059011098,1232.8989927884193,1244.0009757865657,1252.805856543284,1257.025322650785,1261.116196433727,1259.2551770931173,1266.7755449063825,1271.4353318938363,1284.4323978401894,1292.2788038067868,1303.8399560537996,1317.6677387099785,1333.3609870367952,1348.4292029799092,1346.909560941424,1341.0523370231347,1329.9330310329997,1331.7562316447086,1334.2659989958702,1343.4345686784918,1348.5185849976785,1356.5508228352298,1365.2005003528839,1373.2167310909356,1379.0023398376125,1382.0981530294346,1385.7671008721786,1385.5104492024393,1383.6764455693803,1387.83048538369,1397.1048327901217,1406.8679510046118,1406.4310775701053,1408.6489194360001,1417.292187994642,1431.4793948206623,1440.7679874198343,1445.8225463059202,1451.1353724102787,1454.0229552829774,1452.2522288674663,1449.519943466365,1451.8856191528532,1455.9498583451332,1463.8144960056845
2840,36,Salt Lake County,county,UT,UT,"Salt Lake City, UT",49,035,985.0352382635837,988.3645777113588,995.5268357257623,1001.8982722257658,1011.2796714879061,1013.8483595636618,1015.8833594068751,1014.6632856395217,1017.4608862134208,1020.0979685097114,1027.0321093487405,1031.8662973504522,1038.2995381921328,1039.6002941504587,1046.5980684696144,1051.3541062475672,1059.412625205876,1062.4111285908948,1067.3583527938165,1078.6508837656665,1084.2274968197328,1084.5666932334202,1078.6460439075436,1071.3740241303751,1074.1449237165282,1085.073882441269,1099.036039303293,1111.5443034732732,1124.2057588161988,1133.8226287566654,1140.7904919265252,1145.4089393227057,1151.375401069208,1154.0272428200526,1141.1200601588187,1136.957676257865,1141.823847054225,1160.3762138671063,1172.2082610655714,1184.0686783395315,1189.2786925081011,1197.462472639614,1199.8581847319667,1209.560562824955,1215.3376231772368,1213.7344701138263,1207.2955841817427,1207.3940589598217,1213.2713656301116,1222.1268278176867,1229.3797444296335,1242.2291537614558,1253.140623989131,1261.7246421055288,1269.0463487107677,1271.2354729025956,1272.0312506187097,1263.7813438572564,1257.7677273307643,1254.0512567307587,1261.439989914996,1267.5302443782518,1280.4149356904345,1279.1334591262073,1284.135349351162,1285.9317862175292,1295.3826826691356,1301.1528655790783,1306.1553136881273,1307.473522173105,1307.417016527558,1302.951748127949,1309.8525371344754,1330.9539398759487,1354.5689728627162,1380.752915313645,1405.514119098474,1436.2798992826738,1464.3763176580662,1487.766095256222,1507.3336852901143,1525.07714693116,1535.4083313967076,1547.36840368848,1557.0096469011887,1574.0416035560495,1597.2485285709893,1621.9560212260844,1642.0739851143562,1656.7251993768725,1667.7766126682277,1672.4817770945303,1672.8292290306729,1667.1559666199423,1659.7795262954683,1655.0643438253949,1646.5492013452454,1648.6896851698873,1650.1624311492985,1661.5545901917374,1670.9015783191169,1679.0038799233334,1681.5403670153312,1680.9222506613962,1676.441689452135,1673.5639255077779,1664.9317141652223,1658.154053675141,1656.996115730576,1666.7940373806252,1674.2320580094886,1684.4345099887578,1694.8778875580028,1707.4987710992039,1717.4008566198393,1717.085917013643,1713.7464598448312,1699.9963277385627,1683.6744427108276,1673.7979498617399,1672.025987621608,1682.8676810983386,1695.1705496137847
3159,37,Contra Costa County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,013,1813.5033887845273,1816.0368392305584,1828.950911070729,1840.2015536338697,1869.5119529632643,1895.637109426069,1919.9429261058606,1934.9708244867552,1940.8983937136713,1946.6863299341621,1952.0482821128385,1960.7965333483,1966.7678432522218,1987.4980201789012,2000.582281467555,2031.582470721821,2044.419783982029,2064.90225716178,2071.247364154358,2074.0943666684843,2066.6544068332696,2053.1970881376205,2053.8349691178346,2058.737814329105,2078.091517872848,2093.950759454471,2114.1528884504023,2138.263179985065,2148.535591887929,2172.577460359211,2173.691332599013,2188.991678349272,2188.609128470727,2191.9983882409733,2194.824737783537,2197.107808905309,2205.5098168537884,2215.3414550658076,2224.9851880293504,2241.690242399795,2253.453494329733,2263.9067746910846,2269.027017015025,2268.5630253645077,2273.8812344065145,2278.2985132140316,2285.3539038690237,2293.3472543754146,2296.6269804704434,2303.756720016283,2311.4501544436066,2326.8873575214216,2343.4056600219533,2354.5609413500633,2360.853189363896,2361.446209537417,2360.288155101699,2357.2814595397954,2351.527935849466,2359.4229259389244,2369.5173532337285,2380.352309417226,2386.8801502487927,2388.3651209543145,2397.4225013775344,2394.8092719929987,2401.112999158505,2398.9906848947626,2407.5029832531795,2409.772184823254,2413.5475833475934,2417.8398009545945,2422.820116850774,2430.3151924197923,2444.931774415638,2460.3095923411897,2483.915669035843,2503.045589026869,2521.660788534686,2544.8937683724425,2558.0304659566486,2570.0061166933006,2576.9439018745175,2584.0922041894405,2596.821553342343,2606.5998337787464,2628.228891011243,2650.805245314324,2667.106460310895,2690.3413384440496,2704.3072785934623,2716.317180575,2707.954459291716,2693.4879451685965,2686.4712088048063,2674.7299497273307,2676.0675785356266,2675.397561032594,2693.004127691924,2695.35413192624,2702.2901914439317,2696.92007805894,2710.3414290994474,2717.0974243239048,2726.7431669698385,2716.7102544818304,2709.3308279556923,2704.8057649207485,2721.8231162859815,2737.610325273702,2760.0076809038383,2780.9265266106895,2799.882350546311,2810.0187723523964,2816.324062014033,2817.1700058093866,2819.508468134876,2807.1876703224693,2809.034127068805,2799.4522504567694,2802.992847255135,2800.9614067955513,2818.7929344262297
1694,38,Fairfax County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,059,1738.6185128153538,1745.7745713907013,1757.4347129743576,1768.2298720412007,1776.022685089322,1782.544193957764,1784.203140618268,1780.4994364369984,1775.1167198988853,1766.5445976792353,1766.2012174303566,1757.5861933915992,1761.7748244366353,1764.9477177220747,1782.5872046422417,1789.9438515663544,1799.354927378998,1804.6083149831088,1807.617040566647,1806.262723442825,1797.76624829422,1793.215131228275,1788.340657619975,1786.1915755885104,1788.5648556829176,1793.0935322497403,1805.8358011553478,1820.059275434616,1835.3267206548219,1846.771543106342,1848.8352470181705,1842.6030990986415,1836.1467385301873,1831.9867919130465,1826.9648381933466,1826.327919368421,1831.4853585070766,1841.9102652250515,1852.9433427548067,1861.1282939666557,1867.0006752473532,1871.612270955016,1872.8821431538897,1875.0544323748518,1866.009245561114,1865.0737239987639,1864.4329524022253,1877.032647341038,1879.6754715733787,1891.5887009096655,1900.8401037829535,1917.568381724354,1924.6005082390038,1930.965296661527,1933.102897975138,1935.1119480484388,1928.8137955378158,1921.894852351749,1916.1361025201936,1920.2405663907668,1931.4120611020282,1940.3156639504793,1951.7726040424589,1948.0823195235764,1943.5005568686063,1930.8764014293565,1926.292838092289,1922.4095573647887,1913.4466529619604,1902.6808633042638,1890.9962899865034,1882.101143984838,1883.877718967184,1893.3036770902902,1908.200802580295,1928.3304757459616,1953.058192967703,1986.0072948079105,2015.961890337408,2041.5355170780035,2059.0086723686964,2065.890447353437,2066.1252056507374,2066.2697612914717,2067.875344684781,2081.531602531853,2101.275390773932,2130.861490482499,2163.965110114107,2195.753678741482,2225.576431505464,2232.0800344761833,2227.8207713378647,2207.091527733901,2193.8333818605784,2186.8578238713317,2192.0834392176926,2205.568674678458,2226.474614162092,2245.8729874629375,2264.7599724029274,2280.2653002545885,2291.8613113573806,2298.723368596504,2296.983766098573,2295.9386985156502,2297.997452161712,2299.996286638613,2313.758145149399,2329.309284057117,2357.6064147771863,2383.706772671169,2409.777130490734,2435.3805377741946,2449.929287087457,2450.917610836015,2440.463232776588,2424.6317379926654,2421.138415134173,2419.453440431001,2436.3531955318504,2456.3473856884148,2482.322293101442
324,39,Wake County,county,NC,NC,"Raleigh-Cary, NC",37,183,1093.8781263776173,1096.9485602938182,1105.432126647833,1111.7478807826649,1124.1232039274353,1129.85581522406,1134.436928956822,1132.4253672095908,1132.1878539029942,1131.5675622477404,1133.3841581806457,1134.8628977230023,1135.6612315366356,1137.6968010581775,1145.5795946503317,1155.0768552169422,1164.7824978197987,1170.7954678995056,1174.2414515336204,1173.1501802534617,1173.3405328491608,1171.4063872976408,1170.8898876539265,1165.243204221049,1166.91811555474,1175.301735931108,1186.5702046354706,1198.4376184739012,1208.003777850937,1216.1851856609449,1219.5247603422863,1217.7807958497372,1217.4738906706916,1215.127966311883,1213.2348514216217,1209.8750934971895,1213.4921955007055,1223.7234744202135,1234.7265784651308,1243.3151922204204,1251.3688566177486,1257.8688097659633,1261.9665358694706,1262.0394498971118,1261.3710457856498,1255.8266651015467,1254.4772778429447,1252.5334384744192,1259.302977914701,1260.7005984131479,1271.0618908961894,1280.0875480107545,1292.1881855434679,1301.1825583790542,1307.7478575492694,1311.836577196857,1309.7016540793948,1306.747317686281,1304.7210283239508,1310.7243426625803,1322.4665426478105,1325.8296831064536,1327.2008690831015,1319.8819039852167,1319.704179853641,1324.2980660234978,1332.8481725112256,1341.924791259063,1342.6418909907293,1343.9439625384844,1348.4934545123763,1350.1529782345629,1352.8524671551531,1354.2081368040724,1366.6070573154298,1387.4697844166308,1420.616387856697,1461.8543008749768,1502.8602953018753,1536.6237824621378,1554.5802983004112,1566.963232975806,1573.3750188239076,1581.375415642165,1588.4443560862217,1597.8458486795796,1613.2916384769364,1635.3717298914203,1661.5811360556604,1691.1469580567639,1712.6001893146265,1724.2492751439959,1723.2182269369061,1712.092819575212,1695.5373542548452,1685.778737420478,1685.1499078145428,1694.3070320791571,1703.0627178292518,1712.7315238412875,1725.0991821323955,1732.495655303084,1742.6556299451127,1740.3312261238564,1735.0019735642147,1719.3342413411053,1705.2743400565964,1698.8702172553305,1695.7983034975707,1702.8527993249097,1706.3190237675592,1715.1888044404486,1724.9147814500484,1736.2443729959357,1744.5485689265363,1744.4009526370958,1734.0695919058683,1721.7370062977602,1713.1953945412513,1713.5654226937722,1716.4931411556638,1718.749223626286,1727.4825032365009
3102,40,Mecklenburg County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,119,1035.5023737114223,1038.9935154309353,1044.3561589483677,1054.9584738880408,1067.2073665547434,1076.98033149968,1082.7750805942867,1086.5059018275738,1087.5543193212054,1088.3406445121614,1090.0462589612678,1091.5812815712095,1094.3163684159006,1100.5334471382769,1106.5893811485746,1113.4015383637375,1119.3772446244805,1127.2773675580627,1134.3455244699219,1138.1901698653726,1139.7847849763034,1143.1803417831986,1142.0300873479014,1141.908285068521,1145.6556022929697,1154.2633283299115,1167.1339318099708,1179.265562551629,1190.1976700432106,1200.402302180457,1205.5604727422813,1208.1779459682957,1209.7624265213428,1204.6618035866097,1208.3947217567288,1209.4793797571806,1213.2754596095485,1220.0813693674183,1225.6682249475273,1238.5223919928867,1244.4496494063635,1254.8537284238455,1260.990759167574,1262.8917273001814,1257.883923725718,1256.1830791342097,1264.218645700873,1273.1113465732303,1285.1667887438002,1288.2846278578722,1296.3680410384418,1300.1174888887542,1307.6101415622152,1314.693139539121,1321.1635538183373,1324.4130158254973,1328.880702220819,1328.9313901823,1327.213484096511,1324.4316405801248,1327.6976540000824,1331.0425126897237,1342.318210070771,1336.0754559466882,1335.0128423965662,1329.7007858120792,1341.538326533132,1350.515428647901,1355.684916576658,1359.6479469865787,1364.4263766659335,1368.9932263721607,1374.2530086231877,1379.2546515725674,1391.1579601120125,1410.9400703976148,1439.492917727797,1471.2440058568368,1503.262301201721,1537.5825436759797,1563.511747947308,1582.6462207307422,1589.5361929865417,1601.5000804892736,1609.377713228348,1618.745485851653,1628.3586375969273,1646.6112171037216,1674.5630534053867,1706.0716624094862,1735.1002465523109,1745.1104945709462,1742.785941038222,1735.25387188281,1729.0138718021585,1725.1167561891668,1724.4285517627263,1728.3700561838373,1738.8050835510417,1745.9085736826707,1758.2163164079448,1767.417840593695,1775.6439766687995,1780.8757751183646,1776.5393474732632,1766.6947495762138,1750.347538811991,1741.8796945342922,1740.8793209306598,1748.0167021536133,1751.4181856141263,1758.5253347731903,1765.9870653299297,1779.4556086086452,1789.2898245966892,1794.0768831631706,1793.5930090061647,1783.1834364197475,1774.2538117999798,1764.5988129841587,1767.6359809125656,1778.4465849840421,1790.3498747292986
2975,41,Montgomery County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,031,1702.8043899273916,1708.8032521561247,1723.6090537137843,1727.568584951399,1735.5311836303188,1738.7381997404884,1744.660520242538,1743.6793631805174,1746.4055359349297,1741.4040688329935,1744.3447088005562,1740.3341507190676,1745.2888104200813,1745.419174697308,1752.6278575630736,1759.5894803401063,1766.850626743286,1773.323737982456,1771.19903426491,1769.6020984903112,1761.0880842280296,1756.9189851078577,1739.4745806762255,1738.8180266652873,1748.8318489530345,1772.9514624543265,1784.7407130669621,1787.7906808591467,1789.3873932091908,1789.6852371676218,1794.3392042003502,1802.4432301467668,1807.3052342841902,1799.7737112463863,1788.3772162425305,1777.7333815562672,1785.5907070308567,1789.5231039309592,1804.0415552679042,1812.7166014820457,1824.5119421319948,1833.3823916235647,1839.7248863833377,1844.3422365718513,1840.9002671034484,1834.7886823652025,1835.2281792467495,1839.0552729643373,1843.2303044865764,1848.8741334301315,1855.26342035528,1866.6270666767005,1876.6323922115191,1884.4867946823863,1890.5552692332467,1897.592694578953,1900.560051807438,1901.4433844751072,1889.8474542078955,1885.1505529516483,1883.917430588456,1882.5804381340627,1886.291653203881,1879.4051860815407,1878.231417561902,1875.3447790912765,1881.0628562261802,1884.1524472098502,1877.6898583701245,1868.3253583575706,1849.3541429471586,1838.8163821092492,1830.564488189768,1836.7899803003145,1846.7210758855435,1862.2002448849696,1890.601265105453,1925.9623719783683,1967.6560848219656,2000.0912327320991,2019.44111798374,2025.6110398109877,2029.4433208251885,2035.9952706971665,2041.206204896393,2053.8125083669593,2070.9775583876617,2100.7744243386164,2119.5052175491687,2141.7513443127546,2158.408929522436,2171.1828338117343,2171.232610026528,2154.7238464288403,2137.3532248227734,2116.6681001801403,2119.870804863387,2130.895310685079,2159.176663816413,2177.742942289946,2204.2844513781138,2220.2386674737436,2235.8009717639557,2241.7830760971488,2244.010852477696,2239.122141861004,2234.3818814217707,2227.165666929535,2234.1042497155995,2241.8467938389726,2256.844441990347,2265.2960930411477,2286.8872645993197,2304.738986895784,2321.0584921115565,2332.893326286229,2336.950200636642,2323.647314899312,2302.682411282602,2285.823936403557,2292.000154838535,2293.6145771925408,2310.6200920226543
1020,42,Fulton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,121,1072.2043626788814,1083.0333566008783,1085.7429128990284,1098.759265781369,1105.1679600160035,1124.9073169020403,1131.633663899389,1132.2919895562059,1127.8113901106258,1133.1107649694222,1131.824306970361,1143.4363208376112,1146.5589609276124,1156.923887190989,1162.7243930670163,1170.2740796348598,1185.4958322072066,1196.8965768871042,1207.6165953583343,1211.9678945043393,1210.4734957092617,1212.1597496721379,1213.4851921901814,1216.0389561038526,1222.2626838187016,1231.6616206812296,1244.8601489202074,1256.907365203497,1269.8871137704575,1279.4909105961992,1290.0595730046089,1296.3693522073715,1301.403453456588,1297.0804317070167,1298.1744901233665,1301.8839664238133,1311.215224026366,1322.3815347473933,1330.5178185594266,1342.0404219649665,1350.6377309854795,1362.3525808912125,1371.5130231154146,1378.7718057409515,1379.9855920123007,1391.5529898868804,1395.989364013083,1403.7823107327004,1405.5575001867348,1413.1848406247946,1423.58056286388,1432.1555148526925,1439.666494329468,1449.3402439489298,1453.4925600227891,1460.636586049158,1465.1522216423075,1465.968536761199,1459.761566024695,1456.878996346375,1463.4653119474283,1478.092473373272,1484.0385582786334,1477.47396127389,1473.4961482799981,1474.5887535218817,1486.3680723831903,1490.9233899070734,1495.6866617358312,1497.9212214401848,1503.5611988687237,1508.6056785009764,1519.5660409596965,1532.7984236775949,1548.3911234648554,1572.1439022647048,1599.8239231760313,1641.468170151768,1685.7200670670695,1730.1379993278058,1764.5852591959235,1782.6138804352697,1788.8722528164508,1787.5288087804663,1791.8798329036304,1801.5715047642063,1818.4147841582621,1834.7021779002555,1855.4803407385964,1878.4545384200762,1902.9519585274527,1914.5824892340506,1914.4406247694908,1896.6073753652174,1881.446361862392,1866.5935928515166,1864.5529636711449,1867.5555608356606,1883.0112227265267,1891.2927327676846,1897.1030647998723,1898.9455266420196,1903.5795874251085,1903.0906433760806,1897.670097432381,1884.2248740062412,1867.1646410697167,1851.488048299857,1848.5089147979058,1857.7593579163229,1859.1433270636173,1865.598216867958,1874.7332449050386,1886.9590410168644,1894.499059776054,1886.7516807650381,1888.5895612693746,1876.3248689842499,1873.7727221933321,1868.10345369903,1876.0984120852902,1888.4953007258594,1900.5081509351396
