RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
951,43,Collin County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,085,1195.2419623674843,1200.3817283590713,1209.2297668696751,1216.0143823311212,1223.777808084086,1231.8785302205815,1241.5462384203374,1244.5211101643267,1246.0550618951638,1244.360346534084,1242.7843683401845,1242.988106859017,1244.1530982630693,1249.6804280924634,1255.1826449135388,1262.8172805500055,1272.687251745828,1280.4262011851579,1287.37813871771,1290.2913338041826,1290.749918576739,1285.4904307340287,1280.6970263907983,1273.7562800425712,1277.759952563939,1284.5414936704528,1298.3565467337653,1311.1336059826353,1320.6182808759077,1326.2222911999868,1326.155311829859,1326.0381678219787,1324.0027188591391,1318.656874401998,1316.7227359404471,1312.5662320443737,1315.4471353719862,1318.40158134906,1327.517434923791,1337.8099329678223,1349.7332749868979,1356.710581915397,1359.5707509187757,1354.0827797213265,1353.2108709739603,1355.100743591432,1354.2006408097545,1350.8928862932185,1347.3697127009757,1356.128223858729,1367.1623950260312,1376.3908434313314,1382.4866162072408,1390.2419330061234,1397.2748810526996,1401.8701731869112,1402.7632677618242,1403.391962606525,1401.2755360015667,1399.4892705866334,1400.3171266373045,1405.9119661527561,1414.0273237735055,1415.7988602544588,1414.2496639548285,1412.539829460575,1416.2296778666373,1417.6415347915538,1415.8977136725061,1413.5577402947924,1413.3240862924254,1417.6136541310277,1426.5193053089895,1439.594182787759,1452.4401818952567,1474.03823343557,1507.12281596574,1551.3786321384998,,,1681.0816425547432,1701.7971206148206,1714.7500243019012,1729.3706312222375,1737.0967016513318,1742.6050113894726,1751.8898886025054,1772.1890341111261,1801.292741805338,1832.980781308794,1858.4046471982053,1869.7607759758223,1864.3512024781462,1849.3928874908395,1832.7023164854227,1819.9395533972668,1813.9135225802631,1815.2363667825298,1827.515906907927,1828.55360255331,1835.262464158641,1835.769753454989,1844.9822584131482,1844.8311879841178,1836.3193213511054,1825.5739826185231,1816.1256862671455,1806.5362818875362,1798.5990133704233,1793.4614728663903,1796.9088806004308,1800.6222414525669,1807.2021752591647,1811.6379301179886,1816.3183927576301,1815.683817316721,1807.2560906184256,1796.90024651332,1779.6078572727633,1771.5772179227486,1768.7547234135338,1783.6538481996558,1792.6069364138232
281,44,Pima County,county,AZ,AZ,"Tucson, AZ",04,019,864.6210234820956,867.1597347915535,869.7174892277418,871.9640358195678,874.6245924736003,876.5290448551627,881.3258966161819,880.7591279635094,881.4857344855594,879.1684318344055,882.8170726597403,885.1801185977066,891.3131941606472,893.4197684144775,895.9023146343716,896.7414584811424,902.6921937404244,907.0699006268649,908.5043169837992,908.1262948108605,906.5030255285897,906.35682622351,905.8980224473069,910.6313859246426,917.0282204671064,929.4219011625988,939.0258123487666,947.2813976244929,952.1364258608407,953.9745028560942,954.6445130047575,953.1537464403265,953.8053624055871,957.9754192803996,962.3155959029666,962.9796138456043,966.9064736587922,975.3050366521692,987.7414238925991,998.0010574881373,1001.7273823458883,1007.2301079372812,1008.9113300082977,1011.9676005866132,1014.6207833793563,1018.6144047836445,1026.5731832190738,1032.4012817019268,1039.9366503781055,1046.1747020421826,1056.8735621661615,1062.8337629664757,1071.0213150873005,1076.359795606994,1081.8163560568144,1083.9087676752126,1083.393248668865,1087.2588834056824,1094.5407910089486,1099.719237470772,1108.1918351206818,1112.4749159752766,1121.2732528063486,1120.9292232158525,1120.087677563563,1121.873537427072,1132.9347038571843,1147.4994113299783,1165.2436033452252,1183.219513373772,1190.5135024041458,1196.761842279225,1199.1906596945787,1213.833812471336,1229.3096282230144,1251.9463557531112,1273.0916879112403,1294.495208542723,1317.8484382703575,1349.194440372003,1380.7642672235318,1400.647654935657,1414.6563949465692,1422.7927875482733,1433.1169546503052,1442.7250711649465,1455.4355333382882,1465.6170763860823,1473.5018077130487,1483.2454499612968,1494.2533463544087,1504.5220567270694,1508.8990033508476,1502.3477158239416,1500.744358910961,1498.229072926642,1503.7449213671491,1507.082965885903,1513.6381053395946,1520.4659223554725,1532.0648240328728,1541.7284796828596,1554.008341908118,1555.9336085683499,1557.7736512061617,1553.8416272748336,1551.8908342119296,1555.694642848987,1561.4482587614195,1568.2750070330492,1565.903897706297,1566.3311835107347,1569.800384058092,1578.1623516563131,1584.801699732861,1585.7379447369292,1591.6479978028153,1594.498263164679,1596.3691029069441,1591.0989119236247,1591.468298094201,1589.6491262780557,1589.0079981541392
2347,45,Honolulu County,county,HI,HI,"Urban Honolulu, HI",15,003,2008.4968290142517,2021.2526202156666,2027.6637754386643,2029.279979133655,2048.3645069717536,2053.772126077155,2063.5696642389803,2067.1539550867747,2074.9325097801184,2076.7519457484073,2076.9549229045647,2085.6749675637107,2088.5285453109736,2090.7424654657198,2079.6090933543555,2087.6987263916476,2094.422162169814,2102.857413117382,2102.2238638132303,2100.407088428101,2097.743731558292,2091.662146611366,2092.140742446281,2092.6406764426815,2102.4032230142493,2114.8904916600914,2124.353248427129,2146.192294074755,2146.516476771389,2146.3985514420187,2133.6614422616885,2136.317741237174,2140.726321835547,2146.8941861191142,2147.0615000284083,2156.6323224564717,2154.7313515980723,2159.154714187179,2158.938338427693,2164.7121891553925,2170.6340835899837,2177.7364868765776,2182.224317032462,2179.9076021880855,2180.1898933860825,2179.456329247089,2188.7281512432396,2188.4365666147482,2195.963430377168,2200.767128115583,2217.0212341127694,2227.5479901330687,2231.2399343422117,2224.4868328292387,2228.5085968330677,2236.6594419442754,2243.9947088983495,2245.7968073477705,2243.5529116314065,2244.8825023295476,2248.413570307504,2257.7777229334697,2254.0374976351695,2242.246360708673,2230.8488402804996,2228.419521058487,2233.473103944427,2228.9040956876393,2233.129256871403,2229.469522483005,2240.3989943411143,2252.1062017287754,2262.629820716805,2285.5043508666026,2305.9035044693996,2344.337739845759,2360.1748575761167,2376.596271750143,2402.9371984812196,2436.509498027523,2465.681833351444,2476.3824133293188,2473.499856606373,2483.4874401609713,2480.868573421585,2526.5307968017473,2542.290137895851,2561.5073859729964,2553.9996999080468,2555.357397522136,2572.7193443849687,2581.314171806246,2586.8357404865033,2580.1669247191494,2568.4097897593415,2580.175005616759,2593.182225099017,2608.6619889205713,2622.9780043503815,2643.7743212770206,2660.639710242139,2658.7296672942052,2660.1382390959006,2656.620658524239,2675.8246666311325,2680.1313209947893,2680.4096272152838,2672.3439804382892,2680.4074668248527,2694.7381361060507,2717.0037665693367,2726.449597958504,2747.5913146069006,2759.1340414582723,2781.0747091612525,2788.3751439875596,2798.9779541530884,2811.897336218295,2811.721259360268,2819.93647956902,2810.370449818524,2829.134708105396,2824.040829674668
1018,46,Fresno County,county,CA,CA,"Fresno, CA",06,019,1019.8563492269788,1022.2212663601283,1025.206962140665,1032.6741458472095,1037.8897299342054,1040.6248872814153,1043.250065062998,1046.9155734677215,1054.3227463329915,1056.3498773321737,1061.846410492677,1060.8537102544976,1056.3735004570253,1059.0616486248002,1069.160475796704,1077.9642286721903,1082.2577158307347,1085.9941983248682,1096.0136917268583,1097.7917363732654,1104.2144109920089,1100.7621483973387,1104.0800102183043,1101.4851682015628,1104.1909741158681,1105.1682378211867,1109.4134504136246,1125.420465511684,1139.9833864511602,1154.7891899868223,1156.4136879491648,1160.1162909409597,1165.345526267083,1170.435162980545,1177.5247919737274,1176.9908314639927,1172.2252668825463,1173.3531328145345,1182.8803016352938,1203.100902799476,1207.6972241823084,1214.2668931535293,1216.8327898210573,1226.320900393264,1228.674926282394,1237.4690098739193,1242.9594277648655,1249.5943928004515,1250.1933094847134,1260.7116300148548,1271.8180675931017,1288.4740308589096,1296.758739658088,1306.9377262362339,1310.779515147606,1315.0874368803716,1320.214209532071,1327.5281852479495,1332.1519064741094,1338.1975603134035,1345.8774927410573,1353.5410720450868,1355.8093588694699,1349.3728012527392,1350.2496119329473,1360.8119113730859,1373.5921158466074,1388.1139191605237,1405.1921039716622,1427.4691063014718,1443.0950240517839,1450.0194680986444,1467.585786618209,1481.1083321145509,1510.8860029522748,1541.034109379408,1583.5907914978513,1612.263573299304,1636.9042717602151,1669.3421714105796,1686.7179653948463,1690.404958097534,1696.8507317329447,1705.3487247552155,1723.2794180288543,1718.9667348455125,1732.6943205283521,1749.333819365329,1772.4974729670955,1786.531528028769,1782.108827163315,1781.9695606545715,1778.864625020688,1790.4416248211896,1789.1978890647326,1808.1525224683733,1814.3294962427794,1828.518648209591,1828.0330660333027,1833.8696197076024,1851.4126785660467,1882.4540823079205,1896.347587748171,1896.8047829330926,1887.296863189359,1893.5632160710968,1901.3220419766915,1894.9751596118133,1891.463347119212,1888.7952066783798,1900.5420356354284,1918.1468730024415,1932.4070624566841,1948.955322851032,1960.1103358029443,1963.1767840489904,1966.5319012816221,1960.8062946758578,1963.808621073438,1952.3188235952878,1963.535373524713,1966.9523176546093,1988.8243503499073
3130,47,Saint Louis County,county,MO,MO,"St. Louis, MO-IL",29,189,876.8294341304269,877.7804892469146,879.9461308499824,882.698613702729,887.2186419508062,892.1265372435921,895.5375083320727,897.8080410020195,898.8440063551367,896.4366300593492,894.7117097546219,894.8023413457121,897.4743507273761,902.111166094138,902.6220287133094,904.8840944240224,907.104648585805,912.2268777211407,915.1338649976249,916.1227660538736,913.316356045622,914.2318908440361,911.9539054169824,910.7581032387569,909.6785487800843,914.8228234596994,922.7540907494254,927.6774598451512,929.5520917825345,932.5567844864645,936.5679401263574,936.5670129835531,937.4512811489874,936.5159820115942,936.0275600065364,933.5062814704735,933.1397409773666,936.8656708990623,941.6189815132743,948.2795828628894,953.4164705676745,956.6286340604768,959.0421123950176,958.7847415996454,960.674754621065,961.2949356981263,963.1970010352329,965.1294107465671,967.4885690327939,970.9622608789794,976.506891456617,981.2057436811396,986.2872047793448,990.9502005473713,994.9014747525739,999.475461819971,998.606420610816,994.4715290268401,993.4344992782973,992.3617577113049,998.687474366784,1002.5786748762243,1011.7274668736076,1017.2912889517615,1021.7561121498067,1024.6828723852943,1030.860927926822,1038.7063074787013,1042.874032147425,1043.1206411341284,1042.1851258560862,1047.5966024502359,1052.7231485910365,1059.9209613491453,1062.54873370141,1073.839847677349,1088.1522142206293,1108.7269959082037,1126.1156501687476,1138.9705717464597,1147.098570357882,1151.6360023097834,1156.2619040206707,1163.6852984171364,1166.3408875263233,1178.0809721208284,1185.1626326260377,1197.3271465440798,1208.7014667538792,1224.4734726305242,1238.5476354371422,1244.9068644363228,1236.484566858906,1238.9514269076335,1240.353402613037,1250.567148456892,1248.11104302051,1248.183155827074,1255.696964996517,1268.427491883856,1289.928734457105,1306.554440631921,1324.476493382307,1325.4665009717557,1324.1773646204863,1321.0143201545657,1322.8910064801705,1327.2384503879784,1327.1308781929713,1330.306256115851,1343.2300829664925,1353.385384359453,1363.2538628572022,1371.9183917553385,1383.3931601737734,1394.972687309655,1397.3847282548145,1401.9401719049374,1407.7183834524965,1410.2446638732915,1413.7006658420626,1410.0151927478637,1412.3870842703561
3148,48,Westchester County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,119,2013.9622481923939,2030.8587927886329,2050.7018650326777,2051.1514742277486,2053.7351669210575,2058.3803333883457,2062.174215068608,2067.2784026307895,2069.025839833978,2059.159393402482,2055.2015545395434,2045.713842830492,2065.4038002307425,2063.14359589102,2084.6384322761523,2106.0940746805377,2130.7020606207157,2128.5364571650935,2123.291960566311,2127.7647144376483,2126.5889625255027,2110.268988967389,2112.5386455708062,2127.583266477041,2137.5024427159724,2149.575376980264,2158.8103271160635,2185.951969123831,2198.3751049187954,2204.15486660307,2211.491639406108,2202.807936877544,2209.1554138047877,2198.467945003705,2208.184641708314,2213.3451678298543,2207.0294991264786,2216.232214089159,2220.386735975596,2237.621542499472,2237.0832543468073,2243.550506186913,2256.1949973430246,2260.4157326597756,2273.8451342955223,2277.5474159225587,2273.958353893417,2248.733763184266,2256.886007158765,2283.6695173768358,2309.0414602690976,2307.186283626284,2304.6899822553974,2310.8402469828634,2331.6474837846126,2338.201357207297,2353.000659056988,2332.388882781002,2332.976656327906,2324.4862590222606,2339.388576372647,2343.4514227701857,2353.641853622924,2369.732407051523,2378.4640547592717,2390.202026408641,2394.021439434001,2405.192095483835,2408.163801096361,2407.6190888916276,2421.521737588727,2415.338498030223,2416.5931639372666,2414.6700132729156,2437.167927650948,2466.1411233543536,2469.5597394767924,2481.671279947545,2495.707797622024,2521.6477387564178,2524.1147632168836,2523.6591183494616,2531.226799651818,2559.728156833497,2577.755019545381,2595.4578271579103,2605.9096777069353,2636.859268830425,2665.308050005093,2711.233383923235,2746.5321749003224,2761.970195324071,2758.8334855627995,2721.0396746526353,2717.2554449847703,2687.078726597628,2700.348061129149,2705.179331248247,2756.6135875990326,2789.2604046961037,2809.8545176278108,2818.2759669334214,2831.648614981997,2847.4722690479884,2843.558333093718,2833.8071455310806,2817.950033424023,2823.0717676108284,2847.203517155328,2867.0546418062268,2878.6390067802017,2893.4687596285958,2905.8866405323706,2928.264001905245,2917.5977716438842,2923.4413315142288,2918.850013791328,2914.966541557362,2938.626057646414,2942.8782401216645,2976.8738537989275,2981.647054466492,3012.749126135562
489,49,Duval County,county,FL,FL,"Jacksonville, FL",12,031,963.7564428219063,967.6001301515078,971.3775597990435,973.1711801919984,978.9884935435014,983.7085827675453,988.7038025973294,991.8542522275136,991.1718242978684,993.4727257982094,991.5761309751841,995.3397761662916,996.4213126935732,1002.1889382322782,1006.7093382556568,1010.9549241555104,1016.0402646096765,1020.8600851154096,1022.4053498577694,1024.7417480133045,1023.2111797690268,1024.7195216424866,1023.5301909267447,1022.3583671028256,1025.9901311668425,1031.5811303826392,1043.4641636072545,1050.4293340912288,1058.1505802573188,1064.397123632447,1071.0669147150124,1073.3954677770969,1071.8769641715865,1070.3953666641407,1074.2414608668153,1080.4946866876387,1086.691881040769,1090.4888770481898,1097.833069382,1105.3828095977622,1115.043167087379,1121.4962018955132,1127.7961411275753,1128.9509251863333,1130.1508920529966,1130.2460573976693,1136.0870756683503,1138.6578993288633,1141.5515546384565,1142.9623678580936,1149.2359756184956,1157.7764910748267,1165.8676002139302,1171.4317174229525,1173.7828640969424,1177.075077216061,1179.1292429643322,1180.0725124927656,1178.3326307047546,1183.5281441949992,1187.907985145014,1193.8979056409019,1200.5346449837314,1203.5326897331015,1205.837337035092,1204.1382754189694,1211.27111930101,1222.852070344475,1229.6673611034216,1235.961044356586,1239.5784834594183,1246.0667402403476,1256.1263953052664,1263.9557856008078,1282.4552246974108,1304.4469586739453,1335.698102868983,,,1447.6138595782693,1473.2161545159615,1492.4794794047214,1500.906093159848,1512.6632965733818,1517.9134461280967,1533.5057134299668,1545.0457398476751,1563.5519939668402,1576.3603101032436,1594.5579090325168,1607.63604140509,1612.7449630461979,1608.63221288859,1608.1505192990335,1604.7949743626993,1601.7569417695793,1597.511271499513,1596.035149637428,1604.2070243124283,1611.5265501498973,1622.546238333319,1626.4057964155518,1629.754663682756,1630.786009785464,1627.3063219343126,1616.3277345074007,1607.0532932930323,1596.021297302382,1599.2878703044264,1603.789892956267,1616.9725146415992,1624.0077302004936,1632.4877319432132,1635.55397782247,1638.9694538189392,1640.0165478643034,1644.4713251948663,1643.4446548809053,1641.7432460987147,1634.8215770544607,1635.8404114903653,1634.6072398216593,1639.9841624723067
1165,50,Marion County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,097,820.6666379715526,823.8397205190008,830.445097114467,832.4109709722671,837.9086265282602,837.7251615849917,840.3757873615428,840.6667982137257,844.2809540962082,844.936620052578,844.6286018694638,844.8669622951621,845.033439899721,847.9275716332553,851.2880276098807,857.9976023966855,864.2191075409946,868.3097676141238,870.3893262642498,866.8841413083628,865.3395611184542,864.6697964721085,864.6885560778545,863.5088536216166,864.2994259686253,871.8925422330502,880.187250514589,888.8702607290713,894.2038783616188,898.7022228032531,900.1614807691782,900.8501153146038,899.677059399151,901.840238872175,902.012791719005,907.437029623767,906.7981377401208,912.745514755284,916.514712487887,926.4165432782423,932.5893581551812,937.8769181707381,939.7164865413474,941.38218976727,939.5496674139333,938.4228574756759,940.0734961878109,942.912476369563,946.6681081835839,951.0731725003105,960.1946332399136,969.564023039173,975.1495631711368,979.2944726792538,980.360824995161,980.1861196761661,984.2058257523232,984.1824430389232,981.8230781817614,979.4954359918614,985.9865585749797,998.6630570178212,1009.602136668348,1015.1266455383176,1029.1148142787376,1037.853419023068,1049.0779085710863,1052.522414432334,1057.0382278258048,1060.7639117402412,1057.1693192296416,1061.5240967866823,1065.3578375940142,1074.1928142114891,1081.0510334356138,1088.808536077331,1103.7325019188468,1116.526567892473,1135.182903401837,1151.2994580899199,1166.8482595902385,1179.054144872935,1184.9170385672996,1185.8157885162261,1187.3127754233014,1195.2334330057688,1212.1030388871347,1231.0569633749326,1249.2199445740575,1267.2753815450553,1285.3662527122538,1295.4297005508306,1293.201941677281,1287.7184129819068,1284.938359286628,1290.7748788932972,1295.18798911247,1298.439970744411,1305.7371628306637,1312.825711770488,1324.9714704119963,1331.6619869714286,1339.1689710531996,1345.1834871782467,1349.4058609210504,1350.5854218799607,1352.6082141103582,1353.859646269128,1355.4672845952323,1362.5337732075873,1370.5359410654285,1375.3281304817772,1379.7418095976864,1384.964245583416,1406.6804581158087,1415.1766779456354,1425.427681908295,1419.3187388409074,1422.1221941584572,1420.1203834082796,1428.383869931178,1435.7126445903493,1447.4280568758484
2480,51,Pinellas County,county,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",12,103,990.317349017733,988.735122290579,997.4863988266812,1004.8442657413085,1014.635899056184,1022.658620057328,1030.9027066556425,1034.604821206055,1036.0945348633786,1041.3584258569447,1052.1809256821941,1061.2861621673935,1063.2161808334188,1066.4514021316052,1072.7373973018227,1079.5734542592677,1081.8815667329093,1083.2688691549984,1085.9389486972864,1085.5205859586804,1090.0865834931553,1095.8613685382434,1106.136059860124,1111.37813195514,1117.9193742752393,1123.2324421309095,1127.7732539316592,1135.106493515612,1142.4576916585875,1150.7871861897204,1153.6429837093312,1155.8299050033713,1158.7732721119262,1165.151667955503,1172.7402578325966,1181.6152888512233,1190.0271357580573,1196.0554556151421,1198.5743013056494,1202.5262098423195,1207.7723594173947,1217.595756632415,1224.8132037511743,1230.4924136573247,1230.681984076369,1236.2212349152906,1242.9807655079915,1251.7608135600199,1256.4955253731387,1259.3846426588284,1261.7789244955266,1265.3344162968351,1274.7504766221402,1279.8279929442383,1284.7298404517671,1287.5136412271277,1291.4487617072805,1297.5735757841173,1300.776598013382,1310.541523048176,1315.6699933737923,1321.8485342200115,1328.0693206936435,1326.9866454892854,1325.6060653505187,1326.3678016749618,1339.0633702534235,1357.933846649076,1367.1610594706626,1378.6919127405477,1389.2120648426417,1406.4069258920842,1419.413299229031,1433.6117539074623,1447.4743996094285,1474.0812719174567,1510.3259567324928,,1615.8332094175473,1668.8826095296733,1694.9186585854704,1725.9098857968181,1734.2362596983808,1767.3148484187186,1790.4562922657926,1814.4932533835363,1833.385473438569,1850.449493589194,1881.0543243993093,1906.878675042784,1923.1373073113082,1922.0549912998408,1914.087089686159,1914.4214699759184,1928.1664730817909,1934.701807498962,1944.6034000352818,1943.6434730285314,1955.2753499139633,1962.4778643863444,1966.074095433466,1965.8859539083717,1965.9865901141923,1980.5918286623785,1989.4865008331008,1988.2936851734935,1981.372415183153,1976.9336115999301,1981.6862589718212,1991.4956443078281,1999.7600647461597,2005.1510353025324,2000.4057206366074,1997.7310536112648,2004.496496680474,2014.3957202175657,2019.1762583062186,2028.3969172322008,2044.9930046583563,2071.0815566413917,2084.4195416110215,2097.8660806758467,2101.7831560570335
3246,52,Prince Georges County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,033,1400.2109113766016,1400.9492161717858,1401.6269630279023,1405.3995177644465,1407.9969781603888,1413.7077690142044,1413.6127327555002,1412.7194850621818,1418.743982892016,1426.8288701162708,1433.4570887307639,1433.8694139489924,1435.0225311757736,1431.6497425016335,1433.723400374777,1429.9717369757286,1442.9742548548745,1444.5126996382103,1453.127932946297,1449.4988638149314,1449.0324254368384,1445.1530684755546,1446.9033895390114,1445.6113256086296,1451.298573616091,1459.5204268024231,1469.8066165943055,1472.7960296978824,1474.9968793854216,1481.8052793709712,1494.2721923457675,1488.5539005820244,1486.626124049436,1478.2005507401907,1484.0654142049714,1479.8665185516497,1483.1027955010857,1490.9606318103047,1509.707748032826,1525.4085450634368,1536.0128321063678,1540.3781191055007,1542.6140301453024,1537.7268472905962,1535.5624044455276,1534.685785279647,1542.4943361177407,1548.127812902347,1551.506812889076,1556.9371604921098,1557.9709227946948,1568.826203824939,1574.9155610301111,1588.1953971107334,1585.5553164355422,1577.2005270376198,1578.2243873481993,1571.7102550193924,1571.9715398737583,1571.957942784154,1587.0158140336407,1597.6500008244188,1610.5613709191198,1612.1986936700891,1623.579908520829,1624.4793909384955,1635.6542368214457,1646.5717151268075,1652.214028346822,1658.678072673174,1653.945916071977,1649.6052377608376,1650.720055094324,1652.2723776856467,1662.15693257963,1674.75745618218,1694.629068950474,1714.2630027940647,1734.8013286149317,1752.223412876158,1772.0757377286338,1777.640495219207,1778.9017765865442,1765.174714400579,1767.9849602188044,1777.5721455454102,1799.157210104745,1816.333544601075,1835.4761718876048,1850.6521310853796,1865.1950076112676,1879.1934727734758,1886.6075339456877,1877.025536354302,1857.8928847491893,1849.3381873635683,1847.8285366276123,1859.8494450201001,1890.4132317193091,1903.1145331593323,1907.5436137222262,1895.1711737735113,1904.9496220718925,1913.9471324545962,1919.2297751799354,1915.073760919819,1909.2834199008878,1898.482942666303,1905.888001679736,1919.7924429049813,1941.379619646566,1942.2093096148526,1952.7240966076777,1960.3313180729806,1980.8474778643895,1985.0662687078056,1984.8310912286643,1976.069320852197,1974.4517626382749,1965.3160695054016,1966.1267449667705,1973.9392735646952,1988.562837891466
2694,53,Fairfield County,county,CT,CT,"Bridgeport-Stamford-Norwalk, CT",09,001,1692.1033932814069,1704.8353961359894,1722.029592615831,1728.8212679448923,1736.896437296321,1739.8007944920262,1757.5424008386974,1761.5526106653654,1760.290336355861,1749.308908410209,1751.2754978497474,1743.3998931148046,1755.3204314324034,1753.4357523159956,1767.1275634316619,1773.7313608903278,1783.8159908726416,1787.2880544648876,1784.4678429888938,1783.0983464716326,1780.0190783686678,1783.579833056338,1773.4232014691115,1771.6382467206422,1765.6618403796601,1784.1165614720503,1795.4621575062877,1819.150300549465,1839.2629389290498,1851.978405889145,1849.4732783576412,1840.087512831195,1830.3788479064474,1827.695563741995,1822.1816245775246,1833.8811869191138,1836.4944878515803,1861.4777013831415,1869.957931122624,1884.076638427441,1890.192833566702,1906.1775765516077,1911.3035043837897,1906.7122227923967,1910.3486055339608,1904.860806832156,1909.845575689745,1907.318801559342,1916.4195422073878,1921.688772158823,1930.455584785799,1945.5941928254606,1954.507964215976,1964.7333408187114,1966.1171202698392,1969.607051847651,1970.7402136136866,1974.9214757157124,1966.2193274396134,1961.8640902640752,1967.6066503895472,1988.7517970192996,2002.407127873848,2015.6988330803904,2025.7745041510295,2040.0382879347144,2051.8179499302673,2065.033452991733,2076.204479636446,2089.7688428758793,2101.9714074936414,2101.382399377269,2104.1362846843017,2104.72210403589,2132.0672180303823,2163.548738192687,2207.955018807941,2244.6986363956116,2272.845314853003,2285.7136177587095,2296.901340121136,2293.920178494804,2294.58566558227,2298.952718942318,2316.1383463385037,2337.535092293442,2363.838928948117,2403.6001552008142,2451.6272272471624,2493.3831662182743,2515.1081574978616,2520.4012226130903,2508.007282714602,2496.6551843454017,2480.7071441181897,2471.2273227656,2474.0001711573386,2482.376761810749,2517.734362245077,2536.3144334095878,2561.7806249666,2579.1762196594077,2596.7681994617465,2608.0102259032838,2595.558585670159,2594.0764525167933,2594.635102241228,2606.6311454403267,2610.223559064286,2626.8525763693256,2642.1496054161576,2673.059790621014,2694.9727888914863,2724.787827456674,2757.5053304771186,2778.1463395285305,2777.4007848451315,2760.806605267571,2768.289120273132,2782.294399718383,2812.5882588765585,2817.8627979573903,2831.3282865005426
