RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
874,54,Bergen County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,003,1786.0938697920492,1786.7007088991297,1807.8753613552963,1824.8742343908452,1837.2270164452277,1847.962984605141,1848.1933595566377,1851.8342626255048,1846.4068389676856,1850.5260843504113,1839.5392738543483,1840.0508528945338,1842.6741653990878,1854.1818284341625,1857.6314761190367,1855.1741146036495,1863.7810424317793,1883.297774539978,1897.3435222587887,1899.129679899365,1883.0405281892486,1879.0368089255182,1884.854775933737,1903.1658706133715,1914.2284208926817,1917.6238359323593,1925.3510023625067,1937.6795281422037,1950.1507733342721,1958.8589674665463,1958.0922895692354,1952.710324451285,1945.6673199307647,1946.468368496569,1953.5114833553441,1972.4026956446858,1981.8491038109448,1988.6306160589604,1980.5032493316708,1995.9378360760124,2005.8405269627754,2016.4775571333037,2010.4795944823056,2010.449067935141,2011.767653823672,2005.3672636856277,2013.4403209385061,2028.1622943217178,2047.3076532120388,2050.6455005817247,2050.1603282128485,2053.138488888431,2063.995642526321,2072.4686242690746,2078.1867780501034,2087.158167904944,2091.620629072044,2092.957468028753,2089.6921338253583,2084.2799195408197,2087.7883362478246,2072.592344905547,2083.4458965746003,2080.813543559811,2089.8643535030874,2081.6789031448534,2099.9590762357448,2123.2265825826976,2136.5269722469907,2138.343777233624,2137.264315640791,2144.717986904934,2150.044934600215,2150.802521914399,2157.077593094037,2164.1270345158064,2183.714108004367,2202.8767974115694,2217.2766147837647,2246.69742088419,2262.041212593733,2288.7363191820914,2294.9245716984906,2309.321247014964,2326.779919430838,2357.871354858046,2386.039885025569,2397.5652757343328,2416.933507673238,2441.4916673829853,2485.256887560975,2501.3847740990827,2515.158688860791,2499.4134493306606,2491.589081874205,2486.6629343270556,2505.3892472212383,2518.6351846768484,2544.6200112440347,2560.2844509476904,2586.175099158754,2590.0056520800035,2609.2547209727795,2622.221671841723,2644.9525618017137,2653.2587694114777,2662.222755539497,2656.719927308686,2662.8772922823573,2662.0993308213965,2685.2373244086275,2701.0188993108186,2720.359097406131,2733.6042916385204,2749.063575022429,2764.1071312055024,2768.724481098081,2759.773804973369,2744.445552829267,2757.286637578521,2756.0009637641815,2760.7727845487093,2765.135165163331
157,55,Erie County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,029,809.4775644495027,819.8984420959233,833.4897857543091,835.467180663657,850.4770252563128,860.3094944624619,864.996911659204,866.7796464327838,864.2089262474157,856.1922862280065,849.6367027711445,846.9381269121612,850.1608750667684,849.3789847461757,852.093385946048,863.7369108827755,882.7604748803886,895.9164334278265,889.0051602580296,882.5937761356096,877.2476512118345,876.7018424075894,866.5718770067921,867.7217965049992,876.7460048638842,891.4501953805452,897.0349193104536,900.991036296541,911.4953892811589,921.6986517579063,926.0679158829603,922.4457215277693,912.4374928715972,913.5428315368325,913.451546655979,921.9339491158406,922.9697552815239,927.2802310322608,931.4762012511463,941.2658855309821,945.4321316134811,949.1337638594061,949.0781708054038,952.2709283739687,948.745008931297,945.4337288521375,945.7806546902556,954.1056054547672,958.2511724757363,957.3720317946713,961.7892851162597,971.8353176441079,983.746909437894,983.5868509046688,987.5573865029742,986.835299563048,988.4275989275782,988.7982054714926,983.1609489685743,988.1760283005568,985.3878173072544,1000.3167261006927,1004.1650278689381,1021.3624002120392,1024.2446574936073,1034.5326388218816,1037.8615289033378,1043.7843810863862,1045.969688097745,1050.1962311507048,1047.617529972081,1047.1967041989847,1049.2689619845307,1067.299250160494,1077.7457055311427,1089.014885063125,1097.0737243600618,1109.6565861908216,1120.857435554066,1132.7872973532724,1145.250775864963,1152.4875873968679,1152.7605126109852,1158.8318506579908,1165.40943872212,1180.5184070290047,1189.970992356289,1196.5082558547695,1205.5919474586915,1215.6278491153596,1233.4888514714069,1242.397223139905,1243.3394799542145,1238.2981925459524,1241.676060582305,1247.0716624710367,1257.835971804419,1258.281441346769,1268.3440055167757,1271.0618712981968,1281.5133869782326,1289.1291298176336,1304.4041606257038,1312.0556221126074,1312.2240811532613,1314.7688618234574,1311.9072624420628,1317.919108999597,1314.6958175629002,1324.780521396907,1329.8916082237913,1339.1616682065464,1346.092129684151,1351.748685636942,1358.9114848711458,1364.5369387044982,1379.460573775787,1382.2568277320195,1384.4074975269064,1382.269110626499,1381.7126319807567,1380.3211618104403,1375.6900993816353
2314,56,Gwinnett County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,135,1133.6308035149095,1136.0783470245565,1139.6998755581114,1149.0481409260383,1157.7424337337475,1167.8509478631017,1176.1272711174347,1179.443647513505,1181.8828833532332,1183.915838020739,1187.1003570194996,1186.412014114054,1185.4278631963534,1191.6562366510989,1202.2329600054343,1213.0353488195976,1219.9103863554928,1227.1825574368556,1233.0082002068475,1235.7279122466039,1237.4454768924452,1236.6082076415853,1236.6441946685036,1237.4262666488219,1242.068973297837,1250.9032095161538,1261.8737552707257,1274.8198470275986,1285.6614154543654,1296.740959658165,1304.504179741763,1309.093028628584,1308.9574523584727,1306.2520790105816,1309.140393153984,1311.420934273159,1321.6776737194477,1326.4666329289284,1338.9768531891152,1344.5780048124816,1355.2162102350321,1359.790877884064,1369.3068899433829,1371.575582308639,1375.8158306283613,1376.3476790052825,1382.1506495240428,1385.2533587352314,1392.1030859374675,1400.0851683728997,1411.347538439973,1418.4817633534933,1424.7326563225472,1429.4732760367067,1432.948095303166,1436.8068144966765,1436.204571200007,1437.5543613544087,1435.5591900060738,1440.4479113296964,1448.2326829869628,1453.5522869159286,1461.1081602176712,1459.579760773435,1458.8276809717734,1463.4680804241125,1481.3663397982382,1502.823429499319,1520.3883996168365,1532.9127259583556,1539.4880258210137,1548.0845734186266,1561.7009735943802,1590.7578811156607,1610.9153325284763,1634.9558990237301,1660.8318050605656,1700.4046142876814,1745.5021162212036,1796.018062255781,1841.674797584249,1860.4793737286861,1867.3701631182626,1864.9266831269774,1871.8500132092406,1873.0701167798954,1887.2552614959413,1900.436422582383,1920.2074960937211,1928.3225607207903,1947.4918754793464,1956.9346020712994,1963.8931784326537,1962.777789425725,1955.3999523802138,1954.9735243131838,1949.540609872906,1961.590071083951,1975.3129154816763,1987.4580177898215,1999.250869912025,1998.6385117728073,1995.0303932411139,1984.6522508767557,1978.8208230762013,1975.3348904793302,1964.5825900800212,1959.2990629565406,1964.0567259838747,1975.8218392463637,1986.3880500784487,1992.4379164335608,2001.525449165456,2009.3898648276672,2012.1488201623476,2009.2060457323907,2003.6432590442998,1996.0597867051592,1985.9581629917036,1974.8085889032666,1980.8743211863825,1992.6468122062065,2017.176912984599
2804,57,Milwaukee County,county,WI,WI,"Milwaukee-Waukesha, WI",55,079,955.1951151204009,939.9449287644373,946.9179350726737,956.9220543662792,965.362211177547,969.3745024401076,972.0505183698061,969.0469407765859,970.6655626043919,971.788258512761,968.7648651968725,958.068731058123,954.0101501387454,961.817099843682,964.7854007958796,973.07294527184,984.3810666892833,999.3080024769828,998.9272207426036,990.684564867445,985.1515998049218,981.6093103300576,981.5166257889246,986.9531838530246,992.7896453934617,992.7020870779453,993.1775925739613,999.322517839063,1010.1633219833708,1012.1986005133296,1014.2832351906085,1007.2608974213301,1004.0870577098163,996.4180096542004,998.6486978863096,1003.9522350451123,1013.375728976267,1018.7738512449647,1026.5283658243611,1032.0278374065097,1039.3530560278812,1040.7437061880605,1041.2348211723092,1037.888321441146,1030.1261506977276,1029.7676388702482,1024.1978194911987,1029.399309297766,1032.8969744493463,1046.8099766341793,1056.152220476229,1063.7868512864463,1068.0831823628725,1070.3541576215248,1072.1014968229074,1070.154995633529,1071.9226310862803,1068.8630737783599,1069.4024848321822,1071.0736185653948,1074.8684950306078,1084.067474627637,1089.7424059857976,1096.9482299967638,1098.8782331212308,1101.0107453886321,1104.694577279418,1106.0897368288167,1104.8448262519132,1103.2039570977247,1103.2378298764625,1103.906414684954,1110.064118915955,1119.892988604675,1130.6719304032501,1139.5607494555861,1146.328553589234,1156.5089040052496,1159.947407901875,1168.4491934551372,1179.1824548086086,1190.138140333081,1195.1975909390637,1197.8990972224733,1202.0042727410882,1207.4964255131874,1215.7770610938462,1226.504631788848,1238.066168486679,1248.929281191754,1259.9500509707404,1273.4170431088644,1276.238440930257,1274.0637829076438,1272.8595922384457,1279.3831029729395,1289.5510966174047,1294.9103642791674,1301.94938315411,1309.6306750104889,1316.5428917517013,1321.4680518685848,1330.7039403099166,1338.3173362209109,1343.1581184758952,1340.168712173561,1345.1463017905262,1352.4870552709988,1358.1779287424245,1356.52175246106,1361.015403148449,1372.6248906033009,1385.0190041850533,1395.3096200458417,1401.6678493379784,1407.7688939408506,1403.5250478707264,1402.217112980835,1402.8853850669107,1413.899462298558,1418.3982249106627,1429.735743821315,1431.931850340886
1682,58,DuPage County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,043,1301.342678292002,1301.478701860585,1312.0165530540255,1320.270858315591,1335.7145562984415,1343.3609450453555,1348.0107915620815,1348.1963747720024,1343.9630624683311,1342.7213088108251,1340.8088905518377,1345.4927899327552,1343.837123404693,1350.7795450565104,1353.9821274863932,1358.9428199510344,1363.9219190677418,1372.6031933652323,1379.166562620334,1380.135396838904,1376.5835022021047,1376.431695321227,1374.1036491228167,1364.667393837011,1366.9392530084187,1375.6582125527905,1392.3995276355722,1400.4608537554354,1406.8116250351509,1412.7546780251805,1417.1925100124254,1414.7708544869754,1410.3277139418535,1409.623913403283,1411.5470182772976,1414.4342203812107,1411.8595213560086,1415.2632060695623,1423.2495839244152,1436.8961051854344,1445.2037355367952,1452.6105780675998,1451.5903096262407,1450.8203649547318,1447.6832658647202,1443.614432462229,1440.8010469971236,1453.9402956714516,1466.8311763822846,1474.3320390685926,1468.6911005239758,1471.5462154420843,1479.019299169818,1486.5960496491434,1482.78229808945,1476.5200900753441,1470.1076586053202,1471.2981729289754,1473.0808390938264,1485.8438702511062,1491.8883110129325,1501.4693235899242,1510.0899967754556,1512.7071579012854,1513.1616078305844,1503.4318414413585,1510.9829672353824,1518.2093484038303,1522.4890953458212,1523.7733122077275,1523.5408033295735,1514.3683256615036,1517.2338488315668,1525.856752271696,1542.9748084423802,1560.316315775487,1583.7178305852553,1614.8568353983626,1642.2785179120704,1663.3179808002162,1679.865243529321,1682.5726778500455,1683.5399850366575,1682.3545783733048,1687.420870740905,1700.1154691315166,1720.3513300743184,1751.2379414503441,1782.699849809758,1808.6970380107862,1829.2039996437238,1834.533265559121,1833.3625788075735,1820.3094762185256,1805.4536097097644,1791.237417164163,1796.0774742428596,1815.617479772143,1851.014990502647,1871.4564399738836,1892.1228480085374,1907.3231982715513,1921.6655271541802,1927.638225595465,1926.9587367889726,1927.1331070623182,1923.7171211124178,1921.9876939660735,1929.1968734934005,1935.7030388000899,1952.815845753838,1964.3568822203238,1989.04224597487,2006.942703527798,2021.7668054712594,2033.3845447390158,2042.874374683517,2043.6554594520635,2040.7916828486182,2039.432300432449,2044.2636251030917,2058.8070601507407,2067.5616146242005
1388,59,Shelby County,county,TN,TN,"Memphis, TN-MS-AR",47,157,853.4539108203394,856.1351305132458,858.1567491765305,859.0973290951664,857.3127509920905,859.1315799413525,859.7525579509638,862.9377087983205,862.831527602094,862.6567331587532,862.2832300690028,862.5843971465939,863.6795106705493,866.4515311365526,869.5638259641697,873.046396271063,873.2586306364332,876.9189129641405,877.3444718049685,879.2970287801531,878.9956542482746,879.1762727120091,877.6146027341914,877.9076435025625,878.9690993540023,882.2036028631918,884.7091853308814,888.9399655599204,892.7039979706676,893.3675619213419,895.636038558576,898.7128058594915,901.412306745451,901.251779978304,900.3477682008728,900.9329667369296,903.0936962188301,905.5100506659361,909.9262992683579,914.9602871254286,920.1080322530246,926.5134272896983,930.7540985337795,935.0044713603604,933.322924893764,933.351638490314,931.7476287895244,934.8383111655193,935.767464762872,940.3457476574781,944.7657559128136,952.5229614130018,959.0057456961041,963.5877497428769,969.8836561491919,973.9627552749674,975.8875315840343,972.3116746534855,971.5405274642862,974.4889527521036,983.0260314463129,990.2138418946745,1004.6160340642313,1012.7846722095042,1022.9570623706217,1030.3384877517403,1045.0231246642516,1055.8310935233578,1063.7126866346598,1069.8165528405086,1077.603613724224,1082.0453270010937,1087.6576534124495,1094.73973177405,1107.26674324295,1121.9732516679362,1143.797176014347,1163.443376024792,1182.6394383721968,1202.209707294606,1218.545108739269,1230.7110474727804,1231.2350476052607,1236.9736297173652,1238.6410339030094,1244.5540706505913,1252.3558690742989,1265.2792580060895,1279.1039483007871,1292.3196442663154,1298.2375924277483,1301.1491437846635,1299.1507579414451,1296.3601064634097,1297.049635826037,1294.5242462923532,1300.986029590998,1303.8376701629952,1314.0982773728651,1320.2303008292045,1326.3488439712405,1327.768942767328,1329.2540110609334,1328.3851379105595,1323.2883023122401,1319.6810043489031,1316.983746630956,1329.4571105266587,1344.3821136400563,1354.251763549657,1357.2897411883296,1355.8420720751983,1363.084461558948,1366.9780199004474,1372.366411008907,1376.1672831729418,1381.8537322154843,1384.7663595602994,1383.431340440824,1377.655575770838,1376.5105197289263,1381.7941369148518,1391.0918935606703
1322,60,Pierce County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,053,1007.9119707979039,1009.196724376979,1012.9006926062981,1018.4170332259055,1029.4264952719295,1032.98328406568,1042.9260647652843,1046.8138404986064,1053.986495031407,1057.426644864617,1060.319618457464,1065.5813405635256,1070.7637012255122,1074.3348625089054,1078.0168053575449,1088.3815020989894,1105.710755722408,1121.6837256688686,1132.0445707993345,1136.4829453650605,1137.4016937875829,1137.483350638962,1137.2891957992108,1138.0201053660924,1146.0723688644146,1156.66615938731,1173.2464596093594,1188.6027194907842,1207.3722134693849,1223.9627475966313,1235.1289945832782,1242.278590697878,1244.4202796117681,1245.2466901875273,1244.9709870600261,1249.7556394720448,1257.5126820290977,1267.3311135821148,1276.7608337465351,1291.00758158324,1302.2621003676627,1311.202067843981,1314.939945620832,1321.4755909567082,1326.1814172978577,1326.5878817589733,1328.444617240862,1332.0588944798133,1340.4287708558418,1345.4980660705828,1359.0414714022968,1370.3549528277597,1382.2022204699297,1389.7341277027756,1396.3958288912356,1406.4306702886865,1405.8987893452045,1407.4849591937382,1406.8388389390484,1416.5429437966955,1424.7406189503163,1431.1680581559308,1438.0563431435387,1441.0998536127424,1445.3664132709312,1449.0621641358164,1462.5267322266657,1478.5368954157423,1491.518754782573,1499.0721526854873,1506.6282375014985,1515.2901889754899,1524.9903407155653,1537.0410383181293,1557.7801106782008,1586.514323918912,1614.9664543628535,1641.8416158454158,1668.7245328431393,1691.5037720838177,1697.6775582272894,1702.730260931182,1705.3504751380424,1714.4133376257028,1715.052649581194,1727.611920585288,1746.3757105431569,1769.8106614007218,1790.0303598232556,1811.1500791211033,1825.9410091692819,1828.152374025804,1820.6231273884607,1808.1865159333538,1796.6523329162137,1792.9222110819587,1790.322752664145,1796.3447906729539,1802.3803616512841,1809.7129234201736,1815.587714584474,1820.7421375447489,1830.5164305189153,1833.8922188467366,1836.6654666839715,1836.2424458310365,1834.5396082108514,1832.8388709999258,1837.1585796150794,1850.6066020067985,1862.1659845675647,1876.2346247843284,1888.4951808251603,1902.6059974610735,1911.8679823992793,1916.0996678604174,1915.6591770359596,1901.7923621382722,1890.9257124914016,1886.364432276286,1899.6905673357269,1917.7400747646602,1928.3314211886307
204,61,Kern County,county,CA,CA,"Bakersfield, CA",06,029,995.8434277606391,998.6197780175145,1009.5350168108076,1015.3479812020736,1021.5846991226582,1018.4519212085935,1020.2997095632471,1015.9290742632604,1015.1206337775112,1015.3982478202817,1018.7172120345552,1017.3155717379647,1019.0733924508062,1019.8737007727062,1028.9768773595774,1034.0306087724368,1033.799948457337,1036.4906132620238,1041.8384057097703,1046.8065446700139,1045.9866187255775,1039.695810856001,1038.5449550622152,1040.9930131299568,1047.9124752457412,1054.567806677182,1059.2841934327964,1065.531804141131,1070.4752932746806,1072.388640617188,1075.1648302440183,1076.6481097049564,1083.7073503885763,1080.1640916739825,1081.3488955738894,1081.9614238038298,1087.6623254198776,1094.963049007412,1100.5946158562933,1107.6874108251852,1112.38759983165,1116.0199904020799,1121.0159459517963,1124.5044549949248,1129.4353025446567,1131.6737769768515,1134.1250833121046,1136.689861229279,1139.042953220539,1145.8244001705489,1156.3466322050915,1167.7434640451652,1175.5224673090327,1180.6011429592206,1187.7948321209292,1192.2803267835998,1193.024150826595,1195.0580262697738,1197.9632565804654,1202.3598319235275,1203.5596055867277,1207.01541990114,1213.1535372694893,1215.5737066593977,1222.6796746169578,1237.889152417055,1261.1076021763167,1290.697695520426,1294.8217460075036,1305.1587313469793,1301.379676260886,1314.697289195426,1332.4413776661556,1339.989974616018,1346.02267015584,1347.831750267405,1375.7760093576076,1401.9946793840422,1415.4427617476367,1425.2078948084811,1458.6504163637853,1483.9039952689882,1516.7464534581404,1528.1139305152958,1548.7481063376847,1572.0719329234264,1583.3413989363264,1604.8794119382417,1623.6104883093367,1643.0631982294067,1658.342106619464,1650.3561234222084,1657.748022823583,1660.1864526134739,1658.8724426666422,1652.4058749635433,1645.8064839150018,1653.8569179682167,1666.6216618446713,1687.2350690029086,1693.1698539118465,1702.8451337142362,1712.3632148003874,1727.6154634590928,1729.9970474056029,1731.045425040763,1726.5530079974135,1729.7924918346455,1728.0944048279848,1741.8262224438374,1746.5085393603945,1764.3404612480983,1772.9269307612112,1791.6743760638037,1795.949383062364,1798.9332819988467,1796.442602226796,1797.6143983839113,1792.5310466022174,1785.3632100651564,1795.3141964738577,1811.0552149124571,1829.800290486565
2337,62,Hartford County,county,CT,CT,"Hartford-East Hartford-Middletown, CT",09,003,1126.1402611399953,1123.5131604166938,1126.872656134223,1130.0952725585369,1141.8235772077642,1137.8570367062698,1137.431941077945,1140.1893457097385,1147.5709825319661,1157.426314699646,1159.197260858069,1159.5728616050683,1157.7704141937884,1154.8378617953545,1156.4203302561893,1153.7104310916666,1163.4183466547754,1166.2429565285136,1172.7194719507856,1169.5872294088897,1169.2395452151025,1161.1477872430721,1169.6765545758253,1170.8758729021351,1178.2428180444476,1173.7251239640032,1177.739175139145,1187.392874997214,1196.7198959975833,1201.1201112757249,1201.198764182413,1201.4108797270565,1202.1323322841115,1200.618310374282,1197.4088946198833,1196.8000553120712,1200.3318857044337,1202.4224764744638,1207.6282717779181,1215.2394093919938,1224.4291146090036,1230.4144698492591,1227.510401014105,1227.0796573896314,1226.786346049824,1232.7006253152665,1232.3007628111486,1233.0953598104302,1232.2927586611581,1238.9310570104763,1237.1986573361864,1248.2732891601559,1252.2965526536243,1266.4620704721717,1266.5749311739482,1267.7960168204413,1265.902415462033,1261.803369172233,1262.4021284985895,1268.341544622654,1275.6651106752927,1276.6652965212647,1278.1502867274758,1286.6099500851728,1290.686595964409,1292.582865854308,1292.069216043582,1301.1535799733003,1313.5145844837218,1326.3557850483926,1329.0625848349716,1332.4100224304257,1331.4248003454795,1342.5344595817187,1351.5320295470112,1369.0927952292664,1390.5789101486112,1414.0569825270934,1440.556330905219,1456.4710487736186,1473.0813590218677,1471.955611012131,1484.9942506444795,1490.7591021368457,1500.9693682765746,1509.6029466860784,1519.3530041120912,1537.6445756999956,1551.9105300003796,1563.3115963212479,1575.3080993209983,1583.4092170650756,1595.4716472179744,1601.2810556871116,1598.8801189160502,1594.4524359489724,1591.588857431643,1609.615874561342,1631.946315592946,1657.144439778704,1671.6345166373533,1682.6475249076307,1688.0776555690572,1696.0987318024027,1705.1977341109427,1713.444008430488,1711.0655576008296,1712.1416021607395,1719.855689304407,1730.0488775632452,1749.006945344911,1766.9524886060615,1792.107438296749,1808.5235914616708,1817.0732796093876,1827.1718384408412,1829.9912563845915,1831.9294802273905,1832.1491410537765,1845.4059518787972,1850.6129277362124,1856.2732297302978,1857.9014910788876
988,63,Denton County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,121,1199.6775828036104,1207.5300037842155,1219.1257315794912,1230.584832877818,1237.4040611390378,1244.220187008511,1252.757437126984,1260.6543254504534,1263.1675045486065,1261.8318404216168,1255.6511160621237,1254.4966791405207,1255.1924633553324,1264.170730509423,1270.0273018026103,1279.3169714649798,1284.2920240256801,1292.199517776759,1296.5463992404627,1300.8318359981497,1297.3126103942527,1294.2336285492493,1290.9887212840147,1292.8978901886867,1295.7991987333658,1300.6457235860985,1313.473184746649,1325.9873387983112,1346.2704338088827,1353.8280026495638,1355.830288685853,1352.1929406096283,1349.8355702248307,1344.2652188297254,1336.7249046947165,1334.0715671276723,1340.6786601176195,1352.5752793248896,1363.2176622505401,1373.4152268254181,1380.7299527619593,1385.921214299552,1387.7444241580845,1386.7524947278002,1383.4118849784336,1383.760295847583,1379.311351779183,1380.4222730613606,1381.0178665930787,1387.6337392401756,1397.5196529136674,1410.9505639423173,1421.9696437248242,1426.3463789230004,1426.0044358710131,1426.7417201472697,1428.4456840108228,1430.5225902355962,1431.4049569671406,1429.3458387198211,1427.4236981993392,1427.2597896917698,1435.9313717818827,1441.9235430410686,1448.5576298644783,1453.9434868297876,1459.715734218838,1462.4849586834334,1461.9495267800125,1462.3201249429444,1465.7496080439364,1469.8800179013351,1476.4585716964598,1485.6076836069424,1499.7645020835312,1522.2474699620982,1554.1049631414915,,,1662.4032780259938,1690.7796876076063,1708.977347291408,1730.5237498452157,1740.2693059580688,1748.7469429802668,1754.3725619545817,1768.987881357102,1791.330403554069,1817.0406184916667,1839.957799218803,1859.4989549512657,1865.332553920679,1862.725360847906,1848.0952725340826,1835.1885048650186,1825.9559329985734,1823.3915939177346,1826.9162905367823,1836.1903917183074,1845.4424761940381,1853.896149418827,1859.771925051526,1862.4523714810239,1865.844676983295,1863.0563070940773,1857.9558016974051,1845.9722522319885,1830.2800019397314,1824.1375778811853,1821.015577946874,1831.4484724265183,1842.108317624146,1853.9865657677615,1857.082946727127,1860.851496903817,1863.8921497351923,1859.0733718773624,1851.5909973293917,1834.2742651466506,1820.797326496735,1812.3645714220786,1826.1152102660665,1844.0825018538592
1155,64,Macomb County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,099,818.7023840343535,823.4482618555578,830.1219176611764,836.1254859647747,841.7065534872926,845.2610843524488,850.8555843202815,852.120413213131,853.9274873148676,850.5046557196121,851.2369161005917,849.5163638556842,851.2550760650616,851.9108025850655,857.9617422389373,863.5669087722316,868.7859072997697,872.2322286338259,876.539743997838,879.7744089822587,878.4562895033812,879.8352159212145,880.3276318691965,882.6551815713799,881.819945838747,883.1710800626829,888.9453845313299,896.6418362631839,905.0997044626127,908.6523815349343,911.0923166356854,912.2190406219188,915.9854705390644,917.7005325898098,916.6905118170233,912.501765516968,911.9312108481952,914.6119072705096,922.7047171172438,932.513621769501,944.8984127703287,952.9660890734143,954.541969262003,955.40259914107,959.7409431320203,956.8994162147648,953.8793220992432,951.4268826436926,955.2674768257461,957.2111348286951,958.952953218038,966.8676107764803,978.0850894960313,986.5068879312395,988.4996316798926,986.98001495921,988.5665676732536,989.2410600042323,992.2459654690656,988.656205274892,986.947066635463,988.7148394059191,1000.7531451158217,1013.2604640273504,1022.9485155360796,1028.9009012756635,1040.052531057503,1051.5575186286508,1056.6750544190882,1057.8291880416577,1064.1358340535203,1071.432220215038,1080.8551029304467,1087.915107045783,1098.0629513134627,1109.9917152668513,1123.8944941350671,1134.5761263157262,1148.5222413722315,1160.3351213509734,1177.0937987264833,1188.0222120180565,1190.7529717080502,1193.9961057366795,1198.8462512022327,1206.7071026314338,1215.485118939924,1230.816924326252,1245.199997927793,1261.4394171383333,1268.9129647020243,1276.0239541424871,1280.6869197155468,1278.5816643147512,1283.8071879379831,1279.0174738102335,1277.231011789914,1270.8934507174627,1272.4311679771133,1281.8524866181735,1288.450802145901,1294.4735410829344,1294.1613079917654,1298.6567344825185,1302.0097332233518,1311.4807672720863,1317.4074352853277,1324.7246696799514,1325.8666959922134,1328.8549051193138,1331.4662519751532,1342.425249209126,1351.4910988645092,1363.8042035844078,1368.9856927717713,1374.144242795826,1373.3886743493435,1371.6569881742269,1374.0940868283833,1382.02449181052,1385.4047333012518,1390.1579011748504,1391.8278245709437
