RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3227,65,San Francisco County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,075,3004.3233683126214,3022.6003662228504,3073.8993993215026,3143.1253891879264,3160.093480558512,3199.951172266027,3229.127330974998,3260.949925800976,3292.963126533597,3293.8974036863206,3292.971914533371,3260.6504517934327,3270.393331671041,3270.3539143902126,3256.3483262122145,3244.2608893796346,3234.35937453644,3256.765025501032,3264.441918866138,3263.62807123,3251.018913094953,3213.9692524124407,3186.2794501749227,3159.407643213469,3157.0618654763207,3180.2447949039833,3200.37583235043,3207.682613555066,3220.575212158829,3247.045237781408,3271.8876778665635,3284.965410454884,3291.7797088473526,3294.8957326707796,3263.774680915505,3255.553766290711,3255.314269107975,3283.272738353521,3294.4075513106704,3305.622060181041,3318.880470496981,3335.2938660271893,3358.6903846821256,3393.7181649361905,3400.72056253343,3398.7553294798868,3379.312779081917,3372.5540930791376,3375.6510454814234,3384.798176507107,3401.2025793389244,3404.483199176661,3421.3272455546157,3438.9350013205653,3468.951061654814,3477.3903992778323,3468.4349312686936,3447.5782535761973,3430.8799820250697,3427.498688784855,3433.0206559191106,3438.6929610382163,3426.820656454479,3412.8073562147647,3379.0776914456073,3342.1688116430987,3272.5080398716277,,,2942.001828964396,2875.453058612044,2841.502895198598,2833.084443984356,2844.9745415865623,2873.458211962967,2913.451685699903,2963.7501831545337,3033.2105323202873,3103.9791473231126,3159.8062652507215,3179.6886072538678,3167.2619991667966,3147.510038847671,3133.4427531670367,3147.610913392988,3176.1134062337646,3202.383329178414,3222.282408921344,3243.9134873898365,3268.3552712816536,3289.0914537378976,3307.692872259997,3315.147788936952,3315.3926658734754,3292.2882078902267,3266.6425704482012,3248.5435995758066,3248.1413895999935,3264.2437159977526,3259.106946438332,3268.8975315479993,3270.2384720643213,3284.423068760537,3284.5981230993266,3278.4410414458216,3260.263103893974,3222.2304098632953,3189.4674649317303,3192.9921535560643,3214.426112616986,3248.7149798277846,3268.3645241257277,3289.3856607447683,3306.214322991223,3323.734002106276,3334.361937912942,3338.6406365143566,3335.7907731504974,3340.4609076077136,3343.67179745306,3354.056432503089,3381.4582231507893,3418.677378458628
1776,66,Hidalgo County,county,TX,TX,"McAllen-Edinburg-Mission, TX",48,215,845.8434744800111,857.5732399798181,858.9726808175952,858.3840940760533,861.5017215304401,865.510682311789,870.7516194777426,871.7127929602977,876.5435331356634,872.8038703374652,873.8865375924687,875.1506096091804,874.0013817435955,868.9825596109035,857.8839942295525,864.276536594166,865.2648749949528,874.4440871235338,877.6788870831001,885.2947015434612,883.4846012072577,882.2581863656934,877.3619626265024,872.1611187424501,874.0458643339131,879.4370217542607,883.7155164942682,875.7914138476569,875.3775281124862,879.2734151718388,886.4256216372534,891.046056416915,897.7603214623539,896.2321518178221,892.9147049127479,884.0773849110104,888.173871876542,889.3754599078709,896.0158267816262,898.7819308485582,897.6918976030142,899.4406323674041,898.5217790897948,903.7152967207159,904.6230586436201,906.5868559514596,907.5516160431491,905.3564500983468,906.4076706518587,907.7381495563775,913.7124295882203,913.8097195822112,921.7615607846992,923.8055648137723,930.0251097862605,927.7385736248956,928.931200994086,932.6157572837748,931.8533314769819,929.7919222031546,927.4071454108616,928.9207662964405,940.8919614098907,945.189146158542,947.8556002123945,942.3579925745423,947.7044552026754,951.218203305093,958.3442044578554,961.0101569911748,963.1180982429546,966.2901755922886,974.6651932093505,985.4285704960665,994.5657946990641,1000.7616175175302,1011.7691706416563,1018.941081737012,1031.618644878546,1033.0658149467222,1052.7266513477944,1053.8647570756432,1066.1958301858701,1066.966935174175,1076.6818034742992,1088.1718226305065,1090.0292999693709,1103.8740622516007,1115.0626932056712,1124.8086685408398,1126.553890205306,1127.885507567841,1130.954485157206,1129.725375234698,1130.4964862197342,1129.1405831467782,1137.8918434767309,1142.4305610448769,1153.970003657611,1160.128506529913,1163.5422846413187,1168.7728155174252,1166.836152002476,1169.2682330770583,1170.7261998047554,1168.7519122957228,1167.8938434353797,1169.371833669307,1173.4885409068127,1171.9473410585942,1173.1757812791368,1177.6687901316775,1185.3784840536619,1186.4239094731001,1190.6998479587012,1191.7191653148514,1185.9814643868124,1179.2422472252254,1179.5941484015477,1180.0162789396857,1189.6860161575526,1186.80249813287,1194.8654588429179
2815,67,New Haven County,county,CT,CT,"New Haven-Milford, CT",09,009,1168.3562765414167,1169.0347710762658,1182.5931845436314,1188.2749956320697,1193.0761637419696,1190.0225165413308,1193.7274775692833,1198.4118392827424,1196.0737753485125,1189.15720363306,1181.089368734308,1179.2658996964983,1189.89404005,1202.3505833587437,1216.4620250580856,1220.4561679999442,1230.315493669635,1232.8913344421064,1230.1357401342989,1222.1095653702607,1219.322744274622,1216.0119715758638,1214.1315754783489,1213.0138928802492,1222.4814751652536,1233.093761352465,1241.1260154784154,1249.8026460143574,1253.835979048813,1259.721976009105,1260.7846162534718,1263.2465020119657,1255.4955374766134,1247.9576156976555,1242.7140482306256,1249.3031751005326,1254.836266791882,1264.5035765833738,1278.670397115209,1290.9177309922973,1294.527454460247,1295.3928790648727,1295.3289609632445,1297.7125542507997,1295.7697694267206,1294.0550155659478,1289.697232844153,1297.8011731386941,1306.636737593124,1323.1244146172455,1328.3157829980441,1338.366235840611,1341.1677042380138,1342.8789867661199,1337.9681066408973,1336.8126108968418,1338.1291919041214,1341.7951777353387,1343.3430394259008,1342.7465075459795,1344.6173216857037,1358.473672498576,1375.6131694103276,1389.2791408856406,1392.4747330087805,1396.2483453792827,1396.3760517538863,1399.8521826753135,1405.9443101379088,1419.5657311911816,1423.8951564911508,1423.1121125583556,1431.954523653325,1447.2250522910188,1462.5486299676872,1470.0405753226412,1493.5020116344015,1517.3658182453646,1551.9553229382682,1563.2506505862389,1584.6496761107478,1583.5205778839425,1594.516717642748,1603.0381486197632,1613.9883171376591,1622.5337867758385,1637.0025640735812,1667.6270774118925,1697.8282285511943,1715.508736092297,1728.2058436744776,1733.2921771246881,1744.8674343984317,1742.705818446967,1750.650432208648,1743.8390580503406,1759.8357847153209,1765.819629575846,1781.8611690751254,1788.6156361305884,1804.0496840261237,1831.432052169812,1856.407870285308,1876.7004879842855,1875.0871595653352,1879.2873545981488,1888.3815242175972,1896.6330842439822,1902.4208968719663,1908.9475838704923,1926.20933531296,1946.934341733356,1963.6907320894704,1985.9277139276048,1996.6209606329187,2009.65222317293,2008.0804478980126,2019.1134406032818,2006.7622338811777,2017.373455492491,2012.6471830422108,2037.2731482097615,2046.7406839592913
1690,68,El Paso County,county,TX,TX,"El Paso, TX",48,141,987.5123453436803,989.9886490068806,988.344587454376,989.5241781612843,991.7051536660138,996.2262230995918,999.4686536265117,999.603606571445,999.9179344454188,995.9793177558184,992.5466843307845,989.778940643042,989.4113804991302,990.9038470801489,994.0283023336538,998.7099860783562,999.9982660886018,1000.1430158111574,999.1144102281379,999.3844783725542,994.9108609822799,993.0665967031352,990.1247373051451,990.9834232229099,989.2750613103321,994.2998310274135,999.9702335006245,1004.8940627382602,1006.5421850717544,1007.742519154054,1009.6576555372811,1009.604459673639,1008.8879813130977,1008.8529332521928,1008.6917797281031,1008.5511626067098,1008.4239317922929,1011.3759941310234,1015.2686020751902,1019.6872742713423,1025.1755852498386,1029.1817418704757,1032.5697549911256,1033.1971565509004,1033.3957604155225,1034.0024812142713,1034.1060049214968,1034.9126557200386,1036.2154371706436,1039.0282045505141,1042.7965833860344,1047.3893447444016,1052.9689335523592,1058.6669972166587,1062.729381863187,1063.6414218695757,1064.7910019714861,1063.6772798275204,1065.3432428616898,1067.6524879997505,1072.7383473295256,1079.1655760440276,1087.2152621411415,1096.5911073820164,1105.389524814772,1112.8771005372014,1127.0771556405489,1136.121336802774,1141.520667008286,1140.3450971540847,1141.6214216793123,1147.9572195096832,1150.0789639787279,1155.3036610025924,1162.1705240611147,1180.364429151033,1199.2899971205436,1211.4123784849035,1226.9389208459615,1236.6165418318762,1253.6405580458638,1264.0633532884872,1276.7851906111741,1288.0315382531737,1300.3689449104081,1324.9884428066484,1339.0710886465672,1352.890186135768,1365.7780847482484,1396.5787517204249,1412.2121751256532,1416.9961616094765,1413.42242475856,1417.0641050122392,1424.1154414937118,1426.3742227760404,1434.2984744632395,1440.8624889256614,1453.4864682781856,1463.6569619568177,1471.3832580701069,1477.9652993402838,1479.7044122491982,1484.837045433707,1484.0962871473266,1489.5111569585556,1489.355654018421,1490.5652113939875,1490.6971225147793,1501.1872919583268,1507.8560015693715,1517.1614562198013,1523.618718867006,1533.7338997305264,1535.1505581294746,1531.3540980172068,1531.1594660628746,1528.6637798244756,1536.2730641679973,1538.909117589388,1543.5168658120779,1542.7490478896461,1546.2464175485009
2802,69,Middlesex County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,023,1616.484404428594,1623.6424093015207,1623.9718702627342,1635.798335417673,1638.7049467963043,1653.6153125599515,1647.3401120915532,1657.18121179921,1650.4882492230167,1661.6000261292363,1661.6841170689456,1669.8709594507704,1672.905495660629,1677.5780255058135,1683.3553849695063,1686.321239210735,1693.8456468815677,1702.617488959617,1713.566983085994,1712.6585609396072,1712.9785522249188,1711.2130460280127,1720.7075901659148,1727.4243393174504,1727.7969953905995,1727.7860813568725,1733.800050882044,1742.9727976531356,1751.097716170796,1754.6102705617473,1759.6113630709358,1765.369879034521,1767.2574313604885,1769.0944752760295,1770.8999362484928,1773.6103735267288,1773.2644594027056,1786.9768848178023,1789.3821399126555,1794.3688691601612,1789.3779028134888,1793.1280379765299,1799.2538795447467,1794.3411653814599,1793.5644171227984,1796.9906638782597,1804.7553194001491,1808.455192050411,1802.8239398773785,1804.609146184639,1807.1232901750564,1824.0440543840803,1830.9938226611375,1844.5453809336527,1842.277398400094,1847.031170662679,1850.6438425029369,1849.3920496452986,1854.0922227901394,1850.050276334769,1857.9961800355213,1857.8781452565645,1866.3141400157042,1866.1015863921807,1873.2491231096778,1868.4860218609178,1868.6382497538257,1868.5956462035253,1876.4356787094382,1891.456761713635,1897.0418228542776,1895.7098545884346,1887.1977239940709,1881.297109568495,1893.3542333831442,1907.9222261349225,1920.5666032460135,1943.6199142699015,1983.4549919941833,2033.8240113790707,2070.514856798769,2093.8369598077247,2112.6780202436844,2122.391389075564,2137.316015214586,2162.2534312179514,2194.5128767094266,2227.1054596216222,2251.3055410142097,2280.8436140610925,2301.709734406627,2328.7554919324525,2330.9715818436675,2340.7936185739136,2330.9393346832862,2343.6855518479456,2335.7132245153525,2340.8107284140187,2353.2849037483456,2373.4983071320694,2387.2169911482356,2397.2196877315114,2416.7433541979826,2434.2402872623106,2439.297066474126,2441.0489342505057,2454.4555588125377,2460.499839113533,2466.024688090138,2469.3890390516485,2475.980245784876,2477.803684387011,2487.840882868991,2501.3027998927732,2523.25918233527,2531.3253549868837,2543.917869167793,2533.2945315262014,2524.7075028138293,2528.4120308837396,2538.891603440941,2551.1684487407333,2554.195670699974
2879,70,Worcester County,county,MA,MA,"Worcester, MA-CT",25,027,1091.049387888622,1102.9099960129577,1116.6035042438025,1129.0033563294112,1131.8893530868684,1140.2879719150421,1139.1885486199399,1143.8413981750016,1141.8031190931538,1147.8000953498913,1149.457080684879,1161.4467518001068,1162.3150646027198,1164.7845194228132,1153.4532363520768,1166.2671445772885,1181.662222314944,1209.8297830832078,1215.7599090431963,1217.1654483739967,1214.9898410266323,1219.1936176188647,1217.715273776081,1215.7926862109136,1213.7454451826254,1223.0430762758062,1234.2991833322567,1254.5308728016416,1266.1943949982065,1274.3331516447736,1266.783550087017,1262.6580905977285,1259.0796130045142,1263.9978851363985,1272.4889304177257,1280.871664878135,1284.2439075014117,1290.0807589574963,1301.7365584087697,1321.480078445507,1331.1339897835614,1342.792920691685,1349.1335782886076,1355.8575885569321,1353.4415801747643,1348.7996220711516,1357.2282383273277,1362.8990673570722,1370.3390156622327,1374.1541708081334,1385.755616378628,1401.7969306111834,1404.2035504439443,1414.2584826549655,1418.8295659155817,1421.954823128987,1423.2588065982027,1427.3267175667584,1433.3340578080051,1442.635952383251,1452.9135470106114,1464.7950198720669,1470.9413002253737,1473.883901486743,1480.0966065110085,1487.4079170039379,1489.6759448978853,1501.93510963164,1507.0068407713939,1517.2332621351213,1515.2791839778547,1522.318454756219,1524.0932705840519,1537.5431480776588,1545.3894112746932,1563.5127232165512,1584.8984573302937,1606.5047270888388,1627.778642634362,1650.8609429959877,1670.2234104908798,1683.2677143604842,1696.3505320769232,1694.7432556946383,1706.497588129337,1717.5056146620316,1749.337673686507,1773.4173228837737,1804.911657462344,1834.9552800011038,1860.167472440152,1860.5880275637576,1853.1304559298142,1840.5084985495193,1842.4703303142335,1852.432366115158,1869.1955974654184,1883.6900393161384,1902.225495366021,1921.7778534495908,1940.584894835822,1953.9747967493931,1970.233513326196,1981.2578640622755,1986.8674777568278,1994.853482110434,1987.2458076158584,1992.0202086462805,1990.327586395218,2012.3399503261587,2030.8033986584446,2046.8857805900748,2071.593794357866,2085.8100264296518,2111.6039344578885,2117.246922068003,2127.3416799668103,2117.4759258391114,2124.9306844641396,2121.1622485247963,2138.4818888870145,2150.420990128692,2171.1535317460316
504,71,Essex County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,013,1278.3720036553145,1288.5720411792095,1302.5279447970263,1299.5701722383512,1297.2043109283159,1299.841418679037,1307.3634294661663,1313.8412455755902,1321.2569267157576,1327.580755458511,1332.5412991290755,1325.363477803718,1331.790762072739,1336.1413377596073,1352.579549099853,1358.6679322320663,1360.1192371534064,1360.7027727139978,1378.7998328253561,1379.2492491227317,1384.8763410852428,1377.2940820688902,1393.0956164256763,1400.8733086551035,1408.5947083696183,1414.3156567302617,1429.417966384905,1433.6128505284544,1447.372617908954,1451.12422630445,1458.4755228829624,1464.4208278916144,1457.6584386394657,1460.0098087503056,1465.7360631285183,1474.4541196173793,1475.450791369004,1480.3980973349703,1499.3170132843886,1514.2368769471043,1518.7030170519236,1513.2907086271596,1525.4350442499722,1532.055245599933,1546.8899729963637,1546.7619125127771,1550.8490098604925,1553.3071606320043,1557.164278638374,1566.4852409804048,1571.129642313874,1582.7376522206514,1593.0176478468843,1611.323891802664,1613.8000711665873,1623.7103008648949,1616.6636004681334,1627.4697528830875,1625.9187641346055,1631.1138904417717,1636.3297548169382,1634.6442771938068,1644.0206151180705,1641.2231394585099,1656.8847440816344,1657.6405283574895,1674.2354043331159,1673.6035147644977,1684.5870717472642,1684.7285214322033,1688.5450325295074,1688.362467641321,1697.0810455776725,1711.7062615457844,1724.3133608112205,1735.3675203722319,1744.5210253113491,1758.2353102053278,1771.9345614991819,1789.3932108439215,1805.1546974780008,1827.1012516495107,1833.4530091314193,1846.7186657184334,1852.9331024678036,1865.4608838746599,1885.440497121228,1902.8656513151977,1935.398274445889,1966.5089268941585,2001.5855227037976,2015.203521289534,2028.0026558841885,2026.9143742111,2030.3038785415197,2030.55285528125,2030.9069566347177,2035.8325644754682,2042.9940089664665,2054.9696280406297,2074.8771041483046,2083.8738551740644,2102.0156224972693,2119.662022183852,2132.240678983292,2147.971652389212,2156.237973416007,2171.335714511459,2172.1696114372603,2169.1778653294205,2186.020824900466,2197.500629581317,2213.0472670272916,2221.4332700478453,2234.650411102726,2243.6352863754432,2248.877618225874,2248.778533271606,2268.522735300778,2276.2119729171877,2299.4668533233025,2297.4626903475173,2315.709551038263
2981,72,Montgomery County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,091,1253.8498643451128,1260.367953681889,1258.4557450348195,1266.2370355314774,1267.534904018398,1280.1165099755938,1284.3797766978255,1282.9959824431141,1284.0600613853196,1280.2974255683923,1281.5231813217852,1273.9475595744302,1278.2672133813635,1278.707590406016,1283.6510507420521,1292.0220029377076,1298.986238478359,1317.2191736072593,1318.6965985168113,1325.6587629472897,1321.2326718583051,1320.0002327829407,1316.1832370693533,1319.1037373333324,1328.1800391356915,1337.611038465001,1345.6940336527323,1347.4956068118895,1355.9509993723836,1360.34926626658,1365.3252909065686,1364.3479360295903,1365.387114788557,1367.26895741543,1365.817682488346,1369.8725244776347,1370.6140900641044,1381.2957264465524,1387.4734201914682,1396.2370164333888,1404.0526928432203,1411.1027415383235,1419.3063128465408,1419.1972807592115,1415.4213532670478,1414.6739342571402,1418.5662452455801,1427.4715461095614,1432.9432610722297,1436.778326947183,1443.6531677318442,1458.090179748456,1467.2487747242942,1478.3546151000387,1478.8109808658633,1484.84701107611,1486.1155806922552,1487.3928402283273,1486.3285671262215,1487.1027672669545,1488.676823972148,1500.2351827210578,1513.434162879363,1519.1069213173532,1524.4462122292039,1521.6037101415347,1531.6813120962606,1531.4824858836196,1536.2464662033603,1546.683555854125,1545.0201906250486,1545.7127824188117,1542.1319228477025,1556.8485453964242,1572.8809512285054,1593.8507050002158,1619.8718716547107,1648.7335483531795,1673.5418770733768,1696.1490467443248,1710.0902632485024,1721.8628428346117,1725.772525383509,1740.036865701973,1751.6118181737281,1777.5568830945128,1793.0951548922685,1815.6903315616735,1828.681066227235,1850.1360459688206,1865.5661967419692,1874.7435422392984,1868.1698588408892,1862.852867618579,1851.789516230337,1847.9189464251904,1843.3226235577254,1855.743590868136,1876.637349661756,1902.0646352881806,1916.4133407638292,1922.0398331056047,1933.6480936900682,1938.461541577515,1945.8578330911284,1931.08542723538,1921.5096623042286,1910.9696755059938,1910.9961341070277,1926.120895057572,1944.0783178136141,1964.6764901705606,1980.8863723312131,1999.8796800338043,2016.429242957993,2017.4858821546848,2012.4030798703197,2013.3991624273997,2009.5457526554978,2003.1793557053559,1998.9494996729013,2022.2250837860895,2042.0178600140778
2626,73,Baltimore County,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,005,1177.1610079130617,1176.616140275514,1180.0516201730875,1189.5215613302378,1197.9044919589494,1203.632082843772,1206.7728983958546,1200.5919683122881,1202.9971027284091,1200.993539660743,1203.0753027292722,1197.526464683852,1200.8314543325712,1206.967669165189,1213.4309479947458,1215.1912405796954,1217.753056010007,1217.7102140734683,1219.8200970663422,1213.7292434386136,1209.0184464877095,1206.5994382805,1209.1061296266441,1213.1341658185909,1217.8933361087034,1226.0245032856776,1232.5845613971585,1239.7628331897668,1238.5230519666677,1239.1627987966804,1239.1432146381235,1241.4040678588815,1249.6953452475625,1253.104100268794,1249.8628825738285,1237.6893975681253,1230.1128479567008,1235.497428266568,1244.9384331684462,1250.2424134763419,1255.4847243848458,1256.4870371366594,1258.0525325825517,1259.4555745488415,1266.3480984523972,1270.1609795045597,1268.567746506878,1264.9288590304918,1265.248311269107,1274.1396391822786,1282.005103733788,1290.7211997643026,1291.7741222324073,1293.39951627665,1291.3730336158396,1295.5314181505707,1300.5717213330972,1306.8972368729221,1306.0477593818396,1304.019180728254,1301.412317849055,1306.1555294047173,1308.0235555356176,1298.4577314518735,1291.8983913250613,1296.448048460222,1312.308969866537,1325.0263780452988,1332.2941379555798,1340.5870493342074,1349.7075206718741,1347.0442899945608,1356.1015922946071,1364.4865878423925,1386.3133428390593,1405.7860290503086,1425.9718354205443,1444.9829406880926,1466.559224906714,1491.6215860541956,1518.5574536652266,1518.9341712329492,1518.8082014115853,1511.6515326072101,1522.640293479186,1527.9703061896985,1543.8011419448226,1559.3845196398029,1571.4979463109282,1578.1554290013028,1579.808491531379,1575.9662418065982,1568.5125062248485,1563.9557426900453,1557.3364515073877,1554.4922225498435,1552.9270571378408,1559.2605669682846,1573.2058106745662,1579.8351703363908,1585.0344341524944,1584.0663476977086,1588.8667052069604,1588.9054384629862,1586.3711833694922,1579.6741294128221,1574.4192617115905,1570.132193905452,1570.6556924465706,1576.2170374223795,1582.048476210744,1591.3309816165802,1607.7621308604053,1626.173164589411,1638.8117911927638,1643.54218941905,1642.7293208089102,1636.5601790409423,1639.4704467031977,1642.871313713944,1654.1402232009777,1660.630851512793,1667.6559762963825
2061,74,Ventura County,county,CA,CA,"Oxnard-Thousand Oaks-Ventura, CA",06,111,1781.7605803409363,1789.5059713564642,1793.361329000631,1816.8295908158452,1840.206631487014,1850.7858005597093,1854.9228365604904,1858.8343327412465,1865.7434366860273,1872.9554954896187,1870.919760431228,1862.6044366773174,1864.1432526546148,1870.51905164298,1894.7118962228253,1907.698535557274,1914.9497182798502,1925.5558818534719,1939.5124143528246,1954.618753575319,1956.613933843868,1962.6424359335308,1955.188920641972,1948.9102842955654,1946.260867507006,1963.54818429177,1995.7312309517918,2011.9868733558696,2024.9316381422832,2017.1555791891367,2032.1809591272595,2043.7796158967296,2057.71564731303,2057.2656429783437,2048.8971366362207,2067.6405693891097,2078.6948265937895,2106.531565082572,2102.7687465526656,2110.1469994385097,2109.241253366255,2118.531645924421,2127.496850666639,2140.794748853435,2143.630224450332,2150.181648448575,2150.1568404589016,2159.1106334315855,2165.4021849910223,2170.6285795484855,2181.6395423420654,2185.031519122958,2190.5592597522095,2200.4490265053223,2204.8800294274,2217.9169614115312,2208.2866733313967,2209.4614535063847,2198.4626987727597,2204.610013440477,2222.529449440458,2241.452903289295,2246.7186155246964,2238.1547185104246,2227.765796432616,2234.6282381632877,2239.532801112584,2262.6902541537356,2285.8774683533898,2308.9605501167716,2325.6925418305964,2341.4273761772733,2361.9180221279953,2369.3020577581965,2389.207777397675,2419.004253649796,2459.285551538996,2495.2308322594986,2527.115469309158,2557.7393700084053,2595.0525025069114,2613.0418432020606,2646.57189227898,2668.6421711975127,2690.079886471497,2715.2852301832318,2723.1222128903482,2747.6882093917334,2757.6573278307683,2767.983092805957,2779.7449903685506,2782.4370286293924,2788.8841269872028,2790.761282864344,2793.9801599995985,2788.0311012738603,2784.330703220611,2781.168269039025,2803.7702056172557,2823.0666465872782,2833.726331582783,2834.494756992816,2846.3444761282085,2862.0910432720607,2872.584201419432,2869.3613626405663,2880.0901465061525,2880.575484607186,2896.0344714310313,2904.4404212957047,2925.86610440455,2940.5100938502196,2949.0518611883886,2965.570443473484,2976.033898614539,2999.2640948544786,2996.7836465827327,2992.397752157479,2994.0815959454153,2998.5005425810155,3031.2252142823,3054.1533031499334,3083.3228156848127
2322,75,Hamilton County,county,OH,OH,"Cincinnati, OH-KY-IN",39,061,828.1459347752117,829.2406391434399,833.7206856278743,840.2789742704867,845.2888977922387,846.2742752426229,852.0551427436236,853.704137341053,857.409884189026,856.4152608119759,862.2868228863649,865.7532282856295,868.6114963770732,863.4839678087865,865.9195297093299,866.5120240632641,877.0842890389309,875.2497584904482,880.1362915363502,879.3186461460309,884.9172208141271,884.0779199762221,890.6026593293733,895.6506456060575,902.940455047977,905.6597971289181,908.7309368310474,917.0547351955311,925.503236950419,932.0166706334154,937.6862409561717,944.0702060290191,943.0636514717036,942.2698932067193,939.4487331727966,947.1079541957936,952.4548708188063,957.945058030514,966.6864814170572,979.3788401788063,988.1029736877643,990.78922673183,992.9895415157746,990.8945477744041,993.8113156867825,997.6308035612226,1005.7353277045606,1015.9529547013907,1016.2584992952098,1021.9660171110395,1025.2055768427783,1037.801429835872,1044.3835953085527,1051.2497925911798,1057.0826638557944,1061.4187940383517,1061.1015784131175,1061.119557436322,1065.3897675462586,1069.342814765868,1074.440179326943,1080.5029781277456,1091.9640453498635,1093.4680167062113,1098.2087227981685,1101.4144006467784,1111.614225772812,1114.981609499165,1117.3581757920524,1114.9674594361086,1119.2940676966482,1125.2889078899134,1135.1370494417517,1137.1593710366687,1142.631251884739,1154.4161482849313,1168.3525457454616,1181.3740059383513,1191.0295624982002,1207.4774090037693,1219.5277154667235,1224.411299086716,1229.03743542601,1229.6734697945285,1241.0331443482455,1249.849028951717,1267.8890598530074,1285.3980631604745,1301.8848702247749,1320.1427766456547,1335.5821174777127,1347.5451212605208,1351.8269543543333,1351.9832811282156,1352.0363834724446,1354.8993982887687,1360.695562078892,1368.3815902478584,1378.9412327968535,1387.3926276253599,1401.0625997626678,1405.468160934254,1415.647358164269,1421.1222617879523,1423.2994675038335,1432.9687166651179,1437.854985346249,1449.4395807278402,1447.849804766353,1451.3136988507838,1458.3113379127083,1466.4863820176756,1473.944700231944,1485.666285379832,1489.969989898131,1499.4630425808318,1502.8695674762494,1517.311169781736,1527.4330071517004,1521.6154910118819,1515.3358130274382,1506.079337599959,1514.779108897191
