RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2847,76,Snohomish County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,061,1234.3507194039532,1244.4315792615303,1252.5064486680826,1261.3801907025752,1269.2810907241264,1284.3840479402677,1301.5714356678773,1312.1891417615973,1318.8078846271603,1313.1805571278346,1305.9439058134508,1304.3992620627107,1313.3498456497273,1337.3382219604273,1351.1056416508068,1358.145089035704,1371.4605343350543,1388.9992039994024,1410.4237208900522,1417.0511540835842,1423.0799364733214,1424.050026048327,1417.0087925650635,1405.9973479134724,1405.9923541876608,1416.8354917475426,1443.234117952215,1464.2049098723026,1486.0701478851752,1503.8817651321197,1517.6831499171487,1524.2316879852626,1524.590523557942,1517.7422015864406,1507.2590786655155,1492.2097365174247,1495.4401746139663,1506.4628221398632,1526.0048363983544,1541.3891891445014,1563.0516683708265,1580.0317615867975,1593.2261555925431,1592.5388629528354,1587.178281428708,1576.8713366504394,1577.78529017943,1579.043003686369,1580.422996511651,1589.726003448084,1599.5903397745428,1622.491872125453,1634.2505104664926,1654.7363916397644,1662.124017043142,1663.4727492525585,1655.7354688689318,1644.9874823577643,1638.1841104467344,1632.0480689993792,1638.5329574255268,1653.8836161944628,1675.8730691845212,1680.0704677579924,1678.5202814703327,1676.3454125913636,1686.1693515981483,1697.6667169455184,1707.044369056692,1713.9576783912378,1703.424127322433,1693.0968710911718,1699.542102503694,1716.7613005138062,1740.6145507248439,1748.00839908593,1771.4869199456778,1801.8592977116216,1838.325079162579,1872.0854903684562,1897.4206144094837,1907.7145460059294,1904.767065277057,1903.3229096315245,1909.735546152528,1932.4134100937754,1950.794982810409,1982.8805950819549,2012.2860138856825,2048.8241181448084,2076.916783142283,2080.248272187709,2072.585759443466,2053.1175479889453,2039.1755342590461,2022.5061342773847,2020.8675794142857,2033.5032179305329,2058.5684137965213,2078.8974791486025,2093.987926710696,2103.5394687841176,2109.250358696497,2113.8919150942747,2111.356196839601,2106.9376853938893,2093.107736219099,2091.365010459254,2090.9183560231304,2100.142109305398,2112.9942162309753,2135.8665267340916,2159.6204053168017,2177.347310058026,2190.451227647039,2199.3060888280597,2195.4973993993267,2189.3126115523637,2170.714246429243,2161.3876176741855,2155.914968363146,2166.8932720782286,2181.5412385620916
2810,77,Multnomah County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,051,1131.7615694006795,1139.5783896420426,1160.7936231330123,1184.122988321293,1205.4851014552605,1220.6716503279133,1236.8617066693241,1246.8871533578529,1262.7442433925055,1270.0513772889133,1270.5670127979956,1262.0162311996255,1256.151977472866,1259.7797487145772,1269.1576416971743,1282.8382160860303,1296.0976700986694,1307.9986865891467,1315.9729998296584,1318.419217542341,1317.9540732104333,1314.1324282489445,1308.5635578256024,1304.7768770755008,1309.3988710756983,1322.9718479000378,1338.4574674722965,1350.8039957703907,1358.2370321130907,1365.4406086800261,1367.7339164411876,1370.9464577835554,1368.442570986185,1360.8084047363334,1352.8399135015609,1344.7383878216879,1343.9486179447995,1345.6035090281268,1358.5468419231493,1370.6563515921962,1384.588442685513,1388.944732276859,1394.0133779089206,1397.039096372078,1397.026533195929,1393.2114809006812,1391.0190960786783,1392.3995442522873,1399.4438655775891,1399.1343396568934,1405.960748520064,1410.2985999404684,1424.0417476934902,1431.4813471430598,1445.1591379777065,1447.864052072646,1448.5616946527157,1442.3717858669052,1445.7824268240154,1444.1398056750502,1446.2903643737818,1445.1338978980086,1453.3817247071352,1451.509954154049,1453.7661127087747,1454.4548718567464,1467.3246455787928,1470.4028584885518,1468.2707346144987,1451.5550666854433,1439.858290663277,1427.1804911177023,1434.450039955556,1441.5364258495417,1457.74010031104,1472.0343383362579,1493.6733262043956,1519.173068968066,1536.8917370549216,1556.7003262174562,1570.914423250207,1578.6779527489914,1579.2079829990696,1574.152072000272,1577.7637293140149,1581.8882113187424,1592.6613858145147,1605.614090237675,1624.3209276274965,1645.953530414316,1665.1998482612303,1673.4357313103667,1675.1660968855956,1666.289048206481,1658.21236076348,1653.2353110272993,1656.1385840675923,1666.883221685518,1675.7423322953448,1678.436172469455,1677.1432307999257,1670.9862608459587,1670.9836333860353,1667.3273875689022,1665.5550755957604,1659.6489089641552,1652.9701416005357,1646.1840298124698,1645.1933595177998,1652.5395130781508,1663.554073549624,1679.5549854582175,1693.3383200055166,1709.0542683275482,1717.2868511593933,1720.0934987853307,1722.6225018732468,1717.4234294355917,1713.4962023041664,1704.83940475039,1702.9454820226392,1707.3877907122535,1714.220968411346
2698,78,Fort Bend County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,157,1447.9720300333715,1452.8605717087457,1459.183949728863,1469.154226108499,1478.20826279058,1488.094728971902,1493.5176425516731,1493.5045041407125,1487.20267296154,1478.3036678695294,1472.8614228451129,1465.3854507396786,1468.5450117294167,1466.1367790780866,1475.6160814587583,1470.5247510282038,1471.6017369927195,1469.0463205186122,1469.4566357919562,1472.4096048691545,1465.0252094040836,1457.1926640197564,1445.150987593869,1439.643356555222,1440.1350909328262,1446.6313410702792,1459.6499708296399,1469.6662206885699,1479.5635626037733,1481.7192657569512,1483.2629445680345,1479.1823106038069,1482.8457844591871,1486.5695259922825,1491.238285260587,1490.1145752147122,1493.6851548172854,1501.8546094037815,1506.0077312893127,1507.6174484355702,1508.237351258873,1516.2865692658006,1517.7203419646519,1516.9793676200893,1509.1982066104088,1508.4171719019403,1513.426392307735,1510.7727127165585,1510.572573720296,1508.0827673768774,1522.819227001904,1531.2832668656176,1540.182126519557,1540.4848859598906,1544.6584386580193,1542.06894791257,1543.987849932408,1545.1590042133923,1554.218872847362,1550.3845397231573,1549.8133206119035,1547.1179611947866,1552.239629460908,1547.3378460775607,1539.5374340492601,1538.9851607402952,1545.6171429640372,1556.1271396989869,1566.8529674674758,1579.4948039702122,1587.7390169883513,1590.7935221400471,1592.2421251128114,1593.4093644955883,1603.5082820189557,1619.5378190229192,1650.8313689048473,1687.745214699731,1731.9066480352312,1765.395712502318,1783.5537157011133,1789.6721874275615,1803.6950603645025,1815.0207254805812,1822.854485322651,1820.3581699780655,1816.0850820338894,1833.9183183656237,1848.579688874447,1879.9200963777666,1891.483140221001,1900.374359108907,1900.0919872549182,1896.1445625758797,1888.9962252512234,1878.8897924145137,1872.8989206461717,1878.7541826392965,1890.257610712054,1901.3904440248245,1914.6279937122247,1926.500490316381,1934.4290010457285,1933.847326963208,1932.5820754153838,1921.9225971780293,1909.595520225062,1894.6339292681375,1900.0565756606431,1909.7918945034737,1921.5171661956076,1929.3141990800427,1937.785146500316,1949.2099015117706,1963.616259073789,1968.9354401350547,1971.6295128949962,1967.7968954397882,1966.6385893653412,1960.6434609991356,1952.8691648927022,1958.4626159435875,1963.0267193542259
503,79,Essex County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,009,1460.568439822703,1459.9902391356284,1460.7024983558726,1476.9815959674204,1494.5928980325511,1507.2816893413017,1532.0743140488125,1543.529113160608,1567.6945115730039,1559.234395547165,1548.9004806439343,1518.8887625829336,1507.8103503967768,1517.0855692189853,1538.206295273615,1563.0255242106136,1581.3200726001185,1596.123382311198,1605.3589400407302,1608.1904293680323,1616.5740576234496,1611.7277647289059,1616.6711687066934,1608.6435771205622,1617.5732308810927,1626.0264353091,1645.0910133470113,1675.318794728541,1682.8820496852022,1699.8268366734274,1703.4013586227356,1706.9483604979914,1704.624310795018,1692.9644065098755,1697.9250432879635,1697.2380527739188,1702.869641641051,1716.6742928099898,1736.1102345950712,1760.6420858915205,1768.7666460981727,1772.7398418177688,1766.4518537806468,1763.5350409715277,1762.4763903609903,1773.4351625619147,1777.08626231631,1768.121955332518,1757.6930025048666,1774.6135377528644,1801.2481342432798,1820.3777705810826,1828.3567334690517,1834.9769950858981,1842.9095587869292,1846.897529955658,1858.3142893612403,1850.9334261877011,1836.2113717569061,1822.6585482415103,1832.9012452576053,1854.8594236790873,1874.0697097329846,1884.4436131263665,1890.7872717861467,1885.6102666986585,1899.2341019382666,1896.8498512884105,1909.882646835487,1915.7962392010984,1935.4589858991183,1945.9692139487195,1941.304487711063,1939.076087430474,1955.0665076269006,1979.9543182500795,2013.530475089284,2038.3606354351164,2065.990523434605,2080.697061107302,2093.0275222753303,2112.6720129194296,2127.176516244931,2138.8167734098943,2133.433579080068,2147.7726821420724,2163.077689453431,2193.6676724154972,2227.300896687812,2265.8854280122623,2302.5643990270387,2323.1506203704917,2321.872912186554,2311.930339750466,2294.8169576158502,2294.8817729850953,2307.1933587639223,2328.9423010779487,2352.9736862825166,2367.3024699975817,2393.012525203161,2410.837106444634,2427.2044401706485,2436.4758311710193,2440.615688260069,2422.8329724537393,2417.6417155743843,2428.2369164727925,2448.7918178038044,2453.5734485166536,2463.5823764304664,2492.3329948336605,2530.0534978351134,2562.2539684751023,2578.320626884211,2574.7639940069075,2571.244000095354,2564.0111111063675,2558.667583035067,2551.6499402186455,2562.019075454975,2581.273118084213,2591.44518108755
2045,80,Suffolk County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,025,2216.143433781,2246.695714408142,2275.318050692804,2290.249943895928,2301.0405220205084,2311.119581267514,2307.8152672081396,2299.020438037279,2284.266976395362,2273.666884597423,2274.953300745826,2286.0868783070537,2314.463056763266,2348.126833508416,2367.898550392649,2375.467749545232,2377.8844198971115,2387.0550793416032,2392.5761318977534,2388.5978664795402,2372.8593854808496,2358.807914153296,2343.909389531165,2352.848805738266,2386.123636574771,2429.906584233139,2460.331161435648,2467.589671461549,2470.162715926816,2472.8221069586834,2474.667962486653,2466.5766576032765,2438.836455015937,2415.9746181404594,2413.6931812948787,2451.856791988567,2488.7182856250924,2517.227041413733,2528.1047772774273,2537.157616932507,2547.6982118056894,2551.774447916556,2553.271540066631,2539.7367595689157,2519.928704478067,2509.70890409333,2510.3972051469873,2535.573640489642,2560.9599082498976,2588.714030474906,2601.580769213206,2610.7506233122576,2624.5141981715446,2635.717358979539,2646.773641784459,2638.263392397464,2629.8566798663414,2610.989503982001,2606.3081972184086,2621.221311322208,2644.9305613532615,2674.397031347707,2690.491804072768,2686.938562327691,2671.906369873843,2646.1453670304104,2617.847439349333,,,2412.1683653289083,2376.210622763631,2382.1848418437444,2426.851467564598,2481.7523367541544,2526.1772429589037,2544.4627289038235,2576.8113835953213,2611.0895667918085,2650.6331724344095,2666.7335437785778,2673.8805310440107,2686.3798653922113,2707.3175238835042,2731.1136393666025,2758.674083254486,2771.4290118095055,2794.0257521618946,2817.116535457244,2857.7887139466707,2895.113346355193,2928.654130750271,2952.391952283585,2977.7022805649094,2980.7830991360383,2982.6733591688044,2984.545481021822,2994.0051576521055,3018.5275038720765,3040.39334031168,3074.3039661734815,3100.8329398829746,3121.3829182880772,3133.9839970301387,3136.5398425679564,3132.456302196613,3134.577971757099,3156.424251303208,3174.01625530517,3187.3067833258056,3195.485364850451,3209.8692799937385,3227.0973967692826,3240.8194225679736,3255.361584360865,3252.1440124676446,3221.60650481626,3195.111494073274,3189.381980473382,3229.976183576678,3272.099769544849,3316.141123149527,3322.0092017469883,3323.5090293498106
2463,81,Oklahoma County,county,OK,OK,"Oklahoma City, OK",40,109,898.5185816419412,897.0553750395055,904.6831387763841,909.8576027018585,915.4851187630845,922.137983561286,926.1640773554079,931.275918355301,924.0581370699342,920.1800151439957,919.5754199902003,924.135413134815,926.1494522648886,924.8907509594662,922.615332374704,926.3626130997623,927.60614020647,933.5347521656344,929.2190328247872,929.2386126307945,924.6262630769173,925.4443613556462,920.3157765590117,920.6718237074471,920.3495841807958,924.2492748251819,928.8979455661014,936.3730325894873,942.8483194823953,944.9940882341263,946.1058032636479,945.0554348132976,945.4166355235733,942.1537129568446,943.1923015279342,940.7234257220229,943.377807331091,942.3212606162621,950.5760999465233,956.243806027839,963.140464700772,964.5975049847868,966.8638624941472,969.5675116166927,970.9449989668883,969.4675507354638,968.9102448806935,971.5000443551406,972.8263316591164,975.2086087014743,980.9235873205025,991.137311061317,1000.5483249499574,1005.2592970768624,1005.5288309730621,1005.0167163150907,1002.9030488884076,1003.9702270580589,1005.0226440972875,1005.3181010745013,1006.233247146515,1005.6793067190952,1011.840134506472,1016.760273658147,1026.2886501630894,1030.7618480872434,1036.4783928696831,1039.2740757919194,1041.7596666526981,1044.6440243658847,1049.1776953226606,1053.8198320064341,1054.6511817327169,1056.4964925947318,1063.126963714245,1080.5698548390556,1102.1573358608046,1123.7595775206216,1146.2952339366998,1162.9962853212432,1174.4771493384017,1174.9023383639103,1175.0072532806162,1176.3759096290516,1181.129287499293,1186.381570617242,1199.9787909490974,1216.7390086256742,1236.557031757904,1250.7338219305782,1259.8762960665135,1263.1911082327765,1259.6595676778093,1253.7671000011696,1249.8013186333778,1248.7019547937966,1249.9147077140944,1251.9917308045601,1258.3726213189539,1267.96396437306,1276.2364737592309,1281.5261426909726,1284.6470493592656,1291.5809344535571,1295.515676618941,1300.1220823304602,1299.719996397407,1299.8570918982296,1300.0921477593276,1302.0060215964322,1301.5370312895627,1303.5141271948758,1310.9254597120982,1324.9319883628448,1334.0625001427595,1341.0090145325623,1343.1873707247635,1346.7596160786952,1342.8323230054839,1343.457149175556,1345.6391342068587,1351.4891009989576,1357.3312502113597
2742,82,Jefferson County,county,KY,KY,"Louisville/Jefferson County, KY-IN",21,111,838.7991469447431,856.3334824070789,861.3938905771366,866.9873959426141,861.0230417861915,866.5597796017948,865.9731205869896,869.5340515635193,866.3231343416196,863.067996726647,860.8434625214068,866.0868061648963,868.1823529951618,873.6358007562642,875.5037399413368,884.1164686524011,892.9813654785487,900.8689395952695,905.6053237691625,905.1554540056154,904.829048891311,904.7291416695438,902.0899041094018,906.1478716285018,912.9400200524619,922.4581711589159,929.0282970130431,936.2955920500541,944.8794589731125,949.9872038260208,951.117404200073,947.9751312588628,949.7035261949702,945.905269809323,947.5825988090676,948.5787219021831,955.5716233476594,959.6265368298606,962.8173299114669,969.8873529640993,976.2294083809296,977.7864007063442,977.1914167131621,975.3980217102044,977.887296553454,977.0038472002491,980.5024286694284,980.9996815137345,984.8659305113633,987.4608762028267,993.7752770143069,1002.6418923064509,1010.6779974748379,1015.5326083921414,1014.4579233728864,1010.5136351121417,1010.0207134920449,1013.3613253359856,1013.0509147833584,1012.0637728702162,1013.1324491344501,1021.4642542078265,1029.0672208295216,1036.037093992423,1039.625346442379,1044.3190089128864,1048.8574950968086,1052.7622443714602,1057.683947433421,1058.0193072952975,1057.1587701244664,1061.0295067114323,1059.0282665685954,1066.4270238518545,1067.174091836121,1080.0581013449225,1089.1954051720181,1095.7210633762913,1107.098025656533,1116.6599407148672,1131.6381057568874,1134.6611262956949,1142.2906789107215,1147.9703376222194,1160.4721741844214,1172.425141003725,1187.0148606225655,1202.2015870012058,1213.7955681717672,1223.1342002563936,1235.7659994944781,1246.2670115472974,1252.4252110645882,1250.527276647948,1251.5974148186056,1251.9086081415169,1259.5099155043088,1265.0198667371371,1276.0656582808501,1280.6111795671202,1289.2583068643758,1293.024199223647,1299.7502270248192,1300.1848839905863,1304.096628235733,1305.301369697883,1317.4661665833796,1324.9673312558702,1336.2720325960884,1347.0659741430866,1357.7425254827267,1370.5622520306147,1372.6329400968498,1383.9751845890512,1387.5338021411421,1393.5704956960835,1392.9335083715557,1396.625416600649,1393.8048271963066,1397.5920935555755,1396.232766114091,1401.5692270725185,1404.2616224777378
3134,83,San Joaquin County,county,CA,CA,"Stockton, CA",06,077,1271.0955482374818,1281.744237282625,1295.0280414397007,1308.3767989908292,1321.4381843913814,1330.8217695727217,1338.2014155003812,1350.0838655585173,1355.501945691456,1372.7623083373203,1371.9548455713013,1379.9001944953422,1380.870559698871,1401.4483562842204,1414.1510617077072,1422.179268642306,1432.153635783175,1452.6810525261556,1471.5593549386456,1476.683918133794,1482.7588018836088,1490.3175933118441,1497.7866935223806,1503.3622716760092,1508.1940325230814,1519.2394516393556,1525.1513099494373,1545.328880813756,1559.0943277410774,1573.847820607741,1586.268445850232,1608.4034206100396,1617.7809952917912,1618.0520866096406,1602.5290561450147,1608.5200811354835,1616.3065727916528,1636.5514216565928,1656.0797411070105,1669.2580238131618,1681.5405176269385,1681.9393062987635,1692.5453859708323,1703.2902286393605,1712.0006564050946,1710.558574580974,1714.0772862381168,1713.0045427456853,1716.6141158923358,1710.7392091268957,1729.1784994016195,1742.3465211593775,1761.6286565903367,1767.822145207477,1781.92798209362,1791.9853436198473,1795.1049148176037,1800.8919277841778,1804.8195181388721,1816.1761292716055,1825.470332305436,1841.9376440513638,1850.760330466217,1852.5730317870225,1856.0744259915268,1858.07043198722,1880.259803564009,1902.596911097747,1926.631915115089,1947.8920803622075,1962.0262729497415,1992.4634069563294,2005.1630830111137,2021.36975436074,2046.4501202262281,2082.4097951759095,2129.943136411959,2163.5452301814717,2194.237781277581,2215.45170186899,2229.7883880768472,2224.8654243072974,2210.9948990290054,2217.4412917059276,2229.7332429394587,2260.651340293883,2272.5840773826403,2307.4252732775058,2313.718439837374,2325.335902967051,2317.9246629918503,2328.6948956110014,2324.9971332261107,2322.612916042947,2317.3901379083263,2311.7687527718413,2311.9037707807342,2307.7171147331414,2321.67100179305,2323.249301754253,2343.0804803379033,2357.140245747377,2378.5653188780148,2383.7344231629886,2390.5147746407274,2390.011293661336,2383.5681078455195,2375.509893432224,2380.861224708279,2396.9113075483206,2416.1056463098594,2433.6702550542864,2445.250458117961,2456.6351579173333,2457.60303496516,2465.1426118024137,2463.9255236864306,2463.391958946652,2464.7225193584127,2457.405763256453,2460.841457461086,2472.0444025816314,2477.2369366447347
135,84,Cobb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,067,1035.528626319533,1039.9572948442594,1044.5858158859571,1056.626537125493,1063.2504737342135,1074.697210474522,1079.0137569775056,1089.8532956006557,1092.0030718541311,1094.3008165208632,1093.3786242600154,1094.0252043592113,1102.0726680484722,1107.0860913456772,1117.671403056723,1117.88889762387,1125.9984164629684,1131.3274410206611,1142.4746848208679,1151.7589782311359,1153.531577261128,1152.8096071361997,1147.384332844493,1146.9003922078853,1149.5785159736877,1157.3912639883617,1170.3145397645683,1183.1716012473703,1198.7441453223635,1209.3797368404305,1214.9894383763306,1216.5702791540975,1222.2728711701252,1222.055198410023,1225.8351695338772,1222.839537349924,1233.062181294687,1236.9748166561028,1254.393567029239,1265.4710587711186,1277.192996786742,1278.6816821850675,1280.7687020166709,1286.7539497201922,1291.5396603820063,1295.3398065875713,1294.8795567218992,1293.5742204730436,1300.564291542415,1308.7125085231685,1323.6365323709008,1333.5022041317636,1342.1194008441685,1347.319314360648,1351.6345229150982,1358.0287688822377,1361.245527818874,1357.171059448624,1350.7977863641804,1347.552292247758,1353.943661464622,1365.22065207236,1374.4000151218358,1374.497156495463,1368.388865762434,1373.2602608043278,1387.7288548230165,1412.158219301275,1424.7262057162989,1435.5364127889213,1438.2718642744062,1446.3199742354293,1459.090790653165,1472.5544473012967,1491.245249667888,1511.5230173756138,1545.4270801590258,1586.822306136666,1639.1438074187713,1688.13505293785,1720.9093705156668,1734.9734462207618,1742.453877185783,1753.4751759113155,1752.4680368728434,1749.1465924719037,1746.0752954674842,1754.2522823958686,1779.5952048083122,1808.2454298439363,1841.668701183867,1844.6241352666964,1841.0329635312933,1825.2345763785697,1815.4992999077674,1809.4005973538972,1804.4555020258829,1806.8405265562742,1819.4939981528883,1828.3735304956672,1838.33605647907,1833.1690088834982,1842.7523737794093,1842.2360239911554,1840.7618324399543,1828.231470739129,1815.9228724815844,1800.6395575815854,1799.5205203212925,1805.238079599429,1823.398498628305,1830.639150712915,1838.5680734306047,1843.2977054892353,1852.8476358255853,1864.176131103945,1875.755800307101,1875.076802633225,1860.7583068333117,1838.946432059205,1833.3894736192478,1843.2410432983359,1848.1850644251706
2842,85,San Mateo County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,081,2573.4273403184284,2571.407811699437,2611.4793341199033,2655.23708149142,2703.4161580427817,2734.757982343482,2767.0852732400426,2792.7834887123586,2820.268390977591,2806.593131543861,2788.410068645125,2781.761777708863,2781.1551035028992,2809.1272889223023,2830.0444575004713,2867.929492967041,2861.5262413521486,2865.2883474006403,2852.3854279262487,2875.7240604090034,2854.7370729630047,2870.4788575198168,2857.1919873265047,2851.4854119014976,2847.40119666523,2856.4322005415474,2885.8384288157163,2904.7692625697478,2924.7140273109644,2942.53983351793,2950.7826860372684,2957.8125116158226,2955.315134779606,2949.374404316462,2932.1192001833547,2927.8566359966667,2936.3833481812426,2949.54920009567,2952.866567022329,2973.0797018675994,2997.7423337956816,3043.6438637425003,3062.7148259678283,3073.5348072496236,3061.735027051706,3046.923094571602,3041.443884553679,3033.268208963263,3045.9616932168697,3050.081212551531,3071.729796481102,3089.7300019387258,3108.8781118064053,3124.8311131454525,3143.522573673423,3153.247564591194,3150.247991223953,3129.445569478785,3123.8805330367804,3119.174775648685,3133.8160343078334,3135.348286631724,3157.3951216513565,3150.9278398892943,3145.228487496175,3113.7627356014405,3080.921645416921,3038.116469541614,2993.1139040806397,2947.8507123786444,2902.6409268026296,2869.032682393256,2846.559815168483,2840.0503102279017,2845.091809610981,2866.7189769484453,2902.7545300464126,2945.354717203185,2995.1083302691122,3038.1110916050543,3056.734132185516,3049.8980751174445,3036.867358229142,3034.949970586401,3060.357577553757,3093.9534272553424,3138.1382323355915,3160.073446899455,3197.246454862749,3220.662583533021,3245.3167456720166,3242.778645752512,3235.4989890452343,3209.018883521097,3171.538270890517,3143.940737588344,3141.240359778232,3170.963203332802,3192.6966789996686,3207.644889067695,3220.0200593852255,3243.5129110800326,3256.2596349555724,3260.2239294044844,3239.2386820706206,3232.2741691122255,3204.437063911918,3196.8201676496587,3196.6836683004117,3218.4145828256515,3241.3498893985457,3275.7599569242257,3304.9644185397447,3336.323482094942,3352.396650827683,3367.0902518850908,3363.6641126731097,3340.0973132535773,3327.560345977512,3308.1216749075456,3338.8946037773376,3354.034233305021,3397.490029623368
984,86,Dekalb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,089,960.1660231872086,964.9226153566041,966.8237089779157,974.5947823122085,983.3925669197953,992.0758412605023,1000.8479147419364,1002.3978134634148,1004.2519758769308,999.8710063646828,1003.7805350483873,1005.0567142144814,1011.8549485467514,1018.1585283874331,1029.4971821989345,1038.8924762844701,1047.348330962559,1053.1978238893864,1061.4063486096338,1063.943488204853,1065.511047537985,1068.6311416781818,1074.914865568892,1078.4866518093527,1082.907269480187,1090.7962097107468,1104.0215422713623,1115.1843863212434,1124.5011583555374,1133.7921832835884,1142.9997394101786,1145.841458735575,1148.0156293322111,1146.9232596432014,1150.6977576279176,1154.8694325722388,1159.442578075945,1164.9497755906955,1172.903102260071,1187.818212588941,1199.9983136650728,1212.038530418778,1214.3646810170771,1215.9383825473358,1213.598443715945,1221.4380073564178,1230.5202781551645,1237.0426522611128,1240.4460788556785,1248.293349406507,1261.8412637576475,1273.9182971743746,1284.4544077181895,1292.6282690197372,1300.8061343659974,1306.200090294497,1304.926989654647,1304.4763657661551,1299.7675598607414,1305.2202220322247,1307.8976032739818,1318.1948971471172,1326.286385797989,1336.6998558238176,1339.951277012235,1345.8898658063729,1357.4278965259714,1368.6939583811607,1373.4550711999907,1376.1449242346453,1383.011084555909,1390.052333165682,1395.5423846081949,1406.0594124640104,1424.6461988181934,1449.4820748663603,1479.0077822914855,1522.1800839767652,1568.904414769022,1613.0934605003038,1637.79041760956,1657.9829994378242,1664.0175351393318,1670.2859416875608,1672.8254086926113,1683.0576102937282,1695.872056238279,1708.006921166718,1724.7865372899103,1739.0325069330775,1754.3033671761777,1767.42614790604,1774.601074924397,1767.8220931938276,1753.7763905217444,1744.6962512203534,1744.4284418456377,1750.000436024882,1756.5598506287522,1762.1267136960375,1767.1355435273135,1768.7656187952957,1772.5602291375017,1770.018648464568,1761.8680804665007,1747.1935120161531,1734.0345069718144,1729.7016623741613,1730.2209737440817,1736.1928983785142,1746.6076601400032,1755.0245179881247,1764.966179625121,1768.8569953350952,1773.5727969818217,1773.5347533192066,1782.6105360400932,1785.1408627952424,1777.4048745802643,1765.773977654176,1769.5784451009936,1787.7042230385669,1791.904787805189
