RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1223,87,Monroe County,county,NY,NY,"Rochester, NY",36,055,909.6549645628418,905.1124596155679,910.7106869952268,913.8036636750752,923.4397715162319,935.0398707036783,935.821005696552,928.8777086346574,920.7815881621191,928.7977751015167,936.1853625306254,934.2168960687511,931.5760447762474,937.8318244061383,954.1519946777963,952.5836590457137,958.4969871645901,960.1769761867877,963.98619394623,963.8531972030607,962.5060425189829,963.3548970259554,962.0782303816337,955.7726889126743,958.0908892191846,967.1874321522321,975.7605608429593,983.0066390543855,981.660998728003,989.457265108628,992.928394909575,998.9207717135143,998.0220732812036,995.5258988542289,993.8231521907593,989.7422770192029,1000.292675209284,1006.5669573710593,1019.3029574660976,1020.8495386117062,1025.3471561766346,1027.220563972181,1030.2616718995512,1034.1423796471186,1033.1770754240242,1029.0150178048605,1023.0550056904044,1024.4827214295406,1026.7761731444757,1033.889621780701,1041.1746654226204,1054.2837117987563,1062.2579862431207,1070.2727386842623,1069.8478721281076,1069.9277684462202,1066.1367009619385,1063.4759208772914,1062.6106007663727,1062.4408268074803,1066.6642677774607,1072.1840349448257,1082.2457604662009,1085.9540683039259,1089.842382067951,1095.2614753105026,1103.8863845321712,1110.336591937841,1118.3434188632807,1121.7180520130958,1126.2601865782408,1135.4169337645826,1138.5479107540714,1145.9849152862787,1151.6155059235446,1170.825870473782,1190.3839931289665,1204.22728735336,1217.4360499469574,1230.0881143804522,1231.9178293153402,1237.7841340968675,1236.670778649918,1239.2267649303044,1237.2251369003584,1253.6189094368297,1279.786010836971,1308.0959336427293,1331.5693498762305,1348.80722282443,1359.039297806558,1352.468636407379,1345.2335221575083,1335.3152178618686,1334.594975477018,1332.9510803203984,1345.4481108069247,1352.5345075403045,1365.6664238613641,1379.3081477170163,1395.6327434122763,1408.955696302775,1414.1357412032758,1415.021440395894,1418.0044319853073,1421.2780762392392,1425.327547480575,1427.9641426872743,1428.7985050379505,1443.221670846877,1451.08816715221,1464.1264329494018,1465.2238145395534,1476.2815460545082,1481.0152813474117,1482.20538773669,1476.6141414212043,1476.7788789620686,1486.4450301896504,1499.0354112468788,1520.2899324467026,1529.8306830337588,1543.3475138418535
80,88,Lee County,county,FL,FL,"Cape Coral-Fort Myers, FL",12,071,1022.8790157384411,1031.2952041734395,1038.497701105983,1052.6966493772186,1063.9872922267873,1076.2886916507275,1085.7551274672028,1091.927907112947,1107.8133738707443,1114.3605223854559,1134.710243749408,1135.1682487360138,1146.5118195053774,1139.7443147803533,1146.1645872688352,1150.623046217536,1156.1407880285317,1157.7483863274056,1162.2031800261698,1170.2843323141979,1178.6052459677244,1180.1945276526149,1185.4130207761516,1188.828052049101,1198.5996128177624,1203.448507904149,1209.7864502010627,1210.5864063173008,1211.2464879974505,1213.1207809170342,1216.6091607218937,1221.9326874530918,1227.7720530546685,1235.18157232891,1244.4973273517503,1250.0864626464202,1258.1561683437913,1267.6287831946804,1271.0739562356173,1268.9808713596694,1264.736446679117,1266.8573601613577,1272.3566249014573,1286.2476176874234,1290.2509369435609,1297.6332328289009,1292.8441656576326,1297.4777996358735,1302.7708431224355,1307.4751428866691,1308.9014488601176,1310.9938156817218,1312.439671896026,1319.8198952804569,1321.894310899859,1324.5433364101186,1326.7397389016278,1332.4073505188505,1343.1571203806777,1346.824322469416,1351.4369483044586,1353.43522107823,1356.515925248185,1349.4621103895913,1350.5316338005366,1358.1528681589457,1376.349290229468,1391.6456198152125,1405.6792029025953,1422.2472732380654,1433.5914864167855,1447.53944332218,1452.4426079264072,1457.9200994549105,1472.9470715587483,1492.5908078466405,1523.1997620709922,1556.6030714445394,1604.733910493255,1671.0916016567612,1726.7609626987894,1765.572299496423,1804.8752128706894,1849.9801891955528,1886.1570626149153,1893.886653741922,1892.265985208743,1918.409870829072,1957.1016958931857,1980.4388869927573,1998.206694280331,1999.0731619786948,2016.183288750653,2053.8226060548677,2098.4613890946844,2134.638367046631,2136.451698492661,2133.697949589109,2145.3645412847472,2140.756688201041,2129.649882445057,2110.285876304397,2103.44077533681,2108.061161162105,2108.413242918508,2111.4355983739933,2105.7638398789936,2108.0674709983305,2097.969843922675,2090.9509828107953,2080.5799695012784,2071.8938841198506,2064.858729763694,2058.326286251855,2061.5183841361422,2073.155009805431,2085.8791442634197,2084.134387885105,2070.2183692264725,2059.6544050359535,2054.540092818551,2047.9253264509837,2044.2447505696953
1689,89,El Paso County,county,CO,CO,"Colorado Springs, CO",08,041,1038.0565466118624,1045.155647684125,1049.904229561863,1055.2295840852946,1064.2055654713438,1070.8085280938526,1078.8183802015562,1083.054904006142,1084.8859488945584,1088.5425343485367,1090.6172848649874,1092.4573388627898,1093.9651516413992,1096.3178099231386,1104.858337432118,1119.334304158308,1130.282945268764,1143.5535992611497,1145.6004788687562,1155.4159394355836,1157.6914975322582,1163.8372445131215,1160.747372616541,1160.4594566121514,1163.7967567890114,1177.0227957225954,1193.4554369888867,1207.8906030134867,1216.4123486206308,1223.8996740397597,1226.1807318220012,1235.2429964960022,1240.2645168870029,1243.5647075016273,1241.7454961338483,1246.252500125925,1259.3178943749406,1268.3586350786481,1277.3622447786129,1283.9707688440271,1293.9403845569977,1296.5581699348409,1301.169026451244,1303.5868924855706,1305.0382643430348,1303.350318591176,1305.9112849022354,1310.5306573769617,1322.2148824684089,1334.4430020887005,1345.9562766274285,1352.8260460937342,1357.6727952922681,1365.8434903513805,1369.0730488789827,1375.2711350145537,1377.199834898393,1383.7927490992668,1380.3754285917764,1385.9010504741307,1393.7514447210694,1407.534568711822,1416.2489818198626,1417.0208324123303,1416.3768740600485,1422.9518581908333,1434.0795769103122,1450.3910500606805,1459.5307105036275,1467.1974220735801,1471.7713665549581,1476.9516259302998,1483.022891008955,1498.338485498156,1517.5625207215699,1544.880454552148,1570.7906791011735,1602.693507657573,1635.5215944678077,1662.550238400776,1672.9288661026644,1670.1751748044073,1671.026114298543,1675.9390428415225,1684.1522385046994,1692.2070381231315,1706.8471909772775,1726.773190846596,1747.7892544764888,1766.6239411177705,1782.2340192685976,1784.7156389327833,1778.8358331553716,1768.4987284043982,1757.2131919621752,1754.9632436784618,1756.147930831018,1768.737258284642,1781.5529999054613,1791.8958605735263,1799.0354394403885,1801.5351344729474,1804.649774387492,1804.2722318680144,1807.06441378119,1802.8522299946028,1800.5407880782207,1795.610438670967,1797.003879593336,1801.2127018836118,1807.4465269678415,1815.3740907096478,1829.3761427416619,1840.8551457961646,1852.0116487286907,1849.9512492930344,1847.7310016444176,1840.4491030492586,1833.3308632953213,1826.2889243315356,1822.96474826101,1823.4042012579039,1824.8528563954358
1948,90,Norfolk County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,021,1978.8503332971168,1994.2506011973935,2014.6501988305633,2030.1786643838188,2035.8021949040053,2057.047528456611,2053.6285651221992,2043.9446738543768,2033.9143038292693,2035.4583540831256,2040.0662033119552,2036.1627216302472,2036.7330030557991,2064.353815604045,2080.9772630483167,2090.5617362083985,2099.2699133131696,2106.0838434644306,2122.4981751953173,2119.0868780537858,2103.415819368226,2092.2301181605435,2075.0342986117676,2079.6410075354656,2090.631161968897,2124.9837938222013,2152.855996054433,2166.701746694136,2164.2876859434928,2179.0634887702063,2181.404013639341,2178.8436472454882,2168.8981923286387,2155.1143898873484,2169.0667347569306,2173.0467906085155,2200.4344494805896,2203.5433981495576,2224.1031270498565,2227.9519006229943,2248.0779646537594,2251.260683426074,2266.289647923169,2255.7921647788567,2241.6873761046145,2221.4847591451817,2225.2762115174773,2241.3928540190345,2271.1003934678333,2292.379281680137,2306.0020356325567,2303.5863233591867,2307.881832423563,2314.78206231153,2323.18683212243,2321.243667199336,2315.464286805052,2314.1714362467383,2328.3514489174017,2343.2043014226524,2371.5078203772,2376.8733798166404,2386.5925868921117,2361.4037029294377,2351.832044993641,2343.8133377775375,2345.4015501065255,2319.0722830498007,2271.844723789504,2224.1104276250167,2227.7294795742628,2232.7171511208176,2266.823983983249,2269.8901513997816,2283.5807522080354,2293.0109689376463,2319.1821535858876,2364.7857513901927,2400.5963818166506,2430.2673112669377,2456.3210606336274,2482.1850041407415,2507.401173346753,2510.4831006208283,2515.690553597248,2516.5163337830672,2543.7119333102273,2579.433265362594,2620.4982375650834,2654.6096565937023,2680.124740318489,2702.34887089603,2711.4833905508626,2707.8609094631324,2700.7625886513138,2692.3859593324405,2698.037213850569,2714.526367721867,2744.4095730591657,2777.384842561545,2809.055428321189,2837.0907733764147,2855.600215147161,2850.632922183605,2858.605094921195,2837.1705392825843,2838.189440928028,2833.189209564979,2865.034707672009,2883.5935855412895,2902.335737635107,2918.7081595552963,2954.4168694842133,2977.920407776223,2997.3507909623745,2988.2840631569416,2977.678785387247,2960.4238293464396,2971.8883572053205,2972.6778792284504,2980.8137283749115,2975.0173100356237,2998.008584697704
220,91,Lake County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,097,1277.9782467652606,1283.515251963944,1293.0257203814085,1310.285761899334,1312.3333406048735,1314.330468094584,1309.616766445224,1312.47538633105,1311.5849707201933,1309.5756675130785,1312.9982374245983,1310.832745682751,1318.8754648208997,1317.6891586479048,1324.4175776485251,1327.7888260434852,1338.233370779422,1342.5764024972912,1346.1064804543234,1342.5734722292354,1335.1042242416715,1326.5020588415186,1323.2520695857045,1317.8702012413446,1326.9052268375167,1333.3480228698131,1354.1435262132395,1364.9873318010855,1377.5103811860688,1380.9461291838727,1380.862726484703,1374.536916214847,1373.4046613091243,1367.8848446926816,1370.8369305900958,1370.1167493104392,1382.202124981286,1390.0234791711298,1401.9946739666104,1404.6435263392232,1407.2458296392772,1410.5606312598572,1411.7059479488353,1413.140745664036,1412.865341582496,1412.217596341077,1416.4164846707815,1414.7579993546422,1418.8880605142347,1422.6709264997971,1426.2184759634301,1435.668260873105,1440.434035473974,1448.8329311664077,1452.749762736997,1452.0096743422005,1450.5462566568347,1441.3511945977048,1441.0472236236112,1446.5455942004749,1454.9211075665773,1467.2680254981904,1476.8016774241485,1481.5338809139375,1475.7820432572964,1474.7249679074994,1476.8578507606471,1482.2554595336949,1482.0405567425464,1485.6840970934622,1488.5840536776745,1492.7162451044762,1491.0265015773336,1496.4410913888798,1507.4497162022926,1536.2818534329695,1558.0861424091795,1577.6870403916103,1591.1990457205095,1612.934878806572,1628.2328305722704,1635.3571266364975,1636.5537946351863,1641.866702411026,1644.5554999046349,1653.7262593361047,1678.0361086723397,1714.3194794660928,1753.94383562866,1774.3818929934714,1789.1711939307772,1789.839736127422,1788.2387894542087,1792.4356756110951,1784.644033335926,1785.180797857154,1787.6655349062455,1810.4763493773532,1828.0891897536098,1839.4205938116988,1847.5613299008526,1857.624661534989,1876.465103085277,1892.54928328122,1906.5173019190295,1893.6301028123514,1893.1730564828538,1895.6759699083223,1908.2616464056923,1913.2409791135958,1922.508696291925,1939.0477309524758,1954.9915547469095,1971.6353639552176,1989.080214184736,2001.851281674287,2010.8965266196803,2015.7666627209462,2018.1588623878552,2002.4660892779395,2006.5513909876454,2016.0225042101904,2048.128795767463
1804,92,Jackson County,county,MO,MO,"Kansas City, MO-KS",29,095,824.9989768853226,827.1533796251167,836.3546345870599,838.8603049598337,844.1054112566766,847.1597987271427,853.2927217937877,854.7662289638491,854.7906554310875,853.1595293325427,854.0878707716538,851.7409679652137,854.2985054515524,858.2293594515312,869.8227771985282,875.8457833386583,877.4406482783421,876.8802748637078,881.1427685528773,886.8735629043049,889.4912938303346,891.63799490729,890.7276149568366,892.59300960764,892.6421996235993,899.2334311132399,904.2078336246411,912.4317164251613,917.627286733834,918.5937158028551,922.0695813747126,924.5471293902452,929.5481243859118,928.940424895505,933.2879700777767,935.5945022262437,938.4343509005234,939.7209430075208,944.8189449515257,949.8727489904668,954.0992444791062,960.3347817808142,962.7444193310611,965.2776942799493,966.870248015946,966.6426898652793,968.0640284829077,967.9522169045291,974.0934427464013,980.0645036859505,986.2832045462239,994.02824342596,999.4633229714893,1007.1133289735166,1012.5796487908309,1012.73438039405,1008.0220317669322,1002.6679604315218,1003.550343201324,1009.5205250175162,1014.1453640137736,1019.4532209317861,1028.7109202498518,1038.7286078618613,1050.045555933986,1058.6183081725412,1065.2030163619095,1069.243372827051,1068.0668080962862,1070.4205717161983,1070.4407819910125,1065.6978107484158,1071.9490835321963,1080.9032681991716,1096.473255453686,1108.3543916703534,1121.9835242733795,1140.5826653090626,1152.8918139889124,1160.6404368351364,1165.846522433934,1170.4132823932127,1173.625917894278,1179.890287535291,1185.571820640026,1196.4151849238754,1202.1822394695148,1214.0998070644682,1226.1662556439253,1242.5603293023412,1257.7896205284428,1268.8295133126887,1274.9108109917274,1271.750521314115,1272.236583253821,1273.3263413239895,1278.7542439610581,1282.1815581412725,1290.115249302453,1300.2579853634013,1310.3043406996494,1318.365296733365,1325.2140440850274,1334.2305533157041,1332.9341051711485,1339.347880377958,1339.839461701468,1351.3832615759936,1354.4735249222592,1360.7862619694365,1366.5315516153958,1369.3228601179878,1380.9239449589782,1389.446571989508,1398.561135911093,1402.5489867135038,1406.1261376945745,1406.577344172108,1406.2618304510588,1404.1762251483403,1415.4893195469294,1423.2255334624065,1435.1346278520193
285,93,Polk County,county,FL,FL,"Lakeland-Winter Haven, FL",12,105,1008.8852508391665,1009.6840270999716,1017.8318895650365,1030.5182644290742,1042.5891192994222,1046.7484531933255,1050.8774503013208,1050.639871105731,1048.9657264333848,1051.0796297293498,1056.5042267760134,1058.7147382576502,1063.5144396392373,1065.3781187943405,1071.738438263879,1079.36749108805,1087.0185230402656,1094.3191712007938,1096.2911413196684,1100.2997517472927,1105.2943198786313,1104.3211188865034,1103.5337296372356,1103.151032241093,1109.6380257842422,1116.5969828162288,1126.5712769295806,1134.967813239491,1148.091180544492,1154.2917223797845,1156.467427073296,1153.4859272832261,1154.4153860919657,1159.0454083687775,1165.0789734853795,1167.8972071463174,1170.6416977942933,1177.1624578761357,1191.4662008815055,1205.8223550146774,1217.440922165213,1224.4126908268831,1231.560512003259,1234.5722760092706,1236.4267252751247,1237.1355442660604,1239.6824794803883,1246.2912132516556,1253.1079798907138,1261.4357966326684,1270.9091021573795,1277.6706319646837,1283.238396449554,1288.7966653855851,1293.3654565403785,1301.8133950472054,1305.7093506438255,1311.7082650811176,1309.2198706466263,1310.1403259047966,1315.5456952853783,1322.6747099127113,1327.688560632051,1349.2577986687365,1354.5544497334784,1352.183525335022,1343.6644102256585,1359.2220384530112,1384.9821454029454,1396.3157459836655,1404.5715032140058,1405.4199810495247,1412.1445938263769,1411.9860687289026,1426.8372376595382,1448.68595793319,1482.1608937277995,1519.6930735625872,1558.9127757859503,1595.9458485036528,1625.6342881152336,1649.866635437135,1668.9775209290772,1678.509473861788,1686.7086201687073,1695.449557316049,1719.9489156391853,1743.9763594829358,1774.0304530964884,1796.0456326586648,1815.890250641671,1820.7667997328626,1814.739842978141,1809.4730082862027,1811.5466031566937,1813.4105946087902,1815.1287632288695,1816.218319952147,1825.669767442754,1831.1088982919312,1837.927480604261,1845.4007594532236,1850.2705235162753,1857.5941962679149,1849.7063785692544,1841.1986726062705,1832.1060720404264,1835.8386533840064,1842.7312851470922,1851.938408312953,1860.4213794195762,1870.96793673903,1873.8005202139402,1872.2881399619391,1872.547965452983,1876.0589186406485,1874.6293709100105,1864.6870908789099,1861.1627621810562,1863.9693612961426,1872.3144933949702,1879.6541924221783,1886.9555475053469
1106,94,Hudson County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,017,2000.4949206514796,2014.2639216236369,2032.5837437397308,2045.1194986866158,2059.1841936692167,2063.5447214931373,2085.7913584552557,2091.592806448252,2107.645437917395,2103.1451981443083,2107.5164792811443,2100.652800436787,2101.9639570493027,2112.6598595876035,2115.0685615901,2134.2731557546713,2141.882191458508,2162.119844731484,2165.0640645928966,2170.776070336977,2178.9464122869263,2183.52306709128,2185.2422524609005,2184.110805326571,2187.1783966541752,2191.401281823952,2197.1986130753107,2206.3305410862577,2217.991706949531,2229.5121080270733,2239.523661809453,2243.5920137333537,2248.640804137296,2250.437095820525,2256.5066368377443,2258.4670307058536,2256.6674774814674,2256.241940136861,2256.6750632109793,2269.9909883066166,2285.7173015078474,2300.8163409856124,2311.090368140475,2316.7886046670865,2318.901248493836,2318.2805154479397,2320.683140736435,2316.900763622837,2319.1013190482095,2317.540087377906,2327.050527564758,2338.089444497778,2352.3488218191424,2369.733935373895,2379.5559548955157,2387.9161410635984,2389.96906183538,2388.4338608311377,2388.023888831382,2386.2718142753984,2394.6165176159393,2402.066760444343,2408.6182111706808,2395.1665211926443,2379.9172202009013,2367.0726064680107,,,2326.581519153299,2300.9162542518125,2274.8942242628814,2259.9287650988244,2258.1783462139865,2265.271323322858,2269.9625015860365,2284.8475537309796,2310.596556813917,2345.77141670315,2378.3029744773144,2414.850727030417,2444.79691906915,2478.3143314180375,2501.1978795655873,2522.6184155629826,2532.8914310523332,2549.4705759068415,2579.387405974506,2625.679363527164,2679.4248074240577,2738.232293112588,2791.1848137780567,2825.7592474829485,2830.222503800653,2827.599648617149,2814.1592034893315,2801.971548854897,2793.139968040181,2802.3307339000294,2831.30977370102,2871.5856274859575,2911.8529869088825,2941.2636529527194,2957.6245916108633,2970.132429359777,2976.9240207301705,2968.814398916071,2957.7562691344096,2933.789502937748,2931.729172334647,2932.2069211642697,2958.0711594699214,2985.763402368126,3011.3141752149772,3037.788291861109,3041.8627250973577,3051.879820568405,3055.7718907436874,3063.3789482049706,3066.4908421914065,3055.149695613843,3055.692650461909,3067.543405665935,3089.746901324526
2243,95,Davidson County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,037,1158.4692345463272,1166.4759738979646,1183.1156131700952,1189.9739664394933,1202.744145785265,1214.4775175152206,1231.6913333694843,1237.6566923436274,1235.3836697089757,1236.0904493258854,1229.6710815449228,1234.1781246000774,1242.0316719048737,1254.9260954138058,1264.7601061717676,1265.8650541316579,1277.7178754183738,1291.5341852919312,1301.129485563062,1308.4692432267773,1306.5810457852867,1303.3141301705186,1291.560801118104,1289.9646780376072,1302.1547990423664,1316.2694115314816,1337.2261278339092,1343.6048915904516,1353.0310417772534,1351.0722648594055,1356.3956847006648,1360.637561094482,1359.4526433804315,1350.896217850489,1340.4347208123575,1339.9433771018498,1352.5522469144685,1360.048992279702,1363.294500460647,1364.1329575567136,1372.9716242024092,1385.0652035156309,1390.8953885974063,1393.8786411049518,1384.4454643752629,1389.0722151651185,1382.0960043771865,1386.6768017119398,1379.1013791191106,1387.1137154624378,1400.5364668210814,1413.4563082908257,1431.1222260946,1439.2683825400322,1451.3017426660413,1453.7621314808766,1452.0110638838257,1443.1924860329798,1441.0462390894584,1446.5631853741677,1454.0714406952895,1457.2495016189393,1462.5108491377669,1467.170310408796,1473.096589521159,1474.7130223905413,1477.8690441683577,1478.656754552043,1469.362925482918,1464.2506894264702,1451.9034230790799,1454.0666680187007,1453.6759713065178,1464.6868723266407,1476.712132596417,1499.3500306599644,1532.5195997129117,1567.2956665832298,1606.8768070811307,1639.8565721056332,1670.7192350685261,1689.314173857207,1699.7716547270486,1712.074685272068,1723.433304661597,1744.6185709437998,1759.2806813430275,1778.5493775886473,1799.9087011439901,1828.0250331981013,1846.7131045000651,1849.9498041115442,1837.020250071131,1821.660557218264,1812.889589901528,1812.8607140580048,1816.9851463425578,1821.2127272248267,1828.6072667686594,1836.5363044902106,1847.8219890250919,1849.9019268533873,1851.8971485468312,1843.1724084191223,1836.0950559976861,1821.9381205038005,1807.022161331526,1798.3326776154734,1799.3473420919881,1806.0437269164715,1817.8819897110147,1828.4155452130888,1847.00868559513,1862.1185489252243,1869.915306841022,1868.2662730690895,1857.1524228758285,1842.3911742541109,1832.006176903825,1826.4183244974158,1829.7918719140478,1835.2392138116477,1845.3924559827472
989,96,Denver County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,031,1281.1061533492316,1295.6075263491068,1315.0139193139646,1333.6551538197912,1352.3500792301663,1366.4007977568158,1374.3866786186225,1376.4030160604468,1373.3155670314181,1371.9189476866568,1374.5169929572269,1379.9143104297325,1393.626554525898,1396.046632517845,1400.0410498081503,1398.568133021585,1415.2678973631232,1431.0617642341067,1439.26878123848,1442.109616998421,1434.891692714642,1424.011444372773,1409.688282891432,1405.3427757385377,1412.826403434754,1425.080316386602,1438.876499526187,1454.1022435569066,1473.5098005695313,1485.8792339313793,1492.7315324382582,1490.298029972379,1482.319691758959,1477.1745581861087,1471.9265028096713,1481.9656110963738,1485.8969241873258,1499.791814971575,1505.8885962959953,1518.1399921922148,1525.4400657921776,1536.610062345362,1543.459171890383,1546.5014899887562,1540.6215967228434,1535.2730057484066,1535.4619226005511,1540.470584070454,1549.0010077221675,1556.5765437289017,1565.997313527727,1576.6619250438491,1590.6656439030016,1600.9107316318664,1608.1381914330482,1605.770057628208,1600.2359939730122,1591.9648959488838,1590.5364510327631,1592.639688743774,1601.0864876908802,1608.333644561812,1615.583671639938,1607.8847135841372,1599.2179115011536,1593.1014631288306,1597.6872263711248,1596.8090693428871,1590.608431129769,1576.4684332411762,1561.9942081736788,1553.5247417521446,1559.994701399457,1575.147981204752,1594.820839151036,1618.4409046986932,1650.8028185340675,1687.8758495397217,1722.467162906309,1751.6437062207256,1772.041258208719,1779.5590827761193,1783.062206260162,1783.1771699528058,1791.6889031529984,1802.0328276061693,1820.997680325422,1843.1393000399871,1867.1342412591223,1886.8325152963714,1902.6434195166828,1904.6886199572173,1899.722552866152,1883.7240860922457,1868.5997314350384,1855.3569057511618,1857.1717289863132,1869.2740311926445,1892.5511327105382,1907.6143056786384,1921.8800125704602,1930.0871919715175,1936.2776561796873,1937.6289010179198,1932.920944911913,1922.149621861231,1909.3361976410151,1893.0680291912538,1897.3035466013735,1905.2638494698206,1926.713276249156,1938.3053809869232,1952.2716187904077,1959.3231661174498,1965.33610548991,1962.4128219944866,1951.4703661751637,1926.368681545598,1906.1507618921964,1884.2047478567622,1877.4422501179533,1875.3460098226078,1891.1668085089732
330,97,Will County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,197,1340.1712056274482,1342.621284803567,1344.7076649626504,1355.0294080334402,1361.9643434271165,1374.679141503541,1381.411720778423,1382.5050830882742,1383.0603899407388,1376.6704769239188,1375.64519553086,1377.652862514251,1378.0688902508177,1378.6999158221317,1386.3935849357717,1394.894788089439,1403.442085686427,1405.7424012523472,1404.7630316295056,1408.5712299995448,1403.31624594443,1404.8561378051745,1398.6019272635917,1401.7201716693,1404.3069909056294,1412.042429291687,1422.6851207885056,1433.6215769085418,1448.667795413585,1452.0189836290053,1453.1628296904803,1449.0575100686663,1455.3531646693193,1449.4958810819799,1449.2163300524649,1441.8303896348755,1450.6949231683955,1454.1378284458458,1469.1944150252862,1476.1200006286228,1485.9947056205428,1486.4958165619025,1488.5629997317649,1489.4722280530634,1485.0979623112273,1486.2867305129269,1485.9119071968012,1486.1736010040775,1495.4843848593734,1496.7559433045599,1512.5031998754148,1512.7505333998627,1524.5459955466797,1530.118736739377,1538.3458642474448,1535.5297562036646,1533.767353922995,1531.260147063468,1536.6079643190592,1539.3081825121308,1558.774131878171,1563.7110219724314,1571.1162191172946,1564.258361662574,1564.8611804529646,1565.705217961223,1569.797516683372,1585.6043813907568,1590.3508089390239,1589.1729300865961,1586.4179301408744,1587.059632552589,1606.9090556393232,1626.4503567355714,1648.593248877785,1664.5752582495343,1682.6694466414103,1708.0730296070383,1729.8938829334768,1751.7339578366812,1769.955832822517,1765.5234341171686,1768.881411735107,1770.664450090763,1776.9506304744966,1786.3304009935227,1804.3252717784935,1835.9189613681888,1856.3794657966707,1878.141839513789,1896.0002242757664,1898.5282996573767,1897.5962534774035,1883.714094443303,1886.5674598065448,1895.1160867355163,1908.5977761132192,1920.842185585525,1931.014389407151,1950.7315787106852,1965.2810423568778,1985.114158694799,1999.5433448698172,2021.0549019542602,2012.2454854948523,2021.5081613148402,2021.1789887760408,2035.0260300646119,2027.6454886801646,2024.9489929018541,2032.7232990755938,2057.223938517832,2092.73980708681,2118.6877159257556,2142.7531212873682,2152.398000817216,2161.0233493158203,2163.149581593521,2156.7248594646635,2158.0960640398735,2170.415947925531,2188.8846545255656,2203.9434731934734
