RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3289,98,District of Columbia,county,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11,001,1903.5253767527145,1911.8358285794413,1925.8204197977313,1948.1075395145529,1965.5147079060234,1979.829249964395,1988.7923455209177,1987.021819545272,1992.6305787959625,1982.9950417664968,1976.1250022564448,1968.5681637168314,1976.433355145614,1993.2095776649821,1994.9747840623875,2005.1183191613777,2004.920458525103,2017.7010163686318,2030.7910725333554,2042.366192521743,2045.9144703502452,2026.7426425257108,2021.020833449682,2013.5429503150633,2025.432015370276,2039.5364691402892,2061.8646700448944,2076.716738995531,2077.4210419866654,2084.4352666342716,2083.6228764134125,2088.9701334324545,2089.582352837349,2084.392895628645,2078.9917393628994,2075.9575554764097,2075.7575885724586,2075.9316899876353,2080.652990178723,2097.050922266651,2111.1226148361543,2127.1649373793443,2136.3428020678557,2146.0414604331686,2139.77888837535,2133.923543034693,2133.6566605069474,2140.104050851608,2148.145641726164,2149.2512243519554,2155.3882293694824,2163.198402914681,2179.3566419565886,2193.0584825891274,2198.8697055107864,2201.0698587517923,2203.717363940032,2200.362850722406,2191.2040978013792,2187.5531674836716,2195.1911105756917,2210.341579121832,2223.1191149641068,2224.54054312086,2214.2747318413894,2202.8472666406296,2192.8256125499897,2179.411796659805,,,2083.2220202416916,2064.854292476417,2065.813600552536,2070.977983507403,2082.2470478879295,2091.5363331467443,2115.140272600304,2156.0958470924447,2198.751796551456,2231.9954839043194,2250.6103341891185,2263.3906945568965,2263.2861120808825,2258.642781350214,2255.9165296118936,2264.329092097834,2284.092535986362,2303.4875365864973,2323.2117162302466,2341.047297955321,2361.8262829166883,2376.981784849997,2380.655391903621,2365.801798869743,2349.802965887225,2338.148157376349,2337.4628795603708,2346.2955662927775,2360.893540689928,2375.5094325094374,2392.3812208873833,2404.8168974651635,2424.580946021454,2437.0858025597704,2443.4283571912156,2437.051533150238,2420.7479051262667,2403.3260531458445,2395.184383512342,2406.265876805332,2421.8137736571202,2444.5380863134046,2461.0903806465944,2484.5824793004876,2500.753029076479,2508.5986928190596,2512.6507778726436,2505.0854492764724,2496.290295131564,2487.5237067536445,2497.3310527266926,2515.1432781847316,2532.545219982889
2889,99,Bernalillo County,county,NM,NM,"Albuquerque, NM",35,001,910.0452180385608,908.07345036509,914.6886605317445,921.005581386761,926.0031268400083,927.3821361092255,928.2781120447723,929.9781900773455,927.8785578984804,927.4956228279062,925.8325676732456,928.7564490232555,929.6938515412453,931.0647983958135,936.338146430135,944.6034653544517,949.6144152768858,951.4487641848668,949.5538145179379,954.0716053817382,950.5352925531055,948.4265859731655,946.0369449369201,945.4629323619956,950.7111902769103,957.3877621325798,967.5039750828723,970.171224826163,972.7042623428048,977.865914463874,981.9647073633088,982.9920097478572,981.4470934911004,982.3909225851262,979.9590587656904,979.7967501612919,979.7755138911778,985.6816074400848,992.3142415019993,1001.1902153648514,1004.8666547600084,1009.0039370452711,1011.1213382129355,1016.3427789493885,1016.7234954531057,1018.3248437944984,1015.6906419058785,1017.1050654351819,1017.2507410140535,1024.221802072953,1031.5469659727682,1039.5954841503806,1046.047606309234,1057.402308168197,1065.7451345777974,1073.1077188512782,1073.27664924673,1073.4320771411014,1070.710192673328,1068.4339298166674,1071.754272941746,1079.8741664441807,1085.4553064361412,1086.3493386439195,1082.654506153451,1094.3255482673585,1110.1554557331733,1127.1579605231818,1135.9160630758245,1141.3868435128377,1145.3997873563192,1147.8531990932402,1152.4450689986238,1165.532682177064,1181.458089191143,1204.0041876039331,1229.3725859728038,1256.0305340110383,1284.6646511922188,1312.9079264871416,1335.4059528166788,1345.3557288468553,1341.0944865419879,1348.9935864825775,1354.1889816249545,1369.3332834423247,1380.9482838749473,1400.23913704473,1427.3759216212172,1447.1591552809382,1468.4597306663238,1473.5029842412437,1478.6472707351347,1480.639813860469,1484.1774372273437,1482.9344228854522,1486.1889897282595,1481.419278436215,1492.8426171909957,1497.1184485903366,1512.9048916440563,1520.3249103624148,1531.3360027069657,1538.9546222849103,1541.6707293431014,1542.8675586727854,1545.7437671614043,1544.6207050312826,1540.7296267406832,1539.2609691278824,1544.5254708065647,1557.0990779328388,1567.4407037389053,1576.6600095065828,1581.0543382622295,1588.61732585983,1592.701853629774,1593.7993226393767,1589.2291973313372,1587.4462289255976,1591.1199253632267,1597.9060550285037,1607.683896120229
2732,100,Jefferson County,county,AL,AL,"Birmingham-Hoover, AL",01,073,873.6191379953443,878.6160810744126,885.0449913406155,888.0275588887811,884.5785184572268,884.0740082999376,886.3680114433063,887.9331024492776,891.2511762280957,892.0877136537555,893.5056108267851,894.680846480255,898.4197141669374,903.0994264123652,904.2695535660398,906.3122538685467,907.8699284609631,908.7670062948323,908.7825176089436,908.5793204327804,906.7742087080313,903.1353674680852,899.0076159166208,900.3713953374498,902.2012091362252,908.825761452559,916.4589072923262,923.1079014661573,927.1644819994495,927.4696768114135,929.6465019774407,928.5429006799635,935.4624230959117,933.7265208313868,938.5368032062765,933.6797134171131,935.2323637150946,937.3184747175254,944.8695341647992,954.9208002018158,963.3288316995694,967.328909757972,967.418545001226,967.6423245639793,967.3317478966134,972.764187474318,973.6886524530097,980.169169368714,977.8689093314402,982.5695679116933,982.5756096554093,989.934560235452,997.0360698028462,1003.3060648386714,1004.6388009346097,1004.9482538472517,1009.2436140085606,1010.0656621414897,1011.3875010284468,1009.0501382041427,1011.5039694097395,1012.4795825503264,1023.8273250980984,1030.846039545008,1032.4823569286725,1030.0614830055513,1038.2378106267092,1045.8869615419355,1052.5163441817558,1052.186890908694,1056.17331701803,1061.0985697614813,1067.2704088634503,1070.970624037579,1069.921907654153,1077.5523481675664,1094.4201532493887,1116.432069110835,1136.1625935569775,1149.4410968451555,1156.58478190655,1157.4743957711098,1159.9496711068305,1171.7843081112278,1179.650294263216,1188.2033173278344,1193.792025215921,1205.5978088696488,1215.6571537735028,1225.4039775682793,1236.5468076819254,1241.3898403432527,1238.183264386268,1228.7102361965965,1231.6287162397678,1231.3227344553732,1235.319702379304,1238.0684738511334,1252.4675499677617,1267.983314041168,1279.3784262505008,1285.3521036870245,1291.8559116052247,1296.2734522089042,1298.8710127554089,1295.1733074647768,1296.2037672157692,1293.7972327961718,1296.9916012064873,1302.398123988569,1307.6420444899622,1313.1242928023828,1311.9449042763868,1319.2815053839174,1325.7455898188725,1335.7682392878987,1349.3903571755416,1357.7619644526173,1358.9641075705267,1354.4255268266509,1351.7132743170403,1357.3348456577314,1362.3695900809219
757,101,Tulsa County,county,OK,OK,"Tulsa, OK",40,143,869.1282255421808,874.6075115903003,877.2002535904447,886.753866201273,888.9430419923045,888.9194384019604,891.9789867717741,897.896016545063,895.2241633094544,891.3933346746104,885.8954005685946,888.747451039225,889.8949052650466,890.7263859807573,892.892412173597,895.3827188922245,905.2329347673053,906.9649468047915,908.8557933909393,902.1982937305614,899.4235192771653,896.8522577438777,893.4003388036797,899.923212646562,897.2669565244842,901.3303047671856,898.7063190626936,904.885674333943,910.4697288277971,914.7104619129367,916.4523549629874,912.373246351523,908.1772989764446,906.5938928272892,911.0856901055646,913.8145122612266,916.7260837831066,916.7968051936615,918.011926263021,920.0507651149347,923.2349089353957,930.3092761114751,932.7184848431096,933.6556428150864,932.2079573804781,933.2311810701391,934.3755936313657,935.2806306725803,937.3366024598502,940.4554688615648,944.7718783134059,948.8476558920812,952.1127245885934,956.8673619450201,960.654211717547,960.6567651721055,962.7976006552143,962.690593590469,967.9738272391385,968.9112115222674,972.7067151092871,976.5864774111714,980.9694612819837,983.2299519448618,986.3925652847174,992.3760087538209,1003.5018347015468,1011.8998969803753,1018.3156083073463,1021.166658385768,1024.9521741663211,1031.008170346005,1038.3886311551444,1051.4887318057627,1058.4823667567302,1075.1147328113282,1087.477777333662,1104.1733517118341,1121.8056061045215,1138.9295012453892,1157.5332157872956,1159.602943716791,1166.7581104965543,1178.4628944617598,1190.7624389603063,1204.444118555927,1217.144257418341,1236.8907694545956,1249.4762569596728,1257.7526904953843,1262.3823263593272,1264.9508987263298,1255.2305268131963,1249.3650756649067,1239.7586515470227,1242.0146763463079,1244.545690658438,1251.5320238012882,1260.719487356049,1267.696555757685,1281.8883706639622,1294.0832678323109,1306.1742344420848,1307.3095691664669,1306.8366821451707,1305.7401927404549,1310.0201981418768,1312.9529008645018,1316.732950017021,1323.5029462803468,1327.327322799696,1336.1503149765256,1345.8004820441813,1358.8426867630383,1362.5378036276495,1365.172721932968,1369.245459519488,1371.5324934714738,1366.9669029349986,1362.0449718277966,1361.4711818891442,1373.2329118531713,1382.8280712070082
3001,102,Providence County,county,RI,RI,"Providence-Warwick, RI-MA",44,007,1064.8605403451206,1086.91094231466,1101.1047491632253,1102.7166053151125,1096.1302879232355,1096.5412476270608,1092.2974744660714,1086.971465957354,1097.964253952521,1110.2331531273446,1122.661299206359,1123.2052332063283,1133.8142040652326,1147.5254365640092,1157.4102688220028,1151.1490555836767,1151.2629072745494,1142.5889557652263,1156.6678230331827,1160.3269430241733,1174.5757624854148,1178.520284395533,1184.3741252465597,1191.3863509063021,1202.0270633562295,1206.9697669605885,1222.2456747323724,1222.6812729213282,1226.8346424153665,1221.164241611777,1223.603651775524,1224.9059457940282,1237.7573845594318,1241.153841414718,1246.7698124354126,1233.9507042548191,1243.7982934878717,1253.05348675878,1273.4931487954707,1276.9128324006842,1283.3908427605568,1283.7084535616232,1285.354194354821,1289.1088434473663,1301.2239462099028,1304.4751156489967,1307.9102512169404,1294.7279286414773,1307.494971471808,1307.1864336787664,1321.4126920419444,1324.0137826775115,1345.2112923943694,1355.8011114736162,1358.5651120976997,1353.6719133346107,1360.3794011005377,1362.6539293940473,1361.2133121193758,1349.87547512902,1357.397454442773,1370.5924199723443,1385.4111471892816,1391.8492815704017,1388.9200422467602,1396.3022103124804,1402.8959885539507,1424.1442768976788,1434.2635126357013,1446.4360519516772,1445.5687721833763,1450.7691576334855,1452.6507493351132,1468.6724415297795,1485.7804330948115,1512.4281776267226,1531.9793360602057,1540.9777309560623,1561.6808687999337,1579.4547383680085,1609.5438472051717,1618.1533570919833,1624.416270038229,1625.5391223756742,1629.5040007597222,1643.1445219977193,1662.4493537337753,1689.3682799828248,1717.5995065266532,1742.8035330765476,1759.9225388806574,1775.8077140822845,1784.3555704840246,1792.7416254385466,1796.8458105074249,1789.8182673619915,1788.1929171986412,1788.1555662852863,1805.0358342494073,1818.620658455748,1834.6259908346594,1852.3938877894277,1875.7466043657855,1900.3684009708852,1921.7925226822397,1917.2895192742321,1914.9178891050058,1907.9405624468018,1914.619861398651,1919.3619786232478,1935.1539045673437,1953.524185488369,1967.6650579884565,1983.9128142217114,2006.376090514723,2017.7692682971253,2018.6595297470958,2007.1005364924438,2006.7358685045242,2004.213407571132,2015.7991632875285,2013.9046086295068,2020.7186196700902
201,103,Kent County,county,MI,MI,"Grand Rapids-Kentwood, MI",26,081,866.2415896236215,871.5930668953672,882.5336018218815,899.7397492293433,918.8191582481509,936.2533290918807,946.1379865281715,955.9366177521848,953.5226128466107,950.1654371552413,942.7101217148484,942.7167712079373,944.3105696183421,950.7907558100648,967.4773341221522,985.6161376863982,1008.722506852874,1023.9411208170303,1032.8574639333308,1029.8897263807914,1026.7210171873198,1020.9893104268007,1024.9530810750955,1026.3500197914045,1028.3922298535424,1037.9142984216742,1048.2860790309976,1068.5614406298116,1085.56071263511,1100.3710475175976,1103.7943298261903,1094.9627026722744,1089.0931599314931,1087.8267028980374,1080.167419038655,1074.924282834597,1073.4095173048265,1087.7179992219499,1104.0073806143412,1122.3174048762023,1135.6022116249073,1143.9065157428279,1149.4135316249904,1153.5774854070492,1149.2649478631265,1144.7841937661908,1140.4107719722135,1147.4146317230907,1149.4897152760343,1153.967786905176,1160.1091382210695,1172.1563341981564,1186.8934757103025,1199.315293767991,1208.8579330692087,1207.9794117043107,1200.8040618591087,1195.6333744548742,1201.3635049696356,1199.3307760263403,1203.0020107080495,1203.379646528875,1220.958161417773,1228.6013747074821,1236.533890130887,1244.251605366251,1254.1703375758154,1256.9724841557427,1257.4718783379583,1260.5736696845597,1267.044373274376,1271.025344143662,1265.1414312583777,1268.5412433544686,1285.6979678179257,1308.2635576808436,1332.9798430659966,1349.4839325291437,1379.729122484043,1398.7589366445445,1411.6747669334593,1388.0079493533283,1389.642374014544,1402.9365224736318,1430.809524870446,1440.9900549418603,1443.474766072247,1469.7644059382271,1493.4903551414889,1511.4134814607905,1524.0756174105545,1536.9647021375488,1545.7747804316073,1539.6601304367373,1530.4222640003113,1518.3270956878969,1525.3955000267729,1523.757797099389,1538.8652331179046,1552.1283892552594,1581.464652475723,1598.730343031566,1609.6893379102105,1608.4314552649078,1609.9989748509797,1604.1494010891956,1604.4422030778453,1602.7042219659672,1612.700837220744,1619.601487263704,1635.238431429129,1646.2534674978028,1657.304268058895,1671.7802493389813,1677.665108954972,1689.9043209226995,1688.5276268622797,1679.0712038673512,1667.383323987742,1677.9031970427345,1690.1816698520538,1701.8549475102823,1704.672163533086
2127,104,Arapahoe County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,005,1185.39012411824,1199.7056014380512,1224.7258488157365,1240.7201738836693,1254.8095930590353,1269.6705281379668,1278.4554909190415,1286.7624520626598,1286.9328647706316,1293.4717424170958,1291.8068280701193,1296.409823233809,1301.210960419769,1312.7619805344768,1318.8269169794564,1318.4966368155647,1328.0774808330505,1335.17456438341,1344.8028389474418,1340.9113130801165,1337.3727281692577,1331.2343590061766,1331.7524345761055,1334.7367570225954,1342.4713323640126,1349.631684988024,1363.8765452852726,1379.1585554354137,1397.3351396474873,1409.633059856003,1414.2170244226297,1414.6233662748639,1413.776035553876,1410.6116931032618,1408.1420423232184,1403.2437034335746,1406.8914751917666,1408.8993765949913,1420.7501413460704,1435.4828254507381,1448.2392516729574,1461.1299193952616,1465.7764269188542,1468.75513416487,1462.3961599097054,1453.868618919555,1449.5115171629357,1447.4838318006557,1454.3561582137324,1466.0740255731237,1479.8766379729504,1493.6365644939585,1504.2086160630806,1516.3139057122814,1518.2710143265126,1516.7381356886538,1504.4101190701501,1501.71971784024,1500.0348410912243,1508.6388992840941,1509.440024931422,1517.102432590171,1521.6329852115548,1518.221029085964,1514.2565327503764,1511.4770626608217,1524.1788050574792,1531.9673334487695,1539.76527006967,1541.7040724844726,1538.2608856886402,1539.489661857675,1536.7314808601745,1542.1057330856256,1546.9508670344667,1572.0658219927193,1603.8192741156847,1646.2831492666216,1682.533804681933,1713.77954745801,1733.60245171666,1741.6057066075591,1741.8989276428226,1741.7791227768819,1746.9988920090618,1758.3111634024767,1778.4338249114182,1800.4186998101068,1825.9507580039078,1845.649998396887,1858.650209466173,1864.3451482116877,1856.1475230734573,1848.5732896012526,1835.2879641673733,1830.611225629112,1828.8548872796032,1840.3297439373916,1858.8011337151625,1872.1419303943485,1887.7377369926714,1897.3536410425309,1908.3566314793038,1913.9238084708315,1916.8162079794947,1915.0625154871486,1907.6104037768866,1901.7995920442404,1902.3192350244017,1909.883000270483,1919.083926113256,1933.181577545961,1944.8893288626314,1951.130518190343,1953.7233326263413,1953.4364285846016,1948.1060672178376,1931.9740441874342,1901.5442640766598,1871.7160600699606,1858.360936343096,1857.8089313165008,1866.0285993578716
322,105,Utah County,county,UT,UT,"Provo-Orem, UT",49,049,1051.9021428097324,1047.7931083713024,1065.7072784901766,1051.883805598899,1053.6310377531247,1056.058966675273,1072.9387162599858,1076.057512846207,1077.6198292968681,1093.4480805353567,1109.4136184379895,1112.8596035064754,1108.7384392069855,1105.132345697398,1105.063498685327,1108.2178929784338,1117.8835589566409,1125.5085161034008,1134.5702940573271,1144.2607666451997,1144.6004725356308,1151.6160385619398,1146.1261857183376,1149.8139654363852,1152.1504595022318,1163.007760377022,1178.325215418186,1176.9292140828163,1190.0466327017682,1196.6233815224093,1208.4625816132168,1213.9808578789273,1216.4679992990305,1210.4173106369428,1201.6896665950198,1204.5592088104065,1221.5372697069067,1231.6033230366386,1234.6999774015399,1243.7164552174834,1249.6888471621226,1257.5899162042103,1265.6749354507874,1270.7673555274835,1269.4331032526761,1257.140517781366,1259.214539148937,1262.7499999811512,1277.0922787748448,1284.3362870912026,1292.7809516051868,1298.6059941459848,1306.1958240458277,1315.0476034285161,1319.4821291438902,1322.97410659178,1315.208988090882,1302.9047521209443,1297.9774813847034,1306.0204573755025,1314.3823080328616,1322.2152991407197,1327.3246162742344,1331.2832200849032,1331.848128340918,1340.1089715853852,1355.1308392166977,1363.7373724824322,1363.0274290510883,1372.1806569245873,1379.4130617076182,1393.4011468610745,1405.0682272918366,1416.0624504398245,1437.323797389852,1452.2240767407984,1483.5231644076691,1503.6289967203963,1531.6524485986276,1553.8943736067863,1580.1654303120135,1599.955019639187,1608.102340848467,1614.4192762330858,1621.1691033857126,1645.3161212292143,1666.7150107736636,1690.832248131953,1709.3532329413783,1725.1119373303354,1731.3319724992957,1734.618299119753,1741.7782426117049,1728.060072310676,1718.9183381028388,1712.2629530184229,1713.458026456883,1722.4338327079843,1727.0581576854622,1735.4507922668913,1747.3128061411376,1754.8628994900655,1771.9707108639702,1765.6058090277486,1763.5768452995053,1765.8484896745722,1761.316781621479,1756.250617289262,1749.6787000039792,1756.7232362943125,1765.2069846226696,1778.181029457971,1789.773474101962,1805.8450557045926,1810.0567208577804,1817.8909518274463,1803.2369592428163,1798.3122516719902,1793.5567777915853,1786.8590162535882,1773.5961728972802,1772.4375829216726,1792.4984170561575
414,106,Bucks County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,017,1387.1646128584764,1377.3773499937288,1389.3956031215016,1395.3513106638843,1398.914786210296,1395.74771124588,1394.7012848990153,1404.5217694338507,1406.7937286038682,1404.7055297332556,1395.8091582830396,1389.0774152890074,1400.0255196746707,1405.4801408499068,1405.110967051267,1401.8002595031617,1407.8764210923605,1420.41052605405,1429.0337090735875,1429.3116681864046,1428.502697428963,1425.5469060591872,1424.2785187966067,1432.2618987004635,1432.7378977673673,1439.711316422073,1441.386830754864,1454.6350069169569,1465.986049900414,1470.8042869811463,1467.8481764125322,1472.4546360133363,1473.52322885574,1473.4660180413025,1471.594102886511,1475.8858819496618,1489.7948815738391,1491.6237869503093,1491.260390429926,1490.5446064039877,1504.7586550431665,1518.927372157437,1529.6051799396162,1530.4668765243582,1530.7801430662141,1533.5264041750613,1529.5051341046874,1537.8877425249823,1539.3702248569957,1549.089753044005,1560.8647001553763,1560.9816033502007,1567.5261206556468,1567.185935161609,1581.4862162952973,1583.7326213968536,1583.4769600455763,1585.9851566890027,1590.033502134967,1595.766581494531,1606.644248488277,1616.6125809538282,1629.814160618916,1621.4060345790533,1615.454800612355,1610.7319313372857,1620.9153153435925,1639.1207285897788,1650.5973880974157,1659.818213446969,1672.7003627200222,1688.116758715656,1706.1387685447912,1714.4155260639836,1728.2661074904147,1752.2045112536584,1778.2427873938937,1793.1887688014745,1811.6095320702545,1828.9448501500935,1860.9803973063151,1874.1291272714118,1876.5610773772626,1887.445600549883,1897.176586652169,1934.8357639042667,1958.0541128570956,1994.7939864680484,2010.520717270967,2022.4520209768764,2036.6568232584677,2039.2455816977074,2030.410115316694,2014.6577020923382,2008.170601478402,2011.0307751270211,2014.5991482754257,2017.8400400208657,2035.4872766653205,2041.4593807070532,2070.795456647122,2080.8572306123488,2104.8855105550497,2110.63233168681,2121.123431209027,2125.0494070376076,2117.256230368197,2106.8565161183146,2103.0224635839118,2091.715822726,2122.515823900807,2145.44095751014,2192.370544788687,2204.3037149655884,2222.71610986922,2218.001083941107,2205.392349072666,2190.7906382918327,2194.4116135152544,2198.0792549106477,2188.2203592692426,2188.545238444459,2188.4272349272346
2441,107,Monmouth County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,025,1654.9040965569745,1659.8882939874522,1671.1425849456966,1660.4120928998466,1663.001300319347,1655.7234211738144,1677.8613988844768,1677.7267060031568,1672.8018998880948,1663.3077701200984,1659.1039212914577,1673.1676579070127,1692.3428358913166,1714.7612836584244,1718.3749836493726,1724.5200840511113,1731.0002008350377,1753.5486768625763,1757.4362141449383,1743.9962149197447,1728.861477064112,1712.5363514960698,1716.4879216822287,1726.3018958133587,1755.3631596493542,1782.2842883594114,1815.3488431934027,1824.1384625034132,1842.0046460210135,1831.7266955194605,1814.9706066059603,1793.1639215352359,1781.1410359872857,1788.9117416712745,1808.1955068924776,1833.2931296792176,1861.7318168725426,1881.4514724418439,1903.740631292896,1919.464000678607,1914.5537286927079,1917.302934775026,1908.5533815657102,1909.9348732747378,1890.5748200415107,1879.8017585128391,1885.9637400698973,1909.2335302690503,1928.5548910324226,1951.6572612146192,1973.6777995601037,1988.9802910994003,1995.2112951079228,1987.3546118899328,1991.7494423383785,1965.0384040720555,1948.1396490339257,1949.5266104234488,1969.982104328038,1992.200335736941,2009.8301064358998,2030.5688733427974,2042.586655403963,2055.6130016600355,2042.9536962278407,2056.8067545346025,2058.5838985084783,2077.152531932251,2084.4031075686225,2104.4405013454916,2155.0347258216375,2159.344291773271,2171.2726708599,2184.7605967267746,2249.2099945720665,2298.955695658274,2319.567214535896,2331.980416719371,2344.3310151482374,2377.3032492014663,2394.8881274360083,2399.941947840258,2384.541192455306,2428.2828285498285,2453.4934576182077,2512.1421783876945,2566.682501624288,2629.383996961013,2674.8191981787695,2657.2133455372764,2673.2423051353207,2634.931806876334,2622.42668783115,2589.557993546462,2596.3170263921575,2617.3813985503443,2635.204907643825,2676.8050526481334,2703.4505453824017,2760.191742052166,2752.698665475987,2742.8125974641066,2706.750412293132,2697.9239306342492,2710.8013738971154,2714.4195010718204,2735.4150403079084,2735.3783090724196,2762.727338481399,2792.9065842357227,2838.649930609412,2854.8442419366997,2870.1356057049816,2881.7727417040546,2877.036533266583,2877.3691256111074,2859.8226159908404,2876.3147447952488,2884.3867435907973,2907.3456700078436,2939.6740193080404,2954.861635801819,2958.7581708901885
659,108,Ocean County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,029,1599.5599254795168,1617.5266209198007,1642.5593189753665,1650.964590559261,1661.4601775785454,1661.4286632564783,1664.6060021795683,1651.5999866980842,1656.7010304421665,1657.244949988118,1655.738155381952,1658.928905399074,1660.5867812206134,1672.2625154425516,1683.9639761696803,1692.2497982361372,1697.5784249887547,1706.1260172119885,1737.856573787055,1732.4677646550438,1711.7825203972495,1690.3367806526228,1696.1448240631457,1698.523624107792,1704.7888950377367,1719.8700601757837,1753.0308400621473,1760.684005070202,1767.24652901507,1766.8084719423518,1778.3728124013155,1796.1624357896837,1779.9406167950217,1770.2830887772316,1764.5119019406598,1773.2977435118037,1792.766095065612,1798.7519174273523,1817.2157899843844,1811.505928616553,1830.666671775489,1848.8285565588967,1858.6142359715216,1843.5219471956934,1817.012689143573,1812.388083550172,1821.2690944882277,1831.4219736907974,1841.9177351772207,1854.4754546145955,1878.9246697001045,1910.883716353168,1924.9293406427016,1934.346977816477,1922.542934374585,1904.9499620024742,1893.66225813802,1893.1061635609558,1901.785698267014,1914.4822644852263,1929.7032229363363,1946.3682985335795,1970.4368391140188,1977.7893654285897,2000.9933997320454,2018.5012206478425,2022.158153523928,2023.9238319744675,2028.180806164606,2051.82450352075,2074.3811913138993,2064.327363293022,2082.4205077780143,2118.0414360899595,2204.4689549020263,2253.516761978442,2297.79431953285,2296.363105285575,2334.1411026137193,2331.904780958306,2343.5727293777168,2327.5417937060793,2337.2802605086886,2385.2761339559966,2456.8622270331675,2510.7987056635843,2538.9751949563984,2553.833185519177,2601.593153745294,2614.0985301916658,2629.3565598809064,2642.8371685768466,2653.928874484702,2654.1998344694457,2623.813992089438,2609.9630041101254,2631.6756233608776,2685.2652395318537,2741.318194901019,2778.677639661436,2784.1135148948097,2799.6977327245645,2775.48380370422,2760.748049829993,2748.436583350724,2770.845092972281,2788.1451654340703,2808.0233014230316,2841.216363293394,2861.17387477,2896.1095398127113,2904.2863052357056,2936.5851521518844,2904.7193117846346,2921.4636949551063,2913.161381639999,2942.379545010186,2928.8820296478975,2946.7328048266554,2969.1652947539233,3005.621095384935,2991.9541224967893,3044.4150654150653
