RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2983,109,Montgomery County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,339,1282.5625778618175,1290.6406372887654,1295.2962095282494,1304.3051477428724,1310.628600291444,1321.9693788031975,1322.8285332100004,1321.8045237192644,1313.0478149906278,1306.680828883107,1300.0657312141925,1294.6637784460645,1294.1671257735288,1293.7427586129495,1298.3910696938392,1300.8018868539891,1304.4398208324942,1306.629491684954,1308.3479395982736,1303.2975570595813,1295.5063048261786,1289.8611320771765,1284.0615916318525,1284.8351475817406,1286.067727388074,1295.363666451127,1293.4701107383355,1298.6452150992748,1309.0047744207345,1320.7112351745823,1322.4360155422905,1316.9533065370351,1326.4328767469322,1333.7806359283686,1340.4698299645495,1338.4531524216404,1339.5917965162598,1343.4804182068042,1348.974154861877,1358.88948938042,1365.2137541472657,1371.1915407663778,1374.6160467066738,1376.752583968445,1376.5615491392805,1371.3335971722,1371.711083919638,1366.7472818465287,1375.1253524588135,1373.619113615166,1384.1108528203383,1385.8579875835442,1393.5683732869363,1398.5791861809732,1397.8318079199416,1395.212596617849,1391.152111980649,1387.7866754091012,1384.6420222855497,1386.6801777283417,1390.272782578861,1398.7339682003524,1400.1279918831915,1403.7591256809594,1397.5245963716789,1396.3818207056586,1396.5447514500831,1405.261420635966,1405.4813831099962,1412.7063020412136,1416.157495055832,1423.8289272395689,1419.9457357017052,1416.1674633851205,1422.2705426419564,1436.4570781381442,1465.2296253027582,1490.9221142204378,1525.2025275001106,1557.7920039993987,1573.6244425392215,1579.5017738218821,1568.9067254673832,1582.0436112681289,1589.565921464726,1616.2900211850592,1634.091192615243,1660.329071373873,1676.6853516784827,1686.8315174070835,1688.1107100674662,1683.8486854371383,1681.2904601435237,1674.2938171827248,1664.5639660178836,1659.036697604674,1661.8109773331953,1675.8116137296674,1688.834536486971,1698.6419562411127,1706.0061304630965,1713.1455611641986,1719.789754481496,1721.5105411529069,1708.4734172501405,1699.2269399167149,1688.4116694856586,1690.857994058619,1688.0948123548349,1692.9883701714016,1699.8794011197829,1717.9420063012712,1736.185467797805,1753.448562502993,1759.2415301507958,1757.6783805968796,1749.1566537342187,1737.7974409216897,1722.3561095112545,1710.8139059275575,1709.297234492356,1716.7487790271553,1735.038330402164
1822,110,Johnson County,county,KS,KS,"Kansas City, MO-KS",20,091,1034.424576380136,1039.900335155265,1047.020493695198,1057.850853464512,1067.1898238517106,1073.5061401277255,1076.3183184324055,1084.5921386410905,1080.8715700708367,1078.9218155322947,1077.3168204308145,1083.2852857375658,1095.6945918000717,1094.187519182485,1093.334464158403,1094.3395154523969,1102.088236007984,1116.2013381435306,1120.9605765208855,1122.6343765900092,1126.0226276826488,1121.5627669152352,1126.5788843022667,1117.8824904991573,1117.5970651482887,1120.322684624785,1133.030075895964,1143.5155735048947,1152.131042790533,1164.6801846413846,1169.8593153564898,1170.847735036476,1164.2854141261944,1164.8202683967484,1157.5809469490937,1161.361759089315,1160.4723729441023,1171.8315186334112,1177.7435990972679,1190.2048851225597,1197.0238400683616,1203.634204861536,1202.185549440162,1201.3072532921071,1195.518036306018,1191.4325323122905,1190.3415175937498,1193.2375763959706,1199.0263051547545,1204.7055757728242,1211.2485502187874,1222.3138955263355,1232.7131793926048,1239.7480923538096,1242.9628462014748,1241.1922719163613,1237.4294229187665,1232.5020773740498,1229.4900070688138,1238.6403089619573,1243.4416567141398,1254.5240560444843,1257.1950681470723,1262.1648949534108,1259.439849573857,1261.4271706771478,1273.1355377898035,1282.3191054014408,1305.2069470162023,1298.3792835571696,1290.5820171511566,1267.4081143873807,1264.796949019854,1275.6643255096837,1288.4262780292609,1312.8176455956252,1336.8344605444574,1358.8349640611923,1378.3107605086477,1377.5725885034942,1381.9183012079036,1378.8993702842981,1390.1479452909182,1394.7893997705064,1408.811492961764,1420.2951312311955,1442.0926372192473,1463.499482356498,1498.9896954363778,1526.6593062594459,1551.514009867445,1556.1442545144303,1549.4444215908525,1535.2536345049266,1529.4977969111699,1529.6085320697043,1532.05022635791,1535.9650284907445,1546.293586897601,1564.7817026312111,1586.241627827889,1603.3655355444353,1608.6467950224585,1604.7420591996638,1603.7850240813996,1604.5757589513798,1610.5395109868002,1609.637960743196,1609.289845469312,1610.8483945241182,1620.7338822680792,1637.3433276998746,1656.2033772687346,1681.0225938061196,1699.9738888745342,1709.026099009067,1706.4370632245323,1697.108687372734,1687.6461923409813,1689.1351796810093,1706.709740868537,1714.0166638243397,1718.735232622799
1556,111,Brevard County,county,FL,FL,"Palm Bay-Melbourne-Titusville, FL",12,009,979.6318498376704,988.5569803460647,996.4014499117058,1007.6451963487901,1016.4842899137398,1027.8211991863316,1034.9566951345291,1042.1618669982295,1047.959510783523,1052.5006162973343,1058.699314290943,1064.0602151852934,1067.4176852347393,1069.4865368461958,1071.37964873835,1074.7532323908279,1079.3747687526748,1089.2230856045073,1101.8359727150194,1116.4207518958194,1123.0040376837471,1126.5761342731112,1129.515962561525,1135.7526328816741,1141.3813284563373,1148.3389396982604,1158.312636744929,1167.941859462896,1175.8767340797249,1181.7974901341292,1191.4726798477914,1197.2554703927426,1206.284929822343,1216.3698901300666,1219.8581516124862,1224.1793054544773,1224.5170944716858,1231.0097302775882,1237.29818713999,1246.5683980091362,1260.2260303932776,1269.0705123745581,1275.2468284505694,1282.2261385646189,1286.4076315004065,1295.9124791471465,1297.5130941768502,1303.3733887537462,1300.6967930364895,1301.980501347594,1306.8716583162204,1313.3121361570581,1323.352366197298,1325.8355776364606,1330.798206317615,1333.4854972263336,1340.8405045503603,1346.6969918227917,1347.4819870049473,1348.737038846036,1350.3482418838903,1359.1721128194338,1362.1112594206004,1362.8224428383642,1357.7609211670665,1365.9253777923564,1380.4107677109146,1399.5724171619277,1410.1570226783479,1421.9443267977279,1429.4736507872624,1433.934052839622,1440.035102303669,1452.788076095062,1469.0616333631592,1491.0505952806457,1524.6614128081792,1559.3558000175647,1601.6513821310466,1640.1801447138823,1683.253295832302,1705.134619845288,1723.5692847312569,1732.9155622366818,1747.9781634243,1755.5534740157248,1779.9059596749332,1808.1643146800157,1837.6367541744778,1867.332488233698,1895.2397497422985,1909.0011756421088,1902.2659806252238,1896.8376349195837,1894.03783118181,1892.7335885227785,1891.4190454807128,1894.320656662738,1913.131211222578,1918.089486779293,1928.8049410471726,1931.8405505892388,1939.8370180904558,1944.7215912835904,1934.8283536485237,1922.9897792574359,1911.115758927373,1903.2727572755753,1910.748721717451,1917.8464896648936,1931.1292059815923,1937.4420258265993,1941.7852954564137,1950.1969512056312,1958.0369503586928,1965.7289063334251,1968.1344273033203,1967.9178799729702,1966.7114480381422,1963.9721153425019,1959.949717927609,1966.1665355026857,1981.2025423728812
3069,112,Washington County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,067,1178.0561918368337,1185.0804558214347,1205.346026550766,1216.7031313095924,1234.872975591806,1248.0777929065612,1270.2563134741463,1289.7307126081241,1298.793653244815,1294.4066427486305,1286.936750053645,1289.9370834203628,1302.9870811476997,1321.8568255683979,1336.7751222095885,1343.5313322103061,1357.2635031284558,1366.990892856003,1376.6717419877357,1375.8901506884881,1374.2084728791542,1369.5018934594073,1365.2638657210223,1363.9940817977792,1367.230667901813,1375.3603806484189,1389.0471229856048,1404.342299052852,1414.331890382778,1420.434917047613,1429.764412653266,1436.4199216795241,1432.0787753921322,1419.9740857670465,1412.5073926960865,1408.4224235219986,1409.916030887069,1412.6746526391637,1420.595110404678,1434.530079820148,1448.7306816380647,1460.36071707385,1464.9444210505476,1470.5009895937399,1468.4789917363762,1468.2061482327797,1458.9279190788895,1458.663072860559,1456.2639339120394,1463.0177669719571,1475.2150699547306,1487.8431225042048,1501.5577446587733,1506.9283891399825,1515.6125699093245,1520.1661900274569,1523.2971770857432,1516.5722605988167,1506.9816364299043,1504.391393398411,1509.7842270548942,1517.0386760354736,1526.4817783357112,1528.1974564779587,1531.0959087830245,1533.1476790986685,1540.7162170781637,1549.780760991972,1553.3811337670102,1554.8267715457525,1552.933948909894,1554.2487269472488,1557.188794802253,1564.103588963134,1573.7022361975603,1598.2189584071207,1632.8864785711057,1671.7499389185953,1707.4555224752662,1733.3685173918184,1758.507485669928,1774.9026827070345,1784.1322173426902,1787.5237572719288,1788.9080072533038,1804.736830225536,1823.985377062909,1851.6001625196916,1880.6469432840022,1913.792575402406,1943.5876432719597,1957.451553490533,1953.8046394499738,1938.9285249982738,1927.8816017838146,1917.3931844954955,1911.7246635493254,1912.5238921332204,1924.7322098429818,1927.2876771060369,1925.0606666929116,1917.9907278266612,1924.566254061817,1924.9820031360662,1918.9297630652945,1907.1869925699639,1886.4938917759896,1881.8530424478145,1881.792959946238,1902.4761882079306,1923.3764844191687,1948.1804596965176,1980.0755427963904,2004.7871912903593,2029.0660899907264,2028.0352691238743,2012.7323754964361,1990.9059508620164,1968.8987236415576,1948.2708958055896,1939.2173286578786,1941.7049948575695,1953.6245275065928
3236,113,Baltimore City,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,510,1200.413076179412,1207.730911276304,1211.701715817087,1212.4675275442908,1217.1028497241648,1223.0818089966922,1228.1225007680341,1229.2605679033925,1225.1220846426684,1225.5459765152204,1219.614959757373,1222.3971704147118,1224.996542173011,1233.1805439307502,1240.6045407399972,1245.2223385538757,1246.2647051345105,1248.0025675353793,1240.8286668195544,1237.5330585748843,1228.7444730184568,1231.3146929042118,1225.9302958819108,1219.5736146056959,1222.4907525938536,1231.690275501682,1248.7341401438953,1252.5490414654987,1263.6151799609945,1269.1283510207923,1273.392093737735,1263.588246160515,1255.3891102029497,1248.9162886446627,1242.5813716001462,1246.0708333494904,1246.2306568111285,1259.1626854357096,1264.64077662002,1278.867772794183,1283.8197847765098,1285.2642053920824,1285.4020946023927,1281.9016747456376,1274.4825777513724,1269.963958479144,1266.731637099307,1274.9382549006878,1273.2962700388514,1281.3615815266003,1290.004316797108,1302.536326173179,1310.3096814143978,1311.7992243155022,1315.6973649017912,1314.829891674942,1310.1064610243598,1298.7872698573904,1296.836370870276,1300.5902487896842,1310.6022708567064,1312.8720721405575,1316.6480400118157,1319.896462297033,1325.8448864542086,1330.5116260810744,1332.7425356037822,1328.359005744939,1325.3359813342165,1326.0917565073555,1328.675989994956,1336.4989922026625,1338.952805148105,1348.42850477744,1349.0142828833714,1368.0878697003204,1391.2117451207678,1422.3049888167538,1444.8365263492838,1461.4852925852765,1475.4359166218185,1465.2370227445522,1473.6854843590063,1479.220564298354,1501.641041834395,1509.0175718861387,1512.0504637785953,1524.911600871614,1531.264927869388,1549.4872505814565,1558.0251218582778,1563.7573852857947,1562.2004594809616,1554.8178913058048,1555.710567173005,1557.1277816680704,1571.1508611271868,1580.1106257990018,1583.5418975028244,1581.0535574888918,1587.9110065267175,1599.2228273110784,1610.4386208507328,1610.605988913022,1613.3452908186605,1605.5802196728002,1608.5729626734585,1607.3181701915448,1616.4510635070444,1622.479817476143,1634.7039845498787,1645.2840614042377,1656.031383920749,1660.1723962944625,1660.61299788132,1668.4135528708407,1672.0556412488504,1686.9909015883268,1690.0954180266074,1700.765381099671,1698.4345481024257,1700.5252481647265,1705.5991991811177
3081,114,Williamson County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,491,1206.7056407524901,1223.291022174479,1233.9293488854973,1245.941932670112,1253.7583491593302,1258.6775357405263,1260.9597216130032,1263.402847127205,1264.8702156998825,1261.8746666244124,1261.56944831745,1261.7174547702418,1264.5575944605287,1269.3456589711463,1279.1964431320325,1287.1558018994265,1295.4082696419616,1302.900749607121,1307.4680157916378,1306.7491596592831,1296.2710179074506,1287.2033545605618,1277.3772533257907,1276.1805631192576,1281.8718717788763,1290.026862123052,1301.7998922255535,1312.6854091348569,1319.9241281534441,1323.721728642759,1326.3648970606373,1321.4687377422688,1314.9018747495854,1299.869227668988,1299.628333596711,1299.45922608816,1305.1887719200906,1312.3153183476998,1316.7139035254156,1324.429033531317,1328.357152071365,1338.7767291143819,1345.2235065805219,1348.2233806549818,1349.695915885354,1343.829031955444,1343.3152229968641,1337.9658405997973,1340.5076065233063,1346.711712683786,1357.1771464527228,1368.817182418641,1378.1138359554147,1387.5098972189128,1397.6578067610983,1402.007279008346,1399.7767094090252,1397.9040680688809,1394.8253440792962,1398.3718300236512,1401.0043524333394,1411.8514321610492,1413.744886946102,1415.3751633871457,1406.8974735232453,1410.630514519681,1414.5529862699927,1423.0887738280408,1422.3353066928557,1419.6482982839855,1415.5312844852751,1425.7150002722603,1437.0037075471357,1451.1134824711316,1464.657426468673,1490.1227004886377,1527.3169309816797,1573.5613907931415,1626.0011018773916,1679.833615924344,1710.4949657048242,1719.4699516881128,1708.2318504806747,1712.1569242789617,1719.1688349164133,1737.6017865577844,1755.0806152729601,1777.8947225360691,1802.933958173761,1821.9895818897214,1839.038082376285,1843.5844666041216,1835.439782103597,1818.0389314333727,1796.6066559846763,1787.550155808114,1785.5338829348723,1789.3351533694406,1803.230028052087,1807.4559584757542,1812.6410412056919,1798.341289994501,1791.019900028935,1777.27773580166,1765.1601999180375,1740.3893266928842,1732.3891891788478,1723.19820141136,1727.1762435934108,1723.5507203305708,1729.9973213058254,1739.80400156042,1748.7831325151858,1746.9119328336478,1740.4497468757327,1722.4909050000376,1707.2695617264553,1680.9149011520747,1660.7561018404042,1652.326972773583,1656.2872545208531,1666.2570320746827,1670.8932570556433
3152,115,Anne Arundel County,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,003,1513.7561950394836,1520.4562400397617,1525.329465320431,1534.950222097497,1543.7005101815087,1549.4488077954059,1558.8836357545138,1559.7516467930925,1572.4134023202848,1567.4636102743318,1567.091267095826,1551.0154520136311,1553.7073521648003,1558.9807667841847,1569.7426264577323,1572.444066641659,1572.4595027786004,1572.59065718407,1567.1743910518283,1563.4129796618965,1566.0542259379304,1572.64636111708,1579.4489841227805,1580.3261191529637,1584.3229394765713,1582.8326172958698,1584.9410748864068,1585.4704253243135,1605.0199123790426,1612.2023033955813,1619.2441882579162,1601.5277928536173,1600.2276907641442,1603.8087407498301,1610.1231475254485,1613.4867984862992,1610.285266752894,1626.7575978716557,1631.7110481717195,1640.6457606754375,1635.9188973283162,1636.60887237623,1638.7246350808366,1641.2731258425981,1637.3066287138975,1638.3795608403964,1637.5459527654568,1643.034646657055,1646.9979235927156,1655.1707317787939,1668.191413668643,1672.2518705607245,1677.4245597753034,1685.108481303726,1693.1771786343288,1693.444087255827,1691.4289195281888,1688.8026870877902,1692.626498715334,1688.2976071679643,1690.354480776032,1697.1420431837648,1705.3607828478248,1708.7780817494152,1706.7953579589162,1713.106779446423,1720.4865307003695,1730.267826430152,1735.382221647118,1739.112067343004,1746.3757394286004,1754.284078056082,1768.5768763704393,1774.1825731998288,1782.839620084468,1800.9340688489972,1834.2111843300763,1868.991562778123,1903.6331041976857,1930.1545245436791,1941.1272486348714,1927.7040464870988,1923.5278061434378,1936.498531551731,1960.5891346376875,1971.7408336703488,1979.6615883114312,2002.8296505608685,2032.2754482916764,2059.1676804780145,2074.700276110981,2073.5156105649717,2062.3800432794087,2040.4717194530456,2020.4225695362616,2018.8285060888377,2028.3094367121282,2051.1927154133673,2078.2524692965108,2101.5188384277976,2126.959182966428,2140.6903923636637,2149.069920011635,2140.365916339139,2128.723870741859,2120.048869876358,2117.8798565116053,2117.5698256192904,2118.910702759048,2128.362650430324,2149.703799180872,2170.178905640282,2198.589256730037,2216.3944245362977,2236.162425821984,2230.0084812896926,2224.4211372977356,2212.971935886305,2195.187019634675,2185.4706024446646,2197.904161795184,2206.8309063639667,2220.039055136922
2734,116,Jefferson County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,059,1160.1788963463262,1171.7486712826637,1194.1859289887732,1212.6178994167435,1230.7211364520726,1244.6502969091873,1254.4938599636068,1263.715769597825,1271.238152308174,1273.2784932592024,1265.134585252069,1259.761940620229,1265.4786589442886,1274.5832172937,1288.6438564895154,1297.1279866203527,1305.6486936256201,1316.9522606920457,1318.3189571407495,1326.3474872645772,1318.1152594019186,1314.1107210273424,1307.5355439411226,1309.3925307276672,1322.132812480924,1340.6846224305864,1357.5881166954566,1371.0011190028067,1373.7564712012131,1381.975511020292,1387.2656191963392,1394.1102101689282,1392.469224324159,1386.681269432424,1382.0885020547562,1388.6634529172527,1397.0671859166014,1411.1371471549703,1414.3878111096574,1423.1016915445034,1429.0077677661527,1438.458560504505,1445.3666844206505,1451.3190269475665,1451.6795751481245,1447.9962569913587,1441.0002258079262,1446.0104925189319,1451.8373066560143,1461.7241826923705,1469.06580301317,1479.785227172731,1488.4496453527724,1496.4990314366423,1502.8235870364185,1500.4392907179601,1499.8268436027308,1498.0566460041007,1506.0389464500945,1507.9585422192151,1510.6035256598607,1514.1489525302516,1523.745922333738,1520.5574464828396,1517.0635228310925,1508.3132485438928,1519.6037943156657,1528.8436344480485,1536.3830914999176,1532.7581253883245,1531.316781488927,1533.6717046807264,1541.5184870228272,1551.3258901011227,1564.9630742023037,1585.2005839735427,1609.3224276229696,1641.2545571223138,1677.6497919210858,1707.7226293145482,1721.3386815274396,1711.3483046486294,1709.3312426401585,1715.2514166992426,1741.4197784037697,1757.2465065607055,1784.0296908878547,1811.0073956238793,1841.7938107025373,1854.1945538904251,1859.9565614321243,1856.0785502106683,1855.0045143070517,1857.1273004449304,1846.0619456109264,1836.8800668249135,1829.2870607132572,1848.9335130043373,1872.6183859148173,1894.3194466055065,1912.2998495917739,1927.7590999674685,1936.6475386440281,1933.899595409358,1924.0749765631194,1911.8932044249823,1905.3186843604085,1896.4441789345092,1902.1109736809567,1913.235877639621,1933.4067725244859,1945.8164718816531,1959.8215822139537,1972.471743181707,1983.04193914236,1985.7268121690731,1975.592789600816,1955.3197274129045,1927.297663512697,1909.332065743341,1905.9410780053481,1920.2195104904267,1938.0786311435886
1676,117,Douglas County,county,NE,NE,"Omaha-Council Bluffs, NE-IA",31,055,839.9701067831631,845.2413367465392,852.8745651148831,850.1617478838591,857.451773871771,859.3820830403122,866.7835521757942,868.1008787905213,863.4264675958475,856.3860074970099,856.6818901170266,864.0979655075167,872.0945122287799,878.146169868549,881.4040774729865,883.7810256866137,882.1848352080647,884.262990090112,890.4969907862591,895.1881977956367,899.7250269882813,899.4515204978766,897.7706406443878,893.7242523582378,898.67793097972,908.5245062959258,919.5146336710256,924.4676499539181,925.1930833283382,930.038803908457,933.0808660249221,931.6362355563352,931.9051983059127,925.7360560584958,929.2038097289,924.516831293655,927.7855120238241,930.9867614947211,940.5790737695346,948.084136394811,953.8131466481358,955.4525122396255,958.214482928412,961.870178831675,962.0941201705467,962.3108670658245,956.3124641624372,955.9249632105498,956.8380348283087,963.8211967373124,972.6479781253458,980.3628115086341,988.9458124413575,994.3367430828029,996.3369255176276,995.6821401045364,992.362485636711,991.5146366749318,991.7676225082681,995.4874404954767,1001.3463780342721,1005.3172183654859,1014.3747931799553,1021.4857718393296,1031.32901137493,1037.7665206975585,1045.9139643532628,1047.9977087227498,1044.5508812080006,1035.684907454155,1032.169608974197,1031.6420475769778,1038.6714556951665,1044.9930964368402,1054.716509570107,1064.3120562429149,1079.1697093743178,1095.7390524367536,1109.9304581678828,1119.2039113934595,1123.6951222918524,1126.674105296566,1129.565318584695,1132.417028684739,1136.7637688937757,1140.6730680090245,1154.1245326431736,1171.2898773251713,1187.6292458909097,1199.813666800787,1211.6463785652427,1222.3346101742875,1224.7886750872854,1220.1030020567666,1220.079652919616,1224.6937836480975,1237.0804925128286,1243.4071815462185,1257.5244360892877,1266.531994953094,1279.5105561363102,1285.5664417522985,1292.5315200343362,1296.7151067025136,1296.805608899451,1295.8476565397639,1295.2931297134894,1294.6845980615456,1296.0060233850552,1300.0832255010769,1310.1812537251938,1319.2416061096121,1328.6576338537227,1339.6756133607234,1347.9461897202195,1355.078932867375,1351.4199498685468,1350.709593198618,1350.2738177115145,1356.189120247387,1361.5784465553193,1370.9856708127359,1379.8962373877087
1558,118,Bristol County,county,MA,MA,"Providence-Warwick, RI-MA",25,005,974.4974135836068,977.1993128372325,974.4044557238958,963.7789956841075,970.3208129296027,975.4778438540383,986.3332722665106,987.9035981559732,995.8415932873411,994.8731258538023,996.7675236465516,999.0108817966424,1002.710486349399,1001.0589061059459,1010.8222023549713,1012.7670083083847,1026.0052212400913,1022.1447377176528,1036.2577156520897,1041.4012883730168,1045.61510482592,1046.3980873631538,1053.4815456037668,1068.6191671204415,1067.7213143006086,1078.0276562487875,1081.9302648426606,1097.3817870580833,1093.6259750521895,1095.9320131526758,1111.296083736091,1121.4573156702438,1128.0623404493285,1113.444154212361,1118.7294613823603,1115.5106316440506,1118.4504076686314,1115.7447898154242,1123.24429708231,1133.1727144511285,1149.3052620046167,1163.648661445384,1176.391473241801,1170.3114384604412,1171.5764841374578,1171.2533557274746,1182.2437623813478,1184.1619003760072,1187.4974486956667,1194.308247991903,1207.1760219168918,1212.1971032558924,1214.5358093504567,1217.808082625956,1225.6380663006946,1241.1610844071652,1238.2740540777552,1247.1110808164017,1242.4729885954034,1241.7340399546713,1258.024336898406,1276.0890377716903,1292.9778870533967,1293.1332418655586,1292.25951022387,1299.9983281245516,1312.4587669770374,1325.500104758955,1339.085116730953,1339.9274733548477,1335.3942891961017,1342.9136124735144,1348.4775514049752,1373.2089453228302,1372.9558937840445,1402.5683210880031,1410.4200166722667,1441.6924360397313,1450.6590499819347,1468.302575934526,1479.1200898978714,1486.890410673928,1486.8316509170206,1496.3539139331147,1508.8227455060758,1530.9485664588883,1542.8618547190524,1564.3000827006001,1590.7768211332573,1634.206891333708,1658.0308453214361,1660.9110709474887,1645.1885326829347,1635.9225578305727,1643.2568424913536,1653.8460096041742,1655.3835393744039,1656.0834714891607,1672.5732749251774,1699.9085946498933,1726.9907462921374,1750.0893872774864,1760.6427861344985,1764.7846947123014,1750.8117249757574,1766.5869119762278,1784.250361972844,1795.9825550837882,1794.5258123192086,1791.364732721565,1810.4732756194269,1838.588462952976,1859.9746040957211,1889.7093495064096,1906.7327459580417,1917.5319531310183,1911.5029671842678,1913.71920716773,1918.9428369718196,1931.1188193588455,1939.3338674213035,1961.7532038872166,1977.701471286189
2251,119,Delaware County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,045,1121.396406997649,1122.4110037701553,1125.9973397527563,1142.7139734800412,1151.9759088506332,1154.9963537710992,1149.6114228749088,1155.9672526866846,1163.3931501468587,1168.154290398533,1153.6795318299487,1151.605787007119,1152.5463338971433,1165.502307418619,1165.9418347106655,1165.406140011443,1174.9813685933402,1179.0977607065327,1185.372540518405,1180.8045017934166,1188.720297275207,1194.2754265747478,1197.1422533772134,1193.1667919358426,1195.106139271357,1197.2645958044686,1202.097561647321,1207.806470669563,1216.109312425073,1219.9150074998297,1218.2997962577274,1226.474216572103,1227.856471797192,1228.6892979213198,1224.9929891089166,1225.8176978953725,1223.8475182972695,1225.0621734327062,1229.4339662712819,1241.4624795207433,1249.4347587638063,1256.167054923844,1267.8592434232125,1271.3176510253347,1273.870777963144,1267.4240867153246,1263.9496455660083,1263.5373248249582,1273.5150528466047,1279.5025802293287,1293.139373288832,1298.5175247697284,1311.9597287015522,1315.5668313998626,1323.2202909515127,1318.5143598067925,1313.6600297853329,1308.9069815303708,1321.1682319198883,1325.870740903405,1332.037710751678,1331.252388242671,1348.0931117125285,1351.7645777158136,1353.0668504549164,1342.8853016479352,1351.739642950414,1366.4744727941284,1379.897316673936,1384.671793041208,1384.5297945183638,1402.3032997128892,1418.6263299956374,1432.9009957355681,1430.7348496695429,1432.621995961467,1449.793052643568,1474.348040742674,1498.594376626379,1507.2177871574702,1523.1109994958028,1532.7416060475593,1552.2009855343845,1553.7919505074308,1562.5757993856653,1589.1052473908069,1621.5989839676627,1637.2048335634383,1631.2080956185991,1637.2576816810415,1662.358279846995,1677.887570023851,1683.6300591836214,1679.8710421249054,1672.7712402107381,1664.7770306811055,1661.4897490190613,1642.3816933535834,1655.3849739264404,1678.8919245811844,1721.7944831322054,1728.02357952594,1726.8173035238467,1726.1080905162164,1735.2761143165192,1742.571368072062,1750.467840112376,1737.7766202410778,1740.374422562976,1756.3106253367098,1770.4760437249927,1777.253810064198,1772.8341643500746,1798.8586373043524,1805.6612220932036,1822.7184020942202,1818.450342236453,1825.2719780369869,1830.0758209884314,1840.5287011573323,1844.2514707580733,1832.5102604228398,1831.4589614131946
