RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
771,120,Union County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,039,1562.0838176356576,1555.3336622798788,1558.0217916365684,1553.5088227707895,1565.0026662022638,1564.5962398283145,1564.7686268921666,1582.2803327319646,1600.5089767077873,1609.0875232322385,1596.2974623118469,1574.0696983511593,1597.7355725612124,1580.8405903131797,1602.9766774605969,1605.4618146613007,1635.2036425754893,1654.1800995955734,1662.206429028378,1658.73640774185,1650.4033820050859,1650.0849826914773,1650.5560899766415,1662.163906035654,1665.1845273900508,1684.4191967722143,1666.6628185458335,1668.9826867287127,1676.7574720455277,1711.2264564621203,1736.5313526771508,1731.19871649472,1735.6424004735716,1735.175756873669,1735.7426099243196,1713.421922900689,1708.9880795331592,1726.4487060735974,1763.092014503259,1784.6169266374377,1792.373544156825,1800.8018644325664,1799.8979751044121,1804.607685728444,1809.724171828943,1804.0902507195856,1808.4132337816475,1805.457761558155,1813.9741094538622,1831.480092385381,1828.8387447554032,1840.2700519726127,1863.1766537940755,1886.0690094456208,1892.4610513308005,1880.0564206524405,1882.1531527724098,1886.5474577669709,1883.3988255012266,1893.7535863448136,1888.3267945230025,1891.5020240083556,1892.0221916304727,1903.7071992048348,1920.0094252451986,1924.8114663206068,1938.2866052356735,1943.4322094733668,1943.2088957400733,1937.3379410491439,1946.798485533886,1972.6997820424679,1990.779995626931,2003.5772051124466,2017.9644154703324,2038.7066892674554,2040.9152059755722,2040.3589119407425,2058.32438830101,2079.468528947266,2098.2483916012193,2103.2412530058073,2119.7822111350265,2131.412155732534,2148.084506655081,2161.50253086998,2172.9314159582655,2183.8669975433377,2209.179151674867,2241.01817110576,2279.2719674144832,2291.850459180155,2308.6377083818747,2310.606095706266,2333.1686597704243,2326.2967811817734,2348.9453417726218,2340.056470036024,2364.627708174942,2356.1339326740917,2377.170403066927,2390.0457708942836,2408.4923368772493,2416.263492700049,2429.8213933383977,2465.8948490978387,2484.012358472116,2510.6424522548473,2494.708049197564,2500.8048969918023,2485.9636484642574,2485.3134006413343,2498.883603331984,2528.61772710878,2554.4372669321924,2579.1284141981528,2584.6345939259018,2601.145542776456,2599.175247802236,2583.0199214622153,2589.1219746072234,2590.5634072949115,2616.1536420811894
2986,121,New Castle County,county,DE,DE,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10,003,1121.8112056334264,1129.7465287937855,1144.0674697987629,1155.1055412080757,1155.1645231923428,1148.0061022743996,1144.4182761334687,1150.6985219648534,1154.5436489578983,1152.0572461032834,1148.138083968665,1155.4131277201373,1162.3390549920227,1165.475928461016,1168.9595627601982,1170.1079218361447,1173.484239292823,1175.4804377143432,1180.5788298677653,1181.7172692450342,1179.5699456927166,1173.9969708096698,1171.842181103991,1166.2157285945143,1168.7157407882082,1171.9874682818872,1180.8098001455087,1188.2380364046337,1193.8771493219729,1193.5450946114786,1197.8398034633335,1198.5133871778191,1205.3889697154443,1202.0816436827195,1203.1496788740349,1198.752216432523,1198.539134458209,1206.3523661886763,1211.6845766600056,1221.6232937186428,1225.6903666367746,1239.2492538966758,1244.1364819424628,1243.4224949191441,1243.3720228132026,1241.3625386543092,1245.151610176335,1242.0971725979616,1251.129780494499,1254.0886945422446,1255.857432020152,1257.2714007209663,1263.05166415616,1278.7722603548323,1287.3295302339284,1295.528917284529,1296.0400912253554,1288.33038758346,1284.5996468050332,1287.0745122884052,1292.3496816626753,1298.5751409351726,1302.59489946681,1305.5341455216615,1307.1164512235093,1306.1072683183475,1314.927424761079,1330.5217210017313,1345.5691194166056,1358.69421817788,1360.1784497179463,1363.6888728607812,1367.261917888918,1377.6094219803767,1398.2688808561948,1416.0273653170493,1438.0906851150844,1461.7605147677384,1490.3393181569022,1514.6236271462399,1526.251760438892,1540.977888091598,1555.3097909377586,1573.7223000223048,1582.2578672870623,1601.0769077027471,1611.9816102760615,1642.6041694124137,1659.4368555247568,1685.7891622406285,1699.4265536108417,1702.926498988438,1696.3419025569092,1672.7186628670624,1677.0096292058738,1678.5187520378558,1692.0026029414512,1687.366213198441,1698.1674459896276,1708.077351672843,1733.2681140442974,1746.0632021763795,1768.2813453490544,1771.811604783071,1776.7496598101984,1774.4226077542687,1773.1197941981518,1787.946622024365,1783.7128091573215,1790.349517545209,1782.539714744011,1803.4679927047819,1814.0501412927222,1833.7341139797304,1845.6191386661847,1849.9515398677015,1858.9357567561347,1861.8600652893933,1864.8856407380877,1859.6537243327325,1860.074391069847,1866.8340878649549,1876.3644218100742
146,122,Dane County,county,WI,WI,"Madison, WI",55,025,1028.060327489296,1038.6117677810855,1043.5084125568037,1050.5885104783804,1054.4462986920405,1059.467227455346,1056.156691362886,1062.9782108778693,1059.1861099277457,1059.6613362093717,1062.1442249898323,1067.02538130442,1073.9560892982881,1077.1686238035834,1078.8280062633248,1082.944532615127,1079.0662708108696,1078.8221775290967,1076.0479216681297,1077.4444097742103,1072.9486515320411,1075.109756562061,1082.9124697815273,1091.344296516332,1097.3847147582946,1097.3542572319002,1106.043871357933,1109.1613914552288,1118.0896890204692,1120.3433479750904,1122.9025377939618,1117.9807785030298,1118.302869560612,1123.668835623809,1125.5264405350272,1125.3765697119825,1122.8657867032457,1130.6254352016456,1137.000567912245,1140.1703989418752,1141.7698919854654,1144.842809931047,1148.0105765908402,1143.6694007930587,1143.160761600545,1147.1895443660983,1162.2233536273932,1164.2999477745172,1167.3903164366532,1168.6383604041118,1173.6871590466367,1175.3145939738642,1176.7335617766487,1180.691367731256,1184.7493872478701,1179.5416985487293,1185.9242880861339,1190.4661786303889,1201.8300002823503,1205.5638035489903,1211.1342738862998,1214.9960608777424,1217.8893297330821,1218.466385296269,1217.6799781674308,1215.4631382112013,1217.426000965849,1217.6005679547104,1218.7980101097353,1217.115494229115,1222.4003269157854,1223.7608353729884,1227.154982658607,1228.4981471765163,1242.5241810970847,1254.1273151131884,1263.5282152713994,1265.0288428543818,1276.2933161029348,1284.1258238316339,1298.8019251551086,1300.916812265073,1302.3921967108265,1305.5987353132023,1312.8997439673738,1321.8200227336297,1325.483893761778,1335.3610004367208,1351.5776035776519,1370.8008773210456,1387.439346086141,1396.5249976501057,1401.09438688549,1398.5054368716349,1402.2360434535751,1412.438737888127,1432.030428963591,1453.1825651097413,1471.085084079486,1486.2759927969091,1499.0085984869079,1512.6265260183795,1523.4188048485642,1530.4153984166428,1531.928523344034,1534.5091986754958,1536.5583993720097,1539.49402768747,1543.220464213513,1553.0877842650953,1565.5568089882238,1574.5499202309366,1577.2140441855477,1580.9101602531748,1580.151139077841,1583.058181789738,1590.5679748052003,1612.1672216238808,1618.3616536621387,1625.0069995092642,1614.3930223008124,1623.1236826198465,1629.0862423231222
669,123,Pasco County,county,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",12,101,1063.8366540705238,1068.3416700043724,1069.5840762496093,1076.0310252621023,1082.7239097832105,1086.8102759087335,1093.3036964653572,1096.8542165151443,1103.5592871051865,1105.2069711799431,1106.7428816234717,1105.2531871357087,1110.34923493464,1117.2609901097555,1121.2870422538451,1127.8943081141344,1132.9818557162573,1144.8871015073203,1146.730224866995,1151.783221178117,1155.2931277643208,1159.1558877344423,1159.8053515770773,1159.6720865110133,1166.3443792001437,1172.4951105858354,1180.8886822756435,1188.0249673571707,1195.7427542425917,1200.3772375057065,1205.4057380272004,1208.028329642657,1208.7183728700386,1210.7123028949268,1213.6731058928628,1221.6397477165115,1225.565327187303,1231.5187111276362,1241.8771801462815,1250.7265379024689,1259.9710716949653,1265.2279782405183,1269.577625300175,1270.1329793118687,1267.6884585633327,1276.2288007358293,1282.6948324449702,1286.7144287645933,1282.665097997085,1290.6888834474653,1300.0465944553791,1313.9199403348666,1317.8284049781832,1326.6528776314062,1328.712052855315,1333.8311959363557,1341.3414050830222,1341.7248168957976,1344.5332246735284,1339.9225647800918,1339.6944489714822,1344.819383070525,1358.7540320082287,1372.7502404823204,1375.7311902816634,1381.9409429522354,1396.907353348435,1414.2266175650643,1426.6952424287065,1432.6735617154745,1447.7632963793615,1455.0549812153613,1470.4863841624874,1480.7550151700798,1505.1658595321946,1537.3294993262966,1579.9336879969476,1620.7576438985675,1664.6451248454664,1711.8630556032012,1767.7429242119597,1803.8727991902733,1823.614591634341,1834.906485026131,1841.8190417347425,1851.678400967411,1864.9401829575165,1889.5501763904358,1922.5835874778077,1946.6282186052513,1961.6937253197837,1968.396962638634,1963.602860898977,1964.2305628463841,1959.605024444096,1967.2898414841504,1971.21831746347,1972.2401018902879,1976.631571191444,1982.324446194371,1996.0204907584962,1997.7898244662263,2007.3735407005054,2010.2821530436595,2015.037321802113,2013.7808246759698,2021.6683200940945,2019.9179385654645,2023.9943474686186,2020.9757099674123,2030.6193396185997,2034.1175667860782,2034.1640764832196,2038.3948753272473,2044.5485840908207,2049.67911575243,2050.8592924620234,2053.2981718520955,2063.7865840280037,2073.6712274966153,2086.166147942734,2092.6781528589986,2106.735489534544
3033,124,Stanislaus County,county,CA,CA,"Modesto, CA",06,099,983.0456909744476,980.2066568843579,986.6762288233841,984.4289983943476,1006.546254423828,1025.0129018223959,1040.1644683712932,1039.0314304818328,1040.049258197357,1040.621424437532,1046.9802318878023,1048.0807179708245,1048.8469006308762,1059.9643738167608,1084.3005775427832,1107.0922929078797,1117.2264778780157,1121.726395275637,1130.2493390955715,1142.442316424994,1141.8250969740677,1148.8159405681579,1154.0232521157116,1161.7310061964224,1165.9984579102359,1175.2063289729163,1190.6201768085596,1202.2732019211371,1214.9573218159708,1230.718447519274,1247.8309001530104,1251.8999306294975,1256.9166249017253,1241.8046624266183,1241.9158249294583,1238.3339764679702,1254.012916167895,1260.546331750188,1275.1021996548334,1282.3361858779633,1296.800203921661,1304.4992853007066,1318.6004730518955,1327.3098912691585,1335.773448453953,1341.4675146236616,1340.26023664279,1344.9913351522623,1338.8020841239922,1345.678796996621,1341.9168622290888,1362.1737380588986,1368.6945010376069,1384.984010844026,1387.1862671294639,1398.7466904853145,1396.0914811000575,1399.9716847300658,1396.445610890447,1409.5609996706014,1413.8525071246122,1427.716094673824,1439.0938788306717,1445.4536694011647,1458.7367675760768,1467.3060609740553,1490.3105555694565,1502.6007409599563,1508.183617684397,1524.2060244394377,1537.7867125415162,1554.2164033351335,1568.8101629804546,1576.2775904808743,1598.894519566578,1602.9856920983273,1632.5761876617003,1656.8707682420402,1692.3413495112725,1712.618361318153,1715.328782793884,1714.4364954747593,1724.5290450866767,1746.2938395156834,1768.108986639826,1781.4415713203887,1803.5556391815094,1822.3363583508221,1837.1551005503682,1847.2417540193978,1850.16018254413,1859.6725394065516,1853.8446279060875,1857.6920943444857,1848.9288309255312,1840.3554905352482,1850.3287496677872,1853.4275569852887,1871.4439072882826,1870.509475004227,1890.154034528364,1900.3607462023283,1913.5783760024067,1920.9772132812618,1929.6152521211989,1932.14906522247,1923.923642337737,1922.0191227131295,1918.5904147836252,1925.9893795350804,1938.463298405884,1954.1588101424493,1981.0305327906508,1992.6396975445284,2006.0308249961467,2006.9561459301342,2012.6404886913765,2015.6986712185033,2015.7351277871592,2003.4794250097104,1994.3690591147233,1996.791643851775,2018.2774166009983
2776,125,Lancaster County,county,PA,PA,"Lancaster, PA",42,071,759.3103513829658,759.4935970054075,766.9114207984119,773.0137820737497,781.8091680605831,781.9323145938474,782.6940131080413,779.8467429410025,782.5114093570274,788.5863554737596,791.4781776758356,794.2194001768554,788.2651083488853,787.5858272889581,784.8321139611757,795.4496382455313,806.4777323782932,813.5768749971965,811.6653040324281,809.7534273653935,808.4957347177436,811.1075839083544,812.1186408889873,817.3002960282469,821.4774597718267,826.1104099388222,827.8876848166569,834.3246504638938,834.9407749831545,840.7601635377678,845.6701308767383,851.4718696307104,854.42102674666,854.6287119065641,856.7383978625469,857.9373729950491,854.5645952837767,861.8654200425987,870.6860970916373,878.0496853394847,879.6789305587595,880.3344399951686,885.4229171319425,889.2362955715781,895.5945569757456,899.3822644656265,901.681487597708,900.055999936761,902.0160849388245,905.6136427799454,913.4352669385131,915.3734051889285,920.1380198599568,920.210745794616,924.4297119176205,922.9007215182098,927.4957434215066,930.3382719948029,935.2352610340873,933.4464121923128,936.7559737773878,942.89407877287,948.7113967678347,949.790199812585,950.4854909974074,957.7520840191637,966.6245803277226,973.3701133604616,982.2223728043002,989.431264285657,998.2264976143498,1002.2163899140144,1007.7551049702819,1020.9562446450399,1034.9255261703483,1047.5407862487443,1052.529420745478,1059.921071125253,1072.8491561288645,1083.082335840599,1091.1865193344272,1104.7318618452655,1115.2490287652706,1124.0975484066737,1122.606974488523,1130.7890791894656,1142.6703055667285,1157.7968946067763,1160.6638957203932,1175.4008847045363,1183.0790806010882,1199.9704546663902,1198.1986120519146,1209.0264465803514,1210.7648953580576,1214.4199280966614,1212.777710721125,1224.7040488748064,1238.4772244971614,1251.8180856983913,1255.5529648892882,1263.0583959071148,1267.113338318013,1272.8050064211639,1276.403002593834,1280.4836978924238,1283.589597047711,1285.9553562213557,1287.2489851128776,1291.0783298276908,1294.1382942356975,1304.597057911944,1315.9209929681426,1330.7068739396934,1339.289845170091,1340.2218223902644,1343.732374404028,1346.2177427813563,1355.2817703043954,1351.9316730397936,1362.327860171937,1371.3290389057204,1385.5114174471219
1349,126,Ramsey County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,123,1013.6607797357018,1020.2733968309526,1025.0873075298114,1033.1998032542892,1040.0865118051947,1045.8528649050825,1046.2813962658547,1045.7797149958985,1043.8878027201652,1037.8625356393172,1044.0489605584892,1053.1628010149166,1064.7745772912679,1067.3582873723392,1068.252501327913,1077.972736778173,1085.0273849952262,1089.653043108232,1090.9518565948574,1095.9348066784737,1100.5015023958945,1102.8275868389574,1094.4537721829615,1098.4466712929766,1099.4597686958903,1113.0089780976114,1120.59042762961,1132.0799682787526,1141.1826063109631,1148.3710183962535,1156.055009119205,1156.3075246791132,1157.7306418023072,1153.9817392070383,1149.1758883562657,1152.7475723374262,1163.2934414580316,1178.1694940361622,1186.9162466282262,1191.1688050429095,1194.812523090599,1196.2655124022588,1200.2764998839923,1203.4757458860522,1206.1817669361521,1201.4467410402467,1195.9245139620652,1198.878261289063,1209.1631726280757,1223.182700407287,1232.9918470645052,1241.0432929165775,1246.5571716049808,1249.5964579429015,1252.6274597312713,1254.5916890837311,1252.4257579640218,1244.252207958804,1242.2031189255042,1251.3764688270148,1262.0489338723137,1270.61517133036,1269.4027790936634,1277.1563579622152,1276.1102012453373,1277.2511248896037,1270.253808418845,1280.5587134931425,1276.3786905922536,1286.6340996550462,1262.7043258701394,1258.6255993490959,1251.43512669012,1269.6086101200951,1281.3387900778032,1290.794348703117,1298.9929530817399,1310.3565066120261,1319.6787360478154,1329.0265556203583,1329.2321819333536,1328.1780347869897,1323.8798857120496,1329.0680503156484,1336.8452201641858,1349.244921502043,1360.811327071293,1364.4373376612773,1366.3402757146466,1364.4275765016866,1367.1424234319284,1370.64448230149,1373.264616379874,1375.5672524558354,1375.0718990879277,1369.918319769041,1377.0054962482088,1381.4069678382245,1395.550457728906,1395.110193855472,1398.9679442754057,1398.6624947509945,1398.936475637773,1397.8347787339883,1398.5432664558004,1405.530093559559,1406.2108109641745,1406.6040174623813,1404.8200350921325,1416.8854278236695,1427.283852021255,1438.7849957678673,1441.7266521502322,1445.6653960567726,1449.7489052793799,1451.808625622104,1459.0236462038188,1457.0444886280666,1455.6756888774446,1450.66173581644,1456.0077695589223,1464.7766119876128,1469.910950976261
2063,127,Volusia County,county,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",12,127,952.1229569847035,950.1532398208154,953.6849189402792,958.2595773966627,970.404281032775,978.3886897555793,986.5340318769346,988.2921418523151,1001.1312107791126,1006.7132353532434,1008.3047277195112,1001.5079369843476,1000.8439402005989,1007.3269424035124,1015.7120293394232,1025.304239158579,1036.7185283107033,1040.8463245133755,1047.8039678277055,1053.4529363713093,1060.1880666600264,1061.3788092160885,1066.75679275678,1066.5292695880016,1076.712217898309,1073.2256135516952,1069.2362892382403,1074.6724145326089,1089.8599406726123,1111.7191729522979,1118.5405006310375,1124.6278883901452,1125.8090008607026,1128.0331391861093,1129.8806170112712,1135.458611543201,1140.6623032379175,1143.8435694210884,1157.6226293597917,1172.886435762273,1185.3590467869483,1193.0199491258527,1192.0513849302329,1198.1427999487755,1200.5755281773113,1206.3137079315397,1209.7429570948436,1214.0536511771975,1218.4808292912937,1228.0024336144813,1242.8366416741662,1252.4029937360801,1259.2852043774196,1256.180632848821,1257.4013001246906,1260.4773326339648,1265.9348188721046,1270.8556885906726,1273.3057386701923,1274.6481565359934,1279.7795071463572,1284.9021029306166,1297.698048960108,1297.3043159060987,1302.1588577618675,1303.9241150027815,1318.0564566244016,1327.474936766234,1335.8756790293528,1346.2882144613998,1348.5340282206416,1351.178663143735,1355.641426565758,1369.4865467156696,1388.5271737059575,1405.7211654918772,1422.4901212690042,1443.9739463606336,1476.7411711379668,1512.0798324832544,1543.377240811093,1573.9287937964602,1597.208349679866,1607.0800972993907,1611.1847403830614,1625.6995564687018,1655.4835267220303,1682.5076427707868,1713.193226219926,1734.6910763370859,1752.0871469017989,1753.4966227709635,1762.2089958417773,1762.2560440158231,1767.7988877328767,1765.8416674313034,1768.2905336218173,1773.825573744994,1782.5289041767862,1799.2477986981555,1800.8424058086905,1808.5655560379323,1803.6464300983173,1806.5648769930692,1801.7064390033345,1801.3481481113317,1797.7723027918605,1796.0911393544302,1796.0298454751646,1799.2688358574585,1809.9009424256985,1818.904831342088,1833.6645283225237,1839.0645874398622,1850.9635632487307,1851.7582410137159,1849.1806970588812,1836.2572897454013,1839.2207134323676,1834.5871853510962,1846.4401429019083,1845.57854724179,1862.3051365046822
1404,128,Summit County,county,OH,OH,"Akron, OH",39,153,699.3543157081318,699.5524435305848,698.2062045710642,704.1248515646236,707.7592845964635,713.1270176981998,719.4158680301912,718.6745806106588,720.2433061829089,719.8723456598385,718.7263169793634,721.2691413786014,722.4548911975978,724.2798965034601,719.7389769947251,720.2593133105997,723.7200308671521,734.9581810334917,738.7392669183239,738.9948991625308,735.1118815955482,734.3557085898897,733.3955285976202,731.1675443432354,730.98652966555,734.5548147639425,741.2486037751283,748.4745347029741,754.8299395012978,758.9138346900423,762.3258470595479,762.0528286974728,759.4280890797216,756.2028378975268,754.0774828898319,753.4251739330392,757.2814760450435,760.1305788678525,766.1994211585599,766.9610621740009,766.7558688701215,768.6421614001081,770.5150288678675,772.4992779843874,772.6833312012023,772.9520561298609,774.2184516262088,776.3940910400592,783.9300203703074,788.3798305567581,797.4735623465384,794.4300517237598,800.2177688459103,800.3069558458731,806.1136028811087,810.4977446903741,810.2859436534654,811.7099132677093,807.4414526711739,807.5800916139193,809.8023108645225,812.5976106319412,823.3329549593901,831.4587317647694,843.0974763655065,844.8573502228035,848.4356059302204,848.5358094500609,848.5781086678362,852.4469152954686,856.4192945027565,865.3284295845946,870.5758642318297,880.4130454591142,882.8904556155238,893.9938017490057,910.8566815825303,929.8585840164156,942.2999862103253,953.301163613224,959.1363524804362,963.177493834767,965.3790209968794,964.7442240132975,968.058238729939,974.7897497346016,988.9587556497597,1010.1831926245462,1020.7183774394168,1039.3110025928272,1044.2647212046465,1051.9575869106898,1057.1781049870754,1063.072331888011,1065.6813135370787,1069.3247725480112,1069.3473859631288,1068.3069014937096,1070.8686176200988,1084.298059072178,1100.316409438906,1110.6454504828926,1115.3983835979009,1121.4963015919018,1124.0493881696357,1123.087540991458,1123.2331343155067,1127.9677997397926,1138.396456837722,1145.9626652708143,1145.9010982136897,1146.8352694294567,1157.4622387351797,1173.7453820173412,1186.1571655007021,1189.5107059054842,1189.149751357512,1192.9121066944108,1191.6397135864095,1190.835337830192,1198.3327052673105,1208.8486257418158,1211.4853709508882
2312,129,Guilford County,county,NC,NC,"Greensboro-High Point, NC",37,081,877.5740815106576,881.9734698294219,885.3950984836022,892.3269601827308,896.9673057019331,899.4576970965086,901.352419065449,898.4851309588961,900.8685161128719,902.4193922517584,907.1097382678889,906.7982612254747,908.4929714269249,911.4642184938692,913.3406741872146,913.8077976779908,918.4239869483104,922.0066044225366,926.5706973007162,927.4263167223842,931.4996814038478,930.6828589844052,929.7088425931762,927.8927353861534,930.5099146566157,935.7313914993141,946.4427289505999,951.6951784931036,958.6253813799184,960.2847044572653,967.8974319530432,968.1188095997129,965.6210465629423,963.6308150054429,958.9299215043077,961.3256338208791,960.1971777366767,970.1859274084059,979.0485759420394,991.5760389465277,995.2116109049106,999.0569426210251,1003.3194087715513,1007.4684058277264,1009.0653635074599,1006.7803622035522,1006.9992260305453,1008.2973118487525,1015.9797458441764,1020.3464002320749,1029.340997137704,1035.3560218501125,1045.185274670509,1050.95742231177,1055.4607765995675,1057.2389713532914,1057.579693922734,1060.0615355202713,1065.2437001316052,1069.421912421597,1072.8120191389996,1074.6058993246145,1082.1213571470787,1087.8511197222085,1093.7839266053977,1100.4777385259886,1104.5685146237709,1121.2405971521794,1130.929841706634,1140.134304562235,1139.1107795774903,1137.0152137050848,1135.091785552,1142.6164958778136,1161.0075754289326,1181.5634434832534,1197.852381659056,1210.206479714403,1232.7128457769602,1255.5690039389494,1277.4415593585634,1294.3475682641401,1307.9442273111092,1315.184972851506,1323.4793268280766,1332.4856527592137,1349.8112809462539,1367.6632797706543,1384.2511850104186,1401.849358381017,1420.7113174458152,1429.6146466994107,1432.6631696220527,1427.317313288724,1431.474883621855,1434.3849062716447,1438.6829177062657,1443.3388248922565,1451.8887122623285,1463.7356126597692,1471.5966115481933,1483.8530971182083,1488.9797548695396,1489.792803206656,1493.2169374622981,1493.7980528234332,1501.876504439541,1496.8686218342327,1499.6438993507097,1500.090295602722,1508.942560357984,1523.5256670046444,1543.04581069528,1561.120768383634,1564.6949812037017,1563.8695365790834,1562.7302029167947,1566.9304394740125,1569.8378577925787,1564.9056043303224,1560.7985629458053,1571.1922120974602,1576.9447740097423
2980,130,Montgomery County,county,OH,OH,"Dayton-Kettering, OH",39,113,700.5243813171805,697.8554100387752,700.6019625872007,703.7811815813504,711.8661121014076,713.6688456083594,717.8562758876908,716.8042321158188,715.3473537997018,711.1558770869216,713.0478794981799,716.749516473466,719.9928641032933,723.2080634918358,733.2453402203515,736.0936946494618,741.135074278112,741.2818754119061,750.4457750059242,750.7825793109823,748.416049768295,741.3745659008428,738.2613005900004,735.5615196705401,738.617324549407,745.3628300822734,752.0261552772818,757.0897672308313,763.0301989557034,768.2461464289638,778.6487205862016,777.9789270420512,780.8940731364121,776.5923811486552,778.0590852311742,775.9202011954711,774.8181689205344,779.0242414235723,786.8373770524465,797.0827939977225,801.3081691667217,806.2089755637863,806.3005923621917,810.4672184125617,813.5321725325706,814.8742040761059,814.9828610408354,814.267537642716,816.5387260515527,817.6718614322441,823.7884788922726,828.657183313473,837.0316750944563,837.1973050637863,843.7555625781865,847.5604614024271,856.9697846335326,860.0954577143855,865.9384115379697,861.8440173160249,863.482638062435,864.6019603164385,875.1117578484709,881.8657686584247,891.8624443650393,897.6658933852231,904.8001496542721,904.3926719772977,904.5774288591323,905.3083700238908,909.6975827520143,915.490405012602,916.2372633677019,920.002417890771,927.175826513355,941.1990583649789,951.6162387688862,967.0260816663075,977.806940398992,991.8809808699162,1004.7909802360786,1015.5704254510999,1021.4759380879494,1020.1525774089583,1020.4761575087405,1028.4523093252496,1032.93192260197,1049.2060786375798,1058.7538956705641,1077.9912845201397,1087.7840422592478,1092.7759068418893,1099.2154944361764,1101.66238551034,1106.0527457811882,1099.3813307084238,1102.0286174761518,1104.1426165201228,1110.2150423703524,1117.3891438615628,1130.0857384496494,1139.7791737764724,1145.7166622476843,1152.3503962326117,1160.2010261112346,1169.1225961831167,1171.80327988904,1173.267761519513,1176.4449524239847,1177.1473135528565,1188.0733517410276,1190.7741234089985,1200.0082660159171,1200.5359164469623,1209.350504882904,1216.1623440231563,1222.3553959466287,1223.9719266016014,1225.7495380380758,1223.524210355533,1224.72702935402,1230.8537841786765,1241.6948191537217
