RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1611,131,Chester County,county,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,029,1308.9552291360208,1302.2888747030966,1318.3740000676364,1323.1560522334569,1336.4805334982025,1334.64954979563,1340.5858586589611,1345.380337362241,1349.047484589821,1345.649235075741,1341.020761540161,1338.7686783582596,1345.0199159145934,1346.1520601199327,1347.0928555063542,1351.650087862486,1356.5596400954712,1362.6238111191176,1366.2479656958974,1368.3642121876387,1367.0298992917071,1367.230943473135,1369.9270496920917,1368.5520961046427,1365.6083530109436,1377.6151168570848,1402.2963612943945,1409.8601445647387,1408.841728568283,1403.237217687405,1411.848270321771,1413.951232477885,1407.4095367586226,1403.8898187094505,1402.132493260284,1407.831250736613,1410.4304866423543,1415.5870343749941,1423.3388303599388,1435.1068118621415,1441.2061867744828,1448.9545168529385,1450.973022430976,1458.9476962293857,1463.707422467494,1465.2120208042543,1464.076251889262,1464.9074954358155,1460.7363010605643,1470.7322509240114,1471.342511695881,1488.2949913062182,1492.0013332125584,1500.3964669579655,1508.0352976449367,1519.4017886467216,1527.5537140460233,1518.8904988231952,1513.2376261653285,1511.049907212856,1520.541833882254,1535.0878400343854,1546.1157601551688,1544.1567581503518,1546.3465527064125,1542.472560591295,1553.0509499720683,1558.1533595178232,1568.0255649689168,1576.004824057554,1581.3966744127895,1583.3245984230366,1591.0296278411315,1593.4045404166177,1605.554549834441,1622.8210839402395,1646.2039860397958,1676.0631546598,1703.2027195547969,1728.3450659480027,1745.0476081408026,1750.750571664709,1764.8155585755146,1781.4285117200188,1800.288090987407,1808.4881341575267,1824.157625513958,1846.691179087184,1870.6452641571038,1889.490326165295,1905.6417563605878,1913.120628524956,1913.3000536150514,1909.2542680164138,1904.4507028408318,1895.9985659841586,1892.2304147785158,1909.4190786258666,1934.8373589916782,1950.8893802200173,1956.8218593627712,1964.7007208997059,1980.5758962354155,1996.1226089561715,1995.7115087333407,1990.463961785769,1977.2270798816176,1974.4808536203734,1970.3962889291145,1971.8541863692371,1978.3810717370652,1991.6062146503255,2008.2740516015924,2025.9942786236409,2039.963668200508,2056.117264815569,2047.0430719447445,2042.4619243669351,2034.1282216447673,2040.5344941454257,2044.1669911316078,2049.067765567368,2055.420213355206
2033,132,Spokane County,county,WA,WA,"Spokane-Spokane Valley, WA",53,063,752.2295154101799,761.2806239301774,769.3401307587143,774.1621199799506,775.9641101098154,781.987955963653,784.2373471384727,791.1367355829925,787.6380492883496,787.9659734632245,788.4243395608249,792.7700641142912,799.9963487595882,805.5159532041139,811.6656427160192,815.9601379291786,822.6043932863322,834.6855610522948,842.2438022978041,847.9689703982681,845.3333887175312,850.3788110001259,847.0142480965915,852.1975004000109,854.3082144938255,871.8993582347771,876.1278127571097,883.6733167698133,889.5771211751988,904.7699890112688,913.480126745168,917.3378996886198,915.910009523828,918.254172005951,915.3628806790017,914.5062698028224,912.9911420983457,938.4692699806033,957.6718827764973,976.1359540030722,975.9493793144526,988.6158089104284,995.7767707036184,996.944001185907,989.6366104820364,986.7125759489705,987.690271409825,989.5388869980604,998.9732974880995,1006.0997114478255,1018.0098318150065,1025.1782762562386,1038.1735409094915,1050.9700315013554,1064.078288893937,1060.872481216043,1063.7714624839916,1059.051909109708,1060.3349450394746,1050.6426165600033,1053.3503042121292,1062.6598040820384,1084.3729446473633,1092.523384278869,1101.0198833936765,1104.0224057023217,1121.7714841441718,1137.8855664729379,1149.36876233319,1151.2936311235446,1145.0874445071088,1145.7513511228672,1158.2929356448838,1184.6224741886808,1207.6482916767256,1250.9988900603691,1305.2141853347982,1367.2303053603828,1404.8861516732386,1417.9311720816415,1418.5793878375737,1402.2136923406272,1386.5862988277154,1376.2521649127173,1381.1809584185244,1393.9742541737676,1414.4905436636134,1439.978988410486,1466.601373346489,1482.178894848995,1487.7421356612024,1491.2099989412636,1490.405076108438,1481.9147988603272,1465.4345577881998,1450.6031105453603,1446.5678235017008,1446.345079934582,1458.5205581729554,1467.1618318864666,1482.8901902033474,1484.024934795969,1487.6728540414117,1486.1590758563116,1486.364989829477,1487.6183698320228,1477.8913102263043,1476.815761271373,1473.8242034232223,1481.7427257077868,1492.2046035663918,1497.2636496848413,1506.9654429849552,1519.5264697636035,1530.8294188966045,1536.5000647423412,1526.6322935589005,1528.3388809523294,1517.7585845600265,1515.1242527422987,1508.2195162908197,1521.1873795650135,1536.4458337682217
2482,133,Plymouth County,county,MA,MA,"Boston-Cambridge-Newton, MA-NH",25,023,1419.006667361994,1443.90860237436,1441.5726843257612,1433.4644254011644,1453.164702759731,1477.7789975348492,1502.3306327052783,1497.7884382449386,1500.2227402590333,1501.9721357678634,1521.8402708383344,1538.2527580804342,1541.235974180704,1525.7647626129167,1530.7855991007357,1558.4745756485186,1596.1709168445873,1621.6905927182675,1622.5708304853238,1602.1646821496013,1580.515768361469,1562.847966667414,1558.2888418855746,1571.928515996696,1594.5960204453145,1615.6987309286721,1637.1481464024546,1657.424132038269,1672.8030353844931,1678.2918758814478,1671.4226325150164,1671.8330721743628,1671.3239417000823,1683.4321673084664,1677.1138077678713,1690.9444890980737,1701.5345472824492,1730.6128690281557,1733.1986005798003,1752.851929473656,1778.028648112103,1781.259365890327,1774.6114012569067,1757.235721415535,1756.5781908938302,1746.367667214386,1735.3437760961667,1740.6360377286899,1754.598933114789,1778.9957603250416,1795.2915431224112,1810.6119774131237,1825.8901666989868,1841.7338282067392,1848.5870691323598,1839.8167742958262,1832.2737923637794,1822.8678820874243,1825.460880540511,1840.4233726687005,1842.7820587198871,1880.8724849488888,1894.9115472642648,1931.908304776608,1914.875248071276,1898.534732950742,1894.0472566239805,1905.123275468677,1919.290304145629,1931.6658527805205,1947.8656000213089,1960.3779633201118,1976.3086226814564,1990.6836994601315,2023.1497354017717,2035.549158857268,2068.7414771412655,2090.1208171535704,2113.1544309313144,2130.126164119678,2142.1393834421265,2161.6193011683035,2166.6233816227614,2164.5244986425337,2170.096556669158,2187.9806618708644,2223.9378437179057,2264.8829343278167,2315.040004235443,2353.259478447815,2362.670187922226,2326.581540459882,2295.328973984854,2274.3271730380293,2279.4696194725557,2267.176376917567,2285.335752729836,2321.396769385096,2376.5127182778347,2405.8182523271244,2399.4219993508054,2405.2924704713514,2418.419392969192,2443.7675270609534,2429.991488375471,2414.5769356118317,2393.3029596209976,2392.411406838598,2410.840622857506,2439.6422327329024,2478.293786186207,2511.771519871987,2530.7275907788116,2562.0115647800644,2565.8646035517163,2560.1253277189767,2521.560274281367,2522.8737540887373,2525.942862546748,2548.1666641121415,2538.1199922992105,2566.508229509444,2616.6040100250625
911,134,Camden County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,007,1139.393722473361,1150.1231875735277,1151.7820914389615,1150.5551723373421,1149.230519088259,1161.779138853423,1166.1973694772157,1179.6001208851967,1176.5922912345548,1177.460326489744,1167.6050737059113,1167.0845302822802,1173.76018762436,1181.4691144591673,1179.1422483378692,1187.4582735928852,1189.117701996086,1200.1676005075676,1195.2632913374089,1197.446532471469,1201.6529711367677,1201.6661494118184,1208.6911516359999,1212.0829092730653,1216.284685304513,1207.6299617729155,1208.7475525540526,1208.7421015091256,1219.8927266647142,1218.2337314992417,1222.1977037968436,1233.6814385667253,1240.548694575794,1242.3085981766685,1239.6018469328608,1240.8932510090294,1243.395041078892,1241.8114037049152,1246.9935869138121,1251.8688329751053,1261.6599329102119,1268.4634361112642,1277.436206899678,1277.1681888923865,1279.070248793647,1281.6901603106967,1282.9809184910164,1274.2271219038814,1268.73084836507,1270.7359723175891,1287.0170738598672,1300.5117730211027,1305.1810473010503,1310.5928400987168,1313.3539423548266,1311.8514454682972,1312.6180160269398,1315.5327966804782,1322.3490256881528,1334.6071592863618,1337.2559786170389,1353.6413584864704,1353.9489116596844,1356.9936644312525,1346.2638069960585,1350.8743559033123,1360.197503049751,1373.3498150087958,1385.0788784956414,1398.3107095760465,1409.314421981242,1410.7730238363026,1417.9803231695673,1432.0244547625891,1443.8911148396153,1467.1892990829365,1499.5210017160605,1534.4437859577222,1575.2736586007654,1609.8432723418225,1628.5568497053487,1645.0662831601637,1651.207238527229,1681.615185610129,1670.475461119926,1674.049898080403,1676.444350155136,1703.6861051465805,1727.6706618500125,1749.4909422410237,1772.033949241712,1785.7019637428523,1787.0398606958584,1787.9769434532557,1809.285244489514,1815.6333439312564,1810.5708451349792,1784.1404512027652,1791.1913208291949,1795.2297184862082,1806.3182517861753,1801.965208334836,1814.0336755119024,1824.0308823948867,1846.9953790113154,1864.6634248332366,1874.044491622848,1858.3631762246832,1831.0903185197983,1830.6055869893373,1847.478889167434,1880.6419855536235,1897.270318358687,1912.7344555259958,1916.8167204856386,1924.774820879928,1944.0951433959262,1938.3785079264728,1931.341380221407,1921.7971608412354,1952.390469506157,1965.4881558778316,1964.620553359684
1964,135,Passaic County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,031,1360.1604984106339,1369.3579776392853,1362.5736984365997,1375.5238101075736,1378.1801693595269,1386.5800848292117,1375.971019030456,1377.638678527841,1395.0441902852401,1420.885109513506,1418.8317897015847,1421.170860005527,1410.9901756367076,1432.6571645956778,1423.9511300918382,1430.3452615132724,1432.2572180846528,1427.0933827875485,1430.722639351236,1421.9428270597505,1436.7362610374023,1450.1352728097474,1468.8682394533437,1475.931905109363,1468.2326109421292,1470.5727550208699,1466.994405122082,1484.8820303369855,1497.5815545678875,1505.2673639716866,1495.3973323207806,1492.5635675863057,1498.51374687194,1501.0458112198066,1503.5885462289623,1517.4499146363842,1520.42373936303,1496.6691007990537,1491.1597490175566,1509.2319840805621,1548.2830941002649,1563.3956598652821,1568.9077667389274,1576.374464170565,1586.612207093927,1589.5388431221295,1597.8144900657448,1603.2768845801304,1600.80264127912,1588.1104527744078,1597.6873173259771,1626.1688210321322,1626.45208822779,1613.2188708682656,1615.185918995028,1639.2954665613659,1646.4033656693605,1659.6586080091315,1654.2125748341628,1641.4707118792326,1632.3636889644454,1630.268509604717,1669.7016207004417,1686.6004973545184,1715.1184142377103,1719.1196653986176,1710.9041004432918,1710.4173110260128,1706.834917658722,1710.8730639419261,1719.7172803931949,1704.433452040772,1714.6199388085267,1732.1395349147756,1769.0684415875332,1775.1226063299307,1776.4392423055938,1787.6463223022736,1808.2121281837337,1832.4367198694822,1834.3154952104226,1858.3821250983672,1863.560164081177,1902.8800642167712,1890.273592142627,1899.5702264764816,1898.960210610797,1964.3463244772727,1992.3981107690224,2023.0444157889983,2018.1870318545773,2036.5592847727494,2069.1112287202177,2074.982045758506,2077.7945149183784,2053.8307604046627,2055.369757200224,2052.1533572034214,2059.872165232391,2074.642626277125,2112.213223808666,2144.7590769656617,2159.371399051684,2168.5656639643057,2197.3605556488615,2201.669972198297,2200.9632156908565,2192.626892407019,2196.671954173257,2212.7991720168384,2219.449379791567,2261.9028437672664,2277.7216331671616,2301.0850347256005,2343.9183913095085,2360.276403712376,2386.6577902076974,2332.077912736738,2320.434270599159,2290.0300625798413,2305.9764543899464,2303.7460110651687,2302.689237233355
2537,136,Sedgwick County,county,KS,KS,"Wichita, KS",20,173,720.5338774012567,721.6658219647443,724.1579390698864,726.820487117875,729.179146371398,731.4741176716706,733.0330104009569,735.4048482691738,734.965620696736,731.7273113278587,732.051831548256,732.3229122484224,732.2101899494621,734.0606121273806,735.939233524024,739.0277203713526,733.5567114926148,735.0200000891407,735.2805995874165,740.2084840300782,739.1060684887458,742.0163494986216,742.8916300379342,742.0894586434281,739.5825271526638,741.1908384690652,746.232683172037,753.2100154534861,756.7883771784356,757.3683901616175,756.1369297762919,755.9959175372412,756.2233892459575,755.6438508967434,751.7282474065719,753.7036230716686,756.1012766587555,759.5586320899248,760.8772333578376,761.6415990431568,765.5793725757894,766.7644184626305,769.6994648789197,770.8223036461322,772.4811926089907,772.9088346910033,769.2188043560307,765.4789097015779,764.3150856911259,770.3057380148446,776.9542428749128,781.0613569157142,785.4136535923242,789.1930153174995,793.9305168420515,797.0168859222089,798.9419944035917,797.8953955804786,796.3613432621214,796.7483323465009,799.4215911031179,802.6586331074018,805.1733105417343,807.4993477746906,811.7606942332022,821.2090004840015,829.550244637054,834.4282788986307,836.8395276596115,837.4886517962179,838.7880375525596,835.183703878699,835.4837109021406,839.4062185695533,845.8035902037376,858.0059883735273,866.63030812572,882.0452986469538,889.6880575860973,900.6729112892139,903.4116721638419,906.7024926349889,909.7875375526803,912.4372196411733,914.400733763991,920.3327664054335,930.8457872627297,939.7415616927475,945.08175518545,950.5193483031198,963.3629541268585,972.4451054768317,976.5247773629425,977.3117951961713,980.0538379737962,980.958787324013,985.1708647800855,986.7390130765027,997.1236934691403,1004.6450131956426,1016.9169331850388,1018.7350483000753,1024.3628112000156,1025.682756285126,1033.3440196419258,1033.912512199443,1029.7820540399832,1034.5690684222839,1039.1326701011594,1051.3271260107483,1056.325171425626,1065.3051317980833,1071.5416571728872,1072.834811880289,1078.2160934242054,1081.222065749506,1083.093541336171,1074.745786718067,1073.6500776173432,1072.5842379498558,1081.8776359870014,1084.584331918337,1090.3130261507342
2934,137,Greenville County,county,SC,SC,"Greenville-Anderson, SC",45,045,912.6490768794273,914.5374461999679,917.3295984710245,928.4741176482281,938.5117524286669,947.9945222341256,951.4259787829926,952.4863129754513,955.835372100406,951.2417262133014,953.8753436019039,952.5473994396442,959.097596990997,963.062397687732,971.8270962295802,976.9835938456448,986.1585940992504,989.5184892933052,995.7180204028269,993.2584087374747,995.1027369128594,991.4667624422862,987.5853075209154,985.8856667067621,987.0775761738272,997.4475403426536,1007.593099574973,1020.6312059931521,1027.660962234088,1030.2724380779669,1031.1803793695058,1030.5630848467056,1025.150411087649,1023.0796666170819,1021.5615083264956,1027.3733110718524,1032.3985608002588,1040.517110377582,1048.8760199208857,1059.8216290714647,1068.8372043991842,1074.4849193105315,1079.721813113316,1082.4813745410784,1085.0105312302628,1082.0539762229532,1083.6989366188707,1079.6421645260987,1088.5598109442474,1088.6764777590945,1097.4828338681752,1097.2803672622492,1110.5091198210696,1121.793644248434,1131.199962256194,1125.906879240915,1128.1811154109812,1126.4385652012465,1128.4113073556682,1121.8483860710567,1124.181208131871,1140.6399707096875,1149.6766315295038,1151.6911975623264,1140.6376666627125,1137.1518895578042,1137.4056029403541,1146.4636099373133,1154.3975877922114,1163.0030325624882,1165.8059064416818,1172.147166723778,1178.8277249288935,1186.1992413190446,1199.235635383824,1213.427341256538,1233.7611796052392,1256.9714570197625,1281.2834984182834,1298.6908252081798,1307.927598098591,1311.253394332201,1316.716648229561,1320.090161092149,1329.6888937171695,1333.9295766439295,1351.4029707570737,1369.5300361540098,1394.8453023645816,1417.7955676802455,1436.65407987076,1448.699844802108,1447.5544918679725,1440.0623640895801,1429.6021124687043,1428.4868991491167,1431.3495523776692,1441.81348423527,1447.1707676623082,1457.1687878815037,1465.9234496861525,1475.426000258404,1475.01709069317,1473.7430214101798,1473.8115781012675,1479.2884675230923,1481.5820800211266,1479.3144361645411,1481.070188865332,1480.8140981124357,1484.5587523036481,1492.3182080903366,1507.737896193652,1527.0454824700766,1529.7492899672482,1531.1381777192244,1522.4403090372107,1528.0465871010297,1528.5756195893835,1540.5377052872327,1553.498145928929,1574.6506065264248,1578.783647947145
197,138,Kane County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,089,1274.2733414563972,1277.3862480813152,1283.0118104575831,1293.7825553780226,1299.731684967847,1305.7880474915942,1307.3318155673094,1309.1322484032266,1304.5190107261649,1299.9668105323651,1300.9825842538407,1304.570874071686,1311.197074643582,1313.7944314133335,1326.4958829696984,1323.3517128136757,1326.5592690898993,1326.6945908615517,1336.0562848195796,1338.537546957361,1336.2909794879424,1328.3527971551712,1323.6919583028848,1322.808172539175,1330.959858008357,1336.2402813605734,1345.6810440724787,1355.1576165099234,1372.5419766785474,1372.742650768773,1376.54375187915,1373.5260964484025,1375.2852603550396,1367.0553896802894,1369.3206377214065,1366.6743499371435,1376.0706207227809,1375.8198558402055,1385.8720795904578,1393.8758718816791,1398.8017855105434,1405.5841780113533,1407.9042797980185,1414.4039174832335,1413.576271753773,1412.300243546973,1410.184688946764,1405.6119599376561,1411.5310684769527,1414.6170002414838,1444.9208562724336,1447.1808827178427,1457.9233353817312,1445.9252900552149,1454.0348425104535,1456.1773026752953,1449.2960040348892,1448.5096042400044,1443.7222078468146,1446.2758615258015,1437.3685557589831,1449.6805919637366,1461.4273633915464,1472.8545221568068,1464.0238333899356,1469.6575812436527,1479.912125834122,1493.054860416372,1495.3703817653848,1499.547247982726,1507.2117468307679,1506.0212711895372,1505.6159232478024,1506.5275976001935,1523.761104356829,1540.5003378493166,1560.4555327827486,1578.90780539156,1607.2176991517604,1631.5714520377855,1639.3821052617145,1645.3457024400545,1648.319669843865,1668.639380355188,1671.1926479922538,1679.182183941173,1682.0456340728597,1709.8127887380317,1726.154146619587,1751.8873063806639,1767.71345321456,1794.6691128195719,1806.588211283899,1809.095515407401,1796.1914346198398,1803.7856440486864,1813.384411649874,1829.675002875304,1840.7565213495213,1852.9992858761336,1873.2752206152188,1878.4506381310593,1892.3009223676345,1894.3637399658521,1905.5941336322455,1902.1802591448961,1916.8950323159695,1906.8554260296075,1923.5092368830742,1935.9469869196657,1965.3638767530301,1984.869668121259,1996.7742695780873,2003.0471031089348,2021.3326700916116,2027.391308299867,2038.2949266786784,2025.5510367944894,2019.4137428420313,2032.3278167028689,2031.5798709310945,2062.0238905492865,2079.487551032143
353,139,Adams County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,001,1204.012997226717,1227.8684069362591,1234.84661149112,1252.1297479810808,1252.5968683799497,1266.8736669500138,1273.7987605092164,1277.2947521076253,1277.9890165028248,1281.6701137198254,1268.1607682169924,1278.7543727400691,1289.0048003284378,1316.4842339135648,1321.8987738933251,1329.9120413820322,1343.0272885611448,1355.2369776974429,1358.8239891679946,1352.0695898864672,1342.6833617768743,1342.0015463368206,1337.6330103448488,1342.969364869177,1345.9794311522355,1362.3867185445388,1376.4958568967652,1392.8808480204445,1402.7192161439227,1406.017586022557,1414.4700242410047,1425.6166857568876,1433.6561407663105,1423.4930463940575,1415.5419339126977,1409.871390189504,1414.637070474229,1425.3740026505152,1444.7871400147164,1462.9714123475185,1471.2880761465156,1474.9028193550546,1479.7805289109733,1485.8985589218157,1487.0149009997617,1483.7317477669071,1480.3821809413919,1486.6130377903671,1494.059474756358,1501.6451521324495,1508.0881713864935,1515.1444541018868,1530.1273752921277,1537.9952948414505,1544.676461838186,1544.5036578901377,1545.1263198789497,1546.1955144169333,1545.6474938238932,1543.1524530671604,1545.0229738305782,1553.3551067625253,1560.1859178151599,1562.167156188679,1557.4324323132573,1564.8656135427966,1576.2445232795812,1587.28330613379,1596.459822524365,1597.0559610996124,1597.5591454953098,1588.6003654881229,1587.9871841268873,1596.4220434002164,1609.7578862012465,1630.0095052761476,1655.9464408473389,1688.944747585369,1727.7906017410617,1753.1407896282576,1780.7069933804169,1783.1519392812568,1780.255033917224,1772.012460590129,1774.86668120206,1796.6792846370197,1818.7440090557716,1841.5038187493235,1863.6511779751095,1884.1335693084854,1904.613579028893,1902.8181472919914,1885.9704989512638,1879.2241602119332,1870.4851644630069,1874.8172061142716,1869.2774981862578,1871.6656965911316,1883.482044184093,1892.2049634063942,1915.4188367937281,1930.9926112756978,1945.596533281768,1954.100090851816,1949.1329020032845,1940.5133593436103,1920.390762913364,1912.1578613445186,1919.731229609092,1936.4914589784473,1956.2549980187102,1971.2866201342579,1995.1308829331538,2005.7654957911159,2016.3609163458736,2014.1128934499204,2014.617174096274,1988.4401344897506,1962.6878011752165,1933.014695960054,1932.795801237732,1940.4718761415736,1961.781271795431
1241,140,Morris County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,027,1862.9520714067844,1872.305206517036,1892.1686150563069,1886.8829000167455,1894.459935353062,1894.2258938182458,1910.851244773649,1912.976769846911,1921.9231654066775,1912.2633660153024,1927.2635520385857,1932.8793003660132,1938.4122686257658,1940.1316515816204,1933.6716279988868,1944.497381306773,1949.5239380318176,1954.5961444220707,1959.0375982266596,1945.515455618023,1956.7223348382677,1944.0497968086888,1943.4517886244614,1947.9916588445133,1967.4580170149497,1991.2724507198998,1994.2806121544158,2002.069703087142,2004.9478089763015,2012.9619408592866,2012.3912752339672,2023.269226632524,2012.749928263395,2011.1498778540238,2001.4196046921263,2026.3062741262702,2025.3049955531792,2041.298550748147,2033.805355212018,2055.757704814924,2061.3099243756933,2067.9893774165266,2072.9291949129547,2076.7007113158606,2072.680156065046,2062.3699001920777,2055.016450060447,2062.9134092996715,2076.7435107653187,2085.0605297809293,2098.537863025963,2113.9267309316306,2123.1388781189603,2130.065370453822,2119.8867649825206,2123.393880002337,2120.7433338493634,2117.0650357213685,2112.5710843052084,2121.979352084581,2120.2117625311644,2135.3680715260743,2126.5835275355744,2145.9818902470743,2138.425101122804,2130.384504152546,2114.1529415552127,2105.216210510067,2110.76589423993,2138.921253183752,2155.85317179564,2160.386649819733,2158.034655985142,2157.742248490493,2180.278526006414,2194.6891866974947,2234.5904888726836,2248.0116852351584,2278.692682492432,2311.0094751452057,2363.5345309037293,2396.837031033608,2398.5154667654538,2404.1239791518997,2394.091551267929,2395.967867138469,2411.0849194570164,2446.086182704512,2487.6371515061105,2526.7425342918873,2558.5415262023153,2584.109312213811,2587.769071387087,2591.217473091298,2589.0622466036293,2579.468294451105,2601.58297568012,2609.0150480204147,2638.913518730606,2614.673137364439,2634.924993320284,2641.913857918167,2676.1860948323565,2695.956698738799,2700.2632056963384,2702.621253045401,2699.694311615686,2701.708087335167,2704.0874938130028,2706.2095121235698,2720.730972807022,2727.3160218904577,2733.033138028641,2755.8580152757218,2772.8424144528044,2791.338184495328,2792.1040005677214,2787.422387032487,2780.348059674652,2770.704260745412,2786.6839094784673,2810.1698612116234,2837.4132287061166
448,141,Clark County,county,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",53,011,1078.2056029705843,1084.850686983604,1094.6376605894945,1104.9729682891862,1118.6067761868978,1134.2230489891263,1150.2901699545882,1162.1304446700065,1171.6834496853785,1173.0102768754184,1167.6066727383165,1166.471987083004,1171.0067002881187,1183.253982376775,1198.568222466422,1211.123567964223,1226.6863666366735,1235.9159952275143,1243.8865804508432,1254.104030675277,1258.6239616950804,1252.9377720294156,1241.2117839731382,1236.4521073473522,1244.737156651578,1257.15314049425,1273.0783102471653,1293.2081567137318,1308.7964364505249,1320.84507310972,1326.3868889656674,1331.5371245720705,1333.3247907330226,1325.8061411440995,1322.529539921722,1317.691600998541,1325.1030242305355,1324.031127458165,1329.8102495779005,1332.5574336642364,1344.7631578931687,1356.7555008314123,1364.5523084196507,1370.8922477361214,1373.588574499621,1370.6778611395112,1365.748621149826,1363.724866657107,1370.254469463894,1377.3866589377583,1389.0102866416682,1398.2905721008697,1409.836148982558,1416.986112101008,1425.833621435208,1431.7650218087679,1433.635572586893,1428.0557237932924,1417.0315684556033,1408.7072310432268,1409.785351179291,1419.7567519979166,1430.4368184455152,1431.741240314873,1431.0170996259585,1441.2040306663885,1457.5924709677436,1479.4281486001871,1487.28605636765,1498.1871085567573,1499.0513194083674,1503.6120053109435,1505.3775273143933,1511.3640489184206,1527.8956274060192,1560.695799621899,1598.3083189462775,1636.9274296684644,1664.274931562991,1691.1361787416172,1699.7408298093449,1702.343937684551,1704.447942240442,1706.8917547734443,1710.8213351831894,1716.8492345957034,1731.7868034438777,1759.636967582232,1787.955617794668,1819.3339180592543,1840.9859221986558,1854.5952938729863,1856.3587198332264,1846.4802987553535,1832.4607063543913,1820.1316270535171,1821.4496011304052,1827.9437641237166,1843.9297643193672,1858.5706877576617,1871.2195763177026,1870.7434896678299,1865.5413669623888,1860.2033785423248,1852.3538882655903,1836.0984171230455,1818.6948781981073,1806.73474179316,1800.7853322009435,1801.818171315469,1814.0022679282615,1830.4628223860996,1851.5829675251364,1865.3421235269532,1877.0745424554052,1876.1955520413794,1877.3306076665574,1871.848334397778,1868.9697885230962,1861.5294372167982,1866.799824138072,1875.949401333214,1888.2921264045372
