RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
221,142,Lake County,county,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",18,089,842.3278409888038,841.8286453793219,838.4146831506816,841.5699736062263,849.177599755071,841.6608278765385,,838.7952066715756,834.6054547947426,830.5083639433619,837.2479232596265,845.4391980430607,854.3590372778266,857.1743110718054,862.8049869405796,873.1331594153668,875.4092407772487,876.4955822505967,874.3518623359427,872.396994069728,873.3044233670694,865.7012095293386,865.8692960415741,869.539241357022,870.8392814692414,875.5779173767787,876.0903488283492,894.5895178608889,901.8245546667529,901.5130235144145,892.969688189459,888.495085055434,895.843068547417,896.3240009948743,906.5758859111161,902.7689183287879,901.6534401227076,898.5575004745494,905.4939272779367,920.0323476935845,931.670784349343,931.5123598622852,934.87008061826,933.0469677164308,941.4478438700529,938.3100900660489,940.8598673601019,937.6961627596847,945.2085285653363,944.5615510310963,950.7301816541384,952.6108263383983,958.002472016982,962.4498279296257,965.1618115143215,965.6503071068973,969.0501726496351,975.4083387418294,980.3179348423317,979.4074246730188,977.5882433345075,981.665051416947,988.2361142567933,990.4815937930323,996.2991714094917,998.0108524281806,1008.5310889303638,1017.4829184841823,1032.0798131942156,1040.3052436062167,1046.2102704013373,1046.7609945075906,1062.0797364247967,1068.387434392114,1075.07175184353,1084.5998216642986,1103.6400488582049,1130.2604361254,1144.3115842836746,1157.9570775557013,1169.5394248264972,1175.3700496282272,1183.0893299625764,1191.2300389700997,1205.8970026118143,1213.207840919003,1213.5467363875343,1206.438605105411,1211.5126200391671,1217.6120649762793,1223.4359731781014,1223.9513074842982,1236.9767162385294,1242.8324775274018,1246.0061498176408,1244.6123287915932,1251.435436667274,1257.9955616304628,1257.97828417421,1268.6596916651781,1276.8496453441703,1297.0010211190931,1305.4401910829415,1318.8442977984744,1323.1496383723684,1328.8578664030629,1324.0523972484614,1324.9872853639383,1325.5176315155459,1342.9292650875902,1352.9009061078818,1360.595329915221,1363.3349596347853,1384.8454484193808,1398.989773395629,1408.2386495179994,1406.108782388618,1414.354038839705,1416.1054716027336,1424.2691667148174,1421.1492063278222,1433.2794638354885,1433.81351689612
2511,143,Richmond County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,085,,1489.0809198946163,1510.0902576475808,1522.846289817802,1536.037003825364,1505.3182995433522,1521.2682934088555,1507.5686613751907,1517.6358194622246,1505.6457673908576,1528.2326884708843,1585.8636666325503,1618.436937528743,1609.3474661382845,1563.908745332336,1598.0946100739554,1612.9024881264725,1641.0148254449687,1622.9766769619498,1599.1184632781456,1612.094754202886,1599.5596427097562,1659.4348879593447,1698.6189909835225,1752.1426243953442,1734.077421462713,1712.9818152586593,1677.8528226380622,1701.56533104994,1734.8259230139333,1744.6940439541115,1722.1412352827026,1723.7858700019588,1761.4944239858146,1786.7042411823306,1751.7988731910432,1761.7134835245497,1762.8205648389016,1777.3995077795462,1780.784862551702,1783.3540437975196,1814.0526949978378,1844.6980221445185,1877.9858493121842,1881.8769130676997,1870.3044001735177,1848.5980582346692,1854.9667825302238,1825.7483857807915,1836.143026875233,1833.1496749778275,1860.4697290297627,1882.454118313413,1901.78427562789,1922.9148791833943,1920.0544877784441,1926.4649598599617,1919.778065817153,1920.6456387676901,1897.6854588053732,1894.606580987825,1919.0310815237256,1957.2589764914019,1977.2414868275823,1999.6607186225897,1988.4733884929465,2003.5423061282092,1978.0676365015588,1992.7526115437324,1992.8307743038486,2013.1593045508596,2003.463298034778,1991.5365743874565,1973.3495987829738,1989.1141675623774,1979.8898055338216,2002.627956397524,2027.1770059542923,2075.929962102762,2069.158127536047,2062.0549441527287,2060.312316043853,2095.2619606908015,2102.574556883655,2099.3096941961294,2086.550904506688,2092.378298033604,2114.8767056017396,2153.5446504595325,2187.2554999670583,2224.4620507554077,2216.919970810616,2229.6089083325364,2230.411248926836,2267.164078943114,2278.650691787754,2287.4535279457737,2266.9382124432864,2277.3211713947594,2277.8236821853884,2288.1402453044666,2301.992989154835,2346.8395263184293,2377.3136979617684,2408.1577792140406,2370.627355596365,2380.702205329507,2356.589439505809,2398.573433202374,2420.28344452692,2478.306901980024,2480.153608456582,2510.2031022348197,2509.088036129988,2533.3955336882996,2538.946996319264,2526.4835359656613,2533.580471659537,2524.3113158191086,2576.9027836134433,2611.55071534867,2648.575002478012,2676.734775641026
1396,144,Sonoma County,county,CA,CA,"Santa Rosa-Petaluma, CA",06,097,1675.9300475835762,1681.9616049281597,1703.6049897356793,1710.5554339968623,1738.4798174403375,1750.1871804861448,1768.4038236012796,1784.2242588476947,1785.5037608104578,1794.519731976874,1796.3484223337298,1820.6512632945492,1840.7582591969406,1854.427772402085,1892.9749635756568,1898.0054231465012,1925.5394704576565,1926.782196825152,1939.5287602722135,1945.7202970826927,1925.695056159884,1931.0616596840418,1924.6472707202975,1920.7925752503813,1925.4442266014298,1950.8258702600942,1969.531419455635,1991.7718879914623,1999.1963145180584,2026.5667874363005,2031.5378400126797,2037.6352840945976,2038.4603395544848,2059.5109889002124,2095.7248613435277,2119.94238351869,2138.939084975914,2134.8431291073257,2160.642961329633,2161.824967180687,2174.917177391503,2176.88655047503,2183.989564146299,2178.6387975871153,2165.375662866666,2175.286472201148,2170.182541158181,2174.981578272198,2153.5358170579375,2152.0222353217196,2150.95252392471,2163.5254918606383,2179.4046327288506,2189.7543447068715,2186.0399059454894,2181.152204825947,2177.2592083949053,2169.69468623281,2168.547535519494,2164.4225404308727,2186.2345745688185,2191.5128866677387,2195.9185841661074,2188.5013039229593,2187.9431642366385,2199.4573230868855,2194.6418530067313,2203.7479942214663,2207.947373969762,2232.024310077144,2231.5761807585745,2228.7457491966184,2223.049206471881,2234.852184274335,2241.5655799717574,2253.85839928165,2279.74866154529,2314.776596470693,2352.7904428017923,2371.534585227636,2395.9423768170936,2396.2640808306396,2410.304934049121,2406.3560139150027,2431.2217473022993,2445.1253822992235,2479.7957242752223,2512.440048268101,2543.1936045909515,2555.9436451310858,2556.5014175620126,2551.508223554394,2550.7761442223436,2541.9472559588503,2527.5248003354154,2521.809322672293,2521.225613280844,2529.2065419016217,2543.2800981825326,2566.9233216148564,2593.9792042996164,2607.79804293918,2610.5526739211714,2619.4197026557085,2630.7940833320736,2627.0950619033797,2625.1606965878386,2609.2218148923293,2617.752104359893,2615.639269912281,2624.8440434255667,2640.13717004016,2655.7298429873836,2665.1770462084264,2664.432399015313,2668.1437352818266,2666.715096388451,2682.537352107287,2687.26872111801,2692.7630777642653,2694.931858879254,2697.437482266956,2712.6359643784485
287,145,Polk County,county,IA,IA,"Des Moines-West Des Moines, IA",19,153,912.3720252847612,905.9084755440161,907.2474876479525,905.7093942024668,923.1134587057654,932.6295571587871,941.5717192172787,934.2016970286912,927.1104577679737,919.8791054908785,922.7848405556584,923.3087210547449,927.674044245257,926.7644150618041,928.4784691965632,932.3431949977042,939.5205110343225,942.4466853932288,944.3146584287995,941.879144640249,945.832613576965,946.750717141209,951.396807176747,938.9324331558003,937.1546036834361,934.5271779323914,951.8030142743157,962.3980103725577,971.0600854628158,977.5588399332921,981.6007651964406,982.6692556408857,977.776137062884,968.5252483653278,964.9961217381986,958.038518125869,959.1430058476295,963.0996192710903,973.3865594055712,981.3694315567011,984.4647627843692,999.4387015655531,1000.1702500910932,1000.9012350408057,982.4696295245583,978.898221623879,974.4142680560159,979.1003347534845,979.5946042848655,982.8926129720141,986.2495798463901,995.7885632748671,1006.1326575361377,1012.3908365376601,1016.8031029842441,1014.4375005188638,1015.4854946081464,1010.515959600875,1007.3185508552477,997.9354388956762,999.3439025417582,1001.9577943584675,1011.6683064902966,1015.0620633366334,1016.7385536647984,1022.074453618825,1029.5855233049422,1038.085640078455,1038.1936763315155,1039.0199102167446,1035.590838181205,1029.1735212694348,1027.2545938094397,1034.0128840319376,1043.3552610491386,1048.9165969074147,1053.7459520192494,1061.1949659417567,1068.3809752456018,1075.189160217144,1084.3140072932893,1086.6348871486123,1087.1841815566456,1085.2799344805094,1089.3569871794061,1096.2138503832368,1105.940089053005,1115.9292186863247,1127.7194915510258,1139.7873449580625,1157.5336397710976,1164.2681017336067,1164.8325560036415,1156.917411666516,1153.853339242317,1151.646997209425,1150.7071128659843,1153.9351956522546,1165.086799842804,1175.296145683417,1183.0695536562498,1187.3589650095278,1193.1217668634022,1195.6129824689797,1192.0621941306101,1185.5327977492616,1179.2493249578858,1179.4095551728467,1180.7229334288697,1191.9610268913516,1200.8496762482744,1214.3956999932882,1222.2522348245943,1228.4107510545155,1232.6975735433145,1231.503796152393,1229.1910955533308,1221.4701574810026,1215.1320835154752,1206.3583599240164,1206.5410367713248,1213.7803024654434,1232.1594271916854
66,146,Ada County,county,ID,ID,"Boise City, ID",16,001,921.6722303654224,927.1157787886693,934.5234071723295,942.2824736733935,956.165747815214,963.3783547322154,972.0418036459605,972.0443257809751,974.5572753910127,970.7961143296046,969.4467205521793,969.2852025097415,974.3308495679084,982.7682113758622,991.618621765792,1002.5231125606628,1008.8710213913546,1020.0201719673778,1028.7200292046573,1037.7286370029672,1039.245232950418,1038.7175412435397,1029.995509909515,1027.394245763412,1030.0395120774099,1042.8948883548076,1060.473019080123,1074.6113537697158,1089.5099861674253,1097.4082200115865,1106.9666930431777,1114.5629507124188,1116.9213600517216,1114.518609138338,1109.9615985590297,1105.1458275673997,1114.1073892211866,1128.0640450145754,1144.2280631069716,1154.0974256226955,1166.1465945179432,1186.1799874221422,1201.1024983622995,1209.1956606901833,1210.728678265639,1205.8727548127226,1206.2584241021832,1202.7533573278015,1208.4615934079743,1215.8339320573327,1235.7044566147772,1252.0419159094308,1269.2697628635246,1280.9857086098968,1289.3505268503186,1290.663869561661,1288.7547134229828,1288.2216478406488,1284.663399387735,1282.606566619081,1287.7134434985292,1297.434722525761,1316.6421567098819,1319.5012826475918,1327.0491315588968,1328.8937060097664,1347.2627450129953,1365.4399932112274,1380.8481443091155,1399.9651598920059,1411.8030557759591,1434.2758034412786,1449.0659087208437,1475.875482807023,1512.6159110797896,1561.509934704835,1614.0602573910423,1663.7398186603448,1696.8780485753555,1716.1737334957754,1710.826706711915,1697.1085670880964,1690.351108132759,1677.7357856310787,1684.3061379591468,1693.5093806363961,1719.1131256269962,1749.4555077895245,1781.0957285360828,1805.0530785240232,1818.989486870376,1819.3122783073145,1805.4806757336858,1777.1218636438377,1748.8391816361,1729.0725725203833,1728.7815241170058,1739.4130883574292,1765.176772151356,1783.0311362048744,1792.1811243282286,1791.984821816176,1791.5414553880812,1785.2236293818096,1773.6575799180405,1763.3089820207213,1744.5913650859425,1742.187869369936,1735.8487028577017,1756.4440315274417,1772.6240714752316,1799.0330127269756,1818.6763110892994,1832.5956496381034,1839.11997880709,1842.2815436000853,1832.6306947285277,1820.776941560433,1804.6595400121123,1800.7132623856032,1805.5463772155886,1810.6498533158945,1822.8821189927921
1485,147,Washoe County,county,NV,NV,"Reno, NV",32,031,1004.4891938451364,1016.4237820905506,1029.6183518643675,1040.5700951213091,1048.0660625404162,1056.0852895650385,1057.8773038861998,1060.1813064867026,1065.0622799652197,1071.1957998851174,1082.9077372594331,1084.4563539519218,1088.093242921794,1091.3124200689495,1103.5491106644051,1126.7937739276736,1140.4235560796205,1150.91884579296,1154.2090926234002,1161.3231659040787,1165.7082182951553,1164.0747403399823,1161.7294817556544,1167.460476559137,1175.1931548159228,1182.1966431222847,1192.0326886909866,1212.979356748282,1240.3229926345327,1261.125680842342,1278.2542652744073,1287.2864692264282,1299.7354154681445,1296.8926162157165,1302.9406876773664,1300.580230469148,1315.6057159700163,1321.6892282401288,1337.6065412439477,1353.4003489187023,1373.4548541645859,1396.926984484117,1416.083634433801,1431.721794957103,1432.5866602799001,1426.3536758931577,1422.8168351016368,1420.5253255940916,1426.4879804416403,1430.631198613296,1436.9107102139608,1450.2163972424441,1466.8893262444356,1482.67415703986,1486.8036535271908,1488.88758275277,1496.128159093039,1496.286200941296,1492.1837135768083,1488.8580977841661,1489.1173595780567,1495.9615174476485,1503.757331030001,1505.6524054689316,1508.354044364396,1506.4807460238526,1514.822233658671,1536.8592822658975,1563.8150678441637,1586.6438975510862,1597.5445108106621,1605.001201562113,1617.1178540307462,1636.1742905467745,1654.3162053733795,1672.5680733653328,1702.5795847156364,1738.3123912633728,1788.0619872472114,1810.6683631358574,1827.06323071229,1814.0337907834926,1805.907423609693,1789.0948785785783,1796.1352359699313,1804.6161670973706,1823.8553723122052,1835.9498851905803,1851.7228420326917,1868.0708291227284,1880.6235867450662,1875.1320557092436,1857.287683755629,1844.8080870488059,1828.9764041146057,1830.3809622283175,1821.8239314120779,1842.737034146584,1845.1641225063474,1857.1679372907786,1862.208926204975,1874.3005064184754,1882.7754543827946,1874.384304976031,1863.5910729376205,1851.9733121470479,1836.5813457074803,1833.4303287467071,1834.5003343598887,1851.9529716075986,1869.9050510171382,1889.5066309370825,1907.1358758170586,1923.683435152067,1937.3839780027592,1943.1924207536908,1942.4001097684202,1932.8155866316404,1908.8267359360027,1898.356297725093,1896.4794637919729,1928.415166761393,1943.8201545530492
3247,148,Prince William County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,153,1478.735888947116,1485.4546881065082,1490.2836385853238,1500.4458914122001,1510.474488104692,1516.1424135961645,1510.741353334239,1507.8591522900983,1503.3385568648348,1496.9877960980903,1490.054768094671,1486.406788234561,1495.6885091245454,1500.8229793738412,1512.9625901135146,1515.3756375966832,1528.3762140204453,1533.3199779917545,1534.4395306362403,1532.6002025705452,1530.3492361085523,1532.8921370140663,1535.7187598119617,1534.5230532930666,1540.2337007341478,1544.1201506349269,1551.8877809107955,1554.518269948561,1557.7258517440844,1563.1997896690325,1565.817481313959,1564.6211897094895,1564.9550924313778,1569.670357817313,1585.9974889407342,1588.110869416948,1588.7887700744013,1573.4560028097044,1570.629779308816,1572.6221205887684,1583.4583361412713,1600.0988138407783,1606.40199869264,1613.4997889730316,1605.6139075601532,1602.7056999755564,1597.5497285613947,1597.5867507570633,1596.1416919077387,1604.8326138711334,1619.7868135336169,1636.470844326862,1642.300953800602,1643.8471940579077,1642.195700002237,1648.5749350602773,1653.7758709374805,1657.0402640880486,1648.9080595669384,1641.3427036437154,1645.6784700823505,1656.9559919188932,1670.940050208952,1672.9448343186148,1670.2331735700507,1671.361354340865,1679.9695255757867,1691.342405979253,1701.8441423494653,1695.793748016252,1694.1524272645709,1689.37885136104,1703.6757840222178,1715.500882709792,1732.699517027572,1748.821305043304,1769.8314693610546,1795.1379348557537,1834.3389251881345,1873.184199274352,1897.8147667792227,1888.0197246925065,1873.8772828979886,1867.2275022573415,1884.2589822207644,1906.2586838151883,1926.7128098478481,1957.0379156696772,1987.9514988819208,2025.2145033143345,2038.0784656952248,2038.2646495752876,2028.6948122428278,2014.8894012872393,1996.5841897067,1984.9108808970623,1974.495039089672,1988.145939750525,2004.5907222351063,2032.1919699342875,2049.030715769846,2062.6454627488683,2073.2060335699944,2088.0873054914764,2094.5564225786675,2102.961789886153,2100.2999982549,2097.9252880511763,2100.400450390545,2109.6249340994536,2131.199340935772,2159.0064424687116,2188.8545125585265,2218.986513916117,2227.214455161643,2238.295744980541,2235.3996029492237,2232.7533190463996,2226.867847654401,2206.296772059751,2206.0708360024423,2218.355307723187,2254.6266666666666
215,149,Knox County,county,TN,TN,"Knoxville, TN",47,093,895.8738679589707,901.8207994245394,908.3186048719363,913.2072998080773,913.3964015605161,915.6670624310351,919.8285816939435,915.4621932551253,910.9242388080175,909.1531191426267,914.7145594583501,924.3230139185664,932.6505972036151,933.5376749762924,927.4859816263369,925.6522011669834,940.9998636691399,948.3350543261043,953.1657045140335,952.0186831112576,954.0198719990308,947.594810119401,942.3597105651297,940.1713589335353,951.5327339156759,964.367556918727,975.6041769028009,983.6037940881854,987.22092093922,997.0260303272107,1001.5841738525689,998.6320034757779,997.6623941809461,995.4855320558414,998.5750205867977,1002.3793924688661,1012.3256531132025,1018.214849463172,1021.0096834997252,1022.630555130782,1031.55186182662,1037.2018412546558,1043.603874132571,1049.1931419722378,1052.057792925083,1049.9222624473211,1050.7823538858772,1053.7945157614433,1060.6872137502712,1058.7226024054146,1077.5488665520834,1092.0712169725132,1104.701868903347,1096.743939113439,1091.0944683017992,1097.171957180586,1102.6076168876873,1109.810296277434,1108.4762813589612,1111.4133377265682,1114.2061786946424,1124.3746277289742,1126.4641506640244,1131.2996766299152,1129.3691628332726,1141.2935970342317,1145.2328603516207,1157.8654909610211,1170.7915439898861,1192.8195468415893,1204.6669692110033,1205.021685448699,1203.3380261144293,1209.8222760319093,1223.7054342807494,1243.905292743341,1273.226599161983,1315.952257730849,1364.651321080589,1400.9018838484706,1430.7832539600915,1444.091121542155,1442.4178969622799,1439.4769204447127,1438.4011605659803,1464.9385900471016,1486.6966058829573,1528.5201736995039,1557.1800941653905,1594.2937922780388,1626.5419388116848,1644.3838175310234,1641.0089250831627,1635.8408312485155,1636.824848767587,1641.0277151301734,1636.2396074203632,1641.7879618615286,1660.059650694739,1670.8878247611824,1690.5696071463838,1708.3710744684943,1729.053903581019,1738.1084403441655,1750.0536026504258,1756.3037165150847,1760.3307799513611,1746.501060372654,1739.1670886054767,1738.8807104332902,1746.2679614771848,1752.9245052256856,1765.5532523037095,1761.453308985661,1783.427093908909,1785.9304693570368,1812.4432362374075,1811.7722345646994,1813.3894924879025,1800.693595669051,1795.449481176438,1801.0318568534733,1818.8825304662369
2465,150,Onondaga County,county,NY,NY,"Syracuse, NY",36,067,,,,,,,,,,,,,,,,,1081.7298268994487,1080.3694454045938,1058.4603885628076,1036.1266175797018,1029.3783087692598,1042.3355695248788,1042.7444465165318,1049.9747553307125,1055.0478510113735,1081.777488230477,1090.8335751352035,1078.874743526856,1058.2581711509413,1059.1543081698305,1072.5996266151217,1082.865592948797,1088.0046509540903,1096.1285934170205,1100.3027674232542,1095.6281055351983,1095.4254567982553,1104.8292624329488,1116.1843751568001,1117.1747743577675,1103.306587825056,1115.3861097199306,1114.6634108284525,1124.9829864827423,1118.415969461544,1127.2262004330692,1142.548052572156,1142.3266543113118,1140.4664061239353,1130.3040591930187,1133.7068117960252,1135.6621040735956,1138.6556233154336,1148.7523911306332,1159.613384928635,1161.9615394043815,1167.378582398533,1171.3120659699111,1172.4075787468394,1155.2527293213764,1159.5737764949056,1170.4754975771611,1187.6094321147193,1189.6330403916222,1193.2348839791607,1205.6422173954045,1221.5314415882585,1229.4424699421038,1226.1719973207628,1219.6378659305929,1217.3244527441418,1212.5460365324623,1225.8566412943271,1226.3242558573631,1247.4161792645734,1270.4065220653708,1299.390110430646,1323.2818122824597,1332.9905391797902,1338.3255411262503,1351.0871971541567,1358.5141538205917,1369.8620861005472,1390.546659845227,1388.6028010586278,1397.9201830958816,1398.2879305925185,1419.4944878826045,1454.0747645270633,1464.8627817269255,1474.1364335390829,1477.3910105190791,1485.572703552499,1505.904806551494,1503.0632526287457,1487.1360857298703,1478.155543727792,1474.6109064016423,1497.8144846895932,1508.4169332066253,1531.1662101771062,1533.8359014942046,1542.828753623106,1550.5291834680304,1557.164584406369,1562.1208733151277,1572.1018914868425,1587.642718961942,1607.4059705740276,1605.7828886882294,1611.0078042639152,1611.7080680328106,1622.5524766461956,1638.7281268058132,1642.6673265674954,1655.639108417853,1663.399635417053,1687.5295239827133,1693.0210944683363,1710.7761073735985,1703.6718633363143,1710.0467105642717,1697.1057498057498
1442,151,Tulare County,county,CA,CA,"Visalia, CA",06,107,996.6437943834438,998.7222652916686,1002.825523605378,1010.0954549493207,1014.8000198893562,1015.438028609727,1018.6104671233712,1024.4153887045843,1035.5982661448413,1033.7399435905613,1034.6058289447046,1036.6966388229644,1035.7066979680997,1033.6767736300785,1033.639334872754,1044.9209748905485,1056.4865399147222,1066.7540929307522,1062.191216778675,1062.7569995468562,1054.0241095962915,1064.6506635001733,1066.736582981641,1074.9636644148034,1075.725571854169,1081.017358557971,1087.5106166065239,1091.8122909526903,1100.7033709083144,1109.9958483263201,1118.0899909206582,1116.8058126965893,1117.3947574207589,1118.1639450027185,1124.000374684475,1125.9211073388597,1127.741708356114,1133.4582268891993,1134.6622367940126,1139.3742210802795,1138.894755600324,1147.5412739202934,1149.343052204473,1155.9830826708505,1158.1169527093105,1159.6536472047867,1156.2366266938648,1154.1217149330164,1157.492542319344,1159.928357356906,1168.5937400444716,1174.4910691694133,1187.338300488378,1192.1239170727993,1205.7070569592454,1207.6108727930057,1215.6411066712287,1214.4844976985232,1217.0636868936197,1212.5590845778502,1212.3039551076063,1222.7814812374002,1229.57904941091,1239.7406878132283,1237.3460176150847,1239.7946939954616,1248.5084219123153,1266.7702646393352,1281.504453117121,1284.3135604880629,1285.2847263134033,1299.1951796618548,1323.0609649319642,1338.8619210385857,1363.6099681913659,1398.3586526573633,1433.9960199308243,1451.3550290747003,1454.013584845246,1461.283712945447,1479.236340695554,1515.1385676868574,1557.5780035786984,1598.7899222518975,1609.68523722545,1599.148104333128,1579.9044055801842,1570.7640520524321,1611.51098222068,1639.1581651353547,1663.4897390618796,1662.903162488293,1673.6676089201799,1666.9613696995884,1650.0526767118256,1644.395093175536,1650.1083492384703,1655.7678934284852,1663.0139763058178,1671.000310322836,1668.0299569011618,1658.9437257821362,1662.5227727019474,1676.799902433603,1685.2514295563467,1689.169030307928,1698.536505298401,1703.8541450644695,1722.0815862933148,1723.1233756418562,1718.2381459279493,1710.8103842003266,1730.8058780659926,1771.8909679343342,1784.6789911981623,1796.3655717646297,1771.699458796931,1775.3574513103458,1765.7403420029752,1791.8763348404573,1797.819336486797,1803.1568822443512,1805.7128431372548
2538,152,Seminole County,county,FL,FL,"Orlando-Kissimmee-Sanford, FL",12,117,1085.9038985181626,1095.1320640168597,1099.9116873891294,1106.3477149369744,1111.0378189294736,1119.4779096785458,1129.404868695224,1134.3887473495993,1135.912089072773,1137.8076671120489,1138.4924332594273,1142.4483360991164,1143.4733727196328,1146.3164221762204,1152.915831212544,1156.5507277836148,1165.0679807441745,1170.7559269127732,1180.138540656461,1188.6890532406155,1193.340898695166,1193.368997965303,1189.0056068841889,1188.0373309857832,1192.5963814607678,1202.1701507916587,1195.9694708469456,1208.9283790017587,1222.2461592459372,1247.604808909362,1253.9638931977768,1254.395952671066,1256.6631161344108,1256.1208538261558,1261.8202937508775,1267.866811402285,1272.5271013321853,1275.301627960576,1282.8322454068848,1289.0213095068418,1304.1199833346195,1310.4209657844515,1323.5984558885548,1325.0442610973018,1333.1626269830151,1334.686772680581,1331.967527739165,1327.3714475398115,1327.0246550187173,1335.394201235268,1347.345735396373,1359.3796351770463,1366.9375482778619,1373.9312811621112,1377.3752734258087,1379.9081649508753,1380.6863572618008,1378.0030047190114,1378.7949741076654,1376.0921666974882,1381.515639899993,1383.5808885633398,1392.0807281976815,1388.7883376392892,1392.71050497066,1394.5024539915546,1407.802680605089,1416.2541884891339,1422.7294414764458,1423.0151616097328,1421.32383310206,1420.3469235660657,1429.3394803349759,1440.2831505955332,1450.7040549586784,1471.5256427903855,1499.7615550832356,1537.0296626385684,1581.4894405628274,1623.4905599299866,1667.5726296291136,1697.4492107077122,1717.9490537322274,1729.2423013731486,1728.998711673591,1737.5001447231525,1756.6154749168945,1785.968630051776,1826.3777795268497,1861.284716603278,1882.5959367176001,1887.8227634937857,1884.6747118243072,1869.753076158311,1862.7800906052796,1854.765827773296,1858.5466282537434,1853.5397160723733,1864.4789318298326,1877.0723276253073,1896.2993136366103,1895.0718156389705,1901.8371278801856,1902.6426874250258,1902.1411110691263,1889.0203164458262,1873.1762886384345,1865.6074934674766,1863.831573680165,1872.3544786770701,1882.1129006838562,1892.5436813258411,1903.004415640038,1911.5468503040775,1920.83282741791,1921.9525258497106,1911.9955196266237,1900.639092920919,1884.441194758875,1883.4714305466741,1884.691843339068,1897.500208604556,1907.7952336772712
