RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1746,153,Hampden County,county,MA,MA,"Springfield, MA",25,013,,969.1405480274815,969.5524297935195,969.0633579621516,961.2815732425382,976.037608804559,971.5811874773426,978.2560548798014,975.7416650464216,990.9739540142857,992.3353763872217,992.6678372108877,986.0187991210576,978.9832698559542,998.13128540651,1001.4782895235513,1013.3863953390746,998.041445594188,1009.3115884864654,1010.4501896170383,1028.0222903152164,1036.2975505501945,1039.1255217208054,1032.184202432077,1015.2084257803954,1008.4421683308645,1013.7223790148256,1033.8018412034178,1056.535331042844,1060.758517023762,1059.301448989834,1063.3660542366006,1066.6113058153082,1070.5094163048514,1064.3857055771248,1066.1284911420346,1063.597745259243,1063.38771932609,1065.242222990773,1062.8289384015893,1074.917855001527,1082.859994409714,1111.0764423708592,1117.9358301059362,1124.3714926842529,1123.660751912539,1114.5238661480037,1108.467581830068,1104.0244449137203,1115.709587877761,1128.7378520871416,1131.5214327905746,1139.6731012909413,1140.9478687239334,1151.4900061813607,1153.2799027848991,1151.4936714712949,1147.498587793133,1150.4017785243032,1150.76974564521,1155.391322803427,1165.8467456918,1178.6971734115282,1178.834885371229,1179.392887160993,1186.181563089219,1201.532131570051,1208.9650089301952,1217.3189749821465,1233.3012580484108,1230.925922226127,1238.0188643682513,1229.1970309539597,1254.3490821499088,1271.6891624870811,1275.5106499501028,1279.9940676638018,1275.4465152890716,1294.7295008019544,1294.502721184051,1295.9069319749276,1302.6870466689757,1306.2155429124434,1339.0487894318871,1347.8348585666206,1372.2968887054683,1373.5984243473722,1398.497952013785,1401.892133487701,1420.9719881351741,1424.7854327272328,1451.059013285772,1448.9572125637933,1480.6424725036788,1484.5985828340852,1521.386521163469,1516.5240940413998,1518.4803109042173,1511.8768102947765,1516.5400942856015,1542.227455650106,1544.9532490782149,1556.4138888467992,1559.3600235379818,1585.7099003475757,1594.6262398486347,1619.892924001214,1630.3353273158484,1632.9207575311143,1632.55142794157,1626.2828632668254,1656.1853219205605,1668.9718488408485,1685.9185071926343,1693.2263274565423,1698.4542384054344,1715.868822230126,1721.42842527254,1709.276342713602,1701.5546627731414,1693.7054214549648,1716.3163873931646,1727.7771575403156
2896,154,Burlington County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,005,1326.823645081562,1330.224834179121,1327.3716841247062,1337.8519702130934,1347.7375018039097,1356.37426067945,1353.3693652106504,1349.793274580961,1349.9249569341498,1351.9656695376725,1351.383949417034,1350.6745281674416,1355.358021945708,1364.1039990983027,1372.004200434794,1375.0888205213403,1378.925329117858,1385.483061950407,1392.9701989625164,1392.747167197039,1392.5281170733779,1388.1131625193127,1386.5048074433373,1375.862933851739,1378.6412931072364,1384.210423093073,1398.2477916680632,1407.6451587342306,1415.9336011219493,1416.9109906086417,1421.972998003271,1424.4268412691827,1417.5497723305555,1417.1105095533787,1414.1163731665936,1424.4304377305489,1426.9637719756442,1429.6591006644478,1438.0733925684667,1439.7298185841273,1450.894439451615,1449.806870456236,1454.260301649224,1451.4324592466596,1450.0601730142548,1447.5974927890577,1450.4719937685516,1463.9093399113162,1467.8298538759093,1477.412304482163,1485.4569759695846,1494.331072899723,1499.0106260083403,1500.8533958143685,1504.1385813993,1504.9608378332102,1503.987897526122,1514.3956111550688,1516.3301454394891,1526.7166488194223,1524.5931268517052,1535.9784431670735,1538.2674889444154,1538.781280470027,1529.5042358740689,1539.101165073541,1551.3644151325764,1565.4460280128883,1574.996258530404,1592.4905091944543,1608.555694430922,1618.13478473683,1620.7672512325212,1632.3595174680172,1644.7692313939367,1663.2098706738911,1694.0564723625305,1734.1665400261954,1780.485933423019,1807.7066014307502,1831.3356185718374,1843.4216249337985,1857.9140817923285,1861.5159188669506,1854.6854317083084,1858.8616190162036,1880.184324943454,1926.7786415342332,1965.3994942761828,1980.2997436795545,1996.4455335723296,1997.607559537103,2002.7015630627632,2000.0709650955932,2005.938346173769,1999.1204841364165,2012.9477477711052,2027.2045158722995,2054.021902579931,2057.280271887131,2074.0126473900373,2093.2807615093902,2098.738497856411,2105.0990035978284,2114.8842307734176,2125.744430407804,2120.410923813702,2105.462648607554,2111.0747143940666,2125.1272833082758,2151.4526117460173,2164.1650443166327,2189.3740242902945,2209.0593309577894,2221.9021267270064,2229.9579595160058,2224.3614070503277,2225.9617388258807,2222.9988538099865,2249.889265596153,2269.724901374986,2270.806804752846,2265.1845473160743
3286,155,Virginia Beach City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,810,1167.7226905437135,1170.6939403399556,1177.3187933973652,1183.5617696691143,1187.8405854832044,1190.552790683212,1189.7198990027207,1191.3750104337016,1186.3402528987858,1184.7113899350281,1180.734521185555,1179.9572406671655,1182.3113710679515,1184.801525942057,1192.8068589412937,1195.88778012804,1202.2053003695453,1203.2198825634725,1204.278475273952,1204.8884105998538,1202.6302143372618,1200.1319713119524,1194.4960215565407,1197.0856493472586,1201.4654706238307,1211.7676611046138,1219.6822817710906,1227.4351211091714,1232.4210214965678,1235.7342812013349,1238.7317081384967,1241.98262068516,1240.6686417019548,1235.1915354815308,1230.8294231935834,1231.2354448923481,1234.9916535710872,1240.3105246249097,1247.8084320758514,1254.2642282181262,1260.6827766254519,1263.8875067371953,1267.8834933437142,1268.1899487028138,1264.682201553575,1265.7961132202274,1268.3734058400764,1267.7793691316426,1272.3385580549868,1275.6973516751277,1290.6680817604513,1291.6681118296942,1297.665116479613,1301.526112698421,1305.3644175959325,1311.5679003144874,1311.6718194969985,1316.3008341038642,1315.232599173733,1316.9498725518076,1316.1911118066969,1316.497260754862,1320.405831602198,1323.9312468485564,1325.5973460221876,1329.9569773496194,1347.190883085443,1366.5933271533852,1383.3825089414895,1389.1864694211972,1395.7450585183383,1403.1750987966502,1407.4223138888306,1419.8435601056333,1430.8720446793238,1459.5079728068745,1495.2668127126424,1535.0696194941809,1574.570674554304,1594.9263423374175,1616.0394476122904,1620.1676989183438,1620.3839381630205,1609.04670452193,1607.348089244836,1608.070534157035,1632.0042525000063,1657.7910510561512,1687.6587516654263,1701.334398743157,1709.553619644343,1717.3234507155669,1725.6388600321634,1714.7389300964608,1708.8217655317924,1703.5296086055819,1717.0902885407581,1724.5555218662569,1736.9118873476218,1743.9944444194361,1754.046645211113,1760.2434877834567,1780.3401459477113,1787.763714918003,1797.402554581662,1787.3483248834975,1790.3764288298828,1776.3293026886909,1780.410484436387,1779.4668956257024,1794.9097396326063,1806.3961836550977,1831.4243608942909,1859.3837625055405,1881.24469248645,1885.8913456338034,1886.1982443001862,1874.7251745390927,1873.5730930973484,1852.9386262330322,1866.5636959770384,1873.9275458170596,1893.8847289912865
3266,156,East Baton Rouge Parish,county,LA,LA,"Baton Rouge, LA",22,033,1030.6370345893665,1037.7987246812818,1044.77517872674,1049.2800620486241,1049.3239070581299,1052.3746582217923,1056.4575614442226,1064.359507550063,1065.4834109977219,1055.3929047402544,1050.8895959353292,1052.0301952988004,1064.497705377929,1071.7234116012041,1075.670435450734,1080.027958983628,1080.3495596897897,1087.7812044443372,1078.9629605953348,1078.0409266755526,1087.6933758985003,1099.9168707962185,1122.3284289010312,1133.912887986652,1147.9973577167075,1135.9715882387602,1129.6297224357197,1121.8241095631001,1123.8501185510652,1116.344739708552,1114.7658792046702,1115.0651883414414,1119.7051621579533,1122.1661447120973,1116.2038973838999,1119.8045485282628,1119.7968455142327,1128.5157012228487,1122.8917004168022,1127.8180241155017,1122.9669121827426,1126.1934256187005,1121.7190578903535,1122.6983522668772,1119.9264540066265,1119.6853588812348,1118.1606623974608,1114.0726513984246,1113.2402373745294,1119.8446952085671,1127.3842266752872,1128.8898269955978,1129.4051825002848,1126.2588705849034,1126.7785685597587,1125.12509052188,1120.9933824049497,1114.7954521511201,1111.1893593954073,1111.2823964447039,1115.9007368538166,1116.8001726305909,1122.8266789100805,1124.9518442285705,1128.5032165830974,1128.4406328481878,1133.7525885138605,1142.0753653292477,1151.7724980471016,1149.7494516055644,1147.0449298411888,1139.6168220537595,1145.371195878435,1145.7838521360982,1156.1388147756456,1168.5253481482132,1180.4098230448055,1194.0273196652452,1206.4279323145618,1226.3159215469734,1244.037825283344,1256.7533587174532,1261.5615608182463,1265.010229983138,1269.990831301149,1278.4414068673598,1287.762075150591,1293.9123959988863,1303.7765908274132,1317.3245393335656,1327.9757458560491,1335.745616480951,1326.244944517881,1312.4061859314124,1298.248895467813,1290.0393474307766,1290.3128707024691,1290.657331443356,1299.181835044309,1303.1354350631211,1315.1489566523865,1323.2241781924954,1329.5552807824213,1326.5145107389776,1323.4859511297548,1324.465152918794,1332.6721207078588,1330.0408990485284,1335.9478486793712,1326.7566667570072,1328.8355151288101,1328.2609806049318,1341.5241562477238,1353.8255497088262,1367.6252519133986,1373.039492898472,1371.6384515318596,1363.9750594967581,1366.6997672313448,1373.1541673212043,1369.6871106136523,1368.87386954261,1370.178089860873
343,157,York County,county,PA,PA,"York-Hanover, PA",42,133,776.0908114638382,779.5581981330773,776.5347267068609,778.6732242700404,785.7526540534839,789.7422828847489,794.6566196666025,798.3187952603168,799.2743303217574,804.2018038555403,798.7052059394808,795.225669796446,786.0455387696113,786.9026614106167,790.7552548249693,800.05792895964,805.8331055534545,810.3761198589448,813.8047414182845,810.7230965894198,813.3708590210155,808.3267096785027,812.5135202295243,810.7115409257688,815.7381806129857,814.5495778566668,817.8263061282626,820.456618535003,827.9673620169335,833.1580765012762,836.2827080730483,838.8742092347474,845.7199058755531,846.8291606628634,840.9487965817359,833.1548601041362,832.7021507092409,840.4897505347398,849.3292893028674,858.9926450429147,863.7167631482707,864.4560725219505,864.310736001373,867.0337703521334,874.3867608429928,876.4131025491553,880.5069767915297,883.3798782568299,887.8080343055303,891.4796896841976,895.2242888615716,903.0009509872788,909.3028608278294,913.4772465451043,915.2186065699606,909.1837408241272,905.0239766999769,899.9478328186956,903.2694232209426,910.3973473757591,916.6082064224288,925.8160665394524,932.0378124280493,937.8957775752832,941.3103799899752,946.610243955212,952.6146795258986,943.0921017589077,940.4193358161328,942.5794787469441,965.2909407164618,973.5618115025351,984.065011061259,977.360405916771,974.5043640280414,982.1660669933676,1005.7714402474866,1035.377818376468,1045.7194076649823,1048.5587410318121,1053.8737799268208,1062.1348333239039,1070.9210293830988,1069.5854891801318,1073.8871591976258,1078.825737852968,1087.032368941873,1099.2651354138748,1115.096705725379,1134.0502128004428,1136.005450952496,1132.9678934906422,1129.013200741192,1120.7008565164952,1123.4718433107219,1125.9184894981015,1141.8150318232163,1143.6358671403193,1147.3046186870702,1155.7856444100726,1169.4617453774504,1183.1865762495925,1183.5295286517576,1193.229077170688,1195.2871630621735,1205.8573254065936,1205.0156161940693,1205.2482365955184,1202.5376835543532,1213.6128340663233,1218.7053257000643,1232.948691503727,1228.3563069493482,1234.0586635431323,1239.5877680772876,1246.5141858554432,1261.2220950730416,1266.859918178045,1270.581679984507,1264.4002129923615,1262.2481564499876,1270.5026321637088,1280.789442039442
1395,158,Solano County,county,CA,CA,"Vallejo, CA",06,095,1408.1496102458666,1414.412023028274,1428.4223840662266,1442.5573810393032,1454.9032418585384,1471.4999355915293,1480.3490579220454,1489.85223263147,1497.9686057339393,1514.0358056605246,1518.5663025273984,1526.0883912574575,1528.7345551371245,1530.266467615982,1544.8343124878425,1561.6477650305446,1581.8160988513491,1592.0663189142654,1598.5571062535619,1608.800229618232,1611.2392243995528,1611.2258606345133,1617.1406739964727,1627.06323263823,1642.8834394985513,1656.1363173388104,1665.9911616925956,1679.6873759354476,1700.7531826687364,1723.0512195701813,1742.9024020525167,1748.9485877629745,1751.554863686075,1746.6866320256668,1747.4965077255185,1749.8794401489288,1751.8540524096672,1765.567284169108,1781.499706669574,1803.2772440252013,1815.522140157501,1833.7183034055206,1844.0248649591979,1843.4316205979562,1846.2473749951725,1842.3003023399913,1852.4318350218111,1858.905945714431,1865.6011309260155,1881.6072099431112,1890.3938819628672,1909.2280789818863,1921.006839813359,1930.4856620278276,1938.1624358812458,1938.1589247532686,1940.3336685385775,1949.2808257434754,1950.0090126294529,1954.3976920669863,1951.264442913665,1969.6905732005725,1974.3263040741906,1971.8609692246193,1960.812244614739,1959.3541132052915,1978.3209957950892,2004.6468159139458,2034.7658018213567,2054.4976957128765,2067.6106613602515,2081.015523075425,2092.9606124051584,2093.052782259059,2094.351394071189,2099.6243974891036,2127.464371788078,2148.6457530170064,2186.3511959985212,2202.3893351504644,2223.0087585371307,2228.787402530137,2243.171601093733,2255.5690155866882,2260.9232792217026,2269.6924921122586,2270.990487901554,2300.5540701680648,2318.1442719898746,2342.836650063888,2349.4606553196036,2348.7215212365686,2344.7974619311426,2322.309106976869,2310.9873096828014,2295.0957638001823,2292.2006276671405,2305.9503558298748,2329.696935249297,2345.7197845075393,2342.20929921265,2345.8893339723163,2351.4887457250807,2368.62825626985,2360.5359668759393,2358.3782772272016,2334.5776484849625,2332.8281329447195,2328.0510357054445,2348.200613265366,2376.0971560721164,2398.8905965126933,2410.667015555113,2416.334499316868,2438.8732895304174,2456.565506737326,2465.3550746953,2451.6592661884624,2440.214070698212,2423.6955157089187,2427.517776175123,2432.8483715871216,2455.0383394383393
3229,159,Santa Barbara County,county,CA,CA,"Santa Maria-Santa Barbara, CA",06,083,1828.698894055073,1831.0037010861815,1856.0884366592616,1885.3793722342389,1933.5585887481934,1948.5397681771253,1958.362643841761,1972.2173921629649,1966.771009075871,1960.5994298991325,1964.0881184383113,1975.743243709639,1987.0272721211097,1993.802285046054,2048.527064126584,2070.5007822888506,2082.8388004426,2062.990534960536,2060.867127649318,2063.643997089095,2062.8826305006546,2064.5774933654516,2073.4238480715394,2072.8241184864632,2087.8395755387737,2093.1541905608074,2125.9328407959283,2144.8753878998546,2160.2826932717157,2152.1020815168754,2152.299384947187,2147.885407809051,2170.7275870963613,2181.2769019478988,2187.7661766195324,2159.9449444617076,2154.9975746712703,2177.8589994290546,2205.3248064344716,2227.100152088144,2237.492780919599,2261.5280101189273,2282.1161349821987,2266.330282106791,2263.3980215733677,2257.3938950044753,2269.463371631901,2273.5200372629824,2293.539178142721,2299.44911722785,2300.7930492098203,2313.4266978623286,2345.557796012858,2385.8699693697536,2387.905985351044,2391.234910604678,2381.9069901956923,2385.6223687871943,2395.227358905219,2413.428119283939,2430.111148689262,2441.489451765893,2432.8849121451913,2414.758251495171,2420.2580128321683,2449.9794399923253,2498.691143868464,2499.071633804949,2498.7072691253684,2500.7185923889424,2530.0968501813086,2565.9215605170775,2573.6101042788514,2597.4650338851793,2629.2644959977383,2684.9414515029603,2744.3845268228233,2780.0626302137434,2852.0691331851017,2909.4025465134246,2991.074746061031,3024.757443951072,3093.402917552605,3134.103849875663,3148.0569147319384,3152.5693964990874,3189.7115964228547,3282.000844994635,3318.104298109636,3349.6381863317138,3322.392347296874,3361.7972380830365,3367.759450395858,3382.265950594256,3359.9267182430717,3330.7494510015185,3374.696855236903,3384.9865244464936,3403.0109549672793,3361.142604495867,3368.8218283359647,3374.6482666872735,3406.5480775860697,3422.811044734559,3465.109639442539,3486.720260765248,3464.116170291082,3438.959747310015,3398.1605441007246,3429.776937973324,3430.884455098547,3488.793195241633,3511.542782836153,3551.8051910528866,3559.3287794971206,3569.688136592471,3594.4614583073308,3594.6185503398133,3594.309007756387,3583.070038580924,3635.8525449131275,3656.263538670971,3676.697484798231
2743,160,Jefferson Parish,county,LA,LA,"New Orleans-Metairie, LA",22,051,,,1006.6113106220729,1021.3790006969334,1009.6190925349632,1028.0871181453401,1019.3061300310028,1034.595592827263,1032.1051321069097,1045.1277646635067,1045.863678659442,1040.9207116958028,1043.0774558360933,1041.8113406569073,1044.2105154037029,1036.4091737949564,1037.1013423295396,1039.4736469245247,1034.9402120833913,1031.1752244877616,1037.4775671045702,1035.1952289781523,1045.4657971235222,1050.0757078833064,1062.0605374206204,1056.8834649175215,1059.1608598611258,1062.0077482883373,1070.7918950607573,1076.2992325957139,1082.1123488917913,1082.8973674334245,1078.6819254810184,1065.5321729023542,1067.0529163643018,1069.5592977138188,1083.9907780853064,1077.7288639401613,1083.6869809071586,1087.4791645274388,1098.5357356959832,1101.4300795047795,1103.7319090588855,1106.0438656853012,1103.1523871511497,1103.105784603471,1094.5302640021262,1099.3353256264365,1109.48595338086,1119.1494136422766,1119.5159689419381,1119.42701053722,1128.9967533443887,1139.8810876196858,1144.0631000115861,1144.4519066480266,1142.4231484141221,1139.096224602122,1139.7218003269095,1137.4224739867327,1142.819824944201,1152.9216842146334,1158.8065811223141,1169.6565027055701,1170.1017580143944,1177.7457101255254,1184.7557054492986,1188.9951541455703,1195.340098978804,1191.8227946892614,1197.9510272340972,1194.1140981958663,1200.8602001665486,1205.1065516286492,1226.1602862273533,1228.131810039655,1233.0249333582096,1231.2130429832646,1247.1635012562865,1261.4407515559237,1295.513812863994,1319.0963846138718,1347.3714814000039,1346.808121913589,1359.477179576335,1365.7683532735728,1384.2944141182022,1394.0831105221232,1403.980184277556,1411.457895846848,1417.7247649055128,1423.2323078246268,1426.142655455643,1422.5699533524614,1415.5253690536256,1412.6624549476198,1413.373355209439,1418.2444405732883,1424.0934736172014,1444.3394563751235,1457.4585434257463,1464.4455407912633,1461.741411871554,1469.1083614223833,1482.3117576524046,1492.4700981824533,1498.6369379762452,1489.1846458181983,1473.4405041895257,1469.1488209148886,1476.2408549222405,1498.4727088537772,1504.3635454315408,1519.3471526222245,1516.6809891974492,1524.6958411931453,1527.4074872209067,1546.321812789283,1560.1096362170094,1564.6421234780853,1560.3118972200662,1567.0009862752806,1580.4552077650485
2444,161,Monterey County,county,CA,CA,"Salinas, CA",06,053,1475.637894107022,1466.8649589340923,1468.3695019092727,1476.1960557125872,1480.7403082822386,1486.9459876760966,1483.7818562593209,1497.5676837332062,1491.2900887138937,1516.6403562849332,1535.3723628712203,1578.7190339872654,1603.1743304384172,1602.9078519438058,1598.4328914688704,1607.5415908811306,1632.7249044112814,1656.4133124523687,1671.5741470722567,1659.9444047051375,1668.9873715839249,1665.21446778475,1668.983756580061,1663.7342552136017,1688.224071549572,1703.346651379543,1739.3306832265512,1747.883403331633,1775.308878828643,1780.809448511887,1772.9896722522506,1778.3328647240635,1781.0339484388358,1796.4095519282098,1803.0998814035377,1801.6161297911717,1803.577003870628,1816.4905797928004,1840.858459394103,1860.2479962570358,1875.6543388960745,1891.2395340509659,1905.548770756512,1915.7755895044918,1916.1638953201766,1909.5927164621717,1895.8582701072273,1882.2777914350145,1882.750453245594,1896.395838868672,1916.5383245709622,1933.2770288011272,1957.155668890941,1973.638919344387,2003.4087029699792,2007.2842293597162,2013.4869210585339,1994.8516427997022,1989.7250066887163,1991.0056658083702,1996.6879217130854,1995.572206461333,1995.2922118157016,2003.686938977309,2008.912064554281,2014.1631606921508,2027.835871536314,2039.6510253261695,2060.7294854361144,2079.3589044304936,2100.3688567481463,2106.9299874133626,2093.6579018854636,2095.8095365877975,2103.8734641962396,2119.3371260313697,2140.8490960142317,2153.308623236778,2187.2175137315385,2214.8452175245325,2260.594611678502,2272.7231016920314,2283.45835718873,2284.1336489577334,2310.80104450664,2307.6051774726006,2306.2353133509773,2320.592725403891,2361.4803854461247,2404.387512943637,2415.4347375329803,2421.8742285543026,2431.9781402660224,2440.440787283446,2434.9113756138836,2462.166722765579,2470.9950209432996,2497.410690711024,2465.0726052056866,2461.249400540259,2463.4613444093084,2491.8187381246003,2533.4949584680344,2549.7255729978647,2556.511120873902,2544.9853276792087,2532.577998518184,2532.389360044135,2531.9764522658015,2569.794452247691,2585.6478143730783,2598.952144027101,2596.966467481433,2596.0591811918966,2621.283502746743,2628.5048830681117,2651.7431553328092,2665.2930203502974,2692.494473171337,2705.686570659481,2741.51148891029,2755.9983424795087,2782.9477895202785
971,162,Dakota County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,037,1103.0830396870895,1106.9293628815215,1112.9668592960304,1121.1380774522463,1129.5094413979082,1136.0863000503136,1136.2965964693453,1140.4956741356025,1140.2170486132336,1135.9294865726456,1135.3461226374725,1133.88110037467,1144.83200679968,1143.7822930934728,1152.4894253408866,1156.9955019215856,1165.2851079550524,1176.8752157147517,1180.7353093152333,1180.2277191030817,1177.8436311905766,1178.9847612315275,1186.0647276470356,1180.8161373054697,1186.6820022388638,1191.4800604891616,1203.0852395737697,1205.9716718841867,1216.2252782830842,1227.3600180741241,1232.4282558163575,1233.365341900624,1227.0954202436208,1226.1990756063915,1242.0123372379346,1253.9303976762744,1264.2316717228093,1262.4185714037637,1264.1339231887644,1266.75677848592,1268.8974256421614,1274.8437000580084,1281.10475408432,1280.3653809978905,1283.5927887315188,1292.9595256628875,1302.2560283345476,1307.056087839827,1308.2486983617318,1312.985691121924,1324.3455741564362,1329.0994268656673,1334.8851544490267,1336.7791357001956,1337.2591376687412,1339.1156480332488,1338.3003732295097,1343.0554969477973,1352.466311691741,1346.099133909894,1353.2957954654887,1348.6437838572365,1366.4250247828088,1368.4384839680672,1375.0095148304974,1384.5093060318814,1390.731583611245,1399.0819756936457,1401.4292359588587,1411.2260320075036,1418.3764382621896,1416.3894450261362,1418.125317680015,1414.0694950495554,1420.4774502860132,1423.196086816325,1436.4280769204256,1447.2616649371867,1460.802939733082,1472.6327743205072,1478.5059194105097,1481.402709870609,1472.4896964253778,1477.66335882186,1486.383379024961,1501.377412417584,1514.1508921853947,1520.484132408267,1533.6684282114063,1540.7425104736421,1549.0705585396338,1548.1859343459796,1545.125284508586,1542.9650463306045,1532.236465847347,1525.3009918283703,1522.5234616972382,1538.082426917939,1554.3452339639402,1563.2870484133628,1566.95176913777,1573.956980564184,1579.7296827056887,1582.5205929287083,1578.3423137522316,1579.7388496022877,1578.1942991056862,1586.3846303552152,1590.8181561420918,1600.8122956919276,1606.6236868124768,1611.0186515484459,1621.6079249497382,1626.003775299326,1638.8666172371813,1643.0746263229098,1650.5301445950447,1645.233126338633,1641.2080462228616,1637.7413935892494,1646.6353326767342,1654.3108371986998,1656.4563672221786
616,163,Lucas County,county,OH,OH,"Toledo, OH",39,095,675.804091600506,679.9511704956182,687.985020961899,691.1416736959262,695.5824204270116,699.2621233126982,699.7532753239595,700.7963023537296,703.977639695492,704.776427506674,706.2533282064406,699.1611353988612,697.7311794314701,696.7536539959686,704.7554417958527,713.0093734884783,723.4118013403477,725.1150661127439,724.5679933796154,723.1078650632173,728.5927519056236,732.8047878803136,733.3716888556283,729.6787863308078,727.8031967579269,727.2973241074556,732.345722784193,739.2323326905737,745.7622794926002,747.1016495689554,745.3801293609043,742.2735986342386,741.6914479753103,742.2237847647622,742.4406229981552,745.3035069312232,748.0799326345705,752.0573140556604,756.7660101948217,761.0744960981183,766.7117649682164,768.6506743090397,766.748345522549,769.6620305920342,767.6627619010357,771.2884797913282,769.4987226315765,771.004539463239,774.3942081305626,779.7800078545491,782.7742758120359,786.4842751675928,790.3889703104229,796.4379347136094,795.1782385690237,794.4258376228273,793.3554619753533,795.5449655390254,797.261688665661,801.0727832484245,806.2515100698008,812.8281840629619,813.8818362454192,815.2106775160316,818.8224926191299,827.6330141613022,832.302384428844,827.5746342707124,829.2788795638749,834.4840599291493,839.1857590390262,838.4805566493432,839.3676110328112,848.400650816013,860.6985733331171,876.4696386581641,893.0143365229646,905.4613373424726,922.9400498144614,932.0498680990138,940.7737208924666,937.8104143010954,940.4277121577448,943.5806239771667,949.6202963266562,957.1226293037997,975.1073206459218,992.017272078292,1015.1633580036497,1032.2023032476907,1038.402913045572,1037.4647511477624,1024.4422612604853,1020.9762120851645,1017.7216068454079,1015.349095499103,1018.1919621712264,1025.118981934703,1041.3364018820732,1049.0766692391653,1053.7028611539108,1053.9010916737686,1065.7734724911022,1072.096047735122,1075.967517798834,1074.025573663114,1072.1821014366271,1078.8258954336793,1087.9994932591837,1090.506325420228,1101.4830543583644,1105.494293270765,1115.7542476778594,1117.4433839682458,1122.913332848913,1136.5750784044371,1143.0078807647342,1147.9134374240605,1143.1105576173613,1148.8881308115774,1153.220364898319,1158.7664278373945,1158.4774681802544
