RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1712,186,Forsyth County,county,NC,NC,"Winston-Salem, NC",37,067,884.2303992232643,891.9114833442168,892.629062723103,895.5639989475354,899.2326993957759,904.9258018838391,909.5165366422149,908.5852032667693,914.8766328643835,914.9895910213071,914.4964277850858,903.3344619653263,906.135379673405,909.4800536963112,918.2010905326993,923.3226485746459,929.4853281784484,934.6778461545488,940.1599714467479,940.1067000185216,939.6456582296315,933.3612139143399,933.5721228807496,933.4934057436892,938.8108287233293,941.413432075814,953.9180205828062,962.0330929014465,973.9858248544336,976.4142973885486,979.7824710688606,977.6106028917314,981.4312918165112,978.1221274799076,981.2807556530213,977.5398931994463,984.6001808375898,989.4967515827732,999.8776996724939,1007.7574921446372,1016.2501492777212,1020.9079450418416,1023.7291611713299,1025.6579189158233,1027.9215843552793,1023.4718816958506,1027.3260141789258,1028.8259083386338,1038.010779511202,1039.0734004129104,1050.7437169119503,1059.4162286104374,1074.7700049553687,1078.8584991383846,1084.5115424576215,1079.7356330087912,1081.1235660829325,1081.8710915758886,1078.7550549438556,1075.2978661608693,1079.4560458966296,1093.7039952868872,1112.4326937593298,1112.4311873544546,1116.1137320566256,1119.1867236876676,1142.1020764626944,1154.013481826972,1164.9053886861536,1165.5806057597079,1170.0367116674674,1167.0648146512071,1178.4382911425635,1182.824198028697,1202.1171036759451,1221.579138322142,1250.9540447516852,1274.8660751318835,1295.0466879495577,1314.3388661065455,1329.6949012986713,1339.4963364932555,1348.812119242688,1350.5436996335789,1355.811500396742,1373.4300225865459,1391.5029250788784,1413.8014898657837,1423.9584625581617,1441.3814047183298,1459.0800667113097,1468.2604542331417,1483.4320397369738,1482.9333211266683,1475.023278120871,1459.6938965816066,1457.7101413091946,1464.6248135372637,1490.2285874868342,1502.2081092389396,1519.1664076879179,1518.424695869965,1538.9801684834383,1547.6022068269897,1549.3921895432866,1526.4944423318618,1517.182688130339,1514.6993704340073,1524.1002927305549,1531.8961516963682,1545.9172703174042,1552.6517164354484,1563.964743452884,1579.0038733352021,1596.5815428537414,1605.202058584556,1612.474785883339,1624.8448948964428,1625.4003671082644,1612.6205849920423,1594.3954834205276,1610.4806504886906,1627.3963111356727
231,187,Lane County,county,OR,OR,"Eugene-Springfield, OR",41,039,993.323275447775,1008.4768577512967,1027.1961940077103,1033.5614036919314,1042.7582275136658,1037.8609138385254,1039.1765730333454,1035.363735759277,1037.6342009196837,1034.9490928941802,1034.5060851042279,1046.4188041037985,1052.9903522368484,1070.0386180751916,1075.8642938595715,1087.893497256369,1092.784125288856,1095.499761116508,1101.0362791531763,1103.8637407534807,1106.9772303508842,1112.525318640891,1108.8141123366643,1108.8274236079717,1110.4740312217107,1121.7299633420937,1136.6064232459782,1144.4289968812352,1153.8635431304413,1162.4694738484789,1174.9417620213062,1181.8191371766761,1181.3598573892511,1178.6698165433247,1175.0405704817792,1173.4583362517333,1189.53464375902,1201.2969854971443,1214.7615976223626,1220.9822701237026,1227.8859543328342,1239.6619820096025,1242.9397041320046,1257.01303167605,1263.1184571516949,1262.3866890371878,1256.2905246756548,1255.2676082930172,1265.4673517513872,1273.8077324572714,1280.6880338859721,1292.1750501707452,1305.088512668748,1316.6693827329498,1320.583180224599,1325.112775977057,1336.0946088940857,1329.134595560065,1322.1903134842803,1312.7023543440987,1323.793763870996,1338.9122711743923,1351.8835140277818,1358.4665048853783,1353.5713695905554,1357.823945305589,1357.7373235493396,1373.5764451010061,1382.2210174068912,1394.301428999973,1395.0191579016875,1398.819707421444,1403.338174594174,1417.3575515661107,1423.2712947386344,1434.893465023913,1454.6786414292305,1490.5121062315775,1517.5276902762887,1537.155632502003,1557.7627066429134,1577.3731569674337,1580.0868925597206,1574.5396464452874,1574.9412188755875,1578.9262881884354,1589.788730682158,1618.2666490258582,1668.8776549544525,1709.3652382662513,1734.6637448397935,1737.42706831765,1735.9858337467742,1731.2928220461604,1731.6000182006676,1719.7695331255684,1713.2588409343941,1710.9981837388762,1717.7280595363259,1723.6258097889179,1729.1369460792098,1750.4183715381732,1764.566556336515,1768.9348238716661,1779.650824063421,1775.8585779702742,1777.22839528594,1757.536421712709,1743.7093236916085,1755.1120247876247,1767.996372137835,1796.9614774558602,1814.9448851786403,1826.576308267236,1840.4025119992482,1840.208051552849,1846.260908932935,1844.340510822668,1843.8305960615025,1842.7176201081443,1844.6519718613633,1856.65017281178,1867.9328282828283
1957,188,Osceola County,county,FL,FL,"Orlando-Kissimmee-Sanford, FL",12,097,1206.3757688327396,1211.5199825662648,1227.051869769888,1240.5828075406016,1256.5962734864358,1265.7661677746862,1264.164868250205,1267.5240167952502,1262.1646754936414,1269.2867669266673,1268.0507928447887,1271.4360028364579,1271.688074584943,1277.6921512775148,1285.1682061996767,1300.6205330352964,1309.4032153755982,1313.1177642269652,1316.9279272445165,1321.9281379913855,1326.8288645565092,1322.7534750545385,1324.378907663162,1322.6368714922064,1331.884411608615,1341.7191473454698,1357.9078783596908,1367.7419303026757,1374.0048447739491,1382.2515978535882,1389.5371347566875,1397.1947802658037,1403.7780582582177,1404.1001958151573,1405.6439421926755,1409.9513115349662,1426.4523411814298,1435.972922270003,1450.7930321704537,1456.0715524722882,1464.5023064573577,1469.3729694099618,1473.0439864556727,1482.7568812053375,1483.3632347385287,1491.554761685782,1495.1129322674813,1503.8740138347011,1507.9421073446115,1508.5503673631567,1513.9617270340786,1524.3956852113738,1537.141406035288,1541.3588715282358,1543.1344281377715,1545.618483451673,1552.3152888832967,1547.990078272618,1540.204857365193,1531.7326821753036,1531.9465945655763,1542.7889520067965,1549.9913057873039,1556.2370463114398,1557.823166382615,1559.8298368963713,1565.1393947088711,1565.031251137108,1573.5086709441512,1583.2414724485454,1592.198674655768,1599.6202688882283,1612.4379867806538,1625.5646911866193,1640.3214956225086,1658.9082496221922,1688.033632479243,1733.3045454449916,1773.2677616226265,1821.9656720257506,1857.1908427813091,1902.990755646054,1933.3342479084624,1955.514101713427,1961.0795100115602,1971.005148517859,1993.830791829884,2026.4856023293523,2057.2503048244253,2084.027776053343,2111.0526107227975,2129.6787871471706,2123.0560026501535,2116.4475862908407,2106.198462007964,2108.4071871640685,2111.614772751062,2125.087261295648,2142.1693817929695,2138.470603945256,2144.592374243196,2143.7759540212146,2149.71224098714,2134.576416741634,2132.209057469852,2130.22174807255,2131.8783598627647,2123.87983797592,2121.0550107722634,2131.0849844540394,2150.52741357738,2168.53513717111,2173.6841226818997,2174.3747568701556,2176.8184238435365,2159.7294415371744,2158.189913632867,2142.5170745788046,2148.1859505383864,2134.2064825965135,2142.584848072785,2155.571071987526,2172.4824984368674
219,189,Lake County,county,FL,FL,"Orlando-Kissimmee-Sanford, FL",12,069,1106.1863359533074,1109.794226586725,1119.0052645180992,1132.6045425475013,1145.1995875045607,1153.093424336874,1156.2936677678551,1157.2713626357468,1158.145831533019,1161.6207744272965,1165.632982412343,1172.9935450215442,1174.6352293914624,1175.9346589820284,1175.7051268248304,1182.7395472550108,1192.8701635898606,1201.2579470799792,1210.3038815207371,1213.1114116980698,1216.662224715083,1222.0714143695966,1220.4446907543959,1222.6025029097912,1223.988597379348,1232.5236636040636,1240.173649790632,1248.2034422356867,1267.066026725319,1275.8548572351604,1280.2761440341085,1278.0958481761825,1290.5051411077059,1291.545419713344,1297.3997289266636,1295.4592498036782,1298.6095001755914,1293.6477840568339,1295.1017702064921,1313.3811192291766,1329.0228926113616,1351.0449111535884,1351.235395615491,1367.4137893401548,1360.7126357589002,1363.6612135911405,1365.8914491365572,1364.2702069825896,1375.738479772985,1375.0452625143828,1388.57911232623,1398.0321119411042,1409.152422321521,1421.4330631449761,1428.2963356686307,1430.7718602157843,1443.0691501730255,1446.2395605942684,1458.6246999773587,1450.8684650392836,1456.7797439355095,1463.7000431850863,1470.9257243601571,1469.8845355585381,1464.6050027869403,1471.8976379219441,1483.8377117507914,1493.6806433765596,1501.3543282590124,1504.4776231667508,1502.47200157096,1503.314234075017,1509.9381374141533,1521.6984716972072,1539.3350133924296,1560.4474517489941,1596.0414659584872,1627.7151809329446,1670.4873531695516,1707.953015032166,1747.6930120083277,1782.2657112105737,1810.4890602792063,1825.3628589280595,1842.4307955200784,1864.7370034104906,1896.869564822772,1913.9770356895467,1937.6852611918443,1955.7431229202336,1990.0111526201508,2004.7221221296907,2010.0852243732068,1998.258485030245,1981.2495887892626,1974.1598262808757,1967.308099869833,1979.01742148236,1994.6019530954918,2016.1547545843584,2029.0346889366863,2036.8335267278621,2034.7168869923391,2055.4306322014913,2064.9837343666254,2071.4006714008688,2052.6918983590585,2047.6900047241916,2045.1878169622112,2045.0723911029584,2054.0501345506664,2073.0254615181952,2090.1592276613105,2097.1350077412726,2103.399779485162,2108.668433525319,2121.6933574062014,2105.9310695407416,2106.9712206962745,2088.143636225966,2097.082380171016,2098.246812958616,2113.3282828282827
730,190,Stark County,county,OH,OH,"Canton-Massillon, OH",39,151,634.6578158931346,638.4060659147599,641.1634099360808,649.3406185272287,646.5910926978809,645.7560722325728,645.104649540109,652.396731897037,652.7525507156362,654.3695891193578,653.0508430471772,653.7819695491377,652.9653306369352,654.9040335967114,654.3879305861248,655.1066893102683,657.1986723457969,662.5120283831658,658.8332828276023,654.7728345192223,652.6292073649294,661.4075811775183,658.1509147813243,656.4357419722868,653.6633386757558,660.97641865002,668.8355783131996,675.6810198737782,682.2003689918859,688.7131326081328,690.3903518111118,688.923988776983,686.8109742213564,683.8243989898747,685.7750377725466,686.1609701529945,688.3058098452959,688.1539395768929,691.1727224407659,691.8886779153516,696.862127398642,700.9115808192255,704.6310401108187,703.435410017621,702.0958452946012,702.434669003822,706.8902486114322,707.7868900448825,714.0988282843527,716.4499045873025,724.9533875348432,725.5951292137587,730.8590952776292,728.0156108830953,729.1512575175038,727.2024417895409,725.9354241237211,725.6681089587948,731.1420979126832,734.7999910548099,740.883977532471,742.1694770290229,751.8012540380083,759.03180970588,765.9851753590758,766.6135002740261,773.111242729042,775.7212628824625,784.3342187582248,784.9232169245867,783.4967205450054,786.125742444656,791.3552637823816,801.2223906107728,811.2994800034762,814.5527721141658,825.3653570039178,826.8095532683882,835.7469623094557,843.7022575621013,850.054749505512,858.7667201267144,863.4835039511455,867.5909341509598,868.7155109807094,867.3835793624711,887.069449057796,901.8878884285906,921.7698040709985,931.2900965640652,946.7486088259751,951.0791031608554,955.4574607917585,952.0345918098216,956.6787116641299,954.7955256941376,961.9145143987372,964.9774717073215,970.6494641673283,977.9449412148862,984.0937409078423,995.8119524859476,996.5371178679219,1002.7657548368696,999.8206011979736,1012.8607994159739,1016.7976420734897,1035.1281592737075,1033.197858748534,1045.8986582082869,1041.296535820299,1052.0203816701378,1060.8657159342333,1067.6485463463628,1073.2970058793294,1070.747800070559,1067.3050724214481,1070.2288088855298,1084.1217947173718,1086.3090898548594,1090.337637119804,1087.5825419501518,1103.610459414118
1638,191,Collier County,county,FL,FL,"Naples-Marco Island, FL",12,021,1468.0532449560626,1469.1826686651464,1471.4750891279057,1468.587122739067,1449.7213079926203,1449.709712390102,1447.9438684642173,1464.2835504426534,1479.467813344685,1525.5380937852426,1558.7748878524005,1577.0606480563272,1568.6933244754844,1566.2502874257486,1569.7846543838643,1558.3376683810827,1531.9438981829896,1508.2910287524296,1500.4654880132252,1520.73491583406,1538.2757593072322,1565.222882266951,1591.9981365610852,1605.0147017207223,1606.8469623352946,1592.5492749988157,1598.6473387895794,1601.1565214295586,1594.845710163674,1588.9392775830788,1591.6603292682596,1601.056866526716,1587.7983395349402,1594.4612357769342,1618.639937189067,1657.007505793503,1663.1168085537565,1667.0672105994868,1665.5435961889632,1666.9266058866103,1662.187037827382,1659.2138441479215,1656.4313502427774,1665.7907026051773,1677.358037655804,1717.9119532830177,1741.4044754743552,1776.408339161836,1760.056270522667,1754.3444756700362,1741.5692517842233,1739.6446955533734,1721.074916143173,1696.7123852545337,1699.3097301928553,1734.718681461922,1752.3564418284648,1792.9948870003968,1795.4759052648146,1834.015426211377,1827.1719433609082,1836.8847812212473,1802.5033421838743,1771.0810147003635,1745.6161038241046,1745.9377775753837,1759.556779191654,1787.5221076632831,1822.2384949636537,1870.990062931349,1898.353622147124,1929.1873891507908,1914.7959323009102,1916.2646341106115,1916.0769677302085,1955.474823305143,1983.70690553425,2031.3365487778465,2104.1235499252625,2213.5050927050106,2323.664305089704,2405.9636147339916,2501.015394431982,2557.3938775125225,2625.71405136788,2624.4242442256955,2652.9508923217495,2670.408773860365,2713.0481775452927,2712.1077608655364,2701.11781817202,2654.327594852502,2679.34670997945,2725.648431406989,2837.7474138701486,2905.7054098483645,2909.507182173383,2877.9556668352293,2845.7223164151383,2831.060869344283,2807.4363452910593,2804.4010124816427,2817.8586572783315,2842.891581607303,2864.8465455341952,2924.7801943898844,2938.466563717576,2980.6228725603573,2937.981582760817,2915.739475292918,2845.3974127343463,2821.61640283101,2827.888951908896,2833.195096437439,2873.8851062426365,2910.154343828741,2922.5055780727985,2960.6880550139667,2965.4699968050986,2991.7015012409706,2929.6250429897245,2887.6508317990356,2857.157269497837
2869,192,Washtenaw County,county,MI,MI,"Ann Arbor, MI",26,161,1293.2238287312607,1313.5608939664166,1315.4340614800385,1319.3111433727768,1332.7619861108458,1339.8233339431833,1345.1157685300716,1328.346830897909,1332.0313624187727,1335.7809956283825,1347.0004628284373,1348.015140530704,1356.2713422393533,1354.854686945794,1343.5459925563662,1339.4213876961146,1346.5327315330283,1369.255724828845,1382.9846222569608,1399.4267715379046,1410.2542170222507,1413.727563126909,1415.053065626595,1411.2029281517998,1410.6014598741529,1411.2212667078322,1415.0898491136336,1419.7056252257069,1435.171844968595,1449.3577991205227,1462.9948359867385,1465.0064852112625,1470.7610023113662,1471.282419714607,1470.8637309007909,1467.052976830179,1469.286649495697,1480.1783314965,1496.5620375740532,1505.6682394726324,1513.4303448281798,1515.4091235758356,1522.152483978396,1514.6304363491154,1514.3538704475325,1512.1875620270032,1513.7791866640264,1510.5065212390962,1535.7879278132555,1556.0822936350953,1571.5774708331,1564.6503090135736,1557.8726843694042,1566.8239491430566,1560.6448533273276,1569.5935490085453,1562.4841544000487,1572.9143275022286,1566.6598773489382,1568.917685890941,1563.331758059781,1580.2177304242794,1584.6343190454447,1585.0642247952835,1579.7374213720452,1588.6143578380186,1594.1680369467024,1584.9982633532668,1578.0905769487756,1579.3504118201738,1590.4326624199227,1589.2855969042591,1609.8613711673142,1628.1958943841562,1645.8850023739465,1656.1593825178204,1660.7829409024962,1681.1902486647566,1695.1990662015573,1730.0765003380066,1750.4353073408818,1746.1907879301284,1741.6805285549385,1746.110799480363,1764.6325111080332,1772.4774181841776,1788.7856413495551,1813.6369130647886,1848.3938828672483,1872.294202324259,1904.7956498879616,1924.056444684794,1928.990031241206,1906.1077132089745,1895.8287291461863,1897.518845037854,1908.972546324213,1912.3228596479469,1914.5099970413935,1923.7623607756896,1936.537764093437,1951.3514698655003,1973.4458357881208,1976.9573303379582,1979.015676233565,1982.1886691430495,1992.189863705105,1988.5892537454374,1981.5300899928088,1992.2224996313698,2014.8529089741673,2030.6793849647952,2040.1868177797867,2048.074418200777,2060.7967289163093,2066.7031938018854,2078.4606696932283,2080.550287448716,2089.245659070642,2085.565841878933,2071.901274189857,2065.866955228362,2080.3349216489423
1146,193,Lehigh County,county,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",42,077,1072.7790071397217,1075.561143540685,1067.4619641718757,1063.503073759449,1065.9172983242506,1075.934941721811,1084.6837965671245,1091.4246313899712,1092.741700594203,1092.0378039022748,1084.4441205309938,1082.0649264210563,1089.0899748548302,1095.8908611319214,1103.7726579530636,1098.4348496633768,1102.5175856270064,1100.0509432981892,1105.8476518598338,1109.6929164781973,1114.9848490606926,1110.3464642777858,1108.4387678856608,1109.5752159397607,1117.224703462025,1122.8182135534325,1133.59699315787,1137.0000895984354,1146.118686068497,1144.3241102584504,1149.1478641421725,1149.749035244286,1149.6438528995916,1149.2925528239352,1153.3055601532037,1161.914543973597,1166.7844651985495,1169.192498796432,1174.478979818433,1182.6161574963687,1189.5105839213124,1192.8210446354867,1195.3931582044631,1200.6288218246175,1205.6092536872943,1207.5504763132697,1202.8010631380403,1194.9782332737918,1196.1958599726827,1202.3572923972395,1214.3841274979522,1224.157165127241,1232.807462634351,1240.308638509156,1244.3916171802941,1250.4045809080537,1255.1860273081068,1253.9214655793264,1254.7020904268868,1246.608168822014,1253.564396003565,1253.2130451965368,1263.391874258881,1269.8883715102531,1276.058786669029,1281.0681561088124,1286.247721315648,1304.4368006596717,1325.5118156813842,1341.5303029199733,1344.525712577368,1347.1283877946341,1348.8696994378515,1360.1573158162332,1371.9878076316843,1398.3302381767228,1430.122862871594,1474.0987873174904,1510.1100923115891,1531.7751031318462,1541.9592967992103,1547.4061891684826,1562.6524194881629,1570.3086584493576,1594.488096803631,1602.5589437159094,1617.7229390137477,1620.3413558398156,1639.6774028884859,1656.65976204842,1663.5568656723083,1664.0784795265529,1654.5853546242208,1645.9843524845246,1633.1988226592607,1632.4975341923323,1640.9191861354439,1650.4694966222016,1664.3990166979393,1671.389980792061,1685.8569399883404,1689.8886414021094,1704.9086003367104,1722.2100966294122,1728.1901624013205,1728.4086791460168,1710.6769406840506,1704.1295242607998,1702.4540753224276,1705.7952203183959,1713.2898265925064,1717.47450525114,1739.0594174351245,1762.4914340139442,1784.0672864812725,1793.6947331946317,1798.6386504923014,1804.0898491350356,1807.7344692011627,1810.8551478531622,1809.5877428395927,1807.187061754297,1802.7915845648604
1161,194,Marion County,county,FL,FL,"Ocala, FL",12,083,805.3438988610827,808.7999464106081,819.7079755857255,823.2932058783381,835.7501533975542,838.5483568605026,842.6211209147266,838.2662655002039,835.4427434460254,837.7911992267741,842.9397279016154,846.0441212549615,845.130905105758,847.4664635016834,857.3590114790203,871.1155607107775,879.9407799915103,880.9106461585642,876.6572942510558,874.010994248488,884.054281919035,885.1272223866007,892.2607168973707,885.0371634126321,890.0057972793782,892.2447744896422,905.4374304170824,912.7852220330852,916.5554322066529,925.9844360652272,934.1261789275914,944.0231408510824,946.739098797801,954.6550027453723,961.1402514735429,956.9884657146831,957.6323939510793,956.3746511049142,972.4542739718086,982.669048945123,993.4224885977102,991.8254336400564,992.0333112558037,993.4500042279439,994.4769735423572,998.3455192520219,990.528960064031,992.5016737411072,996.1127961912058,1012.4909728270213,1024.4746227587327,1031.895934326025,1041.285124307975,1040.304820898693,1045.4544021160427,1042.0599006274715,1044.6257924221802,1046.071727177993,1047.7993238065937,1049.7819331293563,1054.5188106135831,1062.1573553741162,1070.5430885388646,1072.7237808440007,1080.1723253713026,1098.7345543708498,1113.8662447904917,1128.2002215753173,1137.8634660815032,1148.6524312797915,1161.4595877468255,1180.799761114106,1190.970553812929,1195.5073468550936,1184.1078456875578,1199.1594169874545,1214.7223054279343,1251.7582030106907,1276.129316026007,1327.5665656099682,1356.4145470746628,1397.3183756514381,1410.4323959090405,1433.78518117405,1444.3723901200685,1454.354457501083,1472.875658186349,1490.1531826005776,1512.821306929224,1521.1769515698709,1531.9948928363417,1525.1640973794213,1525.975962079715,1520.2132731684073,1528.7379550981148,1524.3068540104707,1531.4081773230027,1536.5420156171842,1549.585394383776,1555.158084290829,1564.176008350024,1562.9655186970745,1556.3894196044726,1540.737126356655,1539.0748296637562,1538.0921573911723,1543.8092508945883,1536.4700516187684,1533.8551029644761,1534.1804664975182,1533.1769029032469,1551.4857589592161,1560.8515001920268,1577.854795552959,1580.1142796300737,1579.87481860185,1590.9723817189545,1593.499297588717,1602.3455025733604,1601.2323593996014,1607.5963290882519,1612.6513569486071,1610.2506552706552
2151,195,Brazoria County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,039,1339.3760228769238,1338.6211851997164,1355.0692084230914,1360.0009748640564,1368.3440055421543,1374.1677800154341,1379.6510379755823,1386.2866487734334,1387.5405025642863,1387.575279492348,1382.922726451638,1380.080074743737,1371.2662637909116,1375.9741028039784,1385.8072050043622,1394.4531658752321,1407.8907979133662,1404.95868926441,1406.204559090923,1394.1372274936175,1389.3392075065967,1392.3125386438355,1407.6922753145132,1415.5009629308233,1412.4303684945114,1407.991825407784,1420.5155179491364,1429.3893648829846,1434.578899616355,1422.1029914913565,1409.0822903348826,1398.9370663877185,1403.3224008049679,1415.6978573946687,1420.2278957760996,1428.9798210626293,1439.5370569048089,1444.636785342096,1442.2263959314905,1440.1963773984576,1448.8313244597061,1454.5933243986728,1448.7792281894854,1440.7716914097546,1430.2087273583904,1442.6667718321999,1450.6172937147207,1454.197854323446,1447.3418354875446,1448.7309592215138,1460.8714446885615,1453.9783179546982,1456.3446741542634,1454.7247992641157,1469.8425283558054,1472.277849589762,1472.7427129603388,1478.3620368889751,1481.9300377882885,1493.480504498355,1497.6001188404684,1501.7519747182696,1498.9614728332417,1488.3098576325299,1478.724308725098,1474.2635039297686,1480.130870315896,1493.3083879950748,1494.8967669754113,1498.8132049303483,1498.5576611984532,1497.5556180374767,1500.024985224547,1494.5076978905443,1504.7640437596526,1517.67469726159,1547.876093235314,1579.332949558647,1605.3511626867617,1621.687243817581,1628.9351948841884,1635.3071326271113,1647.6227215707481,1655.409617416945,1661.275295832052,1661.2052188385962,1668.5446125678661,1687.1183695864781,1698.4987242786542,1713.2655997205711,1724.7620983163422,1739.2944786288094,1738.0655157831793,1731.2227549532101,1720.344396442146,1725.1274624215664,1726.415730647264,1735.5260467296785,1756.2007358360447,1773.2607450076305,1786.7880724731015,1781.3931328822819,1775.5437829635223,1773.4187666282226,1773.6607298855765,1768.6542942499425,1768.0942858900667,1756.297478181314,1754.7803422407142,1762.405422269774,1780.3675886096903,1805.5348037753558,1814.6109401402905,1823.2070689287038,1819.7956716981348,1822.621950979609,1827.8028502880768,1831.1867488925395,1820.6374186852668,1821.6679683924083,1824.6192351058396,1855.270705759304,1865.917680776014
98,196,Bell County,county,TX,TX,"Killeen-Temple, TX",48,027,853.8836919410959,856.3114986087348,859.1340683230266,858.8152678310616,860.5155528684041,862.5976085937692,863.8937003772738,863.6964217205506,860.2542825782295,857.7884919000415,857.3129886156952,858.8561764658626,861.5947544848816,863.7084988286803,864.6661356122476,863.4096538764556,864.1623783906011,866.9368608316066,872.0093225097605,872.9026301201417,872.4145145603268,870.0054993943412,870.3660293154409,871.9701232167102,872.3630421077531,874.1832216298673,877.4309758940099,882.2681898053252,883.9734982334317,884.9936923388647,884.4180995827077,884.5792900372968,883.7059935150342,884.1192793772702,885.0438328599221,886.8323206676097,888.3612520941069,890.1446705204924,893.2617694957371,898.6751290831454,902.3258268141858,905.3167481931274,904.6029780236215,904.9409209059419,906.0510002524078,909.3619140558378,913.148432075097,915.6650684165373,918.7869766692908,924.3509985333869,931.796842487571,940.8599115299613,948.7803587586352,955.2144495419822,959.227810156695,959.7729397462666,957.0667804818081,955.0445205415394,956.5418273934088,958.5787940019131,961.2030023098379,965.6204668139875,968.638155136878,976.7212600539508,979.9206711175912,991.9300425671132,1001.8013786113263,1016.7671684643759,1029.0813493693731,1041.7838463282396,1049.5856587568842,1054.803548359434,1051.730779206726,1062.114089254447,1072.9254386259336,1106.898974639151,1134.2242634633276,1169.4008138313814,1194.683064229394,1219.2404286393373,1241.3118378595877,1260.3122793036275,1273.5240340559776,1281.3690544888964,1278.996632234528,1282.5248452579497,1290.501611591961,1311.8623921137896,1326.1667354951546,1338.6062766843584,1344.5481894240809,1350.3342150215078,1349.8593693945145,1340.305914051538,1332.6368056631436,1328.869806045185,1329.2737017655086,1334.9970724676043,1336.8795349400593,1343.7270365711172,1346.1056627487858,1355.6656689221627,1353.9661828783287,1356.8186758317618,1353.8782251619887,1358.8420029081067,1349.0914207755704,1347.1512347459643,1341.2517807301238,1347.459038147318,1348.6590135620665,1351.6205310873167,1353.178365746486,1357.4920232689728,1358.655629926062,1359.071211408702,1356.9840181005711,1358.3020733885726,1360.7196170233497,1361.0315341681421,1367.3065069496151,1366.485102086798,1372.4748633248635
