RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2323,197,Hamilton County,county,TN,TN,"Chattanooga, TN-GA",47,065,853.6976093816087,857.2509173458083,859.0517875869086,847.5350965355325,846.9593429339733,854.2712797237674,872.0924458965007,867.0800486140465,876.5818720361873,879.283294374362,888.1755214881856,877.1117638730667,885.6332886645248,887.2318740274651,912.1728327837274,908.4021072687701,919.1402105752785,903.5036335310112,909.9410904578929,900.4844743201983,898.8088791116961,904.898278848579,904.4671649242395,904.470456362512,903.0204523627062,920.7201640262277,930.2751247210867,932.946308267955,932.9234965014765,938.5205850968239,945.8236372369779,946.1485482540362,946.5924563122884,943.7205234785837,939.6851377073442,952.3821667223194,961.9584731067882,974.4036350566828,976.581366328103,981.4887835011297,993.1832234328341,997.0414012744495,997.3340489198058,993.8574104414904,990.2548127297783,993.6343896003186,1003.6372201383665,1012.568706057594,1020.4819122528385,1022.1961741765454,1031.7569730887021,1040.9730738412416,1053.575107099227,1058.0051837166766,1056.8535631999584,1056.634354665743,1054.2236216717345,1049.6301967808852,1042.180147784567,1048.1274065341897,1057.3983211270872,1065.440865428418,1067.0167047036834,1084.4752286640946,1096.155488021657,1103.1342293148555,1100.582495759627,1106.697849794502,1120.0676100034477,1129.3896688977102,1134.4343429834855,1138.2760016925888,1141.7920582824222,1144.4081017060128,1148.5759469147438,1177.3443771505565,1213.7049031084862,1243.3920459041665,1257.2692572869776,1269.5509431675503,1290.19334886563,1306.8575466280538,1321.6967932998114,1337.3381165074256,1343.1478907707049,1353.6527834136853,1367.8116361999785,1389.7052621824332,1411.9159632098354,1423.0616481123172,1423.5309149713962,1423.180250774348,1426.3031456031963,1427.184738830256,1427.492666536792,1415.068480052444,1428.748164993872,1429.1150069872606,1447.084908886531,1453.4339089858256,1465.0984471490203,1475.9897241593508,1488.1017718893454,1494.9947873122499,1495.7412847973849,1490.9016855466814,1488.4126092597203,1483.6180068956955,1485.2751877406336,1483.935591234612,1490.0082551333596,1502.4345778759096,1524.9179686218192,1535.4985446090755,1537.6255994409705,1536.9201106336373,1542.3048696458875,1529.8018637968894,1518.8683847198724,1506.4431290567331,1514.4855612739593,1526.1160171675735,1535.0342755478098
373,198,Anoka County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,003,1069.7754334519243,1075.361398708405,1082.8780501710403,1094.1735589393927,1100.8105687021023,1104.2446469367442,1100.3494360773104,1108.8390818313812,1111.5589396608775,1115.9956058870566,1111.4091563797074,1108.4581408425051,1115.957904840463,1117.660619651832,1121.7538814973695,1125.7858817784177,1137.642886232299,1145.5006387587398,1145.2282702371972,1146.6064536264673,1146.5926716213287,1149.0667512410419,1142.0130022691249,1142.9019825961773,1158.3444880362515,1172.2504361519234,1189.9872341996966,1186.8884976552497,1191.8612593466125,1195.9204605807627,1209.127329893268,1211.0800745599997,1207.9959821711425,1196.6351162662627,1196.7902281677311,1201.5770921075675,1218.4924414788707,1230.9446902096333,1235.697618453684,1234.386736784289,1240.3322432205337,1250.2118271558684,1253.0929146048854,1257.6443855480643,1255.0386376744977,1251.9696345939592,1244.9230527446387,1252.9340509273827,1260.426515859649,1274.2715860241674,1283.61024884404,1295.0031072332374,1301.8105488817266,1306.9606893901796,1306.1621031087248,1309.0216813186569,1306.338166068665,1311.9956085538106,1314.8442071533157,1310.7549105039097,1318.1562856407509,1330.068703385542,1346.875832714564,1354.5055240716792,1349.1899952760186,1348.498488296318,1344.5241808774852,1349.7166844173075,1351.7498753014543,1352.9251926189158,1358.494351485763,1369.9873647526517,1391.5195660068673,1402.518573798903,1415.862599929302,1426.8284458402,1440.1769119038333,1442.7400416843482,1439.5946751389752,1446.5406464792597,1461.5133747909792,1475.1924308012415,1475.8445211546016,1466.877038808079,1469.3573480173216,1480.6221217317234,1496.6199015178568,1503.0353276796268,1509.8386266604014,1520.2659485146912,1529.7451677243075,1535.3083266579774,1539.3757503431593,1537.1102766915583,1535.8321033733869,1532.970217929662,1533.3985701384338,1542.5877879953412,1555.448101783362,1569.1124247846617,1571.82823646708,1578.571877804384,1587.1913660087184,1590.842999557422,1588.8286678866748,1577.1604182127037,1583.9053820728886,1582.4307799628773,1591.7808272339305,1586.0866873918383,1606.7040422073494,1615.7561122906295,1633.980635156254,1627.341803571631,1632.033606209263,1630.2102050729936,1629.969991510157,1625.7247662997609,1627.864932658149,1639.6146093042858,1654.2577655866437,1665.5901021777963,1669.5395692786715
3158,199,Chesterfield County,county,VA,VA,"Richmond, VA",51,041,1034.1418532923994,1042.266652266347,1043.9702797912494,1045.540965122201,1045.9085559584798,1045.6677267075388,1050.570246039768,1051.0134697827468,1054.6655739192004,1053.7602597295156,1048.091073562918,1039.8130298958329,1035.351608159754,1037.4297997262727,1044.7946984767464,1056.5164771446046,1066.8866313554988,1068.814537390867,1069.6744864053105,1072.135414739601,1076.8923586139472,1079.8957282216095,1075.1930012584687,1073.8615224910743,1069.2358460226608,1075.565679803033,1082.5824670364827,1092.1554933842965,1101.6765726127967,1109.0768753099583,1115.4407150410286,1118.9810605948242,1115.9253934263709,1118.0893829108018,1116.7553576849912,1118.3926987396533,1116.0370379291126,1118.2833382101708,1127.889244305238,1133.480793036354,1143.298969166497,1147.7969070831036,1154.0169786218044,1158.111903378846,1157.5462967484348,1161.2573739305642,1163.432501244569,1172.3147338559681,1171.6496161451241,1167.149250903115,1170.3368227143756,1176.9494942859003,1181.485084063355,1182.6283950588534,1188.9672973133922,1197.5432456313542,1199.2769363514951,1193.7865069117438,1194.5141006695662,1200.3623907729254,1204.6454548169158,1206.7944737718653,1204.9644271920956,1201.5205072081703,1210.183610383557,1217.6311127739987,1239.0313504816445,1248.4303904996204,1260.1879133625027,1264.7290594421409,1269.9698690039797,1274.3988971939086,1280.8697514058877,1292.3220043304036,1306.0134857195587,1331.7295039239739,1359.3269073581225,1393.701317966451,1416.8292008182716,1426.1738146047937,1433.8649973812846,1452.4683482594487,1469.6758254891042,1482.1305124494302,1478.263493037966,1490.4760976485445,1505.2712146367624,1526.2721585189506,1540.5145702074956,1553.856460134198,1575.2082974486684,1581.977851345165,1586.3154880361758,1571.9575038353453,1573.9368853451329,1572.9295338576692,1569.8831663070366,1571.0792260800017,1582.839760539676,1607.4446508820802,1620.098398153484,1624.5457308383059,1624.46496620393,1627.0575566425987,1624.8988995534537,1609.514322015665,1595.8232841256186,1582.9490719668297,1595.7846862085696,1622.3035249368047,1645.4077987586875,1670.1378335832646,1681.172895676253,1696.0034725017929,1721.118041798,1738.2092273507733,1748.5608002584606,1737.7070584177436,1722.0168390447063,1710.559580447087,1700.8589776822853,1715.0977291453246,1737.8048755809368
470,200,Davis County,county,UT,UT,"Ogden-Clearfield, UT",49,011,992.7748197586018,997.3034926354065,1003.029576088445,1008.7829230933802,1012.08901018063,1012.3421537487737,1016.2809799625923,1022.3258344486923,1027.0368655680852,1029.305901556279,1021.8961950954543,1020.0038648608326,1024.111318683313,1046.802479296055,1057.4574873255078,1072.4784598760702,1075.7966516610115,1084.8371719551335,1091.6844574372224,1089.3394589001027,1095.2184408906492,1086.6520665760963,1091.7556536698535,1084.359905567256,1095.7992099734295,1104.4590717464478,1122.5981911949377,1135.9487158772743,1140.1345558704706,1150.82834701167,1159.5935639509803,1173.286743895834,1176.3826938206566,1169.170471387807,1159.3210476065517,1162.8978209661386,1169.4481415841706,1187.4727843647909,1187.609923121847,1206.346359809541,1208.8767516987639,1228.3580320825035,1226.2508204410865,1235.4004256691624,1238.4570389913872,1245.2776202453742,1246.9304431183052,1251.6244699556876,1218.2040759569456,1222.6080486822839,1230.7865259520695,1278.5464990143118,1293.4971971872703,1304.7411150218898,1311.9835715975357,1312.9400875831725,1305.8005486534316,1305.0803932347044,1302.21440102603,1310.494694550742,1311.3481506330847,1319.0265355420433,1323.3322324576075,1330.6007313517912,1336.1576692869783,1348.2773023522432,1363.0537437105909,1377.7827661997587,1377.4736853372258,1381.2736972800778,1396.5262460586569,1399.764286153232,1418.083563375233,1413.748020211217,1428.4571982924372,1437.3896844032963,1470.5379942757781,1512.3880954659287,1552.30454218974,1578.549552582483,1593.5578832539206,1604.126058364329,1610.901425982239,1638.5062291183701,1656.2033216861914,1687.6203585028877,1696.089769587681,1703.6374068982543,1717.4026369052974,1751.026775966255,1773.6348053925894,1773.7558615381822,1745.5028382590774,1741.3710841713328,1737.6239608888068,1737.5243913448976,1735.1923457807495,1745.2236241298376,1768.3640744090958,1785.6237726038892,1801.8831277555125,1804.8278094570176,1812.6123767184095,1810.7574255542995,1805.486553133524,1801.498129837071,1789.4701451492447,1788.7145286972445,1781.9106410579411,1774.5689212653979,1775.5469113599772,1787.221109100695,1836.9343482069298,1856.7628494681196,1874.2779221474386,1847.9287606630114,1839.0955052554507,1821.6239668571393,1820.4177855321136,1823.3999382068898,1837.1327609426735,1839.6309101954978,1845.4246561567768
3200,201,Westmoreland County,county,PA,PA,"Pittsburgh, PA",42,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.1167085841543,724.5741071406956,733.9017771075992,731.305783456858,738.46063250429,737.6500188096816,741.2996988037573,745.4632122160046,755.42687512027,750.9213619155151,751.1130024418053,749.2305811294477,754.4860480044546,768.6044691539634,771.2245375346399,771.7707359336904,764.9445499388464,769.6333262245907,775.6006432519636,774.5495388570292,772.8949782293374,773.4702824322026,778.041022530315,779.5908506482742,787.4029257424166,794.3021735674361,805.7326490084378,803.9378087629711,802.3895180408175,796.2312222079206,795.5612913481948,793.1677991995173,803.3219256352452,801.8843241603817,808.3247903666593,804.9998472965282,817.3987084873037,829.9078583176639,835.1904958152172,842.0289025427614,841.2186718871804,854.5347674902689,862.2045755302411,868.9465825139199,860.4142018484067,862.6107963323709,861.586543777812,867.5599267599323,870.4731668135064,869.7109168801392,872.7664817459275,884.6658041091259,900.4023939471634,913.41900339658,914.4868394108227,924.717372274316,932.4671243726793,940.847981600466,946.9280686318574,942.0250690972676,937.3568922847523,928.8278165400969,942.3100752445223,947.7827083031138,958.8958866057038,956.8302594118486,964.9376579974567,968.9316780410804,979.5832981880244,985.0889441951336,991.9697017774,987.3223132047137,993.1376025987428,987.1683477661229,996.56986536349,993.6850045043423,1009.7305870992712,1015.7252428143934,1025.609553081058,1030.1173233799182,1033.706961194636,1028.4412657804833,1018.7954934882898,1028.7533822995183,1029.6560652424587,1041.2748963143292,1042.880291005291
1849,202,Larimer County,county,CO,CO,"Fort Collins, CO",08,069,1220.5506121883814,1241.3284321828517,1271.0789649423484,1279.729153142193,1267.1833337445476,1284.5976656338696,1290.661286400959,1309.7109873784514,1294.9897704520656,1300.6651184415541,1285.6896785734787,1290.0433009678534,1296.5451117371997,1312.1613737602988,1330.3724300861081,1334.5079819067735,1346.5981567906347,1352.4806363941252,1356.625147155166,1348.9990651020235,1333.525870567927,1316.3940792591684,1302.3040210244546,1306.1241342322508,1317.209975883668,1345.088301304374,1365.9738704407039,1389.16276215977,1396.5455062850563,1399.155215697724,1396.4168052973612,1389.0451270555275,1381.095434095438,1366.939760515672,1365.5695712444633,1350.9329761566523,1371.4267861629194,1389.9858538791527,1420.7333317035923,1430.458911549664,1439.411491596421,1444.0346778429616,1445.5090513899734,1439.6874748723649,1429.5201869132636,1425.4525873327834,1424.8069545855974,1442.9476937243885,1453.59601936466,1472.1535249385286,1481.4316875709792,1487.9174568120038,1490.5108435029001,1493.0143086494702,1492.3968897421446,1485.4130130908918,1479.9934770633047,1473.5132759410274,1467.743157900278,1468.1408739829064,1484.2603853393243,1501.1156361936066,1515.3665880743974,1514.7316915745712,1518.5827858773573,1518.8347245667867,1520.683041524453,1520.3844729592315,1517.9166507994019,1521.2822741886691,1515.3924812493844,1520.9743027299899,1516.055280155683,1538.4439375961142,1549.1684765324528,1575.2398418672014,1587.6182797250358,1615.3403484118319,1636.6390140105811,1661.2490359053818,1671.0644268881235,1688.491822216959,1688.0706875920876,1693.146145126761,1692.927424619423,1706.4726942532745,1718.6075072827566,1733.7760379613394,1751.6642286989088,1775.829632285713,1795.297498782555,1810.4592534937624,1810.643453754426,1818.5884084492204,1812.1065256774143,1811.6539415064058,1808.9394147033688,1827.7052188475277,1848.6371312901626,1860.3801329207683,1866.9195221623663,1879.3296385181193,1891.9151018549087,1901.0178385134695,1898.2911219490404,1887.2675254849053,1892.1899421435621,1892.2589758261583,1902.8183079674272,1908.087022111507,1918.6731167152432,1937.6450167453734,1947.5687739366763,1969.8721263578332,1977.013429409527,1972.507828352041,1951.8817282879857,1931.4187242138662,1917.4630616405386,1915.6868321688646,1933.9945629889373,1960.6144424485285,1983.1959091495676
1272,203,Nueces County,county,TX,TX,"Corpus Christi, TX",48,355,996.0528883542639,997.1616098593055,1008.0352737846636,1011.8609416446685,1017.015197275897,1015.6442315636893,1022.5199534561073,1021.7056374857814,1016.3174869098156,1015.5205871223269,1017.4514620133687,1019.5126483984692,1023.5710711546283,1029.2227723576354,1027.8274119897962,1025.9891826359212,1023.1288676387784,1024.6861045865683,1030.26781559707,1027.9837611756261,1032.646350510755,1025.0994819721814,1024.6613545565515,1016.4300990025375,1014.0007521439927,1017.4054299851376,1023.6493716015246,1033.801398581802,1038.7573426433282,1044.967232653763,1040.8459986849782,1037.4918213912972,1043.9864996041206,1050.7191969859227,1055.9113295885238,1050.7237677398855,1049.753653684342,1050.534330910964,1056.493771418751,1059.4961316220456,1072.4915148389262,1083.3519756129388,1091.4917386481509,1080.9420390676885,1075.3396325692236,1074.017374121289,1079.3578600953929,1071.3490093816556,1064.7688151020725,1066.2322821127736,1070.9601032813612,1077.6086356995452,1080.6268451059866,1089.7748931077615,1093.9259081388786,1095.0126067601564,1097.2434779116793,1096.9621398993502,1099.8288498716354,1095.8982445049305,1102.7834767198128,1108.2947597419272,1112.5475777815154,1112.4674208124632,1103.4570408158481,1115.918164500928,1128.2463875019007,1152.6370844905584,1156.0877558031286,1156.4261069112952,1154.7774887751248,1152.5222520877205,1148.3669313226046,1143.3720738018355,1162.9573404999715,1185.3814451850274,1210.7155830789022,1232.8660574236483,1263.2367533013296,1292.9272031269015,1291.9060227463262,1281.8091834800705,1274.6168984006513,1276.2884809733803,1274.6034615880892,1273.3688929660264,1276.1842414935772,1291.7592745303675,1306.2186632110015,1324.969255724336,1327.9940434144096,1331.288662675356,1322.7335158609872,1319.7294171250703,1306.6824669479383,1293.7754712935061,1289.1840805882352,1296.4956052633986,1310.2782394999485,1327.1290227898899,1343.6035153102957,1353.9398304265037,1354.153767568458,1345.3683899125724,1338.3850374175097,1338.569754688147,1334.7346059737897,1329.094964937234,1325.9123278670456,1331.1382586462294,1339.182361368319,1340.731305266872,1346.3478728284636,1347.8034462230853,1352.3788368015955,1356.0168473188144,1358.705388320432,1348.7413543046573,1350.1946599265548,1345.5483340682222,1353.5212040775862,1360.3078569630675,1378.6095995638816
1670,204,Douglas County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,035,1510.0202023388952,1530.4991398013126,1542.5060783695849,1555.9974124260984,1570.6418993200443,1593.5077417376244,1599.4572857020426,1607.3018070757728,1594.618059099734,1586.7065331023573,1584.1520654909916,1580.3951302402081,1586.9985699233678,1592.1350643934106,1607.1401216689103,1618.9966089247644,1628.772523301406,1635.6076133098534,1630.5456278690601,1615.3492177012163,1607.887788215285,1593.6844998338458,1594.2050819466174,1587.1597394652651,1595.5993786835709,1608.2128628477915,1628.7580428799338,1656.4212936222978,1674.8003804969967,1687.3004173071924,1689.739593828514,1687.1511843737558,1677.617554483132,1653.9208760920483,1649.1638442477336,1649.2845029086145,1662.737051365758,1668.2122386215724,1682.8731715064266,1697.1003775516842,1711.1134230775313,1714.1295906284013,1714.4213895492437,1712.2908538831603,1706.0923354801212,1699.274693804705,1698.721984041459,1701.6925488184118,1707.957686749059,1716.266702688554,1732.8234128739912,1743.9455135834141,1750.9675830421793,1755.5907060148159,1757.270498990037,1757.8426269863778,1750.3450769060948,1754.3318677499901,1751.4291735525612,1750.763058183037,1750.394532441498,1754.0792779515516,1757.9788734483027,1756.205562256291,1751.3395268329073,1756.1904073018695,1769.4674829608855,1784.7666527574577,1791.547597263167,1787.1641505748921,1789.5896814068687,1796.0642776405987,1803.1997073830826,1804.5328928120616,1815.8123414133604,1845.962531589852,1891.5158719108395,1931.682329014244,1972.49002864454,2006.086768675279,2026.6092115167778,2026.8090367231014,2008.0031829631312,1992.8093074583858,1995.6267503856143,2014.6294719824814,2054.5652293398434,2087.212243977215,2127.6756952896967,2152.2713793216844,2171.7959310244005,2167.599624615616,2157.16828535206,2149.9025520900036,2128.619444865067,2122.922601402513,2116.3302991068786,2140.96256775359,2167.226760606743,2185.257312156572,2201.318116163432,2209.384486038002,2214.9288504058522,2226.420367837012,2227.192644120603,2228.757438540779,2217.56800750926,2202.7477299605566,2200.305581230462,2200.063273007413,2219.752687742223,2228.407101605798,2252.018022867129,2264.849868184233,2283.7691271622193,2282.0094009274703,2277.118859605258,2252.4650262079035,2223.5052745550415,2184.701106879444,2180.6454915921454,2198.3461549881313,2230.3791859085977
2702,205,Galveston County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,167,1007.4010168560991,1007.652607684776,1022.9712794785588,1032.2141397044047,1037.9239178541916,1031.9003491976193,1044.461602843997,1046.818822945723,1056.3266009448762,1049.791696963983,1052.6486876412569,1050.378597930168,1050.872092372839,1059.5454388678138,1064.7946780218206,1075.4309956886689,1088.3998256105997,1103.251579524364,1109.1400106289575,1097.0079599494152,1091.9667154001502,1085.7903862710384,1080.164489840628,1075.9280192689018,1083.7684997020945,1094.811525880029,1105.2674437674193,1112.4968613873891,1124.1579600481373,1129.3765471366405,1126.9296983797617,1124.2639184295153,1141.4301851180676,1149.0291017523523,1161.185243456806,1152.7717983454677,1164.3800387369747,1171.6941113935325,1184.8162712384628,1187.2176265490027,1192.970053013618,1197.9519198022524,1200.1908950563009,1198.0045362793792,1196.713451377986,1199.447802201157,1204.4964396530363,1206.3687597765916,1211.0030594521745,1225.1015884644737,1224.7328246647048,1232.1180975296286,1227.7954023577602,1234.600743591265,1236.1906455079595,1235.9529287377156,1233.1207879307847,1231.250488803746,1236.05999870858,1236.795806168482,1238.5709734052475,1244.144384712197,1251.5100444138113,1249.3124554248413,1237.413895447104,1240.9763727098866,1254.2300241628184,1267.574240012456,1259.6722499053426,1253.9456239596625,1255.8625025102529,1259.5563484630984,1271.2497745950377,1266.8985474870353,1286.913830572613,1293.3498797502225,1315.270424327139,1330.153306062203,1348.2942265354973,1370.2529018919636,1384.808147337102,1394.2792296459766,1399.035359250342,1406.8006153669103,1417.2184427746238,1424.618343160169,1438.7822839125477,1457.9497682194706,1475.1829905042919,1489.7235384205742,1499.9452814891088,1509.9814348387456,1503.0694396516021,1506.3638889567103,1496.257278777594,1502.3650001043115,1497.4152901927575,1504.9599556727185,1517.105521797907,1526.1654701184445,1547.015613761932,1558.6994646111934,1577.7834586426873,1578.1109639913,1568.5809474214423,1553.3045310834575,1548.446122663607,1550.7998757290818,1554.641326133512,1560.8605685967948,1567.5922408848394,1575.0285318211475,1580.4602774906543,1589.0663778844946,1596.8568608004925,1599.9670993677814,1599.692589729511,1599.689256889414,1615.1342729579287,1622.3275819113019,1621.8535706445584,1615.6611271071595,1618.2806651927067
563,206,Horry County,county,SC,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",45,051,984.8761394104898,983.6249994063788,978.5707246551258,986.1773203159672,1006.2724879424147,1017.0861755764072,1039.0888692686824,1040.05791329631,1046.4547244668568,1048.5660091424204,1045.6888501663952,1045.1120330693157,1041.4701547099407,1039.3546347434467,1043.5779378325233,1037.9982632065928,1037.1012489179266,1050.9563025806372,1069.2204778271957,1083.616299767765,1087.2431411931493,1083.2870878232052,1084.757691211,1075.032899072591,1087.7702763433458,1097.887828057235,1104.0329971306412,1104.492218605125,1112.7721186310835,1131.808287577545,1146.8603299709391,1150.1664749955282,1150.676058059506,1153.334021653604,1149.5850408676167,1142.3248463033894,1148.613568165908,1151.5141263269647,1166.5002540491248,1163.6161345873418,1179.227921004398,1184.0479408074225,1191.6181957660924,1192.068011350754,1196.7494658678131,1194.1281431815976,1197.8209833723508,1189.598536382635,1200.4336069703368,1202.898172861827,1215.112079737211,1211.856464134461,1221.07696372256,1228.4188176630544,1241.0961342005942,1253.1757885336995,1249.6618601114699,1250.971820374956,1241.6242372771655,1242.9950208954763,1246.409999091122,1265.9586901699483,1272.9784243572876,1264.675976699999,1246.1264675285204,1250.9830389017463,1265.118991382981,1284.5681654502794,1302.4379190442453,1300.4446292771884,1309.4676532043593,1308.6561294438059,1321.446933197354,1315.9195081444427,1323.6196314970393,1346.9251073805624,1379.9024075262225,1415.8526905531705,1466.550221104937,1512.7121174766348,1547.9529611566757,1567.4143522263842,1560.4829771400334,1578.0316651882663,1570.7285146122344,1597.4533357209627,1615.0931256565636,1662.6484611303601,1708.4331710162655,1736.7509349701763,1754.127515054464,1770.9759067789262,1771.7109299914348,1753.8930708093988,1729.4254831523392,1721.9458933965632,1720.4659674322213,1725.7070128979726,1729.1932724721871,1754.990869328764,1771.3358342714434,1786.3753692103976,1788.8084455329463,1797.2444676700122,1804.4375576912355,1787.4097018324583,1770.415070888249,1753.1299725113654,1762.5993894176545,1769.7090065622226,1782.2170544591515,1807.5970189798363,1816.3435163415234,1827.1444994864544,1832.8419577969744,1856.246183846466,1880.75634530689,1877.0611297956684,1868.1448016420493,1837.3415127356823,1825.9849415627614,1808.9723944111738,1820.613674992078
1171,208,Marion County,county,OR,OR,"Salem, OR",41,047,860.0948739121193,859.9150094759332,871.8051682752309,883.8297095422556,900.3888430714375,906.3794560939607,922.4103402177459,936.8617651859205,955.4435387869888,961.738926589489,966.1256126178663,963.5328868755365,958.563826398865,975.752501786436,989.6084825810339,1011.2489977547407,1011.2205768185775,1026.4876987796063,1037.4738303771037,1057.0023534386453,1060.065918626713,1067.3958665830385,1063.6290268779026,1065.26238751744,1072.6084971372666,1081.188395713181,1098.4892340441313,1105.7385972734103,1123.2198535692933,1132.7555649305987,1143.3173909474003,1143.373064132578,1145.1851479469249,1129.1076975612548,1131.4648131091312,1128.8760049520565,1148.198672446791,1155.3645485368872,1163.0629710631536,1170.4559653629003,1169.1384456857666,1176.992236283309,1183.8359436776645,1199.4677821853113,1202.4081234701111,1200.4691956270774,1195.597008072164,1193.8564049316024,1200.6251846481898,1204.1987848450954,1210.9159681624885,1215.7245509220422,1227.1691910882914,1235.9039924908377,1240.5031945027602,1241.4945835157139,1256.5190759579727,1256.1607545674212,1249.5213177565063,1238.949547269492,1243.789161392716,1258.8281559186837,1272.7775753946223,1275.9018387123444,1273.954800882531,1272.2685885569965,1288.272613563743,1301.9301783883327,1315.7588138464114,1317.6382861152154,1325.9359240772994,1320.7704017268438,1326.7632836561058,1345.999026162587,1373.8285487669173,1381.1498242743494,1388.7343791150865,1404.215091483396,1442.8797257977874,1465.6596604827682,1482.0245916815843,1484.461154090437,1492.1486954860998,1491.238109141108,1488.1780837445956,1496.3276681924415,1511.780821414371,1535.4459994515382,1557.468873891976,1582.6418088723224,1617.8786724860938,1632.8114272486753,1657.470890160232,1663.7300971176562,1662.0471220605314,1651.6622084782616,1648.3248195018834,1655.9972886360279,1659.5398961289613,1663.1048478897133,1663.2005519330517,1664.7591308241726,1669.3193124066804,1680.9404975496102,1691.6692688141657,1694.1733763340849,1685.0813233804793,1683.49528891455,1679.8444073490998,1679.1222138103642,1680.891785626812,1685.464894866834,1694.5642264145358,1695.0740260197572,1703.200294145654,1718.011997800399,1724.8758175508156,1723.5495446053958,1722.7820901784396,1713.4356067939423,1727.0731820117035,1719.1021226677306,1726.6024436090229
