RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2552,209,Somerset County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,035,1688.3605119574372,1714.3985062603633,1731.470256658834,1750.7517377943018,1744.4495290935613,1739.2477963051078,1726.4523265354496,1729.8557924598429,1736.2116367445415,1746.791885606355,1742.5892178047611,1739.6347162759007,1740.0986489052718,1741.928008710826,1754.3000021033604,1752.540149252667,1763.451842841178,1764.1234570649067,1778.9201214322507,1772.6348445325623,1772.4940578965552,1763.3069404289995,1773.1145938986754,1766.7778506330444,1776.4840890609946,1788.8902370506928,1799.7098523732316,1816.824057036508,1812.905611387406,1825.4046644848318,1823.508687591375,1828.0083101546145,1826.1942787583885,1829.8685156669112,1838.5510401053282,1836.0032529132409,1832.5800453247982,1834.675809603528,1852.3896408396229,1860.6111905975038,1867.2729033880014,1864.867748823672,1854.587236088579,1860.7467046039699,1869.2186206790432,1879.7574212985028,1879.3721926451274,1882.821956624205,1889.0308192532957,1893.6315682459904,1893.609991050245,1906.9634620007948,1912.56866831572,1915.2448798279302,1921.562889740674,1922.5111017763384,1919.459612742374,1925.065846875708,1919.6050644590455,1934.3365466555294,1930.6568663659884,1941.2583804387205,1949.3394365674749,1947.8505502311227,1948.3130599181502,1933.8771392576045,1947.1244372230615,1966.063694500809,1983.2283393742491,1985.509069903097,1984.8175033609818,1993.3108421749416,2005.519821659544,2008.657539442961,2012.21780014265,2016.4993612577662,2026.5094209068977,2060.8853827654407,2075.9580382389618,2103.7346487613218,2114.695146643312,2128.3853386320743,2153.0860255907796,2159.9428350678886,2184.954265669396,2194.2765459557254,2215.0893121279137,2239.226999847012,2263.0124837314193,2295.494476675952,2322.5888475809584,2343.8480240510457,2356.7553341143325,2355.6164021101113,2347.3502556551425,2339.185452739869,2346.6545623911156,2365.734317696662,2388.4438002562533,2395.9297321792096,2407.6898326700684,2429.9716425787897,2457.868916475279,2481.0596643424833,2485.586011738482,2482.1841330266175,2460.4102230261196,2464.144642953365,2472.9576089047673,2491.6726244473425,2501.9389109865792,2523.234335226032,2553.146922594243,2562.352719888136,2571.1123046584703,2577.365828434228,2559.773821493767,2566.944181201569,2557.966993879631,2584.289443939857,2582.1179065617025,2592.5366544138456,2596.073498498499
2318,210,Hamilton County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,057,1208.0585397614022,1204.7849747388018,1209.7784079108117,1215.617382813744,1225.0864758491966,1230.2602835218947,1235.6814474446605,1233.5436355078682,1232.8597703448281,1225.0998995863222,1235.567713856556,1233.6137801012103,1237.6627038182341,1232.433717921707,1237.0717928423035,1245.4195875391988,1254.0620899540618,1260.781420957283,1261.6605379669447,1258.972803663336,1250.4174423075854,1242.0017120013144,1229.941994880622,1223.3825961288358,1226.7308017855444,1236.6630775213682,1251.728984373837,1262.0260967958884,1270.488837710552,1281.7493179917046,1282.256028853856,1285.8068048365471,1285.340646045743,1281.6005863368532,1269.6445534151533,1262.7679164724946,1273.8898627006074,1291.0592350278564,1302.6922441307734,1304.7323405707516,1308.7910534719376,1318.147602307636,1320.8076514464562,1325.1933944974226,1315.85602575484,1313.5236680310138,1302.2659791784379,1304.667166181275,1307.6091588106783,1318.170863635171,1327.9096756229421,1347.2514381906515,1355.6629021669212,1366.130286366632,1364.4739447129873,1367.460666697363,1368.4821922185317,1363.9643862679388,1362.3293715364564,1350.591675220965,1348.9473804732634,1356.9134380934277,1376.1029411846398,1385.6681791784474,1395.465925039481,1400.573704386195,1407.0550571763542,1416.6403226709451,1424.3436917615668,1432.100547492173,1430.221028774418,1433.0846117213139,1440.0910639059975,1445.8493084719992,1449.4881255410085,1473.6279363805927,1504.38731139715,1543.3005563731454,1572.5393295540098,1604.5544525950854,1614.8626260983915,1625.1593212929629,1625.7659379935174,1627.120993528612,1624.5547320820529,1631.135310777616,1659.9232447525196,1691.7476789228888,1718.615747645183,1748.1156930882373,1773.3160365679166,1783.8716637882603,1770.8947040894357,1747.4517475877246,1725.2152298011338,1721.2175451164544,1734.804605769997,1748.9987539712663,1766.7140114012955,1777.0268727831312,1795.8930995178844,1803.0705312582052,1807.3738563748602,1805.1234802776385,1803.8829810039997,1796.7016127421423,1786.7544013656916,1782.0216080246946,1799.3691254554658,1814.9883438310574,1838.0334040007763,1838.8008995453322,1852.3098498439415,1857.1464596815226,1862.5455011723016,1863.23272427256,1855.1382177329938,1834.267980562636,1833.0286831448407,1841.6358504530988,1859.135713179387,1870.9670691990964,1878.4652953939133
2515,211,Rockland County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,087,1764.1878742753986,1757.311419945339,1766.759429946387,1792.1165069448407,1799.9493062565462,1806.8306695646918,1804.2937838515927,1819.1217258328502,1824.2416785488313,1843.032497500398,1865.110296803809,1873.647570475977,1837.694208552417,1818.846556817253,1825.0760489867969,1858.0518582935067,1870.2141934371714,1876.1947093957647,1879.57292928027,1909.6574894570347,1908.4335336522179,1899.3388355710686,1871.9559747444248,1888.7671873523998,1914.3681123011172,1949.9005835250903,1948.6281518889796,1936.023681905677,1937.0991904524512,1941.1181470218203,1953.8908244146426,1944.2326319161696,1955.1387046095808,1932.629027258599,1936.1173451450527,1945.3959471849632,1977.7756157086458,1992.7485757497948,1983.4947085433628,1991.9390182875547,1990.369132328389,2013.6359734271125,2002.1639064957797,1988.719321436889,1982.1073610324845,1993.6356714638857,2009.9749366261303,2009.1340747232962,2024.482117875424,2053.7052232710935,2070.80077405037,2079.720380879124,2092.461647255257,2109.3158468266147,2100.8337989498937,2085.719774833284,2068.9084266921273,2076.8198750487745,2081.5663573238944,2088.4886464393944,2110.714699422171,2115.799555080077,2143.801815374828,2164.100435784971,2171.8285637055646,2171.12181977283,2138.6856489366623,2151.958604353703,2140.15248592953,2224.140611633522,2226.9096643853204,2251.831763322625,2195.795662445132,2230.5404138431063,2271.8866680146484,2314.5219857164916,2380.6240582448354,2377.991189691706,2399.2594371976293,2404.2830685503372,2468.730487638916,2493.8356758273785,2487.4224606665484,2476.975771488757,2481.267748341638,2506.0181287853975,2523.269665003134,2537.511884756909,2571.879941352649,2609.17564996426,2700.4579596074805,2701.353138152578,2697.8850511998944,2674.407840774036,2695.907028375072,2731.147933529886,2746.9591547927175,2796.0576884403254,2873.3222053638247,2882.524481995833,2862.3082587161357,2803.5121858371103,2826.6090157616245,2824.3217211481433,2828.6071511492996,2832.1723265324763,2852.3220602592387,2889.49255746109,2887.7798198985292,2906.8730815910294,2888.4454879930504,2899.4579238523424,2933.1625755044106,2966.6352665070904,2981.5815580935955,2967.659155593349,2958.237622910893,2951.7786701026403,2926.8561135635114,2908.054655755404,2893.5052426287675,2908.2605753254043,2909.546296296296
3016,212,Rutherford County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,149,1063.087603357942,1064.4699968940804,1076.130142218229,1077.859941446063,1092.7200712180488,1100.992233782022,1111.1837741256131,1115.925260397218,1115.8205166075143,1115.9720454058881,1112.6703107251385,1113.1697281908457,1119.2823845204844,1125.6430473723306,1133.1171114176343,1132.8460019669099,1142.4939745811891,1152.8384016959794,1159.3676668075427,1163.9536341060664,1164.3713741272823,1161.33455671901,1159.346009810394,1160.4075489654135,1174.1226918257705,1177.852581384482,1183.8073574483994,1194.4218539643298,1205.2105247553834,1214.7664780996552,1214.5212436662782,1216.5331731375156,1211.9709609003155,1210.8812638221707,1203.2511267862917,1203.0331554459901,1199.645484278297,1210.8790208697415,1225.0496502342096,1245.3779369176941,1262.035471397486,1273.4350627015665,1274.149452682468,1274.3591983113404,1267.3804111934417,1271.0648954012565,1264.5500498684466,1267.5308873290808,1264.2443475261325,1271.5295604835662,1283.48963059372,1296.1279207305263,1305.801287491959,1315.1459054491197,1319.7536314902943,1326.1047939761777,1321.243504521431,1313.2463157825803,1309.3939503366032,1303.4455173447511,1314.572460435514,1329.2160843735187,1348.1466627440336,1349.9038719154776,1348.6189425345378,1352.9223003885738,1369.059078497158,1379.3765476902156,1382.9673460305353,1387.6824906061493,1379.368128898435,1381.382689431487,1384.5594060495216,1401.7857961282043,1415.0472850970614,1428.0211721184041,1448.8611937206904,1471.780960611412,1505.9620316393007,1541.0816685164245,1560.491860081289,1561.844013620344,1567.7924910160357,1585.348729365936,1607.1201663730644,1614.530361536446,1642.525456404752,1666.2664030248513,1697.3951586667026,1710.143605646806,1737.982313312355,1752.030464995748,1762.0088506881675,1746.4037927616328,1750.209826058487,1729.1556156511301,1723.7289484869589,1707.1857155735747,1727.9929976231087,1736.1263347803401,1754.1725963416243,1764.742697586374,1780.9588210697825,1787.3765449668826,1780.8331332946736,1770.6032830246552,1759.5595963738226,1755.2911514174334,1754.9817912832198,1755.3507343195083,1770.0413318193594,1778.9544852938147,1792.1053178212205,1791.8907012801933,1805.454991415755,1817.780994885222,1820.5327015177127,1825.3665790224063,1827.0606089097334,1812.3633388223195,1798.0911193495508,1785.2736736349857,1803.0650710409807
2912,213,Cumberland County,county,NC,NC,"Fayetteville, NC",37,051,768.6408097338216,770.4225441752252,770.7545350203836,772.4229107746389,773.0622495637787,776.9556665550044,779.1071988445252,782.3587002783801,780.916609661205,779.074991979686,776.636295692235,777.9500695820184,779.4997907986872,779.9663812951504,781.0154779015477,780.228326868524,781.4102144848439,782.6099352462724,786.5394224596748,790.3978011830608,792.081367146544,789.5242648652178,789.4372612806839,787.6226933327208,791.0451762898817,793.0946910914453,795.7804635585309,799.4223467116913,801.5217336894616,805.0964634415963,807.1405395014476,807.3995321557483,810.6389622694325,810.5809285515614,812.8006404886221,812.105174045432,812.7346281312706,814.3612369400441,819.671610819461,825.5432072650974,829.5857346571647,829.9379921313252,831.8034881977453,833.1081067866778,833.893162501033,832.6797995845241,839.9270984979735,842.6917141285303,851.3192318371241,852.5050829519653,856.2037608825219,861.9062252946557,867.5003634352075,872.8133508054904,873.5003892990995,875.1232286116585,879.4855697056718,880.4549666168899,881.3413691611736,882.0080398274763,887.095629295901,897.8151343388212,906.957206223687,910.5686494626696,916.5863496340271,926.1889233183741,937.7123174833254,943.4323183507972,957.4822624895805,971.2761038747309,985.0025594523457,992.0863823657935,1000.4652385866161,1009.3222250325916,1023.3693746355916,1046.8795899263137,1078.0769364079479,1097.5945407904167,1119.6311035964604,1132.4806786326858,1153.3022498054308,1152.420564241662,1157.8676261805217,1165.858663841102,1189.1277228914262,1203.1267715558108,1218.9417084695635,1238.2678608880046,1255.8261337415454,1269.3369708597502,1270.5142261809053,1281.2777125476457,1283.4491822992557,1286.3107234133581,1279.1020481502974,1278.5155125902431,1286.79734867985,1294.7509716982145,1312.583725299728,1317.6974548205094,1335.140455430264,1336.356235263856,1341.01131799726,1335.8446802713472,1334.2569807978837,1331.4216636671797,1333.7045452116467,1332.0525017109153,1333.1123353642347,1330.9013046391194,1343.3398211481378,1358.5265232147087,1373.6038508660488,1382.3869685461866,1390.2219066816906,1394.0083630009656,1396.2734821270408,1394.1681056216357,1395.8997226205631,1396.5502084914472,1400.2645800829184,1403.9719831992927,1411.9089799536002
1771,214,Henrico County,county,VA,VA,"Richmond, VA",51,087,1076.1978984433986,1078.690776017861,1087.228012622302,1090.3002971489248,1087.624485089394,1090.4400000454648,1088.0733651110404,1093.279234637788,1089.8174796950993,1094.8237514069872,1083.6945439618999,1079.80551017808,1074.9318205623558,1079.9793784278609,1092.1609494679267,1107.0322742714234,1119.8297549456831,1125.6961279586262,1125.6001632067564,1121.346223024388,1123.0674563375142,1124.8920128296097,1128.6325561980034,1121.6842811678212,1118.5532534360823,1120.3448173325996,1136.1543276056107,1149.354288219415,1163.9429528562594,1169.5535822687584,1174.8644602359498,1173.6722154764468,1167.2583806105984,1167.5935137016565,1168.6298921766395,1171.9867903002523,1181.1943695732737,1189.8458765254668,1196.879829365603,1197.3757892989925,1207.0330864653417,1220.9566107527912,1227.9937903331236,1226.8431409756247,1226.701202095134,1219.314372104969,1220.1992107120377,1216.6120633770124,1224.622649162059,1230.0387922622158,1239.7220132208352,1253.2535832077124,1268.509516570047,1278.1301954194666,1276.5785891640487,1271.0426822936888,1273.9713090454404,1271.5093840156933,1266.0969094244374,1257.0686984836334,1260.0883405844017,1266.228122812196,1276.5062571416763,1275.7560104366278,1282.2764351236747,1281.6386893056515,1296.75145057857,1305.0337130412606,1316.8680451555765,1321.3509658022394,1328.5858183097143,1328.538394808953,1331.0151110108093,1336.8074134390256,1361.8207397992671,1389.3019316423743,1425.2833538875097,1447.7901646555588,1473.3920891236583,1491.3055827841133,1508.4104316188443,1518.288690013896,1521.133746129697,1522.902753143759,1538.0627424536826,1559.5552245006777,1587.4738909786845,1600.5939835261597,1625.586709446381,1653.8174568156076,1685.1511321016787,1692.0420917078604,1677.735444562734,1656.743011127525,1644.6398964387888,1635.9824604245787,1639.0490899408196,1639.9137280134735,1655.5252936422455,1662.8070898036663,1675.5861166220784,1683.5879341155985,1682.763527878765,1679.3519222946948,1674.024176987861,1664.8712098433743,1659.552734719578,1646.7481798849485,1655.21138430779,1666.8803389043837,1693.5943192319016,1721.4297227614159,1736.7718439634652,1752.6667294081929,1764.5745545591485,1779.906602291248,1782.3335903945547,1761.8346343681474,1758.070368095867,1754.654384193248,1758.9420866065218,1761.4373617321958,1782.119145514683
1101,215,Howard County,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,027,1623.7087394524133,1623.3067277911887,1629.237013815879,1633.2253420779891,1645.0254581835009,1647.2556985259832,1647.4757951849522,1638.216239590116,1629.3611468981067,1625.65520571212,1625.744060765393,1629.5570919412498,1633.9596922126386,1638.4060381205836,1644.9579879634593,1644.7451886178326,1654.863576242208,1655.5065930241408,1657.688535536509,1652.3095994250323,1649.1626498386308,1646.8361923219331,1633.3066502768663,1623.8930093305999,1622.2356670036354,1634.3068350799172,1647.0722084738852,1661.701458826264,1674.0867214117025,1686.3805516530113,1687.339606161563,1690.0622185056804,1671.7910526964033,1666.9504139582102,1648.0520784986127,1661.459328758792,1656.27757887209,1665.1870027020188,1665.9473737745095,1673.5546551626298,1682.6217568659354,1691.00470100006,1701.5268494791508,1703.7627293211037,1704.2943876210325,1702.8472491961534,1704.4114952422947,1699.4340637074947,1702.262901580542,1707.203577749852,1720.6527832650215,1725.781543161705,1727.503410228183,1728.063849525947,1730.8747508668318,1739.4806720213544,1744.7360500462564,1747.5331840715073,1741.4945592010163,1735.7240562355194,1738.9219634033338,1748.4456768481941,1753.9643150229144,1751.2225693548035,1744.328426707265,1740.2846299846326,1744.735282563747,1752.6002280709492,1758.570116066321,1760.240260351081,1765.0914427192558,1778.139698062162,1785.2263173445374,1794.4914599696026,1804.5102224762009,1820.4232111238816,1841.4811373435932,1860.869346258298,1886.1877597150917,1910.2437104557307,1929.6520029729163,1948.9121366339552,1957.3680508494235,1973.1533453868,1971.3394350512785,1979.5151447621429,1987.2444948938326,2009.5276438887277,2037.6355458242244,2071.1908604626897,2090.0745797703917,2089.2966390160855,2073.1022002916743,2056.700900638743,2031.9162488003064,2021.1868271405324,2024.7257359366088,2052.339418528106,2081.099866600346,2111.1479428481953,2134.8139016581367,2150.628768974935,2158.7703216440564,2158.487892657958,2154.817813338387,2143.937026721726,2131.4489982595355,2118.1379406559236,2120.250326896346,2126.982817286047,2139.8248375415806,2151.4123175461755,2179.016476605121,2204.8336361717916,2229.525631606856,2225.0870133594926,2224.3457156804343,2206.964651200765,2196.2338354884623,2176.1721207424516,2181.5755930109185,2201.5610452897563,2230.454885247561
1549,216,Boulder County,county,CO,CO,"Boulder, CO",08,013,1445.664813576377,1462.611090207271,1468.4802834588431,1480.9861604111265,1489.7595639497017,1513.2479577807344,1533.5154275382324,1556.9268007902003,1557.6278897763375,1554.4578889567942,1543.766680093595,1541.593461634426,1552.0082657076568,1558.7438984771836,1583.95795619254,1592.350886372745,1600.53825336209,1595.2108203432583,1592.6517701694884,1586.105919446482,1586.0401856559201,1570.239620093404,1571.7631665674476,1564.3245340407457,1590.0058143231174,1609.1762626265324,1632.283342172506,1638.3955280086805,1644.24461407761,1654.7546350478563,1659.6397447803145,1662.0493901340042,1654.6426206037008,1650.5975785588782,1649.3575139320897,1665.7724065057196,1672.0092201825548,1684.371287850742,1685.677029101831,1701.2180593538837,1711.8598676873376,1724.7674267514578,1735.0147334053554,1740.3386437284992,1736.3002268293922,1732.6133244838436,1726.966260841855,1730.082477174301,1740.1277911467193,1754.6253742463007,1764.622539922892,1773.1726528164897,1783.1919555023555,1785.6901288578306,1790.4919143062295,1786.9479815351692,1787.1604390733944,1782.7378426278092,1788.7708846311564,1800.7331965431094,1804.6491063266808,1811.992383816484,1818.3673176866187,1815.902128475614,1807.0121739564127,1804.3627782393255,1816.7591996365588,1822.5953586591352,1825.7261848573232,1824.5124493660896,1827.3801413335075,1822.9506774618178,1836.1368048212448,1850.6020177589487,1872.2011846631697,1891.0681160461334,1917.3702448881245,1944.3132541032994,1973.3958680782596,2000.6572453371455,2017.7791889250113,2020.0257304721456,2012.5407894005455,2021.337539462748,2037.7591243479865,2071.0728227021345,2099.4055049971944,2123.7923670823643,2134.2888083062708,2146.0204082089704,2153.581257728515,2161.410963827632,2164.551021609549,2167.057483463829,2154.596249092064,2142.0146223316183,2141.3636135127017,2158.222158011992,2183.5131736861267,2200.4261297223193,2223.561346035039,2235.6378503804926,2251.843553298886,2252.2648338150484,2252.781502459971,2251.165199557251,2260.403773378012,2260.653544034682,2255.002511565272,2246.4619197603224,2253.285796201182,2272.408496802884,2290.8818146468975,2313.2201462990365,2328.023662706698,2337.530174612545,2315.8085827294835,2327.7331808385043,2333.712428368428,2341.767435824506,2321.5562694809537,2305.960241587407,2325.9420174236125
3131,217,Saint Lucie County,county,FL,FL,"Port St. Lucie, FL",12,111,1131.3929628841788,1132.7638123194079,1135.4480866303275,1143.6883345881429,1155.8279120005632,1164.0025118824115,1173.6613481617755,1173.8999438848928,1184.3860165995573,1197.3229469329979,1205.69373245483,1204.495538084852,1199.8656301384515,1215.9067948383126,1223.167452525303,1236.081832092154,1247.2189424013309,1264.6946114688837,1269.9941892430822,1262.6474590788325,1258.9331649014202,1258.3246893316168,1263.1019830484622,1261.5363509772262,1276.0234887953036,1284.5518700240996,1299.7748744983016,1311.7547327819702,1323.2062324355024,1339.1812996956305,1344.9438550940904,1351.4612963322738,1346.8891749137852,1352.6268089847188,1363.0165718707915,1383.1122254778732,1378.384621052831,1384.489854017561,1386.5203929963322,1395.5155171238468,1402.1511949750218,1412.1845300812583,1425.2611685896964,1427.6066257694551,1423.3201853490525,1421.6260391609665,1436.134090305523,1448.691965180997,1456.234118432151,1452.065895180639,1462.6497998922573,1473.432777046061,1471.6339995586472,1466.9174214781474,1470.4486923214931,1492.8577607257012,1504.6978167472312,1507.951672342579,1500.070992792855,1503.596694033348,1502.8433676769423,1505.6460528748898,1507.154978762759,1512.9176035773085,1523.8879731175552,1523.6564056923337,1544.4671916893471,1556.5559387435244,1580.172405852059,1604.2202603533094,1630.0876312282076,1659.6460141098707,1680.4198944722116,1720.5472060760912,1743.9682120933574,1757.1502685000603,1779.915883283837,1810.854363572972,1851.1918214881555,1893.9269252026852,1941.917768768167,2011.020030006217,2070.6210978555796,2133.285462305986,2155.7186950840814,2138.2990569197696,2121.785763057492,2123.8446350328527,2151.094377965663,2176.9362753914033,2203.4229832257624,2212.379064163654,2231.5027548744188,2233.7426580109764,2239.2199277222444,2233.5885637768265,2240.515415307021,2242.370154876574,2249.9321478823026,2253.8426049529294,2273.0328072052953,2276.37343859722,2286.475607763572,2293.503309596887,2310.6347609512886,2318.1193706536146,2308.0281972166254,2297.9338017598297,2284.7303482129637,2290.8235482264695,2289.143834243321,2293.4712357615767,2303.118250157977,2324.4656171633305,2331.822650341305,2329.0781243490874,2335.737427504463,2341.8665087606296,2366.944645434524,2378.487758354166,2389.9363559188687,2377.9334954203655,2374.445197319434
1893,218,Luzerne County,county,PA,PA,"Scranton--Wilkes-Barre, PA",42,079,,,,,,,,,,,,,,,,,722.0741753033827,715.0187331866075,705.6288752200304,728.8538390799462,727.9083899256538,746.2904530354699,733.7158820732901,731.440317530801,716.6940052736161,727.4668459615124,742.118117147585,756.2769621624328,759.2952630453246,768.6056400489762,763.0285709127094,768.1118944971162,761.3936810749487,780.7020923278142,775.22326379414,792.948850422854,778.0227446661835,790.7090675815167,788.2311132567361,794.3667209500645,798.9255619436408,796.8495554992126,810.9952467535769,804.9215519597481,809.1696596499385,805.8809905387626,812.2847664596134,818.1724119070994,819.5237147310254,827.1170552665947,827.8713620082091,846.9231881973739,851.7357770743689,860.7488864651267,856.3768617678746,856.8528291909514,854.3244347602283,846.6585983928495,853.3735424657731,860.2618239134823,865.6818103423756,870.6707726583394,872.5073128560668,886.5022608959665,897.8977008297321,910.9574414573489,912.6068320103932,917.1471825734579,920.5685781237021,929.5244795359457,921.5342990331817,945.6780057786086,962.6741101758837,978.0543885124727,979.2623382377119,988.8061451456247,1006.4776128295013,1034.7984397545433,1050.093042327029,1069.446351848992,1062.737750306232,1071.6671518388994,1069.4555599042258,1076.452617824756,1088.9307423617563,1109.3542670160487,1118.1378385402722,1123.4879274556495,1128.924462721041,1137.8051013920763,1148.3774008349162,1169.5268768359276,1190.3539330919987,1190.3525917171362,1165.5228012433015,1166.1800992696635,1180.3801270916144,1195.105853380066,1179.1748696125712,1171.3949097692407,1187.3820468359902,1206.7738495401381,1210.8850756002928,1209.1305065003007,1205.9141216087899,1221.9023545265725,1212.2144373615274,1225.050030083526,1223.5902792234572,1254.6232336253463,1262.504823872225,1273.1890092586436,1267.8541432243028,1270.8307212135198,1280.009134055041,1280.285928226801,1276.0031594065663,1266.365360451891,1267.4144062911935,1280.6688918441657,1292.1658521604927,1311.1629359882745,1331.0296296296297
3141,219,Spartanburg County,county,SC,SC,"Spartanburg, SC",45,083,,,,,,,,,,,,901.6443416847536,903.0508789416326,893.8854785553162,898.3174194746808,903.7405965400088,922.4510856878981,926.6059905950899,935.0977389033085,932.0496861026136,938.6029273819399,940.0450532749095,943.6465925912784,947.7724848809049,946.9420514645202,955.7546125767108,955.3451918760738,957.0840556896546,956.5221158329624,965.9481126507601,979.6770257689319,987.4242023933867,985.0094411561748,981.8129976541085,975.960013884166,977.9905692449884,981.7505492711845,990.8568083367836,1000.4097181851367,1012.5831974011114,1018.5839801843097,1027.057567126515,1029.5837760811417,1036.5469091053708,1033.6201701864477,1037.347241148749,1037.9004311139092,1038.2452593608111,1035.5253491804317,1039.3258423038076,1050.2697248119114,1055.9415875174516,1066.9803368824794,1071.060702991084,1079.2993706789744,1083.1026697665702,1087.1784707926222,1086.3217009261475,1083.339208724377,1089.320323765214,1102.7953881987291,1103.5208578184258,1110.6620980281048,1109.7491642674484,1115.133681447787,1118.6209163110207,1133.5642683490319,1152.2616860360426,1154.7260869673366,1152.4420163387197,1144.4658403726576,1140.3778093733745,1143.6977138194748,1148.6639193346182,1167.091322108326,1173.0723503062352,1190.5376925199184,1199.5178730161554,1218.8355791207703,1228.4074992013097,1242.2039460889368,1253.462501613629,1264.6260267723576,1268.6465902863063,1275.7856703406087,1283.6141900990926,1296.338076345723,1299.7976904553486,1310.3886621513618,1326.008049256231,1347.133909693508,1357.2723107574107,1356.494957675026,1352.6102341818212,1353.049016223324,1357.4581544146142,1362.4794940582387,1367.0359836270736,1378.9732212162096,1391.4785382645823,1403.3130261895267,1403.1869587057736,1395.5678129854862,1405.025054273205,1412.8265812337506,1430.906720651954,1430.0382251944022,1433.0882460732746,1432.5014974961653,1440.1089269470667,1451.6515504373472,1462.6883644784668,1465.3217456660302,1462.6538441783787,1469.488089957542,1476.580086757859,1475.5347562892448,1485.0808393969623,1484.3378335152133,1492.6845037348696,1474.1642935643747,1482.0792866879854,1494.3530817610063
