RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
329,220,Weld County,county,CO,CO,"Greeley, CO",08,123,,,1297.0977036424279,1294.079590933987,1280.6402593366925,1275.198489890728,1299.375343437654,1307.6998725453298,1325.311760266132,1316.2315996636692,1325.5474447648237,1327.1177514206524,1330.6452398105446,1330.0121398327708,1321.5948894878024,1338.0020209055467,1348.3560978792957,1372.173698364668,1367.8418402390303,1355.9569506967102,1358.2579319418364,1364.715340598554,1369.8810261095687,1354.5884362202075,1365.0058534490647,1373.8375591380864,1381.6980009676927,1388.828981777306,1400.7433140092123,1413.562427696988,1421.113787053438,1432.3163447329393,1438.249024566556,1433.3281304777322,1421.5845624217825,1416.5290207884534,1416.5164258290888,1441.1639614376822,1465.681058800326,1482.638646453295,1483.1555779032383,1478.7654708723376,1487.3764210098461,1505.6135228577546,1523.8162380576575,1528.1995880710028,1516.7929207617299,1518.3696194607817,1520.7151336170325,1538.6340192766118,1549.866469435743,1565.356625217966,1557.5837830811133,1561.815571922322,1557.6605290164807,1571.0498269388065,1566.0731713987761,1566.4697535198777,1547.0775000662816,1551.471371702422,1558.3600896317012,1582.9760276649486,1601.3492504938652,1602.6398465603106,1600.2821895164395,1590.3327467862823,1594.8818117756614,1604.8756663460622,1600.1546046357291,1602.6005357382853,1603.7459285789275,1617.341266312665,1634.6451376362852,1647.31566622346,1664.043020208774,1670.0712219539882,1677.7861287862434,1696.4739913721928,1710.528182363969,1732.2326605094884,1737.7480716358357,1754.872715638426,1764.008600308654,1779.6520178625362,1794.9328446743875,1808.947420879114,1826.169356339331,1846.5089232770604,1868.9048065886611,1874.1017032938996,1879.130305136824,1870.515626677023,1865.5675790842458,1858.5464157591525,1870.9879277271507,1882.643918344435,1905.32662486233,1913.5561169158075,1935.1787895722177,1937.4727954589114,1951.0449715180737,1953.489430843883,1959.3699160364797,1963.4869153111656,1964.5006589162272,1963.8822435901916,1962.426745309764,1958.0023747363844,1961.4398857020637,1966.5123448117927,1989.5293463762266,2002.1627123525536,2019.469220972959,2021.3163654106315,2030.8958124324845,2034.6847728984571,2036.7073285627228,2031.7313392568692,2020.3938888117054,2039.264845332907,2046.550579545424,2065.785423708517,2060.8593878378524
1701,221,Fayette County,county,KY,KY,"Lexington-Fayette, KY",21,067,845.1715482721087,842.422638367728,844.1189838818511,847.5066608157401,855.6635696451511,858.085023067834,862.4076024756345,859.4019782373057,861.0446249117336,863.7089495632546,871.1457515354341,871.3413637569774,873.4995555302138,867.4043968328114,873.2371938554379,883.4451088027338,892.8199272234327,897.5234785982597,898.0945558940429,903.7420169482151,910.1449467277924,909.8945903608891,909.6843274450937,907.9254010417114,912.4336200374514,916.216673316225,920.1091525992618,917.6604345341186,917.4598980448985,921.6347413077383,928.8668336849535,930.3644276677458,930.1651431075711,934.5673746423777,938.4195492108402,933.4619246556277,931.9576461781555,933.8159593327757,941.5565285873661,943.8513033440682,951.911127702384,956.4605066504853,959.9803034023423,954.3700094703777,952.0723487450341,954.0084010951629,958.2790792022334,962.0106794400622,963.2403711368969,964.7466627630836,968.2182010585004,970.0352544673535,975.9473879248734,983.1669544266679,988.2518669036397,992.5859707158825,994.1280052162657,996.8119297622319,994.7416452890994,988.0763736640253,989.343144418445,988.821080590467,996.2687904943647,995.4550136170259,998.1428241098271,1004.6980824874347,1016.8818894148799,1026.307399887393,1030.2545684175168,1029.3686302250208,1033.1073241979364,1035.6921414781511,1036.7073126923092,1041.449217574095,1046.1341977596855,1061.4978979905513,1078.914187781355,1100.2604572434664,1123.7769947362185,1143.9010265141749,1153.6231103245384,1158.2478506019236,1162.262086300893,1168.875565803593,1167.6129867451552,1169.8767958915955,1179.9050109067796,1196.4977053843222,1215.113160151503,1240.5007517842378,1263.7115386237574,1273.2265845556974,1269.7310545863395,1265.3038496089005,1261.9798425211218,1270.9547470161754,1280.669500629901,1288.9576323330014,1292.1093799268594,1299.1691677409249,1313.5352974878067,1324.5746988194471,1331.0135153313352,1345.21766667644,1350.7800136209064,1350.2825637724402,1350.104828981291,1351.5734139135088,1356.0988107231922,1351.158300160693,1358.0447909004474,1368.2004519236673,1381.0122517823918,1392.7637715576222,1408.8132258345431,1426.6171916049236,1437.9170062486203,1441.8656430132726,1440.4705915089091,1434.3689831819934,1429.6444545026359,1431.7931789671727,1436.3433708560249
2775,222,Lancaster County,county,NE,NE,"Lincoln, NE",31,109,,,,,,,,,,,,,851.5533957473954,859.145813926738,858.5741972679131,863.7704510682029,866.1080187344364,869.6855340553798,870.0838452389611,875.2081696231893,876.7820315138291,881.4912877565633,868.3970148910192,869.7566361085542,863.241506297714,875.9373142391539,882.2379425305479,891.420256788045,893.3353450949965,899.4675185634192,902.9285891539629,902.6234568909586,896.814697872625,897.0756353414358,902.9986449925015,908.1818695824952,906.2628263992691,906.2732566634932,911.7587072495567,923.9153501785739,932.769463650937,934.8084262742021,935.4886011384758,936.5653014407084,932.0632453412338,927.3959655682753,924.9529751873239,928.8597437725415,932.0744354560142,937.2905550002642,942.3694811140206,950.779910443844,955.2642731655578,963.0465360023495,960.5812265275127,959.0889652886094,949.5949814891305,943.8483805041708,943.3101570074293,943.8090680773432,948.0945234855462,955.3264883329123,967.8452913498666,980.5732627590713,983.932002266303,987.243543942337,991.6301399972215,998.7263065896701,998.0763142177244,991.7080035495875,977.9098582294843,980.9410565952664,985.7824114737872,1001.1672319664832,1010.7735141718796,1021.7979298039768,1034.1675534604017,1043.0400712327594,1054.111727034278,1061.7884950695727,1068.628144541105,1071.5764676107758,1072.4950972812323,1075.6285607170444,1079.8251364674445,1084.8085299602378,1091.940318743936,1106.7600424557193,1123.503656781986,1143.757877961388,1151.2282712329793,1155.1098207362302,1150.428237491418,1153.96333913422,1158.5981176909424,1161.470844075696,1163.8223704244378,1170.7096067973205,1181.6131848290347,1194.3272880789461,1202.326690242345,1211.5495675109728,1217.1460214777007,1224.566004501468,1227.3265738638213,1225.1055255476042,1226.9397317843518,1228.77732543364,1233.3157481382939,1239.787832334742,1248.8502912427589,1260.2320653831443,1269.2498479841017,1272.5350742555945,1276.6898406296443,1278.8223858847477,1281.3274061343436,1278.3760205767217,1277.1957434858639,1271.9281698015716,1282.5214050223776,1289.4015343469719,1304.1590141866002
999,223,Durham County,county,NC,NC,"Durham-Chapel Hill, NC",37,063,1031.3311325633908,1035.4033406366555,1045.3299410023817,1054.8871255725535,1064.353975424599,1067.838633669861,1069.0001513909767,1062.6783077125951,1058.5179360332993,1058.5983229673411,1066.5505759194127,1073.8647038912736,1075.398068890115,1082.1290937808235,1087.9692024575663,1102.9948311568182,1102.5583220373805,1107.7059700548348,1104.988105979293,1110.9549761600067,1110.7830162927664,1117.416820418152,1122.8268819360123,1129.2563194812126,1125.3008943355335,1131.7142956302305,1140.6567913482183,1152.9522645240422,1156.2891669135904,1161.882000202732,1165.9521320197632,1171.9351566235373,1173.964113440875,1170.9376712076955,1161.9322461859238,1158.9182418204687,1172.4975652631958,1184.6675954213108,1195.3398518040424,1198.2196268584632,1206.048501945862,1212.4772511029178,1215.549159136585,1217.8542680699632,1217.041839256593,1213.8905032677828,1211.1519589763911,1210.9133928288961,1222.0937387246906,1233.1870046203903,1246.8291901737077,1253.8835299186658,1269.2656538382266,1281.315858964692,1286.7278291201044,1279.3911537999697,1274.6200211109428,1265.257498490634,1265.1275725693467,1263.8981531588365,1274.0889497109067,1281.1954364462674,1294.1655801062968,1290.3340975554822,1295.6649836805548,1290.6130362879048,1302.440772466603,1302.934946101791,1307.2698181648432,1300.5480802053848,1296.1751444924341,1296.2169031649032,1300.5023979549012,1308.0989972456948,1315.0765699637798,1336.5184134002889,1368.2786049495405,1412.8750836725555,1451.3467638343961,1476.943362909944,1498.3926124729094,1505.1482981445592,1507.4093800642572,1506.0123805511894,1514.5926774249556,1533.0747810878809,1545.5033805820015,1562.9528199586855,1587.9602364662285,1620.0563914297697,1648.9971878746278,1654.310885851009,1649.439262481065,1634.2246125191705,1628.4991333875485,1622.3161693495251,1627.1864131445082,1635.7057815407693,1643.4886404390456,1652.9188842504293,1662.6349547852005,1675.248514598695,1673.7279123766132,1667.1055200122767,1648.4278295652923,1654.9028243638954,1647.8962363605747,1651.4596763308807,1641.9319007252523,1653.1085627233633,1654.995880612801,1671.567916364237,1672.8838626604966,1689.418126982728,1695.4574510191517,1704.1476781945485,1693.3511351786674,1677.6456399673607,1665.7947898890784,1652.2742955879783,1650.4634818654667,1658.0024254444106,1674.611756692623
2259,224,Escambia County,county,FL,FL,"Pensacola-Ferry Pass-Brent, FL",12,033,863.5393237691711,863.6023578144002,869.5591353475977,875.712183914306,885.7169890902218,886.8482335833022,891.4185306223535,892.1936533695446,894.4340921792843,898.2286285196121,899.1555939009114,901.2262960147059,900.5696552553538,904.7321893780203,908.5818887497404,914.320221200371,920.9518364207967,928.0018669854549,936.2099050525532,936.7982462782672,938.2586520824548,931.3023015587069,934.7168424596856,934.7416498194264,941.537197673728,944.3668719380231,949.7295935247271,955.4635113343252,960.0989867951068,964.3839138170669,970.4234130841779,979.5507836240018,986.9232288303533,989.9130825329004,991.5868196547747,999.0384686872601,1006.3400162826277,1008.7834335305921,1009.1960975330418,1010.5590556347826,1019.5695058744351,1025.5575448981674,1036.970080343654,1044.4044268731202,1047.791332466336,1043.228020124811,1049.4143294679534,1052.3969873662659,1061.9877509530436,1060.62542732969,1072.6923766976429,1079.3044705751151,1085.192805912717,1087.969087304109,1097.0217835060691,1107.199893931398,1117.382026805933,1120.5443763968992,1120.6263356932916,1115.4542232043527,1117.9144470467425,1124.4922322184827,1131.6739869171797,1138.3327071839399,1148.979962173272,1164.0777322389706,1181.4803667001977,1193.2052333153695,1209.089924319713,1216.8799747141738,1220.886078591603,1235.324393191343,1241.7275599043348,1267.0337576224024,1279.3316471773383,1327.6002394073116,1363.0662258485017,1395.3239589732327,1430.863120926428,1472.875940150691,1515.5517860893851,1524.4683485574376,1516.136112037223,1514.696765644649,1516.1276104264402,1528.9432685813053,1538.6226489341975,1547.3173860684149,1563.0546344241898,1578.0690961746977,1588.6398393233767,1599.540596905468,1611.6013807894715,1611.122322640141,1597.1511916739805,1577.3727636144677,1581.7887049876185,1584.7512283858446,1593.3504885685015,1598.7525654851988,1605.074773322935,1608.1786177303632,1611.234019661157,1616.2719722343725,1616.0108770979623,1612.6351946686443,1608.4577611757036,1617.3360727529182,1620.7760633622445,1631.458285670975,1634.9379914219583,1642.3237194399499,1650.070084777348,1656.2918356217876,1669.504405558924,1683.1411506270167,1685.6889109053213,1685.9908490566038,1678.9946127170028,1677.3371856283254,1664.9687128800933,1662.1887924659834,1664.141100676013
823,225,Albany County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,001,1045.666548087605,1059.9457085995405,1065.7445112866667,1060.3675212466753,1058.6917220537898,1058.9022477934952,1071.701591507191,1071.5183664525407,1082.7601368669443,1054.7217364515222,1065.5491897834959,1074.1579276264881,1096.2226744320421,1093.804981302595,1099.5769335028372,1100.0077581537946,1101.2522056374744,1094.971929202061,1100.8765584493042,1110.8348319130507,1114.424229520604,1118.1709826856802,1102.114212572594,1100.366186025603,1107.273121851044,1125.2633931600494,1132.3280368983053,1138.7680198516057,1140.2423235086767,1143.1213351511253,1142.4036837623228,1139.8150691799822,1135.7442684879722,1142.4542322774573,1148.4984168310841,1158.357820658325,1168.7518634694095,1180.7930751049842,1187.1931379113505,1186.4491321010853,1183.9385493970074,1181.8446859157466,1176.7690683885232,1172.6589651308548,1173.8922218805803,1180.1147260717119,1185.8961152323427,1187.0367295499286,1191.518732926847,1192.3845850870443,1205.153603327367,1207.3180014250647,1217.5867564330924,1223.1486857501736,1229.7653719054367,1219.6022615465354,1207.8947407167711,1197.9925584242412,1202.3736653475792,1212.655412338403,1222.9793806605537,1243.6983074864424,1254.957061385606,1259.1903953269045,1251.211387362785,1246.0261655072065,1251.6833714376407,1255.3292150887933,1258.079732548258,1260.4241703704395,1271.053403137956,1288.98720537403,1288.8196793618176,1289.1727394823808,1286.9691636787804,1311.0264875977139,1325.2090463842126,1348.8785540248448,1360.4193441008958,1375.9667116435419,1371.7005354854869,1372.2034652042073,1374.903211002584,1384.4521473862924,1392.1514539477364,1398.9624362927693,1403.6785059844597,1399.922074266983,1412.1808689457698,1423.8409215235283,1448.41363646478,1456.7001770173083,1467.5455112162758,1459.3429260967775,1459.0609627265428,1466.769943609926,1472.952691902786,1476.8769884287758,1476.4886776462913,1477.7401543748972,1494.6667898914925,1509.8876764780223,1530.7998693449565,1532.3284313677077,1538.4552152185372,1534.3933840127663,1538.5799303475249,1525.1194898726596,1545.3845363133553,1547.5332582298242,1565.2069347533536,1558.8848827129789,1566.0920019778666,1576.3077784059897,1588.076446838278,1602.1645893151826,1601.6613858047442,1602.1885095194316,1613.198240323686,1614.5017290053918,1612.509279473595,1615.187382012413,1628.177102102102
3013,226,Rockingham County,county,NH,NH,"Boston-Cambridge-Newton, MA-NH",33,015,1310.3389293278437,1321.6263820361003,1334.260895774512,1352.2522619027486,1364.2582317471915,1364.8434543251465,1364.1079084282676,1387.2025082207872,1366.2013320758572,1371.3188822101333,1386.472913531584,1401.2096831959539,1405.1934345584523,1397.103104911716,1428.5190758189124,1428.1717225773534,1432.553626593151,1444.7592869325254,1485.2327597367234,1489.6236252098902,1487.4024106739141,1478.1160082973092,1487.4734751009157,1481.1040903869787,1488.256133554279,1484.039292078266,1501.158070957135,1521.177939971791,1546.8360300802717,1550.1945270795288,1556.5603306461107,1554.5242400507373,1582.2646586927315,1576.4122559915718,1582.293046034319,1540.5802651419772,1541.9194103857255,1542.9689494993515,1577.420165111831,1597.5978863493972,1604.4332684547178,1615.945773402081,1628.1067965676225,1640.4877170284506,1641.2427787489667,1638.2396115468566,1628.082356628699,1623.7201361527866,1629.3266455691937,1634.9089703534273,1653.716547422149,1651.4075583609238,1680.85027429193,1690.1838822290435,1711.5546071659296,1726.0799663389134,1722.871828389608,1724.5676705132685,1713.1105707184913,1720.446556927698,1720.3426077638785,1748.5407584834638,1768.0086777245037,1758.138953503218,1761.243814380746,1768.1004793665581,1785.65675715062,1775.438925811811,1766.247594686122,1789.7593698356916,1801.44254717547,1829.614749050966,1825.4433156907123,1822.5596866646538,1816.0323301269902,1838.8452901506978,1895.0612723642487,1956.355337788673,2010.3912272531265,2034.03264055618,2042.352631046648,2047.7069198130773,2058.5644356563116,2079.6968519690754,2102.735660393427,2111.3095220604214,2126.299361809439,2152.8219771787158,2196.6972393989195,2228.7649436382403,2254.6483799823036,2260.00625053674,2248.4958940662996,2232.5136956420665,2218.4805235779468,2192.3411808503306,2228.6023065763798,2242.372258235,2297.659782711606,2293.7826777758964,2316.0223673726905,2341.5006521345285,2350.3101912544794,2355.173279580482,2355.67610508668,2349.5190095682815,2356.2292078991636,2336.8703219876847,2332.430855105901,2358.1151115972148,2391.3516033586484,2438.7908273177545,2455.5592492611254,2479.452401615382,2502.1250953188646,2506.123479317827,2516.405631299299,2489.2751104923955,2475.8403444785745,2463.0040767001346,2460.3645621706855,2474.627048303274,2487.5090601757947
1150,227,Lorain County,county,OH,OH,"Cleveland-Elyria, OH",39,093,718.837432107764,723.8681415689817,714.3307509011945,719.2315452600392,715.4641781818332,716.4722940350381,712.916478859878,719.3364035504321,722.3653942450047,724.742950670204,729.5910214744108,736.5214849784782,741.5651101172559,733.8625994787053,729.9608915294846,737.7092864502042,745.4602450833974,742.6295146778067,729.1620225568455,729.1474261195457,735.9906197139047,743.1645324114114,744.4903645510825,737.2662436133046,740.2857263915673,744.3665399507223,758.080114579752,765.1181400462339,770.2331724137304,776.8685981171035,774.6371819897653,772.5818438824975,769.4574677720003,762.8253604789148,757.9087950451687,756.8822197153339,770.5076195933658,785.8574004898471,789.0509817665309,788.8363120375975,779.9180154296256,787.550841659781,792.4604802214915,800.9459253822683,799.4362327939162,799.4135129100322,816.3934800475761,820.8105887759828,819.6073323035046,807.328621745788,814.1464988176319,820.3863666575066,825.3472868123292,829.8725125948371,839.6746422327569,844.621080473669,839.5788728128193,841.3199851722005,834.7647202170461,840.6251531538835,835.79637138297,851.0314779161595,855.1781892920873,865.5837976228573,868.71224873414,872.5896572174262,874.6389335551527,871.166828209363,880.1348220199019,883.2592952446491,897.3384040518182,901.3333519635921,914.9853613446877,909.288298631949,920.5410128481558,922.2892136050649,940.7570019777052,952.9085508331211,974.8048619017931,989.8755664538226,1011.1590372024108,1023.4552117264531,1035.4535370241606,1025.6860224580744,1016.9348028478473,1025.4761337909251,1034.9232531468142,1042.154927136843,1058.0943597056253,1066.4802563042963,1074.850301269966,1074.1953955252882,1088.7100094429998,1105.8877281428533,1108.115449511809,1100.5464316735226,1092.9760711670644,1104.608285885879,1114.6486981683581,1126.0222282640398,1118.1536746538045,1125.6417172720542,1146.9615046372464,1155.8135825384975,1168.2049851036882,1174.9537831973973,1192.620990572741,1206.9897580843385,1208.4378865655049,1213.9586822002584,1214.9046794808485,1232.2764064267133,1233.7872604143297,1227.033314738826,1222.491771636387,1240.4502205786848,1250.4414420991,1246.3578414715823,1231.564467695836,1242.4337733973703,1254.6702008810237,1280.0788294447289,1281.0752567693744
3112,228,Northampton County,county,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",42,095,1068.1182091193489,1071.2883101595833,1076.5885789011431,1080.379658322133,1075.111200518827,1089.5372186189634,1094.8028397808264,1107.039854057461,1102.323167545683,1103.5084233394898,1097.3077377928096,1091.0487566397073,1095.7115934999022,1109.098775200502,1113.0986921114163,1111.6452654700304,1107.0250125297212,1123.0240354893326,1133.1673451967529,1138.2509520492652,1133.5907818958308,1127.1269401197576,1134.6773439943704,1138.0233798047725,1141.2837428265448,1152.2214487189142,1162.4361927947286,1165.6241683578473,1164.2922817780582,1162.400093244263,1170.7755405122743,1171.9847197202018,1182.2733168036625,1185.5864478536732,1190.3923494162937,1181.9688370196352,1181.8702023324015,1182.4522405010707,1199.4094843725493,1206.857768428116,1216.9757947355995,1207.053054493262,1219.911818947589,1221.7509140461336,1230.1949599372113,1216.530282043739,1212.7356581697036,1208.87758831703,1215.7263494523688,1222.0717657681585,1235.7403846622485,1249.9468232876156,1258.9101209760465,1259.609193334127,1263.7290863723492,1262.8789745867068,1274.3863597400705,1265.09808169083,1272.4468454581047,1275.2092758859187,1292.391925925441,1300.7542603907168,1300.9685399057653,1298.614495961177,1295.3811313667143,1299.7631148323778,1320.102886358779,1337.8715049847183,1349.6887729016714,1363.614985503256,1380.09196513544,1398.2763641633828,1395.442482950247,1393.8907799872918,1421.4648076786552,1439.4588813961464,1470.9605943118454,1482.7435904042316,1515.1126006934444,1532.174045369474,1536.3572166769432,1538.8684365922015,1548.229254314967,1587.2240326257272,1594.690529143895,1617.6731076339975,1611.585600754273,1642.6249820847204,1649.4201732134836,1666.5950124555047,1670.9634554450834,1682.5974061359912,1672.1315291872345,1669.0271212718005,1661.634620297783,1672.399940218713,1681.9869161845218,1714.5433538593322,1727.4384453610596,1741.4669201622546,1735.9707136894601,1747.8490334772596,1755.8877982801332,1761.208787485313,1765.0103545413513,1764.4245666251452,1768.9681997145703,1753.7730311343194,1752.7409876946374,1752.8059323401942,1780.135295862483,1798.7901490794711,1807.720645693127,1818.5557973362068,1833.546419592257,1839.8083585844447,1857.878343311459,1829.9462694210697,1842.0744204224663,1828.097774560615,1848.0799451796809,1840.8589415749748,1845.4216269841272
1922,229,McHenry County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,111,1198.4682575682673,1199.038712773386,1211.2466313132393,1221.7425113462457,1232.861027687221,1238.2764944795422,1234.7512683679797,1240.7264900850319,1239.4261356937204,1241.937189459889,1241.3102271856808,1244.5506882844002,1243.9845531247583,1245.5663369929377,1250.4308341994788,1253.4849613895267,1257.7046968420966,1260.3037696269887,1266.4284770368888,1267.2627194739875,1265.7112992207537,1265.8972740905963,1264.063011000307,1264.0406511352296,1269.5031420481453,1279.6863923502851,1290.1601249114847,1295.1793041771552,1302.5512148402004,1303.9477825367305,1314.6433401128534,1315.9247910421195,1318.2290311752492,1308.8189126094728,1309.7500595893023,1309.2310287016605,1316.9395425153982,1320.762592236527,1327.7177580257026,1331.8507801676146,1338.0355801508535,1347.87704283038,1352.3839175404762,1347.7778798540016,1347.3909188423509,1347.0572458110653,1358.5154369761042,1357.1286286967907,1360.8484692512334,1360.650952747742,1365.1499173958532,1378.0938849904408,1386.6701647412535,1396.4039215829523,1398.8360830456077,1395.2714005958956,1397.4329441615287,1395.723724804699,1399.3482600174252,1390.553937196706,1392.8029820010497,1396.6480114411645,1408.4798799237858,1416.1202713138027,1422.3617612005362,1437.5749240988566,1443.562518216079,1452.8283126048666,1448.977404531631,1443.7132776765336,1462.929988347983,1471.3910320202567,1480.6647025265952,1483.5352286485834,1487.2476378037686,1511.7672442422152,1521.4163664139037,1553.482545302779,1565.7810047432886,1582.478224229662,1587.1165208488123,1590.3834209232627,1593.2483614720886,1601.2360169502713,1612.5833413043486,1628.4754887970066,1643.518754549945,1676.0659594760493,1688.2214747159117,1703.3122733869966,1705.5290061417993,1711.8679902351914,1716.5790003304173,1706.8208436130988,1701.1890407413923,1697.8014057298135,1710.4847135393618,1726.871914005862,1754.457835346587,1775.4284261167845,1785.7054139684708,1793.5987229194725,1796.0648006561248,1808.7819268754072,1817.7996352817713,1834.7133743695001,1836.9464360136435,1841.2658867051887,1858.397552159636,1867.7002989446025,1889.6749431001415,1896.3164214424237,1934.0431145453165,1931.8784789093263,1951.2113062869605,1962.8416957344475,1976.4497824086288,1998.0433079513384,1979.774266291411,1983.4339255328402,1987.3473315121898,2018.930733241555,2042.6668192918194
1891,230,Lubbock County,county,TX,TX,"Lubbock, TX",48,303,983.2001092743315,999.4306867604311,1013.3342783750466,1027.228872022182,1031.1945080198925,1034.7185397579676,1036.7171442278284,1027.8044786954092,1028.5490399315913,1020.2902923886959,1023.5719618039922,1020.4933406905033,1023.9530000046608,1033.2222907322032,1043.7230078164814,1053.5549767358368,1054.9112670269378,1054.7539268808987,1053.8355266446154,1055.7410481450904,1049.4759555277267,1044.1181338739134,1035.7776391883397,1035.0340058466484,1038.547086729489,1048.2451365948955,1058.1805563636763,1067.83361185321,1069.4067028373101,1074.233363730203,1074.4941093883024,1070.908114612966,1059.4333863099682,1052.5524089443218,1052.743042070838,1059.2464509087313,1062.3451661498561,1071.1258994506827,1079.1746079288673,1086.5952921777784,1088.6833106562576,1089.5548505786257,1085.5512450835788,1083.694334093881,1076.922566780075,1077.4192671895448,1075.0734531442101,1079.6170107467317,1080.129825724357,1093.5850839934283,1101.6953554781498,1113.2449304913641,1108.1836825520995,1109.9888046273745,1108.5035649799106,1109.9581547946195,1103.9070278802058,1103.4110566597585,1098.3108315026607,1107.806982916576,1115.4785272945055,1128.520302644021,1131.3179111606808,1136.3891345025127,1138.2972424404863,1140.384154671936,1143.458799367134,1141.9887281051158,1142.0566770497942,1137.7232034872493,1143.9986461457029,1150.4042720009081,1163.027658866497,1172.6905321928764,1186.2086726072926,1194.600210664024,1214.3474502157835,1219.7900976140368,1229.9588202310063,1226.5550313786966,1239.4368679197294,1238.7247373706662,1236.097937545114,1239.3734492094895,1253.774238373735,1273.2161409469043,1286.1068828850666,1294.292029453526,1298.2334913541238,1300.8829333049061,1305.295741986928,1304.7193116154822,1302.188819183727,1297.63526358824,1307.9518794768464,1310.806455667835,1313.8633596733152,1317.2029518332085,1320.1558626429562,1324.3543344719658,1323.434791227787,1324.489027067509,1328.4217928543458,1332.8631306430848,1331.574493901788,1329.4751156959544,1321.4272216738948,1323.5201895059517,1323.3561932037624,1333.5777815107047,1345.507286320398,1349.737882066637,1355.0502321916945,1355.8678404574032,1365.0111342700216,1361.0927869345676,1360.0740032629817,1355.7236801306653,1357.2455087417961,1360.5068197575738,1367.4911311431565,1374.39448045567,1377.40251731877
