RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3269,231,Saint Louis City,county,MO,MO,"St. Louis, MO-IL",29,510,842.6347700163499,847.4735774904278,851.5871738862184,862.3311149156276,865.8195273735588,866.7562661366663,866.6435616404078,862.0169592089354,862.4860620084921,864.1579491877171,865.4864583303237,868.0351914847813,870.5220050408178,875.0637779747816,874.6985492203477,878.9781392703994,890.2700300100948,897.87561383089,897.1009090601146,891.6393457821372,888.9066302343175,891.7670803135466,889.970565231673,890.9717057622412,891.8508759631007,895.1959651746849,904.832918730913,913.1597119097512,923.893257227668,926.0359073066766,927.6263685360609,930.4394277352598,928.2834237403574,925.5675057609864,919.9232949537956,921.1471412299801,923.8691856058456,930.9310518934025,939.3062839771011,950.5314367187675,958.3126173933846,961.9028546631457,959.3222362827462,957.3221913446195,957.1730709123935,956.1193021148722,954.9482814648755,952.4995617725524,957.1117780597559,963.9341007881891,973.0273946222098,980.9012657859056,987.697294525419,996.7235553540669,998.6306318055495,995.6040464019788,990.8375471926983,987.107331757448,990.5571582961336,991.2772371455003,997.7840247798747,1006.788210372972,1020.7632194176211,1026.2746464264224,1028.8840861187684,1028.7328735376086,1034.1006402498026,1039.3137180766296,1045.807826797704,1052.5314733547848,1051.3873279737045,1049.835865023864,1050.0419747020903,1058.4194788514517,1064.3305047698948,1075.5912021636843,1085.0668564094199,1091.2591380872313,1097.0953469166263,1100.9539031964828,1113.4754331655297,1114.9917616579191,1121.2565730437711,1124.168747609179,1138.3422010978336,1146.7685306169753,1160.7774375921294,1173.8409758269286,1192.0530442921986,1206.557094835037,1216.6506844861706,1225.6576144548228,1225.5390467169789,1227.9745506975682,1226.9945377545014,1229.0671114385505,1227.100011194253,1224.961814925736,1235.3204752251288,1246.154889808248,1262.0524287008755,1264.9553179444226,1268.734417983688,1267.484622234768,1274.8983722325836,1272.6343682704976,1273.2304472813953,1268.3848205195632,1272.8821884322947,1279.6686457883711,1286.9170529497696,1302.5029072179277,1313.3120620451646,1327.9180247606291,1330.1380972616453,1330.518679419088,1328.506750685493,1325.7012534690932,1329.563311694665,1332.143041293204,1337.7754307558544,1341.1549035282978,1342.9436468936467
2911,232,Cumberland County,county,ME,ME,"Portland-South Portland, ME",23,005,1287.2867301650983,1286.3043336799399,1292.5266139795558,1320.31618074559,1334.8575295996432,1356.711543437604,1362.8971834998633,1380.8176747688315,1365.1300594455442,1356.8285276511106,1347.4216203200383,1348.2809395141194,1346.3159424045118,1353.3606024075307,1382.929902763964,1420.028783972016,1431.4627268809106,1439.572824241975,1432.7132838266912,1460.455957686254,1462.3343050778965,1453.3633670413292,1400.8420423392256,1395.237114281907,1399.6646240267564,1419.2325274036134,1436.4176686723258,1444.8577843147282,1468.4427266922921,1472.308312081289,1491.8227671135926,1489.16834454614,1490.8729296224635,1485.2284152664706,1474.6191568624029,1453.051509026341,1438.5418466805547,1460.7783966229817,1489.6668863352372,1519.6534642457943,1522.8252121890348,1532.1991273567685,1523.3973883245478,1539.0540916661926,1542.49390058014,1550.7179623887828,1537.0340530892254,1519.5384962527332,1517.2513254293808,1536.3189840663092,1561.0236107400517,1595.8675281819442,1604.23057291106,1617.2894304565812,1622.473082585134,1611.4923589366927,1602.3522273547544,1593.2244654460708,1590.963528321509,1582.8880256209911,1583.668942141621,1619.2457712995372,1656.6482872608244,1669.537160774706,1662.9682956268862,1676.3547048177873,1698.2265248262615,1714.268535988661,1715.7706893540235,1723.969371423113,1733.802731327462,1729.7871821265328,1734.371556633194,1756.068517944065,1787.3916189733775,1808.4260486825442,1829.6672215599885,1869.8029544724034,1912.789970175421,1941.907536672789,1946.1661491907553,1936.9938992792186,1934.2356102851152,1943.7239448672894,1958.257798093301,1966.6469249961708,2000.357705724474,2028.5019999189378,2077.352913764963,2092.3460495221184,2120.0919844396485,2133.282199378035,2135.8993823215205,2140.2861065903912,2122.4204137257616,2102.613431238231,2081.1695632971355,2088.315889461218,2122.3088893794225,2157.99747997316,2181.065591270833,2199.817390811863,2221.728233294474,2229.498017757881,2228.435740032257,2199.6582015843614,2195.864677950477,2148.1226414121197,2146.389588432205,2143.9220917045322,2202.478928538533,2239.262718843856,2264.496330955978,2271.6146193428094,2292.657965342067,2319.321995971459,2331.287299938571,2298.8418498973524,2284.7820407048757,2267.8493755282634,2275.6216289526847,2270.1210890643547,2287.3048560135517
2929,233,Gloucester County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,015,1426.6034555596557,1434.1244543040389,1433.012263146643,1441.4073506946613,1445.9752872912618,1442.730484141954,1439.7242235367205,1437.0456040133902,1453.0039388493396,1460.8395470149603,1466.7068382281677,1446.7109289474697,1428.5085299773266,1421.719241900239,1449.0300365035382,1475.2451141526549,1492.2867173111463,1491.6966706544536,1480.2705425552385,1475.9269862539356,1472.3127672855921,1487.8267767379725,1488.2359715590121,1482.632431381848,1488.6648115845758,1498.7358684966998,1507.5397593661653,1505.5650336438796,1513.1980444874036,1529.722897766294,1534.4112271107322,1539.4264505446893,1546.4335653477394,1552.8006102472862,1566.807622818205,1562.8716839433116,1564.2373009010723,1567.6831276868802,1569.2938058760765,1576.3358728730618,1573.0556974135927,1580.120774603325,1583.6499475448813,1581.340284466984,1578.3651619157008,1589.957606667423,1587.4315424191625,1602.4088268987148,1603.2506236323313,1616.0539960723431,1611.786953149516,1615.9845116908616,1628.0729486588116,1632.5019600355547,1639.460198107983,1638.3003198067238,1648.8798010663559,1676.3537448361637,1695.4186413565997,1713.5633534126198,1702.0670416010712,1696.4517807762918,1694.710777913826,1690.4438209351445,1673.1450788564389,1658.7774548966956,1661.6347711152464,1698.917564277011,1755.807314184931,1788.5846220687079,1813.6914510750319,1823.0619738657506,1847.7184437229625,1849.0769360704521,1851.7899786099167,1864.0029147073042,1884.873393336084,1936.8173801993535,1973.2943116667868,2012.9701631488792,2031.9424149557285,2016.7911818128964,2019.6316056139362,2016.1995291714888,2066.463068225559,2093.835268536062,2104.6625170769844,2097.8534317544318,2108.801385027372,2153.429233183421,2211.4296041281646,2267.6446300123916,2283.7778795750655,2246.3434103954683,2213.5359928748117,2190.3114994765624,2211.522160523728,2220.273696883259,2232.551588306086,2232.680181632455,2237.9423569563646,2345.4470459051267,2392.2158709819664,2450.3645452638248,2389.517009117039,2361.1111558867087,2345.530059343523,2332.072867331195,2351.254740377061,2369.7504451262466,2392.4126378859646,2424.125804266229,2462.3983675962922,2513.114577803696,2534.5687303707978,2546.430000093775,2528.796339175933,2531.0107265376714,2518.033552389743,2528.069846322305,2529.1673330234585,2527.500476113159,2510.368870895187
1057,234,Greene County,county,MO,MO,"Springfield, MO",29,077,734.5245916429284,735.7504679234039,741.6184230518828,743.1862497942064,750.4745278714638,747.301337967699,751.6099196837617,751.1378396344603,756.1268506942638,755.0916400608851,749.1713584134753,745.2966140406212,744.7168241789788,753.8987145812142,757.7014279776582,764.2241338163185,764.295706499436,769.4383133579895,774.2423981305252,778.1553793827732,776.8906384272055,776.790433328221,772.6425250458078,775.9604901256574,776.1214676371098,785.6812386639588,792.1183282004927,792.5265086997841,792.8595393795541,792.757525572939,800.2469365921071,804.7624139201129,807.8561768431568,802.1620986688729,800.8202946331124,781.741220041014,778.3797623819962,785.9614974520327,809.4238859887405,825.7642278206113,823.8236883116685,831.1206336370078,836.1270613807131,842.895337656242,844.4643041106629,844.9816751256847,842.2978342119612,832.7315669876743,832.0298954046908,840.1309463300801,856.1357213702861,866.0952765880143,875.7377203234879,879.6648449098117,888.7840036146315,889.1364354028506,891.4378196966576,886.9678958789505,887.6013258905613,889.3310948732436,894.3902769681707,899.0256550486529,909.7798419916379,916.9233647744553,923.8452876976173,935.7293019466643,943.5576252291818,951.5912973688813,939.2175218544636,940.1642176442186,941.1256616166879,957.6484065795962,969.1452618903515,987.2514203800932,1002.0820846652334,1014.5416069621666,1036.1657822383488,1062.3798877386062,1091.843363050241,1095.553430795359,1089.3548341604148,1088.3816319111818,1103.6775694755759,1120.530298685658,1125.9874778416454,1123.14333628562,1130.5868016099203,1151.246694368383,1171.4547266297575,1184.9223605486911,1184.6928096656707,1194.0280098243802,1197.1372687527737,1202.3240302042084,1199.460312114898,1201.850456011753,1201.5743928656805,1200.8163543784692,1201.571952829218,1207.8286496819833,1217.6081359534842,1226.0233880967849,1238.3952277805129,1241.9162841210014,1246.0267325789948,1242.5288678007767,1234.8767104072078,1227.5876579442147,1229.686662163506,1242.9481742923274,1255.0061699226692,1262.2788541270722,1265.367477414013,1274.5349697696352,1278.89481449037,1293.610171993057,1295.4989949266817,1295.3936982753771,1282.6203203959194,1276.7014750725561,1281.4926568546332,1297.5715863113126,1313.9887381275441
2255,235,Dutchess County,county,NY,NY,"Poughkeepsie-Newburgh-Middletown, NY",36,027,1021.0270972528327,1026.5492973956734,1050.542376585997,1048.8274658448513,1044.1899380009638,1042.4362916228479,1046.4960522605627,1076.4647496742127,1089.2088149081978,1094.0449175680915,1058.4428678283198,1069.7399466909694,1084.0456766633163,1116.2948628444326,1117.8856616950525,1116.8883545196277,1119.6745550116245,1120.5975911380276,1136.9021692477852,1141.7041191866242,1146.0663443179112,1127.022246587341,1095.6966998553698,1088.3606594027297,1105.3477288074148,1144.8793116916816,1167.688627489569,1181.8947816711252,1183.8770729084572,1200.3834698746239,1198.2308912807082,1198.2257506460994,1181.3668839331713,1175.828040982976,1180.8566441557584,1189.8003014070573,1219.3331618717366,1239.878878373168,1254.2786953679138,1249.3402680754361,1244.3259201220917,1242.431796934052,1246.2249082118935,1263.3219294143926,1266.1542741693852,1272.354304917704,1267.014101907982,1278.6783074609095,1291.076750275371,1298.590844919999,1303.3937368896948,1299.4421843890843,1308.8188138969892,1317.9962528096144,1320.1545361775645,1328.737903953509,1337.2047700981634,1342.203068409545,1343.875782223443,1355.9648608677576,1378.9960796435064,1396.8125779099125,1398.8551538854463,1401.2626094337625,1405.8635209455474,1434.650121236503,1458.3857007573545,1482.5225368554998,1480.9654539689293,1525.428273187949,1565.3181108361691,1575.5895505702,1586.4569721936305,1540.7945214933363,1590.1194835887907,1575.038158722082,1660.1877707154838,1654.0820955934148,1699.866291614364,1686.5555294259013,1723.0921733893617,1732.3961688820048,1764.6613936702736,1763.0553721100396,1776.5903888699727,1776.045187139056,1813.9548748181708,1814.7394243947408,1824.5415542580913,1832.1965797002451,1851.929100872892,1862.8466311016143,1863.5491094404438,1870.0178120702046,1853.8912541893912,1850.8250735077668,1858.3804813525487,1893.8544953602268,1919.7344051859973,1947.11490833212,1970.4109559082733,1979.6545251281125,1967.414937526592,1973.5731462379506,1968.321278519473,1982.2269605592755,1976.4483015384812,1994.839106236787,2005.1092823078138,2016.6463807746038,2019.1310656909106,2026.658436967723,2041.8548675116635,2066.3784322915167,2071.5781553527327,2090.7806820557826,2096.4839160601337,2121.807170291461,2094.5547334794037,2069.5957468057386,2090.3646625477513,2104.3021065384196,2147.714472455649
1608,236,Chatham County,county,GA,GA,"Savannah, GA",13,051,960.3522490588666,962.6858933423217,970.123449935671,982.9405108622365,987.749843390016,986.9625184131806,987.110967536273,990.1999912512372,996.3648944576199,996.1186789502395,995.9945214182551,993.7329290701514,996.9979378430609,1004.5995829978034,1009.3711282517456,1016.3307828391366,1019.2320304831863,1029.7562700075027,1034.5552686282645,1030.3927579872213,1025.8418610277365,1018.2715183967307,1018.3138886992884,1023.1057372335807,1027.3955556855292,1035.141647574261,1043.6955420511913,1058.5419363634485,1071.419365884295,1070.6245989183064,1083.2697093741324,1086.142476004678,1094.325245000891,1082.7941537615973,1079.2535612416848,1078.8484767918096,1079.6013322213835,1092.5177044730588,1103.3110774512986,1120.0105836708722,1120.7589979352697,1130.2612385551483,1135.619969973385,1146.8892239351494,1138.1448745860073,1133.468146385816,1126.9981915613746,1131.1713154283564,1134.8858574741928,1138.027980838182,1149.739905681271,1160.4196851376817,1176.0725508138337,1180.457577574327,1185.4718449867103,1187.7576935295026,1187.4169585488391,1180.0675433863792,1175.6610325416061,1178.188966235353,1192.2017455061787,1199.6686849026078,1218.2714184388033,1216.4187510621425,1213.889226822474,1201.1880241439562,1210.485804077927,1221.2254836523277,1225.5485803498484,1223.288055745657,1227.7046567496784,1228.3502721974835,1231.2353494263775,1237.329761187183,1257.5734975144485,1285.2895913091018,1319.3631217410089,1360.491164944762,1399.4726202425952,1445.6826045783725,1469.770619609164,1488.6246922507976,1478.825048484332,1494.2073010441804,1511.584744024394,1541.9480930025793,1555.648564149779,1579.7220720853848,1608.5318921765552,1644.1577611611501,1678.6425711203485,1701.7083856314257,1699.9091215019766,1690.886281601095,1674.4779673255462,1680.4131423391987,1681.4692673717168,1688.8827449191458,1699.47131759859,1716.8540598441132,1733.5712919820216,1744.1968081242737,1749.060096087375,1755.2585082642138,1759.740912211237,1747.3710092595934,1745.7389515428483,1751.6220298781489,1765.6187504777738,1771.179107098238,1771.1522785579014,1781.1434161700365,1797.1582251797038,1808.1438954698463,1816.8221894770381,1822.5148155356928,1823.1388284919628,1821.530256365524,1807.707171335708,1805.524221716856,1801.5454872181597,1821.0089615707157,1827.5219991700385
1622,237,Clayton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,063,818.691428907089,822.885905028106,827.857478947189,832.3457114558648,835.4192610786997,840.1015573639928,844.0911102342205,848.2852188803864,848.5976565711503,845.9255734246213,846.631394018779,847.0768069589512,850.7831000152412,853.4521644148195,857.7296307973334,865.8463766109275,872.582217989958,884.0736548519417,887.6091035757113,893.8358997077316,893.6212667793749,895.007920844892,888.5409262122618,891.6537781943202,899.5331294949472,911.8482493695876,917.8513278384008,919.1099062049796,926.6891964121844,933.4814581384153,943.5096316542008,949.1971891835543,952.4208559561246,952.459280419502,949.4034110801103,945.3882326546266,942.6587942297923,950.0633085861124,964.2846091083641,981.1100294906936,991.4454545330153,997.8277154585666,1004.4517309290806,1012.1608204140078,1018.7277887993004,1027.572545749871,1032.0849076758655,1037.0883912972247,1032.0803667898342,1032.6967539955615,1041.3031288143309,1054.3338742027552,1063.774412447297,1069.387177165893,1082.8548032683582,1092.9117286746275,1102.7821836827077,1102.2365291979345,1102.919567940876,1100.2996720965189,1102.3989699077822,1106.8363334527658,1123.8705154606007,1138.0124382593078,1153.871141520314,1162.5899679633544,1179.8493908414785,1201.869017551722,1230.4680498607713,1241.695718860503,1244.2869027413265,1244.190805795096,1267.5827134214308,1290.4472072635526,1312.4845319962858,1328.5850112693242,1354.8155563107603,1379.9880921998222,1408.2717553120094,1439.9750380890148,1457.8845945098572,1480.3610439472875,1491.1553054393378,1499.3405893030683,1498.3249484210482,1510.4328764623253,1531.0100807222932,1544.6087860481305,1556.6770139479484,1572.5344421370862,1600.0304391664315,1612.1305481071215,1621.7747255522333,1625.5863697684038,1620.7599622771204,1631.2287281004644,1633.9028375172709,1643.761432662257,1648.7507397879344,1657.2072459850444,1664.537229688722,1660.8430806809363,1662.5400458876218,1665.3126531736723,1672.019038436283,1650.7382481028487,1632.330712746795,1621.7701406726767,1642.7580013952302,1671.3421804383674,1685.5655089400723,1688.9384666341978,1683.92174904783,1697.1098597990317,1711.617703048002,1720.0418006754542,1715.4741048228905,1711.4640578326441,1712.6362797885304,1710.50009025579,1708.9788920165133,1725.984018474897,1738.2187065757391
1300,238,Ottawa County,county,MI,MI,"Grand Rapids-Kentwood, MI",26,139,,,,,,,,,,,,,,,,,954.0424349521178,976.6603268084965,967.9211559233406,970.9300616429616,969.7889672849374,947.3823164419093,947.9093342469525,959.8367529767013,983.5566431046215,1003.0909137608404,1009.0551813042332,1031.9208149699432,1031.9393999220158,1042.3235248605054,1036.7170104395818,1040.230611897978,1025.640528377487,1034.4514127431803,1033.4673720502701,1029.3398317067076,1036.2667243231601,1037.944842329329,1064.3889409261974,1071.4792044366914,1084.5278080369558,1090.2149161942223,1091.7455815418505,1092.469026496491,1092.214394366401,1082.4499974910477,1091.3732140853092,1093.830765407803,1108.3443961176129,1106.3657615810505,1103.7296301587985,1110.039991521693,1125.9129038869264,1136.024951374697,1138.3261468570602,1131.3068271475358,1139.3232363933978,1127.6469303852425,1114.4180214517246,1094.0925641221654,1112.1675783405014,1135.7787607811943,1162.4152887034775,1156.3882304042068,1166.0018348186234,1173.9000667625226,1196.1895665295726,1184.9052673484102,1178.0750200806347,1179.4706880667175,1204.3810213167326,1206.2076880366894,1214.7265216308472,1224.597745451016,1252.2487670082432,1265.9514425321556,1277.2091372741781,1295.6410860959083,1329.5791197095498,1348.2005278092727,1371.0507118169496,1365.3465659790472,1378.0739667898072,1371.8520624589084,1371.8064973426847,1371.9620275762857,1384.466231380351,1405.5040898122672,1423.8647078563176,1442.1041436540072,1457.8408441656804,1466.6051027874446,1480.6550054929896,1476.7191073188826,1468.5645858557682,1443.6420590525258,1442.4915066339472,1464.8652873984656,1485.4097810593194,1506.8509890559633,1506.0106212305113,1527.1964379503179,1533.7311581226008,1548.3816123435513,1560.0998093975797,1561.2971750430825,1590.3415805247673,1591.2751001214747,1606.2455770044498,1570.6250998843404,1587.524329767905,1570.4294133776032,1597.2569800614565,1595.3613452697673,1625.260936617586,1644.5542212708522,1654.3976962241218,1666.5676631250037,1677.2267314789822,1654.6059556507237,1649.4681691691949,1620.6533816165618,1613.763888888889
2616,239,Anchorage Borough,county,AK,AK,"Anchorage, AK",02,020,1264.8623052565458,1263.1078266408142,1264.0501291644123,1259.3835929740756,1265.8055642524755,1272.7157764200228,1272.1049072418402,1264.6233245389612,1265.6466959822615,1263.749736197837,1263.9803324794664,1263.5150718091832,1261.1976816628576,1264.0557856344315,1255.2920408837385,1261.1953272264032,1260.9001189641158,1258.8445151180383,1245.9017324688182,1240.146047408625,1239.673558138445,1238.492381716429,1234.4087355445695,1222.895270089605,1220.920422532837,1218.3744840769377,1230.7502144096843,1236.6956478578934,1245.5634891303798,1245.2094058999776,1242.603536769953,1234.2230401126449,1228.4091582839928,1223.4840354635323,1213.9303888375282,1211.8656970258094,1209.114314956566,1217.1385273985152,1223.9409260772704,1237.06146211476,1248.4483531565093,1255.8969346065587,1255.4575646952687,1251.9260618276974,1247.048612589661,1241.169587138261,1235.594205414678,1231.0216827010354,1229.539413129579,1232.0472636624675,1238.220277942951,1249.8243726899407,1256.6333271157353,1257.5266376279897,1259.9331023474442,1261.005090697686,1264.5805703997141,1254.7234005685202,1248.166998330291,1241.4088653475972,1248.9288185306964,1253.326791646159,1260.8964839774455,1260.1903886977852,1268.5343796383436,1271.418561249329,1279.99132722326,1281.7171779066864,1289.8706673187396,1296.767552813253,1303.0622381279813,1297.763609363761,1293.0150490410342,1286.7077617771988,1289.8672909191696,1294.19624649812,1310.575151092363,1335.1822780735422,1356.453363312395,1378.7208341156922,1386.8515921754802,1392.6259280298955,1381.2130093272053,1374.147767875571,1378.4521537790924,1391.828789504398,1416.9525806831882,1437.720963592176,1459.8610851138246,1477.8387416784014,1506.4485984568817,1519.4737512816669,1521.8422161152198,1513.4045151265345,1511.5719753500346,1512.270326418039,1506.585031374364,1520.7427653168133,1526.7552014961761,1544.2305876784392,1559.1383335884489,1580.3867484162013,1596.443814487777,1600.7800297845483,1606.570236075877,1605.866048011547,1602.9517386388468,1597.045675143321,1595.8519752359603,1598.5845893230078,1608.827107684897,1617.987850448856,1622.85377771463,1638.8198581136603,1655.554136923726,1667.7275713979586,1668.2091864526715,1659.3374396969402,1650.597975923214,1642.1177650864072,1647.3396265693725,1662.7999391996707,1677.1107124513903
2668,240,Cleveland County,county,OK,OK,"Oklahoma City, OK",40,027,942.9462351204928,940.4225082052257,947.7481517312697,952.8649315965953,964.0733670618863,962.4721819669502,966.965721435649,962.6942254805068,961.6115205928517,954.6679129166183,955.3475902275159,956.7162296363731,964.8891511393648,968.0374075784534,971.1924068598579,977.7009242134092,983.1357903390697,989.8599751079764,978.2993112214326,973.0209607128913,963.4436914697751,954.084571617394,946.0050593414364,945.2225289503122,953.427966800395,963.8006826636872,973.979044618866,982.4574009814731,987.3505092735181,987.9238685184857,990.1137722726377,989.7831228588229,987.1182285315912,978.3828094758933,970.777399475197,970.1546069962334,978.0494485567585,991.1358306688187,999.8541131783386,1005.9456431762195,1002.2584132425774,1005.722691457226,1004.0799949833928,1007.8361126161727,1002.7720658299028,1002.086073598182,1001.2801386332425,1003.0380301477356,1005.9217577469107,1009.9034710222077,1021.2081211096252,1029.429617356106,1035.670924860225,1035.3726830550058,1036.6925744981768,1036.5179960807277,1032.9072799683424,1028.9324980729616,1031.9191472999473,1032.9856857579794,1039.7638559614568,1036.8961884220687,1041.7341355617984,1041.3574229930327,1049.973632589923,1054.1239524899017,1061.5911250799245,1064.6179095810353,1068.1979775413538,1076.4792316454163,1081.223750013982,1086.2697793432974,1085.0857112219155,1089.2441242301595,1099.07763344179,1114.5155268311134,1129.5661612102303,1148.83877089755,1161.0083005898173,1180.534755344067,1188.874047389845,1201.0703606040865,1204.0150640284564,1207.8392619865203,1213.3600210053812,1217.635071329739,1223.9929993567937,1235.4756136196647,1249.1334678359958,1260.1464729020563,1266.9952583055897,1274.7023616333613,1280.1005150751846,1276.77520450466,1277.881440665429,1277.4096549258948,1280.437206536345,1278.4068321744644,1280.402393437805,1282.9612466328365,1282.8601501116764,1291.607774031613,1304.2579687731577,1321.6649233613014,1329.9708091529822,1324.740894459742,1318.7037133803847,1316.5887358345974,1322.6495062341596,1329.4104942206816,1332.9122343912643,1327.6302077505247,1323.278543481092,1325.1882267832075,1345.2772784553615,1362.4184342859414,1379.8111880840643,1382.5546059316046,1376.3734966850793,1375.9226448361787,1378.892514532109,1388.2407632941756,1385.1505923055354
2779,241,Lexington County,county,SC,SC,"Columbia, SC",45,063,962.9208832487325,954.7299623597977,954.2892902915326,962.6797444342469,972.0114510206673,971.7190340161592,974.0181509914306,976.5366682068777,979.1467324152275,980.3541597569318,989.934355423679,987.7009376526436,987.9299839969068,975.9340202148755,986.5379041695163,993.5023505451051,1005.1543284861501,1003.2785648287177,1000.7368913713876,998.9950449025664,997.4202112720009,999.870185239408,1002.950551774097,1001.4473465952757,998.0480515485735,1004.0082849359311,1016.5386103548265,1029.7086232971797,1030.7522972914169,1034.0718309727133,1038.0112076099867,1039.4696561587639,1033.498425521073,1029.714049549976,1032.488602229926,1037.7770568337405,1044.6855813504337,1051.2648803209186,1059.8530399690428,1063.003566584328,1064.5716266824593,1065.3602347575231,1066.5066704750386,1078.1342225384983,1084.0674741652524,1090.0126209343164,1084.8274431165353,1086.5898655362241,1090.1036748288668,1088.775263129678,1089.9550198641468,1093.7582673131405,1109.135706740547,1120.7003477251594,1126.5547444678712,1129.3632352197856,1132.7738080793965,1129.2549727799337,1127.189628384429,1125.9353981734262,1130.6373398303178,1144.644991655673,1148.8016562785187,1155.659604474387,1148.085657242895,1157.6000970959424,1166.675238613605,1175.9358309767822,1177.498848173734,1185.9619685071445,1185.154329661611,1186.8996350260313,1195.0843129209654,1209.9515608929228,1227.3274118758882,1242.9550944262332,1268.6351127590597,1294.5685843592353,1302.6439375790321,1317.1416496812092,1333.579557547284,1353.616808035348,1361.6633822526867,1361.868452272822,1367.2166196400415,1370.7540821856585,1383.074361559363,1401.7569882528032,1418.8235789826126,1430.0209244674077,1440.81724172741,1445.6132786614276,1450.2521726827554,1447.1054925115732,1452.0932822419907,1468.9849723943748,1477.1758647746092,1477.4529535970564,1478.3931015240996,1487.3370552092522,1511.468499486573,1518.4976352760436,1533.128901862667,1536.8213902769182,1539.8708815993239,1537.718886031019,1535.7992565987615,1541.9453800689007,1545.6090192868817,1543.8905764025537,1546.6690768390058,1550.3524269339928,1569.1409102143205,1580.4944961504375,1598.3677541645734,1602.5013016301816,1616.737916204301,1617.5298011139507,1621.6695823856692,1627.6858250086723,1627.4891428659716,1639.5786528145773,1639.4961434229726
