RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1138,253,Kitsap County,county,WA,WA,"Bremerton-Silverdale-Port Orchard, WA",53,035,1011.7763408484627,1019.260710577791,1027.1581173845018,1039.2792779698405,1042.4791316957055,1050.3780057196332,1058.6686463975254,1078.835108940421,1078.2705413862027,1084.4185446801478,1075.9941663000748,1076.069900338335,1070.8893108632242,1065.0609948260828,1095.86715339002,1118.1328993617612,1155.3764197183732,1157.43069361553,1181.230566256179,1187.813905652133,1192.0129978789037,1180.449860691184,1174.3738631040123,1180.449831924564,1181.6604720870616,1198.7916920361758,1199.58361097327,1217.9235382746565,1234.4331730413094,1261.1678042223457,1268.3492282350092,1271.5798982396943,1264.8643171119927,1268.426726268601,1264.8207357858744,1262.9264270948042,1273.462980189492,1285.1234986350528,1304.6616627969834,1317.7794525001812,1338.6256973753277,1354.9351576447896,1353.4254993897193,1343.6748200694485,1337.6841664115577,1342.7518112751552,1345.7915138268356,1347.3811463777818,1354.6112197663338,1373.537934847882,1395.2463098015128,1412.3975567307432,1425.7465497996766,1446.2262574440674,1458.9172036830673,1456.7319367102205,1443.7726155095681,1433.8698283742588,1433.4962330633587,1433.5779927635617,1444.151480976542,1456.9387709414636,1472.6270535412318,1472.3519092309662,1464.1647079275106,1462.9743027483032,1474.2671300541542,1494.7892574025852,1503.8912906461067,1502.0006225836673,1504.9266490247824,1510.9392232900213,1521.732132408909,1543.2354111769066,1569.5312300964388,1608.3677374817967,1644.4436850148852,1685.5704396325048,1732.7107133089237,1763.2062112305703,1785.908599566048,1784.251353196189,1790.8264424712534,1790.2313016505016,1791.295833476385,1785.1474055656797,1794.59844897575,1802.978989417324,1825.9500336563885,1845.9528938697142,1872.7491065529866,1877.796075333309,1864.0171004349331,1837.506008766857,1812.6278750933777,1791.1050173981105,1786.4100591390345,1779.1715323192182,1784.2406285104557,1771.3479643331082,1790.405974928653,1808.9547917289328,1838.645819371961,1846.1954359908248,1850.7969472737204,1851.7993933409107,1845.975127986701,1838.8974943950643,1833.477749121676,1839.5793573006565,1860.9165298705987,1892.9273031176187,1916.5992542986528,1927.717523889786,1935.2373287516948,1954.9007721763305,1965.7976895740585,1965.1760757448908,1959.5728873432608,1957.3988259726375,1980.613345147509,1982.4548833666665,1990.8906983541603
3025,254,Santa Cruz County,county,CA,CA,"Santa Cruz-Watsonville, CA",06,087,2013.1627999739103,2016.5942523809779,2039.4704409493368,2092.596824322312,2097.82093271768,2092.313515716777,2113.1374219124596,2169.074283488721,2193.4589938151457,2235.3659921876256,2233.640915999731,2255.5688998222918,2258.3123248156808,2287.5695838437605,2242.1835038675003,2257.418226287053,2274.138679140752,2336.2883915878047,2302.2241858784296,2298.0718951012695,2326.1515431570306,2380.3344246549345,2408.00552719269,2402.9776147351354,2413.2937926509526,2361.8785445560634,2375.3365905969094,2394.9600222762338,2476.344998200491,2481.3882273816544,2479.371788743819,2466.1167271565764,2485.0306346553057,2498.6762634887327,2500.6090190251707,2515.829694640778,2519.003981977027,2528.00937959052,2529.7938040060135,2571.0417689849037,2592.923239410965,2621.4455951615114,2615.7591879883516,2617.456575154502,2624.106168871143,2628.2597580762285,2638.2656952597426,2620.221370469897,2625.9219678155414,2628.654157067507,2646.0680175153025,2628.7653992572205,2657.530364975921,2675.378450011087,2706.4867537606356,2680.3325056537255,2683.326777037975,2681.459656546627,2679.8422453525104,2669.4247748181283,2674.364668816444,2706.4328346159805,2696.75876438429,2706.6099836247354,2705.185287902518,2717.778856040638,2701.8053408925066,2692.8912701107015,2719.1389101301347,2762.247359060771,2774.3658306772572,2783.958905560762,2770.676188058794,2782.706901107908,2791.657822251167,2841.412211580039,2866.1487686379587,2903.8540814137214,2926.2507075264666,3014.1246964382344,3071.240981588552,3110.7130672175485,3070.443061879151,3085.4717569970862,3125.093400656504,3160.0167022446,3200.3415479473006,3194.338052236733,3249.5677530118073,3269.0860444131827,3324.8198641347976,3364.5433734741537,3380.483796883202,3395.0739607795877,3358.7043360410385,3336.27860347286,3278.2767434159787,3289.7208253548292,3307.3179732759168,3358.725733961151,3417.510085306273,3463.114157597448,3510.006406909006,3515.160031389008,3477.0657791766225,3433.4519770788897,3373.5106700605747,3380.5649752378076,3369.4416625608073,3415.8379765612813,3449.821375895915,3501.9235826082877,3527.019982652967,3576.8387367441264,3601.1231276026133,3621.6485938708674,3616.84550742062,3552.813322904675,3553.0814613171847,3558.6498655081195,3607.3897625595655,3601.890889657932,3576.29597211574
2849,255,Saint Joseph County,county,IN,IN,"South Bend-Mishawaka, IN-MI",18,141,691.7822708478438,686.3739683994479,694.0460125866695,705.2997310182508,712.0741256594623,705.6467524439132,688.54951113252,689.0365030000142,692.8351431639327,698.3894667495543,698.4669472755503,701.0636287017064,704.9004815223874,711.1586443945564,718.1873112767378,723.1528996687553,721.7305545221222,717.6957729195373,710.6466028953571,715.4708635524961,721.500496755129,729.1559641859836,726.7635678607904,719.245080994763,723.8688099822734,730.4703335956846,740.0126042809426,751.5141637894449,749.6877097770214,753.668423744305,743.85830269001,756.3591780665001,766.7951834574799,780.0097466901276,777.655673524159,775.6732912414797,779.1332376142278,771.5258368926346,771.9452065452509,774.8255295771452,798.0079776600376,802.6735731029142,803.759808137479,803.3568867270714,807.7554095219314,810.1650430430958,807.619140611595,813.1078105029778,815.9976397093549,813.661088834225,811.9934170502235,817.6722056823141,832.0039080892664,839.9518652830244,847.3370495618117,844.3409712607605,845.6527496496435,838.7878676488951,839.1266549488494,834.8529641643873,845.3023998701416,846.1495414625201,858.1801571669836,859.759314601591,873.1542314164528,880.9052216361558,895.7259023217748,901.0825587868702,903.6998110133078,907.4993874841584,908.9051236520467,917.1920737171113,930.8268925198466,943.3527604733166,958.6008899344678,968.340846910626,988.0556495049675,1007.3746995665064,1024.3420799022333,1046.0364522655493,1050.1441491235503,1054.447492964275,1069.546132053936,1076.3270960804298,1092.0201348023443,1092.1588977051867,1086.44593290314,1085.9335707895216,1091.143134405023,1135.9512861285434,1155.838583228673,1175.7857179506057,1166.5374567614058,1167.0155605793157,1172.6136348255857,1179.022465960332,1183.433194605956,1177.57091390562,1185.274091764897,1196.476576551112,1218.5252988169868,1230.2385966895577,1244.829456558079,1251.9550379848679,1267.5234375160635,1255.083107159643,1252.8629458430373,1247.5091968710872,1268.2182830417842,1268.791937646574,1276.8806650446993,1266.4739307241523,1276.8779325211297,1271.4663336002275,1290.246494903303,1291.0936222591693,1303.7710235585591,1292.3451488654584,1319.202535601351,1320.6030849039926,1338.377327850103,1327.5507235765212,1348.159287163141
159,256,Erie County,county,PA,PA,"Erie, PA",42,049,,,,,,,,,,,,,,,,,703.7592986453119,705.8136058075704,701.3262278182449,718.2266647874225,718.4021454260055,,723.7935542223465,716.949376219054,713.70522183301,716.7048589373882,727.3227291887096,732.1805415723505,741.1017690247403,740.6685794095123,747.4278616784413,743.5084232596937,739.2155319526097,730.8467834741139,729.3279261025579,733.2964772905092,732.3266843834813,731.8149737373623,735.3024557382156,748.6968877515649,753.7317952452946,751.9426981194581,744.0654603928284,747.5417094421796,750.4193889220691,759.3193195424548,757.9266072362395,764.8576802856206,760.8522556089015,767.2385458139855,764.0052981267662,765.8362820151916,770.606556789504,770.9362124122048,771.8275177582664,769.1196456781438,770.9034211655643,775.1141483946951,776.3907866422098,778.0044256351439,776.6994280603257,777.0743272240333,782.0944459120938,778.969439846746,781.4175940444574,774.2414020221004,786.8765125822241,787.2092110329551,802.7096616447978,808.2595786221775,816.5214939708133,798.5581524152433,796.7751994900393,793.7523056211071,808.4488278810614,809.3481599437963,818.7706732533704,830.4201517173352,843.3860931745326,855.9828616925549,862.8608834297562,866.5471603734524,861.6990664215376,864.9490179199034,872.9876189939632,896.9692747262682,906.1459163619712,917.2537446033677,912.0250890263335,922.0783374106519,931.738008543966,943.9912802272886,956.5964514480748,959.2303946282925,951.3812890545447,954.0853101821829,970.0524553980165,1006.5910220643851,1008.4187886306391,1002.6579048063406,989.9892372957847,996.7631241489164,1002.6879205518852,1017.4873313941401,1016.0473055246412,1016.8952782190306,1010.5768844411759,1006.9722010177368,1031.6292818119864,1026.3667273414958,1053.632608037525,1042.90736961586,1055.619918469916,1063.2887569342804,1070.5136377634626,1090.7349325322732,1089.4287888708645,1086.3675716126206,1101.9871297584598,1084.355483760875,1109.1800348287115,1115.4665082604145,1148.8059163059163
2987,257,New London County,county,CT,CT,"Norwich-New London, CT",09,011,966.5361449826837,972.8159916364893,968.7174440455848,976.8962657998126,965.4695797201616,976.9584741591096,982.7080598140936,992.451558022873,985.5662819608102,982.7316292743116,990.7813734615946,996.849318973281,1006.0330322440093,1003.1871241771117,997.613711742542,1006.7045064551257,1018.9212149449726,1028.9182433231085,1017.2834838306077,1006.8510234995949,1003.3186488650989,1005.9680180174179,1010.7081943602446,1006.1309519006168,1008.2761973784453,1004.0871465644453,1017.4091370306861,1026.1404076082229,1044.2230984267983,1049.9850548115191,1052.9035063988192,1046.6747720086057,1043.5256939421965,1032.5328237089757,1027.494411641176,1026.440946168526,1033.0197492137552,1039.296118840158,1042.052303497717,1050.81114443261,1055.6337018714112,1058.5823785142923,1058.3141529912016,1060.560631189566,1054.2689070135432,1055.1557392153238,1048.4838524104337,1055.2129654417042,1055.9621339199452,1065.7924011298578,1073.012939227928,1090.1662097282633,1098.5843698192878,1103.3005090032434,1096.5959541183854,1097.1490690381802,1089.6394339681615,1089.6477616108593,1098.7272730645427,1115.3972168489493,1129.1203088396044,1126.973159289898,1126.180839091891,1120.3187877025168,1131.317705897529,1141.347634862873,1163.136923868985,1175.7758323726694,1187.3300099899336,1201.540272852947,1194.656905144808,1199.535980189766,1198.0330988375038,1207.0526155945552,1220.9351010198473,1237.1851441516983,1265.564201139126,1277.7455222736899,1294.3837985995176,1321.5394582916442,1346.5121273281727,1352.4675191836852,1338.8676974982627,1332.3723280891597,1328.579332178307,1354.389229552884,1373.6849121770701,1405.6121515539164,1403.0873295146619,1422.6932448332368,1431.6325344705483,1467.366724461686,1478.1127415763153,1481.25687868598,1464.4466255424666,1454.5806849174776,1456.0680155555604,1461.9334690486794,1489.8563976598564,1525.0967030862244,1542.006840187637,1547.7481925115494,1543.2420686748599,1576.4900909637233,1600.65884989936,1612.4863105924735,1606.7219735446033,1590.950672741945,1596.2134221073018,1615.1646532302475,1639.1130900414732,1662.5761563788499,1685.7488061346262,1699.5313553371338,1709.7068457977566,1706.9647408993806,1720.3608438800948,1730.2210355545797,1732.8070194378658,1717.1820338988464,1713.5098926077735,1727.2014428099637,1757.8372859025033
2699,258,Frederick County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,021,1298.3385111071714,1299.2654721668812,1315.3886329838003,1316.834584444791,1325.619930723676,1332.9371714417782,1344.5631016485295,1338.3784381874539,1336.8270408512135,1332.9353172976146,1334.4760216158038,1331.9564015843123,1331.1388134673405,1338.2121441936183,1346.9483155987798,1355.5211822337276,1348.5685675488123,1342.1731691304833,1344.4003535559627,1352.4829168970257,1357.6485797929945,1353.4605730660369,1346.636551194864,1342.8927707131318,1349.8982719525432,1354.6822370889356,1361.7511427252273,1367.7661575971051,1376.1180975436682,1381.1497624775288,1379.7570660022825,1380.577105528782,1382.5372707496158,1378.0643439202913,1372.0175882652784,1372.0282482634907,1373.6697418870594,1385.3516834923566,1393.9984467890522,1406.5598836775139,1414.6531268515619,1420.3599411747887,1423.9848353646341,1417.2285655318344,1412.689846276802,1406.737119578402,1410.0714891460973,1412.1628547926216,1409.3035601210793,1421.0795706119331,1419.6345509038722,1441.5153666172464,1443.1796051967324,1464.1731150672679,1461.638481807488,1465.922872864678,1457.193392139002,1462.9363602894593,1460.295511452326,1467.0010361022569,1468.515558651443,1464.4772206748141,1464.2309241388539,1466.5927100831948,1479.5394451740349,1490.6293163858581,1497.885994184422,1510.2023189827437,1514.3159633633206,1528.9612716637241,1537.4044736208043,1541.1559199726773,1543.6353742173128,1568.1054671823624,1589.7068035433942,1613.3270630113325,1616.1974916363756,1629.051202386393,1647.9708821381369,1676.2410488573971,1714.5249269061103,1726.9079236533894,1726.4381745559506,1711.6356266706205,1717.1536852849242,1743.2576380175383,1777.8845899484675,1806.9740653132446,1838.3932246217482,1861.5749748529186,1895.8295774629885,1895.1686071447314,1888.013235593839,1869.4077434450749,1860.1789500967168,1857.8077435457233,1859.1800531704228,1866.0590888014844,1891.2048799332224,1905.1645654993426,1921.2690891694147,1933.6499122122962,1949.9677128565784,1970.6283794052833,1973.7332902518137,1968.7301704902468,1964.895605402178,1957.295301045659,1953.4344204970953,1947.1852122342673,1959.3932437415244,1977.4618349770815,1990.829549014948,1997.68966779819,2002.5115330385397,2007.5763599912682,2018.6813948975616,2023.7018236340477,2030.4611422388195,2019.466308102971,2020.6964650543962,2029.4321311272104,2037.2934121016826
410,259,Brown County,county,WI,WI,"Green Bay, WI",55,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.8647352933134,844.5705801962456,837.9418921273586,843.0967743602896,850.7304350870655,856.4899013813628,860.0411903489405,873.5939575746246,898.7066290475868,912.3998266648098,917.6436246834389,927.7572853137093,,963.193643968741,969.3619200849962,963.012574961747,971.4291730988447,971.6560470668175,980.6925595984407,976.3578249000702,985.6423289582581,989.7819411908167,991.1844020286022,996.2075643585625,1002.6266819907876,1021.1434885403729,1034.0690108071155,1044.2252101769593,1048.601950751273,1046.564213861239,1045.0465221222003,1047.1149043252904,1053.308482862062,1059.8276354456036,1060.3107047593758,1061.8937510620867,1076.1602870823451,1087.6926628920844,1091.9705210779512,1088.7163406917398,1102.4328313738715,1115.3439680642007,1122.2741312741946,1119.135571306918,1120.126115326261,1109.2111551743621,1113.4237230723472,1110.4969134613166,1131.221769115518,1127.6095960475843,1138.5853174603174
2156,260,Buncombe County,county,NC,NC,"Asheville, NC",37,021,988.921168007764,980.3892913569069,1005.988183913538,1023.4537944160317,1031.1853662837827,1025.8525882281922,1032.0921438519053,1048.8728386304501,1060.809722978297,1067.4375159920958,1056.4164920800151,1059.2947869980258,1061.1565344364694,1066.6867126306458,1055.6996633963522,1053.082216195686,1062.9826589084344,1092.4481239148083,1109.5614070767754,1113.6366994011546,1112.570050277085,1111.4609452726295,1110.1570919854648,1104.0854070051878,1110.342659232913,1113.7687464131584,1136.0815402719218,1143.6734880466174,1161.514748916937,1163.3410074495341,1171.2307885499426,1178.9468087493844,1181.8323481335806,1186.3732370681946,1187.5731011761977,1189.8036551056252,1194.0265627361675,1197.7585046784773,1210.6221124755195,1211.671359557724,1212.4679828331807,1210.1696585282439,1216.153245160534,1223.9775714086475,1238.8611192036785,1245.3706443417686,1254.4430798945493,1250.4069203361053,1263.095976659298,1260.441201275669,1260.163435769702,1254.223189071459,1269.2156138746388,1282.369077452484,1291.8389897002555,1293.9731606993853,1293.8466381637477,1287.146819366238,1290.577436583736,1297.858334567779,1301.8387882928325,1308.2083967784758,1306.7355178949813,1311.5307079396698,1308.2806886344208,1315.3488148063266,1327.952119751471,1337.635118837409,1351.9428791900964,1360.4981915859537,1360.472521230326,1363.6507910765977,1373.7307257836,1397.5429734592433,1414.1086586466831,1437.3225881971384,1451.8386704122443,1481.6950190469715,1509.6155252661836,1546.9617484239022,1566.243404977849,1591.8884274891195,1607.9081581626929,1632.0693695170808,1655.316811588958,1667.6080443110563,1680.576092990275,1688.7567530705942,1724.5160144429262,1745.774653851351,1768.1512191302022,1768.934673541614,1785.7999331554524,1792.3633152633383,1803.8104548177905,1798.2600597460023,1804.8206860415764,1798.9036245425004,1822.3898489913859,1817.3350887926163,1830.9027537874488,1823.9393649067908,1833.7792304075388,1839.62735783368,1845.1980808419564,1838.4907609365835,1840.7065954070933,1836.704901839353,1838.622889384781,1840.657401740645,1854.714748501448,1876.3806952134846,1889.8053512329695,1897.419990242679,1910.3472597867367,1920.671461661315,1927.771892539676,1923.494042487427,1909.7747872340237,1890.5571663532005,1873.1201917578285,1870.727337492599,1875.0212157809983
328,261,Webb County,county,TX,TX,"Laredo, TX",48,479,,,,,,,,,,,,,,,,,,,,,,,,,851.8043141160763,853.3638135202658,865.3985354915802,869.1477730692382,857.7554575568597,861.2234084189846,855.7970034033463,863.5337354177468,864.9589352651454,897.009471524184,904.394165048632,894.9361587705506,884.3999994995197,890.673146744658,894.2567089196268,889.0130743990875,893.3054366970712,903.3726130537005,912.3003407197689,910.4157133575035,907.8494424963426,902.3941211009577,899.9332511754416,906.2682646980303,905.7008591625267,916.2739639288206,915.910793943933,924.499543650497,923.6943727522407,928.0163117806161,918.3623726156777,919.4664396319511,917.1857316332479,922.0355036198767,921.3845136713354,922.5625671030817,926.0096911184163,925.1465683204606,926.344568006574,926.1877183225397,926.5436981436549,930.5058487757633,936.60628561703,952.5393687774402,952.8029126161061,955.8749825015489,932.8149978041884,931.5754956513019,930.0226082155503,938.2883795171227,941.71068703081,942.1115667185666,949.012357459967,963.9247165909162,990.6983451167982,1011.2241895551496,1013.298971195222,1016.4338007271414,1019.4562932812527,1031.9154828988399,1031.2859552781376,1056.8215248633792,1068.5145654308292,1079.1244128729345,1067.5428119006128,1072.244129812029,1081.8125912923092,1089.6831035962357,1092.5557918085678,1091.460790595689,1090.4278150551504,1099.2816588294618,1100.5068505550828,1088.3425120135485,1087.8007986042653,1094.1621511881208,1111.0636888194533,1120.076754836137,1139.2282808180382,1156.0452772076555,1164.9315872007692,1164.989841320775,1157.687740155791,1176.2288798664865,1177.6574242656056,1197.2198957993346,1174.0208293896812,1178.4405900089862,1181.7304001863056,1188.6854151201617,1198.7069722631354,1201.352117905776,1220.3025199427977,1217.0659636390783,1212.775032883507,1194.5942528683775,1195.842654612755,1207.7267076370247,1241.8738095238095
1900,262,Madison County,county,IL,IL,"St. Louis, MO-IL",17,119,669.6396974102441,,676.8046139846161,684.7295262533272,685.5070050289979,692.9234007671149,693.105852461274,698.6578534248979,693.6624089497346,698.6919501543919,695.0101073520553,694.1133587883492,693.9016476739554,697.9286779105267,705.9193298528512,713.0605914607761,714.02249406383,714.933789478302,717.4796397791778,720.2498445653479,723.0846514657975,722.9850229412666,720.4445884170865,722.5569185172816,717.239730071416,717.6160757583793,719.6089123980063,725.860117193386,731.7382872992727,732.26355858841,734.1860794328959,737.443658239658,738.2387278871354,741.6424308869414,741.4483732092809,743.0652722382863,744.218020301169,745.2606669462945,747.6435964817248,750.0365406605941,751.0298951221581,752.9279354720386,749.608757378183,750.3329448191956,751.0197663071924,754.9506630980171,758.9931421126314,763.0997321088641,759.3158302685953,757.450662244456,760.4198003189514,771.6049902266049,774.7716764185567,771.6446922028728,766.8301258615163,766.8622428313275,765.7944645001461,773.1073335496703,776.310414401026,781.3136101426142,782.5981406055832,788.2552075175827,792.5313258615199,790.8442030750971,785.653025813496,784.8915054335002,790.3968042371522,794.7230555455485,804.9135091880293,806.5388347537794,814.508334459876,810.8015065338741,814.6977612020451,817.7653566718152,826.188751532561,831.6981915354942,833.5529235475165,838.2827777460124,838.3908501444655,846.1258098363478,837.4413194245695,842.5315721034282,850.5257339738948,865.2070441685855,885.0319283598868,892.9904953936008,900.159511929542,888.6168126405203,894.3173791593676,902.9243142078534,915.3092464476741,932.2980915913735,940.4907204366694,950.5149429596956,939.5889318331898,938.3697680462626,941.5768580261616,942.5061697266697,944.8861083097703,948.0256444524118,957.193522011542,975.4352855028263,985.979229105052,994.9317696615273,998.9764192769811,1001.9212486824388,1009.281984375068,1014.5289623920017,1020.2551128624463,1027.55042675885,1030.915126800178,1037.9971741160775,1032.641315794665,1033.839532065454,1030.1736413063043,1040.166274151055,1030.5018662203447,1029.2751973302325,1020.4588105611697,1032.4571894062174,1050.1325715138887,1070.7624287794772,1082.1779388083735
3128,263,Saint Johns County,county,FL,FL,"Jacksonville, FL",12,109,1335.4195865815984,1330.7455588328328,1347.8456644207488,1366.3291969573295,1384.6796477814007,1388.1401926837884,1397.437112316562,1401.7468485878549,1400.554393452459,1400.4935334886843,1396.1676983798038,1394.0715933473728,1393.7917651861646,1387.9046513417843,1396.7254492869663,1411.3436212898278,1433.9404048620381,1443.1789072819133,1442.735779533041,1441.3493888164041,1442.7689164481135,1443.9261552775042,1440.5020145452036,1431.120691097038,1431.2747849510952,1442.5265289950717,1470.9359086484808,1491.9384275473276,1502.1536852603012,1509.4398703376096,1512.663293552214,1517.391355480801,1505.4776907515964,1499.1411026931053,1497.5293222144517,1509.6825063524536,1520.3418051074668,1534.218428648037,1545.246837219245,1552.0227398404243,1561.5871356875898,1564.2050263059014,1576.0045221780247,1573.5545056091446,1567.8807923528086,1559.5606532040167,1563.54303895481,1571.993443276264,1585.6796758551836,1591.3379435286301,1594.6578585705474,1598.8747322777633,1605.2146939403997,1615.5267763718182,1617.9654835704396,1622.441950875698,1626.259740857465,1629.9502305510684,1633.4751568683798,1642.9517667796413,1650.8059692167155,1669.3540571854905,1667.1854041801491,1647.351714278981,1633.4722920653105,1644.0292655132355,1678.3476800106203,1694.3947789746521,1711.9195132902425,1721.1425521536821,1719.1366641548132,1721.0295557715529,1735.4082813479376,1773.182266328767,1803.1111603008749,1830.256214175359,1861.1910757385294,1901.693400350729,1948.6376482616015,1983.2853456303237,2041.4369108279805,2078.4253024730247,2119.6670289158806,2129.0742644025813,2146.2163228907016,2155.4506695291175,2162.155386037196,2184.1932338471215,2213.632270452714,2250.4737847241545,2270.057039354952,2290.312184299903,2270.5298517848337,2268.236444076164,2250.006161983372,2252.173074559815,2243.2496759950727,2241.8864427561866,2268.1175217525392,2280.506813871228,2310.796921988073,2308.7454273471003,2315.955751613855,2309.085489062127,2307.648302575952,2309.9328303937486,2302.4886643599293,2288.2371745880187,2287.2390876115396,2292.53382549899,2308.022165842018,2305.4107179854877,2308.749162663714,2305.880602901116,2316.334071467073,2325.3031771053684,2345.488935909193,2337.070726895615,2315.612845385475,2282.5620531765903,2284.9218372409305,2292.656644593545,2314.774312714777
3061,264,Washington County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,163,1174.8300858763116,1187.604848550699,1189.796576455635,1198.2212149420916,1211.1760622939892,1217.3127811595434,1221.807130615364,1225.126475983373,1230.5679745781092,1226.1427543622717,1214.7999930866683,1210.3690982446062,1218.7669677191932,1234.2145463209572,1234.8979422691145,1241.6440655340027,1242.727677550825,1255.6486141580442,1258.059119874956,1261.8683898110924,1264.2473564658978,1263.9857778494465,1269.1839276837998,1260.4462874411447,1261.6230456252304,1279.8114777312057,1293.8674562742003,1313.5251063743394,1306.1291706020734,1319.0749464663324,1318.2044169743415,1321.0728436185232,1317.3934291189,1316.0557601948615,1318.2040999317467,1325.3734185792828,1328.9032024439186,1338.0199311788745,1356.4450189752845,1372.806672672298,1384.3747325333345,1381.209557805712,1380.4778474679463,1388.1134579287495,1387.2948286702947,1388.327262939519,1385.0775792712168,1391.1118971382468,1399.6520258718,1391.4717855459558,1404.8296284655246,1419.241565233671,1438.5088038941915,1437.619392799858,1438.440988507254,1446.0378569716538,1445.3256649172438,1438.5118619174577,1437.9587084601187,1450.2374448612086,1462.2707409958568,1466.7476912279667,1470.3040973434615,1478.770202639527,1483.8369664841096,1483.5259102904415,1483.6176692913598,1496.8049487479416,1505.0292301521738,1508.6387853447568,1510.3943414456553,1516.625747137799,1540.1426658853488,1549.9684833593346,1568.2154307663943,1570.8777920239868,1589.1503355906736,1606.7015456449033,1624.6596601757412,1625.442279496998,1622.2695912103295,1613.2496201945726,1618.256574707249,1619.7978454490437,1634.7412468694163,1642.907911354192,1658.9978097828327,1675.7966587670282,1708.2942675379459,1731.9837567387892,1742.5353594080832,1732.2577554655772,1716.151167682616,1707.4022846918435,1712.0637230616505,1718.181458623845,1722.0507019151087,1716.7917677006474,1733.1606831357083,1752.391936974756,1772.0906473073157,1789.290009037559,1793.9890066520686,1783.7435721053896,1766.0808911406775,1754.7754579450218,1762.1173380399425,1758.1343961561174,1763.1502938517724,1765.2348720911216,1776.24550287774,1792.8225036448548,1813.2625015303686,1832.232130102424,1839.5417094498732,1855.2339665735128,1852.3042022944264,1846.1763660666616,1827.9998727647098,1821.9440167471976,1838.907433767302,1864.01955395232,1892.5542207792212
