RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3225,265,Saint Tammany Parish,county,LA,LA,"New Orleans-Metairie, LA",22,103,1070.6248562719143,1081.2741512332925,1086.2285294484016,1107.4794091542092,1111.2825252575478,1120.9998283502084,1111.4331829796288,1103.645722193228,1105.0095940578694,1119.514239941442,1126.638787161428,1130.355603835662,1130.3336799269289,1133.2581621871864,1124.0232952473445,1121.3738940672486,1123.5260362309944,1138.120688921341,1136.0338338307968,1127.4742869987354,1120.9658119958485,1138.0778140413447,1149.5901984833436,1177.192662208328,1165.8315912828155,1170.6354524931035,1139.9492825243808,1145.3977495666745,1144.1783023475855,1152.0351104523315,1154.8351352089308,1153.0729341890017,1160.7183920251202,1164.0640205945056,1169.9921639436614,1180.3953966824483,1178.1225394658188,1179.876755857689,1169.4799931742282,1168.7457984035314,1167.5251300873665,1169.37729169821,1174.2355092262385,1177.3055937173972,1177.3198675206634,1176.4607211345735,1183.1627798942889,1172.2210481606076,1168.7219279439948,1164.4396135584354,1174.153342270519,1178.4962770239952,1182.130741428077,1193.9552079438997,1198.6754270772203,1202.9966835606815,1198.631188134409,1194.2284473336053,1197.9851033404825,1198.515616057217,1201.801499807661,1196.4566418499635,1198.3565896596463,1199.0834341098298,1198.9226898875274,1194.1798369263156,1200.9411359101593,1205.5821306481823,1219.6169101086575,1223.786593483423,1233.7266062254077,1240.1012256456816,1248.1249556446087,1247.1773133061631,1246.4058437433453,1256.5895701953207,1283.9069146439267,1318.6128271774492,1349.754069078417,1374.6563891314777,1414.4323915179125,1448.032063528241,1476.8583391334967,1493.6860064372354,1499.9873022166548,1519.2686244926929,1520.9870925254656,1537.3902310283827,1543.6147288081957,1545.0847160824185,1542.5310546308544,1529.562744225431,1513.982575744062,1498.1451878443675,1488.3365926925349,1485.0442517454708,1478.1294297295683,1472.7869071687453,1478.7011095888768,1494.754565264039,1508.9254176466388,1511.8506494993742,1508.568113314993,1508.764819505558,1502.8823875177234,1509.3260262347603,1503.6741066244203,1504.839201403493,1500.3364029620968,1496.0436152463776,1504.4993431735138,1516.5120406279882,1532.2067193439348,1545.8520217841165,1550.9175298616594,1555.8644993076234,1558.8562329820643,1560.288391898998,1554.6714988747092,1546.6069745596672,1534.2683666121047,1546.4077596873778,1556.247324306899
625,266,Marin County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,041,2466.249594506275,2480.5904793889295,2483.887305382233,2470.608964429736,2484.0254190893706,2522.826111919549,2549.2469901493314,2568.439058229533,2561.4064645499757,2565.208499257527,2547.4919405892006,2592.1733842154013,2587.16799872924,2603.8765858292304,2575.4142420709068,2587.990037308418,2600.486007777179,2632.65894086945,2666.226235805505,2677.220812071563,2647.215460290764,2611.460198450481,2568.610314967765,2560.0710398804295,2596.588931262151,2667.9529682021885,2698.053261930918,2698.6178543100164,2722.8566099866584,2729.9855462544256,2757.210820065476,2747.352192199005,2769.8042432242264,2751.043339020926,2741.3404118480457,2735.939642431954,2739.1194114724085,2736.0556390323354,2761.6778015469895,2790.7111757714624,2833.115432459541,2844.7689448130163,2849.6557336088385,2845.8659469122354,2835.105266738555,2831.3466849648657,2798.7648473573267,2787.7987488875024,2784.208403656859,2817.0283902079814,2845.7644622512735,2871.06524570369,2885.659663446725,2886.5028092886805,2908.8027485227854,2912.358316446528,2919.8200443603487,2920.1607361072674,2916.3428294633404,2918.5799348136034,2924.5191081858597,2943.9786527698434,2941.5688526428476,2925.662220720784,2907.312862209085,2917.392101010663,2921.9325627039398,2941.631560512638,2961.932834310861,2958.105794806351,2939.9208803962033,2941.7759399001425,2933.2339588514546,2958.3510671126114,2947.4802193732066,2980.4271814635426,3007.1468942935235,3046.212616844587,3088.307422869413,3118.4864687283753,3139.3268560548777,3147.3540716971866,3164.8586204053045,3177.497780904132,3212.0751431765575,3204.6661306928427,3232.4616224048928,3250.1549034173204,3297.7775165889107,3317.402325850824,3332.6416511012003,3333.6235759114443,3328.626529253576,3304.2004016660453,3290.2423226564524,3272.5621753864557,3257.1263679037374,3263.55383490928,3281.032510635955,3306.0174359647294,3312.894761811355,3331.058039870164,3340.5285316472023,3356.4053489528524,3357.4601741141223,3369.151851446136,3345.5668350709425,3325.2720802128215,3321.9407497591155,3351.1274271939524,3397.905824974227,3442.1055460666785,3475.7568069416056,3481.529866736766,3484.6297396036052,3489.2805609002153,3490.9880769749075,3468.7591152509003,3454.6391347057847,3433.179210100277,3472.121066892803,3486.051133133219,3554.195647399421
2188,267,Cherokee County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,057,1167.596913834673,1174.0186777582492,1178.5335526694678,1186.9978958368142,1194.9608144315932,1210.1959434851449,1217.206111581203,1228.378649929105,1227.0479418837904,1229.0787248819706,1224.414009552313,1225.2640441041096,1232.0843805149607,1240.5838163556543,1247.1130228575905,1248.2114618117462,1248.7423917213885,1257.5678676690766,1264.0815883254413,1272.35058530405,1273.951496421911,1278.3194125325826,1276.159674693841,1270.9136394178038,1266.6548146924283,1273.6315971041788,1287.3206092356386,1309.211526314227,1322.823375321146,1340.5065483093638,1343.5719078048214,1349.3088983048783,1351.1839879169559,1354.7450553921312,1352.9973259814924,1349.4866955029422,1355.0290072348844,1362.5604547327348,1376.0554493094776,1390.5652769316098,1405.4205670393587,1412.963235915586,1408.8881760270901,1408.675413516878,1402.7912648004963,1413.0458552160815,1414.2266690781614,1429.2848675550074,1429.392968143785,1437.541433420697,1442.2846235468835,1457.663489038386,1477.1765317409806,1489.078665428219,1490.8508145236472,1490.5716555359218,1493.1875162726833,1488.8548020295493,1489.3635768195286,1475.11608321311,1476.9460364467627,1480.588280104803,1493.0251586526945,1499.376092916142,1499.8326362984503,1515.2920183591932,1532.7953907564818,1554.8473976483028,1578.5510821363569,1588.6388337901933,1597.9143990402893,1606.162600015777,1615.516525674287,1629.9776845961237,1642.484876007778,1678.5939500139953,1718.0393326187072,1747.681186662141,1789.2073653772968,1822.9962964547924,1862.0155744704346,1888.7481645822188,1889.1624794308411,1885.9156296319393,1880.4128562840203,1905.8459544287412,1928.8591130026477,1945.5693733196513,1959.1607850896503,1989.56443540976,2026.2769830953741,2050.2057627703703,2046.5452029439841,2018.62662804702,1998.4665912590337,1989.1043398205925,1982.5666673978,1979.2968623753054,1994.884259708976,2008.665895277884,2027.07356673847,2025.1847362648316,2037.5778950362978,2041.5394504255087,2053.610138755525,2054.360224439587,2051.1461599218346,2050.529505165002,2051.5788406268134,2052.710499369084,2053.8450281080786,2066.335510374304,2079.7296288262905,2103.4686810682933,2108.8171270820735,2116.9255841022896,2111.2555803083897,2105.933196189967,2107.3762198356926,2092.1896736715275,2088.354403196319,2079.1957410036835,2100.2688888888893
2761,268,Kalamazoo County,county,MI,MI,"Kalamazoo-Portage, MI",26,077,778.8070389450348,782.0582174097616,778.1938192185664,780.9160325575275,772.0682839535601,766.5670088426032,778.1392753649448,790.5823821424406,806.6573494970818,803.5619349106529,803.2581519718799,792.9106779994621,793.1828379903078,800.0885793708658,803.6158365394041,809.5741786224098,810.3865152521248,821.6151804908753,832.1742202654867,837.9946598302085,845.5715749901666,834.5130983515079,826.0414346728113,822.6993527007805,830.6585488480738,841.2535569436802,846.1681850426826,853.7016741138126,856.560627890365,862.0439480656039,866.4180028308176,862.6659660946227,864.8251723717468,859.0051384474997,871.135020696407,867.7809881640078,878.2098451543058,881.1149838966967,885.4721016775025,896.0306168165787,898.4614998330513,905.6912994321084,907.9947482048551,909.1313076277696,916.7614590404564,922.7288578379492,933.6297114377165,930.9302995408231,932.6747825411128,937.8977290861086,943.6408669417542,942.4637149484566,935.0978299076248,943.5290792951013,948.2874524064762,954.1679683053601,959.611112879949,967.168634203383,973.1294805930772,978.2141738166653,977.1928049684974,981.8573847231995,973.6350295545615,972.7302437166577,972.3630140586729,980.616921732707,983.7782428573706,987.1154268948538,990.7051890808507,999.9240089785264,1004.550760543267,1013.2144963746459,1009.6927156895188,1019.5405155009774,1023.6823507764672,1039.0259057134137,1045.7512823162751,1053.5690828337479,1069.3950981134842,1092.100575425359,1104.5696083535054,1106.8568626164677,1104.9954885597176,1108.9789579220558,1116.3693200419552,1121.5538521144579,1134.4671479935173,1146.2134784076093,1161.5043532942777,1173.9537039298343,1183.2883945102162,1184.6267877369162,1195.2306773218745,1193.3911021023814,1198.8435903324635,1185.9120885363939,1183.9788457531502,1183.6836085030034,1193.8468196218205,1202.887080599077,1208.3923940127677,1213.8895058819667,1217.381451852269,1215.4648334151263,1209.7725279758024,1216.4391102074512,1221.4690573903067,1224.916981997374,1225.3331696242149,1231.2933061221574,1245.9982320279046,1247.8256316297939,1255.233759601377,1258.502637026395,1265.9400979193904,1272.479028329124,1281.3861884619198,1301.305711598293,1305.0050701576777,1304.0023589924199,1299.7322755300772,1309.4819021372246,1312.4583333333333
802,269,Weber County,county,UT,UT,"Ogden-Clearfield, UT",49,057,749.6826043288658,751.4691453824049,761.5322958862048,766.6667477440573,776.1872005708241,775.8814206341436,781.2758302872239,776.8244626625802,773.270250578183,777.1482144434037,781.7244470248593,784.2355567929518,782.2335908985974,782.8181280790369,791.9595834833202,793.3252970352173,808.4278919302865,824.1690817886821,840.3563754619963,843.0877909427398,842.7877756310769,842.9620024528101,843.9455776618964,847.0188775542395,856.5856661668942,869.6332419177347,875.3480735825688,877.7826623428131,871.1901739776656,880.6064373878521,889.9353450274149,897.0534099949749,895.2429984820097,885.1853555671111,886.6503034542739,887.5586231142673,902.9078974390048,917.129205969022,931.129033158461,943.3088909131458,950.4061865538895,957.4475234416692,955.9040948085873,957.7551941192424,958.8725956694474,956.32762785893,962.1861475175946,963.4469250028053,978.8090431008737,975.7096102564128,997.4847168974319,1008.0061923987314,1029.3159844198274,1029.6063090856812,1034.0082179009664,1039.521456224084,1038.5282861999199,1040.8295781862798,1046.5328598461929,1055.579442472005,1061.944687387009,1068.2964530913068,1070.6237590906321,1071.986675758332,1077.07339735115,1087.338985266127,1098.8430589974648,1104.349236463902,1108.5042742013218,1119.3330414777606,1131.5181226922734,1133.4820865816637,1147.3843551904347,1163.8832227350008,1194.5870997299805,1223.7785537223283,1251.029711052895,1276.4232843122031,1286.58322320319,1299.652318933213,1311.2594911485216,1322.9451974558344,1313.8452657250555,1338.7088424236954,1353.119235363395,1383.3456056515977,1383.8953569304615,1410.2607774812109,1429.6956513028592,1451.6253671992306,1443.1002152713004,1444.156428499778,1439.585636246538,1452.13529007646,1440.3137058528096,1433.8705842650254,1428.587388499103,1453.4386698891594,1478.3702281542708,1496.0615039780162,1492.4241804745434,1501.0700079591666,1498.2919762934964,1504.0288307966696,1485.7061993704108,1485.4429522525309,1484.5401609315654,1488.6665811802109,1483.5774079230216,1488.538546178113,1498.8474836529163,1516.8206637644014,1520.703918036506,1526.5056619892707,1525.9217947634413,1531.6416666227792,1517.6524684323624,1505.9435183412982,1512.4739526428918,1518.3992494032111,1525.4200044631764,1523.6418283773005,1542.977634577482
3122,270,Saint Clair County,county,IL,IL,"St. Louis, MO-IL",17,163,784.1002149212464,781.1977802539797,781.7403090050134,787.0739457419621,792.6297513024074,794.6515206558906,790.9209725331727,792.2941097571804,791.06723276231,792.105425379174,793.1426559183342,791.4629711279086,794.4021921361461,793.2661047301759,799.842182676649,803.2572311803322,807.8066826252843,805.8999367575398,808.2051158499526,806.1769648575539,807.761805930814,802.2996553986313,805.7202702498315,804.2899683490116,809.1064608560596,809.6769883824197,818.3004415830686,822.5411021555445,824.8799660057064,825.7438379846039,827.7439694812264,830.0662748974597,828.600495789751,827.6610836179761,828.37480551865,833.6518050117317,835.1185789430502,837.3741917137369,836.3998020063623,839.3367983630856,843.4860637015568,845.1960182689097,847.1256583780748,849.6687198400839,851.1661641260293,857.7787091831193,860.2668970598643,859.9041947882027,860.136845546304,862.218566202306,875.5058732443623,882.026361179598,886.2168822101717,881.9773581190947,875.7125176474168,872.9056030911316,873.4951421838737,876.5976331700178,881.2333612208624,886.0498469567491,888.3041390753376,886.4947083223291,887.1669465346009,893.5682924551304,903.0453537350866,906.1029826754104,911.1387610152793,918.7395664805177,929.5132976182601,928.1111571047003,931.5328343439127,931.2166565438033,934.1896984295764,927.5458700493242,934.496288077609,954.2259425307127,974.1892116635856,983.5072213705623,985.8827327104291,992.0925674015584,1003.1821587073431,1009.3965671186692,1019.4899767769218,1020.6637157354554,1037.3668330668886,1045.29328986368,1054.7530432507078,1051.8904277578906,1057.873710289995,1073.5594659428195,1084.8543895823934,1091.1953739874687,1086.9449453372324,1091.0752610969828,1091.8269896620272,1094.5763440692115,1101.0040986662884,1106.7983827050339,1120.5645572789779,1126.5266329666324,1135.161401738251,1140.3277214796267,1145.6358137053448,1147.4572068500167,1150.8692612280568,1163.5425288473266,1175.2381645091368,1180.6191905444841,1169.859637342916,1176.300222197021,1192.1705900322308,1212.8863555388255,1215.915646127204,1205.1861811604992,1209.5079595294721,1222.5025228958225,1230.0631069211004,1246.0545814248485,1247.15739856448,1275.8294604170928,1271.0439945255628,1273.0978942044212,1283.812878506983
1761,271,Harford County,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,025,1193.735833272536,1195.619239542921,1197.2029046354687,1206.7543520060162,1211.7891444707423,1214.3998357213802,1221.3573705079257,1216.6371737285865,1216.7520577637974,1212.506479020335,1211.5544244801113,1209.5388714743704,1208.6510572026796,1209.8848203623052,1216.5099035408186,1218.8845607356538,1221.6857392849452,1219.4019576019386,1221.252245894384,1218.6590126245878,1218.5541902511102,1221.263705285293,1220.247649155022,1205.7995596939118,1206.6281456479546,1214.276491476367,1236.6415021684334,1236.113853142702,1238.042637727763,1242.3212795039224,1246.4773670538061,1242.8445209738659,1234.2090426334005,1242.1695040190707,1245.6400207187544,1246.2691317967592,1249.594372225334,1259.6243316522741,1267.7943847929778,1261.3631685259006,1259.9194885224513,1261.1724228928092,1267.837676065075,1269.1430256303036,1277.7974815322711,1270.363605531414,1271.521211287931,1268.7205460901391,1278.179768917128,1285.7259193879552,1294.0412812471675,1308.9419761628508,1312.9378211743028,1312.135677168886,1302.5101514781213,1309.3664781371028,1313.5478497843535,1316.4693100243962,1312.5129968284425,1314.0107433353605,1320.0753958518605,1332.2487147177687,1341.901992917059,1342.4267710042789,1336.7666554404236,1332.1010020524102,1342.3488256319235,1351.7281051785033,1364.4300436100787,1363.587813243966,1371.1953766928523,1373.0297513127537,1382.1240527918726,1389.5950665033836,1399.2073524888758,1422.9599234688462,1437.9949412316566,1465.3893642067142,1471.3028696419155,1500.2262563271665,1517.3129540060215,1534.851367202186,1533.7850058493668,1522.9743731440205,1521.8907847488038,1527.0196047427892,1552.9895439452982,1579.1065800320584,1607.1583421436558,1624.1256371963689,1621.241887269348,1611.4901463438819,1603.8270736482616,1599.162829241507,1607.6605483467872,1619.383678094379,1646.2016806933136,1652.8601501760936,1658.1932899096596,1657.1108662664287,1666.9670899980786,1664.325894136308,1667.2043212749543,1671.8321708804647,1697.3601874826886,1705.4869536746482,1714.5399923163072,1693.066087502542,1699.9494076737901,1696.3209194829712,1702.3540412249563,1703.6882789643155,1716.6877098034888,1753.7088665261988,1780.543372528769,1783.5834446062806,1767.3295755722138,1751.6179495042506,1740.4154875068596,1741.3325765246714,1753.0266730227509,1771.2358383619592,1780.0937019969278
2429,272,McLennan County,county,TX,TX,"Waco, TX",48,309,962.7268663547096,944.4290325103686,950.9028503602992,966.4368308688549,961.6368772522541,965.0447988351116,962.0644690150273,971.2281932079406,965.4840274908111,965.9400717448208,974.0146153961834,976.2151726730922,979.3481615216306,969.0304579026666,977.4167234600193,982.8004248019729,1002.1447620429028,1002.37940549652,1009.5755808038496,1008.5157523454712,1009.9367841579271,1007.5069866977271,1006.1100922675073,1011.881965207944,1005.7054786206176,1018.0976146100378,1013.6521576611243,1028.9662409465548,1022.466650762499,1031.8942943910063,1031.1743974233204,1040.8309618519677,1044.7293745086342,1045.7198893893874,1045.9221782888237,1046.216685935065,1054.6982491675096,1057.535638930023,1063.8403475476327,1068.6535696455533,1075.8352779189606,1077.5026869044193,1078.1562354325433,1073.6966569865604,1067.708964110659,1068.987154688622,1073.0151026694616,1085.3498923442025,1078.7358120241074,1087.993461583286,1091.7013753364865,1104.9154994014864,1108.8032498253585,1128.335617967861,1140.2863851770553,1142.8563675855012,1132.2384929509885,1123.8012326250093,1120.379248255888,1124.1513552156907,1124.9053267467978,1131.0791671786978,1131.7679077875691,1153.1950087024861,1170.9533063829385,1181.9594505489424,1173.9597832045768,1177.14577580696,1176.4845485616095,1197.2685712342866,1201.918656911153,1197.7673505868554,1191.012322461139,1189.155365737517,1204.1231770488698,1215.3890773578048,1235.9122662024047,1260.2967847340024,1284.0956860537492,1307.4554484964215,1314.8352216884327,1334.5907770557362,1349.6679109145223,1362.8217042891936,1350.4952288189215,1357.9553922671469,1369.1508644071266,1411.1718430859435,1431.4504614124905,1473.4842733265557,1481.5129182050746,1495.39382561214,1490.840983258416,1485.105123100882,1477.8561405779117,1483.873728271818,1497.7708392199277,1498.047690388553,1497.7577031457897,1499.0102283140343,1509.324985204194,1501.8501136850616,1514.914763886661,1519.9474316837282,1543.08402529059,1531.43810087418,1522.7939670403807,1516.1862900146891,1513.2862402837281,1525.0062634905532,1537.602233944045,1550.9350137774052,1555.0379883098135,1555.0020426042754,1565.3123601401667,1568.8502171481937,1563.6328980153664,1563.6376539811354,1566.7135611937924,1560.939520752904,1556.9023074966688,1547.162471566843,1557.652608401084
2914,273,Cumberland County,county,PA,PA,"Harrisburg-Carlisle, PA",42,041,986.2454496434847,986.6320047612517,992.5781057877653,993.7631379614794,995.1116690335708,977.1874766654794,974.2662364487607,975.0796836694764,994.2511498489616,999.7696121925247,1014.7847772232117,1016.1509308855891,1024.8267816752577,1015.4556861595959,1000.5575257388118,1000.3322462967927,1001.9033139712399,1027.9372721744166,1033.5066166942063,1035.4614383784653,1033.285083279818,1030.1275060825828,1043.9047570544797,1046.7526143095552,1052.7871148666204,1043.9404266697732,1050.7350335624847,1055.3692813986233,1061.712344433629,1066.4847034230443,1061.4124897858758,1060.2429962704957,1048.7935143145053,1054.2623589590205,1061.0033824972127,1070.9349202373544,1069.3506708399284,1060.8738153276681,1064.1704849666778,1077.3605158443959,1093.4005763111466,1095.1502767657157,1095.4057221196633,1103.2177361105735,1100.5145848090915,1109.5410565756858,1104.5244515404609,1124.8281614576022,1124.7364680859303,1131.8803365451713,1131.925187120807,1138.1529320744394,1145.1907921997588,1148.5914594721917,1147.931267272158,1146.8835268874216,1144.4200814137039,1146.7170449018531,1139.4299173139252,1133.4939414524256,1136.5578352911473,1150.9997238193869,1161.2404896795724,1163.9019532391517,1167.1672646043266,1182.7170941662675,1190.2707072969936,1203.7494628828217,1204.9226875612094,1210.4534866259876,1211.52300176897,1210.3993221300545,1217.1193729773966,1224.486394117792,1243.6812112099647,1259.8860390573998,1278.4866352477663,1294.5409244928287,1318.0678011292503,1341.9630299171545,1357.5257074928224,1365.1735415963003,1364.0340411302088,1368.343359716853,1366.3005027559557,1375.9823622207234,1396.7132743479867,1418.4289500108077,1435.4877915043899,1443.627328212249,1461.6951031052329,1476.599937799657,1482.1222787842923,1475.0608637514208,1470.0761120764937,1467.2621254553335,1472.0601419020365,1472.2916092718028,1485.6454798160762,1499.0414847746679,1518.0351310854353,1529.886730098107,1546.574391681196,1556.8549628831088,1560.7117443533166,1561.8507483893122,1552.0951116739886,1552.74878967897,1532.3187152421738,1529.28375738557,1533.2690956650763,1559.7433858540317,1571.4168898699616,1581.5783224494335,1584.7068690586975,1596.6641288572887,1588.7237559568198,1583.153520409002,1582.2487738004986,1591.2169263637268,1598.2419679854781,1608.5454783267605,1615.3723892626858
2754,274,Jefferson County,county,TX,TX,"Beaumont-Port Arthur, TX",48,245,803.7796424696744,808.8093394966307,814.3973530500422,814.5828854291818,821.7428698775898,828.8802500855704,834.6527750176984,823.0464679898652,828.2702550006262,828.4915408081647,843.197745638152,842.0813479161369,843.5675165890187,831.1702341879153,833.735189226483,835.1803436204178,848.765082390003,845.9530467182122,848.8748998205006,854.9532523654677,855.660216311326,855.501350374641,863.7013220968286,870.2495713244081,881.2174764407376,870.8962787389949,871.2793796319423,868.6259923926723,881.5818621222795,893.3516871417662,899.7866440102947,893.6749712829799,907.3523371589334,923.4345692601673,943.9999356726886,946.0123692253547,930.4149386402917,916.7311087740611,919.8492980203266,941.5552825577518,959.6963994164034,961.5993580035874,955.5803068630397,956.068353198495,955.4948327891877,968.5498890162478,980.4896763584752,981.1919321835079,972.1837038622594,963.3025752560835,970.3244653850885,980.1582920412835,980.9874650844978,985.6419483532861,981.4577685806506,986.3134739725735,989.0402564683824,990.8538369646104,994.0752699014719,992.2784613647796,1000.5048318057528,1005.6170047081879,1028.0203196744014,1036.2602135108402,1045.3515296631258,1032.282691533465,1031.6741171400129,1024.8461136783808,1025.797416847665,1022.7008318925499,1026.3193393160977,1028.8737789047666,1039.9563033356233,1048.3611199282168,1062.8481461284832,1070.5920118039655,1070.0389203763407,1067.9858440472726,1067.341002778545,1074.7515561999567,1080.4711019943763,1083.5266809029533,1091.6328425821546,1103.0615553646398,1116.0925108102583,1126.8501619888866,1128.353846627126,1116.5771258043653,1113.5098932929648,1114.6872115226618,1130.9146935440044,1139.822254434626,1140.757667490331,1144.8659433446421,1150.6528501252155,1153.5383736768533,1152.8415755113472,1140.955507247435,1140.1894547417994,1144.4782246775217,1148.8207157425775,1149.1990391212855,1156.8162944853777,1165.3779162735943,1171.4575331809344,1171.34212895026,1171.5187260194475,1179.4263071812065,1191.1852958475442,1206.2140920194045,1214.7162286996584,1214.6693929248365,1217.739827911731,1223.8695674664386,1235.286089888705,1239.9722498567696,1244.6042648888345,1248.1881789208726,1241.6889380835855,1251.658507710512,1247.6941767486933,1257.5014941993325,1256.181216931217
1503,275,Yakima County,county,WA,WA,"Yakima, WA",53,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.3629178378176,1162.6808595348016,1179.1930002576944,1195.9731912416291,1162.491832388934,1163.5145272871498,1182.8901299873048,1217.7496208159764,1230.6093585644212,1218.3431664176223,1200.5504112275753,1206.1882562078142,1224.0905601179493,1223.203088977075,1212.0196839193222,1202.9332883200782,1225.9724922377143,1241.9848869461107,1256.7724146205267,1263.8762142300777,1280.7159043706947,1274.4450938499456,1282.9208572946236,1265.691940700065,1273.5378136845852,1266.5680762929414,1274.5147499933441,1297.7488908638186,1309.0442921815043,1316.766911834918,1317.2040398125596,1325.260186170703,1338.6306759614433,1337.8139818522081,1337.5441945928862,1348.7147597813964,1339.4597703045656,1322.206085495626,1308.551282051282
126,276,Clay County,county,MO,MO,"Kansas City, MO-KS",29,047,893.5879810403529,897.2754919714203,894.3133234064505,903.853091021219,912.6777136037352,917.9545095167567,922.6354679921898,923.1557562065094,926.2109406909273,920.2272858289165,919.5252389923699,919.5501126471266,925.7355455942176,925.6700478827431,921.7737428289136,930.5926975397797,932.4483720974705,938.3279771497971,942.2138278172245,945.7504292254313,959.8125810956896,957.9590797275038,952.9934552211233,948.7613064688156,945.6490764330041,956.4096890651077,959.5871187229477,971.4136872085213,982.0928906928295,989.3081873497147,985.5924021392345,986.9079423644752,987.4063070750541,991.0456850394153,989.4790566617912,994.5768443274634,994.4913202156953,994.7145706073404,994.9507386906503,999.6908303125379,1009.9912801545335,1013.5656501266758,1019.6235838484511,1017.5911257348106,1020.9106813002816,1025.3973753425096,1025.9141480940452,1025.7858228573198,1019.9960808130668,1024.0144598227675,1027.0786690956115,1038.4512479734692,1047.7203076480125,1049.8894666174847,1054.2690006411412,1056.183658968311,1063.1408847004166,1060.9813488948107,1056.2094305830399,1060.4074060240368,1062.9708936408617,1070.5450688055594,1071.1239306604743,1079.682927949614,1088.0616008404734,1099.712893977936,1113.5367917609294,1123.7325583547467,1125.2845146412803,1121.5673667439396,1119.7877315978935,1117.5971289908728,1123.7360916697262,1132.1771861099353,1145.327603587547,1154.8590185683759,1170.2632702899386,1191.3785697588983,1212.9961153576412,1227.4437474218241,1236.209537291316,1234.7257458212143,1232.0834942664037,1235.6152426736157,1240.1012891155838,1249.4619750886477,1257.2140774454094,1272.8565055668107,1293.5678826058513,1309.433727698653,1331.8279242632675,1340.2753656036405,1343.556763504797,1334.573018740765,1331.4212567432344,1335.4082762220928,1340.601758862752,1346.5227660561013,1352.667747360804,1367.4943926421877,1384.5941815917872,1392.1252461812799,1392.419647644125,1391.4254312970088,1395.8571568226655,1392.5448754254046,1388.593699293445,1392.593990204883,1405.7498746401013,1426.2081553190521,1436.5120972328643,1448.2425247528874,1459.7074958044784,1471.6868373040566,1479.9505539572885,1482.3140943967182,1482.883173983139,1482.178573876627,1474.6914465414602,1474.9266423995819,1485.5739654069093,1500.5056193515702,1512.0160675381264
