RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2529,288,Saratoga County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,091,1078.1075536262802,1080.7107264555493,1098.0524032527794,1097.9280137374792,1107.5334819045274,1118.882544574153,1140.9250811233642,1166.7639381338895,1139.0288187285814,1123.726537381812,1102.3068452461491,1128.0539521949072,1131.2573469465074,1141.2040469779206,1124.847948112965,1140.122362089428,1150.1959123344127,1168.6655577502966,1164.0108034439504,1166.9024022640765,1175.2517621256975,1159.2800338161542,1149.5545808312984,1132.7458987732005,1138.4677430572453,1144.3988453692837,1150.1162911429446,1169.2270423834764,1203.5051658571151,1213.4243428103416,1222.1446947934264,1200.6013852594347,1197.977766769877,1178.362589903142,1167.3691379244403,1173.6546973557772,1183.6738943615346,1218.159852500848,1226.4396510733034,1253.9006740350037,1258.8788699969907,1268.4738833916479,1249.8268655962515,1246.73142500481,1231.678571404085,1242.2598360027355,1229.4904734450738,1229.098535170659,1225.3347579418885,1237.9475778529695,1239.4039810728414,1262.3812784486165,1260.3236713123708,1295.9230314287827,1278.8270943942105,1276.5580394366207,1260.5304394314144,1262.8594713099512,1273.9892764112199,1268.382051817986,1268.0597778718518,1261.7032901452565,1275.055423933949,1291.6100148373475,1309.5126143835544,1305.1451422961748,1310.3183670403791,1320.806818766631,1331.810552471465,1346.711110687115,1349.261774535402,1357.069018193917,1352.5947804910165,1356.0398877735279,1373.1456849902354,1400.3275414683112,1413.792362319991,1434.8622031966313,1445.6440233595501,1460.1999662952005,1460.928892753936,1449.5814463208965,1456.7325377957316,1471.0175152681297,1487.6538021885362,1503.369746567116,1530.3529400049863,1581.5192221495786,1635.2831930533664,1668.0155379079267,1676.217116746344,1678.1628410792136,1662.2214491314353,1676.2316181441875,1654.5875126610902,1637.5375003943618,1603.1270104671087,1609.4688179109473,1629.1092298158546,1649.4816286195557,1670.885277339179,1690.4137220109924,1707.6951628144673,1712.0267124231623,1708.6253437122161,1702.3807725420518,1697.8491747782568,1694.7136912448218,1690.8964244153094,1697.8053587028292,1711.491119710928,1726.5960834690927,1753.697571012387,1768.8928228870864,1799.7534776981743,1792.791297066768,1791.0938574949294,1768.792351161987,1765.6648350650516,1750.526267907553,1738.280080305668,1733.2336294264524,1768.53848003848
178,289,Hays County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,209,1145.4882333095388,1183.7460546418565,1186.3592897357516,1192.976124351625,1211.132863434506,1220.9424359247164,1223.807304850621,1231.7063276395922,1229.913524420329,1234.4706533693616,1225.9877507960507,1225.466573776982,1229.8297135760781,1257.886079067834,1273.9483272108744,1280.5100366294362,1289.5439415321912,1293.2465971185309,1304.4868031165338,1302.7339324391291,1304.1179818443507,1302.1500344250503,1283.7414570821056,1276.8126678030992,1283.4533605103688,1288.2946957686843,1300.162665862938,1299.0802114300668,1313.5761451446026,1319.90268832453,1331.9010110641916,1319.0824964650762,1316.5584281088713,1299.5049952512752,1310.5505828283106,1313.902155617795,1310.1776634079486,1312.911387079354,1317.401288359123,1337.372285566799,1346.8847262335955,1361.1799321152034,1369.472527489431,1371.3384264309539,1367.1609222327727,1361.0102209688957,1349.7916405809822,1342.3425224281261,1345.6995180166434,1355.725256359097,1356.5966123043845,1359.6734897358133,1387.8417992493971,1412.6688791663855,1438.4101558482096,1425.4053358692968,1415.3578217805575,1403.533363684235,1399.8025971120067,1404.3542467838395,1401.3012010312552,1417.9910678315405,1430.0081968600314,1435.1998807661976,1433.1031527502844,1440.7671838674846,1467.205596519994,1469.007424646242,1466.5124117172286,1447.3592292750136,1450.8041188313532,1450.2220122195276,1461.20355416796,1469.2226987808756,1475.0185382909126,1494.8479352997967,1520.6749852189453,1570.5488717192966,1611.9218899217954,1648.9143744165542,1671.5055816491524,1691.928025503102,1698.5109330861437,1700.4022402080584,1703.9957647330823,1718.6469948818935,1739.9536714146623,1757.2853937824636,1776.9938080487696,1787.1943598755395,1802.5181290983505,1804.3811460812162,1805.7624067864533,1792.598326895065,1775.6546996778422,1766.3258708188553,1761.2950466908874,1772.4990303099526,1780.1505874906702,1793.2608482758951,1805.9690301948913,1809.7046843576254,1812.7362529523846,1800.8984912595145,1797.9438653973682,1766.9021415466389,1757.6197916835101,1739.9774770502136,1747.910067702033,1743.2507478843079,1753.3789308385399,1763.9724255811907,1777.3629187158658,1785.3528912877841,1782.1466796218513,1769.0088480485574,1742.0157090484324,1721.0605562675544,1710.0762822068289,1710.1433749471955,1697.5810235826689,1691.615244312074,1688.2584051735982
1412,290,Sussex County,county,DE,DE,"Salisbury, MD-DE",10,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.5106607670004,2084.3528606886402,2000.1646216080123,1972.6756019864288,1945.2075456003513,1995.7860101282918,1994.5706699705754,2013.8721916981267,2012.477802825033,2059.791269288876,2132.8428096254793,2193.4329387397725,2197.5900586450243,2220.5923585525697,2177.2876881536795,2168.76373762658,2101.0093747959722,2061.5274669923756,2056.6497021903565,2067.664449028659,2158.284930355963,2213.264783717413,2247.2019168234137,2215.915685152048,2192.8384023780654,2186.0576179256714,2166.256920732541,2134.206647109049,2110.6326054224446,2089.2236111524844,2095.330665708961,2127.6766199782883,2152.3655587661992,2175.911897198372,2160.890772058868,2157.1325096229048,2188.773850192685,2215.218018861174,2233.5518108880888,2198.392091348488,2148.7607588185456,2163.66995206423,2206.5914892542487,2213.868381181166,2196.3888888888887
2112,291,Yavapai County,county,AZ,AZ,"Prescott Valley-Prescott, AZ",04,025,983.8966859618446,990.2601540222029,1000.185197827601,1001.2131051374068,1004.3902575168197,1015.7605437725448,1031.2473832096923,1049.2316034212158,1045.842003563208,1052.8580121266643,1042.7586144824936,1044.0599943617517,1048.3770569035646,1054.9088452986387,1065.765955915952,1070.1384515259947,1078.0964631415884,1087.8721586630406,1088.0275058855925,1101.253698847936,1100.9644182055085,1110.7650539850945,1108.9589786835404,1115.964392887981,1121.2392309023292,1121.8754272139445,1121.5335364636062,1134.256238680782,1147.9361326252629,1162.556979890178,1170.265902505573,1177.603342012935,1183.1258393764979,1183.310452219589,1190.1521577191575,1192.3969982002857,1196.1717212370709,1210.4358706646046,1221.266440500002,1229.6363230469062,1230.6657070377291,1241.348253360751,1256.236551821941,1263.8857144352241,1266.3811789354604,1266.7845557245305,1255.2163578933225,1253.6041292188704,1256.3130585083916,1281.3563864125651,1291.550885469689,1305.6807108760554,1313.077454505764,1328.5022249937758,1329.680878869067,1333.1729652238255,1331.3203466681878,1335.4733965083199,1339.877508413282,1342.6257763806602,1347.2744844576346,1361.2318821166905,1375.6940031493696,1369.6819952963813,1356.4881637844023,1368.121173683358,1388.4128315568837,1408.4229600948186,1409.853375857043,1422.6946174707189,1442.7575862995982,1447.69843154803,1456.214203056642,1487.779333934449,1530.326355218374,1570.755017988887,1584.4148708624912,1607.4494727576337,1635.8104771616897,1659.7149353299658,1690.101857753383,1713.4834344892515,1735.363098970051,1741.12395373712,1743.8884925675063,1743.8363246717508,1762.7992720141317,1808.6569076043552,1852.6276205087036,1876.933131913372,1861.939687441712,1857.7719214192562,1846.8568478415657,1841.318627129039,1826.4952207144788,1829.785911206341,1831.1440979854738,1844.8652336490522,1852.990598516614,1874.5943932160378,1876.161684270307,1869.307409957873,1868.6748974512088,1873.3740268253487,1876.872566576764,1888.4302245788315,1874.8153058725939,1880.7494615065182,1864.5847162651896,1890.7890923119069,1910.2579192937135,1926.4593157105787,1927.6183618537207,1910.4258762031661,1909.9768980982353,1922.4190292844062,1945.6164669186585,1949.8455351997543,1925.7896610178373,1920.7191321361984,1936.4340906193577,1955.335064202494,1959.2692192192192
225,292,Lake County,county,OH,OH,"Cleveland-Elyria, OH",39,085,,,,,,,,,,,,,,982.9691818191039,991.5789536527723,994.7743283910982,985.1158011009007,995.2681447270844,995.9972382223656,996.5049056284579,981.5992626848749,982.773868726622,996.428781880248,1004.5346555182555,1004.760650306481,1006.337775483199,1005.1993592867689,1017.9215054528397,1015.3833834930093,1016.4121833420201,1005.632129325111,1008.2116600305322,1015.2176104446214,1015.6769434374786,1014.628708562208,999.4888097970013,1013.4076536364657,1020.3754341891186,1033.4515714514177,1036.239620846099,1049.7912210551272,1058.3281805023528,1052.4548132713394,1051.8107027654992,1041.4530703158878,1046.4265649491533,1028.454153839193,1028.380116561589,1018.3569089263209,1037.1581703688787,1053.9275455290183,1069.5132018091417,1084.0942533083162,1087.545525491412,1093.1613751783118,1088.8632375656916,1098.655307848916,1095.0359678211598,1088.8740684964507,1073.2060463671041,1076.412684191913,1083.3546942592995,1103.4656637961937,1105.721506815155,1112.5212387228064,1108.4900170464007,1124.760196506534,1132.0221363549447,1144.0749085755767,1151.0370846329886,1146.9654960571747,1147.7788383371274,1138.0399300872216,1141.5908163756008,1148.6662307616207,1165.793868994801,1180.23178741515,1193.231744439265,1206.4005025213967,1220.2724207295935,1227.6051197312017,1230.9167257895115,1239.2483648859186,1254.2281106494036,1263.252680072908,1272.1574343926716,1275.1108941000896,1296.450326399648,1308.2455382575984,1336.3468377074935,1347.3555091427265,1356.671726906636,1340.8724091279253,1327.6475072652138,1323.0014348852776,1321.9042348942194,1324.95289716349,1317.4739083150282,1327.2799453864918,1337.4697518104424,1357.5512678549258,1364.6880999272314,1374.1220832095605,1386.1763667666498,1378.7443782455566,1376.8264120711196,1376.3078526248494,1389.863670817936,1404.9835194072552,1420.3636643783539,1428.8429202103846,1433.3477311765907,1438.473690394762,1459.10191055941,1475.8359157366533,1482.700053573134,1476.1844874524759,1473.5166255756,1474.0724535671748,1473.741245193093,1473.2578356867778,1475.5157414162595,1488.4456975772764
1283,293,Oneida County,county,NY,NY,"Utica-Rome, NY",36,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.6077010782633,1157.8580588161076,1160.5857085134207,1188.6514347530751,1218.0338306888968,1239.0805136161246,1249.6686638858425,1218.8115311854026,1211.7619068817626,1234.138836150293,1271.7305188097416,1306.3383318639687,1302.0759603862111,1311.4771946815677,1277.5813690149716,1284.7630123648569,1286.020285089771,1325.7149265006296,1339.2204571125123,1354.2188103347432,1347.1987392634746,1345.6444404807305,1375.1426635018045,1416.7518950870535,1426.9460979724224,1410.0438084507432,1394.437517402863,1414.543596534926,1417.3456588533331,1413.3415681099282,1421.60217732615,1421.314965875385,1447.046369772969,1433.3395482375324,1438.668898334029,1436.373015873016
725,294,Smith County,county,TX,TX,"Tyler, TX",48,423,,,,,,,,,,,,,,,,,1081.4502788350449,1086.3695069980217,1105.8564914225035,1112.98466876359,1111.5159437733232,1107.2200117465932,1098.2130641321928,1092.4363027942104,1086.8969248376518,1094.3846766300721,1106.7124419064003,1119.3945110197242,1123.730389284773,1129.2476619939275,1132.7840138422364,1135.6323684765016,1134.754043990291,1131.030580042881,1124.7032459669113,1121.8491381517883,1122.6930351338071,1126.0610520747907,1128.8464001415882,1135.252280206336,1140.5714899228788,1143.9365965682657,1147.3046322589803,1149.9106483848773,1152.0479802684388,1151.8798443937499,1150.2832344337216,1155.0688229772034,1152.3602548753283,1156.2036021848685,1160.7362007087224,1167.7740917666968,1173.269034577711,1174.9086811409616,1178.8835827062976,1181.5996251915988,1184.850413596744,1188.6985014521815,1189.508464677291,1184.3091038673813,1181.7382069578525,1188.7054843153303,1196.2599575990018,1195.058602342892,1190.073567176848,1185.8163012290136,1183.3202810295245,1189.2601225084547,1188.0347513904708,1202.0425175174962,1208.7371263108487,1220.0871917415461,1226.1335256000903,1218.106488571401,1234.7614044184832,1252.608952824746,1284.900361038757,1309.798030635777,1340.3172844365763,1352.4397192020845,1354.9403952259672,1379.297531232928,1409.1719983521314,1434.3995701553893,1426.5920145883697,1423.6453455352946,1428.7491247031646,1425.0402333797604,1427.0387505854253,1433.5768182516717,1456.611066160085,1480.4142728057398,1494.7651600622069,1496.142787275655,1510.8473558384703,1509.436688587931,1515.430220986514,1505.4173199379409,1507.1103466574323,1507.3508149480454,1505.0821819513426,1515.1714714142133,1519.7187818695154,1530.65679200146,1514.5621682848332,1506.072459823478,1499.3901366575492,1504.3495337748557,1500.8805082160163,1506.306953782345,1515.3863599150902,1522.5947340319944,1524.1639696062668,1523.9842011800422,1525.4235332392107,1530.5989602716957,1537.9282391564982,1556.7923106613296,1573.0655082480487,1571.6591948235287,1560.8596665652617,1539.8071002353852,1545.9211624026696
890,295,Brazos County,county,TX,TX,"College Station-Bryan, TX",48,041,1081.3235041803043,1087.6520040622738,1095.3120784374232,1111.250402835762,1113.5771655609876,1121.5169948264725,1127.4456777748132,1139.2216087529462,1124.3702817862015,1118.7141748521715,1120.6931815710786,1143.1646574399454,1156.2647912321743,1158.250957229247,1156.049577214512,1154.6339099423226,1155.710786800603,1165.0724490123855,1170.2749156089649,1178.608913845256,1150.5069385516845,1136.640718523837,1127.698759455057,1158.6000336500042,1181.9339462474488,1198.6862585512645,1201.4191723588142,1201.1785262086428,1202.1266089083108,1199.1291188466269,1184.5982389677974,1158.8961757967702,1155.5327774617622,1165.6758421452546,1183.7169840711304,1188.6502950765976,1194.0311229222034,1206.4453545468352,1212.975639961733,1214.6753085013004,1206.865166412452,1191.594583969272,1178.0678996515505,1156.2482703484404,1163.7914079022707,1177.2435157208936,1186.3232275919302,1197.7033069156196,1203.1278103214156,1228.5432020007404,1232.928016186647,1230.2297384090841,1224.6194708568023,1218.7357106808963,1208.7544775656452,1203.1359426935376,1211.627400499724,1221.2046604939937,1238.8264488576594,1241.2505017432093,1253.947284265,1257.5068257200273,1260.6671881693478,1256.3902927268166,1252.0707992515065,1240.6966818397643,1230.8568460941779,1229.3193967158377,1247.566462084641,1270.750965906678,1288.0449312965245,1290.5533222604058,1296.2905311570737,1301.210053010249,1299.2561423376235,1296.464191348561,1289.1698419096915,1301.0374666521611,1315.6929637292283,1335.2321656666659,1348.2210562950988,1370.949547151696,1383.3344974972088,1391.8895335519123,1385.7977187519957,1391.112310323131,1403.461395815877,1416.08796472587,1421.56329416723,1426.7886394079724,1439.1413055554824,1445.1640322466562,1466.1949169808604,1480.6345289288588,1501.6582125081957,1503.172903617809,1502.9557914471475,1508.6466058248554,1515.2876609205794,1522.54860314757,1526.120511961277,1524.5465515387805,1527.9450645283239,1529.5628589279474,1545.8876160283019,1555.5133954193664,1574.4164730273753,1582.068815997462,1587.3238367535241,1590.2868041963884,1587.0392438032761,1585.8120093670373,1585.3841890090623,1576.5823574432325,1596.296709260725,1609.082412955137,1649.4233389188316,1664.2445771806872,1677.6546190115914,1662.6114521969328,1662.174523089837,1660.0630308131445,1659.215750127171
562,296,Hinds County,county,MS,MS,"Jackson, MS",28,049,,,,,,,,,,,,,,,,,801.5870879982231,811.686398233223,819.2233420614388,823.217162532577,820.3726679170387,818.1874363486296,816.3330292812961,812.5992347960246,814.6571585133867,818.0254998662508,821.1101717775116,823.5939928346999,830.2104000385291,838.1290043117049,840.074333772959,835.1029873651036,833.4455505022307,832.2195842216418,838.5480951611405,841.6524750758432,847.7495835017244,852.7673907149704,852.6016880453174,848.8991467942969,844.8731098463638,852.2536590488384,855.0668937303536,851.1635900263385,848.1209634254344,846.4366302901643,852.3749551001722,854.4646752389908,857.5477587048135,856.6939462095773,851.5764531296978,852.290041702057,853.0716665315708,858.5210616813682,866.8376484265873,872.228925912479,880.4509340912699,886.0953565360511,889.8977456575979,884.24226828909,883.6228020080647,884.800913545632,896.3204580353779,891.1709787719417,893.549019033456,891.4599497426024,897.0717351361949,909.4464547991929,915.2269536322691,922.2721393733337,914.7707949979039,917.0624218652216,919.2854176400242,923.5170419898245,931.0452573400034,937.8057696229607,946.1456525907754,953.4671070436249,955.7237698118187,957.7690064848416,952.7542491098326,960.8249776575205,975.4443703324612,982.0486832353747,981.9961408654614,976.7713086124149,983.8737564679486,998.5393902050758,1013.291283184753,1026.0979362399132,1030.9110519457804,1034.9869554734826,1030.4273873023853,1032.9024141737893,1031.245079814546,1041.2127029561407,1040.4291913733773,1047.3627298202384,1044.832540110191,1056.1957829128492,1067.645452064604,1080.5692375222175,1084.3470836868448,1076.2640261509978,1076.9585338510444,1078.9585354323444,1090.8417191238243,1101.449197363482,1111.1093510456083,1123.1244455277654,1133.3345516024185,1134.492543055751,1146.639490408013,1142.3214893848487,1160.194285573398,1163.238973449828,1166.8109099494177,1153.5920194227492,1150.3299685474121,1168.972036887159,1184.6455561451698,1198.9606677185175,1201.3709513435003
2967,297,Montgomery County,county,AL,AL,"Montgomery, AL",01,101,864.2474185213536,874.852214841945,874.6434812877709,877.0287970046458,865.7151389126491,867.7445486258023,869.9364246142039,878.3807099118399,873.230763121228,870.7032140938898,870.7483442055633,867.4496135631662,863.7475770651474,867.9121990377588,872.5081445699863,878.5088398286448,877.6925769673716,882.6083985332125,880.2245360629785,874.8729975469672,873.8425319993482,875.479738493258,882.0403661808967,875.8699607461895,876.8847344783223,875.9930638602914,884.6452851807331,886.2381076534317,889.8106186217638,886.9168206418796,888.585831736337,887.3738950851545,890.3001995307338,893.3865825916318,896.5992563339511,892.6003521775401,894.9004902507713,894.4273440547922,901.3546463703435,899.4958449055061,903.3078907718044,908.1493736142125,911.2420795905106,908.6548598054368,905.4114134544908,905.40241266375,906.4881542368037,905.970186648834,905.3191839492126,906.5409871898838,911.4342100591375,917.5154172123415,924.0153439538551,926.4983469492988,926.1447933275656,929.2359276109676,922.717528903798,924.8551070671183,920.4371543900087,934.305256905935,936.9684198570925,943.9592724418872,941.6830107088886,942.0190658806205,944.8692303002865,950.4145584279568,956.395856054041,961.7111715666322,962.8306452666266,966.7063962728954,971.7289359230247,982.9927429287486,986.9393605374983,990.1795807672628,996.611781849258,1005.8268604447587,1025.9683886769349,1034.5428744434994,1057.2665583914377,1070.6717618245702,1081.9052008696974,1091.1844003274562,1097.8692362731063,1116.0537181123511,1123.5762076596297,1131.068915437673,1141.0245234091062,1151.7002240463246,1163.465026050263,1167.201422067748,1169.2611462800685,1169.5452792696276,1170.0409016318192,1170.1736186265466,1168.4768713186752,1169.4150808863594,1169.729552631052,1173.5981428367936,1185.3694884578233,1201.7702094755386,1208.289545228366,1210.35296699791,1209.392141140695,1218.2386077434671,1217.307684593252,1221.7361178613664,1218.229888976166,1223.610264138099,1234.8980860982247,1246.5777072689752,1258.7196824296338,1259.479368674877,1268.309522206462,1269.670163626666,1277.9319159995475,1279.0670082328945,1293.1884182699755,1295.2255762100126,1302.790909561057,1291.0061749479996,1307.2127115395333,1307.0257063952529,1322.1923790007806
2399,298,Mahoning County,county,OH,OH,"Youngstown-Warren-Boardman, OH-PA",39,099,,,,,,,,,,,,,,,,,,,,,,,602.9616442337634,596.5265700467261,593.1693849833216,595.7028185862545,602.4877557321604,606.6641051819527,612.4004133581981,612.5049590040927,615.3616257319271,614.9957367726473,611.1034965750039,606.9977680920133,614.415449950419,622.0806802748185,623.3984556261088,616.8265323687882,623.2531596615466,621.8407300956019,629.1387844517062,627.1840364627992,635.8165400600325,633.8828445297679,,640.0530151531477,637.7687650097856,642.9584524424113,642.8288890072828,652.0048549400317,652.3971384584213,656.1357748005078,655.2163228793423,654.0206991637191,655.0831749802294,652.1098101085814,647.470817541047,652.0230417673857,660.456135386265,665.1970689158105,659.7918648725758,670.032317140666,668.6532248099572,688.6202543785275,692.5303382708917,704.8263035439584,705.8499341228749,700.6100371181738,708.4012400752612,713.3356574452062,720.9561116424748,723.4658644963081,728.0018207008497,734.9612467457722,742.7511233471618,749.3274244123263,757.8275829442852,771.1045685272435,777.1620231272485,809.3954935744995,816.5415522307637,828.0180880251477,816.3159435211529,816.9085445839693,845.0480395875381,,863.4886714520493,847.3919079693877,846.7470529965542,855.4991973422169,857.5990706196508,864.3976368011832,863.2988715107798,872.4801580181079,882.5181804036573,894.8607732991725,899.2748085289644,911.5980930700468,906.132553444516,916.0099451207766,912.3270658528007,916.6457064048593,924.5574077853569,927.9774355068762,936.4627145063644,926.2917569667663,933.0108245505506,932.9771301107995,942.0569187812254,946.5169472664388,960.4008367158971,973.7537707845504,981.4522600344029,991.1603138624798,994.5628670676547,1003.420049387222,990.4398429142068,1008.3915531276211,1016.4384767062656,1013.807921932351,990.3785142589624,984.3852375799041,1012.6722222222221
235,299,Linn County,county,IA,IA,"Cedar Rapids, IA",19,113,,849.2292168450672,850.7765934887683,844.2472000608946,845.6893153284032,850.2458584188392,849.3386558732786,855.7640951922564,859.5350033566956,865.0005914756742,866.125330933655,855.1304175192938,851.3177912464689,849.8380976259756,855.9429083103664,863.4871180632566,870.0312780253327,869.3498367717762,869.2062861087942,871.4142420711254,878.657502355331,873.8246960819896,869.8577260499184,875.1744213548843,876.1442078922126,878.7813869626561,872.863464770522,884.4805425344733,885.1881953544058,885.5584552522463,876.8308613243519,877.5006767461134,877.1101690308145,881.846881544166,882.4177328029532,880.8965450927765,883.3143593438963,885.6510155886989,894.1165690327499,898.5057746629437,905.5583807988244,909.1818042908834,907.5394970578891,910.1391473038993,908.430119745753,906.9757295991967,905.6045075228725,905.2254279583888,911.0706543019913,914.5142684374149,918.2328297768242,920.2019226393797,919.3596439432455,923.921858526592,931.1617734931751,934.643918825034,931.5373933439832,929.6963210946301,932.9871878365959,939.2831265822958,958.4777857351502,958.6129060732585,957.8516694021133,936.7778241431182,939.088635184571,942.5075156522015,952.1945266156854,961.7425049843123,973.5760643827414,976.88488157713,982.2784849860342,973.1458914853322,974.036416708332,972.7289641703469,986.1204978233479,996.1043549506683,1000.4048827912889,1008.5978994395153,1006.1779540494078,1012.1122611038907,1009.8642319338237,1013.6146650138668,1005.097003675398,1008.8734327737814,1015.0959755823185,1023.4589432357873,1030.4052181331292,1032.3387011913649,1043.403629147707,1049.1139226130492,1065.1137345484995,1071.8980432299904,1061.9396592373178,1061.436629542964,1058.6967162778924,1072.3909446701355,1077.616680161259,1087.1612759206225,1098.0096546413204,1103.5426669954538,1105.1374013364746,1106.4024521183887,1111.7442892534816,1118.0602483143625,1126.743328523557,1125.4599843236986,1133.5482634694629,1127.6487834956747,1126.41303207164,1132.0531264856718,1128.105366546216,1139.551022943495,1136.8966844477195,1150.191496971535,1157.5772423537899,1159.9266715484896,1174.670266226496,1167.564912450341,1174.631314765843,1172.8677426127836,1177.0017254880554,1174.2532711499684,1176.957671957672
2885,300,Barnstable County,county,MA,MA,"Barnstable Town, MA",25,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.1722148363065,1701.1641999181352,1684.48448642725,1621.1540525713276,1658.0370772093252,1663.6738739929888,1617.1389286393426,1626.519698866873,1598.3355207652005,1769.3344878537796,1808.7023898667906,1966.9448807624979,1887.55086009555,1932.6445560283835,1873.3967571222852,1837.114152557021,1827.3469980894558,1874.0583710141652,1914.7907086701416,1897.6002700622253,1901.271207425286,1940.139630332858,1953.1860222913988,,1988.7870340480472,2069.1657755223073,2095.4254417509314,2118.583895529684,2136.83516886202,2146.1925909886695,2151.835645992528,2133.689918658092,2160.036593498368,2186.1001551454815,2207.1526376532292,2232.732314095713,2350.6615079159615,2394.91212291084,2395.890351726181,2335.8948442223455,2400.75102211857,2445.7512515539265,2453.2952550956848,2371.350952601172,2349.2013574424595,2393.368467944029,2478.021240979268,2507.4906666694865,2496.1702165588526,2513.660004862066,2565.3594650260166,2580.2650047853044,2593.097975536113,2597.8033796267805,2610.337870647157,2572.443009683976,2567.787241679871,2595.2685785315703,2630.6007498704253,2660.1858037930574,2719.179106839864,2732.809461003099,2715.2132943510205,2723.0179416845167,2767.5817379832724,2820.2880553711625,2778.794949375839,2775.876135708605,2736.7447098238895,2705.0712368504096,2672.6938348951007,2728.01086940004,2780.753968253968
913,301,Canyon County,county,ID,ID,"Boise City, ID",16,027,727.9037010032589,726.948428607966,739.0232095547942,741.3965994715628,750.4854525025831,751.9716775913585,757.3784352881967,764.5372977826681,771.5486197690616,772.7359190472349,771.3731337531317,767.5978428098564,767.6880599767933,780.1252156877964,792.866715793669,806.9318536787782,816.0283047170782,824.977516459204,833.6444662324659,833.6905486085828,833.0945319164255,833.0190275822413,830.312878418378,829.2095744502002,823.1972744942047,826.7668465589439,841.9191460614833,865.4328702265283,884.5779362740095,892.5244812582033,899.39017073892,902.6939584569034,910.1181455973112,909.9980117494252,912.9712397265049,913.3650157207388,912.6107627109063,922.7266358522373,927.7665961301318,950.5250240994992,960.6859253480535,977.8805912529908,981.7930599097206,983.0831530007487,982.247013560685,985.8072802045576,986.4355160148037,993.2764581345775,994.9278382227708,1004.5543991707494,1015.4966415951909,1030.3937232734759,1045.7680000485523,1055.282534301132,1060.6036664549308,1066.0065442813082,1066.92255444985,1073.8051737108906,1070.1957283178508,1071.12393835418,1071.6725170606585,1083.8975083605835,1090.8582811203075,1095.6325489121314,1099.1906967493237,1108.8810025609494,1124.0803865277817,1135.796814464551,1148.9969665712674,1145.8081323624588,1156.5710262242696,1174.62183245058,1197.1033890035774,1213.264252240117,1229.8423845212733,1260.9794903468369,1304.7550453110987,1333.9002559672517,1356.953080370903,1383.8077683009096,1399.2142287388806,1420.0818304685672,1419.8283991223748,1430.760253619141,1434.433496630626,1443.4060417359099,1462.6994609571698,1492.0342812688211,1495.8393468294848,1508.7327598891015,1505.642106919156,1518.3308262214825,1512.4946643499723,1505.9563396181238,1500.4130039435668,1491.009097056021,1488.924626409805,1488.3492048510843,1493.011882006264,1500.3918276071688,1509.8534459475015,1520.3093051882693,1520.073903137396,1523.7928345687221,1520.6386356719227,1518.5246717119835,1505.9342813547362,1503.5882407171193,1517.913081041301,1520.9151652646397,1526.2390184527812,1517.431726229386,1531.2498254324066,1537.99286023432,1553.5609392545277,1557.067721445391,1563.4782564102104,1558.7323711175059,1556.8166431243658,1541.8530786134343,1540.7219512785061,1537.0110953782505,1549.6100340490584
