RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
418,314,Butte County,county,CA,CA,"Chico, CA",06,007,1021.979196780242,1032.4292630794996,1044.8300282419568,1041.148280281509,1054.9770967617621,1062.972035310836,1074.7947832217956,1079.6809738289262,1078.1250182064398,1077.5806202494812,1073.3257679378473,1073.2656503940655,1071.10389766258,1081.9514168497421,1088.7010405125843,1107.66902299284,1107.062510096223,1112.3562991189003,1111.8501067741581,1123.3712535894897,1130.3206304047203,1131.7179168533983,1129.0453573580767,1127.5836355351285,1138.8997083221334,1149.7998288733045,1162.9935828321143,1169.217107974384,1166.272045207643,1165.2034329130124,1160.5082546482402,1170.1538574846688,1181.5367549366235,1184.589144335805,1170.5553029157181,1168.7018120218256,1181.8768778465992,1205.4902701222536,1216.2801232775148,1225.5346112316463,1225.6206577601426,1232.3256059622072,1231.0811063275999,1229.5771518236752,1224.8020931816523,1223.1624956030928,1230.9303271159586,1256.5140649604616,1281.7512269803683,1307.072962734181,1311.8620663459492,1326.0854087065645,1335.5579186165858,1362.3124570781229,1369.6208003305337,1369.1260920421341,1359.7119694539729,1358.787401273898,1375.29272920458,1362.3339517236748,1371.145274373055,1367.0550111787686,1384.0249565647848,1378.8537404150456,1382.3335969599812,1387.368711323913,1391.211988369356,1385.6732341988557,1386.6246975254137,1391.7001501300272,1415.0229132182355,1420.3555795620007,1434.0911082817934,1425.483081780179,1427.1308446335954,1438.0694106652327,1455.9366736425552,1487.7451227113183,1489.6885997246593,1505.076889797733,1527.7599998493429,1532.4487154852768,1522.037912708417,1502.5868129489606,1528.123037449359,1555.2450861621166,1560.2418333071128,1555.8877768496,1553.8184131054227,1569.222212159281,1586.0830964361714,1604.9352430443992,1612.0204519050262,1611.108643018334,1602.4981064981096,1591.0669192478372,1587.006111590354,1593.6588716740584,1610.3059296662084,1618.679795537287,1628.0386340607322,1628.3007991290272,1636.1703187276992,1633.5850137548116,1645.9053934179124,1634.4923928107332,1627.9562682514336,1617.9247915754586,1633.2196170631548,1643.2192897635805,1647.6235902710205,1644.7701066364493,1649.3524338233628,1654.2453919299146,1675.6565967989661,1705.7308953671734,1727.275057747985,1723.5793172971823,1703.4734776464093,1692.1762883927818,1691.2708074480022,1691.9279090032078,1698.32805541811
340,315,Yolo County,county,CA,CA,"Sacramento-Roseville-Folsom, CA",06,113,1321.7829175807353,1319.2449032719146,1318.601424793999,1346.5670036771128,1377.894911565265,1401.3411038749337,1407.43926418058,1419.4560177603196,1430.5599624378463,1422.2345547050065,1416.0375974064941,1427.2580647955842,1423.6151856186593,1428.7759041128224,1420.1019133451111,1467.0250596991025,1501.4428130120348,1526.923574113286,1540.8422631412225,1537.2159561835872,1511.6212276515307,1506.2443631701744,1491.9010117559171,1511.2487501415005,1504.2595275993876,1537.7658142695504,1568.1742900670074,1606.339413419202,1619.5438896309208,1624.9980532723434,1619.7583071070276,1630.6372797335844,1641.321576062743,1648.749703035288,1640.1399860376996,1623.85832570088,1626.589171534213,1634.534356076382,1669.9769306183077,1701.5004615033308,1722.1027028257329,1736.5313024427119,1737.5633379917995,1752.9433091617411,1734.0483716888182,1726.3259904353556,1709.9202253359058,1733.3538849203665,1734.241033201891,1752.6446667361554,1766.856860253387,1797.9851833712053,1804.3638877516862,1818.1643580115365,1836.2660872995873,1847.11174180376,1839.943305917282,1828.470360576634,1815.1322659543264,1806.400318755223,1814.5351971335808,1843.0827759363879,1882.0681453132952,1892.831599572298,1892.5647858055845,1882.3710419712072,1875.7942006139333,1869.8542281913462,1869.8059156347013,1877.7565844465048,1884.1698306655414,1884.7040316519262,1900.1530576637838,1925.3133587863301,1935.3941379738212,1936.5477534929532,1956.600611301258,1994.8287863488872,2031.251494382957,2060.1408695250566,2084.7362470505745,2082.5452787073546,2076.5383373908076,2083.552518315557,2106.2453360974196,2127.7497607912865,2135.009455932045,2148.7003260107513,2169.397042783604,2182.3367874529185,2201.0455607249883,2213.2071393482515,2227.9867982290116,2232.63668657999,2193.7974525291497,2167.4679712008938,2161.194076815771,2192.2421168500564,2232.6558479813643,2250.572641886872,2276.6895084432426,2281.5599229307754,2288.7459400301773,2279.447142692426,2255.030419325219,2257.341399332827,2238.9330148766703,2226.8435227915193,2219.605227361736,2236.954111812202,2292.9192945469076,2319.6594319778505,2339.014853141125,2348.025862891646,2334.0342440239738,2357.0849323417488,2324.8608741254507,2339.147780949401,2319.3514504848727,2234.42358919706,2240.1019831774856,2242.5000909089003,2383.0470246238033
118,316,Clay County,county,FL,FL,"Jacksonville, FL",12,019,1097.747547753258,1095.5536643397877,1098.8783718133782,1101.8303552962766,1110.9570040179506,1118.0333847574404,1121.4930584960186,1125.6457583260872,1126.3124233726135,1128.546679673989,1127.506180443387,1129.6140838482142,1134.5182757467926,1135.9796677815766,1147.3307673941126,1151.7372141138496,1158.6952412600697,1156.1153548551108,1156.4795305404725,1157.7602352338884,1155.53405899047,1159.1046389726762,1159.2024787062003,1161.1598271489474,1158.9113603629673,1162.4949762364436,1171.7631666940629,1180.5109756565914,1191.3854509671414,1199.4446797942132,1207.2628705124507,1213.2360092155031,1212.9963488486455,1211.397807030412,1207.2243708789001,1208.8774456223734,1214.3891268302632,1218.5757910282414,1230.4536979221284,1240.86597439235,1253.0218339953485,1261.0756570406284,1268.0087572280488,1279.9352631145973,1280.372574731012,1285.8685599440348,1276.28633132263,1275.7425213330096,1273.1577573124287,1282.5555009482441,1296.7111789471533,1306.4706945885516,1314.096991088595,1316.085776517223,1321.4563578483135,1328.6567374013282,1331.1831624984154,1324.928410411107,1317.5824387046832,1312.9968618217586,1315.3072866661805,1324.6253189664214,1340.7755909565658,1350.0061845085784,1358.6840043242398,1363.8930216391389,1378.874032939836,1394.7613118411953,1411.7086590494816,1424.1709489179377,1431.1001795955012,1435.6236575998387,1451.6517518481646,1461.2164748994576,1477.5418107987816,1497.2280535773139,1530.5478663864242,1566.6735524087833,1600.6721242659935,1634.2590161775836,1657.222255344942,1670.9117104378113,1678.3207823330988,1687.3530863706467,1691.9456208599747,1698.6317716397145,1700.4095594764005,1724.4147502347382,1732.335226094187,1751.210714703361,1758.2168391825483,1785.425500929664,1806.436599321388,1817.0117664384284,1800.9281389543703,1783.5291127052815,1771.2941852755298,1778.5926985358644,1796.4370532962423,1807.7096823208767,1816.8710823430017,1816.4220482590504,1832.5226424489406,1850.570396051494,1858.5843530149834,1836.962622447539,1816.3916455669053,1813.520893540121,1819.9901912542232,1828.9061316510813,1833.508665130823,1840.4304750761341,1839.5514565385636,1849.746156412708,1873.2878998000508,1891.3357407935368,1890.4933752709483,1878.1050867956092,1875.2144182542038,1862.232005207128,1861.663717672526,1855.3318523467776,1867.0340326340327
2982,317,Montgomery County,county,TN,TN,"Clarksville, TN-KY",47,125,849.0358185959793,847.552176858984,851.3464299499115,855.4854457880855,863.2520809568148,867.6398077281491,871.8552102888193,870.3203023137177,869.0975855109419,868.9592924127052,868.578469657723,867.6337096902473,865.6184960095613,867.473514512146,867.3918964821381,870.7650623590081,869.4448260910995,871.4431435482891,873.4610378475339,878.8926070045112,879.8607315494144,878.3710003945268,876.4250220850791,874.7186924720214,872.4303902248845,873.7381955759513,880.4818438462105,886.7979241583122,894.1274840071909,898.693865271584,901.5247478031476,902.7494600559155,900.0801423307889,902.3759190375375,903.5887314321191,908.61361305608,909.5550546341213,912.136705714748,917.1117857987991,923.7183079004147,931.5244969348247,938.3768919665421,940.7524709285956,941.1889849033679,938.8458911233411,943.4107262100324,942.1052887206672,940.4927554184701,940.7485289679692,950.0271948161111,961.3167732616974,974.0221654291206,983.7534413486103,994.1535534691462,1000.2692234156629,1011.4088083197896,1014.8941190076091,1012.5137677651414,1004.9263032635838,1002.0446816565305,1007.5998416103105,1012.7518811371564,1014.998042441633,1018.4432884232847,1028.2534672839538,1039.9519311441045,1051.6619462519309,1055.3103813026285,1063.6709975847587,1069.783397695613,1076.8294224198976,1079.4732668193226,1080.9663029087792,1080.8461638113542,1100.5970030541203,1120.8979675382334,1149.9458840283905,1167.593466417225,1187.5294226506956,1214.8780960464035,1232.889164246021,1244.4042867468847,1243.219092890689,1248.985801649792,1265.1446822634043,1277.002678698606,1288.559363708249,1293.494612821091,1307.2711704242552,1326.0861379290477,1343.6129831413514,1355.4745091097627,1351.350602758219,1343.1395779613615,1331.1606119391436,1322.8973395542357,1320.3180763843986,1329.2967542887611,1339.555241093585,1347.9789150590054,1350.9306912385473,1353.5400116169626,1355.0017047902168,1352.7764392443685,1350.211525725047,1347.748515504601,1345.4537747557813,1356.763326665483,1366.6370205010253,1373.6595835725902,1374.612932451969,1382.671585191069,1394.007077457651,1397.2485303719875,1402.7051015785669,1412.3818290442316,1423.3567034303226,1432.3339359197744,1434.1225545458663,1433.024619819834,1420.5346793228377,1415.7837288811477,1414.1121925836271
2949,318,Lackawanna County,county,PA,PA,"Scranton--Wilkes-Barre, PA",42,069,,,,,,,,,,788.225762034051,786.3079331891105,799.8835018905944,792.3238410156412,802.3062718473907,790.6164614283523,812.2221538259724,815.9353689212992,831.8526138450014,830.1586220613395,833.396658689515,828.4091584927894,814.0976361082729,802.0480032274246,809.3414319191431,824.4038645156978,826.2806940720253,817.4352905163631,809.2377289145701,809.6002618602012,803.8017946296412,817.0702102196674,825.0756187970954,836.7906774237103,829.6303886019227,828.44149270948,838.3515768616284,826.6487523761125,827.1454775394413,819.0951723277082,848.8748836096232,854.143153140163,867.8438752441675,863.4719556796401,869.801062080388,876.0851622878249,877.9228125921835,876.203537504194,874.0033864681498,878.0029644997895,882.0689376293391,879.4661999932877,887.3576007879485,893.6809833918028,906.8806500466222,892.5339449712708,901.6739122927495,911.7126495590816,933.6849613425259,933.5551864480382,911.2742906268971,905.7163122086424,903.5693389027501,919.7765458913639,924.5343321367229,947.5008537289378,953.5776824796958,971.2961124632812,973.9925658971838,986.7767539111085,1002.1211900836662,1004.2981428896268,1012.8006707157408,1011.0730138488019,1022.2667028608602,1041.0820893975874,1057.7850818640848,1071.7909715229705,1080.9558171548492,1100.1638021062467,1115.203315412452,1134.523441507109,1152.9658893570338,1151.6923444964355,1143.9455962705467,1135.6278293271607,1155.9565749430512,1187.1927084220436,1208.2599604260702,1211.3471220694585,1215.067032307705,1214.1279155647421,1233.6215009004163,1237.6109610424926,1241.6313422614294,1237.136299617926,1222.5380561716872,1221.328848219889,1225.3480166312827,1241.6654758154623,1248.6709748408953,1248.720069782417,1259.6881720114948,1271.453058484717,1291.4836191124705,1298.708452848729,1303.07491577008,1304.4602182109898,1296.141763587447,1300.2565800639643,1302.9359727179074,1307.8837924068025,1305.896653386033,1305.7785368347543,1329.3564700512957,1362.0514019365935,1373.052140727314,1372.0852384429772,1369.77400092239,1374.6338136967472,1368.489571805745,1369.9239646938322,1354.1621515751153,1356.6284461152882
1946,319,Niagara County,county,NY,NY,"Buffalo-Cheektowaga, NY",36,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.9641185332789,644.0818208826995,634.147717559825,630.4777043789456,648.1354676526971,665.5642568538591,661.6904823933872,659.7152508800219,660.7547002671274,668.2337866684685,664.9589225651738,660.5174376812123,661.5500365158531,672.2536993819053,670.3534846863379,682.2949455011227,683.8144057332122,700.591234623419,702.1500599005863,711.9570622474912,705.3795081086631,707.1801215038066,702.3128049802822,695.1931303915497,705.3365305877666,712.144832702261,730.9612584392363,727.0264404325334,738.1022601335304,739.8218740238149,751.5934140995159,757.5169421773111,765.7240999547272,754.617647119722,747.3215292796067,752.475197107906,762.2321029942818,762.5667380478142,764.2583576486849,783.3205009543785,796.2114871892585,807.9573212144835,808.401158267189,822.1204194099421,837.07846836,847.9273484415552,851.6348171045573,863.2727657416193,862.0501409775271,874.0949860863859,867.493301286562,886.7106327238926,892.1563635280568,903.5672557170375,913.9273411404833,940.1416435765674,952.4706219814025,955.1112724855926,946.0024401308802,974.1936636801449,992.6717786841297,1001.6998913252553,986.3437085024808,990.7616272407103,993.6558079207712,993.4972947491087,1004.7956534266855,1031.1870062297542,1044.6299330059458,1058.4789854681317,1057.7361363164687,1059.230439580413,1056.2721555403034,1057.6502952540031,1070.52044183933,1069.335157716304,1080.5991663530604,1101.3196960696891,1105.2578003096505,1115.7091390392231,1115.552366687447,1124.0690820171837,1115.5114756465277,1124.5364041370156,1127.6415692699113,1156.5875720227382,1144.245111721114,1141.6818226765058,1130.8604329279258,1145.0320512820513
2644,320,Calcasieu Parish,county,LA,LA,"Lake Charles, LA",22,019,,,,,,,,,,,,,,,,843.8286166756982,848.1786980542606,855.1273745133392,849.3860890657501,869.2688595433298,870.4488211685725,,885.7251284365154,897.1283388541585,906.6621188406192,903.5253037959039,893.5970895160647,885.1611335109469,889.6701004375878,895.2135958666211,901.2918871049119,910.4143160950083,918.2827324214013,930.3412477658602,941.6253032297157,939.4293292928628,924.2130852168544,916.0530860553916,927.7672425880454,941.4041264357245,946.1843144472871,936.6035267865218,927.7851992016265,925.7572349852868,926.0795901705936,935.4886623857121,932.8899107987739,935.8313496846063,930.3586354245251,925.1682928487846,916.7151729437301,906.4765914696959,907.6755092154168,918.585457538728,929.2083151567282,922.7382847315039,903.2499750969807,882.4674972078744,871.9591203876652,871.5671554222344,874.8535774673677,872.1119876809136,866.4764976941915,859.0168302763119,864.7525809933668,878.8234481801604,890.38956271467,891.3522814982223,889.7718715779642,867.980545114221,,982.1625601820989,,1059.1122067987951,1079.621935004497,1101.5028149358607,1113.175086396168,1117.8236009561322,1113.393374504821,1110.5359593390242,1091.1412538120026,1082.8382145940482,1070.019154339236,1064.2117242433283,1060.106824016517,1046.0996292263108,1026.6557965061666,1005.3818266114595,994.638124186221,992.6492628502921,982.198228041881,973.2486439184394,959.6935853383052,952.2364610778874,955.5396103115569,953.8031034031328,954.842822496697,932.354111759587,928.125318677281,928.4679620110301,956.6511843452892,966.45187188395,973.8799361108144,968.0964431618963,975.0513384267803,986.9924119716097,985.8847511136936,985.1846300796142,966.482773406224,962.3655473819131,960.8605844115523,978.2305342445902,999.8439040611182,1010.1209381211424,1014.3928762155602,1009.378647927434,1012.3772814107577,1004.6997953490633,989.0748429363509,989.0844069436246,991.4724092388946,1006.2428502195099,1012.2891387891387
1210,321,Mohave County,county,AZ,AZ,"Lake Havasu City-Kingman, AZ",04,015,805.5132676315317,807.6921142638402,813.7128702866802,819.2239531976898,820.2052003622821,823.3983589505506,825.7182529417732,827.3585871074239,826.5873137539752,828.5948622399244,836.4505936546366,852.121589891453,857.0563531454147,857.0825073047531,848.4735989071422,851.5448614339366,857.8223103405456,864.9229135223178,869.2452313110397,874.7190379322117,882.151512081287,877.2411108623429,883.7940130792656,880.4148851043517,892.9093915913658,890.6800432534743,899.3827047689663,907.3370344689574,920.5555643941824,930.8742160877371,936.2268191295925,929.6636429607727,933.6884484450306,937.0924140252288,955.4029601391904,957.0922977128458,956.5876890410294,951.4562772362158,952.1789621906081,969.7533460344042,984.0680122562272,995.3902196045119,996.292974960612,1000.8292623902994,1009.177876170411,1016.6101830043788,1011.6697545820774,1012.8625176295357,1020.2728893986014,1037.6897099674593,1047.623270369135,1057.1268880457192,1064.8478685811745,1070.8965596593364,1074.2606946897083,1075.0959787956806,1087.8584327944473,1094.6930881079456,1098.097406826595,1089.5802045084336,1094.5364418250658,1097.499391157472,1116.5780635927276,1125.4976010769187,1141.795038093509,1143.020983699334,1147.7106060939857,1164.7299417489085,1186.732965681455,1216.3460432337565,1232.7981425522933,1230.342521432615,1208.5995193829642,1210.79930262156,1247.881180203832,1322.1141683434869,1368.925707019517,1391.0419800440204,1376.1244111863102,1371.200844522707,1385.8882951663659,1407.9304900953439,1453.1670890398275,1459.6782413530827,1460.2515476450774,1455.4202126457624,1478.1610304106528,1496.0867042763,1505.0169551267643,1505.3568248042222,1509.9886073867547,1514.321381011366,1519.3612802622774,1506.455174459284,1513.3115794078185,1516.3212740571296,1525.2562583050028,1515.4024545868795,1513.2760550302821,1527.4595445976354,1527.677133494458,1529.2939390730435,1534.731858161876,1544.35691365151,1558.1206951780673,1570.359101965973,1575.3331932137226,1563.9525477428367,1561.657049479746,1566.858390719444,1585.7527723091314,1589.706721517129,1594.6001622667375,1593.6837993234217,1594.5446241111672,1600.1884980359455,1619.6974748672599,1632.810467071401,1633.0473848050042,1619.322533923926,1625.27799429179,1634.4022927007752,1653.6997494323075
2249,322,Delaware County,county,OH,OH,"Columbus, OH",39,041,,,1119.8068056436966,1135.6883380809568,1127.3495890390705,1137.9962636370467,1139.5270215587063,1137.1225174773094,1137.8400231981952,1137.7390114724965,1123.4812897800518,1119.19941393446,1118.1333023913762,1141.244090263287,1159.7003167871944,1173.1902553630423,1172.0203832602137,1184.9549681352296,1192.3106487475068,1186.1230425088354,1162.260998701801,1137.6077048167485,1134.790407277008,1131.1605766086875,1145.769336493005,1156.002562899316,1172.6515809195905,1192.4994189936629,1194.4870912863735,1192.6650771150605,1192.9895373721115,1204.9667862026238,1212.135609819183,1207.071134262141,1220.5817381483835,1216.019680048814,1233.1473296684799,1226.9540387302595,1242.7309849353542,1245.1697357356584,1248.045142070714,1250.264637551495,1246.6062874501656,1244.1224274799247,1242.4277514876271,1243.0929700520749,1249.0752786293901,1251.7023169059912,1255.8600297659382,1265.587550391052,1279.2687541991563,1298.2880383043519,1296.2034751634303,1300.5494428451857,1289.2655516251152,1279.669749867863,1261.4270501623812,1257.4099425726906,1254.5117595195966,1268.4154462380286,1278.7088136088055,1294.0080545505602,1292.020176077601,1290.7237658061022,1298.0223012698402,1303.2462905733325,1308.569912489126,1316.6456253687315,1332.2114984153304,1315.6666038381195,1311.3820833541192,1296.3118136551557,1327.163226854294,1327.5217969830107,1343.7274238708446,1349.0694100983737,1374.362518285849,1394.2305580607983,1420.985404375321,1438.4479132697998,1450.044009805835,1454.1621880620503,1452.336623345365,1459.890369477006,1454.6707194567562,1463.4454344084731,1478.4127414848706,1504.5986069471871,1540.3782107925704,1573.1189395219992,1610.3145359595062,1612.8360946487207,1616.5099622992984,1596.4629885396835,1584.7621104081722,1560.5106055289061,1550.11313451792,1553.1305320389654,1569.7103869167502,1591.8860896703732,1618.5394364617152,1637.3841386177337,1644.8991515057535,1641.522447415137,1634.3770289932977,1622.423334421092,1594.5122380372843,1583.8710929944787,1585.3075788365793,1613.4741932818438,1644.6122733914501,1662.047106768253,1679.505430758385,1685.4938485739608,1690.268404833654,1684.7495245315317,1692.8301624652072,1684.774724975467,1683.8498856557133,1666.168950752969,1685.5344492145127,1693.478699816852,1703.3627828538347
2360,323,Johnston County,county,NC,NC,"Raleigh-Cary, NC",37,101,1055.0227096818026,1059.5739423887067,1052.8229178588363,1053.6212790055117,1065.4014269599804,1079.1455507528758,1082.661987030824,1087.291598271937,1089.716271862055,1090.3635663146501,1088.512701736101,1082.965348830589,1094.1372482931486,1096.109703485145,1098.8443656311401,1093.6162048867768,1103.0396841053048,1113.316330514571,1119.2265345347412,1125.431620173973,1133.5193739501995,1142.7951762063733,1139.4029776022983,1131.073260874571,1115.238255222952,1119.5277835919312,1133.366996997873,1156.1925820578751,1169.024084657031,1170.283193318964,1176.4766967209703,1175.8339975464332,1184.3337153904686,1178.6285674098244,1177.0372281453972,1170.612774618255,1175.7664877777725,1175.2556857034242,1196.1498134883059,1213.8779614749078,1230.2786175948336,1218.778082169372,1222.1774019582872,1230.886654441208,1240.67702885504,1238.496792050282,1240.1885066926159,1239.1134922688898,1248.1142321700715,1254.281584745921,1274.6472703415816,1275.9698262206377,1280.1119881155716,1293.389939515069,1307.2675796303947,1308.5409131043562,1297.7986381239532,1288.7228295055088,1298.3383873296314,1299.6679833583153,1293.222626157497,1295.4021461536154,1309.5343877203613,1333.8538749521374,1343.524414993564,1344.8215667046522,1351.5413947082861,1364.189231124505,1382.584914929958,1398.8107945088548,1398.71718289457,1400.079607055844,1404.4916981897616,1418.495194273965,1434.3515970048481,1457.3537202142838,1480.8304116949814,1506.706911032045,1526.7493238651066,1545.6006224786381,1559.2162891909757,1564.0899781660528,1575.430113739252,1592.287851772965,1614.6414027534267,1630.062946094063,1640.5644260155184,1642.3098762816146,1647.1390364165359,1656.9813214457968,1680.8916240210312,1700.4429597352826,1717.5924462496264,1717.4009436498986,1717.0990835167745,1707.8265408457094,1697.3897516902,1692.3618824068346,1711.0833993858016,1733.6247463061952,1748.927277759889,1743.7643914402126,1745.306058589751,1751.2781183036118,1751.3946738967145,1748.9876217855176,1736.5665548676927,1735.9550644381636,1743.8774255322348,1769.9477511906596,1785.1802451973192,1788.3982811918845,1781.1560496693785,1791.9886357781959,1796.983909216356,1810.3069331420684,1810.9259237196966,1821.0772146433305,1821.4331497861654,1832.7140362953362,1828.8229983511053,1827.5466614238458,1829.78329393223
341,324,York County,county,ME,ME,"Portland-South Portland, ME",23,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.2946154732804,1155.0167350876588,1192.031195945716,1219.0950404832565,1221.5732824627678,1211.7375331231158,1210.962546330645,1206.592185680746,1189.236716647461,1170.7447889159653,1197.0666312724222,1215.1945485542017,1247.5327427178468,1258.1026053588232,1280.9488072596844,1285.0759613739401,1264.646760647259,1262.6775651868109,1264.6606679396705,1268.0313654656954,1257.7445809699057,1268.978637767237,1275.6543850807288,1291.5893192776157,1304.8769845653385,1316.3227129588142,1347.7422600968507,1349.4935814048386,1381.4738551971366,1381.4653344066996,1396.9802084739863,1412.9329679175908,1403.8968799359136,1386.002690915033,1387.7135406816465,1382.833977446921,1405.1629284090661,1394.7055708543621,1448.2676946036268,1482.1043998946718,1527.622148864867,1550.8142983858377,1575.1098787272244,1594.9254279787997,1622.6256445413221,1625.5546155978477,1624.6948620150033,1608.2493420725973,1632.4391441183907,1652.6045789192608,1702.1442996956162,1734.4372204113586,1777.205028832278,1797.712570073986,1790.1740393690768,1776.055985657226,1730.5906734594798,1726.2373857433927,1723.85562844217,1764.160212886223,1796.3973157485857,1848.7243468747672,1883.2324813429602,1908.1897561033288,1926.452068989308,1923.0848344750339,1924.2470183718585,1879.7196995690003,1855.631680932191,1865.4363005641821,1903.0172628613159,1931.3448660762872,1954.5361516138557,1975.552937583465,2014.1129305250522,2028.2309788967148,2064.6438640834617,2056.8898428177176,2062.9741531712116,2002.846659383766,2028.1954723477309,1972.4205401706433,1996.2844315222237,1995.9082030360653,2065.7356601731603
2460,325,Okaloosa County,county,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",12,091,1009.1776917202501,1008.0213174693406,1015.9528528376015,1020.8165062650967,1028.2368454968118,1032.4561871473659,1036.5129388540163,1037.6286072811074,1038.5349218987838,1041.1851994664833,1044.1079148604306,1047.3445210408308,1049.3314249061007,1047.0321482759455,1049.8820251193545,1054.3413223911377,1061.1352630172898,1064.430151149005,1066.4363575776802,1075.284117620688,1077.546089495228,1078.438016777497,1072.2752200821587,1068.0985829954323,1072.8930398695015,1082.153148764335,1093.1503283106204,1097.2358125407607,1109.1613386931149,1120.5813861179709,1130.7544292504192,1131.2657078538537,1132.3477207921399,1134.2995577289507,1134.5613982414457,1133.9554603455028,1138.3205618961174,1144.6807860918398,1155.7515592511493,1167.1863417976435,1178.6093783086208,1186.5226738235438,1194.7564664873887,1197.935232064476,1201.706484245016,1195.968244191494,1200.7501356845992,1209.921490865176,1222.703779698744,1237.9962808410803,1252.5760070631654,1267.9727700011454,1278.2143680083327,1284.9727757421647,1298.5097705381072,1309.667850461479,1318.8131276465956,1314.721621923996,1306.4578006824374,1302.7606819274706,1304.3934582023376,1312.09526130911,1325.065768232205,1329.8324548935677,1341.1165243327928,1343.7320256072237,1357.8007860373398,1370.8843391303049,1379.2420809502635,1390.1573511580148,1393.743591911686,1396.3939192896607,1393.7489371407198,1399.406328296396,1434.1689740265897,1491.7041947093853,1558.8187942807047,1607.2819295463062,1658.3540195479297,1686.9676507966713,1704.0921747713244,1703.0983055722384,1697.7798679770601,1706.5105705656404,1712.5899474985176,1731.0912351784775,1757.8014026545698,1788.0668792844197,1823.6783588550784,1852.3244520662631,1857.7655481460229,1867.1104682840034,1860.9276195146222,1859.5361269778173,1846.6349259777116,1835.9729696758304,1833.2203178215825,1829.8994691034884,1845.3809624201085,1862.111149785139,1881.707907522271,1880.729469735297,1874.9882839893205,1865.8039816698945,1862.6221715303773,1867.0149453219353,1858.6501936529671,1849.2852790156885,1833.5191930305725,1836.1111815190784,1841.8889084127115,1861.7464634794069,1877.956545583964,1891.1300745321835,1908.7252344117876,1929.262047322838,1940.5115229408275,1925.9846514584299,1903.2500410009534,1882.7179852633144,1888.3484093335876,1901.155000066023,1916.5638191467644
