RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3070,326,Washington County,county,PA,PA,"Pittsburgh, PA",42,125,,,,,,,,,,,,,,,,,,979.1720039996379,994.4876019612954,991.8543964494388,998.7742160801395,967.1569210206609,963.0795340775246,946.6224006528112,952.030023169383,965.1067074738812,988.85184402672,997.7584678101165,1003.0785028477138,999.340549891116,998.9994850960104,1002.606640706621,1004.4691314705746,1003.9606026786945,1009.8172130051781,1012.788594376287,1018.2567134333586,1020.6891393239788,1030.084929364839,1029.7182795170272,1033.9674281453727,1033.2241966793504,1040.8262337409465,1035.1303391616425,1036.1753833783932,1037.007321454397,1054.334120176826,1052.2999672221047,1043.3229252941321,1041.6710931181917,1043.9202222826727,1059.0251041552672,1048.9206316941516,1065.6127446389282,1070.6577998837522,1073.49633819294,1068.8464969673316,1065.4269191323997,1068.34029530372,1069.19880034284,1074.295420953271,1076.6228709598752,1086.427773824362,1082.6770361372096,1092.4624710134774,1082.3592609109078,1094.9219382356032,1097.540129737803,1085.6090121223456,1087.826117129539,1074.4584334006986,1093.074351294774,1092.416067431921,1107.0889403139533,1121.0928179361201,1139.9398917476603,1146.8980453439563,1159.7805019993234,1164.8778925580461,1179.1172051793105,1175.437502311116,1170.3276332351159,1162.8749359386711,1165.4589289656749,1161.1639962129736,1181.2068271686821,1190.9995756683884,1222.1069322795825,1254.1969114411588,1275.7457230041834,1279.5337916402264,1259.1415852006085,1255.7309557153756,1261.2781689483782,1260.7189605508777,1266.453779169693,1262.9624035627721,1268.9887125224889,1259.927634802272,1265.1198099114972,1275.0122321326924,1299.9747182796891,1303.2314112023055,1306.4235698535613,1293.7692570082086,1310.5833545365049,1319.9522111759145,1338.0437725411934,1320.7215284693261,1315.9239666984327,1316.1429368404335,1323.6506138160532,1335.6841106211307,1339.8340648677256,1350.773873030998,1359.247767438818,1361.050829062204,1358.646709623253,1349.78004022858,1332.099846326883,1340.3198540788262,1345.437303692825,1360.0749694749695
2206,327,Clermont County,county,OH,OH,"Cincinnati, OH-KY-IN",39,025,,,,,,,,,,,,,,,,,1079.619196378187,1066.9637394173071,1070.7872411680548,1071.252861342469,1071.9759307264337,1077.7100457413205,1084.1612943417326,1076.7298576471035,1087.246976065412,1091.3603624975065,1112.4974650964832,1104.42259046259,1107.1565109270907,1105.9745583246724,1112.493098533567,1110.3637167287018,1120.9185248316558,1116.9814147152824,1126.5023819092987,1122.9919067680205,1121.32967986386,1125.7064198448527,1131.6400038001782,1149.5193540683968,1147.8623820264952,1151.5818478999404,1149.1699722599637,1157.9816800351352,1155.745872463246,1155.9471975773258,1147.8466213118745,1149.7619160773077,1153.6489273565733,1169.6739133933843,1183.5504994461362,1190.288119364681,1207.1146948584717,1201.467439229652,1212.203888011763,1196.4812188510912,1205.1865106233588,1195.4510407846785,1201.1300324604504,1195.5055570805066,1203.1952962676162,1208.0501076969065,1227.0116061256251,1247.3145206071492,1252.0175371060361,1253.0670720076268,1248.2498326511682,1266.6309706688771,1279.4902847196208,1288.4564386750353,1260.3586165816828,1250.25961071792,1245.2067976007925,1280.936813263203,1304.2227636060472,1350.016998671323,1373.6785263112386,1403.0221661952774,1420.6247308856725,1437.8778132119376,1439.1174531226368,1431.9478559802064,1435.5745089801892,1454.4918382051542,1462.254881005431,1476.0007494479044,1488.8024791633954,1501.3216573688653,1518.1409959375878,1539.9193898907163,1558.5093451847001,1565.3309693007702,1542.7340650534466,1537.4158516756725,1531.0711295713636,1544.642540396575,1551.2267680152886,1561.8727058967038,1582.4815305278646,1610.6356908982596,1628.3196765746393,1638.4923355514982,1634.97099041233,1643.606327183653,1644.9930648410875,1659.1298136687174,1670.5431027240893,1657.1014399226801,1661.7703581626051,1657.152582338474,1701.5339453556464,1719.3805124646008,1731.7937817342001,1722.9735517773493,1721.173520096696,1720.004013682282,1723.9500575637087,1712.1321201475207,1699.8169945009904,1677.6277414677318,1677.8688804816109,1697.0986832003584,1722.491346153846
2333,328,Harrison County,county,MS,MS,"Gulfport-Biloxi, MS",28,047,818.1195336150975,828.5364043785345,822.2060649762851,819.5965846124983,810.4564150487424,818.0267067483796,819.9905422768556,830.3524530482492,822.8169428407554,831.4281858137468,818.0223256498232,833.4726001899095,833.9250790022162,852.2548483474006,846.7058481110417,844.2444027509575,842.3859305397524,846.978623786277,852.860747125801,850.7224296078593,861.339799184825,871.3700547081547,875.750514939731,862.9669305354436,850.3062674731198,844.7597896697786,848.1289603108564,852.590090715673,859.6683384922834,869.42752975648,875.9267414637308,871.9324855170385,874.6821531835932,874.8187854818369,883.3900609461632,879.6385522004175,883.6955478840417,887.5877218440818,889.1493007123327,888.7248359230177,888.8886592679182,895.5167391388184,905.7364631906361,910.0165819422926,915.4792930915614,918.6834729257583,922.7414298734496,922.2169389002912,921.5476305401389,925.4843544253498,939.3924287610283,941.7038708236214,949.9241415713828,937.2644400543301,941.0265598016169,939.7932960312337,951.9009374237095,951.3029094180971,953.8536588523893,949.8170949866479,960.640239003286,972.6254190891543,984.8618072030637,990.7269933641854,990.0491005936192,1000.9508923557883,1011.2432037572821,1027.7683808868615,1038.71113222342,1050.908800273143,1024.5124209112519,999.7851884549586,1017.8229163806969,1042.446297569042,1072.4271847155933,1066.6242114806012,1094.6453765841113,1112.6714735718272,1125.9075624560853,1142.9887904420905,1179.5027642967343,1191.3922260294723,1217.4985021717728,1215.1751431218345,1245.608332977824,1233.9272020526641,1220.6707355494123,1206.9810286087763,1219.9325525719826,1256.1025677144557,1265.3503361178778,1311.7699701641,1320.1191324053077,1333.3523248573238,1303.0621128751766,1312.760111682158,1319.6501878145702,1314.3561317931678,1313.08715740407,1333.5563683995802,1358.5000342375931,1373.4361475725038,1369.183345465711,1403.536237520545,1418.2760943876854,1426.518598937953,1397.1945870543425,1364.225703928125,1366.933555998388,1369.3411324822318,1401.2359664532473,1407.4004232510326,1426.8413680792848,1418.9387620781367,1429.9057269683963,1423.6085200260472,1443.1264650213654,1442.3021248470302,1445.351103185493,1474.4416974708975,1469.1025030710246,1480.5830981352938,1450.6158730158731
2648,329,Champaign County,county,IL,IL,"Champaign-Urbana, IL",17,019,792.0537957410587,796.6577717443153,809.7542536692866,816.438394871967,817.9396291484945,822.4547260585839,826.458063322473,824.3797028543487,824.0565873785717,822.8396900408865,829.5558064194131,813.626708280368,806.8718876573357,802.015921355834,813.5625399312664,822.9884186821436,826.3423642869882,831.6061842766823,833.1425530094191,834.2678733149091,827.6328138349172,821.8696951493322,817.619974644114,836.0602247544233,839.7685565716123,846.4208140619722,835.0105085498798,842.0487265649923,849.4753695266478,852.818154544261,842.6371614121641,836.7456969159336,835.5294761279551,850.0343571915234,851.8366444906995,851.0456685046548,848.6387366612066,856.9380727771126,860.0820888511752,865.061065302479,862.8129808007546,864.3475950939364,861.8045826953988,852.6117920292046,858.4618687593057,863.4131006441012,881.2231291126641,888.213219048023,888.6036310964735,889.4984291213352,884.1335268089642,893.7691932367278,894.2811185093632,895.9592442991386,889.3561871213027,888.4367021911978,897.7151328517317,905.5389934905777,914.7450446581731,911.189102556575,912.7154779870964,910.8137150850104,914.7334442671374,911.3594865660097,908.7730912616036,903.989838116771,900.7685950448918,897.705560096885,908.0920979971736,921.799809772865,934.7288991995005,928.726090865986,927.7652431924906,931.9880139744805,939.2992695230639,940.5316702163905,940.4294617725102,943.8997134673024,951.5541325429018,964.6310050768676,966.952387020048,980.4704416053871,984.3334436674494,997.9750489853357,1006.6439383489233,1015.981037477265,1035.9199908262026,1041.9834627908983,1052.3669168152546,1049.829274995485,1045.4974503579724,1053.83626048853,1058.4616027785335,1066.9731100018103,1066.0268763818017,1074.751533016709,1084.8550298187818,1092.300846645016,1099.8973737793365,1110.2763925729648,1105.8644652595422,1102.0669928825973,1098.3582561215878,1112.5986527063938,1119.524989268173,1120.8547307072695,1104.7458361013287,1112.8551908729128,1130.3518615565674,1159.2939066331335,1157.5861198764717,1154.7215932235204,1156.319935732218,1179.6103020502312,1198.0303786852664,1202.3308944786943,1204.4409523478637,1201.5415673296097,1205.6048730780956,1207.662810479613,1224.3037370850363,1229.8194199475106,1237.9834343434343
1691,330,Elkhart County,county,IN,IN,"Elkhart-Goshen, IN",18,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.3619953666937,923.994363511411,940.650115954848,,985.3946958152371,983.0667500897827,976.1106360057829,974.8363552494455,994.4540223985398,1014.0298265841137,1046.7794292672756,1054.4585791463376,1039.600783926645,1015.2623007472572,1009.2384435939548,1013.3464839314729,1052.7688676729542,1062.6069809437838,1073.9731351361243,1046.7157310113896,1026.249871626887,1004.1473854666834,1018.1107203410304,1039.5055988893337,1054.9986409575642,1048.924545310623,1040.03851945647,1036.8522525825779,1026.4841330348945,1032.75130588484,1058.4006734206007,1076.4930741575329,1080.1176383175502,1076.224489117699,1077.3638430286087,1089.2126627441264,1082.1531943522189,1096.401450798516,1113.6924287360382,1110.777648339102,1119.315979196363,1092.155143958147,1102.5740740740741
2509,331,Richmond County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,245,723.6769866878576,725.792597834433,726.3337342189816,728.8810393404093,737.2552477991192,742.5012143077356,746.4916981721947,747.9852493326466,749.0929617881155,746.4188889476266,743.1366297235459,742.4944014393202,746.1540276190788,753.3296606833877,754.0711158684633,758.2278855537515,757.1938154561415,767.8719951108246,772.125184067922,778.516815217114,778.0308518878763,780.2028225196174,776.9539997962803,771.2968490425952,767.9384142880339,772.8920966654254,783.0016834266544,787.0714340448578,790.9455773185286,788.7257941815279,793.1708865012672,787.3472727633458,790.3302312139804,792.3548716929552,805.4504924512086,811.9797001954645,814.1558699728876,808.3994751813908,811.384352904958,816.4387038193314,829.7692385071168,831.5816726901313,831.907529181001,827.580056981029,827.3684272073664,832.3682798760381,834.8913371791278,837.6136298045296,835.5626360562425,843.6282156684395,851.9026712987888,857.6581092252378,859.6371674902962,863.775254892112,866.2106470172124,872.2098956471274,871.6365821284821,874.5256543328873,873.9067443037056,878.6026394930914,883.4858204423523,881.3612719386449,886.705248345056,894.3836256057847,904.3252155772653,915.5568907824655,927.1075146672072,941.3685858768592,949.4137530349533,953.1256385027766,956.2726406444829,961.7156469206982,963.6358122628636,963.1004479213241,969.3582091166777,987.3331902335213,1015.2807614898685,1038.5561618464487,1063.540657859384,1076.9821769472167,1082.7242815559885,1089.0517359566436,1093.1802009684113,1097.3251921285273,1093.375943274021,1105.0062576980815,1115.1170369081824,1128.939199590404,1141.3049579325761,1154.7087111335816,1166.4188034178774,1165.9061820389122,1161.5353930877225,1153.8238822766978,1157.354676404387,1164.5656251815265,1173.5755028838228,1182.1956508307671,1196.7493727177814,1209.6786922737522,1213.5281407300038,1214.1274085895545,1223.0736247744128,1228.4619973040785,1234.568756182836,1227.4392741885272,1229.6138909717472,1228.7646305345113,1221.4014633890022,1221.7427088837421,1223.5694420541317,1241.6807920466274,1246.762671177044,1260.1959470670097,1266.3637477943648,1262.9088595400026,1260.7309115521673,1266.1536344736878,1274.2539455286847,1288.7478512284868,1297.3848942324444,1317.0751406445006,1315.3119743184434
872,332,Benton County,county,WA,WA,"Kennewick-Richland, WA",53,005,,,,,,,,,,,,,1018.2274275624659,1029.457938134574,1019.3929341045653,1034.1161253934524,1032.588453496147,1050.3400820166312,1054.7703040133256,1062.5895680172766,1059.4754971582606,1047.9752872744218,1059.6562799037504,1064.5713828572727,1085.4485542649372,1084.1334264230165,1106.8176872735353,1106.1635594121112,1106.4526241638632,1106.3014780047572,1107.57495855935,1119.0614379201745,1119.1990772259924,1127.0426425474488,1133.8424792691635,1122.4978239064162,1122.6081756023711,1117.5488736989714,1128.9568877765769,1132.8134985066415,1146.4358210095033,1154.337876650393,1169.8173598812214,1176.5147843665106,1176.9690247263918,1170.33978701642,1162.2602316432778,1162.6639885631753,1158.5080333171761,1172.7118120879084,1186.1549791482573,1196.9192081084298,1199.4284288522783,1206.7467454959803,1219.8661325446244,1227.8294553029482,1234.7004367790744,1236.2504097341896,1228.5566396466731,1225.7660111773407,1219.1964395768132,1226.6502833731306,1223.6288811170905,1222.896776197288,1221.172176418559,1233.2656404314382,1250.0973564938492,1261.447680365557,1273.6665508062567,1286.9959025650426,1291.1687981047403,1289.3111135878046,1288.6597348813743,1301.0640874204971,1324.1247245722693,1355.3868771509265,1397.6689341133367,1414.808409467018,1437.000415536863,1440.3270364764776,1460.6976398577601,1468.210119195787,1464.4728681684815,1462.5519646249218,1462.1194948237514,1481.9188046324339,1513.8346851464348,1533.6370893881824,1551.825634021202,1548.998435477241,1559.175544945926,1565.4248217236252,1555.4388420371988,1544.1041661596132,1540.3497544932613,1550.8701792807863,1564.9094471904677,1595.12965368112,1622.2573592072174,1625.7390233139968,1624.9432756796998,1624.0372129640434,1638.7341070479831,1633.8381958399252,1641.1318589070236,1652.6616355128785,1654.7840228725436,1635.4898269461014,1640.1840647739568,1651.1675173172384,1669.2327910480394,1652.5921785110681,1651.8341595986853,1663.2194815154999,1682.1645760172112,1679.0457316994361,1675.4469278769463,1673.698360506623,1671.9109248123998,1682.648294945793,1685.474043263202,1697.8493627944006,1692.1088853276353
2448,333,Muscogee County,county,GA,GA,"Columbus, GA-AL",13,215,733.2613250407697,728.0203920512532,731.8761896180883,733.405810886179,736.9198448646854,737.2354806169755,739.7789747251604,740.2856867439348,740.9624937958826,739.7336036350367,740.1349999815085,737.7971924663145,735.5803349880248,735.1911734783403,738.7222140539978,739.0335728356952,739.8767150521802,737.2986492758597,739.6965976038904,740.271241186431,741.1662332229821,741.937624813722,738.0260839493659,735.7591838826066,736.8086523702494,743.9767227966225,747.4685644024579,751.0196681573581,751.5330691920025,752.5975303207429,756.4066946742653,753.8198378571014,756.1863319407186,751.7618845440384,756.4638511067066,756.9338526084297,760.2559937679702,761.3963850425298,764.0992745720332,767.1082813150932,765.4778644836479,766.5794425192777,763.680112120608,764.6896523809808,767.3323698829224,769.6531416186746,774.3758014945885,774.1791627424467,773.4610206370853,776.7213803733832,777.8688417972623,789.8925872398318,797.7954494836562,808.6271899891457,810.2717561294348,816.1525379944908,824.5236533695088,828.6525041950234,826.203313114934,822.749669891878,823.9574803064107,828.7103123395711,837.9003460272857,853.2556079881119,867.1446335906155,880.9116645116376,889.2258579112382,899.0101688131524,900.2336356142596,899.3812855925969,898.8295759128868,898.6929693959295,904.2842136048243,913.7185535343598,918.150698186456,931.0432526646524,943.6876870658003,968.7507288176702,985.8579615391026,1013.4677068537428,1032.218646183182,1048.1576622394894,1043.7177269486692,1048.6452622917595,1053.2864229621318,1056.6027819896112,1056.7252590701753,1059.232537306938,1069.162212671886,1080.6017619862553,1091.0148922981818,1096.9366870210436,1106.6815308413309,1106.7652765690827,1095.6023950433196,1078.981487886489,1079.460118023254,1093.6077461524853,1093.9877148318105,1088.5946536815775,1089.7584496251418,1097.7848861911007,1118.321834138359,1122.8713408390397,1132.4661229147082,1125.3938703390374,1120.3247911766625,1117.4886743154584,1126.045987089937,1144.8500132846013,1162.8290988968802,1166.5743095570494,1161.1404886692912,1156.5266509590183,1159.1520925216405,1177.9459481856265,1188.989257956706,1186.7950436044628,1180.9639495310578,1175.565846530705,1186.3104564130351,1189.3809290152174,1209.6396487673082
347,334,Yuma County,county,AZ,AZ,"Yuma, AZ",04,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.4038067382548,1286.2217558399873,1293.600541324647,1296.4894432416186,1308.7968882727153,1326.339410696885,1339.8754965634269,1348.850836183626,1345.162274963154,1345.4402395762884,1337.5963168560238,1322.8610980199703,1330.9960763492763,1349.9468914018057,1383.5300257960175,1388.5436763423295,1393.97382407358,1388.242245614421,1388.4759041621703,1394.1172830984456,1390.440797759052,1397.95493391535,1394.05713197597,1403.8657559354947,1403.330804895688,1399.5514347054961,1399.7877044280233,1411.4062147972945,1419.0674150735688,1429.5340808086546,1435.8573857448953,1439.833287255558,1466.2654471321962,1461.5158052033955,1460.7238152659297,1432.2506315292935,1432.0941727815389,1452.4217002339722,1473.4970259393874,1474.308429118774
2122,335,Anderson County,county,SC,SC,"Greenville-Anderson, SC",45,007,,,,,,,,,,,,,,,,,,770.214223396443,764.6297037696605,782.8428340304866,794.5018934926904,802.633748393747,789.2890245939715,794.6972556744211,795.468244883485,800.2058296168132,796.2579914441264,792.7465703960208,795.2863956186148,793.1559311296013,805.2165621026963,810.8986582728273,815.0364364847796,809.8146775563994,805.4409881910923,818.1154409834205,811.1747117485622,822.625319840495,814.5616933886727,835.3177805731204,837.5377272796843,849.1106571969495,851.0983335150145,847.0790438949967,855.2870403492885,860.1453186182024,871.3956081216735,862.2252971772991,868.680209069215,871.8388185146134,873.6082267115489,871.4756401102533,874.953300801989,887.2945582202741,895.3355317595149,893.2452610136136,885.2443457232578,874.7980946139741,873.7198237050394,880.9393944722821,895.2621964263791,897.8128993581761,909.2507799211238,911.492441402819,919.9374317111956,928.2247710878722,934.7943247222771,950.2804404393088,949.328728020245,952.6092098641494,946.8484867780634,943.3149954231271,947.2312082243272,956.4236336840479,982.4419025350481,996.3257234293247,1012.1806106528572,1015.6872632438975,1031.5612715176765,1048.5490898096532,1049.9086255894917,1072.5362045562047,1105.0914965793465,1128.7450909043405,1141.7759019446812,1134.5311369419576,1149.125256204529,1148.2216616513092,1166.4168531786643,1184.7504198451288,1207.5684983420076,1213.9659663209497,1214.5228700340163,1200.9282313255003,1165.2801874729741,1160.670598474524,1166.1813004408755,1193.5846679738775,1200.2092680085057,1217.2390485049996,1222.709970181686,1223.2597507230944,1216.715029093982,1236.9789919407888,1268.3011482543307,1280.230967274334,1295.7795312667151,1294.743981203221,1302.8578700628,1287.972096284724,1303.159127643863,1319.071646401249,1346.993458678514,1370.9258051073075,1373.6818924399702,1357.763632826467,1318.7898113152878,1312.2669768273781,1312.6903390552463,1332.3890487421124,1330.3823638466315,1338.6662970106195,1330.0136752136752
2583,336,Trumbull County,county,OH,OH,"Youngstown-Warren-Boardman, OH-PA",39,155,,,,,,,,,,,,,,,,,,,,,572.7393594562371,565.0296823813161,557.3124516309723,,552.5084430559259,551.5805517277832,559.7725854244492,562.6045723849669,565.2679740686025,568.6915458370855,569.4144639499945,576.2837312588413,569.6009828498609,,571.8334638471773,569.7780277425699,562.8673139332998,568.8049518907235,579.0690316071152,580.7211811712606,590.6150140673868,594.7321658183408,592.8561687994425,590.630122112022,591.192031901094,600.0640279826744,,598.9277674732456,606.4756845965833,607.4803284470802,617.9654741184572,608.2189534191751,607.1791418887901,607.9305001272241,613.8474385017544,614.8329856285823,615.5418943141798,615.7716423084277,627.8570802265916,626.1745053860544,632.260249079358,625.1580471733357,628.5560377725164,626.6985400578584,634.2473631098464,639.7049362058372,655.1657905953476,659.6845236231862,666.9502093089321,663.1786835557721,672.8628426882422,673.257820662949,685.7079262202038,693.3433580232297,713.1933732131358,723.3714196781757,726.3211084021626,730.0877390869143,737.1443981370476,742.0741087039816,748.1609592702042,752.9076529401384,764.2002421994544,768.2474176178863,758.1248972594151,768.3056832131296,775.2459536074081,799.2213266466421,796.9637707242074,797.407440747934,792.9062349196926,795.7575017664742,798.0134551685708,793.1925849591174,791.1882815994958,792.345799182473,808.00880342742,819.3991355046613,822.177019506894,826.4698929001148,827.8267798879258,832.3560703534064,826.8748939895519,838.0890012366011,844.1562027126193,860.6251657313222,850.7182195491778,859.258816096294,845.5514987361953,840.8177595982797,854.9293573526272,880.1629418631609,903.6600785879807,912.9985688759236,907.6677680988295,918.3347358357347,909.3035495733632,934.245871743868,930.76407565964,929.8835061035458,954.1708849497538,968.6904011730944,981.3809523809523
172,337,Hall County,county,GA,GA,"Gainesville, GA",13,139,911.1349200269116,921.5892039767213,944.9308370750762,944.7602045550043,963.5812100541121,953.403107079933,970.4295653841453,967.6593874582313,982.4225782290705,974.6310435687908,980.3550075255051,976.132188383171,992.8313187756985,981.808999718749,1000.071492172754,997.8727785700341,1017.1699001016673,1016.650108215509,1035.9740918516995,1043.2388607921512,1058.7841706744312,1046.5933550117898,1048.6897780576692,1036.422507322054,1044.7667450017793,1048.2489392140515,1048.7981174078384,1055.060944796137,1068.1068417625418,1089.8177595923796,1096.7565400233616,1094.1733913274206,1091.1706170948025,1085.740672885368,1092.471322023381,1099.0607355661966,1114.5127167123053,1114.6197420292435,1119.600486480921,1134.0881464588963,1142.897249167003,1148.7467478474762,1134.4089155103054,1138.7301262277904,1141.5946983056829,1165.190150917149,1169.640230732894,1169.838437175172,1155.6110128097546,1174.5367997789563,1188.3509445803757,1215.4040126533969,1206.2006899591513,1205.6322668888165,1215.446317468654,1232.8577566763647,1253.452353498368,1239.1675740292585,1229.7986466543941,1221.0262634855208,1227.741018447354,1236.532369516176,1239.7031708420345,1234.547795608714,1232.686673800919,1244.0400504250852,1250.6264330642596,1264.9518444640046,1279.7670718466004,1305.1062423080828,1317.402123584718,1319.856137695465,1322.759039436899,1329.7095585150012,1334.6894591484336,1354.6741655256822,1406.550858761707,1465.0294372932235,1517.53458753834,1546.3857532368115,1554.5332289684518,1564.402272805341,1560.5540836673526,1576.2356700008431,1587.8786317042516,1603.093136916296,1614.9379718961357,1625.6228302824372,1640.696750403266,1661.9777745910571,1675.4421564495578,1684.4983614873668,1682.0680479527941,1679.8891083187991,1675.8506376292855,1675.1803389015367,1694.438636693129,1708.0876656241326,1735.5764962935266,1741.9759968477456,1748.2325323313364,1743.4970949413093,1730.8406569927147,1731.2330239034784,1716.258712701725,1717.6010552849045,1694.3750356686523,1711.9464944170818,1720.9826532989716,1752.5239481587928,1752.1386885080794,1757.0190792593746,1761.2227202221793,1788.5946338621318,1807.7570612639665,1821.0723176098768,1798.4819169143627,1777.6090637518828,1755.7016297481218,1746.9585516582545,1757.9877237238823,1766.606155758653,1800.7964853605583
1285,338,Onslow County,county,NC,NC,"Jacksonville, NC",37,133,840.915993960169,843.0921066142284,844.7186788188841,846.7220785220927,846.4262247867345,845.6590518965189,843.8792440261383,844.1716631010893,843.0551264116915,841.6310323170147,841.3246088175569,840.6532080538312,841.19364795523,841.3122390261102,842.0910130722327,844.2915313222308,845.115293732944,847.6757026165824,846.5687156637439,843.1277113195761,839.9205998226049,838.7623597939423,838.5177665564732,838.0670571650992,838.3238627660494,841.399669764362,847.3810439428864,851.6922174204286,855.2452390150856,855.9200898026186,857.367666234047,856.796891008027,856.7212378934471,857.6522981769615,858.3733482715286,859.7521561441873,859.0625807409301,862.0267844327832,866.4211368350792,871.4597927450075,876.7674550504518,880.8237191075705,883.8641932097651,886.4647295188547,886.7863314348585,894.8042062441889,905.4518576713065,921.9166183798204,933.026916609387,939.8081720630413,948.2554189707934,960.0967367431177,972.5921258236846,977.3619726479552,978.1395612489792,975.9237657505239,975.7341778401465,972.2180140078345,968.330997757604,961.5706499016012,962.8977018120514,968.4847283242825,974.4888414822285,977.5219362745036,983.5311451782885,995.1954185536947,1005.0777380572181,1013.3346353812897,1016.0196760347601,1020.6135514039652,1030.7989985597483,1036.8945585249908,1042.442087341332,1034.6689029256454,1053.3513383353145,1069.633338179659,1093.6502724849277,1102.5572429572912,1120.1966705015304,1136.2301765680363,1150.580092189244,1160.2470120404273,1169.5089613316513,1190.6104898232202,1215.7084375468269,1242.5037901042401,1257.5674505335562,1279.062040031061,1306.9534020181352,1325.691212577344,1347.9066497636525,1356.243486026533,1367.2449393758413,1345.2509003191622,1332.2038656921616,1327.4195693495324,1336.9391030526926,1342.8687696120041,1349.2731328764946,1357.0471366482536,1369.6327211502792,1380.4459679907895,1384.100799042622,1384.4455037190487,1385.1233596053291,1389.164496902746,1390.0416680246126,1392.9316578916678,1396.2523349763046,1403.7577961062068,1407.812512108396,1414.4376269363468,1419.6024467704156,1425.2786581234443,1427.2387989329568,1433.5301430394031,1428.7870266129282,1430.0847098132847,1429.1668408669939,1440.2908532415745,1447.5119048196884,1452.290009326386,1463.632523148148
1092,339,Hawaii County,county,HI,HI,"Hilo, HI",15,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.8856433578499,1973.175610984992,2012.5728503799608,2062.7629378503725,,2114.537995175726,2105.003774114277,2099.9822114260173,2165.860810491735,2217.1828350956275,2216.204375518332,2170.4430895558935,2164.678445673539,2180.202662820831,2191.754150732562,2231.3196671454803,2255.2580015420967,2295.5763290420555,2263.07294455823,2287.6124536585926,2278.4390354830484,2302.064702613624,2301.281027706784,2319.3787112155587,2314.8747609136267,2374.544039170678,2421.6762489541306,2482.3508995800285,2413.1574981706835,2407.2677324152937,2406.330329231896,2471.349869812455,2511.8018986032002,2498.307806239634,2529.7963870079943,2498.51287274762,2513.106166135427,2493.7028867089994,2522.0702707127734,2567.6512450463056,2599.2665588209393,2610.57365929154,2612.6120063343806,2614.218253968254
