RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3129,340,Saint Louis County,county,MN,MN,"Duluth, MN-WI",27,137,,,,,,,,,,1062.6093616085932,1064.11700294594,1057.1754733306466,1050.849625875377,1044.294453116941,1048.150059228298,1049.7523302091226,1030.3144512471654,1045.0744480358305,1067.3441449848515,1099.8111328927346,1093.0511994761628,1097.0517411475637,1093.5932610062998,1102.5311709725295,1084.8361270331807,1085.5137757071545,1078.4069974060603,1079.46391990992,1076.3179886643488,1076.0692337218497,1078.1014783307382,1085.9823272980827,1082.7129977486122,1073.1178180952131,1081.4183905818352,1093.021598632484,1114.6482317703783,1112.574698417027,1109.1970489862824,1107.7267859684655,1111.964656577056,1116.4674305793187,1110.6658369104014,1110.1604755728079,1106.3681300402004,1098.6717017497672,1100.243744452172,1112.2312464136303,1131.072956774803,1131.7760946141839,1128.7455543122644,1127.3987255608372,1127.0399804763751,1137.0775618879006,1136.538429883721,1139.4772830804397,1122.1841215386169,1134.3494485748786,1148.090586447045,1171.9620849071941,1168.169486634535,1163.872104736785,1155.0523660739989,1157.141006407748,1153.5606330912383,1164.9649102283872,1182.0784070580248,1188.7450451368602,1214.6427076251084,1209.5888367125508,1226.1570132643649,1204.9412096104927,1218.8152971686798,1214.3797879123276,1219.096199295294,1212.820536014545,1231.3403610358823,1249.342459017808,1264.737816511664,1264.5693696756712,1267.555755306637,1270.3754384893298,1271.9170524439276,1285.4599224695557,1294.8913001562714,1298.0010265838098,1288.316971798922,1294.165957759735,1326.3706795346552,1339.366275140798,1361.3529161183726,1352.5667025395026,1362.3999071655035,1360.8628033269752,1404.2162103291014,1418.2986831228886,1433.432949551572,1411.0242596116218,1425.9862025667096,1433.8298141110158,1436.3593256325378,1435.900346476676,1432.4753715118245,1442.0333652440518,1436.9130950989984,1442.0495806252466,1458.7410228977772,1474.0109680062837,1474.4820327211048,1459.348519422097,1465.823007589581,1480.788366803678,1490.9670704894047,1493.8683250457727,1509.6115908626525,1508.266688155223,1496.9672936128848,1472.3543529650428,1484.3187681361362,1514.1068760850144,1530.7233639314848,1541.4456783497237,1535.973962839369
895,341,Broome County,county,NY,NY,"Binghamton, NY",36,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.735814335013,620.6824296281267,632.0652043414921,624.5038041783697,634.6873446625663,648.9526780001635,663.731934312063,663.9153037731268,653.7868130584875,647.1015099337096,653.0174417994948,662.25556175839,660.1552418945383,664.5948182111658,650.5782135596406,674.5535329463969,680.3356269156259,708.2205368523638,700.0773419167356,702.481360979634,694.328564930713,683.9810017028925,685.6406762901615,701.4563110894557,721.8764253363829,724.8021309761555,720.9285573312594,715.9555196181406,702.6778545801453,708.4764061506385,716.0750481831174,738.7419187620352,753.2554994790014,761.9737606610563,780.1626734353449,772.1238542955771,782.009766617027,776.1413023539096,788.9107732432642,793.0229258864395,799.5134807428436,814.1047064126395,812.3233409119202,835.682129504772,856.1899952391681,870.2164428233968,847.5800726233742,827.0677416370198,843.0833788525357,865.9667303429856,877.4026856821966,908.3560223875671,916.9010373804778,945.1988163101439,915.1423057499891,940.2622764513883,935.5568194139402,966.4790836769712,960.9860898682325,965.4867790534356,984.5764495568277,1010.8755951463905,1007.1769758094201,994.0844960534873,964.7365633557928,978.9253451845178,1004.0900554806336,1051.732912225694,1079.1270991892734,1072.8121701738833,1071.7767595222185,1058.683099853276,1067.419957892566,1052.9538283054062,1075.8199612922335,1102.2416458441455,1130.8674496672736,1141.2705902224932,1135.702269916974,1153.647744941925,1157.1552627152603,1173.126442683116,1153.4791442296757,1155.994469726105,1155.0339642582212,1176.7844759397537,1196.8398268398269
1348,342,Racine County,county,WI,WI,"Racine, WI",55,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.6015728888556,899.6696130794426,888.3729270603715,890.0660319029051,882.07278029629,893.7188697696765,892.2129497693984,898.8441353640483,882.2246370947595,887.3019717349162,887.9691775893652,902.4356812243512,903.4514805906788,909.6694261694437,914.4776845369224,918.7782954622008,936.0678693057555,937.3791436595178,942.1818091901198,923.355534273616,916.6182168745396,924.667834945016,930.5837975658577,950.3335785020776,947.1290112027863,961.2513097544028,962.2282542376778,,976.5997046986218,984.0186203494079,993.0565645671945,998.8048913344769,1008.0042317950079,1000.026372345917,998.8709852436252,1004.3024332597179,1017.5048721600298,1047.4025701530509,1053.1758129524933,1068.415037412609,1061.8160901128858,1070.2476145069802,1092.8216599191567,1105.382193527449,1104.919327518858,1089.6768323457566,1098.5881696068134,1102.974007978295,1112.7934863958128,1113.5802290567062,1129.5576874540893,1140.691884407684,1151.185901231598,1158.2015571694974,1169.4433701707767,1165.123842444692,1161.0213192634503,1165.9776637158982,1178.9544125927653,1193.7135475292057,1183.990291508687,1178.5426650081,1155.5301051809795,1155.7000844276633,1160.4885763287798,1176.5192991823,1199.3880666283198,1213.9593447888012,1219.4594281444279,1198.2103733711056,1214.6533528984153,1221.5118747294437,1240.3767772878243,1234.603113608751,1239.1025974025977
2526,343,Sangamon County,county,IL,IL,"Springfield, IL",17,167,,,,,,,,,,,,,,,,,761.6066603428453,743.1984479428619,738.9739085982069,747.5171364764185,755.0767490342977,760.5512032728737,,751.6727977074003,753.3226870991848,754.7048195022645,756.6185835585832,762.721124123256,766.391667609459,770.5966095554222,763.4855717623191,764.1500567120135,765.5898911378888,759.6382327183433,763.5278663586732,759.3133043119893,768.9833578203936,763.6899991803874,768.9624614788615,772.9889421214647,778.6824892701507,782.8209400404521,778.6652754825631,777.2319577386429,776.1193145725455,782.0509913910556,780.7963601918194,783.5060512348081,779.5497319414993,784.901027007075,782.8896982603015,793.2921735359737,793.9472413168547,804.3908398944479,801.6335236700146,808.4535538695511,808.6389718731319,811.3109795664674,810.4319854648049,805.371328358702,804.6099225561987,809.183204078713,808.3142165996271,805.0072482730134,804.4618386635354,812.8646902719726,826.7509652351665,833.9650215091334,830.0859451769854,834.1963935619257,837.2710811588018,848.496481458611,842.3893268677315,843.3467716849419,840.3800531827877,849.8758506089072,855.1588423548596,867.8147970391298,875.3625708942603,887.2397049673477,891.4994077817455,899.1438711328507,898.6969448198308,914.9077871575073,921.4820249122698,921.1625434810919,919.2104050914801,933.9124493036587,951.1096771944124,959.4815861942257,956.6942531568133,968.1261091343745,980.7065796150802,985.2080202841829,980.4539284066823,988.1996726695028,987.6083199035011,1005.5634120089632,1000.0893858441829,1015.2752675529803,1008.7301864964911,1024.8107139525223,1025.0338041165955,1038.617365212155,1034.4543263868673,1045.8882772586555,1056.4386193957766,1060.178838123761,1068.9308913275768,1065.4299115838153,1075.249520551113,1089.7629620540968,1092.2998662994098,1098.7506580419044,1097.0707020618493,1109.2337560324947,1112.6197329884699,1116.9376484834852,1114.092951530646,1121.5721375378023,1101.0040012493632,1123.100344824964,1124.344012605042
2679,344,Deschutes County,county,OR,OR,"Bend, OR",41,017,1154.4879490632397,1166.7117069611047,1178.6945264002152,1196.3903781658917,1212.9328163670941,1232.7185657844896,1251.18620267123,1256.7663268244396,1265.453466496514,1263.015412416831,1258.7631990189432,1235.4068709026517,1245.9623766371062,1265.562714420159,1290.338729244791,1304.3676910805789,1331.0076871059402,1361.0853244674934,1372.7253304472658,1371.4774959886765,1358.6971959967998,1348.3411703863912,1350.8978105055844,1350.1362835164261,1360.7659790749285,1366.0226198994324,1389.364448290833,1404.033117827933,1418.7126092489962,1432.405153228563,1448.0335767568095,1447.2296651122463,1435.712422241866,1421.0738721755217,1409.9921587127708,1406.544778366131,1399.4604156225912,1401.5585318431233,1415.3629006374974,1439.9765949509876,1463.7925297763204,1471.1413594972469,1477.6464467419346,1485.9802951995796,1487.582306197316,1484.6339209233638,1489.1505434996016,1484.1970857443662,1483.2638239004427,1486.732528090526,1510.1613247314883,1540.2715969296153,1555.2313153798063,1569.8266513869755,1571.8377268557044,1581.0537438211609,1585.8489071399272,1588.2783055427726,1582.3302565757533,1583.6497331016278,1579.23638673524,1587.3985417472609,1580.7416836358125,1588.201850351854,1607.9804733337594,1633.984518984825,1667.5411108046221,1693.43399441212,1739.0200776565805,1779.2839946299198,1817.5053578640375,1843.8008390724012,1876.867234862586,1893.3495726886329,1906.0715450262994,1936.4402411531796,1993.8576965911552,2068.4694996251733,2126.9388849303978,2149.2119023728264,2139.2112470577526,2094.0179571478284,2058.9643375879123,2050.817613046592,2062.5911407153767,2073.584502207444,2076.7119187960507,2091.298648213219,2123.363325879025,2142.317855537809,2163.924849253184,2170.951154263345,2171.70289063869,2148.730716797377,2126.9095700063494,2110.022541007894,2104.3868742477043,2101.9258665218276,2117.4607721351385,2138.2419823532928,2158.340440398263,2177.2420404948534,2190.827286108738,2198.077289193541,2185.228712046023,2175.541520111679,2158.249329051662,2169.4872701981644,2162.9181709691966,2172.3127877718475,2170.834496387415,2180.127792370918,2201.9303787214694,2221.4246943846665,2242.836931304416,2251.8693781642933,2245.182895493024,2235.112432075573,2209.2881091552294,2186.0890381813997,2183.2129135007276,2185.63628587973,2203.4845846806197
2805,345,Minnehaha County,county,SD,SD,"Sioux Falls, SD",46,099,,,,,,,,,,,,,,,818.7900903873569,823.6523949555922,827.6968402255554,825.4384276418963,824.1118937592998,822.9262555116109,831.103511135135,838.9137273010355,822.2950111605037,810.2531096722421,808.708115332252,827.3599719550394,843.647451353416,847.9149282247022,845.8456222522146,847.1636580758268,851.3450315131855,855.2978176367926,859.9836185923044,861.07172036595,865.8668095389658,854.5372296033948,854.0176465896919,858.9172197948576,874.1103565845139,882.6666025190268,875.4745620286762,874.2872138597505,872.2777511031217,873.6470184884805,871.4730623000361,867.4382875725862,862.9930238049066,857.1910190204708,860.0952646763348,867.4498430581019,874.4950773305372,879.0424343498892,881.7219830049954,879.2721059604622,886.394658287684,882.10418251157,890.0026733049535,882.3371459677181,891.8136526361053,891.7339155889782,891.0485503659797,894.0489803227201,902.9450058432908,915.3368020912109,918.5472925399395,918.3872352826869,917.9543985769799,911.3204078222955,914.5430389584285,910.3428175821821,921.9405527839244,921.9323410036934,933.1769182480103,931.9264344656918,937.6965705821802,952.2048501655023,967.2528998920569,984.9951684520147,993.7513635531225,1005.7110681201642,1015.1031778481857,1019.7403127897102,1033.8397527303696,1039.9911087824858,1055.4691253449282,1059.9424244615898,1073.4273392852424,1094.2098017656986,1110.2762066375615,1132.5906600318006,1137.5893116508707,1150.8250200528223,1149.71849668365,1150.1092815053266,1152.3489950812466,1150.5370794361338,1143.341622609424,1143.8455667798332,1155.9929544282404,1169.391286886107,1174.706955132432,1175.9552570800302,1183.5874288122523,1189.5377950411357,1192.0144330140513,1186.6891098663752,1183.2995119510704,1182.5215400142206,1182.9580213404383,1178.9873961704905,1175.2467627621909,1175.4775205141823,1184.399451899603,1201.6705501105703,1218.9815212672888,1223.3475142199463,1213.083894962944,1206.940305689784,1202.5581595441288,1210.0476531498023,1207.7705640028498,1215.891323355213,1213.6034327009938
2959,346,Livingston County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,093,,,,,,1086.4214712190358,1105.6295040591137,1118.4583372457698,1120.9906181402189,1103.3283022621579,1084.4528350457804,1089.0551689998324,1102.2437713983247,,1110.3411709209356,1101.0692722740723,1094.130081353932,1100.0709883157467,1116.8613777560824,1143.8039157136998,1149.8956339041497,1155.8685422693306,1145.4610111402662,1146.5422013492355,1133.41535142321,1136.5811037662152,1143.5499081832909,1162.624704010891,1160.2653474024537,1158.809810998159,1156.3896794919997,1153.9817453183596,1166.3802740775354,1176.9878573626818,1176.5973035408474,1174.8674494454922,1181.4384689709234,1207.9218203311748,1229.2203340552126,1225.9154324456404,1223.5133738682453,1228.757460292656,1245.191299612976,1257.2667727173014,1263.407063552622,1249.5415841728345,1250.6603642214302,1240.5739121950064,1260.8427501295944,1280.571491618638,1282.5180051341154,1276.3208426121078,1265.1034299134233,1277.0951338209327,1291.411299085396,1317.0190627801323,1313.470177550065,1307.4010987473025,1297.8532276749772,1300.3673444297308,1300.9584076291897,1281.950156492083,1281.5453515146387,1281.5308970683977,1307.916914630998,1319.847293520809,1318.415848881593,1320.1317668046788,1329.247548502605,1353.7559198702809,1346.6579317453563,1356.6707772264424,1378.2057290755656,1420.5578948449343,1437.5549532939274,1435.2861363541804,1439.3206999096749,1467.8237936667808,1485.2488950077975,1496.9798982509517,1489.230768156047,1506.7116139704171,1495.4640698165822,1521.8669289346788,1542.024123749287,1580.2665954518463,1563.6041265349145,1567.7823792273157,1574.8860106614604,1608.3002874409442,1632.703380469692,1644.586639744973,1634.407634477279,1599.838433961239,1591.0698143271973,1601.2429919140602,1623.5898805892643,1620.6758960427203,1616.3295413953533,1622.4674441326824,1648.256819690144,1661.8768905371396,1670.323093501534,1661.1887887990006,1661.2747526557205,1636.1725834501492,1690.7120402529808,1710.3405111056768,1756.5126580741614,1736.7440983403587,1734.498569936786,1727.417053112221,1731.7739602591637,1766.5280000265473,1778.2399915409496,1766.396386872158,1748.7836857246307,1751.043390896223,1755.3065644733813,1750.2460719717203,1742.002474065102,1734.9172539973583,1728.5555555555557
1407,347,Sumner County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,165,1023.3418438635205,1036.2353393171356,1051.4482866578428,1062.7807047293004,1077.1714606580858,1087.2637666445128,1083.1765662526643,1081.7138517525989,1074.8136212870957,1071.505412641742,1070.6255818314894,1065.7554759078732,1091.0089767425097,1105.3118350726063,1119.562790228173,1118.7852240855848,1121.7367693396377,1124.6678453910768,1124.7386360786484,1126.9469336707987,1120.4770903578476,1132.6012171363304,1118.4030654314224,1126.2326489472484,1112.6411747813697,1124.0460993156107,1132.1869148908208,1152.2508493428904,1164.5853092797731,1170.7025157503037,1167.4584318573686,1173.031227961286,1175.2273584047389,1178.153580247781,1174.8116397835627,1169.4621918906032,1170.1137798136622,1175.2643310375915,1183.945920257647,1196.105556185095,1204.96609121944,1211.317225419576,1206.4582584781735,1201.5953944326616,1203.2821727543303,1208.5553275762538,1218.4579632356376,1217.109519230798,1214.7975613643193,1207.9028773639748,1218.665790356497,1230.5012423584697,1247.547231206043,1252.0204211539954,1257.5719505413463,1253.9000152279186,1250.0732786855526,1239.8345403604856,1238.332638246635,1244.6982519734345,1261.563246847127,1269.3116081308037,1264.635326112569,1250.1917679479081,1253.9040392492452,1256.644505930505,1266.4963212549026,1268.4973427021898,1276.7138548794303,1279.6666965291001,1283.9560186417918,1295.0353792065482,1303.1842801024698,1313.220189915391,1312.7372179580852,1329.8416964514593,1346.64959043825,1384.7986794912345,1416.5571717354637,1461.021285641003,1483.136172304181,1503.9059963668433,1498.6548027621961,1511.0119469417189,1522.265441761164,1539.0335200269817,1557.1883117697303,1575.3335417080646,1605.3221958753215,1623.4266426829613,1645.9760666076868,1641.3747873818409,1633.5781396564128,1621.1139932619308,1628.2769728798678,1630.441707284243,1649.0231786877669,1647.1371921427005,1661.4838202090662,1648.478116954018,1650.537478037036,1656.2079009499569,1658.9864465221276,1665.0903825260025,1659.4618332501561,1662.4127319291026,1649.3862258350623,1639.0419384489899,1635.4200958519964,1650.4645250365804,1656.1625000462786,1665.994636359194,1672.201429467184,1683.0058895921575,1683.1640371921637,1678.4197603495322,1687.5660265567433,1685.7269241826887,1680.569146094221,1649.0893941652523,1645.8417500967748,1652.4899673361272,1680.2199650741522
905,348,Butler County,county,PA,PA,"Pittsburgh, PA",42,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.520516910917,1264.4176584705438,1289.3048194001817,1284.585235736703,1304.4483991539194,1297.539484883016,1309.012628621938,1308.267121511982,1312.0212691045313,1306.621669641283,1298.478252292549,1305.9164311228797,1308.948250000484,1329.2103841505675,1329.742116638144,1325.3127760019215,1317.8462823274854,1316.7346842887985,1318.1202158244503,1329.1650041676294,1346.0441033137395,1372.318004636877,1373.8094635243644,1361.709667058454,1352.9477373046652,1355.0342562895396,1360.269134122951,1348.763038085545,1360.0811197116518,1376.2906070556098,1391.430397696,1387.0096987208958,1385.8925176350676,1397.6687230893776,1393.1507916555365,1396.15111916596,1391.3911600524264,1408.7046417779109,1415.5174728926588,1424.9901461666423,1433.0156934594654,1442.7042474244524,1450.1561564499666,1456.6804486014512,1472.8761631567118,1499.1235937914503,1535.3553934964186,1539.9477146187721,1546.5008054213297,1527.9912783031798,1544.1808464775272,1553.7556006614684,1568.924896386373,1595.3793103101584,1602.4643406316513,1603.3765032580811,1599.4908245724134,1594.4009518783478,1595.9573596401387,1603.7411459083417,1634.96590738171,1668.8947788788923,1674.8347471022955,1666.48994850541,1666.4949108240894,1683.0884696900976,1687.972795560205,1683.4149973972296,1672.2940108831256,1667.69542155532,1664.6604441622414,1661.4881785440984,1679.485286931872,1700.5943081332352,1745.8440144419767,1755.766545424797,1774.176795323162,1768.7140273768214,1776.3167622259245,1769.2681737621474,1751.3527375771998,1760.675353648874,1741.498543197273,1755.1051632998572,1756.279935707596,1784.6053904583782,1805.3916666666667
2341,349,Hernando County,county,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",12,053,883.6961825871031,887.2153752451753,897.0462247319357,911.4118620558373,917.7346516901647,924.7009790216637,932.8623039749806,944.2062892110611,946.3290895438518,944.4980140696297,940.4194887558967,945.4509184297062,942.5032464049572,946.0242844445007,957.0641569029062,965.8684971746062,966.4661110215932,963.4244581514987,967.5899729731656,980.4022770760748,983.8681875243822,995.6870763563838,996.7813704060534,1004.7273033302608,996.7808915700131,999.659756082498,1003.3990804887113,1020.3462970405938,1029.7913516231954,1036.5332455923885,1037.1691413668348,1037.3786578626682,1030.2129148350555,1033.7220173755722,1045.7154131359523,1066.51492830199,1070.7664695147143,1074.018207088555,1075.4398882239575,1089.8680755066612,1098.1636203947328,1099.6145206532617,1105.5714525131023,1107.7868347190654,1114.5787826497449,1110.6205892948599,1116.2511114926021,1118.8664121096137,1121.9756673007428,1129.6709957638518,1140.7146870322595,1159.524206867538,1165.174230381903,1169.4025996763457,1174.5071032867384,1177.1097127565893,1180.3762838241903,1184.2271745321157,1200.4169226644644,1207.3993413954438,1202.8963155135664,1193.1323245895023,1202.226245368612,1210.2498449281957,1222.101288220038,1219.8073972921795,1236.527688936155,1257.3496116380504,1282.8912905727218,1299.0374250155944,1290.7539883044808,1304.2190078777571,1318.3435092097498,1348.8670203363017,1372.983958515856,1395.7947266792553,1432.9913108045696,1451.1948378070688,1496.521758391596,1548.520804621179,1601.3053656441643,1625.5409089464522,1633.3543326301103,1657.9161281285094,1641.427962361556,1673.086063780322,1685.8197660820128,1717.3266997427822,1738.9160757805303,1753.5449003161218,1801.74618408469,1810.1864112302671,1831.7577169309468,1827.5612314189282,1818.6956677309602,1810.1152308418414,1814.5561600386814,1818.0356085709882,1838.3757959648974,1838.9088504186154,1854.7550449043883,1862.062506026536,1873.5828792347713,1881.5793315110739,1877.1426779042513,1885.5225217420837,1885.8580985418887,1899.4360855623684,1920.8505653296215,1928.6126195086024,1936.268873186363,1908.212993882074,1909.1844398234953,1899.6525606047378,1921.0874907088191,1929.0899625475956,1930.8841465760186,1937.9267574550734,1954.9906445471,1961.928635438064,1982.2148492682288,1985.5960997893442,2008.6526777819884
2691,350,El Dorado County,county,CA,CA,"Sacramento-Roseville-Folsom, CA",06,017,1354.116737289475,1393.7596737924518,1395.1394397536203,1403.5433178429942,1398.753749802537,1405.1604002285264,1379.3428212399847,1391.7050181662119,1397.0626559989878,1438.4924666834852,1450.3338281381193,1461.818844115603,1488.4823202260752,1490.9013441728812,1493.7495771557235,1497.2475972184645,1520.171071639118,1536.7231393732914,1526.7133414837244,1538.2449978775865,1558.158571044035,1561.6189902334604,1551.623089715775,1550.3108531723658,1557.9692791615564,1568.2973089835994,1584.4895563886287,1615.2992939214018,1640.74466586393,1659.4977010606135,1661.6330455843713,1665.3697430519157,1655.5087049675262,1665.493180841794,1675.1559168635365,1696.9025582017537,1701.2087002487021,1698.264124935085,1694.1032012346118,1706.3627936862238,1734.9389158660813,1757.100009794572,1787.690385987863,1774.4161137547044,1778.376334133868,1739.6641471752243,1755.5027453373555,1755.6368281664234,1786.4494784174456,1778.6801868123825,1801.290769411028,1821.2083226603895,1841.8945865313424,1848.9178918803307,1834.5361930593285,1841.320000585306,1823.8802632241168,1822.7497962197801,1820.2185984069874,1830.270932373134,1830.911126356402,1821.404036770339,1831.78527110481,1841.8615276029336,1857.734297642748,1863.2388196380957,1891.79434242167,1941.309905189403,1990.9708286195828,2039.673791854325,2065.807657034626,2105.3796823443827,2128.833135109977,2158.2313816608385,2146.1169652210265,2135.0683236022705,2182.7935408997555,2239.298024371804,2297.8672517378577,2264.1954722303035,2275.5424154659254,2302.9389136641043,2319.3259938834135,2294.402092398954,2285.734365336898,2303.3370540946935,2348.4014369927318,2364.4986389263386,2401.9800643277304,2420.556928557448,2437.5568987013216,2423.12830771584,2407.297480217681,2397.9042399316895,2402.864347899763,2390.1210398070425,2364.2725256645404,2377.415872408855,2391.2021064338037,2424.798656795585,2438.4169308655005,2464.9097764393478,2475.9802424373192,2487.575679102939,2495.2984605750394,2495.3538563434136,2494.2262253520553,2494.670997737736,2496.12785427499,2500.9818754421626,2506.4892582538396,2518.772166710002,2532.826479317256,2547.483699467479,2551.228452082841,2555.1873988245507,2555.8875435690197,2542.4798319762513,2538.273703257753,2534.8056082741773,2544.915460382138,2554.450829524841,2554.3505761953907
2010,351,Saginaw County,county,MI,MI,"Saginaw, MI",26,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.5945154197677,752.9623390251032,753.2800039598493,746.3466065018359,754.6960394590416,783.6677722730657,798.5906637558729,798.5227153702036,782.5840246241231,791.0904056376177,804.7388021375714,815.5898663968069,821.121189043711,827.414279629949,842.511489928799,853.4468787499334,866.1173354282272,862.6957309655241,861.4638973634914,865.8739811678432,873.8798275834365,875.0667240874184,869.506865431047,854.5070766860694,865.843651615395,873.5566525511546,894.9876847856195,881.5023413739277,882.3226347660801,881.3932808975036,901.4111428855896,910.8056106276108,924.7365438608249,939.779706212216,934.2034925462012,944.830186025724,939.9534870326133,966.383629163445,954.9458193737411,955.2670470142263,955.0377909759272,959.0700551098915,985.951834594856,999.6047614184386,1004.702629886096,992.8570377831323,992.729696266413,1000.307540593709,1007.0476190476189
2820,352,Outagamie County,county,WI,WI,"Appleton, WI",55,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.4224831462578,1023.9032510968613,1044.7328986665,1061.995580980386,1073.4165197719612,1071.6481035411216,1083.848061825304,1080.0218068435493,1095.0252567372477,1094.5984206895432,1108.959348893141,1105.8628727157266,1100.711002250481,1103.0995422273668,1119.710894372404,1131.904209423439,1138.1329819832572,1132.6278231779131,1151.1704519433724,1158.0799185264032,1176.0022021988973,1162.5980963291133,1160.201899150481,1158.1014195002795,1171.0366097850294,1190.6651717005163,1192.1801513638757,1200.1974858550168,1195.1951113416333,1203.2757153970194,1204.6588361291813,1205.9399303789303,1218.94388114205,1218.1149221757273,1216.4113959319789,1222.1241488765038,1244.872767858285,1267.6870254063444,1278.1540404040404
704,353,Sarpy County,county,NE,NE,"Omaha-Council Bluffs, NE-IA",31,153,871.1834815393627,879.7651105346771,880.8822532354307,890.3993114822207,890.2159855111494,891.8003977958754,897.737045670501,897.8960119956439,902.8283843939247,899.3613492797169,906.1604725329604,910.2311236805838,920.4749298279123,918.0932885224593,916.4399625119597,918.9299905718955,925.9324612752572,932.0697030057339,928.954620573358,927.631842640791,923.1559743650947,925.6045327300462,920.7262032360481,934.5506317110227,929.0603350041966,935.788832980737,930.2606578370941,939.1901938820796,941.2241196908786,948.3253092744063,955.1627119449757,964.2304544363386,959.9195523288253,960.9158862801569,955.7914833640888,954.3441634311756,947.8656907701692,953.49959144792,958.6782378571301,968.0548246517757,974.2978728370645,981.08244652185,983.1498839629921,979.4233403528024,980.9710518187887,983.794599791585,983.9906647964247,976.4941747844302,970.9899632761227,975.6319852145352,991.9118429265809,1006.9611681520014,1019.9673653422024,1022.0602518502602,1024.4350378931103,1020.9879948907572,1018.2102628742164,1013.904004502926,1024.8661055641812,1029.2605328916093,1031.570313545576,1025.391543089608,1039.5169235514786,1051.751555890436,1062.6926954522723,1059.7066950228716,1066.71497015491,1066.5989623664418,1072.5236166294442,1057.2497246522055,1053.4424705611232,1058.1870635788632,1068.210306426353,1083.5738824595753,1080.1852137218061,1099.698880731673,1114.1829109945832,1148.1662141741444,1168.8862086310623,1172.604411902114,1163.6455908924256,1161.1895089528634,1166.2800666211556,1170.085189621981,1168.5086670293244,1174.3458334706306,1187.1063996508003,1204.7029255881187,1224.1687814221266,1242.5275852476345,1265.1843137471267,1271.9179099510495,1281.3217132274797,1282.0391461804963,1283.5860672236586,1285.439333441566,1290.1418348226478,1300.5095992234417,1311.0797528050598,1322.1738812834813,1336.8055247885893,1347.1591897918631,1359.2297063157623,1364.0571103273867,1362.6283979488933,1352.0609362578202,1342.6710060519788,1337.982354369571,1337.8227955697078,1345.9738487964407,1364.561519350316,1373.302786659281,1389.2649315986446,1398.4998047428119,1421.7441675829095,1434.401762413193,1435.8972220851501,1421.5831702542202,1407.8068265775414,1402.6426576921021,1404.4052698935002,1411.4170569932717,1416.4275761973875
