RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
498,354,Ellis County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,139,1140.817848391148,1149.2766139323414,1163.168406809015,1180.781631786532,1184.5967528520587,1196.1053322769799,1210.330940187596,1212.1804375534034,1207.8667499607686,1200.751421469004,1214.5403887742361,1214.8618280320998,1216.005372713194,1214.1513978113817,1241.6400837900737,1263.9646885827274,1278.443105322341,1288.3216773972047,1285.0031888837937,1293.1562591678887,1292.7381341575467,1305.9150182461944,1321.3427182025841,1318.8834905303358,1324.702680434956,1309.7783970731853,1315.5261787767565,1320.5136722811187,1332.9778078258526,1350.8242495677289,1357.630528515785,1364.165159221433,1359.5117398942532,1351.5584264486588,1352.3540209570958,1352.249637081478,1370.7845150971891,1380.7604330229303,1385.461592085075,1386.4742336378922,1393.2964583493765,1401.3019713612373,1413.211025122712,1415.875674628181,1407.2802706978218,1395.8988331467249,1385.874956549432,1397.529189374864,1410.7334148589537,1422.7485350123595,1429.0809058603377,1433.626643912009,1443.6915699736592,1455.8230193832053,1449.4027381524202,1447.2468262496398,1448.627803009564,1462.2256027634094,1456.061836005343,1450.1119555758976,1447.2865458054594,1468.6034720206437,1464.450077075054,1472.7214222968869,1483.293969826449,1504.0190361278358,1513.1945218881647,1518.4624134485543,1535.0743498265904,1553.103584031653,1556.5880088226693,1550.4248227973226,1550.8504845022449,1557.2527989150212,1570.3886215011428,1587.0021390233544,1602.2016537560785,1630.3431204116346,1637.5822637695585,1659.1541952841958,1664.5461347390867,1686.7125005951254,1702.1321891748064,1713.5371155184457,1733.8328029235352,1747.3108360933936,1772.4549816804795,1787.9902116498147,1812.1172444290282,1827.7576713223627,1850.546536698938,1851.8428771104723,1859.2874865685642,1837.928098985123,1846.100623828219,1857.124181240197,1889.1047325899242,1893.4888714115316,1898.9682496629978,1895.6475908254108,1891.088996525892,1884.3988779114486,1888.6432313161026,1909.825784058684,1911.8940351192473,1904.074284860761,1884.7346373206283,1890.2679018078918,1892.429104753158,1916.5929919536363,1926.9702790461808,1948.6325834440606,1945.7243688178603,1942.0693737773408,1945.3994688796142,1951.0468507293197,1958.0072006645114,1949.2754824999972,1946.6366295078049,1942.3328936277528,1937.229740838081,1936.7991806611471,1943.2197930724244
3041,355,Tippecanoe County,county,IN,IN,"Lafayette-West Lafayette, IN",18,157,840.377798617422,842.1265820613798,851.2972597199941,860.6683837662581,855.9941077245031,852.239353885131,845.080794777209,847.8952772210916,856.7732239912158,858.240841849037,851.8017901142955,847.0396046302496,857.1505659575901,867.6093243537438,873.0344323908129,858.0256223983907,854.5028556590435,853.512658065466,865.7661429974202,870.9331041614528,876.1507829396396,878.2331801684012,883.3454416429754,885.8672039058324,890.7932121917354,894.561451895191,893.5507995915688,894.8283360258458,898.7805094203637,902.0121773321241,908.2766303273476,903.2327907293788,904.2064421384147,897.7779980706248,904.1428095933783,906.5751628521641,919.7282077343227,917.3016173671485,921.8973490063952,918.9265630718803,933.2017677378973,938.5673915168951,943.747206490656,943.138901325111,940.6861438153139,939.4080018673158,942.0884221008889,951.9310938761129,955.9052980446838,952.6190772510051,955.0045168768361,966.3222934010262,979.0473587816418,988.8784612422743,992.8540068063191,996.481285087569,988.1162351333421,986.9965061790564,981.9484462289441,984.3145012626821,988.6495194216573,996.1010224954205,1002.635198075183,1005.9365156481332,1007.7156876034397,1011.6155685673133,1010.3696513420643,1022.0455913205827,1031.2113908034598,1038.788513276827,1034.564127573578,1037.8697781606495,1044.1178931953195,1048.3314511165051,1051.7962404471511,1045.24391450384,1050.6162714814757,1056.1168805526404,1079.062561455743,1093.8937970596112,1104.976256130033,1107.236975591651,1108.4279126225892,1108.7141914325027,1117.372712857941,1126.0594468120546,1147.605296148805,1163.0513831155372,1182.864390902092,1191.8495970696079,1205.7888342884014,1226.2953162671038,1242.8766614127444,1262.46551951117,1259.4527809807662,1268.297141565021,1257.755751770289,1272.0575924101158,1267.4559759655579,1279.9697066593908,1289.1998707997927,1312.2750070058823,1335.0999100767397,1342.169276610846,1352.082151732126,1351.1797045960234,1371.2761254590623,1374.4852439598342,1376.2599425809144,1364.21840375168,1367.311700766869,1373.5681572893225,1384.799996082358,1394.345671351267,1405.2712213127977,1419.1960621426908,1462.836526844876,1471.4061840591344,1468.6210867735679,1417.0552059443985,1422.288873469745,1424.6830080357518,1439.9871621621623
2138,356,Beaufort County,county,SC,SC,"Hilton Head Island-Bluffton, SC",45,013,1103.0689437142505,1104.446397496356,1117.6619772986082,1126.723084340128,1146.7206032689603,1147.7396995428242,1157.3441061713975,1150.2701844299572,1160.464885531841,1154.3986326202084,1164.2327855628182,1163.7639580931382,1159.3748907410404,1155.4631152666514,1161.0788697036235,1177.4927704674406,1189.1256118049491,1206.0533881316944,1217.809351503386,1219.7001541827779,1217.1495312483555,1213.9329622232585,1215.925697469317,1215.9634502483916,1226.1650271247588,1236.7662345760743,1250.7325980944863,1260.5413481196485,1269.8356294996888,1269.3549410049786,1266.3903516520734,1264.220503569505,1266.7214197813544,1274.513082546971,1289.42773434212,1298.2620487257739,1305.3215101369296,1308.6352364946367,1316.2832110709494,1317.8692134614396,1326.8983581760667,1337.3507249950421,1346.8074962728826,1334.5937024757063,1324.3337228518626,1316.0573664195874,1325.4470616821702,1327.551141935518,1338.005935602322,1338.97457144603,1358.9507276294453,1377.1891516208916,1391.4236978410306,1395.01735441234,1397.6464143685746,1395.9518232112696,1399.1055455256371,1384.0900267025572,1395.940745506328,1390.4917973330357,1398.8451632642962,1396.3857581156026,1387.9402862630516,1393.450519610616,1391.4871354915845,1407.7013206334134,1419.7943473571995,1441.6957076255576,1453.889882542539,1466.5517778870465,1472.4049135893308,1483.2781297846143,1485.445396334192,1484.0822901775439,1489.4552482233505,1501.4405272638905,1525.7071703733204,1570.5880828917013,1619.5096084010515,1674.0672193423093,1721.6507664482942,1767.9339570578447,1799.0682119208427,1807.7704820274698,1845.531800305263,1860.0116669093734,1904.2182080907535,1917.4575053657056,1946.4731688629522,1953.545503345529,1978.0412081797895,1996.4040107997284,2039.142750780062,2012.6011930879592,2006.860346053574,1977.097294368602,1992.669137202024,2007.2023153664568,2026.8567780095598,2046.2775996165235,2063.2014897494055,2059.099996201984,2058.8599080094386,2083.5285082150417,2092.2094963958325,2085.9513272609547,2047.462900499305,2046.6423933716014,2056.8729038858564,2082.6454022836174,2074.3570958568835,2081.86299070563,2079.647128128788,2109.763319258754,2114.595018848566,2116.219858953545,2115.126560541427,2121.236920159429,2137.773123256372,2144.4100772281568,2138.653331188622,2118.8961514251773,2099.5112680074167
2955,358,Litchfield County,county,CT,CT,"Torrington, CT",09,005,871.9809415765218,859.6520356444182,870.2384889095903,877.7582357701073,893.2197635093609,889.6098805878084,886.9751409863487,882.2829562044224,886.5356537265794,893.1564497776575,890.8260746593855,879.3391200150943,885.2694629800717,896.2235090706565,904.3257702357488,908.5852186560475,903.0990390080939,900.0121144309604,894.4172452929469,895.0472265100914,900.2495897472955,893.0854153912901,905.4357706386353,909.5186246552516,937.4762811326876,942.1941443924608,946.6604838599492,942.7835258170055,941.0057287571872,951.2965038638216,948.0941169479784,944.2286893336482,937.2719807655417,948.1550719660438,941.7954021547979,927.4548787040247,931.3826801400761,962.3301547359349,992.213315645334,985.7275836810829,965.1093123990657,963.2921096592639,979.5144814346014,991.4003535591486,998.4223047147765,985.4439823463208,992.5157861839336,990.7239188754602,996.6070880854888,992.2196614333765,992.6077911938768,989.4133580083135,998.5335127098065,997.4873115199767,1018.0091762437744,1027.184857326899,1033.5308697065989,1035.2118352982714,1021.5616286627592,1039.6777805438198,1043.0931838224515,1069.373814627549,1076.2236150898193,1101.8670023184252,1094.0173143488541,1070.0882092174575,1083.8642088450958,1125.0328202014102,1199.8332545829237,1212.1123757203136,1230.459893964293,1217.7680774248113,1234.95829711179,1247.752845161634,1242.75835259136,1230.8558889383144,1264.544301533645,1313.3821930535737,1354.038324139646,1335.9451525922111,1316.7466704255112,1321.650392197095,1340.018255633782,1370.3599664622134,1359.5365566594382,1380.752231349642,1398.4980775080392,1437.5744130031067,1451.530158896621,1478.7005771917259,1470.6650406552722,1463.3972576172398,1445.7493517613414,1464.4632729606565,1461.2879545162757,1467.9579924869486,1487.5315083706848,1521.2045776052832,1546.213898806079,1523.5323901133402,1528.0478785833689,1510.915014325045,1622.0513091813332,1670.5852408099772,1722.3887139671215,1671.3368171461618,1629.4819916634747,1600.7095131561646,1613.6381937481058,1660.7302860300767,1722.677754695588,1733.4262266515077,1787.7572983287062,1785.271311436835,1795.1228915905665,1763.6786564530335,1786.9480790378495,1724.5393174928345,1731.0432667881453,1735.4419203461814,1828.5157738172509,1820.8589717297161,1846.1472222222221
2650,359,Charlotte County,county,FL,FL,"Punta Gorda, FL",12,015,1054.0377542063115,1060.775777041207,1055.7344969028131,1060.724222859709,1051.162573264332,1070.7639152582715,1080.919726777729,1116.391729842462,1120.8395788543994,1140.7601858238777,1137.9537826596384,1161.3571227246766,1163.8218819758463,1163.2931322369132,1157.1898799765715,1144.5096418675603,1142.0250042379785,1134.6718690978369,1144.973974450962,1157.0934718950023,1166.4360948797753,1175.589544246281,1176.1448124275064,1178.7730531330883,1174.45041492368,1177.5043789733757,1199.2425809304161,1211.2924850045208,1222.2813888773103,1219.1254510111219,1219.125545600578,1215.0229095558063,1227.5364006146365,1239.5086362572595,1248.9732845740123,1245.7262824314612,1253.2453194136185,1259.7271763950241,1264.6657524284763,1263.0146824195588,1261.5875503306327,1258.3947198369835,1264.8191962026597,1264.10297908787,1281.722775453111,1288.4016594234972,1296.5358880044669,1285.0464498226843,1288.989005326925,1305.944827005199,1312.2923123558855,1309.0218307769562,1301.803519592339,1307.2240485587329,1315.553157439019,1315.6206487850307,1330.0472562528755,1347.0396387700507,1365.1567337238923,1381.8849099199383,1372.147405893475,1368.4809988059496,1351.5312208582016,1345.5490841567932,1354.9446973003282,1368.7112946840384,1396.711578837488,1416.7320433197426,1434.5938631247163,1449.9271951373814,1464.8675728476733,1482.1340788811656,1482.4993262470532,1509.0900234965964,1513.1258813093887,1528.7575701194962,1506.7146636583973,1537.020857204181,1552.62399387329,1605.3081257314334,1674.528074040652,1742.977626209345,1817.224051199289,1824.5015235445214,1878.302959280949,1874.04295304232,1874.2298757375672,1873.6661631129332,1900.8344350947707,1955.6821257163112,1989.2314288745354,1968.828842603341,1961.9538969072398,1989.8402867529974,2060.8521535031177,2114.5849211554714,2117.1561074095184,2103.8563374602786,2102.784066489313,2100.250383073289,2098.945216160881,2081.4536242130916,2070.6536716337623,2085.3582745725057,2075.5304564116,2068.0679168138868,2045.522738950389,2038.2375582345321,2054.966281054973,2067.459544148506,2096.449626148287,2084.378200404223,2058.427327421498,2040.3518476585539,2013.0625535629538,2040.7282673797977,2035.8869685457864,2072.2788398703806,2072.753006361072,2065.3513813128757,2054.1596909156438,2016.865518360767,2025.2385089708398
3026,360,Santa Rosa County,county,FL,FL,"Pensacola-Ferry Pass-Brent, FL",12,113,1118.841083348724,1123.3589457259854,1129.3429678188643,1136.5267674258293,1139.7012362861576,1144.311543080731,1148.4919257600855,1152.9590647320413,1154.2004351280248,1154.47277946614,1152.4573742552216,1153.1104639164348,1158.5637066682768,1164.3436573560105,1172.3101541423912,1179.1425989922793,1185.1976803134032,1187.9266079077681,1190.7941002336224,1194.210759279348,1195.4021843845346,1192.346213651372,1192.4192201718117,1198.7722002995074,1203.551603460256,1207.788080708927,1205.2346709451701,1210.9505736752906,1217.4231912128482,1234.4087720176256,1243.3233588728738,1248.6188980706108,1247.0705789854192,1242.703099038173,1248.7738864485352,1251.3105958717822,1257.8222838866623,1260.4654544609616,1268.2321894847464,1278.9368337804651,1284.6392178326428,1293.9171660863105,1305.2731445275315,1316.540448619552,1322.4344160226817,1318.4292252676753,1318.0386587273124,1321.553609095226,1328.089258088272,1340.415712167496,1349.2518744549714,1364.4010234564848,1376.6369335024901,1386.2043575685605,1390.8658713359546,1390.9139383352524,1389.1107574922426,1390.845610122711,1403.0181190741762,1400.7306901310567,1414.0792398190422,1423.5121441269284,1454.4533939760522,1453.2706053499605,1451.0753961082833,1441.719420714593,1461.8345411216233,1478.8964515022462,1510.7300873674963,1518.2220307969528,1523.882321698887,1518.7054421753119,1525.7381622648709,1546.2749780322376,1567.686351361216,1619.5835530733548,1661.294923083081,1713.203188589553,1733.3700721355867,1786.3702185528077,1807.685194285329,1847.983278111207,1834.254417813887,1850.2966114251365,1865.0470438826433,1890.5832636220046,1920.7673839147835,1921.0916443346637,1951.0582802266954,1961.244892076132,1994.6576728917428,1998.4581155386406,2012.53778985192,2003.842996851379,1993.6557912746543,1981.801032588435,1973.972495948245,1970.408535528025,1984.146793955371,1999.4286925087647,2013.7334319528186,2015.3543905217919,2027.3685326600573,2041.2311810114795,2043.6430299180915,2040.8462699666454,2023.407792130224,2020.067452250278,2007.96299185915,2015.328426439705,2023.0009899000422,2032.8674168867046,2041.6259271634597,2060.8490711039617,2075.0361570795617,2082.258072150014,2066.952294481231,2063.408050750502,2048.6851767241883,2046.7052660993072,2036.015567470018,2045.4512925648996,2063.7517319122767
1789,361,Iredell County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,097,1046.963751046672,1065.1971972030497,1072.576010679266,1080.9367373931955,1079.9512194643157,1080.3571986094394,1080.37386865754,1086.4554108042614,1094.2190413855296,1091.434259788727,1097.2644364712385,1100.8990746100696,1103.9252981193863,1102.503376051843,1108.358541496755,1114.4127305847978,1122.951627294838,1120.9901813484341,1132.1303269434602,1131.5115234905866,1130.9662349554667,1127.8075279928273,1121.8850208895171,1115.9297565728637,1119.9286914409151,1131.2432962181451,1149.913271651191,1153.493141551862,1156.890265913235,1164.761463647314,1169.4718101296278,1172.5751172880537,1166.7145449481002,1162.3835511589095,1163.7864227760379,1167.1739744608403,1168.3939123552445,1166.4973647750137,1170.7230650846468,1181.7992136590901,1200.3587947580606,1206.6390749490834,1213.0462492574234,1217.3854053026453,1216.9812021961677,1220.0135944833369,1207.86361751861,1205.697901103829,1207.9589122922503,1225.0808515484168,1231.6191855215313,1245.4339679670409,1249.457683653128,1261.3657655571742,1262.1453658267842,1264.370047666169,1271.8597393597736,1262.9099370813126,1271.500423845087,1266.269341084376,1275.4225963532308,1280.6151597086496,1289.3815338821385,1292.6718808915875,1295.5916540892472,1306.088045514759,1324.245514204426,1333.3344422903563,1349.0273019398546,1347.8053947248563,1360.8442621812728,1367.4376795796552,1387.8793120951452,1397.5223252373924,1415.300695230161,1444.8716505022383,1476.5567457553138,1512.2884837553315,1532.3769956726217,1545.966892897712,1556.109443923462,1568.9536231192671,1577.0078335384053,1574.7245888357431,1580.1716185839002,1589.2152299582835,1613.0131734923384,1625.1419774740953,1648.346127810134,1666.5364720367184,1689.0830622673034,1699.6959528105872,1691.0720658719026,1690.1983766439992,1682.555368987163,1688.4623170711589,1685.4360851922788,1685.709470852446,1692.070382865813,1697.580411682886,1719.774212936581,1729.6730046758103,1738.1056280865841,1732.4558616737113,1730.972971940364,1729.9254903644812,1728.7810948489293,1718.4080237438577,1708.6221609926756,1706.7979544503385,1722.2884146070362,1737.6224465884732,1752.4454125394009,1755.4640674109498,1767.1588892981767,1773.0148641845678,1773.6973402710335,1766.378970632071,1752.8402211949947,1748.924768945136,1755.3067889826273,1758.7716581694517,1776.5524065820089
983,362,DeSoto County,county,MS,MS,"Memphis, TN-MS-AR",28,033,1093.6132297635459,1088.4555225188785,1083.2557341342408,1081.9977205909954,1080.3926592878252,1086.585039407973,1089.4564840726152,1093.525825581333,1094.8562551458892,1088.0153557292422,1089.1655068389093,1089.2441886411355,1096.043205959893,1100.4509958362833,1106.003600872682,1109.112860725165,1111.3735102666562,1110.4964550253528,1115.0302969405855,1109.2091487541593,1104.5517371686763,1099.1722539164334,1103.0978978430476,1103.487227928219,1105.5813130672084,1104.9152995005625,1106.1891011029695,1103.1316649038208,1107.046840335074,1112.4611391124333,1121.1143230418597,1123.5547776690514,1120.5400756871343,1114.175760240172,1109.907359514403,1114.1358937897214,1119.0641959439947,1125.7786165855935,1129.3112802741475,1140.3345916803603,1147.3339155311999,1155.8991835666295,1151.0168910966174,1153.2381347625349,1148.6266907504726,1150.3518530381232,1144.8266725626527,1146.2975476392733,1147.351629001666,1155.6815713526928,1164.2514676334536,1169.097730410466,1168.335954323596,1172.139464733123,1182.6100522373752,1185.7184117656773,1188.0966615145128,1178.8537777061936,1174.7656820786492,1172.1691931910211,1180.2446150790256,1190.596887695163,1192.7723909375193,1199.0041829533927,1206.893640978038,1228.8778047446758,1240.3716950013902,1262.0214730213886,1270.5132233928255,1295.6020440878738,1305.4477274398985,1314.635268249723,1308.6725471940852,1314.1474831395647,1325.398818439456,1354.0539733415783,1384.4145870730583,1416.6555268868208,1428.6995278710867,1432.8479264842833,1455.9985456248658,1481.6818526437921,1503.9686164265386,1509.106768002286,1516.1529125002655,1530.748187947442,1533.3140196438856,1542.3079430675755,1548.0442942218367,1561.939742370925,1578.3449817302367,1572.7923875580016,1567.9723935807694,1551.5638727566475,1577.9847487499576,1588.4080310334548,1599.8602010511502,1584.3110501914464,1589.7310158293217,1619.6128998775403,1638.2582299037292,1653.1241360526774,1650.190226295515,1654.2093081888775,1633.7843638678617,1601.523882811055,1583.8653768986396,1588.324111900708,1611.9344312713233,1626.299806624343,1636.9480109277451,1644.0072882069826,1651.3323546569022,1664.7708983938946,1666.6389977870886,1675.8573002318656,1685.3943322910686,1685.4709566735035,1702.7143909828217,1686.9299472794278,1694.0978916597644,1677.3263421151005,1688.456506006658
3278,363,Newport News City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,700,891.3623516783924,883.8835472633333,889.837440390251,891.3962543436995,899.4650437696878,899.6553640010414,900.4770263448657,897.8264457009819,897.7370510148857,896.9326040815939,897.912853201911,896.9881132417274,900.4360122210451,904.396099136425,909.8444929992179,909.3936650093392,909.9679181580262,904.2417747368286,904.5204656376535,902.989539577733,906.9280554958573,907.365127708563,903.2202143750675,905.1062141216624,904.7143797237829,911.6964172916819,916.2162988604595,921.3247245215833,924.9954432617324,924.643624288888,927.0668184486032,928.087889397011,929.0161733623634,926.5328460426326,923.4143073178265,920.3425434733814,922.6988646718206,928.0300962899286,936.5016961237916,945.0121966482684,945.6719169810622,946.4335532923894,944.0739561271236,949.6940635706133,951.2102233198381,951.925519272218,949.5355789330354,950.8493214992063,962.2566710822887,968.9282086447225,976.2988823236755,977.891511471203,983.8296127182246,990.7517161514397,988.6144104805943,982.4636989171065,972.7554693404893,969.4129894795781,970.4878078535545,979.8175839337415,985.3476397790555,996.6908172666792,997.0183900168176,1007.5485310295604,1012.1445982312591,1022.5306319579396,1022.657908764985,1029.418914117274,1031.3688561312995,1042.34332026338,1050.0721049256267,1060.8155464634394,1073.6618720112665,1079.5657743199715,1097.350109378543,1110.442822642484,1152.3019275606582,1195.3171767460003,1229.8140242278994,1242.5765571683085,1249.471512455173,1260.5419345977282,1264.9832140904714,1270.6477077020693,1277.5805036124516,1286.763717170814,1299.558286694559,1301.3244583583833,1319.312643134155,1316.5932960510052,1339.2509931287382,1344.31306370663,1354.190137133886,1349.6641001351345,1340.8421780070632,1331.7363486288111,1337.7501791236375,1348.3298271721126,1372.1514848454844,1378.4085658209137,1386.9272228140999,1378.1559615665344,1373.522825286434,1363.4727179892952,1368.2068030741395,1369.6322650391958,1386.7640409869566,1396.8626554843888,1410.683045704566,1413.2863488856078,1420.876483585702,1425.5320881501573,1443.9887410915874,1457.318125117028,1466.1109299625414,1465.3147982609323,1482.7548917222964,1496.7373008908921,1503.0377940658095,1478.5515488163476,1457.9338794889354,1446.0224999051827,1469.054238432962
113,364,Cass County,county,ND,ND,"Fargo, ND-MN",38,017,,,,,,,,,,,,,,,,,,,,,,,,895.6743002943623,907.6381159001711,912.4601566448625,921.2432960176059,920.9144831828822,916.3280291904329,914.6348925426666,908.1818969768776,909.0602338621019,913.4673316606211,922.7819613227651,917.9748889642563,902.1788769843349,900.2637664796938,900.0465617651381,915.5504611259406,916.4958391949526,929.7960834923762,927.696295145256,925.1812468009551,915.4295772535752,918.7043944278767,913.1143842344724,907.902321962156,904.9509083614436,910.075796921649,919.6932081080878,924.7575201111982,935.178459335592,937.0150371133224,936.2193955100396,936.5835916539488,936.1730867726213,941.7616392183681,934.6309505087979,937.47421687885,942.9289398666722,946.9859637007756,953.7822604192305,953.476054460367,957.3691057244275,960.2547682052393,959.1312710893268,958.9308525976547,956.2232046228822,959.6935516847507,966.3517806424641,962.0976948532407,958.4777456515611,962.0056374697323,970.0918651670077,975.7219913737293,978.9542640154577,986.544641572522,995.0732076874659,992.5286846238583,992.8143306956923,996.6863960415974,1013.0316590461348,1020.8754692797132,1017.8638164661058,1012.4576645034599,1013.1118770775611,1027.6388574388184,1040.15479227143,1057.4645890362465,1060.0258359775246,1063.4524185829196,1064.7646834139198,1071.730719296147,1071.9739366672948,1078.4606487922774,1081.1859682850393,1089.494033819846,1092.786730357822,1095.5768063625706,1100.7843842001862,1102.5485762846436,1110.8421957895523,1116.5467829036243,1126.3377990020547,1135.306652760154,1140.3565292677165,1150.8175570119583,1158.0150078079007,1162.9026724716439,1155.5262636014313,1153.2193735198975,1158.5480124954038,1170.8212023668998,1182.9876658178484,1192.8966971317482,1193.5894817254984,1203.9177048511517,1213.7396334725117,1219.012292516019,1220.5624749420188,1190.413254361582,1188.6353060174063,1178.8570020765144
1314,365,Peoria County,county,IL,IL,"Peoria, IL",17,143,,,,,,,,,,,,,,,,692.0228136551754,693.9363347062848,688.5920372895063,693.9939985106981,688.8674366420506,701.9381146960359,692.1104974031576,695.3065214706613,679.1438708085947,686.8009171806682,690.2284306824857,690.594660717486,686.8634007844215,687.9886574716772,699.8672278022837,705.3119454354049,704.700796090245,693.5561725220381,693.9288081214962,691.5567558342184,694.4318273703127,696.8050303693093,698.5940817616053,691.8643842840215,688.5777420417693,694.6453362510591,705.953079359852,709.391423657172,702.434020171587,697.2896230497215,690.126854055656,690.1278540304554,696.5654348943049,704.6271568565546,707.1793111370677,708.9280376742108,713.8566216731881,721.3454951444999,721.2811460355877,720.1965629654223,721.9857987659577,731.1034747243575,733.0117917400266,726.5115794447147,719.2129462161123,719.6617754577234,730.1218557947873,739.1001971859159,742.7153691424311,749.1186649807622,746.1141595629731,749.4913596956019,754.7135255379746,761.4606862364517,770.3762821960256,764.0539214313953,771.2194334123982,773.7417382954677,769.641966616099,771.6924537981737,764.0459648051284,781.4329152883873,785.7755745179301,801.5779459656883,809.4317163513075,814.1600508742234,830.7064403864275,832.6038253614681,834.4996793658204,823.1598580775814,838.3917795856993,857.7901048213514,866.3638381046908,874.3165958005338,878.4568325119025,902.5496142166394,907.0556802321671,902.031743338243,883.9912900446267,890.8198821707658,908.8165672165223,931.7018766594343,925.2102863169781,937.3146610514077,943.978520546016,963.2653171210369,957.6747837618207,966.4579535955869,971.2441465822873,987.8152833862466,994.2070503974263,996.637599541556,1000.9700308398892,1011.5555305939968,1031.4640180845547,1039.1714648146913,1044.7023136357368,1035.459664528115,1035.0103479856677,1033.7992116512914,1026.6254886556749,1041.3894199877082,1050.7401508241746,1071.6129998403178,1058.4324748685842,1061.0402190693371,1066.950130598867,1114.7596677559914
395,366,Boone County,county,MO,MO,"Columbia, MO",29,019,761.8567863198075,788.5627756755066,798.4525230334153,793.0189958171483,780.3806083104861,779.9196150725322,775.084981728117,781.7933348631879,776.8376611352644,777.142181005077,781.0819221869696,794.6154454960251,796.2464240387541,795.1793645256921,790.5121644463774,795.936318102145,795.6812578459823,792.1204716059478,790.3757460996069,784.3219882379473,783.3905603174621,781.8600894405255,796.051435990095,791.8570360479924,801.7171990239827,800.346346731146,816.1052388735728,815.1648888964994,812.6178765900272,808.0195234896528,801.5161497180997,795.8315443913597,794.1835822808982,795.1243675592334,798.5134765574643,801.5155538108927,811.177075367503,820.4242749020823,825.3532561706725,827.9784760602214,825.7256702606662,826.6773893138707,818.0410035186178,815.950674469306,809.8136152185048,815.8673445146353,826.2419668677144,829.5015981037131,833.4929233297946,833.9036703077186,846.6289304981317,849.252543216731,850.6401579358178,848.3896856697967,845.0675846796937,839.1715295681016,837.5125364987556,838.9559196667706,846.9049282949925,847.146080781629,856.190684671943,859.5544076614365,869.3767551972464,865.662436864221,865.7261810047038,866.2318872083977,876.767659565303,885.6904777488332,884.5371110344854,883.148345906024,879.5720951563239,885.1766542768878,885.4747829263903,889.0118549100604,894.2194445920433,901.4719673856353,913.8411178261058,931.5787304359994,946.1861149398502,955.0440798754948,958.7713601971175,973.9206680810513,990.4206888079598,1002.5306321307097,1010.1255740369629,1016.6728667422341,1024.204332433602,1031.8464026262359,1041.4716748102362,1050.4792673495758,1061.0544420638885,1062.6818117623282,1085.5070887502504,1096.990751337297,1115.084030176967,1109.1759589003957,1107.798555137381,1115.9181515047617,1128.1313210516764,1140.8732081574644,1150.5054706201745,1155.6668262752282,1165.0477935358574,1159.912564514263,1169.0302826099992,1172.152981180419,1182.6171171063022,1188.0354980481159,1195.5810589519108,1203.3743835020073,1218.0385191821463,1227.709299265516,1243.2037879795982,1250.4171349950118,1265.487331395393,1269.0171685287053,1276.9746648318003,1273.9275974035877,1272.9788015522856,1275.8149142110058,1287.447345107115,1316.8104288566271,1321.808795954121
