RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1832,367,Kanawha County,county,WV,WV,"Charleston, WV",54,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.7865589013924,724.7261096556015,733.5744090664599,730.313349365139,738.5179099964413,734.7589058077931,742.3064384894222,734.6405023660542,739.7185299301968,742.2911615539978,748.8178791582143,747.7360884571757,744.1372878268285,738.3563965079818,741.1844063980824,743.6076370516433,748.2270011881923,748.903176020282,746.0909102486783,751.4829132918965,754.7583207848237,754.1058754524635,755.1797981331159,759.2804880225328,763.0109115856667,765.5717457210998,764.5934175363924,770.7438877729172,768.961621494001,767.5054684836578,764.2591602496312,767.0389742524457,772.7320021005872,785.1651143464962,787.7693740093761,789.4602617926832,788.1106125107758,789.7883012971565,788.6826179984498,781.5699820897875,794.732519373027,803.3033751265341,817.2687900610732,802.5477353475504,803.3005460755057,802.701580989095,817.5529446300536,822.5927032117352,824.6531898201754,822.9945526562328,832.6142066370653,844.5004171873621,850.3425426193701,847.8456870176028,843.9632214837475,855.6498990507463,861.8111615890423,863.6174119300604,854.6433116479553,851.4770551567736,863.5089098692456,874.4941972917388,889.1967118119255,888.4978035400494,886.4926147266426,878.9802582711483,893.5006565617164,904.611251876561,912.1295618798054,900.6599068550606,898.7202205140193,905.1769902384696,901.9219968566268,938.1493866060656,948.2374164197041,971.1197179470837,946.4990996956927,953.2039902956802,962.369867439067,970.8837031048442,969.409936850236,962.2245249744511,964.1201618800897,970.394659727128,981.7881069498043,977.3400673400674
1380,368,Shasta County,county,CA,CA,"Redding, CA",06,089,,,,,,,,,889.8937164194043,898.6825081529636,905.61020451515,895.3737905648502,902.3853506677816,909.3228454788265,926.4330863481374,928.8779928935652,920.2667117462736,917.7079111708933,921.2077889537105,924.5317999422092,927.5834427869165,934.9962060545075,937.8020781790759,937.7849883516894,937.4225373972836,946.2613044454394,949.709339278437,951.6254959443268,954.766253406281,957.6228528914654,956.1470367613332,959.1606589968744,973.2881098626593,978.6809575959312,983.0030507347437,977.4289714666783,985.236280394737,990.5209834861015,989.3807282181771,997.9905628533899,1003.7210879399009,1018.6682850573146,1022.3834905289357,1027.079234141451,1031.3122794445703,1024.4818805753093,1031.9334178550966,1036.8368630168063,1045.252345487021,1056.9660862988978,1059.6305811003674,1076.147458655591,1083.4558453933264,1088.9361416899037,1098.9568020125062,1096.4375391621713,1109.351931041821,1107.8539921229678,1106.2329809339283,1104.089819483312,1109.772792854064,1118.4637650206184,1131.1699687301154,1136.9889281405415,1151.8616378850109,1156.705510124328,1161.5902057533383,1163.3384946470549,1166.4532318315619,1175.703054695533,1172.869587336853,1182.1235692041769,1191.8304209354321,1201.629354750161,1223.1571550687158,1223.3408801424005,1240.140186348852,1250.6200633830076,1278.4584993145015,1300.0730039378573,1312.3293537352106,1310.6326277494225,1313.6658391458993,1315.8338399612169,1328.150895143882,1323.2056979861302,1330.173073245,1356.0256005392616,1400.8803723211656,1409.1824048790622,1405.1186280111554,1398.9058183398017,1405.9848925606534,1401.1715575481305,1398.662637972776,1390.5392332194558,1406.7269895431175,1417.8865871774913,1427.1125190524087,1428.555206456485,1430.273926683852,1450.447652839769,1457.1054011308936,1458.9025256069133,1453.6134561470917,1448.2406662487494,1447.4810952595838,1441.5045411182073,1449.82227887751,1458.1776927939063,1481.1690557851948,1496.1865434256288,1505.1269018114047,1518.4967932244574,1528.5140196940085,1530.674439986288,1511.3165128918993,1507.932489482493,1504.5519030929133,1519.5652058421497,1542.1470479014915,1560.8802258517803,1584.4061835748792
1448,369,Ulster County,county,NY,NY,"Kingston, NY",36,111,,,,,,,,,,,,,,,,,1130.082954444336,1139.063607414059,1139.905559041151,1142.9620723295204,1109.1526930156585,1113.9507076357368,1098.2902867236937,1094.4985108165517,1096.7812108250776,1139.8548266787889,1168.6847808004127,1199.587133740405,1211.7589672225415,1219.569064754595,1213.0393737443057,1200.1910622806738,1229.2930927656973,1204.2074974759805,1228.1423120702102,1228.0164058579376,1219.872740988424,1188.1909689691136,1179.6846572845247,1233.4053909040233,1256.568548253467,1314.0792371283749,1331.9565300296622,1355.6797380745488,1341.1228462834683,1313.9526532908696,1297.0295857203262,1233.6816015301017,1236.5129207799732,1250.4302751449957,1322.6855048138266,1348.7503895218736,1360.9855800780172,1344.742796575713,1320.0025332409605,1323.2703663994203,1342.8071232992454,1357.9441915718244,1372.6363664418484,1374.5740258671233,1402.5651344766677,1416.3763974691901,1415.1641616730703,1411.9222324723346,1421.6492774148526,1427.2507307991132,1456.0369844057889,1503.254383974709,1543.623186118673,1583.0087100988258,1592.0882649404157,1645.7418076409679,1651.8832229877332,1648.1329910778995,1614.1351682664342,1646.075263919189,1671.1799422447436,1722.1819461477264,1735.4974849808877,1781.9627470552261,1779.4043517186296,1806.4016673754431,1791.3028319201426,1802.8926430905533,1783.5352488594092,1802.912532437598,1854.6306288690907,1905.5452799986622,1905.5951384208563,1900.240274049348,1876.6245705259353,1891.5566829269878,1903.1432277586732,1904.5895744560014,1913.9034728140807,1895.4668475443991,1902.9894759731176,1887.3455864403786,1913.3532551979695,1948.1065276140203,1969.9563248884017,1948.4091852232332,1934.9778339324732,1939.408705824446,1939.7034202982327,1893.3603880575179,1882.467397720728,1879.0029405991625,1908.0853855710557,1936.2297609910418,1974.3510837249958,2005.4498166952565,2003.8480985242888,2016.1082566755279,2032.1046823156466,2074.6189262627045,2072.8339173037216,2065.357968637709,2011.1461245877138,1971.6246305362563,1954.4024325727996,1987.2782355290337,2041.6075591075594
1191,370,Medina County,county,OH,OH,"Cleveland-Elyria, OH",39,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.429013993662,1181.9178636088902,1163.4493252309067,1168.729285809102,1169.6609229119981,1178.8837441848214,1209.2173725706955,1208.3056020784516,1212.774253042373,1197.815516258652,1200.6539237153831,1204.1066335656956,1203.9861393522076,1202.25339689449,1191.9916145748348,1205.6510595892444,1226.9881884714866,1236.8868990054534,1237.0243061413607,1225.4383101885037,1255.7716832591057,1243.5976732795764,1269.908444786179,1242.528305112843,1258.4418302916836,1244.0215927917563,1264.446341441189,1265.6842965192868,1264.4600813959921,1259.8540238891003,1259.4303802145444,1279.7450036434511,1293.5070272423595,1308.251431606735,1303.4391532746372,1311.2144536152248,1312.9746659813807,1343.0179119408274,1358.4302295956575,1377.1359341636776,1390.2185962890273,1401.8740889972153,1443.6257783028077,1461.4076798061728,1518.1115861125243,1513.3696087884648,1532.0987726220294,1513.5789537344228,1527.2283834398463,1493.7199420125935,1485.7701603180844,1497.70727746721,1545.7528821261665,1595.1356264288374,1617.2002684158485,1627.2602377914827,1609.697941372291,1616.7273802821583,1622.7422334171656,1612.467732153292,1603.0982922788533,1606.4256208651939,1628.8873916052157,1641.0209852851958,1645.4495752924431,1648.0710269410874,1646.8037232037605,1678.4331456490224,1685.9884957928518,1698.7588436001336,1690.6317505689308,1707.6083441775957,1707.2415505990236,1712.0102611352431,1723.7494086518284,1739.4877813871574,1752.6295902085228,1752.2521247510886,1778.0052688719702,1776.9590456381598,1781.748817900231,1770.7486355755484,1762.098803951939,1767.5471646971296,1759.2204451534112,1775.8744964409937,1777.9864521802815,1803.6117216117216
67,371,Bay County,county,FL,FL,"Panama City, FL",12,005,944.2120953564997,942.967009175419,947.6053643005309,956.9082688760038,959.832110395758,960.8801573536077,963.3101494768592,970.5221567074841,972.8897798893173,966.2572781546414,965.750362151783,969.6318343064821,975.7029907892578,978.3707937619218,987.5935207158643,994.8630031961692,1006.4771135729139,1001.6776993577635,1002.6067532132482,998.3308845873245,999.7676927015252,993.0333464084064,979.0937028536367,980.9560172992961,989.6089263447484,1002.2621049083415,1002.0565650003658,1012.0722376052629,1022.0160836737409,1039.2227817866499,1039.6801516103865,1042.3076727436735,1037.4765709479734,1040.1450626984363,1043.7970070376184,1048.1226504738563,1050.2823175585,1052.13605948816,1061.9209624614418,1067.5013064037598,1076.9622755005646,1081.3332263873417,1101.1119809258769,1107.662758413957,1108.743374757401,1130.2648256137977,,1274.7065856774245,1308.5586001462314,1323.1415255326328,1345.59268387022,1375.256654301351,1396.1373646749405,1414.5930666876327,1433.368573021672,1407.4226701287416,1404.8739875872302,1396.6953777063236,1394.0416894912505,1377.7500469829827,1347.8638563300121,1330.4517822030368,1325.4980326039406,1330.8472145959531,1324.5012455454496,1327.0954549197468,1336.4782687893796,1363.8408798644637,1379.1423606896526,1386.082878311664,1389.6795638474612,1387.079833401336,1390.1024753220952,1396.3082825198703,1422.7392248725596,1446.4418172615212,1474.355852493776,1491.7572747091008,1515.7189830654927,1551.123776479407,1576.9315941618975,1600.5466727844869,1597.2340643076673,1623.1054902658439,1638.8977953755336,1651.5244399103408,1644.840526043274,1658.2046097951356,1678.6211196560907,1702.1068040669281,1719.8990061967163,1723.5921522354247,1731.1422362047301,1705.6036278311967,1687.4067538352615,1667.9852398733065,1667.6887798652865,1680.0507830377921,1694.3888111649137,1713.9810535459194,1729.5137429685783,1732.0142685919707,1724.9748469899725,1722.942017718352,1721.7284905079357,1722.035396188063,1713.3469088585982,1694.203353607344,1680.6922890780615,1669.904952784985,1686.2642618209086,1713.763914869351,1744.7497670701866,1757.803163432128,1763.981298033652,1765.372121249498,1765.8669060445482,1746.6126075951881,1714.9016291374055,1702.6499273399863,1694.9046078174727,1699.9773707127715,1695.9845101258895
199,372,Kent County,county,DE,DE,"Dover, DE",10,001,986.1351481235262,983.1732164175081,1009.7410826926194,1016.7430374599613,1022.015172128986,1014.5765433358283,1010.2125209160275,1011.708716739522,997.5341142434371,1002.2323359215251,1012.4060876788651,1020.6058437135515,1016.5426414649019,1021.2964752081405,1029.334993817749,1032.4271814754327,1029.392591399428,1040.7566431112077,1043.6305657631365,1044.1959955384816,1033.6416617404675,1034.6496247394653,1028.4216947797706,1018.0357352778699,1020.4847440214139,1029.8839712383078,1046.530493038254,1053.462126877127,1064.5282581522963,1060.7868659050034,1067.078616144015,1057.9230528453134,1062.5102412234032,1061.946099597539,1061.9845058279743,1072.8245209202269,1075.7906329461348,1086.6948489015676,1083.0056822537215,1085.8508993591793,1085.744754556655,1094.9997652859818,1093.6016669480948,1103.4890057639298,1109.5959275384876,1106.955189024717,1098.1558376503835,1088.9021584979525,1097.059670007193,1104.9142800176187,1111.7644541545872,1121.4309146638054,1122.7386118107554,1131.923574204544,1134.0563764311848,1138.9028295644052,1140.182370917309,1135.2180610962164,1144.4636490049156,1131.5794899124814,1135.7272287667467,1138.0097239116021,1154.57333482882,1155.9220820893959,1150.1548137610112,1156.705102565103,1166.5214407904625,1182.9733286164408,1189.4453071116936,1209.7202874074812,1218.9909016537192,1233.3797591669736,1228.4917628369328,1254.726730534792,1275.9497355005585,1311.085281550857,1329.814098629764,1338.7176568066607,1374.1661068909723,1396.8900920494157,1430.060408329471,1446.0097019446853,1450.54834790317,1469.9898632581,1438.1927393266612,1439.3675183215546,1425.5143488093029,1451.9009803610822,1469.7719574881137,1484.7802306322474,1491.458580086027,1495.9728062554307,1494.8622360110066,1503.3901238189003,1520.0370765587204,1551.6428881631841,1557.5551239277363,1548.387582515363,1524.5950358410732,1510.4591144842975,1502.2596503712261,1520.0957238654337,1553.0049775325115,1579.907157916209,1577.0210022536278,1578.141564458436,1580.9739242455603,1596.631473664192,1606.5037705070692,1617.9489766350848,1630.191041671797,1636.755892903629,1641.6211439766819,1635.9634091254568,1624.691435917991,1610.7819095913997,1622.7386084105467,1633.0539320388034,1647.77272326225,1633.6948101411274,1639.9305117944086,1651.9461983848562,1670.9050925925928
2354,373,Imperial County,county,CA,CA,"El Centro, CA",06,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.568082188973,1519.7229045189226,1545.8455574643244,1519.352092760614,1576.8058457370166,1596.8754445567706,1632.0424487625885,1609.5054081004744,1650.2895005999826,1650.2742829181457,1741.9994661039236,1694.3051724511781,1717.0968969161763,1645.8523503731094,1667.028817858205,1660.4160757881627,1662.2546448963947,1699.4425192673846,1776.4987976976151,1802.6206343242543,1832.4026143307274,1801.5170812374438,1819.4444444444446
3146,374,Vanderburgh County,county,IN,IN,"Evansville, IN-KY",18,163,557.8728370805214,560.6776919001678,562.2979313486707,562.249533365559,565.4268162669657,570.5172491369142,575.5068013874738,578.9937903750862,582.0813842798154,586.6829456921215,587.2460746330211,582.7858333768257,576.2441629753117,575.3226342117505,578.8777679656415,580.968265535669,582.0271662168085,592.1062607863045,596.3157123220598,599.4902826147649,594.7356480989645,599.0340055894808,602.4355225189055,601.3240598178526,596.2799409563886,594.8677947876881,597.6608084637362,601.8509512080972,604.7970553637133,608.892681269415,612.127483460971,612.8123852072491,611.5539608566226,610.5935877113219,611.1764992816956,613.8149207402896,612.4675779687732,616.9879904590259,619.176610346132,629.1257525297157,632.5209991049934,637.5022703062398,641.4049733866841,638.6268469727852,640.9870317758338,641.2411299287855,641.5903147793645,636.9525814902692,636.547768998968,641.448498280962,651.1638140213834,653.2610265701528,660.716384734194,657.0572136685549,662.1478316170696,659.1892863824625,659.6419458875812,660.4219060515481,661.2096095118503,668.7480370661684,672.3706351154703,679.5467664603784,685.1678949157823,680.5726496022226,684.1413321668458,680.0872902747914,671.3539290392692,661.0605486797709,668.689227030087,687.1942564519188,699.1346783016453,703.4305262577162,703.6389353432982,699.9587911524841,699.7353210912897,709.4854469093792,731.656640338094,737.8080950242164,751.3127094094913,759.7764686703376,780.212892157652,782.1980530426446,790.6668244577643,779.5539261337678,784.6907303512179,781.823089445143,792.9533382158162,791.9278166881835,794.3922819651867,796.766790983844,802.5807190824313,807.2981165873337,813.0517854608821,816.8531450041816,816.9673744105351,822.8343818835547,824.3543478992198,830.9675781105808,833.2086443741566,844.1128229266452,855.0147032242415,863.9938839152946,871.7221171900802,876.1613589730994,875.2057408249558,873.4077967464309,872.8476118892484,893.8990826171832,897.8268825180958,910.8881834490163,902.8099375224684,919.7356897282652,912.7971675278117,928.4944954482888,928.8313561765818,933.4955273902659,937.1083216915325,942.5994091870674,952.909166831449,945.9531462074385,955.4220849641933,959.7420800929,972.1748917748919
2023,375,Shawnee County,county,KS,KS,"Topeka, KS",20,177,710.9771076100354,711.566201424822,714.6888989712645,725.2333821106731,728.3780234745975,735.6655467497253,735.9879884683799,729.4395971300917,726.7030710332974,724.8358169108483,729.4871230875627,725.8689197962716,724.827006940491,727.4194185881048,732.2446320331674,741.981761435101,746.3714188325812,753.2776200845941,753.6744189353933,759.6706551341096,760.8173824829771,765.5591405975364,755.8481413345902,747.2271535792596,733.2942834131146,734.1000206629292,737.0350882512438,743.9235383655396,751.8346637295641,758.359395649454,764.108580094805,762.393689845273,762.1278762163182,758.486729144307,757.7507943016035,760.5189779875689,765.3471395387055,761.6529403734315,756.9451609538796,757.5438060405139,768.8802602858915,777.5749213743329,781.9367330776809,778.9032857890109,782.5886018029154,783.9861919569875,787.6237223859478,781.9496712134653,782.723439612177,782.150622192733,787.378627441193,792.1432020110905,807.877403485254,818.1790914525304,818.8691380757335,810.4400016332135,832.7050534239647,834.3250652079874,838.2591174401065,810.3155038204521,812.2301261842113,819.0211634683794,828.0793178191008,829.1648549257504,829.4163147292928,824.0403281076635,832.3457937241425,835.4739281353234,837.8121839463186,841.0014260279471,838.6933865624305,849.9583565694778,847.4044693715034,848.4441609508849,850.4775775782308,864.2615429807387,882.6934513703621,896.0474644764466,905.7986879397608,920.8870537899526,928.8556650370816,935.0175367642428,934.1165996004187,940.003874054855,943.0631954936279,959.7325825619471,972.5985121740997,988.9290260535143,985.2291117150774,995.4883749064977,1000.6553853450785,1015.2220346825851,1011.2870723506312,1020.3196810417315,1019.3427466707953,1025.8398873411468,1029.4108040055905,1031.7689801013503,1044.5259407522144,1049.835350149069,1069.8404541300044,1080.317204575256,1082.588196988095,1072.985092543241,1069.2418757207572,1073.2294090839778,1088.9702976819076,1084.7209439456512,1084.189133782389,1084.2072344193955,1093.897164459054,1100.7846159151832,1106.6022997913658,1126.5185496245253,1138.8155642404545,1150.8979668380339,1150.490393616312,1162.0788382339933,1156.1590091963124,1160.896067025486,1157.8723409954541,1170.5066953098878,1184.5982456140352
1862,376,Licking County,county,OH,OH,"Columbus, OH",39,089,,,,,,,,,,,,,,,,,1199.1381376336185,1194.5267708663648,1206.0391860541645,1189.6578744861788,1206.3733189195461,1217.6975468306462,1217.8465517613633,1209.3780526539726,1196.6107263492827,1203.8477219575304,1213.3449678325928,1226.6280232588322,1230.5214010587376,1238.4382282572524,1243.0581815880514,1241.9053823468037,1243.8606288683252,1255.3552050619262,1254.1289815623245,1268.1480447917575,1251.6729969903195,1277.4058837381717,1291.809743646211,1321.0786277125535,1325.1373040071528,1313.55800167816,1305.233300769642,1302.3937131305865,1301.0653489196914,1302.394157462146,1314.2104734716393,1334.4327566442478,1346.7659395514816,1351.025269662238,1348.5419485227503,1366.2161016671475,1362.978912016646,1366.7523164308805,1363.1855924851686,1372.6278949243435,1365.2521221251807,1358.7615432882894,1363.6931241378315,1379.670992187033,1398.6268663822898,1400.0750272412372,1397.0363860473321,1388.8184012973986,1396.6132308902304,1407.086595722224,1432.3987326155075,1439.669301467233,1455.1267158931823,1463.9018713329335,1506.9940461726032,1524.1592033798756,1521.2015057313354,1520.6835165317377,1528.9586392064193,1554.4407165909506,1559.7014600429166,1596.5155154680563,1625.450294518179,1655.617945448446,1640.1989604107782,1646.4448310897508,1644.4492354568831,1638.6515103143174,1645.313076311545,1639.3084749292213,1663.839042692376,1674.8779237691267,1710.717292707189,1749.3369160238612,1779.446094765646,1795.6884147577975,1790.0634213422866,1763.251416805513,1774.2071810222333,1789.6440557651847,1813.3229456962833,1797.1227442988443,1796.5799111450224,1837.5190356113974,1867.0599376070002,1884.6230772575334,1876.9473809479605,1884.8552197656359,1865.9888655636169,1873.8011075735344,1884.7036015078,1907.9566804906688,1908.3502552554378,1898.310268407071,1903.7018209758032,1922.76802795573,1946.6249003517696,1975.7439933496976,1979.2051581401265,1993.0229779695785,2003.341472901375,2003.1636658266546,2009.1940437140895,2003.003583318066,2006.9077183494908,2005.7300483340969,2014.4643939393939
1827,377,Johnson County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,251,980.4272390048664,992.7916962245324,1000.9557052302143,1025.472505142398,1032.1017858062824,1047.0106752425384,1043.3689101403627,1050.166337284538,1040.5683172546032,1036.356608516317,1038.3583073307855,1038.802195724714,1050.5177306626856,1048.4422529496999,1060.1747264163355,1064.7450288129605,1077.9250684104534,1082.8764583370516,1082.284763840369,1093.0586292488713,1094.4767917608522,1101.692592547399,1093.1862049517993,1090.635719634967,1097.481893934841,1107.4202145968266,1111.8156803383733,1115.364783586697,1128.3892116806196,1144.5852450661048,1160.954706635712,1163.138524758006,1161.254650499247,1162.1098390610769,1161.4870078142164,1166.655686315742,1173.4712844447504,1180.1359365964222,1197.078523579717,1204.4595878694965,1207.194898609996,1215.8183137363906,1211.0452897618866,1220.0144747012534,1212.0423540983038,1227.3105447424844,1232.0095515928808,1235.746299242817,1243.3327245082046,1242.4676282575194,1258.8348793661626,1254.8051549370018,1261.9748906049924,1252.5828985069304,1257.301233309445,1264.8924521568756,1270.1329072111675,1266.732895379538,1269.288579859437,1277.502801603441,1286.0709222226094,1299.3936757403167,1303.1194244918888,1311.174180941693,1314.124964095294,1322.141451137287,1322.6716265490059,1327.6404451251367,1338.1808836992154,1358.9131029952948,1367.176158324344,1366.0086159064251,1364.8218502353168,1376.129452771751,1392.416369614487,1414.0808373520033,1419.1522446745648,1445.3630053037564,1462.0581714879818,1484.5881922367848,1486.3342501302238,1496.5240499296854,1505.957665966363,1511.220778070041,1523.4020692942354,1549.349897745509,1585.9706468158313,1595.487881044594,1608.321189240439,1617.8121856438647,1646.4098174086473,1664.557219214851,1676.6339051754749,1681.7346252888372,1649.316516275389,1636.1583477028664,1630.93414006675,1643.8161915867906,1658.2953567869451,1649.4345758823904,1665.7056680168018,1683.779892209477,1706.6067109291887,1709.5650410719827,1691.5047549421815,1680.7185769728658,1677.2162126027474,1687.4326793902917,1692.4451268787584,1707.0160523090349,1705.9064953411453,1705.1629455873378,1709.893360707743,1715.2663052247258,1732.8096903737262,1742.6321229501777,1744.4162428422026,1746.8585938894062,1730.364696680618,1716.8404598874988,1704.9969596101612,1714.2540143439487,1739.8637424666838
3074,378,Washington County,county,UT,UT,"St. George, UT",49,053,,,1059.4319828793248,1071.239655035122,1081.6724873078676,1082.4064350456167,1085.383863816649,1085.3913978504452,1084.0863750070578,1086.6374678787668,1092.0292345547757,1098.4495235140046,1102.6995105877781,1112.7035068732534,1120.996801293459,1124.9127381734775,1140.9936275905172,1149.0316364595142,1170.49061890415,1164.2687239482038,1172.3740526441948,1172.1031346180391,1175.8241808921227,1187.191953219075,1190.1161753675756,1198.6469983458762,1200.5464005321453,1215.292161004923,1228.574422730368,1237.9713375994795,1246.9562376680535,1254.4705885505814,1266.467006865899,1264.6264471220004,1267.721343556543,1268.0968812926753,1274.0062539005628,1276.791079608702,1279.7952889607686,1287.7095425385485,1302.7520877364761,1316.5478098316023,1329.798045525948,1337.9920926248315,1338.7970594852454,1336.051325299267,1334.384990332989,1335.5717504488432,1346.9870065474283,1355.2501296256805,1359.0571565349314,1357.967636738128,1362.8820938623733,1372.4425980941926,1377.007666122454,1377.4281985705677,1371.8417842920958,1369.2496987853192,1372.5138721533694,1382.3781219064394,1386.8407308257756,1392.064153077023,1386.8501470009162,1386.1312031904974,1384.527119227023,1400.6783612539907,1425.6109059310731,1442.6379280703975,1459.017062289344,1471.8041635066393,1490.3825627540105,1503.6277918648766,1514.7054685393236,1534.8691084251184,1540.3821931391624,1560.8534123746579,1572.8579384419443,1613.4623898937632,1651.0807094475651,1685.590421396939,1696.9927149779705,1689.0420513091972,1688.8204208382097,1701.3004164703598,1723.6627988438004,1726.7781345636295,1752.7386432164133,1765.903438046046,1788.303805965849,1795.5055787994634,1812.3372821480502,1813.54854236237,1808.9797576567569,1790.0522220201829,1795.8309708856275,1800.7559788401777,1806.8604298765003,1801.832647100106,1807.7986926399567,1824.1629410728776,1843.1998643146926,1843.4961671299186,1838.4252808430722,1838.383331519961,1839.347357266593,1842.3128395367112,1834.0151373462825,1832.8037798923795,1821.0647303600972,1823.3499902266694,1818.7116235072965,1823.2590894429793,1833.7868437187617,1853.4243210993948,1877.037235631454,1879.8011759390263,1876.2829571088378,1880.201585809272,1882.1223249485085,1877.2870692802398,1877.0008434144531,1891.5007524176758,1908.971420940171
2449,379,Muskegon County,county,MI,MI,"Muskegon, MI",26,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.2033491214578,993.6853821365754,999.3483240210945,1011.2162138049353,993.848890975482,1002.4970294988898,1015.4063338562775,1028.3857077546256,1040.140723433505,1056.7615771375304,1070.6405493800441,1084.8662561543124,1083.8200809934392,1097.183050609723,1109.9434231331247,1125.0823651500166,1120.5792897429799,1112.5164161253595,1094.1394352068535,1099.415293727711,1085.7239727186654,1103.5158876783703,1112.6580929933568,1140.304045703335,1139.5375356979962,1134.0673223890162,1133.9124776739134,1143.5308596779562,1171.8024015440342,1175.485346213831,1160.8294298825192,1151.2235621057494,1159.303826608415,1187.7341298628514,1194.2225266221612,1207.6244647690662,1213.0907303238077,1232.3932614848686,1240.7978068669152,1231.7689313464489,1229.3331246585174,1259.5360738858647,1278.1442633527906,1265.4946338895545,1232.6328323886762,1247.0039682539682
706,380,Scott County,county,IA,IA,"Davenport-Moline-Rock Island, IA-IL",19,163,673.568400868142,673.8625029601883,672.9590420264749,674.1328870448519,,678.5459235924397,671.3668470250658,673.9281470886893,667.6417824082779,678.5211268731665,676.298559006936,681.2256509958175,681.5358416563705,681.11943679251,684.1079268380305,684.9390471529034,681.5675011948873,681.6245961514741,688.2657058278086,695.6544002652507,697.7011531350662,693.4658263783211,689.6191011426276,685.3390150842075,681.8176535755539,687.2552730899789,692.3789221637795,698.1844450311387,701.7084358591309,699.3697815808985,702.6601998366491,699.4026097707775,699.7015025872148,699.997901657706,703.1151103093089,704.3723559445384,701.5878280213316,705.143998573608,705.7307105325793,711.7037074608552,710.3721753671341,715.9712796346239,717.7514430660299,719.107427161881,719.7315459036757,721.7908553638665,725.5205636411245,723.9900261111213,720.0462847539543,718.9671366007316,724.2208929152363,728.6841921745998,734.6104102578846,733.2177113932746,737.8732482360184,738.6061972494356,735.9805217432898,733.4704330024823,730.8934821820058,732.7027424462212,730.2836415209412,732.8877693723899,742.9203373686618,748.2935801904856,747.0266527032733,748.9894851470141,754.1666489147574,765.5978464032768,763.0445922095386,766.3246398239231,762.9584084167451,764.2342816642031,761.4443520903999,769.9800143419991,774.496646004199,784.1612878853991,784.3434020402536,793.6174925817671,801.6440408485566,808.1626746511323,814.509177443185,814.5065139215736,815.203542138029,818.3077404601655,821.3747499769397,824.4600957127452,827.5504730854585,835.5560481728568,840.7655757895517,849.4066483439558,859.3787447363667,867.1541149759885,870.3509121330378,865.1137931205134,867.5357601707708,863.890242491827,868.6885530319028,872.3188126923571,880.6726466078561,885.4398384710514,890.4463355486272,888.8759969492197,887.3621176495905,882.4765102703262,884.2844808596046,891.1563668355307,905.6003676813223,906.036850117128,911.9102740145123,906.4256061928301,919.5192129895271,920.5033034625359,930.737651202525,935.1506645205897,944.2800921064776,943.5233633326271,942.1656748751093,941.1190490619098,939.6643910705048,938.6747999904559,932.8632785704168,939.2471712099423,949.7920391656024
