RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1330,381,Porter County,county,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",18,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.077226202148,1074.2213204453835,1070.3659727355816,1086.193463967779,1085.9638791399798,1083.4919518531165,1078.388825736054,1081.7824297234865,1080.5556224070685,1079.301304138803,1076.5581315349293,1084.87312708106,1087.3947564685052,1092.6774087303993,1093.089272450054,1101.3316189397078,1113.8737251647867,1135.1249097878758,1138.5533390127205,1142.5743701912893,1123.7020397533383,1128.5904144522326,1125.0816095431053,1133.9728714311702,1131.0538034510523,1149.1010450721785,1162.182747032752,1176.9582142931838,1167.2398797332387,1174.319558796901,1193.1130286053406,1215.3180479694472,1226.1782203735297,1230.1167218078933,1236.0552064582112,1212.5387759323173,1223.621749097609,1217.6574324739229,1260.520842078053,1259.398434059797,1277.6970243560008,1278.9551427447623,1296.0159015508461,1313.3503166229625,1327.1999767806258,1332.819766937617,1339.343357385253,1355.4743024246782,1362.6317848402664,1365.3165526770765,1370.6394256756969,1393.5777715066547,1416.78418308616,1433.070162648138,1432.9882227379735,1442.0636428026648,1447.3740013225029,1445.9886441567423,1445.8444319396478,1437.2191243917923,1443.6603680530322,1455.568289326525,1488.572209179423,1501.6722350698092,1508.2926415880681,1507.8921229809744,1516.58146249842,1521.3348349000414,1514.9160920109723,1513.9821201642822,1517.9258708818156,1526.181796130574,1526.439754575327,1528.7989977915854,1536.9685508152584,1569.7587060517917,1584.1169066421614,1594.307608754839,1580.2019231966897,1588.5484732510415,1581.9806469239447,1596.9000858404843,1595.8949576377331,1605.524314883571,1605.3461087300063,1622.9505118299041,1626.6388888888887
78,382,Lee County,county,AL,AL,"Auburn-Opelika, AL",01,081,,,,,,,,,,,,,,,,,974.2465950027114,1007.3716470841265,1003.918979470692,997.4155443226439,1002.9567450580387,997.7279937917598,988.1581784250579,981.2231067798759,995.160986731265,1012.3479499268491,1015.7611676348706,1008.8147412834923,1018.314156258664,1024.8751146311074,1029.127183489924,1029.0162277972897,1027.4032911570325,1032.6025806996574,1038.4508558413977,1037.098170657532,1047.6091082647386,1051.6895608881707,1070.1974160933455,1071.6687470350807,1076.3268151206084,1074.5281041863398,1076.4001285376305,1075.7487367983617,1073.7932562510337,1087.3642349638258,1088.4387209838183,1093.249587713895,1091.0162283913667,1102.0258571622592,1112.9206802213089,1122.6561284382592,1129.4442000270858,1143.7571163876892,1135.3821423527652,1130.1886525653579,1119.5157148184012,1122.9345256187157,1131.865102450306,1130.0496425638705,1137.6754624700345,1135.736110606827,1135.8062480263316,1134.2552045762868,1141.2134424021078,1145.8401806925735,1148.2968089138174,1154.7428431883936,1162.4173192418978,1164.7582394772223,1158.4668870388866,1165.7693275341771,1170.9202161852975,1177.0579023776218,1180.8004412195603,1194.0740789075708,1194.9973851592608,1203.1259837349776,1216.2721290427469,1243.2208812001436,1254.929448655949,1274.618529760521,1278.2641494076377,1295.992200969371,1285.5698951368697,1279.366604540916,1271.7681643549786,1276.381973631874,1301.734284880317,1319.3346200808792,1347.1652897933964,1364.6554365394236,1373.9749310559862,1390.015576023705,1384.5411408103926,1378.1934338993794,1369.3966482900742,1372.8701419504373,1387.5786414513946,1387.027270294116,1412.3952509749722,1430.2763382416586,1461.7502809556304,1450.775670567595,1458.2966207732918,1474.1793711195498,1483.5093641844023,1489.6013695427052,1467.0757985638402,1478.012715587838,1479.4744274816967,1495.9027614264141,1505.3768187895585,1541.1579849034852,1587.9905507329545,1629.9226909543186,1603.667749561794,1585.1444211658456,1570.721949998962,1591.299355406566,1592.3427719720223,1610.126105413272,1618.5775335775334
1595,383,Carroll County,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,013,,1253.6502780214826,1260.6607379220118,1246.4902883486623,1265.6133257872282,1276.0833058520127,1287.412812297075,1298.7747871393408,1306.0609393531522,1310.8678484097168,1290.9178262317876,1286.2268820380516,,1290.1090318829336,1291.3612194686198,1287.7301075536536,1293.1425417531007,1297.1551072564514,1312.644026165562,1313.3078046567591,1320.9223355044023,1295.24230264485,1281.9176475736563,1284.9289318221422,1309.4619741182782,1324.4548202577719,1312.20075914334,1298.974137560915,1298.036048094411,1300.4781304320522,1303.5701374936957,1329.876732321262,1335.4851423286493,1335.41572549271,1310.5492627619324,1313.9790117537216,1318.947331201775,1324.601756511394,1314.1131357525312,1312.8150337518111,1316.7405938572583,1324.8665509108237,1330.5966021981046,1327.9949978939428,1334.968822434433,1330.1929653957973,1340.6089865164522,1374.5763082829644,1389.2387235348745,1405.7121459844025,1356.6572531961376,1360.69130325722,1356.4256297945522,1387.9664146166097,1388.5487311342727,1389.7976324337776,1381.18474594711,1386.59905870212,1376.570605278362,1369.8964712231013,1369.224342380998,1366.4876466594642,1377.4529866313887,1388.8501112294707,1391.6352763608688,1389.6704288444737,1383.153085679229,1398.3119499096003,1400.8397552244687,1419.3010860993584,1416.2271118592298,1439.3708039229123,1450.797810446606,1487.4434316866252,1487.6283872413,1471.8526408465045,1468.9204850675235,1475.2687411858644,1501.6631919418846,1517.2899163968423,1538.5874925669286,1559.2201747956824,1581.660515853668,1603.093029604029,1606.1029241392082,1590.1036333717316,1601.3297449394427,1621.5966404449339,1635.910761496364,1640.5529465934305,1628.237269413601,1639.0270372303135,1648.2406581524829,1672.373202877346,1679.6430340314403,1689.748577826453,1700.918371442162,1724.0195306944056,1725.4978004255854,1728.1465034955381,1706.772672260552,1686.8298873033173,1682.6864832683896,1703.9540573409788,1743.8128194052645,1761.4181168726686,1747.2916070430208,1759.3348097227856,1765.3550296367014,1815.567186443836,1823.2920073925163,1834.7505093107013,1837.3765251010518,1833.2278828050316,1831.4631032199836,1846.811739730106,1858.0313315379544,1860.4952425167357,1857.5137597735988,1862.5591395952674,1880.4624529619527,1866.0204204713582,1859.4708994708997
2722,384,Hendricks County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,063,1121.0592717371264,1117.9162044243358,1124.0726061300531,1131.1026271825972,1136.938785604881,1139.5895402048902,1138.694601068312,1142.632810617111,1142.7432109663605,1146.0860189993116,1156.7010684761392,1153.8980146218148,1152.772195947551,1148.4443332476137,1155.4712514849646,1158.5615088787065,1157.0183187494604,1161.6769678898388,1165.506989327482,1169.550965718773,1154.690087561325,1147.480378465249,1137.5350428687418,1138.3357232599333,1140.1152074400434,1153.5492683366185,1163.4855516624793,1172.1482635432255,1181.5051285272073,1194.0005640785828,1203.195440214576,1201.7165154364625,1194.0932367553607,1184.1563988388546,1177.8381861276346,1180.8646859140695,1190.071157621085,1201.2369821518207,1216.4517900040105,1224.153608703324,1227.3121689785582,1233.3273232813526,1236.0633796079585,1232.992032228503,1230.474774991728,1226.3461912047499,1227.480763953014,1225.6016118246957,1227.835912336183,1237.970987216504,1247.1729692598888,1260.0591873986145,1272.7118010612642,1282.728730833779,1289.7184728680077,1284.9494836261185,1277.2447740621342,1269.0902125343066,1274.172547862911,1282.3292411299578,1298.0762983551267,1306.424476170746,1310.5235351732927,1305.738931703839,1310.5612019547882,1322.8317807035362,1336.721597209367,1347.6364433312253,1354.7253136095176,1365.4882526613944,1363.5383684043923,1370.8156529950238,1377.9642163880678,1389.887819548665,1399.0302241581132,1410.429174645248,1440.6578935753573,1470.7140287648463,1506.601718313508,1528.352760426734,1538.9097617505574,1532.5364640014664,1533.6088944806506,1540.86358531809,1546.9390374027357,1557.1054707253725,1560.7220399941984,1585.2158268696255,1597.1100394281664,1624.4222918863984,1637.3946073005275,1651.1991580485428,1665.194538000848,1668.7929086207062,1660.2187524780163,1641.7614284633567,1642.3040280866264,1650.5968750729617,1662.1700347770732,1665.846282185781,1679.678845790685,1690.4713307464915,1701.5151713141818,1707.1910460791187,1703.5510035355192,1705.426674309862,1703.0822995853175,1705.4143640345646,1705.8962125588287,1720.9505251042667,1727.0643800898513,1745.9358344081975,1748.2771184712517,1768.1004263321108,1770.301219073939,1791.826565347881,1794.7828781163882,1783.664243767195,1780.3447987814384,1788.5376155495217,1815.4160203564354,1815.9021445529875,1831.0900081900081
1186,385,McLean County,county,IL,IL,"Bloomington, IL",17,113,,,,,,,,,,,,,,,,,,,,814.3122984662641,808.8801100517985,793.2033764952232,789.0971836893387,788.6392877292695,799.5712474676786,810.2393293098971,812.8638126860159,818.6162224883826,821.8583377701342,832.1201823282363,826.079635606304,819.3587490386201,810.0125236188326,819.0961716827477,815.0216608038869,816.1331606539665,805.57663690618,813.7733642688861,818.564245821254,829.2694857347215,833.590250917272,838.4739557242148,830.6665191359759,824.0778824505625,829.0941346625599,834.0224870472204,839.8462680967637,838.4184244742086,839.5201615146528,839.0269327348885,837.2047046146838,836.7688585402456,841.3180335363973,849.1637905271767,851.5779617835406,894.2144394874106,899.3892204619721,902.3948082466482,862.0619817336567,857.3782932233522,890.2392175806187,893.9969301535242,905.3828763031406,882.849387624275,892.1754167466179,893.6341149728964,908.8925087377032,901.7696145119056,908.236127736657,897.4737301365886,900.9847474591272,896.8850177122708,902.6666023759464,912.7616731465515,918.4475044943066,932.894615427307,940.5300577433421,971.9958347004747,986.6981454896436,1009.7660215075208,1012.403304093701,1033.1007093491896,1049.942134037435,1055.5860647431919,1063.4467172280456,1069.4168366806214,1088.4437865160482,1104.8941240584363,1113.355640077743,1139.9716266719454,1156.2696844747927,1169.2650864058683,1168.8887274569565,1174.7577158688468,1183.6302445953468,1180.17997759708,1184.786217162353,1188.5474647850695,1205.707414051339,1205.8088964378542,1180.0899046197458,1175.8021000736587,1187.2021932250998,1233.21870981921,1257.0924698145584,1272.6509841271354,1279.9215469257692,1291.5399892099801,1286.3501324904023,1298.959884496923,1301.311913242174,1304.0128175122613,1318.5551070044057,1330.0723008293053,1353.3336907104783,1355.3433134879783,1360.9104863478012,1359.19460152572,1370.2239165019928,1373.7408297645434,1370.2308114432858,1346.3387875036071,1359.6190476190475
2878,386,Winnebago County,county,WI,WI,"Oshkosh-Neenah, WI",55,139,,,,,,,,,,,,,,,,,,,,,,,,670.5315830530157,685.9262330125264,,671.0881284473334,677.6423427441566,677.8472083146759,684.3210927030865,688.0116395488461,696.1740347258103,703.4789374462708,717.2969493538798,721.6846666983467,729.3625486526507,723.3010571435243,724.5295365471987,714.8067603593843,710.284691724578,710.5748563576605,723.4403967185248,735.2652649672896,744.8850943714535,748.9648325404364,749.4075726537856,746.4488526813116,751.3327173572696,752.1118105127629,759.606882009326,749.4808361163324,766.2003892851842,766.8471531867845,779.6241161123469,768.4160173208666,770.9323922668976,778.4454955492955,783.7746555750427,791.1003169879975,790.4447271242616,797.5672862615503,799.6787176019155,807.3551703795262,816.0618354539982,826.4599542141202,819.230046907931,820.4163349117549,812.9234421609975,826.7657832023208,841.4326485152294,841.8270315846282,,855.8083307475607,,867.6506081903964,869.786882313137,900.9201622114543,907.671488776826,907.1761223442999,896.2779794703619,902.9928240581318,915.1965692939157,902.197142910335,907.7192670946424,909.4590414694537,935.8164470159056,955.5555231355186,963.555892408183,979.2307022533141,986.6473385605466,1001.5641786359763,994.9540571042711,994.708619138076,993.9568904845933,1004.977630037817,1001.3155474194017,1003.8803101349807,1011.0882633801901,1021.3740968083424,1031.7561637113574,1043.6409998327513,1054.4175502420571,1069.5079904727806,1067.8241408160561,1069.9299272034605,1053.0932849196765,1046.4767876801825,1043.4401825037596,1052.5004392567773,1067.5929435134203,1089.8316471656356,1100.912459376399,1114.6830077069276,1105.391292071246,1120.7297312525777,1117.7251409472417,1112.4878156021884,1112.1217168417234,1120.7373069469795,1136.1117253391535,1116.8337797892964,1133.693022994988,1143.8451426024956
283,387,Pitt County,county,NC,NC,"Greenville, NC",37,147,841.8990318732858,839.1772950079103,845.1658073023584,843.0985984251685,848.8837787376021,860.1919848167472,861.8829512352812,860.5393663718626,855.694423668674,853.5718269843655,859.8629626869078,861.9948373606974,868.481132449916,867.4054738631575,867.9876841659409,875.423292136174,881.2537217752105,884.6882644702471,884.8817368611273,886.6888981710428,887.1801348639341,887.1889560675481,885.1925167472772,888.6449463748957,895.5052694744458,902.9131781522835,902.5072504468411,899.0946188705483,897.8731132292885,904.4654217696906,911.7936010871999,917.2949383100755,915.7810968163483,913.4627073040953,918.7338307202938,924.7567821429744,932.7417195550088,940.5778466555577,946.2077079856235,954.4550780858586,951.9431212774963,948.2403332941833,949.7500223677913,956.1911097976878,965.339329808672,973.8765991648208,972.9812928639008,975.455547934532,977.95705108978,989.1844936366357,995.8321544748844,992.1634499700801,989.7060320014116,995.1180936827839,1006.0286298755974,1008.4463154078859,1017.4046380583595,1013.4754252429307,1029.9860995306426,1033.07726681867,1040.9350966476707,1040.8951999559233,1045.7267386641322,1055.7311820620387,1058.0471228634472,1056.291232650835,1062.3364609710522,1060.2995103560736,1069.5340579033352,1069.932446237458,1076.6596718204808,1085.0554562814161,1091.7061177101523,1107.7192417245233,1113.3519066213553,1129.127076911752,1139.1091188965888,1163.928065478112,1168.3282275873107,1180.3503723043627,1195.3039646769673,1213.7267727834312,1214.7444561952514,1204.880351429083,1219.057472614517,1240.7823444109092,1263.4576348867224,1283.7386227284665,1299.9213459294622,1317.01567497101,1331.8602821696654,1344.0086548226834,1352.9249269109214,1347.9149223574668,1357.5280704884774,1354.8558929309168,1372.505268973017,1375.5853713391716,1393.9953522220899,1390.4983793721215,1406.9130766368455,1415.9487650325484,1436.0304428261495,1441.4064022738928,1450.1760287008217,1445.2856290049222,1447.5527088407405,1451.1500161944962,1459.9864001070341,1459.4668119882924,1457.8614464662571,1456.6292695998502,1461.5747556452702,1472.8049424754602,1489.2343503960217,1515.8671788373283,1528.0429865283775,1540.959536932625,1543.5639925466514,1535.7967217350674,1529.2455305305925,1521.0689859002875,1524.5341302841305
2712,388,Guadalupe County,county,TX,TX,"San Antonio-New Braunfels, TX",48,187,1308.625543283634,1311.01808344146,1309.8637487226515,1310.9279214641758,1318.6249008476918,1324.7222562646364,1334.9662885392966,1333.615634058974,1325.6302094390148,1332.8473590274748,1332.8161447448838,1344.942379158132,1332.4969146248088,1337.832555310642,1337.1295540808114,1344.523443623315,1351.126685323996,1361.2518277062923,1368.0184997206788,1360.8051327244789,1359.589864584961,1359.9223195094658,1367.221465881768,1373.5566376471652,1374.2990882992028,1376.5128342142984,1374.5826446139367,1389.8440034206585,1398.7561812775232,1412.499836332376,1411.4703380735855,1417.411547994645,1412.171199313248,1411.7696270945307,1402.7110157106058,1410.4073621101145,1401.0201255005998,1403.1057447071303,1396.9608460268128,1408.8648383289776,1420.6545772228721,1434.871075536715,1435.1250200301336,1427.225442968533,1422.849534261333,1428.4329676928426,1431.8820043617036,1428.6870352780193,1426.4552587450678,1441.9498931713313,1441.5031055473617,1453.2731541562719,1454.9820731465445,1475.3595729456613,1481.0509412052622,1452.6829271951613,1449.7535563656156,1451.1066158261835,1478.2974436595703,1477.5548757944564,1476.8617594984296,1489.4152191401663,1497.2131415417603,1491.0704170915299,1489.9213031854147,1494.203038786047,1514.5946974027847,1521.42459216483,1534.3963613979217,1539.1265540071934,1537.5248495598269,1537.4469538964945,1543.410668502568,1562.8541373002063,1572.370510038343,1585.397700806433,1605.9702082703106,1616.5143975814374,1626.9006646337812,1641.1597598077815,1682.2064249191983,1703.6410044692848,1718.3947633634898,1707.3306441464838,1730.3126093028916,1747.5732823161222,1774.9611799438019,1784.6046010004661,1782.4872401052792,1794.1167696312325,1801.4810688603932,1818.1989368155907,1809.0032482038034,1805.8532852153207,1809.673878352438,1815.9236403968182,1821.480949605785,1810.6551237739686,1823.4968416274464,1828.7777981910388,1854.3677724424606,1843.726404165563,1845.2085615185927,1830.4726217988805,1836.9491514574083,1834.879976544455,1832.063096430545,1818.298326570099,1812.0741037214225,1821.9326793281678,1845.152845115427,1855.4707892284623,1852.4333430808774,1849.5012361262982,1855.494161366703,1869.397560063822,1850.7411831880129,1831.2797324064873,1796.1514250867876,1789.1851173790303,1800.8254254771946,1803.4940624481126,1828.5070512820512
202,389,Kent County,county,RI,RI,"Providence-Warwick, RI-MA",44,003,,1087.0117158602525,1123.4788198276958,1110.92328289889,,1145.2230106893167,1145.4407386722735,1152.4684108305105,1147.984772434448,1129.041084307594,1115.7097404987528,,1150.3777763182522,1159.5827389690724,1175.615851257146,1159.655837164086,1173.6239225975098,1182.911362519877,1205.3459964494127,1210.706703045628,1206.6706224181626,1197.3421198110734,1196.6217280136102,1202.0211398028339,1200.8017470516802,1198.8383848630335,1209.3206567575487,1217.0422689404047,1243.3124477979588,1235.2832567511073,1258.0854781014484,1245.966617704885,1265.9216105618211,1256.7838800605273,1247.4756167717746,1230.0031503372495,1231.6061391423932,1248.9867300138476,1267.0747630803787,1284.8784738264992,1297.7368760040542,1303.922652704882,1300.8560966555515,1309.9358738887538,1320.0586065258415,1316.6897728591487,1309.6594392411412,1302.961672219311,1317.050818300365,1332.3107435588201,1346.2284153795495,1349.827249949914,1345.6560445963955,1343.4120057362354,1357.9582568523522,1376.4438295661632,1404.0739283482328,1392.2864609388537,1347.1261532633696,1346.0920569201533,1352.602027019961,1399.9141877632362,1405.9322595550755,1428.7196707278065,1416.7213864475352,1410.579786699556,1410.2331425462464,1435.4831753278384,1469.983987841637,1494.931612298846,1526.3483153997256,1527.012141480678,1507.1380290744492,1496.292243621212,1526.1641277497033,1566.3567414586157,1637.1171280899775,1657.3678221866671,1712.1567932389235,1692.8017985423132,1720.7543895942003,1720.0225505266283,1746.5284681393207,1764.7343007106156,1773.6166662117614,1786.281535984189,1801.2971000006658,1831.8099271427682,1890.8095023235041,1923.3723249869547,1977.0162305438398,1959.8770491968764,1931.1601007747406,1889.7813784892132,1893.3630800497974,1890.114482995463,1883.0181926966206,1874.5935910146497,1900.093128352913,1927.816301033294,1953.012415959972,1969.4480069030737,2003.17444102415,2028.961417931069,2051.6574815313706,2030.956868488677,2018.2585675610294,2019.9656783839337,2023.4015703032246,2019.6301807403977,2019.259869497482,2039.970851858478,2064.2008875478964,2087.5972622184927,2119.798253911013,2145.175761480598,2128.874920928057,2115.672556246017,2094.24057234561,2121.1063762219965,2154.5662034605857,2198.4433869505956,2187.8598901098903
2117,390,Alamance County,county,NC,NC,"Burlington, NC",37,001,,,,,,,,,,,,707.0869713865602,709.0984580620811,726.207135996489,730.2289113403339,744.0073083030163,733.5253712458884,731.1029309388399,723.6436604744662,724.4291212066204,735.5673803461336,743.105506553675,748.9819530469368,743.1699386051731,746.3283223009515,753.2249334159678,766.7668635479938,764.6788381528462,770.5073885903666,767.0318618670092,775.7237085019111,772.2217695011092,774.4864137352972,780.7397067277009,793.9013553532864,794.6704015855639,798.0722382966126,799.3686903581688,809.0570141591069,812.2111650333425,820.6626006794926,837.5712003877924,843.7762331234367,842.4620827691084,842.4047485418295,840.2374758907521,838.934793174352,825.920184924191,835.6716295815377,853.9711217422395,873.6523289873161,879.6412908496885,883.5982706439903,893.2727717844388,905.5030341476391,915.7207389153765,920.6624599654319,915.9278559699834,908.7666018665841,882.9141781857813,886.0596976525254,890.804283130854,915.0578636664892,924.0060130799435,935.6489688795006,954.4365543689802,946.7887674375048,950.6113165213828,952.7693848472895,966.8454222858174,965.6972499523202,972.239671577371,1000.4808034864851,1016.6636040658692,1027.0632392931368,1029.3656839254872,1046.317844808388,1068.3130309603926,1089.3129117056678,1102.587037227532,1103.0737328181149,1103.894636859621,1107.5216176010242,1128.118768632599,1142.68383260689,1180.2545292664583,1192.8615256025926,1210.2669032495828,1211.2242964882134,1231.0939702503715,1252.2334355865542,1259.5199919554932,1261.5131054100598,1264.351045638883,1278.3109696980346,1279.8605091385089,1281.0211138985371,1271.863539909191,1285.1834331479222,1287.0974255294977,1301.999835388095,1299.0839100117846,1315.5123792275087,1325.6454762213768,1343.4213513748805,1338.7708130610188,1329.6348767613613,1319.2537838962312,1324.789424093793,1346.1240273698788,1362.675173282529,1370.1513403671154,1385.69238216535,1385.209198316779,1389.5704369211928,1402.8885345113338,1426.4570910000853,1435.2972149967536,1418.8588164531247,1414.9964697936584,1426.419710107809,1440.9372133705153,1445.2953301127216
1837,391,Kenosha County,county,WI,WI,"Chicago-Naperville-Elgin, IL-IN-WI",55,059,,,,,,,,,,,,,,,,,1028.381385868906,1029.1495768336772,1043.4714878722873,1057.4072160810754,1064.6890567146002,1055.3521410610783,1042.1648985332936,1029.1872990171328,1043.6770220216354,1046.471196439303,1051.572518314632,1051.3967759869881,1065.9098567297121,1081.7394286132592,1073.081007913542,1082.6403187776339,1086.0504189979422,1114.6598625485622,1107.3369480103413,1111.8892446823165,1089.5992058687598,1084.8187325779722,1093.476526323271,1112.0031274194732,1132.4833579811832,1131.321021336772,1137.1213032636326,1150.9347696514608,1160.9186867797523,1150.8588635754522,1151.8998202954383,1155.635570077793,1175.0037886346727,1176.5849821318316,1179.0662042231354,1195.73589721838,1196.331666360622,1204.7162784877557,1209.579675888291,1206.1256981394542,1218.1302247703575,1210.7230543622002,1226.3285663348322,1215.7060813210917,1208.752588887974,1207.5030134075562,1222.7982391345747,1227.432665149413,1231.427616866317,1225.0114874041094,1236.040446202157,1238.5999640224445,1240.6827469495292,1253.3337730259154,1261.4363235272751,1250.1633551164498,1235.8034668048308,1237.0513372673086,1253.8160224245582,1271.2360338005521,1279.4462606103966,1282.0889878551434,1301.109241243772,1311.8052380129436,1326.6132969773307,1315.4314726055666,1321.845964218352,1303.697904183503,1306.5114943264969,1327.6949249039521,1372.8600138760248,1413.5861677623332,1411.80746583122,1413.9688200519158,1416.3480119555375,1424.2070958277604,1452.339587062082,1454.893258584191,1462.683421570323,1462.9150406395622,1463.182787109855,1463.081899688426,1476.315767211698,1492.9638057277045,1513.4601339236995,1523.6461720152117,1539.4368111642375,1562.7542233063668,1553.849436056959,1555.9219240164853,1552.4914532357695,1555.499570122167,1554.7645170716805,1554.0314268430716,1559.64532853922,1580.386258032891,1594.6255157584676,1611.8691466515386,1613.727961561661,1635.0667796903342,1638.0782296507114,1646.8091770103551,1653.2309233570234,1667.4120502819524,1670.0143420872898,1676.7313424220602,1676.130341880342
2881,392,Wyandotte County,county,KS,KS,"Kansas City, MO-KS",20,209,719.2154703748058,723.0691485181798,736.5777481836662,741.0951589623388,738.7718311403498,739.6945442173677,743.3526853329495,757.4622076287042,767.9115920040165,767.9703833503006,756.7676335537418,745.9488682106281,758.4935207260173,771.1189756857515,785.4415457198305,775.5403537461821,758.6308524741847,764.0868079011535,774.4293108978235,801.6356034728353,802.3712657163546,793.9620407994165,793.7831965718001,799.5148149842139,812.9928793465906,810.6917723467421,803.0574749402145,808.49758551451,819.1341178138365,825.604771763477,831.4329439841503,830.1104134166342,831.2256045183098,828.0905568047814,830.7984073782392,828.3054522684072,837.0793908601307,831.9768431334484,837.1240530422024,837.5922631461513,851.4975255515482,865.9435851542086,871.1963264139496,872.7775402811048,869.746335197629,862.3924663881988,862.5851767224628,854.2631187453359,864.6503804885642,866.3631911584008,878.7706882809694,884.3740887044985,898.4107991675028,909.0409812027461,912.5889653365417,910.4416365834609,905.5093297246619,899.702371034026,891.2419537781693,890.0841948357025,897.071296907959,912.2737103466184,924.6728116178589,934.1923831264576,941.2733556996633,951.9016175742819,957.8499820665357,952.7690665581295,960.8099164141919,956.892744368329,969.9771560288686,958.9710799219727,968.2242687001685,967.9770984367049,980.7421928515377,991.7813867634509,1015.9485332641817,1026.5777139414392,1037.7943473969779,1040.0546247505351,1041.3611577888598,1038.453312946254,1042.042851063359,1052.1594450991588,1071.163154935127,1069.467918602746,1079.4663610852886,1083.9798724460613,1111.6598448833417,1128.7838879823073,1140.9112678095564,1147.6948859526717,1153.309458718189,1160.2176198175018,1160.7875059434612,1162.146251652341,1153.3212602504443,1156.0612673644198,1160.9049259283418,1172.178816185158,1182.4766546181795,1193.0492207290372,1206.4838151195356,1206.5999357514847,1206.0241462416257,1204.8584261909095,1199.6104537903661,1217.1385082194115,1212.3208167225562,1228.1312875666056,1229.7686106261701,1250.381791334699,1262.0526949087612,1269.4203297344493,1271.5004357805974,1270.0511523260004,1273.5853382251007,1283.7893881458322,1283.1299109442234,1284.0591058558102,1292.2211852967712,1307.8159891458836,1313.766402116402
2368,393,Kootenai County,county,ID,ID,"Coeur d'Alene, ID",16,055,,,,,,,,,,,,,,,,,,,,,,,,,,1030.74241343607,1038.9875768211805,1057.0690936867952,1067.4790520059917,1080.0044644889124,1087.131079325711,1091.3452492154906,1097.261713103375,1096.9742464228991,1088.8155782540994,1079.878831472172,1077.765657286649,1098.1370061667778,1124.0225512145578,1141.565613535412,1154.0511680165132,1155.147334276727,1162.1910342365127,1168.2945688304337,1168.5037586940803,1167.391348373078,1172.3628709444329,1170.2374048856216,1174.8671665960946,1180.1735077677447,1203.455092178086,1216.2426747401068,1217.5824593739546,1233.0552098851333,1244.143616046738,1249.4069344367842,1252.7318552863455,1247.4419449302918,1249.9331586492165,1256.0011368523394,1266.5185727638277,1273.3930495583052,1277.1383956924192,1286.6322125906174,1298.5613040804094,1302.1510041142171,1325.50690003904,1342.5173158739385,1367.4128649324362,1392.172901182919,1420.0984027175953,1450.7452290861297,1465.7631340910482,1488.6658732736707,1520.4150061877317,1602.3219894758417,1683.8624849327075,1762.0894874043734,1775.0309796481806,1771.7505204577842,1761.1843574245577,1742.042205121513,1741.2030822900115,1732.7994697986194,1747.3936508761765,1780.3282670759222,1822.636208763563,1865.548171591858,1897.8075673549074,1907.0378966248704,1890.1583135699157,1855.9830273837383,1832.5627502638338,1812.4421253218243,1788.934751539529,1769.8451049026737,1768.7708207152864,1782.2264809686308,1793.7470943536964,1793.564536397249,1805.782837237562,1818.062584837612,1828.741379424626,1821.2879935296637,1813.3373501722645,1805.7350885839348,1796.1249925386746,1794.300197460409,1797.6488562345892,1806.3372693255008,1824.5071910376225,1849.4394724959807,1868.0696670898858,1860.9465353068745,1874.53471750094,1884.2987639992966,1891.1634227618172,1868.117889749973,1852.8743352304077,1844.0187297527877,1849.3365390048746,1847.233827158233,1864.8221054035005
