RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1133,394,Kenton County,county,KY,KY,"Cincinnati, OH-KY-IN",21,117,,,,,,,,,,,,,,,,,,898.5100861806135,897.8629631984203,898.3792000593844,904.4267340171787,893.7902822287527,889.9114649534743,887.1870500090774,901.1949835050721,905.352081615367,919.855446197103,912.4277440098532,923.6779640697184,925.2582035002205,941.6458998665477,940.1000214488379,942.5101084256709,950.7066620377743,953.8169384699347,951.5973976417254,934.0193378623571,930.423873967872,941.5199800261476,951.7724686708779,955.5810034924444,954.1717628065988,965.802019604319,987.4025892657323,988.0116449634512,986.7826637437279,976.7406360277192,979.043149642634,983.5731710074233,988.6356908937311,1005.4794803021766,1012.0706559238962,1030.8555110381371,1033.0502374137136,1040.4953712911313,1039.9202354571441,1045.8547496732585,1043.405889845404,1044.780652579935,1043.5253783063094,1060.171103128417,1066.5713854884127,1086.1463718297516,1092.5155271585465,1099.2083780775386,1104.4128042861457,1110.9007169302288,1112.2848668107886,1111.5944185468454,1107.4893534032253,1115.3728386846803,1121.6784559875891,1131.7095642754095,1144.056150432514,1149.979598478803,1166.1664644011612,1177.4908302187375,1192.7322638901414,1197.9004791478,1210.292962294719,1217.0109068110246,1227.6994239712285,1231.751007331801,1242.765735344089,1249.5134661666773,1264.822550882486,1284.0074867844849,1312.0925349218746,1315.75517261968,1319.5719683962418,1317.1651947592254,1332.094421774412,1342.857852076065,1358.9348950545177,1373.6170307771886,1375.7268069578315,1374.7773238481745,1380.1213088651352,1392.522598662029,1401.2688913443942,1412.2830607824578,1430.4737837528203,1442.6130829586123,1447.3579184405753,1445.50312953235,1455.2507557476135,1444.0461498005398,1442.639597923273,1436.093461007676,1445.114373867167,1459.2983454641246,1456.4283208982574,1462.8546972707668,1466.277149866024,1503.094267641626,1533.9914445771342,1549.7705988988378,1541.3447009328909,1532.072485517711,1522.3442373213225,1518.5034835100041,1518.8346703578923,1545.3591361887295
860,395,Beaver County,county,PA,PA,"Pittsburgh, PA",42,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.1352854102515,875.8009995237235,894.1443394880674,884.1003626645419,884.410992766771,879.1775221301087,901.6588161107641,916.5418874845661,920.2295351529428,914.6974942087191,917.2424547462076,910.3072384431073,911.600335348996,917.051300656216,931.9051506115284,940.5975135523618,939.9390369652991,929.5967189518942,923.5535768177856,920.1828983260917,927.3957587575511,935.49476154304,931.3349288652465,933.6307106840073,933.5859983465043,946.3907621115151,949.3886492527544,951.9363399786947,956.0919966170839,963.993732232625,971.378382381344,970.3149588934835,970.410963345879,989.3367099940602,995.5417981389635,995.2495964661699,971.8660274794328,968.522373983354,977.4729031445521,995.7216142511927,1009.4674438486454,1025.5125364366727,1028.4724021156221,1032.8519736177725,1033.818425340399,1025.9476407469665,1030.7173076907868,1014.7621715960097,1025.803486740615,1028.4101412157074,1049.986111111111
1225,396,Monroe County,county,PA,PA,"East Stroudsburg, PA",42,089,973.8122985606302,983.3362505355632,997.0944818274055,1013.3636422620586,1021.4100902915891,1021.3198956595222,1019.4276727355049,1026.5819104168131,1025.144679574905,1020.2803431866396,1010.3914827532645,1007.5366486895905,1003.524964881419,1005.8201153225258,1007.3149711005424,1013.8126169052232,1026.1072417208493,1040.0359642904123,1051.612927370155,1053.5823267132234,1058.4359826178015,1057.9688772851791,1044.5291160059758,1043.0287998200163,1040.1967375021206,1062.9595257099677,1071.1624594956565,1080.8633304065909,1083.4559450869885,1092.3027061521032,1093.9708721233044,1095.4353952677902,1101.79859048812,1109.9748674910704,1096.9194024336553,1100.6317505596908,1100.6839940152256,1117.7726733964619,1117.1973931838725,1126.3534976731096,1136.9726249563028,1153.098996137173,1160.7200633435577,1161.628252763023,1155.6967108776278,1155.1397905643753,1163.1621590920283,1167.5488817777753,1163.1859600014548,1166.9722863100035,1169.563329686478,1187.922548999773,1189.0934359167427,1205.8397290905157,1214.2889343086217,1222.025379847024,1212.7515541223527,1211.1312682767134,1215.7072722506575,1219.666494648124,1207.6234574997031,1219.3424593815257,1248.0570694525782,1271.0019086781547,1268.2669117330195,1283.777855084892,1303.2261132890478,1323.0411656700605,1325.2370646541376,1360.7426676186558,1380.0828684359626,1397.2986607179741,1404.2844665448422,1424.4397153098746,1437.2842840177798,1455.6996645981822,1478.5971556018924,1517.3620720951908,1539.974086248889,1570.851536189389,1538.679244250277,1543.1485278560629,1537.9924000406572,1596.2812779817837,1605.7608527896575,1621.7700324781977,1641.3108989388604,1711.6277803478708,1763.9092798132722,1749.1496321869297,1716.8901122665598,1708.0538508103668,1725.8176810270081,1733.251433602101,1742.3088581654658,1757.255583306981,1762.7493243531935,1770.8321382246058,1790.99929592969,1810.309999724339,1817.0880356107828,1810.0652674192147,1800.8625762324416,1786.5098389810664,1794.083178555166,1813.0256017764723,1844.3864211106722,1867.17960101838,1888.5668823594272,1884.1210482775923,1860.4429062210604,1846.030395395999,1865.2857179667014,1869.0531652727168,1881.5758452358023,1877.8204814826156,1920.7835120388718,1899.7523049398424,1929.5331424596477,1930.0101570267298,1953.5063888221036,1930.2979185479546,1911.615800865801
365,397,Aiken County,county,SC,SC,"Augusta-Richmond County, GA-SC",45,003,708.6555267930246,712.0606271584184,722.1318225608541,723.4487357228305,735.7845905053827,740.6699561443694,746.7870184935095,745.4297183638536,742.2934451105353,747.4988695254614,756.3310616814363,758.7961169103041,755.0606264496364,752.3313117801014,761.01606008889,752.6365776904141,748.7424887213156,742.5270398942412,761.8612463596995,770.7982460188588,780.7993414440098,774.5394333132456,772.8678676037155,768.62513884425,779.5216167081254,788.1875997650711,787.4248818158693,786.4511825664342,783.6210938009583,790.717651977743,784.2570842453871,789.0136506504448,792.8037273352114,807.3794555012051,818.76306277105,820.8707656377281,822.9559070614919,815.7687017326517,818.7162921502834,818.4777776389486,826.5834508894934,822.0011269736546,821.859620900886,817.281177551424,827.6471749532723,829.2340932468965,835.1683646646778,834.3746151266265,845.7349869292997,850.4766772718749,861.2372913172775,875.1222925071125,880.4429710726682,883.2537035595786,871.8018107011324,870.285240678687,873.3348753684028,885.5718486748619,890.9822143489993,899.6358943450649,905.7783855384569,906.234047123436,927.7071208922237,926.7707234862575,946.4347934173608,941.7023019505689,949.6678648399183,970.3883840062534,977.808955288575,985.2966123180321,974.0236686789636,983.5724136882047,1003.772425162904,1014.8972365507722,1017.2370857652206,1027.1067535709146,1025.9098122397672,1039.7900945033075,1037.5295129542892,1055.5293342469345,1064.2591254998974,1096.4461199437333,1110.1572730186701,1118.8848796055877,1119.5719685195609,1144.085441358244,1162.5373117915851,1167.1136208475336,1160.1591091582254,1181.0882129527872,1190.2855403573892,1219.3142546122108,1213.2902894691708,1213.307960029227,1208.4827804888405,1222.7460425373235,1250.2573772814942,1266.7158832681596,1269.820137112763,1265.4221235371483,1269.6726516881677,1279.4308630816101,1281.4927593405905,1285.6214788105096,1292.122771350327,1298.2965811665745,1295.2673422745556,1294.261100759017,1302.1212711155435,1301.3082596549257,1303.2303063619577,1308.6702544634538,1327.3929349605294,1331.4939319906846,1330.1043902614592,1334.2983104130822,1356.0386334896452,1372.8831696668433,1410.4635599865592,1393.4627203126945,1393.013183503673,1375.1034266626127,1395.2023391812866
2242,398,Davidson County,county,NC,NC,"Winston-Salem, NC",37,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.4802010632711,1205.043743806454,1196.2451421873477,1206.025841627455,1215.8796864664137,1225.7862515386967,1243.6305247324462,1273.7012054416102,1314.0520934726999,1338.2862886397158,1350.93416153101,1344.0943258718685,1340.5291160761674,1332.1955135400544,1342.6525990768046,1363.4220570019688,1405.9782153081546,1413.6008832207297,1412.319220472664,1412.8563208536734,1436.4999190674716,1458.248788648749,1487.3572996729217,1486.826181848855,1477.2146033864365,1480.228735546794,1469.9123450894124,1470.5485491376512,1467.8337606006337,1490.0881989202628,1507.8548427146545,1526.1958100248407,1544.5648478535343,1572.0390378536692,1576.0578677186268,1595.187003868771,1611.0869275200585,1600.5478811249866,1587.5368329965495,1569.55681804346,1588.7751120858786,1591.6061732028033,1598.4547658738657,1601.2116283591085,1623.3632321039581,1639.5611343003097,1651.1393152341632,1643.5583995290137,1660.7768314529994,1722.500081194584,1771.114865905541,1760.0217468102355,1701.848621678563,1683.573717948718
1337,399,Pueblo County,county,CO,CO,"Pueblo, CO",08,101,,,,760.487968651576,767.1828954538727,761.495335125163,768.4908919569468,771.4164364623907,793.1305598762827,792.9547699765483,799.9869100148651,793.4219735967024,792.0697386264353,790.3512912478525,794.1350330180359,803.8926690438503,818.4909060233389,824.9468455672015,830.5459620078448,828.1403200105908,837.9193894861609,837.0241004406447,833.0393810839172,839.0190139384392,836.4282041644475,844.0868295874022,846.9559285148531,867.4420575556105,878.9410541035754,885.9004854086247,881.6103135921079,886.1049843401541,883.337688691224,889.5580574247061,880.7061823625386,877.1325443527383,876.9238867264985,880.4723825191601,896.8817831862273,897.38941096327,902.8167437763996,908.5818228642192,926.4390629421653,939.3240006989822,940.8885840390121,933.8853087188462,932.724459387928,929.3953485512915,937.1048113959583,942.3338811654244,933.439710968331,936.6614267273965,946.8019669762193,972.9471325132023,991.659749409462,990.9384021625358,982.8150141037164,976.6938557473936,976.9141632255556,996.1033716151095,1002.834840230138,1005.8820698238529,1006.4398571406476,1016.7247551773271,1036.0553526073063,1038.060422058391,1047.3685897749406,1048.984763496394,1068.9046687075142,1064.72146443721,1078.2466786110776,1091.1015411473459,1105.584993344678,1115.0230932919715,1111.531603392782,1122.939832128987,1132.7826442249966,1148.6564675926877,1166.8296931256646,1187.4986428436523,1207.4200248884435,1212.157439059152,1222.3176951036014,1230.6626123210224,1233.5788153167196,1235.49031045534,1245.5009324122188,1262.7555713068152,1279.4960723810013,1285.6519602922626,1296.8151059278375,1296.1660597780528,1292.6178197927602,1287.0502578273927,1291.4231803391428,1300.407971344394,1318.3748228920065,1310.698464691199,1311.1111948651035,1298.1580694785866,1313.8995008108227,1322.4577695723528,1324.3859923756033,1334.0325854349737,1335.4630817834288,1342.6167414835302,1322.064472428581,1327.7727276994358,1338.436729827015,1351.6384746885349,1348.1046811786978,1346.7879285840252,1362.5919504284234,1375.60731065879,1389.682721566215,1385.3629422548493,1364.3462753988842,1356.2295341148595,1353.4201575931634,1355.12683071539,1355.9340500889227,1360.2461475491893,1385.957611832612
2901,400,Chittenden County,county,VT,VT,"Burlington-South Burlington, VT",50,007,,,,,,,,,,,,,,,,,,,,1315.9040333079265,1324.4831722961615,1397.563131809174,1365.5447994120652,1368.4366072317691,1373.50696853533,1417.0824207112737,1438.8435562729728,1437.2408614699787,1437.3740390716766,1427.6172557145146,1447.7897084301921,1468.994574949075,1467.8014639161142,1450.2522613804517,1424.4878885763355,1420.0796061746794,1437.0894330233498,1462.173900899976,1480.1294690029902,1494.976077315521,1481.6372744070247,1487.9427147261822,1467.431361761307,1485.8581102315318,1486.6079615777192,1497.4881559631924,1489.4363292347894,1482.7868688314647,1481.428782976802,1490.30602423363,1493.7743649432339,1495.0107089600197,1491.7448710060858,1512.7956267741918,1514.908002773308,1524.0548793538421,1522.3783037177236,1536.8456398880269,1540.4046665022183,1520.942139512348,1483.7148895763494,1491.4632738044183,1508.1967448091955,1538.5084306449082,1536.047920146969,1553.943894412142,1571.9655334456386,1584.2667365878383,1587.970596349814,1593.1410217614894,1595.346877481107,1583.8641160819523,1582.8307861497753,1579.8412953543193,1590.5107373684457,1601.0323911910843,1605.4592676131633,1637.379669704815,1671.0808237811298,1729.5307068275963,1734.4245555455984,1738.697065428971,1712.8415078668356,1728.3491255984732,1736.1571544879016,1757.2499762169512,1771.9538076849142,1792.2553646272254,1831.8112058586453,1854.4889682461367,1877.172707577465,1907.3844053559435,1920.3200827075805,1937.5460498843581,1919.3149394086372,1913.333844184956,1913.8498947245946,1928.8323112732776,1955.4234921444922,1969.4005404521251,1985.5501550653796,1997.3021577687682,2005.5542741082793,2015.947453674089,2023.431389368573,2076.6922737162527,2072.0372499456907,2077.8473125040023,2040.8497556126108,2043.477363061879,2060.513364010409,2079.1150265328706,2108.5125314783813,2104.87659249007,2113.608283086632,2133.063404938643,2158.008892729926,2154.4385576290942,2121.6770208719204,2123.979490119893,2117.502732374912,2128.582341122196,2119.69838501292
1061,401,Greene County,county,OH,OH,"Dayton-Kettering, OH",39,057,916.8456916417628,923.5475258430731,928.3566841010082,925.5996927487874,937.0582516418115,936.6013956324219,938.9106709247513,933.3313899309953,937.950857163243,942.3801442684213,946.2357908974477,953.7484118923832,956.5682009199355,961.8870696389619,958.6725097324878,964.3152525809335,,978.7083232590986,978.516783246541,958.205191009375,948.6669624960559,939.9891095132297,946.27804005879,950.1458975657657,962.3177799070316,970.7948793812579,994.2282966094139,997.8471666967275,1004.5120755896634,1000.9587479521325,1002.988276360173,1005.7607245736841,1003.7897640477247,998.2190956762449,993.881813708407,998.5528934972183,1004.9823424523614,1009.0775970058365,1016.5532372550259,1028.5344912673738,1041.940700219818,1045.829831038523,1040.3339522237195,1035.5806869023563,1034.8620791902863,1041.9842321422984,1044.2877323132034,1054.2114181586135,1058.8905949327325,1059.1772918877805,1061.1650201378086,1067.9268438082797,1076.782718600612,1076.1007046341483,1081.2700778849603,1088.201986374237,1086.6392706357651,1085.1810943404566,1086.8871108906822,1095.702212156233,1096.6809963415697,1112.4555740142064,1126.2730913398445,1136.6729124951146,1130.387540963535,1132.1138181749698,1138.837317776586,1144.650378214163,1146.9295350641175,1150.3611707573818,1161.1275013366599,1164.1148573008577,1170.9025459325626,1168.1865829879569,1181.590012741707,1195.9006290824798,1208.7588698302548,1214.001115474825,1224.8461958851979,1237.1631650187762,1266.9909859782426,1269.7925341783184,1280.2681561089091,1280.006149260414,1282.428396907534,1314.07414786399,1344.8382432591254,1366.9860010201335,1368.5335201680869,1358.8195091270836,1387.304541155413,1389.3309672648982,1396.6541372316879,1378.8552137449446,1383.5437614111763,1381.1524444969718,1387.942885952109,1389.9252696794,1393.663522880574,1407.469245045018,1428.328629712847,1451.506724086832,1464.572375907318,1465.5523292094554,1475.3474952856136,1479.7480271233708,1492.5146189260513,1475.344466305945,1488.367324056633,1487.6925987407476,1517.324721766441,1514.492839178365,1522.993747993116,1522.5905412419634,1551.0233421414898,1566.431864730122,1588.2360091593955,1581.8592768192616,1577.6321329020457,1567.0789676565837,1565.1839027103026,1576.443381071528,1561.771164021164
1930,402,Midland County,county,TX,TX,"Midland, TX",48,329,,,,,,,,,,,,,,,,,,1184.5693429642886,1174.961666104747,1160.8164440607982,1144.3887553081204,1138.2547202739536,1122.3561953289445,1116.6494871747857,1118.2715061328643,1165.9750292098524,1188.9356366284635,1234.0284931006674,1273.8019958457523,1307.8825110994972,1314.3119135996722,1318.6399837417932,1336.2333670474902,1345.7414679636386,1352.2452880702865,1386.0083197896085,1423.5984971525045,1435.1474207788353,1412.980064446453,1422.450138261919,1487.0696168311229,1581.1011678418893,1659.4398649011068,1678.7562226929742,1656.9075913267693,1631.5885150609624,1600.619939044314,1584.7537832118194,1621.659451792543,1638.0691119147355,1680.1248243329344,1648.3770916254034,1648.3486290647127,1629.841275608035,1629.4355235201194,1629.3262289819672,1618.100018019694,1582.6267809284475,1553.0611003663905,1526.4676382678795,1533.7108898479207,1581.0114171215378,1575.6628784040297,1531.3233364636687,1422.5271999091278,1367.5202583952828,1325.6267933687152,1296.0648614119573,1278.4856564655981,1260.4374853450504,1275.2907719908276,1269.118955999075,1277.3478877070875,1253.7321738393978,1241.9951157091646,1232.7789031660966,1240.0300648541515,1259.2841196390177,1274.908448650087,1274.5226730539548,1266.9333626830564,1248.2647748645286,1232.0832586718611,1229.2865945248873,1237.9266193082685,1252.3530824007244,1265.2134150182972,1296.5676613757703,1335.4752723526017,1374.169435992207,1402.1543596154388,1418.80281581136,1429.0926801055073,1434.3205922807301,1443.9489912189595,1453.9662673504151,1469.3923278992263,1472.3879130393016,1478.4523838141674,1489.986461111114,1515.8954564505802,1542.5569991624543,1576.3421894158225,1595.8502430215933,1610.1096624852385,1587.5779085161325,1575.456347301767,1562.7556072198695,1569.7958481550477,1572.1394916311888,1579.5381680446935,1600.6853500878053,1615.3847188353905,1645.1628855561096,1643.4111024789688,1649.6429397647921,1636.9261108080352,1644.0722236233219,1630.0060755236925,1624.549711997687,1610.8061688572407,1613.8036007533315,1616.609422594949
2470,403,Paulding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.4362023899855,1455.9038783233968,1460.163987991613,1445.8894971910074,1441.4045006595973,1441.917790218027,1451.5976660835113,1449.7320519468979,1441.3803628356347,1443.1637406127948,1453.983186981759,1473.7601781186092,1501.409545971316,1527.732549339844,1549.1660252720758,1564.314337970097,1587.3321721632685,1610.3280291996593,1616.6362220764693,1628.836941337795,1641.778864383463,1661.346462384968,1674.7471713652124,1695.4520226463376,1721.0099041003684,1742.4058318425216,1783.861842470068,1808.74444145436,1839.1025891680006,1838.8258360559053,1840.6064526803755,1832.3355921913135,1830.7344821761922,1829.987320486783,1847.4263381750047,1869.6644141589118,1911.044579476942,1928.7293120263846,1958.549563019525,1955.5336280569434,1969.6845846652975,1961.146678296717,1974.4930783931716,1964.3475277443176,1958.0778756437267,1962.788406532089,1970.7695346213102,1978.975696799014,1971.637836474486,1979.4795344851254,1986.1421332419434,1994.7010701993347,1981.6673719772023,1969.5663771353725,1970.1123944485932,1983.3613473888272,2008.5121817846289,2005.1922002128929,2010.3483258247197,1995.6927038192753,1997.7114684057592,2020.386090820716,2039.614946987795,2062.6829540491076,2059.5146690382703,2069.7131878374557,2061.138495375734,2047.9357216509698,2039.9914975818692,2050.1028525744055
1607,404,Charles County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,017,1528.5781628331395,1541.6456452558996,1538.5661204881815,1542.0902332379299,1535.3181228236062,1547.0348632468556,1559.540313740647,1549.697424926133,1550.9054183371147,1547.0666086256356,1574.4137587781918,1580.9828462221435,1587.5659007874378,1563.9003191954105,1553.9242710178946,1558.5803746283239,1566.7325976744376,1587.443640099396,1593.2128491708306,1604.6342286714082,1595.3460428356123,1591.5388588298476,1614.3808357680755,1624.1508662043227,1617.3277017782998,1595.0927169992242,1582.8325470382224,1592.7411955904824,1596.9980246433213,1612.408163017065,1612.4326601569644,1605.3614187172452,1610.3688356404066,1607.6526949488973,1623.719850483021,1611.2130101497442,1631.2882726687856,1629.1282952718857,1646.742546402504,1650.3877011711977,1658.0592429618698,1666.1035715212383,1667.706261846624,1660.406786914665,1653.9489144359998,1664.2618802175339,1675.9622363277633,1673.1685514299575,1667.4092465744918,1675.606719050178,1671.5898121828461,1677.9530596318166,1676.5332531622162,1701.2465688507964,1696.0307280902985,1717.0392619850331,1716.276740981279,1711.3470789668831,1718.6020370010324,1726.3154733155777,1736.8848294765517,1721.7287832455283,1725.2606351022268,1726.5058346981282,1720.759722211137,1749.1495528190194,1789.2993824253758,1829.7514677817435,1836.0093183461256,1844.2224245847906,1858.5014207849779,1872.641166027053,1872.8373954218291,1889.925865377023,1914.0762358402017,1951.1563624700636,1973.4818015014628,2015.8648768279347,2042.2874143277827,2065.5514007211295,2052.8069557847252,2079.835029658947,2076.119509587109,2079.5023845227984,2069.544855336053,2081.7886037382486,2091.8245669922485,2101.214025233212,2108.3227767241547,2131.167718385872,2136.4170952020854,2141.2470304613366,2143.7902361415245,2149.314605017115,2149.1378627570434,2152.2251362133397,2142.745306518233,2142.710560887079,2149.0011680797315,2157.6594516021714,2191.2096026559616,2185.563273256019,2201.8290668156856,2206.15517534953,2246.0222224658582,2246.3000241706927,2235.052551207916,2190.606404990015,2210.7225720480833,2230.857344925514,2290.915645845804,2301.6963833355217,2327.8490006474276,2344.784506418742,2391.671430137378,2396.5180341998544,2366.742131461591,2355.6373711962565,2328.8839034338685,2345.607583245303,2340.3679983426287,2372.6985524851507,2363.1346801346804
250,405,Maui County,county,HI,HI,"Kahului-Wailuku-Lahaina, HI",15,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.693656709189,2259.3925216443945,2471.647125900932,2624.4946450206367,2662.375882617027,2657.7152265374684,2761.121242241508,2851.9800206498057,2921.783225995133,2821.7479958276567,2786.8280479055984,2849.8034948768586,2990.3412486382495,3077.9905794663605,3114.3386453901303,3136.9082471215147,3186.230930733229,3098.9952817217245,3105.755636273654,3094.1049387724097,3129.0840191158068,3074.0860840208384,3076.9869414363257,3198.0817450643126,3338.2584463135836,3386.949679899279,3349.253482457186,3281.0749966448407,3264.181630952053,3272.5097564766443,3288.0586082090877,3326.959163564121,3319.455827199444,3340.089982499497,3381.8051265958056,3381.8793442616698,3350.1979789935476,3441.986625287589,3655.769341045209,3827.333744660191,3823.279006317015,3693.3361411291585,3690.4282916096654,3664.6903241062555,3666.4881631143003,3573.786386514141,3503.5897884913416,3505.8012620941545,3572.7039168445067,3704.856518244957,3704.77928354118,3687.317971380471
2800,405,Middlesex County,county,CT,CT,"Hartford-East Hartford-Middletown, CT",09,007,,,1118.0243161008561,1158.992574548404,1163.6383317703646,1176.0434040345249,1175.0239486342737,1176.8549516103872,1191.3832432203178,1179.697012256519,1173.2063200763878,1177.3517872387745,1177.5656352916903,1187.985982186229,1163.2172966253224,1187.8962725547526,1185.0135500570836,1213.6363035848815,1205.336087241161,1215.1706357649293,1208.068108038751,1208.5286777917029,1201.1113150587944,1191.670677605622,1185.079858451988,1185.8168664437874,1192.0920086834224,1219.2281942666068,1238.1007201680623,1247.50939494116,1242.9123302457115,1231.2875778120826,1208.6777580593819,1203.2750422604454,1198.8640338793505,1215.1978444111612,1215.0258043069705,1220.2930516651074,1234.5369317752466,1232.240393138909,1249.680312856565,1264.057275957302,1272.7923074595167,1273.0605615192871,1267.358751858207,1263.1484493761413,1262.9992787755252,1239.2543589832426,1244.3012144968568,1239.8368142711363,1286.7329713410618,1296.8716462153593,1322.8441528964236,1319.0810691789445,1334.0284397444957,1311.6418622184801,1301.9754403567126,1290.2791991057727,1310.8683922020773,1303.1795934454835,1314.5392158068175,1320.80055432067,1337.8959668745963,1345.0010408033056,1349.1668844343897,1362.9834899055522,1377.1686173264786,1396.980165742629,1404.7513950057248,1409.4816585718672,1419.8372196121513,1435.1927280668563,1447.2424836670107,1436.4128119596958,1430.7553834070939,1437.5215575842033,1459.6937503512065,1486.5099173526396,1501.2830951158944,1514.3833328204616,1527.564430107479,1530.2572959266136,1539.7235048409455,1549.7835436854737,1569.212466006427,1568.7840688168765,1586.126123224504,1594.8629727133416,1619.0043194083737,1625.0666094670858,1640.6585857592888,1657.1041038814408,1654.4757783998216,1664.204877035922,1645.0465394126436,1649.5808218414047,1676.1070015170712,1706.9005537762719,1732.1627920632668,1731.4385242101835,1776.475838322199,1805.5169807580005,1829.0744034222325,1829.9505499825168,1825.0284254631194,1797.5331902664338,1766.287419060513,1747.4522837422692,1752.8307006371758,1766.5415163047298,1793.3713667153784,1832.0692746516347,1872.970722252382,1907.68800446725,1923.382460172146,1953.7717504372365,1959.158380891476,1960.1608094656606,1942.3205010104682,1937.6880708961623,1939.6560238549937,1944.5834241062325,1953.986231884058
3149,407,Yellowstone County,county,MT,MT,"Billings, MT",30,111,844.1466512011019,848.800318767075,852.1385776197751,859.5728351155832,866.9271562144338,868.7366211507879,870.0897471971447,868.1956130736776,865.0082522155699,866.519362619164,862.4947266786087,861.420821714367,859.9433117214078,867.7968801477859,874.7982658991418,875.6063500367478,872.9965847647394,875.629236534532,883.7337296297875,886.7025758072972,890.0699959090945,881.5118514019296,877.6840221977731,862.9796798138358,867.4881741797435,874.871028773617,886.429621348304,891.1829248189797,889.43482434441,891.5307726409129,891.6467069691133,892.8232639159916,891.6933569487927,889.506064840914,888.4869967603734,883.6526502865314,880.4781945108238,882.359908469413,887.1987036500138,895.763692331774,898.3945706333789,906.811062658603,910.4293399577668,914.8923962275918,912.9065753661639,914.2569750998426,913.5559048429672,914.5773687747022,910.5954869689183,912.7014805963828,916.5946790128877,926.7522410569118,933.0824974547489,937.5998470728706,937.5098011591964,938.4997281270448,936.6972350898567,940.8741088011474,940.1143525748593,939.6076962996058,938.5269087554708,943.1163003083757,948.3064100156768,947.0595452379321,948.8122891002207,963.4398664758095,984.1988823245953,1004.1051654103367,1017.6143139499701,1030.6888807558091,1033.7397179603097,1027.7857382624875,1014.370942302836,1014.0204205728409,1023.8298637892776,1062.6217018087984,1091.0416099808797,1126.515576203734,1136.7990654119726,1143.0560676867392,1146.1103799658108,1151.0865130169932,1163.9146521043083,1162.2082195049863,1159.3977683137516,1162.1866238640378,1179.6944668239062,1205.1704340898498,1235.136026220515,1257.205436728877,1274.7843910772856,1291.929273437232,1289.5544896679435,1282.3433437531305,1261.13399754198,1266.736384630135,1275.4716373887566,1285.573564691965,1292.7798053088225,1298.8793814969792,1315.9055377008651,1320.421854916943,1323.8399443102448,1329.093913074718,1327.4384227469602,1320.7039741473473,1308.963646497356,1321.9859103775398,1325.768266233801,1324.5018851005918,1317.0296970815532,1332.4794680480109,1344.5455028069168,1360.2125553059245,1361.535001086951,1378.9877856726648,1373.6112274949858,1379.7532580955562,1368.2209061351982,1364.7977927655827,1358.3308413476866,1359.3048468243694,1371.571373071373
308,408,Rock County,county,WI,WI,"Janesville-Beloit, WI",55,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.104455994247,933.1611704748409,950.1236952145653,949.2688149756025,965.7275877099075,969.9690025585842,975.93034051196,974.1618072296504,970.2438872118361,960.2480476929256,962.8492691310711,963.5367422267959,975.1323849971737,975.9387420141702,992.6867597952889,1008.2636448085726,1021.2714255446776,1037.2730108407923,1036.9053978778707,1039.4679183335654,1039.6605528031102,1046.5682151162532,1050.8818380845023,1043.4347383216825,1038.1867072129037,1059.8646568246427,1064.8946527459425,1082.110957526225,1072.2608831452073,1076.3407036327228,1085.031427126622,1105.8147340364596,1119.3274035678862,1108.4376744600393,1108.8604936949155,1104.4598966902477,1127.577186786475,1130.332873900109,1137.952380952381
