RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1975,409,Portage County,county,OH,OH,"Akron, OH",39,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.0754628487066,954.7968276592321,965.6344565505692,953.8296360962202,948.7942171592622,,936.646566531411,958.6481123165136,949.6749006922661,975.6521106397144,975.3200786832278,992.3914007439846,1000.5305338482929,1000.5684379105037,1001.1568848804422,998.3753392587613,993.0044007663357,989.3006687195016,996.8382831192034,1001.4359592689331,991.4312795579117,986.1977074264042,996.7134880540573,1023.5945520277915,1035.7352699721175,1039.5580452346333,1029.268569945473,1026.9010017291916,1015.1885910492989,1017.2014288542317,1024.5055946089278,1021.0858348572822,1020.7252020434039,1011.2769349805277,1030.2589764337902,1044.5686715662941,1069.1432957192724,1081.6761424701122,1096.7123974103763,1096.268714705371,1093.2509131130344,1080.1857097586899,1074.6763999529464,1077.278255859358,1094.4419075800263,1095.112852983963,1108.763588048201,1122.292354369595,1146.0808993966232,1166.079470689366,1162.5052305127563,1170.848451955893,1158.2039383218184,1149.889707932748,1157.8177348661136,1176.0769176103927,1189.9112464089378,1206.5859931409336,1218.389451891032,1245.2666591779494,1249.6350818406581,1282.8608238366776,1298.1688160701638,1310.086672484767,1291.3135815316427,1283.8260254939912,1291.5213047655711,1300.0628408740783,1306.9274617162525,1313.8419568587183,1305.2437998378575,1322.4442934977747,1333.9470513758665,1370.1947201963992,1382.8303991539005,1385.4141637187286,1392.899788150709,1384.5582231674236,1385.1560755609319,1366.1071015996474,1402.4826206614055,1415.3618355383328,1422.9792349572624,1402.2716201452242,1401.6235587980348,1440.073909772459,1461.6730922941142,1489.6633128123801,1480.6567644652116,1485.5341937413677,1481.5875760671229,1475.3298464028248,1475.596103991884,1473.412104255022,1470.4647435897434
2714,410,Hampshire County,county,MA,MA,"Springfield, MA",25,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.4477043058766,1822.5664491333569,1800.7191869203828,1853.88226935494,1831.6612417949682,1831.105063864482,1818.176059521135,1864.4068061753746,1935.3693760883154,1951.0423498841967,1953.381229500523,1935.6555688619376,1970.6129425139677,2003.8524567583897,2007.1332260686968,2026.61087738773,2054.4654476627884,2073.1138912157403,2072.8329031729395,2064.111224439973,2088.7717689781834,2111.237644478494,2141.8397368089113,2189.8035684809493,2240.865758124224,2238.578785490112,2200.7756198349894,2204.5671040345396,2236.8569356112075,2257.832581610426,2232.408518729786,2210.3077283851267,2210.830581856478,2213.4341935853786,2243.123801942688,2282.1854595385275,2311.175613892357,2301.6278794100494,2323.813756438535,2336.2923659344297,2394.618247513235,2346.1342047468893,2312.303819465223,2298.894128291528,2345.8962925244346,2394.5203353353118,2418.963402380705,2418.078150631865,2404.7728960079094,2395.6805053696344,2407.9
494,411,Ector County,county,TX,TX,"Odessa, TX",48,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.2832163404498,1255.7034756918804,1287.5266866223913,1344.429981370549,1355.4148313760902,1405.5897791306684,1432.5581790532299,1434.420220130308,1453.2386216348914,1464.6605934919455,1540.3944184022869,1540.1783616976882,1551.7239823223495,1512.5280105956022,1511.6577830305628,1563.1106119737372,1571.362814686107,1599.6371654662264,1559.4730085136912,1594.4706144084435,1611.7437495648583,1625.9064807100813,1584.1441694227144,1545.703296854833,1519.9121451069586,1487.2941140395378,1467.9026686823147,1452.621493798879,1449.6817250545212,1490.3555288591745,1446.6480193819561,1393.7700782628779,1312.528417855007,1299.9941290940346,1297.557799419801,1273.2452436005449,1252.7560063075168,1244.3038403474357,1243.0289779720426,1248.1032510087841,1247.612891443539,1252.035938762699,1240.343144452135,1231.0816032591306,1223.8868542291814,1210.5959949789676,1215.3075893022838,1221.6916875069915,1240.09771803755,1232.5325622242115,1234.008020606795,1232.4484497032288,1243.7638756485612,1260.9908336390458,1277.4840855163616,1301.83351515212,1333.4311437200886,1379.6763743325935,1408.7487388634866,1417.4051131885903,1429.3863915173722,1439.904784885558,1455.0872449257963,1459.222229576391,1471.4571507069265,1477.8715870747365,1489.1528353942815,1506.971429944794,1532.2372858107242,1559.230741111473,1575.7294475615026,1573.672818852794,1557.9062971546025,1548.31368946299,1543.4834807809818,1555.3612324898113,1567.7589936860732,1583.236556530994,1574.9196071166384,1569.3557352884573,1575.8259183458586,1587.1060074956804,1597.269565050838,1592.0277203760982,1596.219406023562,1590.4216949965792,1578.009611304494,1564.7687717835265,1577.580723855517,1582.2230245276223
1782,412,Houston County,county,GA,GA,"Warner Robins, GA",13,153,,853.1760850090662,854.860693957516,858.4725744874855,862.596313415928,859.4625799900575,856.7905110906931,852.7059222091408,854.5693864424647,854.7427244157309,857.5419581247012,856.3062460434987,863.2895783906819,862.9366139374915,870.7599587827,869.029423715128,878.6377570635359,881.3053850733488,890.8818250138834,890.1717605994038,885.4566685124736,882.058706885287,883.765102883362,889.5862358376536,886.6533448705197,887.4368672294369,889.5762604926132,900.4518303367809,903.7439548786236,912.2550541632861,920.3029105127617,918.8224438680473,915.929196352287,909.1851972596212,910.5332513055786,909.2532391378886,914.6572802039035,924.9970023424221,933.0851831634258,931.1010360775954,934.8964835869009,936.8608776922526,945.398040308937,951.6154581256878,953.3837551431742,956.6509396286316,949.6639115494918,944.4162926489822,944.5398770652992,951.7088300989022,967.597590114963,973.5840641738649,982.195864306529,984.9401286554058,989.4266488976767,992.9399522633546,1006.3526307022053,1004.5764739140533,1003.9383126805332,997.6392400231504,1002.5908472308747,1012.3370240938797,1018.090381695357,1019.1382838094327,1023.3052450154494,1028.8664659004996,1043.0115169999297,1051.617812522825,1071.1517852457655,1077.0982515261126,1084.382943574938,1076.1839795093617,1082.6000675724324,1089.9179768106683,1111.2376067022933,1132.1355006635863,1157.6947567796701,1157.7232783395298,1166.5810464352446,1172.5912189378128,1208.1601925246048,1232.0144771855125,1233.4663812607837,1235.2016625366828,1261.1295636839955,1280.8096716032126,1303.0872390139477,1307.107718197817,1319.7125945664752,1331.8224787479635,1340.4070715242735,1376.6306805536049,1367.762041064397,1382.1438944775275,1370.3530526673278,1389.048282253446,1385.792121793128,1391.6857932897915,1390.1176990576039,1403.0307214908632,1414.0864310978893,1438.1148795145093,1448.4599826724777,1459.8928631494366,1462.9349963752736,1459.3229989531555,1457.8736574366617,1450.7434181523233,1465.5482378414397,1465.5148170599703,1486.909363126102,1488.0005838550544,1503.6095477631968,1498.786275955841,1495.3299531697378,1507.4784367464063,1517.9324280927813,1523.5098013728445,1513.169431142524,1510.9132555143215,1533.6997174559965,1532.5857415427224,1538.095172413793
2923,413,Dorchester County,county,SC,SC,"Charleston-North Charleston, SC",45,035,999.6425682677993,1012.5033918079255,1013.7777468098953,1017.4041393146545,1015.9955119938533,1031.6977655898318,1034.0663425444316,1043.831906374725,1046.014916991491,1053.646610415497,1050.2673548468267,1048.5186976469633,1051.6518097184737,1056.928400650276,1054.1423201418481,1054.94636093996,1067.083696595036,1088.3339227844722,1100.947171691747,1101.269114966657,1096.8935127120358,1090.6558046785358,1097.5032428984869,1092.0118295457132,1102.4039322798171,1102.7243027466766,1118.0730454468928,1126.9732417775906,1134.5004447224255,1141.549548799238,1139.564104648659,1138.053459296037,1134.1475778792963,1137.7260227431032,1148.9846863778782,1152.508752021712,1156.69269850918,1154.7131432460885,1167.4572750727975,1175.0413779659368,1179.7772027233063,1177.2219566216493,1181.7926192428802,1185.585236047429,1189.667674329484,1190.7647842372721,1193.1961864770517,1194.1756820156866,1206.1004522654762,1205.6161827528072,1217.2745286484655,1214.349996804273,1230.4638908189495,1234.4620428191042,1237.0052560907848,1232.5096479047713,1234.7986863896533,1236.525842633665,1246.6048974901869,1247.9328317599425,1258.9706868355247,1258.328918470563,1265.5551894746989,1265.66774095096,1265.8444581861747,1265.0033015296724,1266.1874517561573,1270.371253600585,1276.856474688121,1283.7265654404448,1285.876198962576,1287.8286141159188,1292.3469684385161,1301.0663335505994,1310.7864877356583,1327.9389477908323,1350.3839765572354,1376.559665192783,1403.9270551086051,,1458.2450449597284,1483.4395873575622,1485.0263287207972,1494.5802225579146,1488.3074832957307,1490.5166674417594,1504.9271432416272,1521.1935498066223,1542.8566964157424,1569.27543223592,1588.168783109855,1608.3483319454078,1618.4465198534251,1625.7990200682566,1634.2356247118748,1629.9064553065132,1629.6390212210033,1618.2104808610504,1632.7583371847575,1650.1361612696485,1673.0208292628638,1693.5099954995703,1708.5355701494311,1727.6505626345777,1720.4138743564497,1729.7849622039219,1721.3056174326657,1742.1547143541525,1732.407841738457,1741.4186920537386,1725.6761775443802,1721.6805184600485,1720.555634708975,1739.286270754628,1760.3068270533486,1775.6087234073573,1770.1477635367635,1763.9036792160866,1768.6441711533698,1760.796118283029,1763.8379434249343,1742.1678649974074,1753.3494076374511
3004,414,Rensselaer County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.2201647474391,948.184479207554,962.0424775491672,968.299133321195,975.0592323032267,975.5091700467224,976.7236676056951,971.2786284336402,1019.0790168588628,1014.0584669003574,1029.0400763760929,1009.6501258845918,1031.7872147717198,1035.2177447949412,1018.3304387696588,1001.9533538323665,1009.9611163384826,1022.3487979748113,1046.3138004021612,1025.963164237145,1020.4922279282066,1016.5276844477237,1029.8510573279395,1046.5827582791867,1050.862505395231,1067.752459368229,1061.9240630831596,1054.3806280735962,1053.4613179157514,1063.0966789567724,1085.7959181730832,1095.5731495945188,1105.4258912098005,1098.6084364083722,1108.6355939268578,1100.593879772144,1152.4260746382117,1177.5073418362915,1196.5683925417163,1168.6786679734698,1160.7973130272053,1152.8699252898248,1160.3525626175447,1168.13761529218,1207.627293321696,1216.8338904062514,1231.5973216593354,1217.0087841012096,1219.9995364566946,1223.7744345102055,1259.3729547480564,1258.7691103332006,1263.800557021722,1266.4953055171773,1288.4665755654858,1299.8461900558061,1296.533550381494,1288.3663775783916,1286.9718687063055,1281.9767582734225,1305.6217234071682,1316.6163308195216,1328.9629954049572,1304.7433704874745,1324.9420004935505,1337.491439154614,1370.6664814798569,1361.3386075899814,1360.577271269313,1339.2735483157894,1331.3988154432516,1329.0516388715482,1350.279495982129,1382.7062958577087,1412.030308235156,1438.9478323615697,1443.626819405785,1448.100513570736,1420.485437350717,1432.3125524289783,1424.4197732680934,1455.683481277186,1474.6712846385376,1476.7451896007096,1499.480981721994,1495.0447063721651,1538.1738095238095
1951,415,Olmsted County,county,MN,MN,"Rochester, MN",27,109,1084.874986222536,1101.7424958055485,1129.1982649112842,1132.5419413490563,1151.4929330554157,1142.2653400825916,1138.2597100458188,1138.729020111912,1142.1940726657729,1148.580400732036,1145.9635339397473,1138.7502169263605,1150.1816303434198,1169.3955874094386,1180.9431876183407,1167.1378026999607,1160.9617764103089,1167.5371501942802,1183.322980448289,1174.9930613491174,1180.9700501154707,1167.2407947607312,1163.9146984487504,1160.3150639071096,1191.4941063633428,1206.3902798457923,1219.0423957828484,1217.6970390552553,1231.7884952550492,1223.492002147589,1217.9673108619043,1206.1576160898928,1206.779776559436,1189.025294507765,1181.7933565506537,1184.5809235381125,1184.2798516248004,1178.6978143896968,1189.738000055887,1213.1308983430297,1242.1739218652929,1244.76684372233,1253.2090657610004,1252.8054461887536,1266.4697712814232,1269.888032647338,1274.9747389957495,1265.949874589908,1260.4817131258217,1266.0425609578065,1269.1002700345223,1281.6205468580395,1287.4991846823596,1298.9020584444027,1295.2048315099462,1310.9919501216818,1310.577514032048,1315.4037959602817,1300.0261951396722,1295.3592005140256,1295.8632244815778,1299.0645928745078,1311.4651927591854,1321.0013294204655,1328.460384741234,1310.6675698709705,1309.9986391774983,1300.8084996803434,1298.9455789903184,1285.197925005476,1280.0520754388824,1295.0595742205048,1307.773115402375,1325.6507110032182,1340.930081051078,1359.5004266109177,1375.0987624294323,1381.1886472145702,1385.7356871683014,1391.0437334614246,1389.3058386905839,1384.292027414545,1382.425042904434,1396.3293614394595,1414.8448021974787,1430.4686480667326,1451.313842916253,1470.5109275803607,1491.2640382085697,1504.2021253654407,1511.4675826268833,1504.8023567752189,1497.933423788316,1491.4083736755429,1492.1747844158376,1502.2063120964592,1515.640389209933,1532.6663480833229,1529.839411252083,1538.866849108832,1549.6103339377573,1572.4470627463347,1566.632471228393,1556.6035798136313,1539.1881835595916,1550.481180270626,1541.4133133538278,1543.7869705200605,1532.2542123696667,1557.5884371882312,1577.6094176719826,1592.6972110633808,1607.0267224022086,1614.2590901407623,1614.5599247525631,1602.4697705319868,1590.1618850895181,1602.0535073869717,1614.6792115730393,1623.2878432475532,1629.1064864332945,1638.2748318011663,1651.919191919192
1802,416,Jackson County,county,MI,MI,"Jackson, MI",26,075,,,,,,,,,,,,,,,,,585.2407599012697,586.6511683534251,589.6122589836136,586.4056879826517,582.8809178717121,585.7830316464925,597.5124408330988,585.7070212601129,587.8968788075612,586.3620398207918,635.8671752779879,644.5581245030032,655.0786995847521,631.5678232896598,642.829826240457,634.8050457797768,629.201061699957,625.5737919256917,642.2654856434118,643.0925526147604,642.1990079079562,630.1753091786505,630.1254253417667,633.5508878503931,643.5821112885859,641.1060272864897,641.1250342204628,645.5615853081346,642.7563335066804,645.9364852508065,644.4493214887535,658.8319025222962,662.6798333989988,662.6296651063376,669.4092384132022,666.3098447764846,673.6440020211733,670.5397740147271,673.762306378214,679.2624451044029,691.2408411198971,707.1517906726588,705.9216429269281,704.7119613680427,693.3918053195798,693.3205621542309,693.7143903157086,692.3551473068367,702.9877002726016,714.3284360466222,753.0384247426456,,775.9114463957823,751.7692336442881,748.8206188104695,738.5972760738553,737.7444525095988,738.8034951701549,732.2214080030326,748.3025439757828,778.6276191120448,798.9204209441629,817.2352909339493,829.1354000602149,849.9987170934216,838.8724912353242,825.9341912358275,811.9963926069331,823.9315786610489,817.472304112312,830.5937942612549,843.5578784102493,863.3147366588817,872.0625978108761,877.2629105640968,889.4111125973251,895.1849500960278,905.6262719883331,907.7052773777076,914.7360538770886,928.6066949923879,943.3823599223629,948.3462331431714,932.2115093165123,931.5766191265346,947.4916289986381,958.0862550286791,958.7487440842044,947.6165108935162,979.9611430119174,986.0710868618555,996.8072335714884,972.396035801024,971.772301398101,974.6910765434108,982.9941056150543,999.4213752975492,,964.1519026446347,974.8024076563751,1058.9191843185658,1063.6696574055406,1065.1283214435584,1064.653934095129,1076.049052323972,1090.4429366705804,1104.2063492063492
2468,417,Ouachita Parish,county,LA,LA,"Monroe, LA",22,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.1245389764312,946.8028697172027,947.3085104951527,961.9486807586748,966.6866682229657,981.7503905612515,982.3509652496937,980.4609383320903,979.7113925063569,975.1806727926534,980.6776122131268,982.2114984487,990.7845736677147,991.9170932711313,992.2213491913457,991.3572602346709,990.8963316928824,993.7874562388471,985.9516144622726,989.5586127007422,981.9729576193533,986.6863947256019,987.555427577805,995.634906162317,1004.5442543550395,1008.6903303331626,1019.4574578538521,1012.9308059131024,1013.4006482072364,1011.5517858831399,1023.556123579238,1024.4125595018995,1032.0321604224157,1025.4891077444088,1025.145858456718,1023.6150793650794
3123,418,Saint Clair County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.1077381217592,914.5555604996315,940.200895957089,953.2098230953674,951.2890021244059,952.8742096338713,964.5060336180629,970.6622217738593,962.523808935344,957.2125220055381,962.3230131048158,973.4642454385191,985.5716962863876,992.5724241754698,1009.1812151439904,1002.2688478137593,1028.4608348726986,1013.5966290716525,1030.6275330880003,1015.519432389516,1021.7051745205406,1017.1208237568726,1015.178648302899,1024.0572558768986,1030.4971387392786,1037.6823990461883,1043.6101413069866,1054.0940854658486,1059.3386302703584,1063.5619847070398,1085.8142104463504,1102.888888888889
1821,419,Johnson County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,081,,1086.5624653332186,1091.7346843224072,1091.9762030842528,1097.7519708351865,1098.05627937933,1099.0279334843756,1101.4809226601558,1104.4477036659987,1102.420035933541,1102.2370710546927,1104.5938010607115,1101.4281330652739,1099.1572573263838,1106.6410843816984,1123.250984396785,1136.3053468852406,1133.4799257905493,1127.6725383577675,1124.1188266430513,1116.5141302894021,1119.6802388582664,1111.7678522044298,1114.0030737644215,1109.256897033243,1119.8245126087697,1130.4777893260184,1143.89493311127,1155.2036693521864,1155.221339161834,1157.885597487167,1153.4078981583045,1155.4770180597657,1152.5990252426666,1148.8144505634586,1142.2890926445289,1146.4230476741009,1159.550411796315,1176.0859957890625,1183.4236953849068,1188.3831073915808,1194.2611927019389,1195.0565891227534,1196.230931544268,1192.5519488668724,1185.413111912511,1171.1388840775837,1161.1387061483993,1161.875309703208,1179.6111337572736,1200.5393716778385,1216.5997008662266,1227.2233064977404,1237.7561388644433,1242.4973384276204,1233.510636007537,1221.5578377510685,1216.6536420182488,1217.5520445942434,1221.4435391264205,1225.016188514878,1245.0770886741395,1253.7880312554375,1268.961365813776,1269.1751684978658,1283.8115137977927,1285.6339522129547,1301.317727249712,1300.355505095892,1312.256785988422,1309.4516820710462,1316.5848204792096,1321.9590245122724,1330.7720014068213,1343.2458137652634,1357.0687682154355,1377.6306971126733,1401.0486537157885,1432.677213522629,1443.6348285839504,1455.4383882137606,1453.184771528563,1456.5456546351543,1454.6154155190018,1451.3256264246386,1459.6179496814439,1474.0280079684828,1493.0201254927706,1511.3830367706637,1536.219425607053,1559.5418104814664,1570.6319368061122,1582.598725668031,1561.0204325350476,1561.3297055735193,1540.293583819353,1538.9467759954953,1537.9042547339502,1557.8509466420303,1580.5751030576732,1593.257225983097,1594.0793046432627,1605.4003684696197,1605.9978713722044,1601.7751766556833,1592.0948260297062,1593.2933344437715,1611.4285616633354,1631.221203375369,1639.19523117887,1644.6276621497448,1646.5035137874488,1678.095962412937,1681.531198391246,1692.9710026315352,1685.397545351041,1694.18715869707,1684.307535447121,1682.7076864241592,1694.227701322824,1708.6963580145969,1716.1371979260239,1714.9415584415583
1604,420,Catawba County,county,NC,NC,"Hickory-Lenoir-Morganton, NC",37,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.405547325379,1200.4722608420864,1203.9694702932075,1207.7735212431726,1235.923153949643,1241.9963779810635,1272.0068507526812,1298.9480488752974,1323.5517406313015,1346.672976002007,1354.069493569307,1363.340474652348,1357.0907849360008,1343.9204708129937,1341.0136145316421,1342.0265890446253,1351.63995285121,1355.8063220643455,1353.5409798152239,1366.4405850899702,1366.2340436203945,1374.564211719895,1373.4906514196755,1383.6195251116294,1375.2878985291497,1368.9816327049512,1352.111028406639,1360.244633557442,1357.1020234954149,1374.005600541867,1381.4277017425632,1399.011691572543,1404.1304758636743,1417.3767509468432,1420.5695994215994,1420.1445712849993,1408.4628028343468,1405.3637129071747,1415.0751947330446,1414.4795321181875,1419.7033180256647,1419.83547008547
930,421,Centre County,county,PA,PA,"State College, PA",42,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.6826617446754,1248.8994990885444,1253.7824695426739,1237.650453440958,1236.1004945436498,1257.4858089884042,1265.8556351667646,1276.311934342673,1271.1107564842173,1265.463466582619,1268.0689452722374,1267.332076377884,1280.0841075935034,1277.92501205741,1274.266940832493,1290.1741136695534,1295.011136570605,1284.43890328534,1255.8555899696742,1265.0977691211417,1297.2929423113205,1288.1630819673112,1290.7200532501886,1280.1438007150643,1308.1665962702089,1317.790750821641,1331.494788350531,1342.4227628840108,1356.550890428446,1374.4485586175938,1387.5622880391186,1378.4740660920434,1379.1040365497533,1388.0475594607092,1399.9319232101234,1386.8286221028077,1388.5234468649346,1403.2366425234668,1422.6275131762188,1444.5509063666234,1452.7940643240108,1474.7106434892878,1467.3546772210902,1463.317463636576,1448.8377887185661,1442.1055342661355,1453.9662116979641,1464.2178519169252,1492.651819619913,1504.88662915694,1525.64955642791,1531.470272907321,1528.9283550494606,1526.5255509250885,1532.2653675478305,1541.7711368144926,1579.065303639159,1573.523566098888,1570.44075419584,1549.926768153254,1555.1522853790966,1574.8369060678033,1580.837934837351,1596.2198855772142,1599.3124025080058,1597.68984015735,1604.2513989768765,1605.5573016675942,1606.2375063301668,1602.2353823932,1604.8493792565002,1615.2863257432878,1636.4902319902321
3253,422,Alexandria City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,510,1637.0329783472541,1647.2289929443336,1657.6921336258752,1653.46076081113,1643.5402174148264,1656.9168065655244,1676.0077815880766,1694.800477658621,1697.8033665162668,1683.5693844390737,1676.2439805943138,1662.914489198002,1652.2113681769067,1636.9816605806577,1647.9890789682165,1666.1621011679015,1684.7429073427593,1700.7368099557825,1700.5441797493186,1714.8102394305645,1710.3817526628393,1709.3902431124875,1705.6935093225954,1697.0566945013409,1707.909799873903,1699.7704011730646,1719.0753276867351,1731.5531479025829,1740.5024068075,1749.5739936852542,1748.7153666297872,1759.2138420479519,1746.8457079988877,1741.712167818284,1723.157265146835,1709.0951393012015,1723.5762864260107,1732.5251609175884,1773.2841816256077,1784.6182019681105,1807.7782320985655,1792.4570208892092,1792.769844282591,1796.1346313469708,1798.2436436031103,1787.6283011226085,1787.1358165268716,1785.1937519720295,1795.868203973441,1796.4414787305645,1812.9201187049507,1826.855338399244,1836.8076448843249,1843.8114699950354,1845.5348365794173,1839.0086021230488,1831.670032834278,1814.42404192765,1823.6053491809585,1844.7181366773332,1864.1684679256148,1873.5157647908563,1870.3420501475387,1870.3287342073336,1862.5939624721298,1847.5924967459548,1832.4697144099612,1818.8170367899502,1800.2899805461914,1783.132424088125,1758.390894355138,1753.625185809528,1764.385750616238,1780.5346209648937,1787.6072982950943,1795.3241826386322,1811.961824340599,1843.6237051678931,1865.9343485012764,1890.9554237295729,1904.9869672670895,1918.2280252800742,1929.6589472481344,1946.7507975244564,1959.7741399757383,1973.3127511167115,1983.5171088744976,1998.663054661072,2022.9936946219182,2045.0049625373656,2067.3592135142762,2066.4115892518025,2056.4978467825727,2030.1964693797793,2012.313584713204,2003.1742958145649,2016.0762546372644,2034.8156404708477,2053.0808643825526,2063.742609058183,2074.0544139902395,2089.970506402498,2101.59420496919,2109.1210809581025,2102.9422474947683,2102.5652493934995,2095.010075196093,2100.0454350806954,2105.708387628693,2131.462966424073,2155.564214558398,2176.4621577125727,2186.9819373880127,2202.729479074266,2217.947476934809,2223.072884829461,2221.3642295825844,2212.8495184327576,2214.8598810006297,2214.2214634674465,2230.2989925719526,2244.646108759488,2258.3660551409616
3168,423,Indian River County,county,FL,FL,"Sebastian-Vero Beach, FL",12,061,949.3559887327516,957.7000646589013,962.132907016218,966.4947505548831,978.717500468386,982.9056634233302,987.4316581466869,990.6561519905543,1003.839310262191,1026.1981778737656,1076.8994150435435,1095.3351453121495,1090.7728636023005,1049.6698941778616,1046.3856745751743,1050.8855179267769,1062.1583264375865,1051.2284415905026,1063.6560267005839,1069.7979949595017,1091.4764838160181,1085.4201299629915,1125.1905076212852,1147.9122461530335,1173.2816574362362,1158.2309637159758,1161.6400648629801,1159.9716475621203,1159.3605765132063,1131.6166240548744,1138.585535439399,1145.6590024999387,1197.058740365093,1214.3456084436486,1237.1824306294868,1258.5045750705372,1258.5963592947742,1254.4180461324522,1217.4404600404898,1211.1300599387455,1227.8197599096027,1235.219541612275,1262.3001108243086,1244.8271026832176,1260.9878212270348,1266.8349628647409,1298.1401181775439,1300.479596156995,1295.8724028413033,1282.0529067075433,1276.9285574501641,1289.1209968398318,1303.7197948073083,1306.603243313706,1303.7015527747694,1326.1190082405337,1344.353394092261,1379.4300302888985,1372.4425567945204,1388.3067182284012,1367.0438477591945,1376.8693413562742,1393.805883935202,1403.6954606784184,1397.371362974868,1380.2187829624659,1372.913193377993,1417.8161078111514,1455.0651564389116,1501.4785497627813,1503.864322517555,1500.3462926561303,1513.1907854844249,1514.2285299193304,1554.9783933557965,1577.2060056226703,1590.843321676104,1618.964246832844,1657.89796740691,1706.8293441753476,1729.0743605021587,1736.7250244702855,1799.8608026236761,1863.0443526922381,1931.9551933452585,1918.425302045747,1927.7700415770755,1932.6861188523628,1942.0172346124798,1954.334968639636,1934.961788875305,1980.382920538302,2002.1532883517227,2097.8230912821605,2107.813282937391,2073.8773562561546,2049.3381164316866,2056.07212637386,2084.1316329208644,2068.7953241106493,2083.3525441404895,2069.147400157238,2081.3629337946813,2094.1547955524934,2156.249218019611,2218.291334158489,2252.3292421275737,2244.3709178618938,2221.071356184825,2198.1259875264623,2193.7965205399173,2163.486235719411,2154.7629552302883,2160.671077077715,2177.3123903988153,2192.446495902428,2211.928267294546,2229.793404292105,2234.930641724736,2268.6412565308988,2294.140360172677,2305.0195560379834,2267.8570881226055
