RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1176,424,Martin County,county,FL,FL,"Port St. Lucie, FL",12,085,1138.624910916257,1142.3135682983727,1146.4103741862896,1140.6527585119177,1135.7563322724436,1128.5285472317532,1136.1819649224653,1154.4895840798802,1175.0146181972525,1194.9299868321245,1230.0046626799672,1254.1060030608633,1269.7318171841728,1222.3491058632596,1214.7024827480375,1211.7840668982867,1232.4065756049047,1223.043814601347,1223.4552973924356,1236.6910096906965,1239.424064682492,1241.564434035548,1247.772523944295,1265.3534710214417,1285.4005625990908,1303.3391907533562,1299.737657831373,1292.9983714216544,1292.8009333253308,1308.839725326214,1326.6254445265963,1337.175792527867,1343.0254241005455,1348.6902262793014,1359.9066772515957,1375.2922173981854,1389.6543302940731,1385.4221384529612,1373.0097053402,1367.3060810226914,1360.3808131845642,1360.987221045701,1372.2442203619985,1394.1164646067698,1404.887814302646,1406.5978308100373,1412.8182683889204,1441.9777319229272,1451.4771900694511,1460.4725272184942,1431.6695147170215,1423.3063150575395,1420.8936959737714,1436.6316395606389,1441.4910589832286,1435.1851203697402,1452.1281200595122,1495.1288477748378,1532.9503830014085,1530.5860731990167,1509.0030403993326,1504.7321104858893,1505.1264987738953,1495.3347423386474,1486.0621717493937,1490.6455004478485,1499.0392445666625,1505.422734272942,1543.2189249815788,1574.299810513376,1607.529468590091,1605.8177606311926,1633.3094652020227,1654.9087674455582,1658.2604693490464,1655.5346950665587,1654.2486427764318,1735.7634006564588,1803.2390248070087,1883.9836102959252,1903.716198456389,1941.253642362952,2005.3843740041593,2039.6162101164614,2091.3616301260104,2076.4065517845825,2084.0211186666975,2073.0025188027084,2095.2786516790434,2119.364718537709,2152.3016985156814,2156.8371468210275,2180.963593344662,2188.4101527575704,2206.600386437786,2211.927372912145,2221.3862276462514,2220.6821620440464,2213.463872395616,2195.157360580417,2195.5447893190208,2210.5111062957035,2220.757933634677,2260.8909174121045,2280.9610984250785,2296.55712282531,2288.810741617011,2307.929731632758,2315.90576009365,2310.618791703085,2308.986082625762,2305.987163151532,2298.8261119137496,2274.5490064062415,2276.0217227481535,2291.775141493473,2313.7543797245553,2322.331311820183,2322.452733710331,2310.471806848608,2335.958989767775,2365.634462136753,2389.603847296494
2569,425,Sullivan County,county,TN,TN,"Kingsport-Bristol, TN-VA",47,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.789582534049,1100.490727830991,1141.5181056951126,1157.8448991894504,1183.301945420776,1196.7382311610306,1198.5417460128538,1216.1186996764955,1222.9301167729714,1225.7170160785881,1240.617190264011,1249.656783152828,1257.01683508498,1254.5576173662496,1263.4978550771652,1267.025315436182,1263.5763918936966,1270.1401831830065,1269.8759967743624,1283.4798842546206,1296.3165744610765,1312.1102852477916,1321.3210084623063,1326.2788545206008,1327.5183671372017,1334.7623940660499,1350.3264396535203,1372.4853838470833,1391.916219611911,1394.581746895283,1384.7859461760843,1382.5606016655195,1371.2830132757445,1400.57215007215
2037,426,Stearns County,county,MN,MN,"St. Cloud, MN",27,145,,,,,,,,,,,,,,,,,,,,,,,,866.5383629083058,874.6443816826252,875.9635267665159,875.3419579919924,874.3794794077933,873.1858182585539,887.7868396627267,887.6276859878109,901.4350172592178,885.3815097693687,884.6070601568206,889.7075992643358,890.7441847017936,920.626837329437,920.1544859847767,942.8206769393751,938.6286806948322,927.3342991259432,929.1432010469099,921.833656035472,943.9086453633524,943.2698600397082,962.8941373776752,965.0158811225771,990.6889400151019,957.5271630732074,958.8150869466567,967.3342572970423,996.8530096241601,1020.891875929741,1012.4269288342776,1023.4618405608456,1010.5772464107594,995.9105180439844,987.581558107135,984.9269194006621,1002.4342898277343,1016.2860139522719,1023.7167857741308,1019.037315907264,1006.150433581612,1013.6888204686371,1015.7607819151222,1029.0996168960448,,1056.623682899247,1061.3143262956178,1071.2582327656544,1064.1027500976347,1069.4046152929802,1064.7988093938468,1066.7410602210737,1066.728426597344,1083.6914801895473,1093.8019170267264,1103.764527544606,1106.5977397335125,1104.5202454023558,1116.4555164213214,1135.6817757402594,1166.1973641809877,1192.9743027517807,1196.097345742999,1213.3323567333468,1212.5099321211985,1239.484298276371,1231.9389361398853,1251.84725193461,1239.984431295395,1239.286194815972,1226.867418535016,1228.3075696978392,1239.6623558273525,1245.1907463556463,1254.463067009184,1261.199502609835,1280.4282062619507,1293.920966445916,1305.1216566146961,1304.8222891279804,1287.0124774592293,1272.9297864198918,1254.8022486289617,1265.1192632809343,1268.518480826704,1270.8068128994646,1289.0426157512845,1294.9600710425332,1299.5684483233322,1299.7118791611965,1301.910848409898,1329.9857827922117,1317.8178538211146,1323.2881048129987,1308.4768329869,1317.973020919436,1336.262582374162,1355.0820480525615,1374.3701630502228,1388.5722222222223
2695,427,Fairfield County,county,OH,OH,"Columbus, OH",39,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.002599619656,1189.6369522899888,1200.3783655091925,1213.679887522418,1231.5404517120473,1223.7791070031153,1232.8425466286192,1232.9206310785135,1257.4845297345807,1271.0470231409313,1297.282491098033,1288.3330583319307,1281.0069090667505,1265.7340675374926,1281.3806966286197,1290.003027706266,1307.6799550397955,1307.085804387713,1304.2838064072637,1298.4456750350425,1307.5687460897843,1319.4472020132025,1336.8681386096657,1343.3178850302065,1346.5754464061035,1336.5393180604106,1343.6507079161424,1342.3833417861351,1368.0254811866475,1387.5620544138837,1433.9255669430402,1454.351128246814,1474.956453727258,1501.9543535607907,1516.4242838381626,1511.4197894026179,1505.6523978940802,1505.4770708387412,1519.4098818430177,1515.1473395314017,1522.5279607180948,1531.32352758963,1551.3853834152037,1584.4514872933507,1619.8288384278867,1636.2827224340706,1635.3852129236677,1649.460701279943,1660.9200224401188,1658.7376511296893,1633.5080344209525,1629.7791582512136,1651.1378052751224,1670.9785773900085,1681.1639582362277,1684.1830614609926,1713.3320446587365,1732.2257835379833,1725.4160881972207,1714.2799813881306,1704.6673370715991,1719.4698864423729,1718.6297388626112,1728.9843740329045,1741.1935877478186,1746.1297108442202,1770.4445856516509,1772.0890485686245,1802.5443969687713,1792.0283944835621,1808.7423669449292,1808.8093402726672,1842.5227298049901,1831.9274713310504,1835.7172324296575,1823.9663252711362,1852.873015873016
3137,428,Schenectady County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,093,,,,,,,,,,,,,,,,,922.0653370189639,908.4237131557024,925.3388272564904,930.4628307372525,939.2241910535708,942.0774125235315,934.034909014313,944.542354086561,928.9952212713483,942.5595721454766,929.8445196631677,938.3619440948665,931.7436703838111,937.5381920155206,948.839086120768,952.3375205831953,949.0846914180153,948.8842932834618,949.6002861234556,950.084182580183,937.2076342532931,948.8806199854994,943.6223961610289,960.4778474707274,942.9203552687367,956.2051528661649,949.5983174513575,968.70345042154,967.1113224218666,968.7438848273671,965.1216836368901,963.7717029819364,974.0678236408752,982.82044462531,1006.1612794005702,1007.9077187392655,1012.3391160738438,1003.5871692526827,1015.0874043899465,1020.7458668743898,1020.3122665966378,1006.1673184397551,1003.3395134103451,1021.2709537579002,1028.4591201678118,1032.3170230893481,1026.7570830004981,1032.308484449278,1024.2110625059895,1028.9306548117347,1028.1711582788475,1038.0449168063692,1043.4876779587114,1046.1186348534254,1041.3170896817765,1022.3509664575066,1032.70768780429,1047.4925365153154,1064.8589801887742,1083.3587886804457,1113.2266785955535,1133.7490911184298,1129.2253332633252,1120.5752028307193,1137.515496470686,1154.8388585650227,1153.0505485522099,1170.257862466701,1173.3316495424117,1196.1127941949694,1196.0107868859727,1214.2001742950213,1235.4181572473817,1242.2787773022326,1239.6337148335567,1230.7308812853344,1235.7991839775016,1244.2385968875767,1251.696747194402,1240.2203814656175,1235.6586256620067,1247.9322721035228,1244.5653440425726,1263.1823013437454,1263.8123156665215,1280.8146992054812,1289.339414074518,1292.4766673486542,1306.715297947474,1306.0592808953295,1298.9563903583073,1316.8422383756656,1328.054369491363,1347.9815066187678,1344.4295262246608,1359.6089447680104,1392.9343526672324,1413.9338839828563,1427.380663070432,1410.284085128656,1399.2882950548515,1385.4534193248505,1377.4939063164177,1391.9035511132263,1394.3816776103322,1431.5586650591868,1435.982142857143
101,429,Bibb County,county,GA,GA,"Macon-Bibb County, GA",13,021,,,,,,,,,,,,,,,,,734.1791327506825,735.5509412985673,739.1217916196914,740.8484732550305,722.9878859210343,705.9912281934465,705.8369253621286,724.3720795054677,745.8065993898211,739.3917491235425,735.0079723548869,731.6176991108658,748.3663894182275,754.6256442603777,753.7032835227592,752.3527320543956,751.6665522804504,748.9597007329611,752.6583348228282,756.9118933621866,767.5930677964701,768.6881329129932,765.1022222904926,764.1900154997443,764.5236564834504,767.5853986117265,777.0811603502331,785.4170343851353,795.8655371127041,800.3235156832675,793.3641016815767,794.8841598411577,793.0671722973315,790.9519064751624,798.203752681174,798.5754110625106,819.117138021962,825.0992851624285,839.3454809125292,839.9657838172623,823.6321979219167,811.2701296947695,804.814193113925,818.7376966655174,820.7169626547719,827.5483157700937,828.9018422685206,838.0559935699506,833.9621296908014,847.7524131440592,865.2128056640655,895.8845577760735,912.7128778657637,906.1220369139704,896.0565372202543,890.8266441446796,905.0077000145137,916.2924467526781,925.5765216983147,948.8472465215676,983.3248434758107,1021.4677644255124,1041.7918339920577,1056.8760194889105,1078.9206243733447,1077.5742568937583,1059.5126519328655,1031.3037972778823,1033.31110843931,1055.405922501632,1068.9497621029607,1087.3142709540425,1104.4267093147357,1120.6917335219582,1135.1868246883748,1125.9514613310334,1117.738198408326,1106.997443809671,1099.8488385730627,1103.1447064240144,1097.79603318079,1118.1320469432,1141.9362929217064,1172.1394705312857,1187.433447886127,1178.3358049979495,1185.5660545970936,1180.8852757464863,1193.275551019659,1191.3129518801868,1175.5455243337783,1167.5523908810862,1157.2558109298054,1182.6275737319863,1184.671603815845,1202.08857629294,1208.277869877673,1234.1007074473919,1250.953492917708,1261.5993035225508,1262.8673946132851,1241.4494437181827,1221.8557123037015,1203.8386661929637,1204.4265102304414,1217.478005242932,1245.6429586184424
1156,430,Madera County,county,CA,CA,"Madera, CA",06,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.5322548013023,1944.45777371437,1968.4774641748083,1991.5960639299647,1976.4767467757908,1993.4189008155267,1991.632238320497,2015.818546088024,1991.7465704510091,2022.5640180300327,2041.7907144017602,2071.2338247610815,2042.1229890734708,2025.4398984411318,2038.868737781161,2058.6208765085184,2076.3886575588353,2096.3372255192144,2095.4209744967893,2107.7809834187415,2107.871832889646,2165.955610384705,2171.958238156022,2161.0210666092494,2142.71389350843,2121.603126156981,2158.4649053760636,2189.9965802416045,2205.4118941506804,2169.258471156422,2149.8893815460056,2137.8431343917973,2178.0472331360284,2172.567709413493,2212.0238095238096
454,431,Comal County,county,TX,TX,"San Antonio-New Braunfels, TX",48,091,1171.8340639979492,1182.8019147951984,1189.0353344484515,,1203.6476272435332,1198.1229912331855,1202.837494160772,1193.1763067670017,1199.4669856073365,1198.5441119046916,1206.342410910939,1216.1826181576662,1229.8259624243276,1227.1875312746454,1223.0071464433177,1219.8524797223788,1230.9825072653489,1236.3361156735614,1238.1442471637188,1232.1567992296498,1232.1309610937196,1232.0130699965296,1239.7098634694175,1244.4709050610213,1242.9716070120428,1238.5760852689223,1241.5135935753412,1248.7249652710127,1271.817455682768,1275.3876827045872,1282.4249333034402,1269.2184226388836,1270.440716539654,1281.1235381997992,1289.2026430686155,1300.4083055034941,1291.9919878190049,1295.365017272379,1298.4448008480272,1309.0360242274628,1313.5607319260862,1310.6812826219186,1305.034896651253,1305.3176217642786,1301.7421652471749,1297.2545136677054,1286.0440215749395,1285.5743815519238,1291.9794882689405,1306.2326624296963,1317.5278137206678,1323.3247453197662,1331.7443949318201,1335.4254654983376,1334.6116756812553,1324.5901192296171,1316.909422913691,1325.773633888737,1337.3997132390903,1351.7813702684014,1346.6557790854908,1352.9824390689548,1355.6889726150237,1346.529225962857,1340.6514740462183,1335.0167804350017,1359.4491070240972,1370.0531949718347,1370.4945566436795,1373.151055960065,1377.6141797931218,1415.472563950129,1421.674594788297,1416.2381036358283,1412.9223319916716,1437.9751877966305,1496.6486053983301,1531.8550497187468,1579.8754933419277,1606.0335411325518,1648.6333342874048,1655.8023353565907,1641.3606280085642,1631.7352525113552,1625.4410467712153,1655.7202102092208,1661.5176028927488,1683.1667719761358,1676.7545495622285,1694.253109740721,1708.351991604944,1733.9840266548156,1725.3393619568399,1710.0667885589053,1682.9343787995062,1680.2300311432225,1672.9782098790574,1673.5816857979207,1674.5249404062592,1682.6866462329504,1697.8940390302791,1696.81886182407,1697.3176092144813,1698.4852695406967,1705.943240473391,1703.7205068078451,1699.6638202992724,1687.1513586868946,1685.4436633115843,1672.0014500371892,1664.198808872572,1652.6241914420882,1655.0406114155417,1671.0081660463327,1682.346553038525,1696.6942406882304,1694.7057715401068,1693.4507601303876,1678.3753306905203,1659.3228716515468,1640.9436555671746,1636.2876229209917,1634.3345215402212
1351,432,Rankin County,county,MS,MS,"Jackson, MS",28,121,,,,,,,,,,,,,,,,,,,,,,,,1107.8372873399942,1110.4146923340686,1102.425791482017,1111.2332330827635,1120.3044450894324,1119.756988965599,1118.1970932036033,1113.586537023814,1127.0252485496571,1128.9210258435987,1130.826831960274,1129.0262229147743,1121.5289004251622,1138.169247167262,1152.319986863196,1162.3491308225373,1148.8631732276895,1131.233752059682,1124.15095456362,1127.2064804226081,1134.5721877070498,1144.1834052647393,1156.0157590476476,1177.016328166291,1177.2962337648394,1182.905706223411,1186.6245051943454,1205.7867911218038,1197.3122427499345,1186.2799533361954,1175.8329829368333,1170.132070874185,1175.7221233575676,1173.9465180955672,1198.1253847402475,1202.69461161874,1222.173425836821,1223.904712731295,1233.628314255075,1227.7634656427097,1217.3437135373342,1213.1486399485525,1211.6261661800777,1216.6591245171887,1237.6116450497877,1244.6364626254829,1257.9667385958005,1251.0877363275702,1249.9541594083653,1254.47915048621,1257.7520637340047,1272.0176943112958,1276.8550061093629,1300.2250160685578,1319.603106475053,1347.7805583272043,1361.6072219170032,1375.0447437770406,1373.48775772456,1368.4591080750793,1373.187594667531,1373.7944344272173,1396.1730006265134,1405.0553441577822,1417.9448855298956,1421.7527208173897,1440.1702181213589,1484.207440212639,1508.0669617939377,1508.4804937562105,1503.3759408897095,1496.7130480984183,1488.4554012464866,1470.5005409290943,1469.7135643000472,1498.6293767915222,1525.4564227991632,1542.2260679018093,1547.2350768735316,1544.7767710198577,1540.1090896994144,1535.7621887211983,1541.253888730766,1547.5444356668368,1535.7766129803188,1525.2504993093264,1528.7265550230197,1551.9546927086324,1583.9924785325697,1609.3578352775555,1634.3588900214716,1638.0596153707813,1643.2237332080317,1640.7402085242088,1643.8278428839833,1659.0200649398475,1663.8997092038855,1664.056540390322,1650.0080264587586,1652.8136185875317
2289,434,Franklin County,county,PA,PA,"Chambersburg-Waynesboro, PA",42,055,736.3624657063136,749.7254151900532,753.4387183455218,758.0018239735336,,770.143235382398,773.7528354790621,776.1752346037483,767.1809968862742,772.1302999241641,775.6678675603879,781.1532860471203,786.9011333817449,784.3056739808042,786.2649482970314,783.7293851479266,787.4300919680958,798.7432996669737,797.5810804542659,798.0637773091753,786.9506904337679,792.0874619718946,789.5140722503814,800.785958843343,799.2034285131344,804.0615012863209,802.6188627534076,802.9684039423005,804.913223466564,801.5043298988132,804.2274334703158,810.5553966685553,812.820489685706,809.9318348826467,810.6534376613669,815.3912350473132,822.4339417091155,823.3780286335153,820.3717897510642,826.8347674969718,831.1469343615139,836.51538917326,833.8827652987302,836.4854377482342,839.5980766922657,835.315923886865,833.7368006682289,838.3399040611508,844.0100328215203,849.1586436201992,850.6065015775534,856.9163354032677,860.1277714809511,859.7150120095018,860.8296229705738,862.5338191254906,871.459185127158,874.1953729640205,879.5373535288197,875.9307974027821,875.3107593178424,870.6066485375298,878.3365993422652,885.0660237513274,886.5915936753848,887.936650953734,898.0774269387206,915.3892974076609,935.3516199072709,946.8655278652368,952.3725302888489,959.1032280079025,948.1945170745772,928.7044574693883,938.0293202165258,973.4096582418011,1015.4037170525783,1032.3349206359258,1018.9460902992394,1028.344999218564,1029.1645390523922,1048.136366551383,1058.9916169644803,1062.5279326620068,1072.758123167707,1071.5844874028692,1059.4968045131027,1062.526796329216,1071.4088801493074,1098.5149812716384,1120.0953458572535,1128.3564084225063,1126.49921724801,1118.8975380787344,1134.7295934850033,1135.9810503141512,1145.3654600734544,1133.1812078070554,1142.2216062879677,1142.8465706800653,1152.9064437251623,1180.9691129852815,1197.5168847489617,1216.458580216267,1207.762831672185,1203.6155214476512,1207.2187138304616,1219.9289936510406,1227.303823425551,1209.6820951110853,1208.0349397412772,1208.0637880087238,1224.7808496730208,1224.5839512620964,1257.599495204638,1279.431014399853,1284.638503042749,1278.0201483815804,1287.1599831387841,1306.2206721343016,1302.1194206135478,1297.2373720267149,1315.0396825396826
2913,435,Cumberland County,county,NJ,NJ,"Vineland-Bridgeton, NJ",34,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.8677587426341,1542.90574868376,1513.0917953063547,1512.6352206965457,1514.0836538111312,1534.2063886707087,1558.7542528473812,1579.4517949149729,1595.9562591402496,1618.3218238031693,1625.230769339898,1626.6826182603797,1631.9260989442646,1613.748493372952,1606.930284133402,1603.5330305258713,1683.0207837666821,1701.6666666666667
251,436,Mesa County,county,CO,CO,"Grand Junction, CO",08,077,862.3557880365572,860.7434373433188,864.9432004859193,872.0239275421527,885.4387829983847,890.5628662364594,890.2111266194512,884.8006493251612,885.5048157704447,886.9164239659026,890.2463664813114,883.2382795918351,882.4256410405854,880.5838320810215,893.0441666884609,901.2107480391323,910.1933057476115,914.3672288916496,920.2463692544279,919.7235422218672,919.5558168986532,915.1965627589295,909.4433899544015,899.9430555897809,904.8618809046732,911.6511234081978,927.7684464307205,934.3626694480157,950.211258516715,957.6724646668861,960.6432267807485,959.3908090496088,956.1627298128504,959.3203279973234,962.9739269997405,965.9722771753569,971.2085160203627,974.5355002672605,992.6632380295289,1000.5829255687045,1010.9797460434118,1014.3089975759794,1020.9829568938986,1031.4297201133065,1028.694364992697,1031.825440298791,1030.8987664981848,1042.5729531746317,1048.8126678855256,1055.5768204786873,1062.5611171350965,1072.3261570079753,1081.6764702042785,1087.147420042589,1086.909940953794,1099.3838007858656,1108.4279123869437,1107.4490700179724,1100.9113992769776,1091.3383879640564,1105.7472371580127,1112.7416315510338,1104.5972008613794,1100.90583260937,1103.3288574004357,1133.4289346855096,1144.0474140139438,1158.981873458965,1165.8314433335588,1182.0917470710087,1191.2782179079188,1196.9411425378814,1196.8237659036881,1199.7726636470766,1213.8784753064135,1222.4822172478878,1233.2901386421095,1249.7267607647966,1284.9949270206462,1313.9543719467003,1335.150185039587,1322.7368364092383,1341.8876175791356,1354.7744812902847,1364.1570231828161,1371.8164568288578,1368.671185712966,1415.9868963932647,1404.7037319838505,1432.2499502102214,1424.913102814971,1458.4377333878667,1456.1091461193348,1461.7411378343984,1455.9467388950695,1460.4242092660875,1464.7795134970218,1466.8557287202284,1469.352891485755,1477.988709908284,1484.5664486282703,1484.5437032993264,1494.4997861784163,1506.7455522786488,1525.2178349740655,1541.8763897124275,1529.2085889068776,1510.410586659647,1496.6664455161297,1523.2515039750895,1556.5646363185695,1579.2358813812943,1594.0813924675824,1604.683441768141,1623.595987561993,1631.6384209809896,1649.9121953273648,1638.5297938487547,1639.6618626335471,1629.313761907737,1639.791946593794,1637.551884447273,1636.3148148148148
2213,437,Columbia County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,073,1049.9777651895397,1055.9445339018685,1064.062662299574,1066.0995279393828,1072.5893309299618,1075.157658902633,1072.0757119102266,1071.651521524175,1073.288274973782,1072.5490007026715,1069.6433446632188,1069.3420610191429,1071.5018196820981,1078.6251352566644,1083.2901098458326,1088.9086708321843,1095.9826691732637,1103.991925499989,1105.04693225232,1099.2434739628643,1093.955202476471,1090.1917213243194,1084.02756846217,1085.5814465943104,1092.124808575115,1103.2982284933487,1109.4403207999885,1113.9286707128742,1123.1558639535485,1126.0096384157457,1129.9460059201663,1128.529988571648,1132.3193683723546,1133.4888190134927,1132.4881497488552,1127.6569830951967,1129.878593830004,1133.8421805621108,1144.476295076748,1153.2207755344064,1164.6029374153609,1171.459670118352,1171.5714346518967,1169.2894793725848,1169.593391693503,1164.9954491123935,1161.3968281790444,1159.8733358971617,1168.083361310346,1175.6930235830116,1180.9463763643607,1189.485711631525,1204.7518687409886,1212.4270376685756,1219.121817674586,1214.859876277492,1221.3202203771739,1216.2193291304648,1219.9715367611766,1219.3813952092517,1227.464672004142,1234.1764930513827,1241.6599856150233,1246.4092367392605,1262.836914815976,1274.414843120787,1296.4849043306508,1311.860305201278,1325.7117028315854,1334.0962744254398,1325.2330663505372,1322.111458151401,1322.7592818743726,1330.845384872869,1350.7306465104443,1372.5671600285148,1393.990103572445,1413.5521149155932,1424.7220043186724,1451.812066555075,1469.0465853318349,1487.3293063728706,1497.7770378453301,1502.337697186522,1505.7826572607166,1514.2073199385363,1547.358915446147,1563.5963714684945,1581.2154735315705,1578.7826358078853,1594.0942940293799,1591.2112644993433,1590.7469683819593,1581.1612373465855,1581.1347692388795,1579.2663857303444,1588.3198122578,1591.359974655572,1602.2852038588555,1618.5669993939553,1644.4435458476767,1653.8816961904395,1659.0866771682586,1659.3081150760463,1660.8642028202455,1657.565380075895,1647.4346950637253,1653.367831693475,1654.1028444837023,1662.011563727278,1666.8906086927818,1690.8112382571649,1702.3022947380773,1718.516165673473,1719.6242069964085,1733.984631088768,1734.55960630024,1736.4321498236516,1735.396169377181,1734.7076233414073,1746.3841980728466,1763.4053900539448,1789.9046804141353
1544,438,Berrien County,county,MI,MI,"Niles, MI",26,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.367975368249,831.0540871440443,819.621275978238,821.145796561843,813.201723790118,820.2492057658623,814.2660233762283,818.4402149296939,815.2324023798328,830.26988370917,827.3564862800862,837.2484358212803,832.1635410782372,842.0436497524128,848.5708232284308,847.9586978396434,839.3839280815216,830.0218673897042,841.909486770568,849.175203430627,859.9633603587649,868.1961175091809,871.3913235555796,877.4550086206358,865.2491340806009,865.1144663593634,865.7635584632319,875.3776013597428,880.7893071262835,885.160872469008,893.0929640483893,894.2461747401301,895.2701358258477,891.1909348011653,,921.4977779878445,933.942915840131,934.6653632330467,946.9614477047135,962.7974440368077,973.8786530350345,974.4734098267176,960.844976234204,976.6744125646595,976.8562441727278,988.6299539176654,993.6864867496948,1001.5291790876563,1022.642827791603,1045.3453003107995,1073.5686235753076,1088.871194714466,1076.5792723212421,1080.5867147468407,1071.7647555668398,1071.8085118401432,1071.9941463802065,1091.5060776044645,1098.3064292430063,1094.6954845940502,1114.8683801454874,1117.9221261455552,1136.9130131823956,1124.941837278354,1133.6773825197024,1149.193936056242,1149.2933802206849,1136.9490031228408,1116.9702652365133,1135.2804071504952,1158.421236614546,1178.2102098544997,1178.469455743344,1173.6674210050753,1196.6203552248476,1196.3072935139137,1218.7701257133742,1201.938074904336,1192.2181634681165,1204.2198437976574,1220.7389890498132,1224.0380637132066,1238.4583333333333
2556,439,Stafford County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,179,1354.7140974782646,1355.946951635207,1367.963531218615,1382.506475029267,1386.7415154373955,1392.5007547575894,1388.7576887837272,1391.319140274373,1387.7888110331464,1391.0402224029592,1398.7346948543423,1400.0788402934836,1391.4736887540573,1379.3370712451267,1380.450498664404,1392.177179009261,1404.1927153262943,1412.8446569342677,1416.430686069702,1418.30145626102,1418.6217897687222,1418.0082643927947,1400.258222856349,1399.143861585527,1400.0055819346048,1423.9273918994834,1423.9742422401073,1439.5155962682895,1445.9225027021705,1457.4467214892804,1454.5690514298965,1451.2880263926443,1452.2052392198973,1452.3836020177262,1455.9447815946612,1452.5241571153224,1445.9222855545108,1446.8207217835477,1459.8061671460523,1480.2200293742394,1485.9489504573303,1482.248063843002,1476.156100357663,1483.2764392981233,1484.0037228910344,1484.1053120946683,1485.5187263476373,1501.3948363208763,1507.723397841903,1510.944931100666,1512.186847987033,1520.2964492813248,1530.1189941123198,1521.903283100574,1540.9517260556354,1545.4234343908954,1546.6619814826227,1534.6867850436613,1520.1383084570402,1533.223243652583,1532.738784991155,1543.5247467092033,1546.35597667456,1558.8729121536896,1567.1354464680996,1576.673800450325,1578.8992386832124,1586.8276489116076,1588.7636730434065,1594.9384922919598,1609.842228549913,1627.1283559759725,1636.2902159590096,1647.6318351253078,1646.422898200402,1671.7458521995416,1690.1791424743046,1735.1895801997919,1754.5171573587359,1794.51962254077,1815.25391941927,1837.474093175318,1826.0911124096062,1821.2767894165615,1837.4031905758263,1854.573336031295,1872.59481448144,1893.8035388589972,1918.561256119439,1955.878645874114,1965.7355505973264,1977.5674438167098,1963.6649467497182,1955.8480796958418,1937.2662281781045,1929.0932741169117,1940.499696257406,1977.5668676791636,1999.832608714843,2024.6956769933654,2021.408491557511,2045.6984272045995,2033.9070359777195,2042.4238561351503,2021.2742625193962,2037.923313500005,2038.2952337911515,2058.0881018976684,2053.9694334881583,2065.557444878123,2095.3267748715657,2124.513982869398,2157.7802926294385,2180.0665216826173,2198.0657072273857,2196.894352894633,2171.56207514519,2172.88768985539,2164.1436777127924,2190.0178438542353,2203.9001603812917,2220.78187897835,2218.1254901960783
