RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1220,440,Monroe County,county,MI,MI,"Monroe, MI",26,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.0594571935155,1049.4797179994175,1074.137556917591,1092.5022386510911,1103.4648943733248,1093.3064071905426,1100.8222542239857,1128.0385991661624,1140.8119317706744,1142.0831109515827,1144.702906200254,1140.6898381833296,1151.3782653891606,1163.0543826546475,1166.3926818448358,1166.65659279437,1142.7662025357586,1131.6848418105626,1124.8907761123792,1136.658446540883,1144.6472723396575,1152.6728874500677,1148.3382688240174,1148.152034831817,1158.477767252746,1183.7939765513165,1205.403579200978,1204.0401252423173,1193.794676808373,1178.4071637520244,1211.9810372728784,1222.4672274103816,1244.2217974148627,1211.197886621288,1217.7800714404782,1239.8212843894378,1268.5287022949826,1283.646145594382,1272.026566795622,1281.5508676088534,1266.6542343661838,1258.5050401962592,1251.8961721434234,1262.586729120281,1271.6666666666667
3059,441,Washington County,county,MD,MD,"Hagerstown-Martinsburg, MD-WV",24,043,786.2641496849853,776.6006231484473,774.6179579633581,782.5735131121207,795.8805705366456,803.2554131128162,804.2701768891094,803.5612742061003,801.6751570155039,798.7028605648555,797.8006043257669,794.4598370094579,802.836764774303,809.4029322211549,812.363554664825,815.6790625650401,813.0639360962896,817.0817576069526,811.5272558482819,812.8861723033531,811.3353095695188,809.8983304437871,813.9203560600951,811.7547050825783,813.2231308677527,815.1870539523326,820.6946480701707,829.498777300284,828.0442836870726,827.8875274837749,823.8498947617932,825.5715267542578,827.5944261923063,827.7879989498927,825.8704703092899,829.9639836379905,830.7785604304084,833.531399152285,832.333502392365,838.8767474895751,844.3009048105519,848.6389768453971,848.5695302392759,844.3407101009527,843.7565775496022,844.0575458244708,846.5038289717163,846.4245488645433,849.951067961398,852.8908755780334,867.8901959663489,871.8910366994738,878.4671600974953,873.8030358881274,878.708183634652,876.1871913629572,870.3536381379047,865.061225394951,873.7389108206255,877.9278442957537,874.1911806509995,872.9870117217988,882.1052523488768,899.0557725239258,910.0842482907861,920.9693102950056,935.389454580159,935.883843078802,935.5322381282009,928.9239026138516,940.3927358752023,944.0502487579536,947.1267055165613,952.1175875073195,961.5967001096697,989.261796777884,1008.8835908554569,1022.4270657536606,1036.1932875446073,1042.7274290332653,1059.7004409125232,1063.7283950570595,1082.879750176634,1090.244988059036,1097.0826930389837,1101.8996366081233,1106.1726510340043,1133.2617535638303,1133.6012049378496,1147.4895716337248,1136.2120410895386,1163.3385202373147,1181.59437572374,1208.7633769159122,1217.1857257856377,1243.2906738671338,1233.5604850622026,1235.155838946874,1234.9909454053866,1254.3595392890672,1263.0515292748482,1265.1648276257602,1249.1995681074839,1250.4980878644108,1251.0600316793993,1260.8018237835138,1255.4705113644125,1238.4958034292151,1255.859501113005,1269.562879080623,1298.0907221952662,1295.9557432158329,1319.2718247764635,1327.2773899552612,1343.0660272116725,1340.1348892604897,1339.7498075360575,1334.266440427618,1322.2610269763293,1304.432454645567,1315.9627503228805,1324.548075419129,1350.5683275058275
2527,442,Santa Fe County,county,NM,NM,"Santa Fe, NM",35,049,,,,,,,,,,,,,,1165.5864633459134,1181.0862022984227,1140.2278993171974,1121.1246843415938,1109.4931395161536,1172.9976589999217,1182.146893162172,1230.8532953610122,1228.5652653971576,1247.9058301365078,1201.7780836245227,1230.2633202343832,1230.406348298853,1282.0956489690075,1265.2481657481244,1272.1475402071494,1262.8219192235795,1275.620870172511,1283.095645941255,1315.8777093821957,1316.9750142809635,1320.0539186993237,1284.3657070210304,1273.5142862832527,1282.1771814154038,1313.443999241645,1339.5697874550776,1364.6491334630427,1379.5238586129574,1395.1028067454017,1400.7875270381223,1413.7017728896392,1403.4698289090295,1401.5277820910976,1404.4169385193002,1421.1807160189387,1425.8299573037655,1425.5320250890315,1443.991826503241,1469.616325714782,1493.0735363498404,1517.4171453460438,1519.3383526769949,1537.9821591227787,1521.380447084121,1508.833854253355,1498.695851131465,1510.1081648287413,1541.6267419035491,1542.6416335303218,1529.0950762512664,1505.2066494778312,1512.0834680039566,1513.9954423921602,1534.1556096604886,1527.391671112834,1549.6187140819122,1553.3919350789583,1565.8886916701513,1575.5123870996465,1581.4900205516562,1586.0752766254964,1585.4218042957448,1610.9563505997814,1649.9785815373493,1713.4125822800363,1756.3487653020493,1783.1190949514698,1779.8263415520835,1784.3994090279568,1793.9701775103324,1810.1591325326422,1831.725335001565,1859.7717030065426,1891.0980543224393,1906.086979976733,1920.2874657657744,1922.7977283937194,1935.5357612574114,1939.813593241388,1942.2979253200876,1940.6935158718436,1956.1180406465005,1979.3160221185008,1986.70805890227,2000.117842510238,2019.824563017412,2070.2839705757274,2097.4911167641794,2096.346935350888,2065.582775493591,2057.6318082532166,2066.6699818675047,2070.004869025725,2058.1955765158527,2037.9619957455127,2058.4350212284276,2080.7403930173,2091.6866993919507,2105.3210050312446,2117.7239003631507,2164.377818051649,2141.6538519924516,2138.3766106350554,2107.599326356654,2125.800221631413,2108.8174406442313,2109.950218475404,2106.479801953848,2112.084965951572
2799,443,Merrimack County,county,NH,NH,"Concord, NH",33,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.0229224535776,1446.4467856250053,1510.9908047510066,1547.5122959870496,1593.184099593071,1600.2060615530354,1601.673905312816,1537.3289112325665,1526.9988179108275,1522.528315827977,1586.3965159630072,1617.8249166008247,1669.4161671188438,1687.1075198456033,1686.0270331437832,1673.4836606662636,1701.1119809188883,1687.5968869229423,1706.6742109084996,1679.579281379925,1688.9821041307002,1673.5338268103942,1706.071053501475,1728.756334054103,1746.7883755353228,1737.2900579085997,1762.2644618103802,1783.6230408548972,1818.2778296973229,1836.9980361437063,1838.514117527395,1826.3124834064981,1800.2140599387985,1814.9518970759036,1842.1913154466283,1908.9266341803389,1942.2646543661865,1953.3565323565324
2824,444,Penobscot County,county,ME,ME,"Bangor, ME",23,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.4554335968544,971.3536133522847,980.0951039122439,996.913397281492,1003.2530424638494,1003.7737899973724,1002.8710862773281,998.5264154164176,1007.0259802020186,999.8111190074861,992.5819061697799,985.6173121041826,985.1463941007139,990.5876404199385,995.4832479142417,1011.1130029140712,1025.8586436515254,1043.7294588512912,1048.7405745890335,1044.3102748184374,1041.2415647219127,1045.2703942705941,1042.0098295513,1044.3978256413711,1041.3242374527783,1045.3003331526534,1042.5199254563745,1046.3022238202202,1070.2992999029866,1087.3057587137696,1101.870447271984,1111.775097713008,1113.5832301803257,1123.0313112718259,1121.731847769587,1118.8722762965795,1116.1732540887908,1111.839879871603,1126.7128313331789,1149.0941843272637,1170.5732968596556,1195.5400498953131,1209.7056957869354,1240.883551009956,1257.3744956546097,1265.4482150160932,1244.8709320389592,1253.9266861574731,1256.227912044262,1281.6915753317141,1265.1020909779563,1285.3985663161395,1296.129736357222,1344.5939908315952,1361.9859303623705,1376.4663887174704,1368.4126177553644,1381.7904816991945,1390.9567298569018,1399.25821496628,1376.458876715508,1373.7341564440417,1385.7935646895633,1393.9688907161596,1410.4456527558127,1414.5135220987684,1446.4933228308246,1452.676903094868,1447.6726419308357,1427.8042560929352,1429.9019811499727,1427.5411173647265,1459.9562655048185,1463.3505668812354,1500.3246357409625,1516.8329559809654,1524.0343153690674,1506.2984178267968,1481.6323516504515,1497.0262618147844,1510.9895304635368,1508.9344186230596,1519.1807181834583,1544.2649100255474,1570.6373707699565,1545.7855365635355,1541.6290724751045,1556.0717592592591
938,445,Citrus County,county,FL,FL,"Homosassa Springs, FL",12,017,,,,,,,,,,,,,,,,831.7919227057513,,851.0807381808759,851.3521808578452,854.3849811496576,867.9960363202802,888.2134335867349,906.1093931204982,911.1065621916297,905.2688652539925,904.067840547103,914.0455949183055,925.7160276760964,935.3135489877194,938.1320828072422,957.2454648875438,967.5229950735473,1003.1304823666535,1003.8728970860599,1000.846829436763,983.4473586604719,987.2783112092468,1001.3483937319647,1005.5274392553376,1012.6754267833162,1019.507474113907,1026.9461947153025,1021.9206086288401,1016.3228676065477,1022.1621836836636,1046.0628247004672,1048.090375087065,1032.80795762775,1007.1091999428177,1011.2926796409238,1023.3911320301659,1033.7953168806382,1039.3669273177313,1052.830613747759,1073.583095640993,1082.232750447028,1078.0925589681726,1067.1168229459927,1075.6968935155178,1080.2724374274069,1084.9144805553992,1085.9791549841927,1097.8401101945287,1093.751064997746,1072.4734221586752,1071.8033558482466,1090.614744982702,1119.748870289981,1131.4732140026767,1142.045299253786,1156.3565169239196,1158.9525721892705,1185.9699728454186,1190.8622635084434,1219.7825081991339,1242.6082189192425,1266.5012985671915,1283.8840265918923,1280.7972029404848,1312.9618662654477,1316.6480279562713,1340.644153112673,1359.4937801258156,1391.0166183943268,1413.784268302266,1410.3201058232758,1422.493587320215,1432.2277160970737,1467.3905982320914,1489.349961081977,1506.350499765116,1512.165785627026,1453.1617352335259,1442.1125711609727,1441.479297703897,1511.81940465064,1534.9466897304717,1554.7365365801052,1554.4044580385068,1545.1077674324815,1553.0924524543177,1560.3580090429173,1568.2370423396017,1566.5054896179315,1575.5657229683889,1585.8766573645476,1619.4605779139695,1624.8969725670547,1642.6711343529503,1612.3130700831016,1613.0198812048952,1612.198528488027,1614.4803073924702,1613.4926747567583,1627.9774632767774,1618.0380102593656,1602.06299551533,1604.9083838106385,1623.435046627274,1747.4043996371727,1756.716085028498,1764.9037458434914,1709.8070175438597
580,446,Kings County,county,CA,CA,"Hanford-Corcoran, CA",06,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.2684044627251,1698.4673353205221,1717.6424104219886,1754.2824401663609,1796.8784577975619,1811.1756119703039,1831.995713010791,1794.8962133534149,1817.604321538957,1806.1738749508847,1826.1891686765537,1829.4416769909942,1845.3557430058036,1855.0298017952775,1844.1993185426716,1853.0370637298754,1868.7136972838082,1883.4797341769931,1886.763036852592,1861.7369023920642,1850.026692511556,1851.4091699131243,1873.8544555180874,1916.0551950206493,1929.4249649904505,1952.3322719351027,1939.5703798455854,1951.6396175262184,1940.2690294406464,1949.8927161736308,1922.3170724409442,1938.1249229189582,1926.0289162385404,1968.2667534696116,1984.5185185185182
1819,447,Johnson County,county,IA,IA,"Iowa City, IA",19,103,,,,,,,,,,,960.508107946291,958.1353304889242,969.5239529311933,953.7511122614346,964.9083279192915,967.951584022346,973.0619050778846,968.9497566267645,967.9427747686684,965.525183243546,951.2248296382172,936.5217471339297,942.1940260422348,973.3286044570033,996.6769363038062,999.2044992318885,991.8734264001347,990.3970663613733,990.6038274629608,995.4419697114274,983.7588872478443,985.4385105802754,976.4956081045757,997.4009357939476,1004.6883840942128,1021.4005726915171,1021.0068857928633,1022.0394610223688,1018.336134196495,1019.926298440322,1012.8003979111668,1006.6000283634008,1000.903199267384,995.0648120858895,986.9699761592816,996.9853552352458,1016.6074588583874,1026.9925636677544,1026.1014749119454,1023.2055321429885,1031.9974387199898,1027.698448584566,1017.3007769384094,1011.9743555809129,1003.1490582249802,1011.288652053079,1008.112361987786,1021.3138695311088,1026.828299137589,1034.4469424348815,1037.528246312275,1034.4042167908995,1033.6652069261925,1028.9464127030285,1026.7065238311693,1024.0128192357079,1024.9973775148533,1025.4325097351018,1017.0591770516014,1025.3619899047883,1031.0748447483472,1055.0744974787292,1057.2873564537051,1062.8636747452372,1060.8566231673374,1062.1833716533993,1061.049919987499,1064.2887930269655,1061.7499511869833,1063.7929029965285,1064.6404405563676,1078.3530356477272,1091.6719590999257,1105.5718955156294,1113.574428987631,1109.1821355909378,1102.9251904985715,1096.8793286183093,1109.8338025129447,1119.5399726740325,1125.6496422936132,1128.784282938894,1124.4750636445604,1133.9489587768255,1139.514207445255,1156.718589724091,1159.5330514402367,1158.8553143916909,1159.5136408253543,1166.5689678361616,1169.0229657863802,1168.6974434950307,1171.058706894106,1181.6368039057065,1192.012882942719,1194.3378760577386,1196.268331745115,1200.671552607701,1205.1578244966688,1212.9447151878658,1220.1019476056986,1223.3783390570245,1225.8867078217957,1221.0428111507144,1228.897659095017,1226.4508910990173,1233.4280665229658,1237.9358247686112,1247.0955949411987,1255.5170328731715,1259.223220151299,1264.3091395886752,1272.0416666666667
2173,448,Canadian County,county,OK,OK,"Oklahoma City, OK",40,017,1171.7502526254939,1167.960033473241,1168.5151608119131,1178.3986631660173,1188.332444583272,1196.061887090033,1188.6773486773384,1186.8610362204226,1176.1611380477154,1173.07751664139,1176.8656619873402,1184.7950643793922,1186.8145367526365,1184.4770517594136,1192.10229533373,1202.011042004822,1201.9192880146325,1194.422082096861,1185.5874071024693,1176.0722970940833,1168.9869658839289,1160.2179410706835,1158.0814548772667,1154.8494584322814,1160.1386164173493,1160.7001986289818,1166.8706790211547,1176.004292697182,1185.260200509929,1190.078238694535,1188.558939257028,1192.9934053948969,1192.4174415758612,1186.726666676613,1172.2039166654645,1174.4507180034936,1174.51777980271,1188.8306534537387,1198.614124428841,1215.2247375775232,1222.9501906001085,1219.0656770036128,1216.3254065267615,1215.876591839774,1217.4733241454292,1218.1799320833936,1217.291811889562,1213.741473343841,1216.5301321092386,1220.5047376823481,1232.0766758842447,1225.737265720238,1227.8029129683318,1234.5637059403791,1250.4225582365193,1251.252224381222,1243.731992370382,1234.5866085898244,1234.3361918555506,1230.3302155417025,1236.7081335069308,1241.1484097148718,1253.4088010452137,1258.0532676968462,1260.9281775120078,1261.3963210483694,1266.7618382947937,1280.418365233859,1289.0073870787787,1295.8338835306909,1288.2770213531628,1291.7919884603905,1292.3827304151569,1305.3526244644306,1310.8490687352778,1333.877456663422,1350.5239514583493,1377.9327165021748,1390.6106603368319,1403.6958405706037,1402.4750555682156,1405.7904417468565,1408.2352491274983,1417.3924406683957,1426.5630669284799,1443.9547989207738,1450.0264318820637,1459.2047065415816,1465.8303933054326,1488.9840143805657,1495.9409108436034,1492.852413248112,1486.3931149031416,1478.250069619405,1469.5299164189782,1452.2940637958854,1453.1031927034146,1463.9002378491232,1478.5990105574697,1495.2881675800866,1507.794328850058,1517.860710068524,1523.954240740114,1526.8062570891132,1531.1410667840732,1517.0762086541883,1513.793116112527,1508.9493820207424,1517.5622792530432,1521.5171409533395,1528.7106706092752,1537.5704097780845,1548.447528094407,1556.2401309303286,1564.8585078404808,1578.9557072295893,1576.8985917367966,1575.7206484756778,1559.3086971212792,1567.0319660202865,1574.3038658678588,1585.3233165711936,1590.7537537537537
2054,449,Tolland County,county,CT,CT,"Hartford-East Hartford-Middletown, CT",09,013,,,,,,,,,,,,,,,,,,1118.6819680041192,1127.6507808964457,1143.526004839102,1134.4781195506516,1161.7253971359164,,,1143.5942195059586,1160.9078255770755,1187.7043381171188,1204.1547129444214,1203.4364466037648,1190.0477026551405,1198.5381174437337,1191.6905616324761,1191.2217687084856,1186.2211205903025,1199.7230060193497,1184.371271545117,1194.1074533632705,1192.4744908961427,1240.3511864621921,1251.122996737131,1253.7491708637208,1249.2246876940605,1247.491919672779,1252.6850286698727,1242.9601740284888,1234.8873896034975,1237.2467495247859,1244.8628349020798,1245.4949099068501,1247.6558375444795,1247.6933086478239,1250.8625344878712,1262.0246785612142,1274.7903804276527,1291.6985401288348,1279.5586858425947,1271.186156693524,1265.497541804176,1229.5168626945417,1224.3055081343466,1230.9043376675863,1282.4715393822837,1295.7092786314477,1306.246371432199,1315.6113458350962,1325.674414742805,1319.0100044976382,1295.1425301887384,1310.0594144415666,1324.3377446118989,1359.8239911585174,1376.2848436728623,1390.1203219609679,1403.539808754269,1405.0983999683865,1392.6065029123824,1399.0544726753285,1403.3642034679444,1439.3135885556062,1441.4405617683176,1468.00926695805,1472.2574848204192,1518.8776800493317,1533.7576610996255,1556.9789059529644,1536.9380369921944,1558.0539471977252,1572.7376085764704,1588.287205221846,1559.593228671586,1563.9427312540097,1585.4110694992175,1632.1759641391038,1651.8497510019909,1674.227315777545,1674.121194714303,1685.8590610674994,1699.3824512694123,1691.831921176321,1728.4963059157371,1721.291336448694,1736.0823514583008,1713.4834548131134,1711.236600110577,1729.145288448963,1744.0426981812236,1793.9207631395223,1795.171878602477,1817.012453759581,1826.8402235164972,1845.158444935462,1873.6878449847363,1887.729226898002,1891.6009175243046,1878.8893735404567,1858.2861295592895,1914.4100916994985,1911.6290449326832,1924.4888044881989,1887.4169360184908,1900.8351993562937,1972.576557120697,2047.7777777777776
711,450,Scott County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,139,1146.8744355473493,1167.5023808456685,1178.8441205306003,1185.959593319877,1182.7395173628838,1193.0703699686082,1201.3583801567809,1208.9527505232631,1196.8987151227147,1184.7416764055613,1183.1524879760061,1186.2901161061811,1197.6699537863417,1196.8261363544877,1215.6157271905536,1224.7001843911034,1242.0822730184946,1250.4836845873635,1250.1902642370264,1247.2064493992602,1232.884814950148,1246.5577593499254,1264.6878896867274,1275.369481219321,1260.2533940183555,1254.3719060202088,1260.8942173073638,1287.9000491299992,1301.2975573825986,1312.231967114838,1312.831227190654,1310.041638394308,1313.8422331110082,1300.819804856724,1288.6664173053925,1273.6705896495982,1271.1455658282468,1282.7055944209353,1306.4634257103373,1329.219236034917,1339.1003492814377,1349.4718401269563,1349.8255664452945,1359.4550166845588,1348.7541899150956,1370.0251713183525,1382.9028873750858,1393.3409401908582,1373.9874201509947,1372.4718422185765,1386.3304490487724,1413.7201216871163,1419.0125323500454,1420.8621889126596,1422.1702579877644,1421.0263141848698,1416.4697494375225,1422.3352881460994,1428.3004597545425,1437.9261691120578,1435.4567471161936,1441.6415884810356,1446.2678656715425,1446.885080896108,1454.4679001536756,1460.51728968166,1470.096642155824,1471.3560294239778,1471.9131974450813,1470.2018335667026,1472.354934988322,1474.7305967137227,1479.4215186119186,1484.2873463378648,1497.4194918967646,1510.2046200019408,1539.5265356589427,1556.5842423975046,1585.7597902012585,1588.435987981551,1607.5111144965836,1598.7865889840737,1606.3096153335125,1587.004643632546,1573.6269526620526,1575.1885453661168,1600.2075699572838,1638.8115398579293,1674.144129957951,1699.5239153771965,1725.329505239743,1709.2509188674453,1694.0051096894565,1670.2965819426734,1653.386430739732,1650.5812430746773,1669.0125134701939,1705.182128514351,1728.469096648899,1737.865469648225,1747.3915303305537,1768.062646678681,1775.7009232098806,1786.485832597923,1771.3489831719244,1753.2469584358753,1737.775543349924,1732.9238312640618,1740.5146126484387,1746.5774574438803,1750.4795475864005,1768.7847003187017,1783.2301298337352,1804.4352982998926,1811.2640575191128,1797.4220630879313,1803.7517837657776,1804.089765065354,1800.910172551466,1786.9835209136186,1777.8928185905027,1818.1223689243027,1831.5973148148148
2524,451,Sandoval County,county,NM,NM,"Albuquerque, NM",35,043,1023.5869212287333,1017.9707876702514,1029.504068203367,1032.6212735261176,1039.5729780870006,1046.2742995270908,1049.7850741284826,1053.204594066951,1049.633426370706,1055.7127992944568,1055.8946846545207,1056.0884226933265,1058.1389216113114,1058.4498568804047,1069.3321384580709,1065.5321327636057,1070.665585013639,1071.9587470084464,1083.721356525539,1089.6979496027825,1089.1910285053498,1084.44166381834,1085.8702242330096,1089.7524605588687,1094.754193809587,1098.1003418321131,1099.7710744253989,1111.733810217832,1117.0626317273343,1129.2031469999986,1119.9215047930904,1121.8267786304664,1113.2559767326914,1116.249555363397,1118.6173120536698,1120.0953367451946,1125.9123809085959,1127.3643612987291,1138.7248781086657,1139.5151936640377,1147.934881828775,1153.2504716504013,1163.7236973588178,1158.3651298078573,1155.3653201622094,1156.9221779608222,1160.6600086558421,1181.458821858997,1182.6076053502732,1200.1574982009724,1194.1241735732176,1206.8664710486453,1215.5732953768954,1224.404275999987,1235.3227017657578,1230.3218360141016,1227.6220334279406,1232.4363340216294,1237.14766894459,1248.0497487419582,1255.4559879661676,1274.27651613715,1285.6597817428215,1281.3200983339611,1285.1491950904551,1284.509186388091,1296.4162889455222,1307.3696067621931,1327.2077613837537,1337.3128378714537,1342.1634184803493,1344.3041249146788,1354.6309803461813,1366.768069455884,1380.038026411388,1405.6994877756529,1433.207148954912,1466.8755918196757,1496.13168481085,1517.2130414824906,1535.004630010215,1533.1040854229182,1534.7647916710541,1542.844196543493,1556.7773336966443,1571.2091009514743,1572.42617536378,1595.5440486625293,1621.6763063009744,1655.144449652095,1685.5027932008666,1705.2619481340564,1717.7611054364543,1721.2559077905798,1731.9410207902727,1731.9418647154694,1727.7278411150728,1720.9894119185187,1744.7017517875793,1756.9563669425438,1783.979399472664,1789.7979128903191,1805.8020112600138,1807.5088367202698,1823.0593597439615,1816.8918012077556,1830.0157791635534,1823.554413295532,1833.1481987829131,1844.74455075078,1855.9977086334939,1869.505302008654,1873.0405195910193,1888.3154097255665,1905.612020765367,1911.2321085823987,1912.212667633002,1884.0662491150506,1877.1381290349007,1881.7821214555208,1908.741552028972,1917.7203016640449,1921.0
1289,452,Orange County,county,NC,NC,"Durham-Chapel Hill, NC",37,135,1051.0641352018436,1085.4370602175613,1087.5345833649333,1069.8044633477848,1083.5723923297492,1077.5969223844018,1076.6574646496574,1041.3388993154954,1023.4520850581612,1031.8236927183145,1083.150064794784,1115.5243760712556,1121.0323251541513,1120.4618735762579,1112.9390662735343,1113.1430668561609,1115.0866280569733,1122.0328250109933,1122.7104819859894,1103.2138599823031,1110.9963909260293,1119.4490140825565,1142.4749046073516,1138.016083624757,1143.296113812427,1141.6993526661136,1137.3873259238394,1145.0710375450017,1160.4016899072476,1166.0138377271578,1162.9095669322644,1150.328404556751,1155.6761840122012,1162.6605300899637,1174.8801511160736,1185.2086420912096,1180.4847027928092,1183.5672345248709,1185.202441587321,1203.8076350629024,1218.8475352122584,1224.4357135166563,1212.6755263012235,1180.2179972859483,1184.3019959363842,1212.3355227141715,1258.4794366225774,1237.6337789636095,1228.340585642516,1223.2988899660534,1256.623051685721,1265.875053449478,1268.6478047021633,1266.303337969217,1267.217271815905,1266.3623993202405,1290.778513650717,1290.7082682586422,1277.902366772414,1260.866009392562,1272.9474043955286,1303.6624851628317,1313.2301550969971,1306.5109703602482,1314.9662600569495,1319.3106810094773,1318.2999945903334,1285.696746167069,1290.8455988102446,1310.9199081185145,1340.2879734788592,1359.4344350534116,1373.6421428412048,1384.7417495319762,1348.128223916679,1357.3890882527758,1371.4802946940767,1421.1714883737732,1437.3959540979633,1454.1096383633067,1479.820622852246,1484.101484231749,1484.8511126583921,1502.0986931615437,1521.1305834891664,1554.1209643895,1559.4219656533405,1581.3055865410265,1612.4905314454497,1646.1865038517792,1674.8756822473945,1669.6207600848131,1670.2337772681776,1659.71448775371,1679.0339866665195,1662.829618124983,1657.8033618547931,1658.294422169264,1673.0808923946856,1686.6820374351014,1686.1096570872376,1707.0332172553628,1717.3680475567767,1712.915834744263,1701.0195160201076,1700.6423868964857,1711.9766668943703,1709.75484972988,1694.9782537834258,1699.5551493458659,1703.0492299343534,1726.0081153358897,1732.0973100842227,1750.7660985516134,1749.921683578111,1737.9438848289992,1738.1472904342306,1742.3710715282778,1774.5794462221404,1760.3391669161867,1782.0196012489757,1754.731419192179,1782.5341695948737
701,453,Rowan County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.3128040307785,932.9943332167612,937.709353447454,,956.4415075941439,933.6966229674238,938.5192554890058,,968.3467910329938,984.0437232125811,1019.3892308772419,1054.8377509018137,1086.3236489610433,1096.2340621542144,1086.0666591545737,1088.9723600941722,1089.8132737116014,1107.2524606557006,1115.5630483800628,1129.5870302523483,1141.8218454569926,1143.405931181958,1151.3370925410834,1177.5188114805812,1197.641417570064,1233.4376791430466,1235.1767780537093,1223.8079663916749,1198.2903895709364,1209.0663787999945,1237.2015318270676,1246.5013397224318,1260.9747978923797,1255.743393685682,1280.215453826611,1277.6984917754219,1296.140122945414,1296.6869785061926,1310.996103583919,1304.8845859642845,1308.7445323943805,1310.7948925725234,1308.2601541185697,1300.7856558829205,1294.615656644895,1315.0323024401646,1341.2448046575555,1370.8041398335038,1386.1902993316971,1398.6196591297878,1378.3763727770283,1372.393915067583,1353.7347310982598,1371.327016594402,1355.6299693159062,1361.5235558313852,1370.0145755219246,1401.6972934472935
1413,454,Sussex County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.5954622270815,1789.6408272811223,1811.928938024467,1905.533668474545,1960.4044451238976,1946.9650061972895,1913.5717031467975,1938.0973658295622,1993.1686790511847,1999.2161852085271,1966.272240521077,1931.5581774347938,1943.61125740934,1967.47241903469,1975.362352468756,2041.2583375664392,2057.330759866742,2103.8604783615992,2072.9406677247057,2145.324268761423,2138.1504349806078,2153.7975094547533,2119.9401288628187,2173.6363309775907,2171.605480871655,2253.112186532812,2238.7069933622815,2271.6794175851032,2224.817286915074,2233.162267291536,2245.9356606981355,2273.307881312544,2304.8319646353734,2316.6259031667896,2299.5816656278225,2324.073876900529,2272.3077386151735,2266.1111111111113
