RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
960,455,Coweta County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,077,1011.8230325084709,1016.5006286217589,1023.7494288339033,1019.7671345178942,1026.6490512994908,1035.246693993077,1047.19945298792,1049.7042860324705,1042.307226059588,1041.3707499547636,1034.836576277298,1040.155274326417,1041.4834185513237,1049.9350104058553,1064.2567840313418,1074.6660878428575,1085.4982903993016,1085.4570524804492,1097.2380599815604,1099.2378872902457,1100.2847570749734,1090.2481237144482,1088.944526297186,1091.8776822962789,1099.806903790552,1100.1021964323918,1099.3028481623544,1110.7199674382573,1126.5489628599137,1143.9721737159139,1144.4584188064478,1142.7072729075016,1141.1632838114685,1135.7058018945988,1138.055024047776,1136.092241655402,1136.500234668897,1134.8862794661934,1138.7529159625228,1150.587299148843,1165.1174679712458,1176.585952870786,1186.949395119713,1188.857174160092,1190.4556306064683,1181.7829794264787,1179.6821130358285,1174.0587688689272,1185.6638812162266,1196.4673320321633,1214.253946665125,1226.05181322255,1231.3493406879993,1238.4519034830234,1237.2389236302868,1241.968234520975,1235.0609642951358,1237.4942258604808,1240.362253375264,1248.4955582182092,1246.399050080029,1244.4317318462251,1247.4523488528253,1254.5506040920347,1258.5604749055433,1263.3639242002585,1275.7652167037345,1294.9232240294375,1320.2610121789617,1327.1166826300682,1330.2529493934796,1317.6421561431578,1333.6683842062187,1349.7659556679314,1385.274241933005,1417.030385257525,1461.5136371488632,1503.63217045297,1543.351851473326,1585.3715516491952,1604.346409478753,1637.5456862976996,1647.2662738257895,1668.1024723578894,1655.0333638467184,1656.036617664944,1664.1019609151328,1680.5773508075947,1705.6233463895826,1721.6444364695005,1741.8969575483848,1734.6591011563125,1735.669142754053,1722.510158386657,1736.2882157991808,1722.915966491747,1732.10251276025,1719.7325802260839,1746.184165863087,1748.7910462581926,1767.8228476857075,1760.3229440175965,1767.9826777434394,1753.159155827948,1761.0041222396321,1779.4771761927975,1787.7966775300622,1783.007236984373,1785.3268239567124,1809.8757130786669,1831.21449384159,1833.6899426846076,1815.5766130989302,1797.1266719866321,1776.7006796417545,1784.4816184953816,1797.3079136577978,1799.527229562871,1803.542462685893,1807.46361410503,1811.77252690443,1817.5913019107934,1815.025653594771
2207,456,Coconino County,county,AZ,AZ,"Flagstaff, AZ",04,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.220975895768,1408.9040750068516,1477.7182401708496,1495.9347973079873,1512.1054934033496,1531.244428923853,1528.5167119453804,1518.731839005543,1486.1022619986447,1470.9119191094298,1456.0844131029419,1450.8987758237442,1458.699107672114,1474.1309755353284,1503.0844877305553,1543.3356565056072,1551.9785558064884,1559.8083432681308,1558.3063694629009,1557.4894464614038,1531.2416669618156,1519.878784738257,1520.3277250124133,1534.6174656220178,1542.8439780480724,1549.765486886387,1562.31350715014,1585.6973162508525,1613.1065317774012,1639.2660661234045,1644.7726648683595,1642.7959066655346,1642.213604717121,1608.8765802207315,1624.8586113577633,1639.7432466561386,1688.1969475628007,1705.8888051478523,1746.525472465429,1770.256004767491,1807.9654780891547,1813.2472398201987,1837.061472725156,1886.1964485431845,1929.861759982328,1977.8434902606907,1994.7732795377524,2051.1504756978266,2063.0056412367826,2076.1837657762135,2082.0560983456526,2092.6621105212503,2100.4523156272057,2112.5023796643377,2131.5018547725754,2163.9913282389666,2153.253741742362,2166.3632623166072,2121.55809842917,2108.4028422603787,2106.7239503312308,2150.963660930114,2194.033626469573,2204.5745470117336,2229.217593727049,2247.253928231107,2262.901252697126,2230.1336619141844,2195.5435607969844,2204.5714727473533,2215.2239551270854,2217.3365266697547,2204.6191696752394,2237.2820531121906,2285.757900796543,2308.40831737643,2306.089409895156,2286.181403562559,2266.482142224869,2249.0220264867608,2223.8061277656698,2239.7620234611945,2247.5949821497466,2268.9789324893322,2267.6262203721203,2290.5051577152603
1308,457,Parker County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,367,,,,,,,,,,,,,,,,935.5659042100892,957.8332968866864,977.8306196876489,999.4610500432289,1003.934765060212,1001.107991692639,993.3503423504937,984.3591862660126,983.9235623054172,992.2339081307085,1013.3367920171463,1034.5654999163085,1037.887051774027,1038.1274598564864,1053.3777342219444,1062.4674362001806,1069.024978418317,1063.5297537925555,1059.2349471314976,1057.9989455367145,1070.9935844545985,1089.378637199121,1092.016485531564,1088.8401159029459,1093.273165440222,1089.5085870490234,1104.2947559719237,1112.8560833035888,1129.9742024233701,1123.809322888654,1122.0461709412696,1115.7844886848563,1126.8872838613568,1139.0208638847982,1145.4128388268502,1149.0113775256482,1142.2616471583865,1161.7568952915299,1158.5471047084322,1177.8850454739377,1178.1630761861395,1192.3802147590116,1180.611803043311,1173.99280964213,1178.5164490418117,1179.9849041471064,1188.359739866387,1174.1534857282136,1183.3309199484438,1181.4524634313855,1190.5569938697145,1198.3923910304165,1213.0605285328138,1226.6552537920786,1234.708574229575,1233.176097974488,1249.8371509915373,1247.825195741408,1273.7175571572584,1274.6966599765603,1293.7564828600741,1313.7076108584845,1325.5385337271462,1337.073995612619,1349.070267786617,1360.8329521896605,1373.1768721001874,1372.2884686395191,1391.5812255526168,1406.809665303137,1423.277158834057,1437.102112094355,1454.6036457413034,1469.4068150460364,1495.6806968863775,1520.346342354337,1526.586114201137,1536.528363980689,1523.7689672610577,1532.6239295466871,1523.8187317953832,1535.5102224921682,1536.063405509425,1533.0376477276177,1532.8827234209589,1536.0615352974366,1541.9590282513868,1554.6139920237426,1557.6216033433548,1569.4705799543772,1560.3756857315518,1558.741328782105,1553.2552892242127,1557.9307122217235,1568.654726173135,1580.7850887641112,1596.4992299417352,1605.8253559773855,1608.8798519949137,1616.478171149866,1619.3551069762777,1632.3032531488677,1630.910438963187,1645.4035265682373,1636.0479825647171,1625.6256799514179,1616.681125592519,1628.9755469755466
1496,458,Wilson County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,189,1202.9046230454665,1197.8928495115388,1203.8450891639807,1199.9312847055096,1212.6109433622223,1221.8657066657918,1249.2175134447402,1276.6469637263679,1277.717026771517,1282.5365189865247,1252.4739236289513,1260.0640706376546,1270.306951206189,1282.0766471907705,1291.8775200963505,1283.0466278335796,1300.364701358745,1301.8840153524739,1313.919126872027,1317.948541501011,1317.0858268655475,1307.645320466015,1295.680571658729,1288.5595098905967,1293.0268014219037,1303.4616854370886,1325.9499848385196,1323.0001668842956,1334.120600287582,1331.3483938474164,1350.7841942031696,1350.2284042646177,1358.2973511121943,1353.4540742570373,1359.9754071410612,1352.4282843066155,1349.965165240738,1350.6382616102396,1365.5839507021858,1386.0389360229303,1402.2093790184056,1411.395817868028,1406.9747657648907,1396.2550642743697,1383.1341296284202,1375.8562928559898,1371.8658535511865,1370.6332452339786,1383.4229620980914,1391.212632912546,1412.7156572700662,1422.4032699501638,1431.6823826256625,1431.3127670374276,1428.9293753825937,1432.4585568425086,1435.349079722587,1439.304225565896,1436.3643893757187,1435.4073589856048,1439.1519352100872,1438.981072639845,1463.524680893312,1479.2741940861079,1496.8533986586006,1494.5574993624982,1498.2527045668658,1508.2389831417556,1504.6284385324545,1502.2008689070556,1502.0106702659511,1502.8269224275373,1514.148070505293,1525.7165290597657,1541.8133721351976,1553.8239830330633,1562.274631732761,1579.5652420188685,1591.3763541961048,1615.8001272261056,1645.4135281930326,1663.7023178666723,1679.606873919621,1689.8432385401195,1724.401168621191,1750.229135606224,1749.5613735135805,1745.7440082111857,1743.8875833073969,1777.7641698933226,1801.3835538965232,1819.6045258919748,1809.5156724868195,1796.7692922462509,1804.0236010032495,1831.102880501873,1843.1794264458952,1839.0070174774587,1834.7531898713764,1841.14462625268,1858.5361117606533,1863.523913943566,1881.427515878741,1876.0260541979446,1872.1568174213137,1848.3004361759258,1867.510955981913,1870.4965060799013,1895.9049826646472,1886.0177989968117,1900.2877728825265,1901.5573929055063,1899.0286473036597,1900.6580586508906,1914.5812698221175,1940.0947983629915,1947.5876876573725,1943.6830746542987,1944.1565604797313,1949.33978472782,1949.349820148724,1950.0306920325686,1945.81544011544
3119,459,Rock Island County,county,IL,IL,"Davenport-Moline-Rock Island, IA-IL",17,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.1228425202756,923.0364527108966,913.750880346109,922.8972425819808,920.7361724856974,926.772432978631,934.8416721714868,951.10464493721,998.0840402123274,1012.5858108630938,1016.9236267779615,981.3320729064251,986.4955213881389,978.4474077615874,994.721747994983,998.1772875051984,1019.2771903544786,1036.662044885031,1045.873732553064,1073.2990468625396,1096.465315772081,1078.129102122015,1063.7705549130633,1045.2865975985906,1054.3927152971994,1041.8059808540452,1042.2622635335517,1064.5588216767603,1109.2064731240528,1108.6126761445507,1101.7456389345273,1066.7897071251582,1069.6514843424925,1077.0176144323814,1079.1452600106397,1080.3788590192137,1071.4244559957526,1093.9278681950918,1122.5165529989372,1155.6603239242493,1135.4079263192095,1142.2789407363582,1132.5944894342085,1172.9684506785268,1165.3027562908123,1186.802725571106,1179.4397354389046,1177.9977089660115,1153.3361094503375,1149.13915878574,1163.6350686350686
2495,460,Randolph County,county,NC,NC,"Greensboro-High Point, NC",37,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.7851480955434,993.2528670722608,,976.2220241277198,1011.4850318419002,1020.7184392254813,1062.9679356407864,1069.8634395436975,1083.7172751238675,1085.2416519029582,1079.8051006561084,1098.3136590370289,1098.2234471432798,1114.477316475017,1099.525972226245,1114.7054648768628,1121.463661593827,1143.59617765983,1147.784115382735,1159.590437291658,1148.7955747762671,1165.8582233272261,1176.8094980640747,1164.3099932624764,1151.9007417950056,1146.7754902880974,1177.8568233000567,1186.888888888889
1671,461,Douglas County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,097,998.0413966524519,1000.2755667267776,996.0809405030988,1001.2655696899984,1009.4780581989061,1019.5424983951442,1029.5484313668424,1034.162694507839,1035.7334972235178,1032.0805098451394,1033.4464024582358,1044.9678998866689,1052.114143856481,1053.3075845048409,1046.6191416133227,1055.7542466317818,1062.5800334580415,1080.028038226702,1081.3911063506853,1087.6528123099467,1082.3253304369448,1079.2511780430364,1076.2895798725212,1083.017315517188,1088.6768657708692,1101.345673526543,1107.9320844548658,1122.4632777381864,1123.9467848578824,1136.93726895812,1151.6057199275454,1161.9300395961081,1157.1053343926235,1147.9598585388712,1147.5217722248783,1151.939247642934,1158.8457209501137,1176.264817891604,1190.2247066157663,1198.1899020304463,1197.8244857672835,1202.7351317324838,1207.7760124661877,1213.194736620514,1219.1859036921137,1220.2409757982284,1227.0621079307261,1233.457244086258,1239.4726336993374,1244.554960373873,1242.0002095663972,1251.1086510501166,1263.2095151365716,1281.8987002089998,1296.2648111965286,1299.7640365614548,1296.1593428830956,1289.1217557811365,1301.165303166316,1308.5140429758487,1311.5137248196397,1311.5675458504018,1323.9763408048193,1343.9538561281825,1352.2156081558696,1359.5048807106928,1378.6034057807262,1399.4196910898722,1416.9931371785165,1419.6830948175557,1424.391960833037,1432.6237817604583,1455.7277581541916,1477.5752608806995,1498.5949250764984,1520.7345179237007,1549.281650470168,1573.4047386350512,1579.6426631007876,1604.0193150766222,1625.104502644154,1652.2787743263423,1665.934206131101,1678.8792571728807,1680.078454074734,1662.3991661281761,1662.0304929956505,1688.2250872415832,1722.4443802062833,1747.5615783374114,1763.8601660181916,1783.529800690427,1806.4947546531175,1811.2055086650741,1801.0417940851198,1793.7257403603676,1779.4404543900662,1778.3514943949533,1773.9619582210712,1783.541728831132,1787.5083946937807,1798.6891067589067,1809.6633275360864,1819.276611722195,1802.0111175871436,1789.9885976249436,1783.6100239509612,1784.792253364454,1810.5962354320534,1839.1862435813375,1863.9236965594273,1872.607271991147,1849.611805951522,1859.3227406534527,1842.4396905756405,1863.1227548072884,1871.2268033865346,1883.5401835996754,1875.6909734069689,1853.589405175647,1844.2870197713762,1857.498725002619,1888.1243217054264
3028,462,Schuylkill County,county,PA,PA,"Pottsville, PA",42,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.2048413005459,999.6196947522698,993.4354461250804,1001.5110754240604,991.0029021581033,980.0861389727451,976.6312068878427,964.5513402235251,983.945593248058,1003.9537595687917,1030.5845467463012,1039.6933684197588,1070.9923275794915,1086.2587616563392,1079.364016088635,1068.2603610646331,1063.6061570611014,1053.6592456590292,1049.7326812161202,1056.1535408693896,1071.1100487513625,1073.915810881993,1092.4584239286344,1101.7504674410459,1115.1963926275193,1107.7420597138628,1161.5746620095015,1175.8329743998554,1188.7258679911004,1181.5747862142443,1172.0448558587948,1189.2528333704324,1170.5962680715163,1183.3669469723134,1203.7407407407406
1805,463,Jackson County,county,MS,MS,"Gulfport-Biloxi, MS",28,059,859.4113614186524,864.471797692489,868.0749787119553,871.4360560596207,,860.7355013213158,856.3191447106913,859.397436812012,861.2615410972562,873.2220952691505,869.9296164790201,872.8891899865278,875.782802847144,876.8633987197819,875.4893599484313,879.3682154147019,881.0734900986694,894.4184652085413,888.513554195573,892.3097664768228,889.7182228739421,890.2907878993623,888.6961034051435,873.0524680439154,882.8528329496074,893.276140415608,909.2684703206081,907.7878219163655,897.944209865165,901.1075025589961,914.8209336983791,922.542771143764,926.4715868954054,915.4909827105225,922.5270742277322,927.077556656728,935.1090785386511,938.8044144939206,936.8110647189583,933.9372156837568,929.1220512446396,938.3431854215686,943.9347543084443,947.4845710779019,940.5792609181865,945.8808563948006,957.5294739924209,965.6112641644888,959.6033886540205,956.2845660205294,959.4354086431889,974.1030373594731,977.5652495969229,971.0384695845732,966.5017671253314,978.2131488988715,989.064325441204,990.016169853895,985.8699063165582,996.6940012683525,996.1237937979054,1005.5506979669153,998.3705281690202,1024.2017451418592,1023.9208693950111,1039.667362126822,1046.8628963642443,1045.7913034971086,1064.7789829208093,1065.9205072645952,1081.195661540538,1089.3087718329525,1092.902452821086,1099.1148856465015,1067.2550122788696,1083.0689434432174,1094.4902096390294,1134.21419494808,1158.3874230666831,1179.0768005183602,1194.0581048450601,1220.55406515333,1245.4783290459754,1292.702175482444,1291.9769513874976,1285.4750536325207,1261.7653303424408,1251.1827193596102,1272.4582532919046,1279.0852862440818,1298.8263057164306,1305.2933718329962,1324.9116803090162,1331.9971857066,1331.8208159672397,1338.4415831080928,1356.4232974569215,1363.1472200339072,1367.2547958571972,1361.3757977157713,1390.288075544178,1391.570228571502,1396.6343855772107,1382.7642763935487,1395.1918042380055,1391.3691800883655,1390.3725289626495,1387.1887193088037,1409.8556480178327,1407.419430108438,1419.2273901243675,1408.2944523268604,1439.2806341993905,1450.2424858315737,1480.5147509632352,1484.3564608950876,1501.8036106747618,1485.0920625445408,1488.4867312341162,1461.7353739251748,1472.5614315625014,1452.8321454881284,1474.4626784352185
1854,464,Lebanon County,county,PA,PA,"Lebanon, PA",42,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.5731396720211,936.4688184164859,951.7635101145731,959.0882944946837,980.414702275538,974.871161684477,982.8471713620706,977.5593877032678,1000.7549503753996,1018.9654574893074,1039.9628737283197,1021.8501850824741,1032.4951009908748,1025.370547301781,1055.0954231907533,1073.1949002036656,1109.277938439999,1110.2196814119025,1100.8888360770043,1101.933111043201,1105.2407691594144,1105.0732819090274,1143.410991489538,1154.0079658177085,1176.7656960497156,1162.3596690014638,1194.4065506196384,1200.3673903444108,1180.9856758117498,1185.1369911383956,1198.4750002503686,1207.813218710126,1191.636250954828,1200.9210196058468,1227.766906302897,1241.7813233678303,1243.7277661065461,1244.4525886381218,1251.2367668306088,1253.792460747473,1269.8798557702696,1260.2627810053275,1242.448910313713,1242.9563291568027,1273.7862500493911,1332.636733838462,1368.3623281369016,1356.1163548310435,1332.1481705041565,1296.5207440220538,1323.4347643097644
1423,465,Taylor County,county,TX,TX,"Abilene, TX",48,441,810.5769553519475,811.6920652464993,811.9518195859426,814.8931971818374,824.9856973566298,830.7895430128764,833.3963661571222,829.4892824593857,828.6610159410375,829.2551346370853,832.4163146122207,832.6045101388064,831.6131533013412,832.9334302894396,831.2077940396316,838.7678867992684,837.5909848853229,844.3324330488654,843.5367933654916,843.3926468617096,843.2113067835381,843.4990480962706,842.8936921661744,838.7193834856287,838.6788236836823,845.9135189750001,859.4101101051796,867.4068118996462,876.3431671573355,881.1425002605453,881.1245886013297,878.549683492134,873.7272143959415,877.0585740942514,876.0484295202725,881.4810334603735,884.6329476471778,891.0916286005452,891.146326114132,893.6888410404864,898.1578315679435,908.7791970447687,914.06092699513,915.6985043129287,909.0184309015777,906.308056446441,907.7547402057938,916.3601172981818,918.2841730292075,919.5293661856995,924.9852721332426,934.0798766878264,945.1641059776468,950.7667925730019,952.6424130773047,951.8575523008652,946.1095867460505,951.7372916379643,950.1151881927686,958.1944422302334,955.4878038061374,966.2988874578639,971.0701885420001,980.23342468235,978.772639167445,988.1155330895779,994.6386951546406,1005.3511990389406,1006.4565838194166,1011.5418749597798,1014.6822917436817,1021.9256535646688,1032.4570784221614,1036.9640917894853,1049.3222214729328,1051.2694299037664,1063.6782707935183,1065.6784673360257,1082.093673718769,1100.8812209596128,1117.625995557417,1131.005437444629,1130.8293836273983,1118.9174249411478,1109.879394543958,1113.7941853131883,1132.897921837658,1153.7309905404654,1172.2681750190209,1184.7439117681147,1189.03272981692,1201.5955076176172,1212.5202686866637,1211.9304631089262,1209.5298431027886,1202.4635950357635,1204.899206060385,1209.4254049110782,1223.8900862318078,1240.1728788092512,1240.4958214251972,1247.9793052158307,1249.2131883006377,1253.9726714507506,1256.0993312934534,1257.7329412963104,1251.8030225884988,1242.9162660982968,1240.3124678034212,1240.9880038363974,1245.6197417474339,1261.3800347049953,1270.6922953878993,1279.7997483134527,1282.001709495515,1299.7220737130012,1304.166479385956,1309.1050920829898,1302.0217397797871,1312.8408966323943,1315.1228100744875,1324.2757223932585,1329.5615348891213
2958,466,Livingston Parish,county,LA,LA,"Baton Rouge, LA",22,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.9970427103407,994.1520689244206,997.4475063022843,997.7813055194539,1000.4635013445547,1008.9758604809117,1008.0473003388963,1009.1250539564847,992.6696557384015,997.0013766170281,998.6324284781053,1012.4431136467686,1012.0286725927706,1001.7562648406382,998.1493892650245,1004.5909080354321,1007.1685115964632,1009.9943911767798,1015.9604592014826,1029.7990611233397,1025.991276435878,1025.221920612847,1025.8663928037165,1046.0101554549008,1048.7951104207061,1042.9420007383885,1048.752074050029,1060.272511219766,1087.8227865512158,1088.7159124388197,1103.0775625262504,1099.9649123177396,1109.1701432620007,1138.7264904367933,1161.5915482052928,1173.4724160251642,1156.5613694303556,1147.845481669214,1181.5314363567338,1178.1094307023639,1195.124306309381,1177.4154837524814,1181.0723881326355,1183.746436564669,1192.8087031510609,1207.588083617379,1202.6681640388867,1200.5127823155271,1205.2935218126534,1196.9327977819828,1187.8393957392464,1174.8025803051235,1204.7269949976162,1220.1204572095824,1234.8940412448937,1220.5511001882994,1229.2808556006842,1217.9066426454046,1223.804857201492,1219.9462214533055,1228.9053008474584,1242.6725258061626,1225.1767153092158,1235.592292153187,1233.3861202326625,1241.2832181031845,1232.0447684861992,1253.713605878438,1272.8061816324805,1289.7438272669367,1275.7414640412635,1261.1192453701576,1252.608347778048,1239.884139884657,1244.8969315805086,1255.9259259259259
1218,467,Monroe County,county,IN,IN,"Bloomington, IN",18,105,896.7882019756455,889.4604871207393,874.166424835266,871.1311344333155,873.1968851832168,878.1107487872446,,878.2833090490285,894.3131345681037,897.4011443020657,913.3224421426941,914.6690745758675,906.7257403697178,893.6468472708727,888.1333902596778,889.0651822477214,903.6257582719834,900.5635514302792,903.5328897347869,902.796566815396,912.0022208191525,918.3916839188329,927.9227429434176,931.8664256544901,935.3563336799093,932.3306636944881,931.8304615903878,928.0832360317479,935.8991981968702,936.4682898899498,943.9761700828492,935.436426566556,945.8277495913009,954.5323026920046,969.155114021969,966.7638735791921,965.9903277559123,963.1406366475898,963.2644604613863,963.3142211125133,968.1690628069917,977.8807637990088,979.0885063963299,975.9871411759274,984.4344123018022,994.2041233961977,1006.5317665161568,1005.3163474866958,1009.1441138687588,1017.1511677998815,1026.5029760390908,1027.3392219132463,1031.615577115665,1035.444009590246,1037.3354583767996,1034.7861850131808,1035.1625772429963,1042.9240659325258,1049.4762154616953,1044.9181075103718,1050.843358795332,1053.0262145679326,1061.25868000479,1057.44004124056,1062.030168704003,1063.910118289892,1072.5646490572074,1072.1277604039424,1084.62570772299,1090.4737408310184,1096.5199993389583,1098.184284650995,1105.7018387131998,1114.061042185097,1122.8058063037777,1115.3499869486704,1119.404707286701,1121.0132574928023,1139.2034974082353,1163.2696926904139,1185.8070507267398,1198.7804502317124,1196.8362720372636,1178.8552425294586,1181.4493238376945,1198.7608031458287,1246.2447912181055,1270.2536667988816,1282.3341813454888,1277.3716548137008,1303.3380526828578,1321.693875465347,1326.8224335750026,1309.3172349479887,1292.4827054350767,1319.7728293407354,1324.9189430102467,1345.5213115287095,1330.8288118955622,1345.8771369071183,1341.799316403939,1335.6723339640569,1339.1447014723872,1342.9607732229765,1354.028959683069,1350.235755331261,1346.5761816983759,1356.9109699330645,1368.3380811560671,1376.638745059245,1371.2599704989764,1373.2131679599277,1383.6744094588908,1392.564297707496,1403.9630220879567,1418.6204067238514,1434.4536099028658,1439.0419085017625,1432.4119545457486,1418.67586752999,1423.4984799179447,1439.8800913254563,1454.2478821991017
1833,468,Kaufman County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,257,1193.9341089552713,1191.7289860159772,1197.1437633244427,1207.5835753135025,1223.8248211785221,1231.6339186080395,1236.0048941411487,1246.5050663777192,1246.6642166021618,1261.6900606513675,1249.6397277356687,1258.024411764452,1254.1487585233801,1270.545159484598,1303.6119775991008,1319.5261431107535,1324.1693493888647,1314.0517197301538,1306.9504722256045,1324.933402262677,1316.1913428562132,1332.0278864207146,1324.5192952137018,1328.9189785337655,1323.734303094819,1338.1588763725354,1345.9220212917944,1361.0598537123876,1370.091251059029,1377.2530711551995,1378.1339898549304,1363.5049957825954,1368.7120283318798,1384.2651066070553,1385.6310549259924,1390.9866400753463,1381.8499789309371,1398.2310687324646,1418.1216440916915,1426.8791243328153,1441.6937251219933,1440.3051327245173,1447.0891810850753,1453.04563735644,1449.0713469885518,1456.3116748934235,1442.0653159334352,1446.396744685282,1448.287141368972,1463.0105285439022,1475.804798992948,1482.3169643438632,1499.1181023299227,1513.2626085495106,1519.7342167338454,1502.7730664913897,1484.1090305809305,1488.003632041652,1484.371554792204,1492.4297451099028,1489.3887492827757,1519.2829696414476,1529.963029776769,1536.3850454472724,1537.7571444672055,1558.9825860965593,1567.1026748056208,1573.9051469909164,1573.9409084661875,1591.20770521478,1612.1210223492267,1611.236952092137,1610.8961443807443,1601.208875630854,1611.8944624018122,1629.5046371445246,1652.2609417591898,1685.5765573877036,1710.9314665977668,1730.0303427706117,1774.2383653070206,1790.4517923231438,1811.1401551968656,1777.0870439025744,1780.4405804139801,1786.0639833349578,1816.2563120427,1830.1182911529386,1845.9590969591998,1864.633875359686,1888.7766725470474,1909.034393472969,1915.3084934798917,1918.5432111559635,1901.7542826511713,1892.3222511917213,1893.0495749552185,1908.2925926036385,1933.9292378412754,1940.3888814692568,1954.2344871946045,1940.5999432560784,1946.7853819907907,1943.1885418047682,1954.906119873049,1950.3318342009024,1950.8628379016643,1939.950231540875,1945.0397586945119,1952.6536909944848,1973.163700532136,1984.4186879111335,2009.2225694957249,1995.491097680164,1989.8811270126084,1964.796307156733,1971.4927269141815,1961.4252558094981,1969.507596815553,1966.503733636365,1970.1702478273116,1964.9139601777522,1980.1179050860276
1500,469,Wright County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.7150722430436,1272.8363179268165,1294.601890948405,1309.468987541853,1344.549181970618,1354.1092281944127,1363.562740904321,1353.972676924967,1359.6776919202096,1360.7219620082851,1349.2908848250327,1341.3641498878424,1356.754061126585,1377.5508148427607,1376.7072159817099,1372.339977259607,1391.0312563242696,1424.5068090219204,1432.6765179846866,1419.3152426498837,1413.2111852086264,1405.3820187900162,1415.5793457139505,1428.7991438339666,1455.7770936106908,1473.584011358656,1487.280767370122,1486.8971430085082,1490.2080134577814,1501.5706739406717,1520.7929453372037,1536.7266732786718,1533.855932157989,1531.4395048482356,1509.2349597036414,1530.3187559774617,1550.3413079945665,1603.1610483406732,1606.0262610629031,1610.6152146487273,1602.5904602258945,1601.7556723309772,1617.976931424214,1619.0620421532137,1638.6319715931122,1632.0138231408107,1646.0923639745497,1637.564723961203,1639.2223466351127,1644.2188873443697,1666.2918550676484,1674.3707160507295,1662.4152551137965,1661.3668671650012,1686.9925270743647,1727.6888708034046,1728.1281978723753,1715.3909237793891,1724.358161556989,1693.5786351684906,1686.6161947249504,1674.0358620160757,1722.4204478041158,1758.1709589091017,1773.8280003241703,1801.6165341362764,1782.8821215266935,1779.9795009387724,1765.378624709002,1759.2800564999657,1745.185673350722,1763.6270181147675,1761.145957364798,1783.9347868040904,1784.9805194805194
