RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1991,471,Randall County,county,TX,TX,"Amarillo, TX",48,381,,,,,,,,,,,,,,,,,1105.464255306104,1108.5009131101506,1126.6388872540847,1126.4871197122013,1116.7373103503649,1106.471052711433,,1096.1387153722715,1095.5935143420427,1103.972147190713,1114.5080230132276,1116.7265645961083,1124.0600179529574,1119.7924303169345,1135.8862567094113,1136.1151604500583,1140.286654043148,1130.2556464430113,1117.0386555759137,1116.5952676121542,1113.6059338624402,1123.901331381914,1122.0681734648551,1131.2714425568024,1130.0151260566868,1132.0611280680523,1137.0661707929348,1142.2957372271705,1143.4172424738488,1134.7403934911079,1134.1131267060007,1133.7637486380008,1133.83356552539,1134.506558817914,1138.907895195623,1149.5966927194788,1156.2696852692147,1159.1214920936316,1159.6045316616044,1164.4514768579622,1163.8207488235587,1165.1360080292084,1157.8453833722574,1166.480015574126,1173.7329591626233,1177.511105295582,1175.066148651337,1175.944042507364,1183.2129786750147,1198.1219860903982,1198.0450835891352,1189.8216957080128,1190.3487602010482,1202.4537811728394,1223.3234810614254,1214.5256499622365,1200.6918314764841,1222.9048108933835,1247.1612524144623,1277.5393079406015,1278.3593689858321,1286.929641779363,1296.2934562750038,1310.960105654199,1326.3070726569752,1342.056714249959,1330.9879053333882,1338.43706745573,1341.5609408468354,1371.0342650870662,1378.664825220691,1395.8648824861177,1397.8995895872267,1430.834154934038,1452.9681680765448,1460.1877312575775,1439.182188071274,1427.9209036269594,1432.3513897908665,1423.476309319085,1422.984356088818,1428.6065933642026,1446.0578543509473,1458.2092749901794,1461.2438531541154,1461.3117830332792,1459.1029371384227,1462.6640444657146,1474.3809252656117,1465.4249577707726,1461.9369013330854,1461.7109200145205,1468.8303080718424,1456.1473114680248,1452.0695711575236,1454.784047033201,1477.137716853247,1485.6681576127573,1502.9450998399136,1511.1772464473013,1527.7231810212963,1523.483772948096,1522.8944113923494,1514.3051751353528,1517.4508295077928,1521.1775978159596,1521.9659565580616
255,472,Napa County,county,CA,CA,"Napa, CA",06,055,,,,,,,,,,,,,,,,2009.2735340943275,2014.9016698581781,2041.380660364329,2080.9471970897666,2118.318274863166,2110.804876924632,2089.7025548428924,2096.8988977524714,2104.7582456322007,2098.2950712910933,2093.691383351753,2097.5460209513044,2125.802095335898,2134.1081526432527,2146.246405399878,2152.204248995276,2161.9109132687763,2159.8643807160975,2187.086264843894,2226.061210262837,2274.910348502696,2272.8116091695297,2255.4948089596364,2226.2828291241663,2257.6083951074843,2279.1870830788566,2312.2630290445127,2315.3297669558583,2334.01556371602,2331.073372633173,2328.3937512113444,2298.5344342255203,2312.4019386498167,2302.1961965392875,2346.451289165695,2356.2160874682822,2372.4720476476587,2376.791838815757,2382.7043080877993,2404.37759256295,2409.9118851493513,2410.5622925389152,2389.607973480719,2379.6152841091684,2374.259164302381,2387.070009100143,2388.35226877035,2406.5137235400343,2390.481019496919,2419.581007821531,2415.5045729840162,2453.9093911401505,2457.4201198689652,2507.106120603884,2554.3512166172227,2566.599201509871,2579.920350774355,2545.7177274801356,2542.3408183962265,2514.439036596986,2508.2458249273645,2551.524521311374,2582.00924861686,2657.4501262872227,2713.1842936473145,2746.964010841389,2743.5926149101774,2722.2996584370912,2734.0876351458655,2741.616021663051,2740.118904034548,2763.3374139454418,2816.452142684426,2870.0157714486963,2893.3559285281444,2924.140277168466,2916.545518167377,2920.146771656041,2885.02272839344,2865.6677595472,2857.9472176818686,2856.3805980629236,2887.3386122807774,2910.1667215161374,2957.969306144567,2954.149113090489,2958.510087285982,2932.0649554555703,2941.158651776488,2946.555489071538,2954.7560082510554,2926.864628029857,2907.201837797536,2902.9228924932127,2939.257392231303,2965.2650335490343,2987.2136425174717,3006.6001873658865,3026.476206244889,3016.3530290500407,3029.0334590700386,3008.6344519060926,3016.4549105536153,2989.812194723506,2978.814154059855,2975.7554095743676,2994.1531594467338,3021.3645502645504
3193,473,Spotsylvania County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,177,1196.1995827834755,1208.066211566537,1211.7937939913702,1203.9468705037887,1203.6712075971896,1198.0099118925307,1207.4345592848567,1203.2213608414854,1212.665971725064,1207.9176660816652,1207.5193222516666,1195.4010867897307,1192.8603440758686,1200.0044192114958,1217.899835998677,1225.1586710474269,1235.9693350371133,1236.77855142454,1242.1187894165917,1238.7138700741414,1233.5550930319284,1220.462607189274,1219.9380289334194,1228.6017682630838,1239.0802608789575,1244.9625304602155,1235.8910691532392,1249.8491314150945,1259.3202493855074,1275.7043973999912,1280.7907805694101,1281.7008979764723,1270.272956917143,1257.1498691855272,1248.3486245274378,1262.135472461868,1273.8217404997743,1278.9500505926296,1281.8866181998735,1284.0482613064205,1291.93866300511,1297.3079247803992,1297.6066172001833,1304.0205128609298,1307.2994230159825,1310.1373952413546,1304.6965669006813,1298.5171600819954,1297.7922792704499,1310.2718099305614,1321.1898773137248,1333.3563116867108,1331.9097644746637,1337.5510183785818,1342.8640018985898,1344.2792804366038,1344.7160040643512,1340.6612627181958,1344.8468621859313,1338.7029553370296,1347.9764263241375,1348.2564890629355,1371.567314134543,1367.1287444923366,1373.0347149075774,1361.6408726632703,1380.2683006783002,1398.9750756755698,1420.577254721599,1419.1633562701525,1418.2814080364835,1413.0238415228002,1433.918879085929,1463.7685018149,1512.9479590038316,1561.2514720786435,1591.0317583863584,1607.3995891478353,1633.169182334858,1661.858872745656,1679.7033361105455,1653.0160286475436,1635.6059104150854,1628.0453311117285,1640.8200918292632,1667.5610042845533,1705.1463478821684,1751.7446608413957,1779.9099709775976,1797.9494326038955,1802.3006472450375,1784.6690705647045,1795.6101986803985,1778.4795831273636,1764.1635521563944,1739.4454957041464,1742.5332231075788,1762.2912260360551,1767.3117510538175,1772.6683944177018,1792.211448004085,1804.206791174729,1807.13599390306,1796.582858604898,1815.0586393676294,1813.1223646519572,1817.1442770191388,1796.668437584408,1806.1975307654102,1817.9787069467043,1820.1497554520026,1844.939340486312,1854.723281049383,1880.7267435455562,1884.5325717596845,1894.6863063517624,1921.2596799184564,1928.8275280780754,1945.0489127758362,1916.5612091195178,1908.8844564039325,1893.991365633466,1917.2429920116194
2401,474,Marathon County,county,WI,WI,"Wausau-Weston, WI",55,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.3698247663717,842.2852679004577,849.7261560913524,863.8179881546666,897.652805461797,915.2622627663582,917.2126715504677,894.3794825814372,877.157397052169,868.3049721591309,876.5199465827209,896.8828439464464,902.4896986844011,895.8012465845788,898.8273126073918,917.4975333503405,928.0986208199449,925.7283861077548,920.1031999304455,919.8667118549436,915.933998457164,911.5265910853466,903.8999156183856,888.6960402721957,895.7558951266334,902.1196260443393,923.879870782862,941.7724138771239,957.2261982509291,961.6385251011975,950.3657185418934,943.7121855438066,934.4183852219592,926.9290338943405,933.0869177256915,948.6085981129186,953.8315465560362,962.1190476190477
2266,475,Florence County,county,SC,SC,"Florence, SC",45,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.5472423814904,1121.1557729390531,1124.119238167174,1146.8004041548936,1164.9842182842913,1171.3834400736087,1164.1182775881257,1161.0579217642191,1184.2703900642503,1196.581277616552,1220.1340403944682,1208.436397597327,1225.9316795973314,1222.3227946939287,1243.3884790779116,1245.1904667549281,1259.054995382241,1281.261532612452,1285.461680016796,1312.3407424203886,1316.4266060543512,1342.0632842921473,1362.9365325798865,1389.3331719197577,1381.2192014549105,1375.1478600459416,1355.328204230858,1377.7752903643545,1381.6144713240426,1399.2651435330345,1403.37539954295,1416.4951816243265,1436.4876608452048,1426.7396923394772,1416.0874019169626,1382.614192470406,1414.5386443073053,1438.484744957481,1457.2361368278325,1443.128858193561,1435.8361182970993,1447.6912180436989,1471.7825195976852,1500.5342595001716,1524.5725484535644,1501.3190694513385,1537.2227153512238,1532.5749090735603,1566.7784219938594,1524.2095395742206,1524.91393683621,1538.3019014004808,1551.7542087542088
2351,476,Humboldt County,county,CA,CA,"Eureka-Arcata, CA",06,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.9735753023187,1290.359132883156,1282.216556276745,1300.9191179357113,1365.4045872796153,1389.7223395239612,1400.616340159251,1380.5500847201415,1441.3855936103814,1464.786089426958,1471.2930580220168,1374.4957778771727,1332.3978665855066,1338.9806746221336,1375.0531107855657,1418.0136432171123,1444.163028111605,1430.6989205331665,1430.5328321762386,1402.9904813137066,1403.800141194707,1436.2964839566098,1464.7840520422683,1513.7797457689367,1485.6493547694627,1477.4115618278174,1460.257457482613,1513.0489684047668,1508.85192444903,1514.1260967919245,1468.1455344548572,1474.956812940584,1491.6185438862228,1513.323316937035,1526.351511075259,1496.3888888888887
3164,477,Hampton City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,650,936.8300719482609,934.9668530672465,941.4032810597967,943.6416264912062,949.9388732671664,951.6525595803699,955.1311963021708,953.2658192402043,953.824420083925,954.8838081672452,952.3262136353613,950.9596079860972,951.9663460432186,950.2927295407176,953.5510734673585,953.36726040078,962.5842694169436,962.9207550381163,967.6221379149317,965.2605765289183,962.3143571070652,956.6220080111135,955.2282541725918,957.9371370472035,962.5676759258212,963.9015708316383,966.5408216867119,967.8529344794723,973.2741112446222,974.9981684014307,976.5604109476003,979.3131656881613,976.6587639705867,976.0855975566986,964.6387901158436,969.2718256112634,971.7964077443621,980.6643383313972,986.2782972392839,990.3397525685059,996.7602878549554,1001.1757440842795,1003.3902025023691,1009.1962466822646,1001.5868549321855,1003.2898016385108,998.1588729954864,1001.7467156018984,1003.5009989134185,1003.9815315358305,1013.2457289390743,1014.6795218632913,1022.564733173937,1031.9424806105324,1043.456372303974,1054.8895436024654,1052.2392784197286,1043.4235871287638,1035.8297054678203,1037.5351210669992,1040.1466798962606,1040.5080575721697,1019.3291412256348,1023.4725821682599,1030.2823152782403,1060.6960793122944,1083.431691105326,1100.3895211994243,1122.2280056441352,1124.1275347402377,1145.1391870051366,1146.9969124328645,1159.1155091749251,1162.3059531790045,1177.9089198203937,1201.5370648424716,1239.0302667537057,1276.7931211138523,1324.2245450615294,1348.2593563788705,1364.4024313053137,1372.10493178562,1379.5611846614195,1390.2180939970983,1379.6209113134298,1363.6254439317563,1358.2914858267882,1361.1093198067563,1372.7703239374334,1374.3828907302222,1381.6720231394459,1389.147205722074,1411.8949813981967,1431.36977081065,1436.8126113650842,1432.6635774156098,1412.243157781947,1407.6566811342982,1405.6417812558432,1429.6049180890739,1444.3730471999993,1458.4960338897192,1463.4563525801668,1468.7112924211501,1456.131086009539,1495.0507330444507,1501.1469760857713,1520.4797418122162,1471.086162109461,1494.3288977957152,1501.2929363396968,1541.5480686816945,1537.2339134696726,1540.5036775107974,1528.2696424207256,1528.7793199668395,1537.1018928233868,1540.042864513829,1542.2415034537557,1546.9506135517781,1559.9668819535495,1570.234689344659,1556.630876068376
3077,478,Washington County,county,WI,WI,"Milwaukee-Waukesha, WI",55,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.214601414327,1003.3313579491276,1000.1127838586352,1004.7123019874979,1007.9415368788792,1020.6491615996553,1013.9355049229675,1009.5844668051967,1005.4576054593821,1018.2918805031167,1024.9890024343156,1052.9454504020644,1077.913645834781,1108.9429546339854,1125.5815860310292,1136.332017650379,1145.4533183978683,1147.1472077877218,1147.9976322927414,1135.9075326199288,1147.7655004118644,1149.9823484704189,1170.4145665495143,1171.705463809499,1178.4254728775595,1175.6818919765979,1188.8567302961922,1198.9001944286788,1216.9674798218034,1212.5463808118036,1215.1928082808467,1221.7852974050138,1205.1101459305282,1215.1467340347374,1210.8332192025314,1229.0303103058873,1220.965224094132,1236.7163144929134,1276.3015303597472,1297.600120952579,1292.2151601445767,1270.001212078309,1256.498958967564,1282.9561970201144,1288.4385016618608,1301.0433519210426,1305.3213434003912,1292.4199520791196,1304.2108349753335,1298.0444444444445
446,479,Clark County,county,OH,OH,"Springfield, OH",39,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.5338482123007,782.4314075809882,818.2343025815085,831.4563991797959,832.4768165848199,844.0733406018043,,872.5720386125533,855.8396730846624,845.4696095681887,865.217327334892,886.0780701307402,,899.8223051153045,887.7076466167105,907.1593553501815,928.8825576979558,985.3302537467152,969.635174485575,964.7102216141066,946.4425541084584,971.017861600973,988.9881452557308,1003.0396219760094,976.3443177175933,964.2148039112996,977.5607141071386,1019.3579919290037,1062.5779243668808,1047.9213002423753,1063.0402757835814,1056.4026488940574,1070.4022595055314,1041.720104535452,1052.5992063492065
394,480,Boone County,county,KY,KY,"Cincinnati, OH-KY-IN",21,015,,,,,,,,,,,,,,1148.8568010540657,1160.3301001927994,1163.3730522941453,1164.8304083721475,1160.6688431317907,1161.0197896129391,1155.1876598036113,1158.2923936500365,1174.586454514915,1172.4463540683016,1171.230000783679,1160.77752838449,1174.368976389173,1174.2052871173876,1177.9737609639217,1187.7167462412083,1182.2511235256727,1182.6896125503742,1176.6790130696036,1183.7524230474874,1187.2526140748655,1195.9346299986105,1189.714142623084,1186.9661829574468,1179.9106054671333,1195.2314989576648,1211.5594911615074,1227.2661775473316,1233.9933494892025,1227.1532186902177,1220.7755228868127,1220.2452469322927,1218.4533722012316,1216.7507137408381,1215.8087100067894,1226.9453603201466,1240.1862843696933,1251.140389416004,1260.247866160445,1269.558457723036,1269.033794704161,1265.1249232282676,1261.100995315315,1276.947471353104,1286.4341546397682,1289.612907637921,1275.5594089080219,1272.149048552004,1276.2586269583792,1280.266508330775,1282.938222091029,1283.852507713611,1302.3095285085692,1318.8093469134383,1330.0032945543153,1338.405059606801,1345.6953137122457,1370.5305127598933,1369.680911946278,1373.2819011434228,1382.7229964778587,1398.9286031749107,1410.673868026172,1408.7701941978303,1432.6996820353056,1458.6934590652597,1482.4810641414388,1507.0113303739981,1508.3792138917668,1513.811679874435,1500.6005389373222,1517.7774101953587,1518.4788909011238,1519.3529318986264,1539.8373327689217,1556.129889470485,1581.1770071926112,1595.9887907680645,1611.7480396346964,1609.7015373723334,1599.5860979490053,1586.7888443929212,1578.7644546449194,1560.3047055617942,1571.884561841694,1598.1494752102853,1635.5856324069553,1650.9854766936892,1672.6702871712046,1665.7350572389857,1668.0504961441309,1666.8694506933941,1663.1396182248363,1675.869374339144,1667.9571297566567,1691.416176742197,1694.958374842652,1717.6938719701104,1726.826749074795,1743.2656686111313,1731.9215161653337,1737.1004352394782,1769.2566442772818,1795.373332042797,1814.5594930379805,1793.6968441307388,1791.4588473239094,1788.5588963070234,1782.2047494837552,1786.4820512820513
1575,481,Calhoun County,county,MI,MI,"Battle Creek, MI",26,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.5383029862431,,1001.0947013096937,996.5030078574894,1006.1583468254502,998.2574670599947,1000.2121137413494,997.5605173990077,998.6979885758615,1013.6324881018369,1022.7584662712941,1019.9733355064988,1013.6733873388358,1005.0042355996286,1025.1427029979977,1034.600551238701,1043.4690319035144,1038.3152857242483,1033.815901742505,1039.2589036281431,1032.1044233153334,1051.1245565186205,1058.5341168553416,1076.9546570513655,1078.604939927053,1076.6586675164408,1072.4471461068392,1074.1745598095933,1082.3660739958332,1092.1015160394418,1089.0120003885231,1099.1357853632176,1103.9956124277196,1119.548920459511,1116.6860402462928,1123.2701298701297
1733,482,Grayson County,county,TX,TX,"Sherman-Denison, TX",48,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.2096885747314,1163.0843204760524,1157.3877384095574,1167.9195186549566,1152.7296394702826,1154.0961994970153,1143.0315383864968,1146.9993988241642,1143.7328706966834,1154.065007858377,1156.6803011287648,1166.442487284189,1173.7951165376626,1192.5319051061883,1196.0992443855255,1202.8261374017882,1212.9644242292768,1218.567914819638,1230.3857541150721,1238.5626170460173,1253.8547485702777,1265.0470132750352,1281.4567196827295,1288.5327141069615,1296.389006147378,1326.8792464981716,1361.5401232472636,1359.2670521070343,1338.0578700591743,1335.6746793527416,1356.8396535729116,1362.8939516284777,1370.6811668872247,1397.9785467379238,1419.682601429538,1434.4996950162792,1433.886868778018,1450.0360298535059,1467.8450030447486,1478.9235499200693,1491.8147867987595,1487.1789297778205,1484.4410543295105,1475.9071412321102,1467.3251982112806,1472.4466195926495,1475.9266996128702,1484.9779878844893,1496.7545522224189,1511.156979981257,1524.8851001980083,1525.1488870437213,1530.57903003281,1525.604572051002,1528.6890316263514,1530.5395372470764,1530.9626814042595,1528.0908817137342,1540.288249257968,1546.9012503099884,1555.39514601731,1548.478525679397,1543.462603804358,1546.5085535182918,1532.8021562631072,1534.9023296244263,1519.2261454059553,1513.8843688976458,1523.8113589470474,1543.7095527865895,1562.0619690154924
1582,483,Cambria County,county,PA,PA,"Johnstown, PA",42,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.3220179171065,563.9733501005087,554.0393343409457,553.5286436686647,553.2682458262022,550.9152907999368,554.2445352568419,542.1893183806712,550.2689817420436,552.8528031613178,569.0706275470642,574.4543669742433,571.2356307233233,570.6779228468673,565.0058966763231,582.0933219660425,587.7037783700569,592.7414571105029,577.5747164068179,575.8194417721152,587.2764373271134,598.5097740736197,605.6565890872871,599.2986141485379,603.2150738483822,594.8110909002569,595.9421609562246,592.3843425424285,600.9760408195533,610.1768563306738,619.4390743211274,637.5960985773164,629.2382190256315,627.5802299175385,633.4057852940755,643.3803402803533,651.5891933104159,637.4775005394404,643.8730900012742,649.058211864038,663.3517041743213,661.8710131543958,658.4395308460292,651.6164902413354,659.4277566249594,668.3185328148227,673.4538801030509,675.70469754835,676.121281098702,688.2614777145961,692.791922270638,706.0222694968363,700.8673221218505,707.6431249581299,709.6077186926557,713.0433763276519,728.3474846022937,730.2642908799776,747.8132212369021,728.4978560567994,726.0404345173347,719.8371845389044,729.8877486759181,736.4688109309618,745.2070849837837,749.6469425006086,759.4658432704939,777.4365698537754,784.4263307102009,770.2092067380937,739.0128259979483,736.1558061434465,728.397761488765,734.4082643062891,757.3638443472961,787.3269724958681,798.8323215989682,787.3782201414737,788.1934378064215,807.9038646878166,815.7837875847442,827.0638554869251,818.3401998312763,833.6666666666666
884,484,Blount County,county,TN,TN,"Knoxville, TN",47,009,,,,,,,,,,,,,,,,,932.8519470274064,933.2314740566815,943.3711540822057,957.4684018270466,961.6665788576247,953.9775698874256,941.0252224052912,946.8333635833678,940.3408852960519,952.1153709058291,961.0663093113124,972.0546893005696,978.208601629615,977.2652358503541,990.1388927323029,995.4981166680758,1004.9299193276323,1003.254312206593,996.8650876088134,986.477437387215,985.4711812210336,990.9512608441546,1010.2335254829287,1021.3583808977089,1028.9025483545793,1033.3923173457122,1034.623113453919,1046.5578369081734,1041.3402274704863,1040.744062054079,1045.7494613952335,1050.3014012171802,1059.270164588392,1060.7883105984067,1068.9244723782624,1073.2401782771637,1081.2931806905583,1088.163586313927,1096.8040009664667,1099.4310476038877,1104.6222791568393,1096.1141445149879,1095.464086728153,1102.7031654737973,1108.945898545796,1111.8970806281209,1116.635657286458,1119.5517810484987,1124.7581906154248,1130.3432661100903,1158.7409768354457,1178.744854329696,1200.4551698879652,1208.569424778084,1227.4211492279694,1216.6042849093199,1232.8391733173573,1261.2664890985068,1287.146365873079,1301.7982429535718,1300.1786815239177,1329.315969311101,1350.8709726327772,1369.5374738910198,1386.0980680701923,1406.7751306211362,1441.111553302961,1504.2362977975297,1533.5169255825951,1550.211822858831,1530.1637834390344,1557.1431135647056,1573.0785888437968,1601.8151485072533,1608.9296619950921,1619.2426384190446,1643.5698002281538,1655.3726092661345,1666.2597624128434,1644.5052626693398,1657.977985526178,1673.6325233058308,1694.3576435371415,1715.8169398244365,1728.3503957914556,1755.1660539417849,1757.4278401670172,1767.3344501503316,1766.5854541179224,1776.937339690745,1800.9981348286744,1822.0392638933254,1809.4472372621144,1794.8237363507292,1783.1437324524416,1813.592920844689,1808.4350226749837,1833.7592385251387,1822.537010399134,1852.7339142265716,1846.342714110954,1854.0366619593383,1864.5427387429402,1862.5782542056847,1868.4467149208738,1861.6559731597129,1869.191287878788
2640,485,Brunswick County,county,NC,NC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",37,019,1014.3956213436885,1013.2737103264903,1015.3699654050301,1018.6787828258354,1022.1570252385038,1027.9011903870646,1031.1776762478933,1045.2398807091517,1043.8178717273297,1049.9414382025325,1050.2686405943891,1046.2568453769616,1056.1658782911743,1057.7155581488726,1073.0657913875652,1073.5235133415877,1082.7521337514452,1087.7522806634333,1088.8523491951037,1083.2764203735198,1085.862095257787,1128.071469781024,1133.5956477327986,1129.0201727982144,1096.8083001612363,1098.035135878253,1112.7318068696277,1114.773583167222,1130.08611936208,1139.2784069081627,1146.5004894363187,1145.0576594589095,1142.3666911241007,1144.6521510760997,1145.760948538516,1144.8422061020563,1155.0757450405656,1164.6064371695584,1171.2096472872397,1180.4298819219819,1196.2592648547393,1215.4911072166742,1216.4088912932236,1215.4026912594625,1203.9765103930795,1222.1118955969735,1226.933493948509,1250.13985452146,1232.8496885489553,1250.0032357316059,1271.4815396708066,1286.1269375851539,1285.5976293339043,1282.1798162379434,1274.0005445688248,1277.697113460682,1278.9111781956,1308.875015669735,1310.5650582708033,1310.389824980846,1310.07161182626,1331.6660153796047,1352.984796886069,1360.717364527282,1345.7851138030687,1331.9135353222,1327.8295754990245,1338.3981095983495,1340.197545307877,1353.7577913575128,1373.7808002244394,1391.9620849081066,1394.7850728432538,1374.0582199212902,1370.410169613989,1383.9981710955744,1407.7615126055575,1428.1132476752784,1478.4323822165738,1554.9158261708199,1616.2333802932012,1644.016256256632,1618.9200685529822,1616.95061126259,1609.4059639538627,1636.4789677209756,1675.7586769355644,1689.0066246994409,1707.9053917140777,1715.2160052854865,1735.1104971309212,1767.7361465805877,1781.252077052834,1819.6728065268214,1813.5279952145731,1828.7332258123308,1809.724227371329,1813.311076567543,1799.3861575140322,1808.428711691011,1819.0089633007417,1839.9960637747838,1871.7182726589112,1881.396118545314,1894.550783891465,1896.3089135804255,1889.5083687701297,1882.3079343159118,1853.5601579959289,1844.4678022481587,1842.1701136738147,1868.295296890312,1874.5610575398653,1903.0593315633591,1925.1802311411889,1962.990452069215,1946.8692543476502,1928.5391116214605,1935.9647007792548,1933.4052829107357,1934.2279579840147,1945.9093447734538,1957.9728325801254
1762,486,Harnett County,county,NC,NC,"Fayetteville, NC",37,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.7836103220566,1421.5298159307447,1460.2488096554418,1497.4617519170017,1496.3590513863073,1487.6013458819966,1490.4493561723536,1512.9255956386633,,1550.86868990919,1570.8222885641883,1585.3153990652254,1612.4819793081617,1636.9235765035057,1660.7156722046038,1659.0952574996663,1660.7876850649693,1644.7112466774608,1654.105314328197,1644.7887171670363,1645.780143799083,1648.6871085937187,1686.027646912444,1721.5669230610342,1740.5887891134626,1740.5655768645809,1735.1240722256052,1711.8823375513168,1712.978823322695,1724.1089397679386,1756.4698448354234,1755.928657632654,1737.8514448118747,1763.7645765961042,1760.8728306640924,1774.2405961894178,1774.0770419782973,1800.4196164735245,1809.8076594180422,1807.739679966898,1819.5026144214426,1844.5504289492449,1852.2565547869033,1825.2187791452932,1818.3929608360618,1799.5128428219828,1813.7115876389946,1815.2084623323015
1474,487,Warren County,county,KY,KY,"Bowling Green, KY",21,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.0213331941785,962.130153965475,958.4470383759402,954.1419600836781,953.8154253548379,953.3863484063309,944.136801751856,945.7046886378465,950.277341885604,963.0717242709364,960.2260739222286,959.2197736018016,951.7959506353229,951.0590281214508,951.4489146277765,967.8940076075975,971.7218879252971,974.7495446657126,967.6773755375095,971.9220338673748,972.7505999484745,981.823904745627,991.7229433677521,991.1892821777395,981.4342890616423,976.373613738247,985.0841137740558,991.7308060950314,994.7130606098125,995.413740190882,994.6334387187137,997.7379729248989,1001.1651206015337,1015.1353881076474,1019.310257379291,1023.1609438133368,1020.6514799767033,1015.8775541887547,1011.0206607421873,1007.6414768215601,1013.6884636900303,1020.622771750842,1031.7667561963679,1042.404243708841,1056.7345016383524,1076.2466911890463,1095.1997360508942,1112.9041708261059,1123.249963940487,1125.3773392860182,1137.0918461017316,1148.716298882512,1163.457804718666,1173.7614448960846,1192.3013573015705,1215.3231325304462,1218.2759154845385,1219.1986953384223,1218.621658213438,1223.5397863143826,1232.0595128221755,1232.540288255953,1230.6820367163932,1221.4024942195376,1224.024471568284,1219.6327416918518,1226.268729130981,1235.8567479760557,1264.3494264148273,1286.7910313570771,1296.8356069313827,1298.9433220852077,1287.8685670516372,1283.6645713387943,1273.482084616823,1265.6368760105643,1259.6714076906844,1283.0652665534278,1295.1097575513863,1329.3151648964977,1323.4111526747793,1337.43980281626,1339.8295374756149,1351.078204654698,1334.6879333514662,1316.512751267332,1315.2557847011324,1323.8564728140332,1333.2494766430207,1349.428904603256,1351.876984126984
2572,488,Tazewell County,county,IL,IL,"Peoria, IL",17,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.8467493542577,826.6479986478628,826.1301139463134,823.5714990264219,834.1505023852786,845.6024520290356,866.696970869896,849.8014480821299,853.3158839414253,853.1677583807628,872.4797635909846,888.1107574003013,906.6210183921968,928.4228107057384,933.4030214478167,929.8786262354122,930.3715075992419,911.9929010411934,906.8105178852447,886.3496253968733,905.1800717080026,917.0541776385228,925.6008003374526,932.0398476805669,943.4722222222222
