RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3072,489,Washington County,county,TN,TN,"Johnson City, TN",47,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.7581464059311,944.9672236572056,947.1815991564146,956.1824270337532,962.849525493653,969.865406491551,973.0495052890801,972.1325510643211,976.3509034032039,971.4522795812921,977.4900147639784,987.0447288840834,991.9936370915242,990.3347904118142,988.7440836618205,989.431179958679,990.5604521990061,996.2046579417319,999.5970293848612,1014.3759124582499,1018.4729514888453,1030.896563399129,1031.6640178064877,1029.993229658914,1031.7183273613698,1041.3458543725637,1048.4854282666745,1049.888242418883,1054.909372260471,1047.679255584698,1047.3084806906118,1038.4906440592686,1051.8174079611495,1067.4222711285302,1078.8199103062775,1089.0341878222239,1087.4372538618154,1078.0683423004577,1082.02307094369,1097.7303036827946,1116.670534711796,1118.8959045089991,1119.273485012867,1129.7042486642194,1164.4963524632017,1171.4427872889246,1213.5815709404496,1215.6696877545653,1277.7908100960778,1290.9381826014626,1316.7453360116058,1306.6198849155735,1296.6421974589307,1311.7223424689207,1344.1032108695442,1365.7495673502935,1394.9860545489773,1383.5845388452851,1423.2873670774413,1443.699565347108,1483.6327993598004,1477.3771823076827,1469.8339002401049,1471.29574655783,1479.4728850278352,1484.6490092090912,1482.2329684048598,1496.0054390246273,1507.981392137339,1519.830056207023,1518.892897608824,1537.1484639349585,1525.8478559799396,1537.568710399061,1525.4647572052438,1543.8778649013877,1549.6802473704045,1563.7673133052344,1580.2694624819524,1597.897686709615,1600.9052862566868,1594.6110772143663,1593.8428891996473,1589.3318082174778,1599.791540748259,1606.9021411223832,1626.2996320748737,1647.0941951464713,1650.2723026982276,1658.0739316239317
335,490,Wood County,county,OH,OH,"Toledo, OH",39,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.5528958386908,1149.2463463977208,1161.5761544673428,1171.0790136373885,1178.513014685406,1196.840217527653,1205.3021632282268,1199.7755759522738,1185.4757055651417,1166.3640868028888,1166.0470305417741,1157.415105675926,1180.1844234278337,1182.507505264777,1200.4425360933744,1207.0188943591527,1224.8069003399617,1232.8485368389295,1230.6607178313645,1233.158255953974,1234.3455047436519,1231.627652118903,1243.6178440073238,1256.0261966717542,1294.7143820891717,1302.9027376815632,1315.1211292566336,1328.872200427395,1347.991978965844,1382.5568091721607,1387.9654546523143,1429.9403715936683,1435.7468747037906,1455.6392725576986,1430.2143527689107,1417.2360589878128,1405.3749340893985,1414.8355780187699,1432.6195206603686,1459.6084987384875,1519.7583664927818,1577.1107976597095,1617.103011774896,1582.5462559767213,1537.4151261680026,1502.6281654239688,1483.153295093808,1471.367644693462,1444.1237614796325,1466.1994649771366,1484.3064140088889,1521.1573015760289,1519.6271308850755,1543.8944914240712,1548.9457521767201,1569.6763668957972,1556.9413045333479,1551.979062459255,1550.8925097539552,1557.7982878117864,1567.9105439097748,1559.5027878271162,1573.010572178571,1592.251345095594,1601.4562958580834,1604.1996422172904,1600.5982969107622,1622.1539205762926,1617.2125513129845,1624.9903884156558,1584.9446132958738,1562.298665449336,1522.211096773875,1528.7222222222224
3039,491,Tangipahoa Parish,county,LA,LA,"Hammond, LA",22,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.155500977519,1115.856397012445,1165.0065897166492,1168.931290204699,1199.8893362321376,1187.7317831420849,1193.2903454799864,1194.7794835032544,1212.6379028380888,1214.6776513499128,1222.8887570453983,1205.0817475157287,1211.2030750924505,1201.2559158539932,1200.7444530221524,1194.860940210892,1199.8113286649138,1203.0073103222255,1207.1505804001254,1214.1958994796883,1224.3152894416382,1234.6378542173818,1239.9636536461537,1251.6078545042815,1238.9893582135992,1236.0918216542987,1226.1882424257876,1241.962181717107,1245.6828343234304,1245.5969808078391,1247.490223652351,1254.0048410147629,1259.8353244743414,1270.4304735475987,1275.7463246519253,1277.622796562265,1270.1543216771795,1281.380044569225,1298.6441573839943,1311.0996641857496,1324.6495768403743,1324.938398031277
422,492,Cache County,county,UT,UT,"Logan, UT-ID",49,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.0095213143986,1284.2243727558548,1330.1737769085635,1420.8106192510133,1428.9141175327738,1434.085924595864,1410.20855501286,1410.8667938158867,1407.5222485394463,1445.2061769768125,1505.094894889976,1530.9774450232949,1515.1322375813054,1481.9036345925556,1462.097185084969,1461.9965169162983,1457.214349869438,1464.2576863963889,1460.2288160944406,1458.2573924191336,1455.937931353174,1475.817870761077,1494.4115764251505,1487.6579277113315,1500.581363780018,1511.3158201100453,1513.7261148575801,1496.7029657973892,1500.9812052596512,1513.14971171732,1537.930976297682,1550.6669627334513,1556.9301819347809,1547.5331847154762,1510.6030835196989,1498.5995959136421,1496.210637677729,1524.4179894179895
2890,493,Black Hawk County,county,IA,IA,"Waterloo-Cedar Falls, IA",19,013,,,,,,,,,,,,,,,,,805.1246698550261,809.1807502493822,821.0767808839304,829.4293118684626,825.2607926487177,812.8802382481358,815.9262282921122,808.9755796386178,816.6557482924316,815.9193603205813,830.5983427548047,835.9467983034498,837.9182395465584,836.9347618969526,839.7673073186437,841.0159582800552,846.4766785622711,847.4499938985493,844.4235971106175,841.3931072877095,836.4159753627927,841.7901319773281,845.3851897763616,847.2678199770753,848.4907188132505,853.5627709273881,857.7303585389967,855.3609134276293,857.0693083355332,861.7666516095479,870.5708937621116,871.1308669475221,869.0840355434448,862.9076285014478,860.0724864414656,865.2657705889471,871.762278010549,873.7946936806306,869.488120985064,866.4098653789061,873.434949406193,885.5015959044231,892.0437216982847,892.7643354996304,888.072149221354,887.7022902274282,885.9058597102386,883.6221608273895,884.5767814755762,885.8189968006842,888.2635212738785,885.4201197345416,893.3981684159913,895.0721435752622,901.3325844127435,900.7085790420389,905.8282431855105,910.8190676582859,917.4791846764581,923.9696648018214,932.5989603323933,932.1178652031699,940.1516557474718,934.5327234717568,940.2583932828093,948.1887510373309,967.3758516202514,975.890160035599,978.5935444324203,974.4723639155051,974.1618999263935,970.0617333992116,970.4689326624177,966.7523778323908,976.152605310734,989.2808454610015,1000.1642098904455,998.1108601927633,996.720194975319,994.6231791831257,995.5563614441064,997.3334778230374,1009.4375382689095,1019.040318323424,1022.0280949873695,1036.0952869128323,1040.8861975529198,1052.0494964570378,1056.2506019610735,1062.4836702295509,1061.614540283198,1051.715291620501,1057.1023513688451,1064.6833966768609,1075.1376639044577,1085.2080894135117,1096.7156697512387,1096.8957477749311,1097.4240181503246,1081.8611102251814,1093.4606432812384,1094.319916716872,1109.1485283563384,1108.273568832752,1110.2349670680094,1122.5009735352014,1122.172181372549
1835,494,Kendall County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,093,1393.2727546437707,1398.9194667454833,1400.693514796116,1401.1891141193505,1413.1463590467847,1429.4880204431058,1435.319866583469,1431.837361939478,1423.806774380543,1419.786298550841,1417.9672487420942,1424.003186676171,1431.9004010589779,1435.6193704863524,1448.6889246733342,1454.0077278288356,1473.8896533843233,1473.3282842716064,1481.7820220247297,1480.441282154555,1471.3485137386062,1458.5519138155755,1442.862182903718,1443.110521488994,1442.480690404781,1452.2635546190513,1474.0012234317478,1492.165380330268,1512.2435953902814,1507.9575286972188,1515.5336062770596,1518.7297243823975,1509.0152717057308,1504.8150654105896,1505.3590822846556,1513.839238316804,1522.68909911019,1512.7070353746442,1532.1842062705286,1542.4604124748148,1562.9625791894318,1560.0943884466449,1556.8356091200728,1552.6511379892634,1566.1671832118739,1566.3053134318525,1564.6088320056654,1556.7430545007426,1566.9667069691366,1566.9891935360586,1576.6778592862863,1584.146228654285,1602.1732909720001,1600.6208083017007,1600.549720079899,1599.2706525197227,1621.3670405898977,1632.4512722489799,1618.4687375330504,1582.7145199500217,1587.0466087524417,1600.4169419228979,1634.4037947030474,1619.0190920441787,1632.7925353203334,1630.2074444525506,1650.6308838311322,1659.637139694629,1669.7668338564176,1681.5973809294383,1688.1171242849427,1701.331590919833,1712.83730151111,1724.65089507179,1732.6645296034355,1734.6022271814018,1765.4662730447626,1781.1731252684917,1811.3851788920813,1806.8819389366831,1823.690268409287,1850.1635423179669,1866.9156334414836,1878.5596861441725,1865.0041813568062,1870.2017038248011,1872.763903217159,1905.1911989376333,1952.8037443675378,1998.0489704663476,2007.3013539391936,1991.636132320396,1974.4531806787375,1971.8421662635808,1966.7793316634582,1990.7002130844417,2006.1765068505254,2034.2418331818628,2070.5439176073396,2085.2032422655684,2103.2471401672988,2128.9905141668246,2136.2671099514914,2157.6961182618325,2155.8612206286907,2174.097712043664,2180.9938386162244,2176.0727784793266,2198.303693966983,2217.7782049033585,2222.647437757327,2243.405547440181,2220.148558933345,2262.9557691333744,2265.3716723284874,2292.785533405737,2245.582052554018,2232.6434057929214,2256.9371851900846,2303.5983308096347,2312.6009371455725,2305.4155863224473,2287.024747474747
2851,495,Strafford County,county,NH,NH,"Boston-Cambridge-Newton, MA-NH",33,017,897.455719056769,933.38076955459,952.6094545778087,967.9970571893869,979.1334938558579,976.9653197883575,984.3804026363628,990.9579234118048,991.6031432615379,990.6980675590341,983.2881549824099,989.4342789711385,991.5352011030994,986.5900112140895,978.8345341383266,986.9783166629039,1009.2434976978959,1023.6133285927901,1031.8415621507581,1041.880847791217,1041.4149819419395,1034.6139369498917,1024.6965658982401,1029.4603888897511,1051.228092796161,1067.5507755866572,1076.9609528612857,1069.4130334445001,1073.0525869477617,1083.0299451129674,1094.9751154224086,1099.6389591965324,1105.3074395902993,1102.7937246722665,1091.8098003216464,1081.0827425974003,1080.7325702281462,1094.7971487106506,1104.6001007100604,1124.548165281851,1131.5482466825974,1146.2510869562304,1145.8824451712833,1149.7759324856095,1149.1014687673135,1140.5485637334866,1135.204872596672,1134.7383801608469,1138.875723248383,1144.9837598008546,1179.5196893361551,1197.8998366774742,1216.8785082971506,1205.2804457873926,1214.0637223164547,1210.0609298851007,1219.8926065440533,1222.9679988541166,1238.0146792274084,1223.6654069278513,1219.2864683403031,1236.2056883333676,1272.3044126586485,1269.922240699604,1260.5414019017699,1236.397413595177,1281.1998594119525,1289.9139136777571,1322.6480667652795,1320.829225553132,1316.4000557469733,1306.6414905186318,1310.4204007327935,1344.8343553795569,1348.0108787763795,1349.2578547517235,1382.8946973416116,1425.887165059179,1466.0754924866624,1453.9946186844847,1464.0318380451304,1468.927758913923,1479.985199436137,1474.776377586599,1472.3305927062288,1495.6942633486292,1531.418458930378,1578.1924069083004,1602.7299181304215,1638.0023974073144,1673.9216587103097,1690.787820076623,1679.7953048662841,1636.0652252861194,1652.073086973207,1662.8427405296152,1684.5836001057905,1677.1430874338291,1695.0494478980681,1725.4910637748271,1737.237305917475,1771.673790484442,1789.0571891602515,1810.4649940187435,1794.6198691666007,1784.3154188991991,1778.6811363500776,1809.8551944280212,1804.2791026554926,1824.2981611316193,1865.289253966013,1906.7666714152956,1930.77427132324,1902.7931557965753,1914.0035715511622,1938.4389709080115,1940.9183767487827,1958.7084499883197,1913.188721421055,1909.1904335094828,1903.2104101355176,1920.3796300964564,1954.48782249742
1992,496,Rapides Parish,county,LA,LA,"Alexandria, LA",22,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.2558352966287,1124.2009081634205,1124.4788193562626,1147.6811413524495,1140.287488111896,1132.4213969321866,1111.0315161755036,1123.6459990129858,1133.4162961416273,1142.6865876876998,1170.5733149251437,1162.2199854242697,1186.5716658895412,1172.7792269443926,1187.8008576073803,1176.1791518262764,1170.2563449041008,1159.0348462600357,1158.147648009335,1155.350997397888,1159.5995215154796,1205.7986164701301,1229.1666666666665
1901,497,Madison County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,095,,,,,,,,,,,,,,,,,,,,,588.597588655077,584.4002618114934,571.9137929169217,569.307617123598,567.4835169873152,576.2842369898473,579.3663845976904,582.097517787167,583.9560376533599,586.7502352122436,,583.5776145899108,588.226627150582,595.500122814894,599.673646134093,609.4873900208495,614.0907432123342,615.047386338605,608.3720142436368,609.2802517454124,617.208394070842,616.763558502507,618.4400846070009,617.8925286714205,617.7940244149497,613.9336176334148,614.81813044983,622.6282923199743,628.3344627809225,631.3485866500325,634.5092266478993,643.7421014481292,646.096925677958,649.1786294972223,648.3500437727765,657.0280178946997,661.9866370669836,656.6925984689942,643.3237734874232,635.4439185579134,640.4014470938758,650.6117599621872,663.0976488541489,670.587968923364,681.3735209549137,689.835871719033,701.4283341475976,707.6578067260385,705.8897047347842,708.110661329198,702.4696181915531,718.7989382530662,716.1178392536391,724.9124378815918,724.8134735537378,736.4477034077419,754.6809036507508,757.972664084147,775.2988122441699,794.3569811120199,814.2581856907668,814.8007836643723,810.7260745689381,809.3981272996926,808.8214560242922,810.6399941928933,810.7387884857031,826.5939532471175,837.293223006469,853.3282905404391,861.6218028313532,869.358327571777,873.501831174649,875.732148107462,879.2763513444365,876.8914088442451,875.9728261810706,879.8908246892682,899.5033820606196,917.5418291064137,925.0942071664977,921.9063139137057,926.7975024441427,924.9415740033693,934.8140601335285,929.72380454552,936.1048754331722,935.2491597807708,959.0390246189966,973.794202131975,980.764154410096,968.4474470718931,972.4316582552243,984.0899254889506,984.6842470847195,984.5134426946003,972.977459677459,977.9405700824778,985.8513598663238,1000.2563269601745,1008.5501685843687,1012.0416115648962,1015.653409090909
3071,498,Washington County,county,RI,RI,"Providence-Warwick, RI-MA",44,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.453486786943,1468.3183270311163,1458.776267370445,1468.615130473762,1469.8701892814213,1461.7341374346017,1454.0159014201615,1436.3200340608046,1457.2801585209259,1476.7623083943424,1501.8247729816767,1486.743274777776,1481.7537982910403,1492.7625475653374,1492.7167827102987,1492.1787819203082,1495.602796346222,1509.8692514038323,1505.4974288460817,1524.8669691344487,1526.5532247595065,1557.4220778379465,1558.6845837612707,1591.5725706444764,1601.6253198804152,1617.7859300161651,1591.9006296857788,1594.5743272909817,1594.3829113086426,1643.6599900855479,1666.8811983838025,1681.981310686389,1678.656215746601,1692.1193698992874,1687.0168953926313,1707.9709717186367,1698.0822410550297,1752.6998551295726,1789.3623734123855,1859.8798670151566,1888.3475774570456,1936.5149945220626,1928.7058532604347,1891.6228922509583,1851.1011955707552,1892.9765290359076,1944.6102224426234,1969.0158343425587,2034.8667510623227,2086.5537090789608,2145.4448095475013,2116.5256046426357,2112.3939554368458,2121.8741313247037,2063.8508340049166,2025.7779468834567,2013.1428851223823,2057.344672938595,2076.6770024237753,2130.5382814141863,2187.3087417485935,2265.2944825865416,2258.7435724205957,2272.5839199428806,2256.0328060595452,2285.2846770488395,2260.5646938745226,2260.237100485335,2253.5619242328057,2259.2283021380463,2275.332207126985,2271.579553205658,2301.6457733915486,2362.585209045956,2410.1452133229004,2439.6306794216234,2384.1977057999393,2367.0640471256165,2371.4162098233824,2416.3211248010693,2443.5328022098506,2449.819792795027,2444.205087841177,2426.9677544677547
1972,499,Pickens County,county,SC,SC,"Greenville-Anderson, SC",45,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.9289064241995,895.3709486618698,899.2566468154434,887.5968856579584,878.1575765938283,891.9740483869206,872.7041320591151,881.811329638093,876.2905544713644,921.2577805419933,,917.7296961471961,900.1343937599446,908.9507818884772,936.0840964674343,957.6696666847412,962.1719302571606,967.0523328596679,959.294676995735,951.0635262813538,957.1947297785662,953.7513776363834,962.5795669425675,958.0584217796055,967.5823798571956,957.4508317611127,963.3857052348104,976.907804612567,989.3786364628983,1000.5906651851411,988.2872763136626,996.7117204610169,982.2666471711242,992.5197000094237,1002.0166710062248,1027.5462977575835,1040.7815004139422,1038.7128471282242,1031.786908700567,1034.0881249410384,1037.8747674816045,1053.623065700049,1050.5181333851228,1067.7109481101022,1092.4564305242745,1134.8363492186927,1153.2568895382801,1164.7421978458488,1183.9082640269087,1184.532818413111,1192.3487008259483,1197.8182459042869,1216.5871099866447,1229.9599594209958,1230.614289711693,1261.8956377003744,1286.4570973207424,1287.9375327967464,1287.67521467601,1254.0821439318404,1265.083572531416,1241.2998012223406,1262.0389357902052,1286.8587472608433,1312.1807281764065,1316.8197005266104,1300.0639794688364,1313.183208775721,1346.8226259360283,1371.3087025928392,1380.759010920161,1387.2639498319543,1398.396184013007,1401.8535436171633,1388.0230668198483,1368.5986495779234,1365.3405218719663,1364.1806663088298,1380.593691329977,1402.1063362865807,1428.0853913020087,1432.9917558850775,1436.6358579611856,1435.97348085371,1500.6254629391342,1523.8767355811174,1521.148084210813,1503.181689334273,1483.9437908496732
2095,500,Wichita County,county,TX,TX,"Wichita Falls, TX",48,485,654.6731152781632,646.2042402565738,648.9122978831799,652.853857430833,661.6357093376356,665.4429866151467,669.4855847397781,668.2399669814855,674.1910867622261,665.4369580413919,657.2832192857171,652.8258937970531,657.4061796667918,661.9590422607022,663.6132781962714,670.0869530231896,675.4546284368311,679.343323398279,675.0560565404828,683.2921405868464,686.1800677553086,688.236877614503,679.1481271603216,680.5575995718626,684.5058700559646,694.6387942611557,694.8078618776435,697.7269548518444,699.2379574708865,696.8467682898746,697.4355323048825,696.5204047686091,697.5830802633179,706.1088178113024,712.7886511709663,724.1046812130846,722.5403208669268,719.7696237818169,720.0490917650656,722.879617633298,727.3779202136478,726.8013925294612,726.0665432481379,726.1565125654699,729.0061510347255,736.8259910264421,740.9656587558047,746.0001345777719,742.3399537315014,745.4282441091652,747.4432971977626,759.2989297582437,773.942415510795,780.9983771840034,777.3163493847395,768.9010884184447,764.2296006645711,768.3085189406777,765.7463154691209,772.4520736764705,779.1251440690173,794.277769655486,794.1545719161196,800.6803863277497,814.0462173373493,827.4031003878735,824.8917256002991,819.9723744173441,823.6139385386986,826.887558117792,841.3544646075593,843.1308379240919,867.7460468600007,867.816545120453,867.7377060194316,867.5306325960156,882.0704684649907,928.5099492512088,935.1215583528149,937.4669543178924,930.2856539955504,942.1773125071304,946.1883939148015,941.0438905695835,957.9357119220118,979.5190703571307,988.7152983727468,995.7903935898179,1008.3080681628271,1038.7152860253743,1039.1968865546723,1047.9536964980311,1043.3727601959913,1047.389312299254,1034.9130891694103,1035.5804307380447,1035.9378162428995,1045.4575898815983,1048.013444580963,1070.1728493358141,1068.5500989636112,1085.1625227225945,1089.9288057328777,1090.5166635478301,1091.4392289588407,1091.6702980487366,1101.0169476114497,1100.7525589933773,1099.7910103312668,1106.1808930572483,1108.7017766373212,1105.1126168971334,1108.719448893751,1124.700211898018,1137.5991305789055,1144.695955484293,1134.7509836017966,1123.327484092315,1127.7081295179667,1128.9129993330646,1146.839174343615,1141.3191391568137,1152.0814393939393
1703,501,Fayette County,county,PA,PA,"Pittsburgh, PA",42,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.2485637302182,889.4023335048998,887.0875782459226,898.3333333333334
2628,502,Berkshire County,county,MA,MA,"Pittsfield, MA",25,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.5714414257625,1261.647348339844,1302.8443818340652,1323.447510084079,1340.379927857976,1381.7752514659492,1399.9178758638946,1402.194460616745,,1361.4814879995238,,1346.7351790142168,1381.534881130018,1400.175991871875,1401.6345436818442,1417.232783309876,1434.7599092005455,1481.9156353738524,1473.104011095131,1465.418873109144,1460.7540157264864,1478.5261753886473,1537.8943351037458,1553.243736506553,1578.585126144789,1579.4315870298938,1592.343284697012,1593.5495792613622,1555.1060306474244,1548.7032044851355,1553.6572111463233,1595.3257493908136,1600.4451839675437,1633.4355145761047,1655.6877191064766,1653.1165888158907,1647.9827192485386,1635.505462133489,1687.664183037556,1692.926254832412,1728.140239984435,1695.9817019351235,1692.680641192127,1645.1382500951472,1633.0234403117468,1685.0088076067525,1700.4049675946528,1760.1455389269017,1721.527777777778
2729,503,Hunterdon County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,019,,,,,,,,,,1657.7044577266322,1645.6282674118365,1698.1326374400921,1708.872020008266,1702.0288315536818,1696.4365409436552,1699.1565363015334,1717.2486177638682,1716.6669009411123,1716.5906222601916,1711.935563776483,1745.283155153039,1720.5297660743097,1752.3319789268362,1729.8409288723142,1748.074751484853,1726.7105918651123,1715.156569145984,1711.490903536665,1729.2574343621538,1779.7918368504877,1820.2903243904207,1791.9370558279843,1771.1753439245317,1787.854051177671,1824.0280351104545,1826.8385611763483,1814.6991416113385,1840.0602475026171,1849.0171743850653,1849.73263232636,1816.6664680033643,1831.0612012756228,1812.725373816833,1834.5226932270639,1818.41867570178,1824.8199655147773,1826.4994993135617,1863.1215846063894,1894.628212975558,1887.4973571614275,1880.979063114558,1878.0021627728506,1903.7436232685309,1894.9999280425982,1901.7915359306253,1894.2267305118637,1889.1799883254432,1907.6208161592192,1872.6331075476116,1890.1881065198074,1882.9194897214445,1950.3062319462654,1957.5129479897535,1970.2092379057237,1976.5736420683158,1958.7956927035186,1968.839746047929,1972.8279545202897,2020.958294140461,2018.5645158436425,1993.6435398066044,1982.5090094014067,2006.185622162016,2041.7151903701283,2079.1841445310242,2091.0555688002937,2099.0148223183487,2102.355420087253,2134.3828702784235,2203.0567193721486,2245.2316765361784,2282.042830237993,2255.200109440943,2273.040130438047,2276.4634624810624,2322.9950477515144,2300.5924915675996,2332.1756876316413,2338.636637668816,2411.2577724833573,2431.0309168193367,2442.508573574327,2441.6236649691928,2430.9537243928135,2458.860636775892,2485.8011525668207,2504.0667540889813,2512.0431758967907,2476.8437442275244,2478.553941858398,2478.5035581221136,2502.901624648275,2515.5275123457754,2522.564418519132,2550.0574885170017,2570.8552796789495,2577.9487896362034,2646.5540603070513,2650.9198145141827,2655.289379769173,2586.8989000098413,2594.314502201455,2612.621347899732,2616.229942451536,2623.877779077651,2645.025106559837,2729.5689352395552,2747.6799932940044,2835.4148448440505,2803.3912904275435,2835.4015991149945,2789.06369889904,2754.0
1393,504,Skagit County,county,WA,WA,"Mount Vernon-Anacortes, WA",53,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.5103770323647,1412.4774927552448,1418.606249454821,1412.7015601127541,1400.7264040358043,1404.9582808380865,1401.4893642045015,1397.390884732673,1396.3830300077773,1416.789356273126,1441.5493459277793,1455.029758749253,1460.2340284622805,1473.3860405877035,1467.7142999105054,1479.6046430312108,1475.0405618136658,1483.869624902561,1468.1956358220034,1464.0193124298241,1471.1693257428824,1484.552597333825,1513.7511425939092,1518.6357094888351,1550.5412835002917,1560.0133634355782,1585.1643063222143,1597.0825785247127,1609.8100097785318,1608.6814545079305,1605.330806890418,1591.0946958399493,1608.930896784294,1621.0071764244697,1675.0523844210622,1710.1294184598437,1754.5334823230737,1766.6640102616693,1782.8056228524003,1776.951994516438,1792.8124961823967,1825.1973791010619,1851.1499554343206,,1892.7442472880778,1918.603645908844,1912.1813611811208,1911.556614045104,1939.3867884414465,1962.5600398476633,1978.1043986460852,1943.8948311946106,1936.0019667029806,1949.4168632207923,1981.1783243795787,1968.438073313969,1968.7840511898603,1974.437560479206,1986.4634071216221,1989.4185779588363,2008.8327676374238,2032.5115739404816,2041.4807260028206,2035.8713084721892,2012.4846662376826,2025.9593821302942,2027.582780608088,2046.8341941734388,2059.7498300137972,2085.0009725491955,2088.4955973316482,2095.7356681352853,2109.481737703824,2135.899656229941,2144.8749051678215,2148.505838524161,2136.2240395448766,2131.4738580260696,2135.744541136261,2137.7739863877773,2133.199945321016,2096.83371540199,2068.348148148148
940,505,Clarke County,county,GA,GA,"Athens-Clarke County, GA",13,059,832.0768874004882,836.289091149907,848.540381851498,863.4222776907,866.7636267199422,870.9098404833027,867.3725996956599,862.0736308488717,865.2792062158927,863.4568344153182,882.1707651799557,876.1139690404655,882.4442949505981,875.4758997271028,885.1001110590718,893.2376530166961,906.2928976453259,914.4319146541405,918.7706658341032,916.1121773781318,913.1854542238964,926.2515187963708,939.181874688727,945.0458997701277,940.8576062159187,943.5626616254604,948.8199238541101,951.2520906573957,945.5856182163444,951.7166447706891,960.2695207352492,966.8035210733685,977.9946307470244,982.193744800575,998.569430732141,1001.1098828119743,1017.521017076979,1028.054997685049,1036.009945637491,1034.4527967789074,1051.2385414948203,1059.81125335451,1076.3514226088646,1061.2212265820945,1066.173841537752,1066.7563256466108,1085.6765471168678,1099.7615564206185,1100.4801767410459,1101.9823140807848,1091.5177677524455,1096.2030048349657,1114.0064323025417,1133.406194410905,1154.3415334459423,1137.8657604912307,1162.742751308649,1179.0728658251198,1208.9879531818358,1205.298714506342,1205.090654437734,1206.282654791798,1195.1647808522846,1187.9016317366738,1194.457742206933,1205.3209411690991,1218.51641342483,1225.8325176676365,1242.0689183728462,1264.4227913305199,1272.5075840519526,1286.7758554665106,1287.9093770835755,1302.6718649603308,1304.6566450736416,1314.9528365624699,1323.384513102143,1334.2269620336383,1340.8808146388005,1374.5878224516127,1398.4172657120935,1422.1178743280038,1423.9403805799745,1439.6213376493863,1450.8656399274041,1456.2204673309427,1459.1792021654182,1479.7415351066509,1505.4718698867046,1535.519139971499,1557.2356935014784,1564.9470439546499,1576.4937598271467,1575.516696782337,1576.5005722549938,1581.681449942216,1597.3438768240308,1628.1513792307444,1647.6724802243086,1662.9738834446066,1655.5786748927758,1672.436666932051,1684.662935506085,1700.677902861628,1701.018823327566,1702.1533868360102,1725.8977555707213,1727.913156444367,1726.1455994946987,1717.7976043086871,1738.4501267340904,1751.3298082199956,1772.8507064642718,1781.4457321628436,1778.0471874495413,1791.4215753797866,1785.925636869204,1813.3324832597602,1804.180248272737,1808.451158361512,1808.906677662424,1804.9320120795653,1802.0293589974456
2900,507,Chautauqua County,county,NY,NY,"Jamestown-Dunkirk-Fredonia, NY",36,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.6763020045519,1005.6758046788914,999.0344995054621,968.0732199783598,953.6111111111112
