RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1548,508,Bossier Parish,county,LA,LA,"Shreveport-Bossier City, LA",22,015,1034.6862601080618,1039.8479842477661,1041.6787272741387,1042.1333263646761,1046.5997553342768,1047.6162490393176,1047.906904357154,1039.3400717889479,1022.4018243779221,1015.5516010412504,1019.201617192841,1033.7686860431568,1042.1919548507126,1036.7637269585002,1030.8105788485684,1026.7780609267027,1028.0336127708308,1033.010754178359,1036.5526166898235,1047.9210631481644,1041.757831866155,1028.4308337940531,1018.8977583767817,1020.4747221958578,1025.932880935404,1026.6089867383257,1033.6940996560957,1048.004130425496,1052.3681540799869,1048.6369842198046,1042.0258560343739,1043.506793804451,1049.388309504312,1049.4865892219627,1049.7458627032595,1046.920107156511,1045.9689386371394,1043.9234678852943,1040.6681490058525,1041.4615863956467,1046.1019343703383,1051.9626098866397,1058.3659544413397,1055.805744360313,1051.963824667152,1045.9851097432602,1048.9496073236605,1048.4235276190047,1044.0744614940206,1041.2614587819207,1043.4455558114264,1056.7749243722353,1060.4692350785847,1067.3191407774361,1068.7157580692976,1070.5652118872608,1071.1675510629443,1064.9262069906545,1062.7538369017907,1057.810646551201,1066.400001716091,1061.1586149253787,1074.3526474801051,1066.7891472701126,1082.5077898903426,1085.348966011827,1100.828285535037,1110.0566471938434,1122.116884183612,1120.4451766026737,1117.6663501974294,1110.3694243839925,1107.840851556526,1116.3547421257965,1121.567915902597,1137.7046692913773,1144.2756043970726,1169.0390549969381,1199.9625532703337,1232.812680397595,1259.5329551741345,1277.6421982474676,1262.9853379931415,1249.5799513343757,1226.566246021052,1228.2257083475288,1217.85944114709,1219.950739077439,1242.9208173399522,1259.9140246863858,1292.9054556678211,1306.3741884333288,1323.6561213865727,1327.4143405375619,1300.2059699498875,1288.4608942567286,1276.5316881868835,1306.741659685726,1324.8392042365467,1334.8622465935323,1337.033623840079,1344.2062921838858,1358.883404642019,1361.7239824315059,1361.0770446288677,1360.0716283461825,1347.0536412022861,1338.9439215418433,1325.312736321564,1336.3392415457752,1340.666108858376,1353.1589617195348,1366.6294304209066,1380.8314994745663,1395.2211130545816,1391.9784533226941,1395.5194578979608,1388.143108326433,1387.4394409232345,1384.1948191772756,1379.1535140055396,1374.4205360430387,1380.7974365991606
2844,509,Sebastian County,county,AR,AR,"Fort Smith, AR-OK",05,131,,,,,679.434397509584,676.456891972177,682.8490609897034,681.358314542297,690.1533246309015,686.6189299954694,686.4510987500942,684.4994430549733,688.9871483407227,697.8317192984922,701.3664172936312,706.9650709359261,705.9826261902796,705.2338084652566,699.7657446592087,698.3568782000718,693.8350708587128,693.8788504884534,692.1135776630448,706.6339434809659,710.3882198632463,714.8656927484219,705.0780291432654,703.7643257763847,709.6090595109303,712.7154460545412,712.5576349146443,710.9783708259542,716.9312907550596,723.3247848078411,721.1918156634965,721.2246333134757,717.9806334481693,713.2681286232803,712.2230478762473,715.1760496980634,731.1593721718108,730.932166517757,732.8961434239924,721.7528334664613,728.5782713533737,731.3494567037044,736.8242475011468,734.5723749302088,730.9790223467807,729.4461994375952,737.8685124393919,746.3754003495642,751.0365915335964,743.2930852149881,746.4249716113831,747.156444208548,752.5864178354261,750.1474309405523,748.2739939088756,750.5848728061115,749.4973763589423,758.2058311090443,765.3746146237781,768.4510195842685,771.8747938898227,770.8122708290458,777.7096860331849,782.1360732689832,785.7361287606398,796.3238777602561,804.1819836531813,806.8345051857328,806.381447136927,807.2620367073129,823.9752861377486,831.7783278914739,843.8678316696263,856.238235115592,872.1048440493595,886.4007320125834,887.779540991444,887.3565587742871,890.0244283257784,901.2315673984875,915.0142952602205,932.0843010305466,937.9337347743486,947.725338625437,949.9935678802906,952.0499752280873,960.5978832338334,952.5493981407432,958.2428169820264,956.1466543524899,972.9825636413356,995.9753073791555,1005.0623229763588,1013.2213717541757,1003.1053789289186,1010.3772229829996,1019.9844404388367,1019.0292293001023,1020.597517056969,1014.0979416516362,1014.821066606279,1019.59899565186,1020.0896820925325,1021.1176063531789,1015.4293332685307,1022.0946982924203,1044.1089038135938,1052.31312669534,1069.0161977103403,1068.6423633894199,1080.1622223646368,1069.589175531629,1070.192739335188,1067.0946868284404,1072.7071595596692,1069.096916015617,1068.3561826240766,1073.6563487469004,1085.4916815210934
1409,510,Sumter County,county,FL,FL,"The Villages, FL",12,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.3077897218723,1640.8912731287521,1655.0162875778356,1727.4705689130665,1722.5666625879269,1794.3702604217494,1772.2174604174907,1819.6855091124858,1845.1173220984592,1870.9712196379987,1940.0657945043308,1980.9213112876446,1970.2402224791965,1928.290566084481,1853.4765205250994,1862.5956246161895,1869.4093670184209,1877.1350295091113,1874.9784747378887,1879.5281959581941,1919.1534557805549,1940.5217351919853,1978.9160005974336,1992.9520306098389,2021.446923789526,1993.3312552535974,1962.836434179969,1942.1709536583332,1952.061533412848,1964.9135274367816,1971.2095098728375,1959.5848029507524,1980.4992540007825,1988.287920774749,2043.3398390666364,2116.436477303367,2108.197397026805,2084.8355512758308,1974.9740740740742
238,511,Linn County,county,OR,OR,"Albany-Lebanon, OR",41,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.2568849973711,1239.58295100618,,1272.4007470537435,1280.458815977823,1324.0519676089373,1333.418424178564,1367.6943031806998,1357.6151373510702,1395.893274240452,1384.4249509931644,1410.4750400743312,1409.746394280078,1447.8536737405318,1466.2088956369378,1456.740963091094,1476.1326142990388,1495.9809155385437,1536.74794132494,1556.0580526180897,1570.0175144143998,1579.4747099290414,1566.664585124772,1563.421774689562,1585.8531211342906,1588.1119619317835,1598.5099533083553,1588.492517647657,1587.6526890201744,1585.1283896094565,1598.4899634142716,1612.3357557410707,1622.679963871168,1611.7453370500857,1622.8337240147666,1627.025329089617,1633.746783577551,1630.2160010563919,1627.2904135581998,1629.1662344923757,1625.2502194410802,1643.1071773918989,1666.0292875162768,1687.8283577576256,1697.9142437856187,1679.455316190026,1674.6531385983712,1671.7508218583168,1683.3999314056948,1693.3186813186815
2623,512,Ascension Parish,county,LA,LA,"Baton Rouge, LA",22,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.9661589193477,1489.150316660389,1483.8228323952221,1487.458719775004,1481.016573394889,1465.7850172077597,1470.8792534674942,1457.1879444129465,1446.5761100502027,1448.1985295138377,1460.068539446709,1461.3376189924734,1460.830739779879,1465.623550355414,1477.5052162340312,1473.5873636828449,1467.5915596042903,1453.4300053947106,1461.333549826146,1466.070569710461,1464.7172839341392,1453.670579951494,1434.2945450119244,1438.6330695501824,1445.5892732536454,1469.8243105134015,1487.911932978027,1500.0507411725043,1512.522174010651,1513.8658848105372,1514.0602359011793,1508.1342696091792,1506.207975553671,1501.195993133593,1509.0698219359415,1514.3741816182662,1529.6341357380686,1537.7353385440856,,1574.374352094357,1589.6690009807783,1565.7769908200437,,1577.3180137597767,1604.4500563958838,1626.148187774572,1607.7194062357412,1590.4461942104026,1604.185936349263,1647.3742342592404,1660.8389599423685,1665.4695002204144,1689.956577781515,1742.2997914063128,1759.3773674945028,1751.7618666351586,1741.7159575973142,1723.9388005201085,1698.4501824403294,1685.7096987095624,1692.8275923563706,1722.4999294154068,1732.5142341833446,1755.1787801911998,1755.0478623851948,1758.421700509358,1745.771763036287,1743.332548815627,1732.283551492947,1718.1768091588972,1720.967885137436,1731.6687172266686,1744.017710485681,1755.6662290977024,1763.5448601654357,1777.602704433572,1783.2636390283915,1786.2200817316925,1809.8656248124078,1810.3851981979628,1819.0552608461041,1802.4128389646453,1790.996672521492,1789.2341305002724,1785.0267279143054,1788.9950980392157
1634,513,Cochise County,county,AZ,AZ,"Sierra Vista-Douglas, AZ",04,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.9061995965458,1191.4421979815213,1181.818435920771,1175.5016811483201,1190.7313516478353,1174.9760450430003,1181.4993644588963,1175.9289497729994,1238.228685646043,1264.7833552742281,1294.124514513394,1259.0709204953323,1251.6063630631857,1245.76532358216,1250.557949239121,1242.8474669634707,1243.6883677808023,1247.6267586517283,1250.9634589980392,1257.3323128383302,1270.3095648577569,1297.2460930422242,1302.5565819830354,1310.1695605898929,1296.531443213294,1288.1968714124675,1294.6935840004319,1300.8832043741688,1322.2339257439676,1313.1638951490359,1319.2803772574118,1308.5836226727865,1300.4800042466534,1312.1938725413343,1322.9011869489575,1353.6675213675214
2506,514,Richland County,county,OH,OH,"Mansfield, OH",39,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.9188900354629,847.807468951908,856.2084658330249,857.1506016608457,859.4796731612445,864.0481406291177,860.0341644532677,872.6654136266116,875.8999011455833,894.9592852737139,901.6115835260397,919.3523676222547,911.9065707489065,905.2547241650378,960.7266420708519,1002.4255311278541,1030.9319767242926,975.8052758248242,943.7298665309426,922.9076548818907,937.2400115739888,960.2720700718138,984.1666666666666
548,515,Gregg County,county,TX,TX,"Longview, TX",48,183,,,,,,,,,,,,,,,,,,,,,,,,836.1155818668956,829.5226910559311,840.134811368704,856.5342462803095,866.6508211400338,866.2345901448824,872.6092763316606,867.9191104136269,869.3019159181048,866.8159464143473,871.1795545759487,871.4922195609928,870.2137963827674,865.6381297339058,870.0108497765067,877.3024895340501,885.8601555899883,883.8039028720825,882.0014260256249,873.9427229491635,873.7455965109389,880.323284534459,892.6739362796686,898.2884849456842,902.4435897071977,902.3098021152217,906.2501323112147,905.1254646991159,913.1607136552058,914.913623874839,928.4846419757698,915.761141148464,924.4351230819336,913.5562430584783,923.8562561037985,920.9715110490491,925.595266392959,931.5526347121463,948.50395141176,947.7422244694436,956.3570743565838,946.9340407612553,954.459886936978,950.9929603731129,967.8268892265417,973.5990743018641,979.4917636856029,975.522337781038,982.9699752598391,989.7631055848391,995.6349109142926,1000.9464892948351,1005.8308316271977,1007.0142455380951,1008.777060507651,1026.6922394013316,1038.6766803898886,1050.391921854474,1056.3734867043097,1070.831879442765,1087.0666303105015,1096.0317978735081,1103.0321268968855,1111.206891064997,1125.693798562763,1134.8761841804896,1146.3514071690333,1158.547417100427,1181.4762575680354,1185.8385585807655,1182.274171154775,1175.0822132563692,1172.7468537914287,1177.1822443966055,1179.4015343073856,1199.8323140952994,1214.7810694529094,1214.217823027789,1219.424619289039,1215.5428362106393,1222.4393224847354,1220.2917280657498,1214.7008837558994,1219.543429246765,1217.453331097532,1228.3676326460204,1230.949407390975,1234.2700022437893,1249.3519239137577,1259.502695900628,1268.926527816485,1246.642496073911,1263.4826184911979,1262.991239622159,1276.061341098561,1271.022283287704,1286.00445702065,1292.5373917035522,1289.6622484612724,1287.0874819624817
2364,516,Kennebec County,county,ME,ME,"Augusta-Waterville, ME",23,011,,,,,,,,,,,,,,,,,748.5682634293985,773.0984296958363,766.1628814952165,785.8420263762449,781.758907759788,783.0849351575846,753.8202012488422,753.8802963356815,737.7171941138558,746.6776152758882,750.3556203524665,769.0551783092852,779.4512030235289,793.2046080276345,793.2830883505725,786.4077279048853,782.6660600165154,787.0848353174453,795.5927571919174,795.8163251383037,801.0940131083925,803.1645140970106,801.8391616363108,807.8469496477235,814.1168297334897,824.1680203207806,828.4953094632399,833.3406646675376,843.2095344293243,845.3570517305924,841.3329199672722,833.0000294049134,835.397958466508,842.2522439195437,851.9396393952206,854.0895840270209,867.994539216972,878.9869977499606,885.1801927527887,882.4550733879267,890.3409070911671,901.7928637777109,908.5755683478606,903.6117880165824,897.3026629522914,894.3992691403921,899.0060305506956,908.6811016831512,905.679517290001,920.4787764459962,938.9453917588189,960.8317209034349,974.3966495687223,979.0226756643452,1002.8734319994619,992.7339716035257,997.7006142871976,995.4880684809569,1024.7181428183503,1043.4543216277036,1053.6502405555716,1048.4049071900722,1058.8674853703353,1102.2867893659002,1126.3445648191653,1130.5966268377856,1116.6448347982068,1135.1090014115725,1156.4112795415424,1167.8175820774607,1167.2690059342194,1183.3327375936888,1209.156981667503,1223.1804061641378,1219.4040262887854,1193.4000362659183,1207.7466457247137,1210.8499938972434,1232.1163510793067,1195.1136174951805,1220.7465267947707,1239.6439788032744,1290.9944118381002,1291.6670309359674,1292.9620440560484,1313.9948602256852,1307.543096873711,1310.8016561354225,1318.8649838968,1348.874132571141,1358.8347123838528,1356.7495256111863,1349.6339010424736,1352.9625437666534,1331.4321298290793,1353.1040637048748,1376.855247466171,1412.1147207658591,1399.8029542197298,1416.7558196341936,1414.8444018309935,1439.8724369355014,1410.245960526025,1391.1126760286993,1389.78265358508,1403.7005454973691,1441.0761904761905
2260,517,Faulkner County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,045,,,,,,,,,,,,,,,,,867.6116380503005,883.4626547523998,895.2658344570822,907.1037418275334,897.2446870162784,892.5558565323273,876.7917673181112,881.7880387189434,883.3756633283919,888.242324537708,884.4901545285235,888.920900882561,894.2772645917439,902.6687176190017,904.821881050428,910.4866163676035,915.7434700554303,912.2950429884096,912.9129548733761,903.9010768554683,912.1520912634567,911.3347548725434,916.1449573521334,913.0090443072604,912.7254463907757,919.1002755107972,930.272965515099,940.1993329756732,940.1276073557773,942.0190781897659,935.271924997357,937.3688096435708,936.0323376809969,941.7822965218693,940.735338018305,945.5544614421955,953.433711514011,969.5575820718922,975.9354170323509,973.1819997240161,965.629146704159,957.4709436524936,960.5051070960105,965.7642318706106,976.8828004770237,983.1594735172539,993.6169194491225,988.3430071286051,993.8097425169741,999.3878563581034,1013.2578375170347,1019.4141401586614,1026.163952199328,1035.9619387617622,1051.8058627117894,1056.9751171525897,1049.7959277861567,1055.041507967615,1070.0189949783405,1091.0074831257784,1091.137139004359,1100.237335750784,1121.6885483904628,1139.9283646511637,1155.5514957917144,1156.3283931499202,1165.7807595811742,1163.502912916853,1171.0383201337966,1173.9243702184594,1174.4708312904302,1187.4846550859427,1203.1806490835916,1213.0511458981732,1222.2664048036993,1221.3367646657985,1238.381852451719,1239.5042447772125,1246.7868647602488,1232.4842787732055,1226.6268337745246,1225.315209172458,1247.2300224773485,1259.8078156071704,1267.5175255110287,1261.5322803975494,1271.7112851102704,1277.097272649068,1285.5300498127972,1282.0307479606365,1286.2546831435864,1295.3121814736878,1306.6161597983792,1304.9069476218763,1304.2642655334612,1311.9373232208425,1324.785305855704,1336.3469630177049,1332.884171324224,1327.278799856406,1328.3426924000214,1338.353213043267,1345.284285197985,1340.6410963161861,1334.9958309995743,1344.2484089206528,1351.2537037037036
387,518,Blair County,county,PA,PA,"Altoona, PA",42,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.1449876992239,860.1692845653745,856.2159330683955,868.7529264274564,871.1420924643767,870.1215588631482,859.3940229238176,855.3996542518773,861.9241558586323,860.5885383593834,878.5644435179299,875.4971555445042,899.5476170342091,891.9101856451009,893.848288501623,897.8681453791992,897.7649940107076,925.4894284858398,930.4035947295763,947.7820161461459,935.8595204982335,937.3262414606991,913.1561625996386,918.4613793612117,899.7222222222222
2519,519,San Juan County,county,NM,NM,"Farmington, NM",35,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.3990970400728,1099.1818100332725,1105.650848090104,1123.1978209246906,1138.3344902721014,1146.9572739713367,1185.5815702433322,1184.1156291124107,1207.802573035133,1188.8171035368857,1198.8618161062425,1182.9564793623954,1205.67391305795,1193.2804794036238,1183.1037684855646,1189.7455382763562,1200.719490128541,1227.9043341644476,1232.0721161816232,1223.3228173252842,1239.3059256306083,1260.3176758494503,1296.7234525467356,1280.7539682539682
1229,520,Morgan County,county,AL,AL,"Decatur, AL",01,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.7733824813778,1028.1816799275618,1061.828393379583,1060.5103235966683,1069.4282028859948,1072.6600730647078,1079.7149739476852,1072.9603732322555,1085.3787359699581,1097.953431409171,1120.538515362229,1123.6781934095873,1140.0791405376306,1148.2777266627686,1158.1284248915674,1154.4445963283222,1165.6075018341082,1164.9842218864026,1164.56600144872,1164.63014315933,1172.8536585620968,1181.1400228267191,1176.9122194120941,1190.057007309772,1203.3327092830468,1222.9344379533077,1241.5045781878962,1256.6459952039822,1274.3168137486164,1255.1467546527463,1244.7052355141595,1232.0409521033002,1235.2503024524765,1233.307593086974,1230.5390159524507,1242.0961953718431,1248.1944444444443
1362,521,Saline County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.1734396761367,1068.7151840142028,1071.3750448244261,1072.4616426817138,1078.2024419576321,1086.1447452239959,1089.6630837308119,1095.342012611844,1082.5341514209006,1084.830555772648,1084.4568502855334,1095.9044823733627,1095.4175558683,1089.5225954388304,1098.4353724441994,1097.75608393065,1112.8017645039438,1119.5625098375494,1140.099624633453,1140.4595573389158,1147.5160859871435,1147.9617920332892,1150.410162835175,1158.8190816599088,1155.3152222048834,1163.0646719349552,1163.3721418531184,1200.0885101491078,1208.1810135894175,1216.622670013937,1211.4217664270939,1231.8338198360452,1249.1980998579318,1258.6603419059124,1266.3392088419582,1277.607585814115,1285.8813840578673,1284.048401923612,1292.062749851878,1293.0952078786202,1311.4367281614664,1320.2804454262784,1340.5234450186977,1347.4755028195564,1351.3717157000563,1355.465662774669,1365.7148649519243,1363.9987359285196,1358.8229550226436,1348.2120889804532,1353.340174677166,1366.3331223115806,1386.6995873927747,1408.1458418356076,1414.7442758601635,1408.5872235325285,1406.8379435844515,1408.2283095090543,1420.63947596087,1422.8363067842733,1430.7989142248111,1438.2377271264731,1450.6873407870212,1456.3722584689247,1464.0542602309042,1482.6933920482807,1493.7695840876675,1496.9117977681417,1495.2561766200995,1486.9261369031326,1510.0202790407177,1495.320126751988,1512.1122821029776,1496.869532064179,1503.887445887446
1118,522,Jasper County,county,MO,MO,"Joplin, MO",29,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.4124660348821,957.4544292972597,956.0287987105602,928.7735254371014,940.5702939640117,939.4443869123393,955.503461942157,959.2052843802971,977.5526894443293,976.9770955719259,976.1712867993305,988.2176087567298,995.9170774040595,1008.2078357447555,1009.1492342792732,1017.2628244092364,1020.2872352888205,1015.4717099479494,1026.2484313210612,1020.5687194510303,1015.4172000758513,1005.6392712753877,1012.766294492278,1039.4284300980457,1050.7430709435453,1060.5864478596627,1056.1054558001795,1055.6848514886376,1054.9857762157003,1057.6045684327921,1058.4762208416964,1073.8179307163464,1087.0953894587947,1110.904761904762
2892,523,Bonneville County,county,ID,ID,"Idaho Falls, ID",16,019,626.807920816536,,644.8842386384739,655.4191213789229,656.1719045675793,660.7878890855494,662.7014477634215,662.1896482246796,660.7715498233995,663.1373287536793,648.4274359876563,644.4549152495832,642.5320209768411,652.4580534339176,664.6059683104402,667.7510693287179,682.195681187158,688.8859178002918,699.7938415359223,705.6274072839631,700.3681804756073,698.1567756145198,688.5674474232338,686.0648294332586,686.6564674729896,699.6271477885418,707.746131377142,713.417854260562,717.5483847180778,727.807612578639,734.0583233957127,738.5638278234495,747.5602417036524,747.5522762320527,754.2253907821026,746.4896235852784,756.7240692229732,755.0731398558344,767.122542173151,764.9810093300854,771.5655847096641,776.078192686807,783.507602749181,790.2030272004374,797.2202980831629,802.2520035479619,808.5333827131068,807.9164336822307,811.1105209561184,804.0062958114847,812.8054540972221,817.3612947415838,832.9546089644592,841.8727667924888,856.2627465213596,860.3806733533535,860.0804940926682,857.8616425801264,860.1282457776871,867.1641562954754,871.8208678179467,874.3868784992281,875.9472290022612,882.0145315255384,887.9471013512785,896.9009166292309,906.704329959013,924.6548033293404,933.8706421115614,948.1319035657225,959.1588338236592,956.1321637530219,965.8387647078866,984.324449810527,1021.465678895463,1039.353492048699,1057.6594417493568,1072.0668518132625,1093.646332339437,1116.2512475967387,1143.6834646062182,1163.343795771366,1169.1210833069626,1171.9366863832456,1180.4771596285739,1185.8440158011904,1196.2299611456617,1219.92375754706,1234.9413670499528,1246.405170346099,1243.1021694091733,1242.8521304995154,1241.6609149307433,1231.5666456052634,1225.5649314354207,1217.1456593133046,1210.6969585184816,1217.8328812228042,1229.6550405435798,1236.9258417129665,1248.2856162089195,1250.3367403122702,1260.952782632409,1253.4515203855804,1262.438036915922,1255.1642951045212,1246.909591930343,1233.926403473858,1240.9588996890548,1254.4345572296022,1267.9775935602447,1275.7064915335952,1282.5561171782679,1293.4685151913025,1294.6868738162075,1298.697378708499,1299.1550479797124,1295.7087209591066,1287.4769389033204,1271.708788330443,1270.258165650339,1271.4180677367608,1283.1686159844055
2221,524,Comanche County,county,OK,OK,"Lawton, OK",40,031,689.693247078149,691.2831022102973,697.4466810828877,697.3648125409215,698.6618202619227,697.3992576433902,697.4720106930056,698.9877142881246,700.7076539711725,702.0873854529176,699.980108565225,697.2754499602496,692.3456257569151,690.3806324393162,686.6909033167767,685.8629732823538,695.6535485504238,700.403604443487,711.1803712810449,705.4445345132075,703.8027945360226,699.452315655517,697.0709518358093,698.5386889021007,699.1863630967541,701.2377474889689,704.1767640746531,705.1066254109545,706.9686768912288,706.9205693287188,708.9822071792796,707.9173205727151,711.378945268486,715.6838335331837,718.4055664649064,716.978448592599,711.3740801585429,714.2407796220033,715.7323055626605,720.009598166525,716.5510155042214,716.0268944395169,716.6795744812307,722.7819795936583,731.4390972309766,731.9244213435172,734.7157120153549,731.3413325934899,731.8941950623656,726.7885643049757,725.0422290402381,728.3002679132119,734.6981717353978,736.5640289919457,737.684015934702,736.0702201242572,741.0482365689214,740.9811705875018,744.1336421434756,743.0750317012765,747.412447174976,750.6962605992863,750.9778820118748,748.9546546174706,749.7989651279775,751.8512291808908,757.9424839474642,757.3662568561665,772.166336499174,790.0345039889444,800.6679481176767,803.4099655687247,803.2782199669966,804.1713445280566,810.8332979194116,812.5631447828376,828.0771858698472,837.2256370590903,850.6588330510257,854.3081016972452,846.7192402876466,847.1450098419547,850.3801918487851,856.4848838121328,861.3316962094144,894.4474703701567,933.6107052542171,970.7907316503,969.535442065796,976.3661912164328,959.4312297094381,968.14077238232,960.8549698142589,972.1638629858223,965.4523689421408,985.392942979269,991.7637030247829,1002.4187383800758,997.1004756584766,1004.2011633317142,999.4477597415292,1000.7849807472312,992.6030537212617,998.8294413591809,1001.3476299535066,1017.7673538148944,1017.9442420927684,1011.9854237905577,1019.090588255991,1034.3979211868655,1038.5293400911135,1035.8216040911952,1034.1002264876076,1050.2225311328598,1065.5315082955026,1072.8624717391992,1067.7096955977415,1065.913175873738,1067.8461433345933,1073.67764584993,1076.603788694804,1080.6767351424928,1096.43538647343
2142,525,Berkeley County,county,WV,WV,"Hagerstown-Martinsburg, MD-WV",54,003,970.9453904250627,996.1943135329075,1002.3000529126672,1004.3739881515116,999.0008093849015,997.3549542350707,1002.4565531224121,1007.7724471196207,1008.0440706711856,1002.447894541987,999.5810901560901,996.6356664071261,1000.6890495129046,1006.5354764154184,1004.6116059971343,1008.5362872570239,1004.3220317096138,1018.5317749562998,1021.2568698767327,1027.311385836719,1027.2976694691918,1021.8708144497424,1018.4253177769936,1017.6551017138768,1029.3090613872025,1040.6610141121791,1059.3223414091703,1054.617357234085,1059.0549115743465,1055.9693297383094,1070.0407756185048,1072.5007705816577,1070.602421302982,1060.9682416483151,1060.8580364646787,1062.8883753709083,1072.370996196203,1072.937363873734,1075.3050895180127,1079.4400928461569,1088.4443686726406,1097.1013828742307,1104.9694630763809,1107.8738055247109,1108.940089262668,1106.3947049202723,1105.7814381979797,1107.2482806910039,1114.1759945448616,1118.9100448784422,1126.8246673695928,1131.8732266208528,1137.7165710262627,1135.1858053205058,1141.2188664101807,1140.8264527762208,1143.6546426449013,1136.8182953469484,1143.4091747217383,1160.938058565639,1159.1745878327038,1162.0379921616245,1155.2429498553306,1173.001388953167,1180.5713989346593,1185.0929984922159,1202.7184719073787,1211.8950036434996,1228.8250372266903,1219.4851982148646,1230.7986754971012,1234.8131558922887,1270.4172394919813,1274.2301061131086,1280.1875883624377,1271.957199213874,1295.0139117895785,1317.2566569870194,1345.6475464740845,1354.6256685350486,1382.1397707293077,1390.2476835642167,1392.7974289368453,1409.8083532179967,1421.4997272532812,1442.7674625353243,1438.2340947107111,1446.4322749995981,1476.5741184624621,1497.394831361985,1532.4908067171914,1534.7577318175554,1528.8766324057806,1519.0114469119032,1519.1316001753125,1547.3520022517769,1539.0246357772592,1537.1957318130076,1520.179524701998,1537.6238759479327,1547.2791975145306,1558.5081500631509,1560.1712810523316,1579.8512654222623,1591.5709280578187,1593.0368546704706,1593.71130105358,1586.2908069369691,1605.8099520348514,1585.4571337615885,1591.8705630527231,1594.9163682933445,1623.6668649757935,1636.5318404846034,1658.4900004042504,1673.987889078921,1681.1458979375052,1668.910015144709,1680.0621396359318,1700.2995544303853,1697.7334510421454,1690.2385048748883,1681.1510989010992
2767,526,La Crosse County,county,WI,WI,"La Crosse-Onalaska, WI-MN",55,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.5502036447043,850.770500301637,862.5129431161702,880.2312658302283,914.0543440541379,919.2361885437516,921.180566755896,931.2874396531122,944.8406309354685,952.2759480869126,950.557868025142,951.9532405916948,968.5970126518578,977.6168571409646,992.8569786122812,986.6303020942191,996.8017759782952,1002.3191255655897,1013.4850683059663,1015.726203920875,1021.33752545097,1023.9408919356968,1027.8005088767973,1021.3946050525558,1016.4413171682675,1016.9413769979313,1020.632588652105,1032.34852999572,1041.2367026315767,1043.1110796123967,1051.1974160489758,1056.6458232508628,1069.151133109301,1077.6273709282536,1080.907103751083,1094.5820068347477,1090.0933110985352,1084.6371287246604,1067.9720970834237,1067.142857142857
