RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
441,527,Clark County,county,IN,IN,"Louisville/Jefferson County, KY-IN",18,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.6293813680368,1193.694719749614,1185.3585755511795,1184.301024964572,1186.4779547244498,1219.026585558587,1246.9053074508313,1268.5700559622692,1265.4067725884458,1255.0897893362444,1272.2494658060878,1261.8472079000628,1274.8894551044687,1268.5171149438695,1271.5321668905283,1284.099681286747,1292.5524135655894,1313.140510326796,1332.0551239759684,1327.7897301096386,1345.9760250293373,1337.5593719250676,1355.874237028411,1350.1144481000183,1355.008708176842,1354.8849748084551,1344.9264558601105,1346.670934422532,1341.8249837702538,1350.1738178417982,1361.210660238485,1358.411162319556,1374.035441399563,1370.3973144511813,1384.3344511779187,1372.5808322988546,1395.1354840395893,1414.67243008281,1430.5733303613258,1420.2736755892802,1426.4021164021162
1513,528,Allegan County,county,MI,MI,"Holland, MI",26,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.3230355682335,1338.2759385894205,1369.8333333333333
2855,529,Tom Green County,county,TX,TX,"San Angelo, TX",48,451,,,,,,,,,,,,,,,,,,,,,,,,,1011.6890654303475,1013.1780524830594,994.4560896614296,995.0175241664955,1003.9880881288423,1003.1685669989439,1013.557581833071,1011.4494236363117,996.3592527452515,999.6867797286856,1008.1087023523804,1038.6743377810867,1042.2082800002702,1037.4638852065343,1022.6357854235143,1020.7086116001403,1026.580406065211,1038.6993489991405,1046.5814909556118,1041.3579150825155,1036.4598662415422,1040.522066411161,1057.317622098771,1067.3133773181264,1067.8158356686074,1065.4891863359746,1077.5491429796264,1082.5996549941058,1093.1815874937754,1087.1468896546776,1096.221895599566,1093.9024967208131,1091.8100812108949,1090.9420342743863,1096.2027630439509,1105.2621299479458,1101.5778535676395,1112.5345810704741,1111.74149952215,1118.0320851440522,1111.0843197096463,1111.3762144176053,1119.35759800259,1129.91017999596,1139.9461855156783,1128.2621130083926,1123.1242215341547,1120.9326962231623,1138.3012457370075,1149.2045597146398,1174.1471407355125,1176.4616394240677,1176.0443042920595,1165.732547942406,1177.012720995509,1183.7600958210137,1179.2720688110608,1184.719722169722,1196.6836453608307,1201.4321747663494,1205.79528113383,1212.6444215420731,1225.1014848548139,1244.5164595345645,1250.3904332610539,1260.9627473296525,1259.9059316882256,1264.970736123737,1272.0920857422877,1261.0703678560267,1261.8497497161695,1259.8635284849834,1269.361656797454,1263.4368720188984,1277.0697077355003,1283.3179814462155,1299.0910614290628,1292.2724990079453,1291.9551410278793,1287.5899709347832,1289.5741189360745,1290.9843674379229,1284.1650021098374,1278.071226208546,1273.948723193479,1280.5621688904964,1293.3602357613763,1309.0239312788506,1328.0314390924725,1342.8126776681854,1346.4446934808107,1334.0707692275598,1324.931504986737,1319.9915554934096,1335.3459860874557,1339.1835982833757,1341.2658710043222,1331.311887920818,1333.8815850815852
1333,530,Potter County,county,TX,TX,"Amarillo, TX",48,375,,,,,,,,,,,,,,,,,,,,,,,,750.0573361225972,747.0220629899147,735.021942055811,758.0948407013267,766.9152076001258,770.3790693856685,772.2794530328017,773.4718749146357,775.9958540255515,775.2121221310564,750.2539167644621,745.6799987366004,742.738431580655,760.0272787779836,766.9975502913899,775.5384431703171,776.125280225899,794.1294820717571,793.424249557269,798.2833421126512,795.7151821078089,797.3562742025734,798.7967809910878,787.0415819040596,792.4739267353052,786.3801271351806,799.3936979939393,794.142330431823,796.1356970562,803.4717422779502,814.2534601204263,833.1868059570709,825.891943818835,830.2885228662971,823.1702317599786,822.8303507377256,819.3706513734425,817.3775673620748,814.1313789840851,814.6434620124322,821.0045057133327,820.0278101446505,833.8443333485383,841.6601343630772,861.1308585974209,862.8227777239985,868.1295357129051,867.813566321893,868.401285769137,868.6535053193321,871.8069457025979,875.6988745460815,868.7134906282735,883.8775240645426,,907.9730175488772,904.9351936240374,917.9299334195065,918.6187651676393,936.2789874506951,934.3232668033259,946.9444301581713,933.8319059709024,939.1049708645146,952.6846086083448,981.4260316465228,1001.8488445837925,1007.3347512252849,1006.193854344754,1021.1172854797743,1039.5666732184209,1042.6931904797939,1053.8482935489988,1032.7084357283516,1032.1901639532207,1026.0597138563835,1031.7928024704033,1044.9305907353976,1030.5225020326295,1037.0219218719112,1040.177120247659,1064.6745592095122,1076.752920537199,1083.3089593515137,1067.4985699135455,1059.766169750868,1061.5707902117401,1073.4485754466266,1096.6417786284396,1097.93134713649,1103.0961178613143,1100.0049099664504,1104.5068161798092,1099.7410598087633,1100.7949121364172,1096.382515766979,1091.9874757219018,1089.723443419988,1103.546489776361,1134.5604575163397
2001,531,Robeson County,county,NC,NC,"Lumberton, NC",37,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.757285873702,1035.9933847237348,1030.7035080838764,1042.4382360861266,1064.640706794647,,1070.0151724612058,1047.066636349073,1108.3333333333333
1673,532,Douglas County,county,KS,KS,"Lawrence, KS",20,045,,,,,,,,,,,,,,,,,,,,,,,,926.3550868498116,928.806930448581,927.4006154860233,928.945260593414,942.0615285498634,946.033537077686,945.3208264030757,945.4322022588693,943.5546004417739,949.3194332723856,946.5819498351998,958.0575530137875,962.2090736445289,969.2775157744221,966.5309810782528,969.8913560907961,974.4998229481449,971.781390889372,971.3172513138913,960.0416252055415,967.6089123545779,972.3919247316463,987.5208861772611,992.0506044986467,997.6264334519001,1000.9975085702791,1001.8548900849454,1000.593522376633,1000.4331562047876,992.574618203994,989.1840066423791,992.1036811579411,994.2216794258782,997.0264533278903,1003.7132459274445,1021.1650562060781,1029.8917774922393,1035.0433347457822,1032.2399404873258,1040.501358272295,1042.3541115366702,1044.591562677876,1044.4245517327324,1045.5719622567308,1039.774567171126,1047.4316848550889,1058.1646856637824,1075.089851292327,1068.103105702915,1066.2605548097754,1067.3706958404114,1074.8583325347847,1072.852977671837,1083.1762618905648,1096.7157785954116,1111.351356345929,1110.34006470235,1113.3037815330752,1119.8452667131387,1127.9097759992442,1142.9715401020574,1150.649064050585,1161.4123899846347,1160.4266262237243,1163.9319143184575,1180.4146923580602,1185.1818543317347,1191.2575947930686,1194.935268830699,1210.4199549468917,1216.1878132576642,1219.085227225002,1223.5370465824653,1232.0251579611322,1240.3521339051306,1250.5099360698455,1263.5090465333622,1278.1085694471778,1280.6306002565325,1295.985322054283,1309.0729245911773,1323.4410532121778,1313.9496291788757,1310.9087342427417,1309.6049515008701,1328.8538324769445,1332.0598165761337,1346.5971365627424,1349.3126446857789,1358.7588305174945,1369.451314305801,1384.085413941204,1394.0227535624147,1395.4371543301886,1407.0511398005845,1428.8684855281385,1452.2634741098932,1448.4378336383734,1444.4005249280926,1424.748948106592
1590,533,Carroll County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,045,861.1446721410056,867.4206757625208,859.3647016883083,870.330980001103,876.7305057366153,898.4076501975817,901.9872826715783,906.8765135969782,895.5275866670295,889.9529919741802,891.5220583464019,890.9554937357012,896.5237639448657,,912.9589342298533,924.7209673892754,920.3964853216069,930.6645681339428,935.2776464449746,944.7013010132783,951.8870246278291,941.779424939423,938.2147820477032,933.6575973667065,937.8426070193854,944.301253736478,955.3759866640737,970.812085460369,974.7870972272477,977.0057238647413,983.9640700947498,990.7597676624742,993.2465697220605,982.780834462575,983.7242970385037,983.3902981732147,992.2605995836412,998.6339864826904,1009.6469441643147,1028.2754673661968,1044.5260854200103,1056.7258483664334,1050.3847227557417,1045.0683100628162,1035.5243326215718,1038.604480562669,1030.652400465534,1039.3966632601177,1045.467000699569,1061.477619109309,1062.8817760692498,1077.8641193760736,1073.102299188409,1087.7472731860234,1096.8927149539784,1117.545743679106,1129.5815612741044,1117.3178439845951,1114.3514881395863,1100.9757181239588,1113.651831984756,1118.226720588836,1130.252470238339,1144.3189638994847,1172.6582730392713,1220.5994333885917,1241.6777300679248,1221.9194700447003,1218.4734663918705,1234.4933075985678,1277.9354551020062,1268.7752509087866,1266.6079394031565,1287.1976846311043,1314.0781181549378,1344.883293687322,1344.4801188922877,1374.868181652421,1394.2289358835858,1428.0999951134918,1450.5704919945968,1460.3025153740352,1480.4345567174494,1474.6006817997234,1476.2611555661967,1464.6269955303865,1492.9214320846747,1510.7539059408075,1537.1363876089686,1548.3586409572638,1582.2097696005171,1611.8895418524642,1624.4126279197608,1614.481739273149,1595.8957527086054,1591.0784178750328,1595.103724611269,1622.2175188678505,1634.996045242571,1628.4636841184272,1618.388202074468,1629.4247966356918,1643.0527305620071,1669.6079436698021,1652.0984653014284,1662.8330657691997,1639.8692265405866,1654.9315447405274,1676.75756939135,1705.747980645528,1724.6470234366357,1711.4977513533108,1697.534740574407,1695.6140153487809,1722.088394958536,1754.5410718172643,1755.8003833826317,1763.3582477530642,1740.0644705984841,1765.5579604852685,1762.5771425743133,1773.8670177112424,1759.145238095238
1296,534,Oswego County,county,NY,NY,"Syracuse, NY",36,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.66171709605,946.0507795559048,964.3221691614717,1006.5799675466787,1025.007822696263,1023.9508270063467,1020.4924441852581,1113.536346192396,1123.903639787182,1180.8800125535258,1070.6021947302886,1093.5516547014543,1047.4257141371131,1112.225268518942,1122.2185653985077,1173.9500235660123,1197.9841227780425,1246.5921312293879,1276.879936331527,1255.3173654027878,1263.0757895127851,1228.4386744633684,1291.5282437118292,1263.9467697950688,1280.6010535135565,1252.248321481419,1251.960973464563,1310.281325145798,1362.5815959484814,1410.8354127214536,1444.861111111111
794,535,Wayne County,county,NC,NC,"Goldsboro, NC",37,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.9645421690025,1267.297383853321,1249.2958591858128,1241.5282260143697,1248.1552182615744,1264.3275684102653,1279.7055729522856,1272.8675709730098,1260.3745841956325,1246.7410636169807,1260.380792161098,1304.7939220914998,1330.471399595525,1338.7412345638454,1333.8254205915184,1355.0749700908975,1378.5989365449955,1364.4544333888882,1354.616002981167,1350.676417788807,1371.7389378030118,1380.1356042120951,1374.8371093554374,1362.8099951189868,1370.5336245024628,1427.2649075697118,1439.6666666666667
1697,536,Fayette County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,113,1261.0692301081674,1261.7035630678818,1228.895467358785,1249.542628119216,1268.3883762431715,1306.720430098399,1319.8266398374435,1313.6079250142939,1308.4961506540224,1297.806567221469,1320.9660776705675,1335.876147279125,1339.6082572676544,1333.8218881721873,1335.651886509873,1343.3167124788097,1339.3787090233993,1343.5574452148007,1343.894416902325,1364.5581007817773,1372.9027429152486,1386.609077234516,1386.181813469912,1395.1749146132306,1381.0205836043801,1384.170105095539,1381.6891685242372,1400.0375925859369,1410.601685938401,1421.9492215485816,1433.7389175608491,1438.5650027693764,1445.7529876650192,1441.9136911891692,1456.3127601400186,1447.8105471211593,1440.7975811444205,1414.1142435448796,1421.4974031226834,1440.2550730883938,1481.1071781086425,1496.8199572848089,1492.485077282166,1483.7486345279906,1483.69999777383,1498.9717139786292,1498.4175736103193,1503.9306772961625,1502.2662734396679,1500.6367889007893,1497.845905096813,1499.154918535343,1515.9345707311766,1535.4113631998039,1544.7374420028093,1543.7903918554243,1541.7594045208255,1545.0497064883582,1534.4393008161514,1531.2039423696283,1536.9685328935086,1545.0176399457107,1548.194010271088,1535.975681745693,1534.5671020815819,1554.3381773581107,1579.5238048569488,1614.3099057897377,1629.4886648004845,1664.2030841915787,1690.6139883490484,1702.4572118166734,1708.0590098430928,1718.6386771033171,1728.3657373309325,1744.4594730605368,1779.032273748779,1830.5190944965248,1893.4620069584234,1937.8933200224203,1973.0273220544282,2005.4794485754776,2018.0901759870553,2004.5843204586681,1988.176590847252,1975.358662476743,1989.7932747123455,1995.44922612216,2005.1710505331903,2040.5949758020113,2064.0287115506358,2091.780695882803,2074.519538750494,2077.5206334247196,2076.4439313365815,2097.846970390515,2100.6222093601527,2099.236247346008,2091.2787997510977,2084.9212379300584,2085.130777795729,2100.651104861538,2124.9487083273766,2143.512446163213,2129.2753922810966,2108.305397338319,2091.65030052807,2095.6197032952987,2102.3317309320128,2118.625683883635,2142.3691288375494,2154.3360840638165,2191.6127898576547,2213.399574632346,2259.8952761551855,2282.6993726778787,2284.0627193945033,2272.62037096495,2244.727318230359,2237.686172015508,2222.9053040622184,2246.489525596478,2266.6365079365078
2748,537,Jefferson County,county,NY,NY,"Watertown-Fort Drum, NY",36,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.5404713944113,1094.5410466387261,1086.602013340083,1086.0307331360552,1102.5048101284394,1106.4506850873072,1113.9083021720091,1084.4008707465812,1090.8191850727505,1096.749296755232,1120.4417301091255,1130.6843549012287,1136.5348438894925,1156.284061303301,1164.4708350719757,1167.7539987783928,1170.3826600088742,1159.5515467225641,1163.8448726184554,1142.6749154400825,1124.8556773155588,1131.3929837847481,1155.194520259392,1198.4449112654186,1213.1174283986707,1232.5202853790247,1245.0227887310514,1236.2632004559466,1244.9017301172796,1227.2582078532464,1246.0383805761585,1231.166067757697,1239.5487130603697,1214.7771434771619,1210.3743377566987,1237.8491394626687,1256.773148148148
2845,538,Sheboygan County,county,WI,WI,"Sheboygan, WI",55,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.8215445115693,,882.115955043442,898.1642711780376,891.3293571778507,890.4515674176503,906.059933978872,933.6092941741698,940.2716999886833,948.1332033394937,938.4632757145553,949.1561347735249,948.2616212341483,979.8791737557096,976.361814819313,975.9915431919542,962.008198239694,966.8643426791401,979.4632534818203,984.6169570392993,989.8780691625261,993.3797632228042,1034.1738049060248,1051.0990890511705,1065.9488177856622,1024.0876778373386,1026.1309380595285,1029.8202393936176,1048.6851314492299,1053.3689796635263,1044.0147813859269,1038.901751002647,1036.1011904761906
1889,539,Lowndes County,county,GA,GA,"Valdosta, GA",13,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.0269196274642,994.1704441989649,1002.1941097542856,994.0633191680797,1007.080903759697,1018.1890758392924,1040.3337566047392,1028.791511862798,1027.023649407814,1022.486096287552,1033.7455643964774,1039.0193810863636,1037.3597245105125,1055.4005983772681,,1082.4974445317346,1105.291856944183,1146.6420611603817,1173.0612782800788,1202.1458447014631,1213.4518495424625,1213.9478761931593,1223.2188721887512,1249.8550174310678,1282.190580565652,1288.494734923281,1293.3712527974112,1301.365984438862,1308.0753453481568,1299.8608213704563,1271.639223323914,1269.650188008824,1283.4407353286024,1273.0590898129483,1268.3949175826615,1270.4274145716247,1293.9908304988753,1315.0609034332715,1308.3576354725662,1319.6935462290883,1313.825013845186,1345.9423970613857,1369.1340020812245,1370.2232830562994,1361.843840251458,1356.1108824260002,1356.029837742057,1350.8826630712013,1357.4716858905579,1380.4994441031768,1390.3802471356848,1384.494177489505,1384.6131052993364,1391.9746582491791,1413.3653044118576,1415.8139693598334,1440.5414673009307,1440.330857172955,1459.4171768693805,1454.9338624338625
2434,540,Missoula County,county,MT,MT,"Missoula, MT",30,063,754.8462582004364,755.1753402477497,763.5633792429329,768.8242609564247,776.4679823166454,776.7559040121942,782.35540825153,785.3622520729998,788.176907648738,790.8466016874347,800.9428352413664,798.3186336578925,791.5451048274343,785.3246502560436,793.4952123363464,800.9799397224411,802.1101162350197,804.4999554702914,812.0967575877506,814.9336000620706,810.8227174929204,811.388541233671,813.2317783440586,822.9136211715709,822.1001528642533,823.5861980554939,826.1641813314458,831.8167632842132,838.8109308561003,841.6007348442547,845.0760999622232,841.4100896967802,841.2000740833091,838.5081333517682,839.2939156945002,836.2998898850229,833.8722984573086,844.7178858711327,856.4583074405126,864.345181374163,861.9205182062251,863.0946603675928,863.9882658437357,864.0944644477815,855.558923602903,853.5343523460932,846.3230735243368,848.5462058918439,856.4628588414969,867.3026939643721,884.5429929237147,895.3591157602972,908.5592444165773,910.1910804220538,911.8102654207069,909.2953033936551,911.7635814067881,912.9455863227906,903.3031322067119,894.1638786077439,884.7060880606376,905.8788568346924,917.3532240546851,934.7219533064915,931.8286769765257,941.0921831303366,951.0187277704679,966.8127969083841,1011.8215930604904,1013.334910900926,1031.6496416387902,1008.2940782785794,1043.4361631034888,1056.2562038847745,1080.2887520460754,1105.8308139488795,1138.1830198050563,1198.8470230850783,1234.0490568672622,1240.8548043066182,1220.3392803586526,1195.0227375352056,1201.8351229459527,1217.0162137255018,1248.5428536642028,1262.7631143650256,1277.8450140383782,1294.3706710021968,1315.2442925917237,1321.863052146058,1321.0922700141411,1320.996669074043,1312.1841301922914,1319.076986206345,1311.194627336224,1326.304048917999,1309.8337805578026,1310.096464569859,1314.6435378700826,1348.7599030160216,1378.5440090961872,1395.8552821891367,1401.226161918621,1394.020540651502,1378.441872296316,1368.227962053888,1363.2399057340874,1362.8751928473043,1345.0624056358752,1350.1358386347692,1366.6460408390674,1393.7274811165344,1407.8820620104016,1426.6820566253161,1439.5064106860887,1454.5539960711853,1435.8264874076515,1414.2002879258077,1387.568650014019,1386.0069477282532,1396.8770081131045,1431.98418953996,1439.0846153846153
797,541,Wayne County,county,OH,OH,"Wooster, OH",39,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.6638487460376,1009.5704147049747,1023.5581543925338,1049.5948877768467,1069.3395853635816,1051.032557858864,1034.9905788175759,1024.8889481132571,1043.2351990196396,1059.993386098668,1080.5270059648583,1088.5753463259728,1093.571608202635,1096.8263090592338,1102.4316894857218,1115.3303802747773,1131.113545414093,1127.915183292274,1118.1336081424117,1109.7648591602456,1108.8434943895313,1101.045934588554,1133.318887610577,1170.4671235784267,1202.8405560577135,1191.1233964315036,1175.1091378734927,1193.1716860785002,1181.4339813990675,1212.2666271556259,1212.8662067150117,1217.0924699930486,1212.9335384781486,1184.8373015873015
2097,542,Windham County,county,CT,CT,"Worcester, MA-CT",09,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.2343297755453,1306.9863541581276,1323.6150834980565,1338.1097501379977,1370.860570783046,1382.3298037713532,1378.4058739804989,1415.885361036449,1391.706567148306,1378.573861348594,1394.9656983688808,1437.0144698934553,1482.8492877246124,1457.688390420509,1451.9701863033085,1472.2456465268576,1480.382197368844,1518.7488874009953,1480.809094118757,1494.799339060969,1511.7074947614103,1569.2721266742283,1577.1255095959143,1511.8492115888546,1499.3227244121433,1529.7869867730767,1616.7678724985276,1643.6003868011303,1701.9073479125384,1732.5770071847644,1774.2213270238635,1715.2748976389037,1691.943439583144,1649.5573233614148,1741.5261548098094,1758.87590045881,1785.053063458059,1763.9367524166792,1795.9027777777776
1569,543,Calhoun County,county,AL,AL,"Anniston-Oxford, AL",01,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.6138004467157,921.1489547860427,917.8506292832354,923.419066782292,923.5831778501765,934.0155445175942,953.1850097197116,955.9038832779548,963.6014423025312,964.1319091981543,966.163686821151,951.29513833039,951.1180023427183,958.839555009178,982.958271666692,988.1218337727902,994.89778839222,995.1415403503181,999.1062033925881,1004.7382173459187,1018.1716956554089,1012.9429120600703,1006.1211660351529,994.6395502645502
2299,544,Gallatin County,county,MT,MT,"Bozeman, MT",30,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.622081153993,1864.8252896529596,1887.143957175937,1916.82233580837,1951.932310622414,1976.2633250963597,2004.9127718137527,2038.4260043177658,2062.9873477049987,2100.127687504603,2096.4584237830813,2103.382556936397,2098.145978516788,2125.516664528712,2176.1228707075056,2223.0668767977054,2260.2395436408933,2300.972578251068,2365.2959287791778,2387.294620872587,2377.0148105700728,2322.5269969014203,2256.4257808369575,2214.7092047402016,2204.8712193025117,2256.7428798911274,2314.8102569155894,2357.4988681614095,2396.4243999854875,2408.0966421759285,2402.164425180405,2379.4352310190657,2350.541951262699,2327.0930382548745,2286.2198968581743,2273.5000327194803,2264.955449605316,2291.9372062632624,2325.9591832162596,2365.529807037576,2395.2008562472256,2416.8934392383508,2427.4190416739348,2421.0040585322504,2407.062816081657,2377.4459647394656,2354.181809319472,2323.458859639991,2320.7902788014703,2330.8783919107423,2344.2723846653666
2719,545,Henderson County,county,NC,NC,"Asheville, NC",37,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.4229188463644,1495.1834376210395,1516.755645266981,1501.7335949926219,1540.714666037072,,1622.7632570323785,1617.4463956866296,1643.449483280927,1649.9967593320996,1712.1397484188099,1730.0881103353363,1743.4042731552354,1725.8037150994842,1706.1545267610845,1721.395597155232,1736.9517206564562,1766.1617360583814,1748.144241891696,1729.1354575369419,1715.49800233263,1718.7949483834072,,1817.4200197484377,1841.3917273983345,1802.4413382401308,1777.5496494747017,1807.6163549812932,1857.2522066154265,1907.1049978567225,1904.036230449921,1904.344811358829,1897.150224539082,1914.1005589061504,1898.2943839240552,1895.965622568354,1908.7011920267385,1914.786367864385,1917.7800255613163,1941.3777252181726,1958.6815053351786,1979.0253147126584,1940.9623144971151,1927.2803949741185,1981.4217947239154,1968.763888888889
2394,546,Lycoming County,county,PA,PA,"Williamsport, PA",42,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.71189779377,918.2701343924294,927.2518902558974,909.2988144458076,936.0444193914732,929.42328424172,928.7116361184559,914.329593948799,919.1934956915468,903.5555222673798,900.8948740215329,910.7855349532925,937.1848205301152,954.4122087742085,961.5348685421078,968.0609248494777,973.5450666624357,975.382389168683,962.4760098024225,959.7752585926536,973.0710830638694,986.0463332932427,982.5
1707,547,Flagler County,county,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",12,035,1072.196096733277,1076.6758573169502,1084.3845601951657,1087.6166902969267,1100.719518400605,1103.8054931179258,1118.1400188851926,1120.1457323310738,1138.8823357096255,1141.9006105764931,1148.5930309093371,1143.992453577161,1157.1626751702763,1152.4141375575384,1165.461473793127,1169.1078494975063,1184.2033476193917,1187.2721812275054,1185.9070718182702,1186.9327085510095,1189.825417846028,1193.415946326706,1196.3636091953465,1201.5214156713823,1208.5810741119938,1218.1127438376493,1224.754974359602,1233.0035903169967,1244.4089145144437,1255.7049592170895,1266.5145957904908,1271.981652403261,1268.9693339195815,1270.6925712673765,1276.5398809574792,1286.3551870514686,1286.9455225418542,1278.663600232033,1284.3747795446902,1287.6896638059227,1299.7623440721036,1305.2131972581053,1316.6441966277287,1325.6289284947895,1332.7855615317965,1336.6716378612286,1351.0596901962251,1354.3848623330448,1353.9091403242778,1341.8123387230064,1347.23206541348,1353.775512569155,1367.8654957706044,1380.7678891872606,1388.2366348366884,1384.339544922598,1377.8326754889404,1386.1414674896337,1385.7188715995665,1395.6845678679033,1392.6981450080602,1404.3566545178621,1397.8178856109787,1409.7594313587595,1420.4593963982961,1436.6669768757515,1441.5266888957667,1440.4509558695813,1454.9013326978486,1470.2863715255473,1489.2290549016377,1487.3665623506265,1493.8945526510013,1510.6049535599598,1540.0009802621792,1575.1504303855706,1600.3164473217764,1621.254790295222,1656.0543519287485,1709.5341964040238,1756.2282694646524,1785.4078247773107,1786.6113193542521,1815.6494386506552,1844.0620176081657,1882.136149334163,1895.7038918787273,1915.960700308769,1944.2897030203787,1982.4850699463282,1999.6016322824155,2005.150041306359,1991.4422628822076,1982.1284391860472,1974.4431753907359,1966.2373729321503,1975.3754163578942,1982.6656347906423,2012.0563198260597,2012.526834222298,2016.5416157239397,1994.8599595400135,1983.28482085128,2010.9390888966486,2014.3806117919457,2008.4323383254873,1976.386142932225,1982.8038545441232,1999.4344626947973,1995.7573104408118,1998.8272318800423,2001.4384275755838,2009.489539155395,1995.183725982652,2002.0530434794243,2010.6555690985538,2032.590049964097,2034.3053075643834,2036.433714868256,2031.1402456970864,2025.1637625787207,2020.827428248614,2042.6300009659035
3132,548,Saint Marys County,county,MD,MD,"California-Lexington Park, MD",24,037,1118.5360402289436,1126.065668398094,1132.0933169169207,1121.0990262306536,1129.4461785390513,1131.8751928878546,1149.9215401199842,1146.8610144670956,1148.2382505427865,1146.480083035509,1141.0213485550305,1131.0144315674456,1125.9929227561722,1129.9289991023377,1143.564705052106,1149.5294319847703,1156.0491957156187,1157.343794340248,1163.2738088453473,1167.4257219329636,1173.8633876775841,1171.0884384897633,1167.1817876824905,1162.8146048379188,1164.496408562052,1170.670404503627,1175.0347008517238,1187.1929654492953,1194.3945304994306,1194.790414452139,1192.158647034347,1188.9101542927199,1187.5489920149992,1187.3369944523754,1190.2712899968317,1192.5353832828946,1211.452747450897,1219.8828897407977,1220.2870587022353,1206.8129925339526,1211.9206516976553,1217.7980366844997,1219.4377489752806,1219.943919976579,1230.132905346801,1243.2504435087467,1240.8963508597662,1248.4409408504528,1237.6980954353244,1242.6825830237653,1231.9408357086722,1237.6675718979095,1243.672988119048,1253.2714092684598,1260.949986962895,1266.285290722965,1267.1114793955387,1274.9999037862995,1276.1113439973471,1288.4604843102852,1307.9595842230167,1331.0044661810116,1338.8673265325515,1328.816551648366,1312.8907750207177,1316.4347862997192,1316.7998855477201,1324.5858834629746,1316.925061815124,1315.191928138761,1324.5368920938736,1345.195056757889,1373.3011383744806,1380.5474169295019,1400.1355046261515,1422.2721103081876,1454.4672419186984,1484.910367816152,1499.7123929509826,1529.2024581493904,1521.1639571742767,1546.8508566060225,1526.1562950666928,1542.269013720575,1515.4171320937655,1521.8948103909336,1509.9641563952707,1525.181992420938,1530.2394627564202,1549.5877361077569,1574.2312664368553,1583.6223161670457,1589.872651221291,1559.049425745563,1534.1780526256157,1520.6543722716042,1534.7058311336855,1561.932476739343,1577.0020560083644,1582.3154952871776,1596.449426496738,1628.0776234954121,1649.125910466906,1674.4439356512826,1655.790273612562,1653.8817734694196,1631.0784347073818,1634.3902297488444,1653.5875093318382,1678.3497826573246,1702.445359991457,1723.448354580987,1752.2741482671686,1767.624802172634,1765.179119166618,1752.67225061197,1756.0542996534957,1744.9320807025028,1753.8604918725255,1747.2944423066465,1768.944816897177,1781.4210420305683,1804.9848484848487
