RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2247,549,Delaware County,county,IN,IN,"Muncie, IN",18,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.9406798014031,631.6087422321768,639.1443178482633,648.5026373518808,655.187193418227,657.8365877384052,662.8821443689329,661.0582998314306,661.9923658561789,654.2117802160029,661.0954241801076,661.5719929365064,658.8609788720246,657.2265943096866,663.871376148758,677.7637548549811,686.391120577824,691.8070262112371,702.3633846747078,701.5391207229166,702.8482383902555,701.4287984465383,707.4050447576682,716.6112713203902,715.6956741036876,712.3106455873932,699.6271909887998,702.4603629856634,711.4762435956861,720.3984538128096,719.7326339929378,715.4560345741542,714.6576152298592,711.3099425115964,710.617324076555,716.7801878537808,730.3287790807764,749.5167586052297,752.5585586389593,758.0141707213461,757.742352691301,778.9512868992149,771.6886946846735,781.6623641505212,772.3671424770114,780.6607747308769,791.1866363865887,785.1568703901568,811.7605854903032,813.3190625072282,819.5029665908789,836.8370951151232,857.921614142224,885.3319883756135,865.0281991157523,845.2036059168772,855.7614039987459,864.4936443358544,891.4958726046119,882.7964328974253,910.1983986352438,906.7437531201753,924.7751478901952,908.7565384280948,907.504523060268,908.9470533726679,911.9436874702209,924.207417858634,939.1814675942351,953.010536012827,948.8377621496601,934.9276790908754,937.6375006767329,956.5569758304051,960.3975757233077,968.9237244704153,962.2924277964753,968.4668455833618,960.6502728172329,969.9826506795727,984.2198114404163,999.9195853161419,996.6616459669873,992.9563592978132,1005.7908346786148,1028.8086398090252,1036.367136447517,1029.7821832223012,1028.1807525235324,1037.488755914637,1041.0894560629413,1040.8620187922854,1043.6781314219488,1050.2711419753086
2370,550,La Porte County,county,IN,IN,"Michigan City-La Porte, IN",18,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.1085513100048,919.3898932826282,914.6597205214339,898.6813918094515,910.8334602742161,948.0669042320368,976.0032387549359,987.528541858413,976.5416217160481,979.5765885728357,987.5179889336191,994.9439238328,1001.2865256280356,,1000.939415223478,1002.5081640649448,1012.0227153899866,1029.601982525479,1054.6641426914837,1067.191986771851,1069.618937947503,1060.1406889733978,1035.238636006021,1027.4363944888742,1043.8781185281005,1060.8887048352615,1081.371130302818,1084.316207191666,1091.2276899466851,1100.8816939372002,1117.8035085482466,1130.3937815721322,1135.1166843598742,1135.2837592659002,1135.6093553387432,1114.4813762418455,1119.65240845733,1144.4615385332513,1163.6944444444443
1952,551,Ontario County,county,NY,NY,"Rochester, NY",36,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.042837522417,1306.0018437565147,1358.9837489297774,1355.5493443456758,1339.92011520545,1316.4679002268274,,1392.2336498247105,1436.3748564614714,1439.52248325656,1447.4426436303659,1461.238999748892,1449.1046692765017,1455.8537973394357,1428.812870147722,1423.7709904058722,1425.2949697237386,1457.5023011601802,1507.8997616715137,1539.2167566460228,1550.9217809925535,1591.075453685659,1608.738538391292,1640.0576798489021,1606.0011327107154,1604.0052323834466,1602.0262057559842,1602.862524650735,1602.29841802351,1578.6339288933552,1604.0911226655726,1619.9505306051815,1647.437319218486,1675.1911993837575,1704.96316488942,1724.532448100543,1732.3077412215216,1744.2515335211258,1782.4386519562047,1789.6900904230774,1779.3677268741571,1753.9410007381753,1733.6044953974317,1745.6943329293038,1762.1323143224922,1780.2930425668262,1790.7036695663764,1770.2421916542908,1804.0441250831122,1878.2234942975379,1911.6010135137544,1875.1818649184631,1799.3871675005594,1805.565874433171,1835.6666666666667
2608,552,Albemarle County,county,VA,VA,"Charlottesville, VA",51,003,1174.041729324796,1194.5919090419675,1210.9673346748016,1215.8741566328115,1210.9268577762784,1206.8127720012437,1205.264555097765,1196.6440089493933,1189.6185923057826,1180.906110542387,1189.4090282367072,1192.0717541780482,1218.4427328701174,1228.4580121149486,1241.160133663507,1241.6387972068912,1253.1445759836213,1265.31317912952,1260.9057912450255,1264.9923059896073,1251.6215773710837,1238.6637741378927,1243.3832091219765,1234.428476496566,1253.5146185093718,1257.3529058999518,1288.54528094768,1295.78713505363,1297.1871606901684,1301.5920436411964,1306.6368293328542,1311.9831069825111,1300.134276006201,1295.9918695328593,1305.2357154320207,1313.7467820539614,1325.0903533052854,1334.8573043807942,1353.646991821687,1362.5825180880602,1356.2116245966388,1357.430566456684,1367.0801125737933,1377.7537187130526,1377.8617204619954,1371.0823651902158,1356.6815474638843,1361.655065840732,1371.9914716361832,1398.3821023205576,1411.4763383801744,1411.8433059976837,1408.694915325265,1408.270564774919,1422.2554151973918,1420.0196971110051,1417.8459355066404,1413.8802600512277,1415.145172791317,1419.4087825837844,1423.132094282152,1435.9771542167728,1450.1580307338077,1446.3649208330637,1430.039741062516,1420.1810561308325,1424.2037605990756,1440.566700348433,1464.3244143677418,1466.4038871141126,1469.5639654278912,1476.4790225843226,1481.8019532950923,1487.4378320827072,1488.0942073681813,1514.23492764814,1545.9699058833908,1570.402311707064,1611.149304889008,1645.933466220649,1656.9108461143726,1629.9472202457277,1625.3901015271088,1644.4018817000797,1676.6234758562114,1675.8759694310208,1676.491776192219,1691.4050464305326,1725.0235244698315,1750.632742110645,1769.4120007268657,1769.354051689416,1765.1232893279005,1768.4725877219596,1769.9706754576912,1772.258027059063,1770.7858012393267,1788.4009908943074,1813.615726079055,1840.7006976120563,1846.9771613491894,1838.5836239539155,1836.8734479279217,1842.5883325842017,1842.6096302281255,1822.8668917875327,1812.7735058563494,1797.1970392357575,1808.072107437004,1817.7044490694736,1872.4368806615034,1916.1195348733063,1956.115868894159,1974.0653274990123,1994.8089136592175,1993.067166282288,1996.8711551180966,1966.8680440171308,1958.440310245697,1924.2845470888594,1908.9635387492383,1915.7301749316655,1946.6847008547008
1263,553,Newton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,217,917.2300429437549,923.9982454666173,926.4935562244071,933.8054460823668,941.3025363572625,948.4396562409985,957.6620785429635,960.3859551431915,966.381362995601,954.2315453816396,948.1954679396656,952.0050455185819,960.4353411068685,977.3362762678524,975.199584172319,986.2733772419069,988.1775136199292,992.6161247603028,995.8158510837311,997.6771012883709,1003.1198152363031,1003.094895387231,1006.1707031955532,1007.3796211461895,1013.9738317160825,1026.3180043406326,1049.2115836043376,1054.4362697827323,1061.7052059364596,1066.2060020052782,1077.9442117201932,1077.006468058756,1071.0539319068178,1066.8381290345849,1061.0148500180746,1064.3132873977586,1078.6736990834456,1094.609892735489,1112.2340563684822,1114.3242034330453,1123.8806898169908,1131.5465797094546,1139.1501365270447,1143.499454907154,1146.2450388347513,1146.8728592423483,1148.4610092097075,1137.3462008690767,1143.3669079227334,1153.0541584589785,1167.552562347644,1181.8374190272343,1197.6760773860874,1205.675444432758,1217.6741150512219,1213.853376400694,1217.5029309150157,1213.3468659178004,1217.8622567881398,1223.6337681543712,1226.2076030916649,1238.4803649188061,1249.934317457198,1267.1973642516841,1279.5220603816508,1310.3743330899715,1332.3371143612237,1347.2117583489098,1353.7152659996548,1350.3824032504792,1355.8571318368774,1359.2836816875745,1375.116040529519,1403.5651022409345,1430.5614282405295,1463.1335144858058,1476.7340935919603,1504.914879273527,1525.8495582390806,1557.2413979681826,1583.6481536573663,1615.8519080472308,1639.5006857813269,1632.0436294639865,1633.5497602979553,1624.469223514031,1630.3645726383274,1641.6789222895113,1674.329035293089,1704.1647811999774,1720.0403299193247,1726.4812290167854,1748.2967702941671,1768.274752464354,1753.5324987041965,1739.93335856296,1711.8353191323856,1734.8280166282661,1746.8113722109683,1770.4090974032397,1763.8826583730695,1768.8952211086028,1773.4840090333973,1792.0055288878996,1790.4849678369478,1781.8722780695582,1774.591362971968,1776.260328294767,1789.8550346850716,1787.5659668003823,1808.525180766512,1818.0106851581008,1835.3206798733563,1835.5375032625022,1845.7634884798713,1841.7368208436146,1837.259450780861,1819.6217522329096,1823.870561142305,1824.126867786359,1818.9443191864234,1833.2470458794764,1844.675012800819
1203,554,Mercer County,county,PA,PA,"Youngstown-Warren-Boardman, OH-PA",42,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.7411776349878,796.8733094927036,793.2687077386063,804.4294897624322,824.7637091460801,835.138723170735,837.2895912934883,828.6237088432744,813.9841364397275,821.5696036255227,831.5940694042918,837.1694199706845,830.3747752939595,833.4060272978284,835.9133040094861,828.1296750699529,832.3956774321458,849.9969818759735,890.0199292573882,911.9348066145958,910.1462394886529,887.0555202277391,868.7290510154045,858.5560425299159,834.3455905456041,854.2560047848667,882.061570528018,927.0353416163388,914.774124809683,921.9780342481192,924.5223300890902,926.0720690912606,935.5266363105269,948.6633389519261,975.4166666666666
1678,555,Douglas County,county,OR,OR,"Roseburg, OR",41,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.297316885423,1143.369865654521,1142.8137082950334,1131.8910488330853,1152.568442752708,1173.0578461167568,1193.8595716366515,1175.0701636348242,1149.682991264092,1149.1470854972133,1151.878999951613,1183.396119625063,1193.1428648121705,1189.090692197926,1167.2236623810056,1178.7145789188876,1207.0130734968259,1236.469972214369,1251.7966710422695,1250.3575181158028,1261.5910120546234,1232.5430628967954,1207.5283256828252,1181.8382619944914,1199.2541167953048,1213.9682585905018,1248.9697930582865,1256.9642857142856
3151,556,Androscoggin County,county,ME,ME,"Lewiston-Auburn, ME",23,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0999744567007,1250.2525867279808,1243.8739849723356,1262.8393912615998,1276.1152779524414,1313.7863223279933,1312.1621555288325,1331.68433611867,1300.5861804444028,1328.759445689225,1346.4447898435149,1383.0614329675313,1385.5796538468358,,1347.1427236746842,1347.9480034583182,1376.1181609445953,1391.1360980667323,1425.4460637284578,1431.9396677385726,1458.007419886463,1464.4699164442252,1481.3276481004007,1477.9369870894952,1476.0678192505168,1476.008718896403,1487.7863819387144,1514.883629852597,1507.5
1079,557,Hardin County,county,KY,KY,"Elizabethtown-Fort Knox, KY",21,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.7532578293105,1076.1760985058297,1075.6720677342148,1060.3740280294132,1047.2854361767825,1051.2808791685877,1079.7088274789426,1092.9847562573805,1126.1123816211855,1133.2575586929977,1127.7700036153958,1142.8329382877594,1167.137353150307,1211.8277106951716,1226.4142969113248,1232.5531200367009,1253.1499532570565,1262.8624470160473,1278.5350312788482,1287.2452637610284,1295.4421048996103,1307.87247012527,1330.2482165055753,1345.331595283059,1343.5541828917744,1336.221119766788,1365.7401860974787,1384.3243459570303,1405.684245931606,1374.4377201363304,1370.7340825534231,1355.3560212328455,1368.9446758050751,1368.8857165415911,1388.9943953376587,1358.2509663706703,1353.2573767199915,1326.6822879106708,1345.2722222222224
3040,558,Terrebonne Parish,county,LA,LA,"Houma-Thibodaux, LA",22,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.5260286930697,1187.9190867065586,1208.728484212401,1232.777755210966,1240.907888124841,1288.591949094397,1289.2866214983517,1349.4145956016246,1358.137691105208,1347.2357993132061,1338.1638627133939,1371.5552914491382,1407.0696405275928,1406.8528855421578,1396.2362552583165,1424.6662399562094,1413.0685866798046,1393.3038703072416,1318.8652068426393,1328.60032212628,1326.8961563927073,1338.1558170217577,1303.9326655783755,1311.3251684803943,1330.0704384691542,1361.8397709745682,1380.7168318323206,1397.3994560151455,1396.3862595797598,1389.8578393296334,1381.6892619309365,1387.5954191785765,1383.3639974855334,1384.8052808086215,1377.8225516087177,1372.0119047619046
2371,559,La Salle County,county,IL,IL,"Ottawa, IL",17,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.6350427876976,994.3964691531336,1003.0907480772681,999.9563324858534,1037.3499776507772,1063.4214278099407,1077.6475236790645,1071.1877554689079,1051.6611137061782,1063.888888888889
2674,560,Craighead County,county,AR,AR,"Jonesboro, AR",05,031,,,,,,,,,,,,,,,932.8481541474927,943.3731604087898,955.2915169705154,947.6385037590467,950.5956995097928,946.8876213208542,953.6861204878198,956.5818159343256,959.6403405576349,953.7477621915185,951.2073103557847,944.1312645855483,954.5623070553819,957.3546499084072,968.92696867399,965.3042176326239,966.8351107125607,965.0176599004977,970.1751366156452,974.707095098894,960.4721064953214,958.8526256266067,951.6863933458236,966.5633721008159,963.2902554518995,967.1324385669437,963.32559569517,972.6245124258695,975.0049442821509,980.5102646727224,979.3353009822346,983.89273446806,982.2714957843366,984.0845955264475,984.9694021420079,988.2793928390591,988.2341431911818,991.993903783396,993.1063183927205,1001.4863924602271,1000.9379270522511,1009.5085257034523,1008.2209733304084,1010.0379600743936,1003.5831855114403,1006.3894333209715,1012.7408195341028,1016.8873039955963,1020.765058589179,1020.7073617840684,1026.6474051720231,1029.8051884780696,1035.8258733217801,1039.9658420775042,1034.7435214898248,1038.9130600189703,1034.288424873611,1043.831422873623,1024.4833143728233,1037.3564477941325,1047.7397050165043,1076.2991760788957,1083.1217037625956,1097.5790945127387,1111.7135623783163,1131.144931349783,1133.436537711988,1136.8935317649223,1128.8623975223493,1129.1723698063556,1124.9368004815892,1120.6899623137492,1119.3556836160274,1123.8917246764859,1141.9941913132313,1149.2577304582949,1178.6810683722563,1176.9377275316967,1177.9994674121301,1161.7523591410995,1163.0579424477073,1173.420845887806,1178.4799506835257,1201.5675969088368,1204.7834232745943,1216.8762540822688,1210.4860931365354,1227.457869910464,1237.0255868691631,1240.442498540358,1232.8771354461535,1219.161112642444,1222.4752200632963,1219.1062324811398,1221.1463523839946,1226.0642855417104,1241.1520257918044,1253.0886209141104,1266.590325984087,1266.3853009435675,1280.0448416167274,1266.8109131717997,1283.766950181679,1280.0225916402203,1303.2515888411274,1300.6509768960052,1302.6239235970263,1285.4158102217295,1286.478835978836
1644,561,Cowlitz County,county,WA,WA,"Longview, WA",53,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.8667602682274,1374.8707710145418,1387.2013127130629,1423.3480938812131,1447.6290254339378,1455.736198248599,1436.347380678332,1432.1702742336379,1413.8436461213298,1434.1397768602958,1420.2721882113763,1438.0321879801088,1456.7206433681595,1474.1780408854138,1461.4855625491548,1474.3762462303982,1480.9523511811956,1489.9135691475408,1461.9621763157818,1456.4310374923334,1456.5168025994699,1472.8035373721063,1492.0118323801955,1483.1617626663933,1492.463603365246,1478.0280081671144,1503.014658570722,1506.0179503820486,1511.0159241162492,1489.4091962340908,1465.197005911336,1461.8884576381595,1507.3660201678904,1544.7944309601673,1549.6125405618104,1541.9756985949282,1529.0146494873197,1562.7777777777776
1478,562,Warren County,county,NJ,NJ,"Allentown-Bethlehem-Easton, PA-NJ",34,041,,,,,,,,1060.4086384975017,1063.6193663729096,1073.3689822565384,1072.640200700499,1081.9312916572762,1064.9036267115098,1052.0277625662986,1018.223559530155,1033.8804119376991,1052.9679942465,1096.4679245759403,1108.8491499586673,1106.6075051000719,1097.9100289156993,1089.6838070934723,1091.2942593668931,1062.4795009404454,1069.332370659546,1082.860140723799,1117.449520715558,1128.3546619853335,1139.8600784398952,1152.4431171766882,1151.001672432461,1139.5396643061465,1143.5731195922954,1147.9962533896235,1164.5456764869953,1153.0626465984574,1135.1753473419642,1156.1011622849,1170.5231036886523,1200.4043559230004,1170.1705553332542,1181.1297258778018,1180.532135822341,1196.4527933464733,1195.7019717185235,1206.8859044987425,1215.2891595908252,1221.2303399049504,1190.6543490630647,1180.178871696529,1182.7381123348398,1220.8300660229443,1236.0980293659572,1238.7509160360976,1234.8643865868776,1237.2926340564734,1234.5423696746784,1244.2761764126888,1255.1680640262343,1268.8253208172262,1294.7567144104735,1287.265861641073,1294.618829812737,1262.4108451653183,1276.440240177996,1286.1895665145753,1301.341594083391,1306.014045669741,1312.0041706308218,,1352.2917436230362,1374.835643786409,1362.1789381235294,1375.1384322825434,1370.4141133492587,1379.7670458221744,1400.2172801861366,1405.7953156812414,1440.165316530286,1444.2137570075306,1460.0093226489516,1468.09831249917,1484.1896924857451,1517.7451999622133,1529.7253410572898,1560.7877227753104,1559.423324216118,1572.6738381050768,1557.7946322904133,1584.3965411634415,1602.3374155679269,1642.2429373401906,1652.0403534769916,1632.4982046126124,1645.1752374168216,1649.4394752493104,1706.7921500438963,1692.5470701990464,1736.3907791802146,1696.8819426228533,1718.602626056522,1698.5518869856462,1756.0742946870785,1777.5989333053121,1776.7531183419014,1761.9363977692135,1722.43631632112,1754.760990868808,1746.6520712850515,1795.4493097148236,1791.3052242307117,1803.260126903827,1799.9453221334932,1808.947285282072,1825.601183626184,1847.9724502481645,1850.7647548206496,1848.780657837918,1835.4101624106331,1873.3588298389977,1911.9833883187882,1916.1228223366613,1957.5297619047622
1758,563,Hanover County,county,VA,VA,"Richmond, VA",51,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.680412196239,1522.574038427176,1536.18043987893,1566.2309472238444,1586.9416819223336,1631.4908737712703,1633.9204023622822,1661.5200693563038,1664.0243418399734,1667.256073520775,1669.1042970904107,1675.7044654375188,1746.5505785033577,1775.3549138480132,1827.3218529849325,1798.6963430380417,1797.660706519783,1792.408694054402,1772.8451674739588,1748.300202847135,1726.95709257569,1747.2861600944964,1790.9608319030176,1829.4928994284846,1836.881560409336,1828.1711008053287,1841.8061581164734,1886.2974785786726,1901.973204154697,1919.6400598404662,1895.4750501539252,1880.7768791141318,1849.0494160857438,1870.409204622355,1890.2208121629915,1897.5029334490307,1869.8860950589885,1890.231166176421,1927.0227501803392,1978.8302738469285,1985.859234810522,1984.4240097957406,1971.3716870001956,1973.2573775137469,1953.1120222004124,1942.0773730296428,1986.0699760540124,1970.861111111111
493,564,Eaton County,county,MI,MI,"Lansing-East Lansing, MI",26,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.4728338928034,1035.2780956158601,1043.8000569941037,1061.5615333172348,1074.5412494187879,1074.3777299859921,1082.730434932247,1101.6722074145123,1118.2388684710797,1117.7357510145312,1105.2777602678295,1082.2322602266001,1065.8624188722488,1075.0372743934238,1102.4361166000167,1124.0164701256922,1119.5620135258275,1120.7133794189845,1126.8473447478582,1126.8084704933726,1110.8550542655792,1103.9571748688509,1110.7467430991414,1130.5897050885158,1133.2440570941599,1132.494889972937,1158.277488238994,1164.270745627757,1177.9723082355617,1172.7889466532472,1198.037057404825,1200.1935614822557,1200.019426382342,1200.0607730510983,1205.3312701551126,1203.6492168399027,1206.0901028373987,1217.31594463648,1219.6166666666666
2997,566,Pennington County,county,SD,SD,"Rapid City, SD",46,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.0544077839825,843.5947548535927,834.2664633719412,848.5868147854477,842.6398108447859,851.2591840636019,846.5176939261577,870.6011604992315,865.9485492086014,867.0427689456808,863.1798174168553,874.2902090773514,880.5446946369523,879.7923294622965,871.6980481895774,860.4681172350353,862.8137907599167,864.6387150366547,874.2000792640525,874.8824516818376,877.3636234926071,879.0909610159802,882.686448132358,883.7611429640291,886.1629159634776,882.5423641631755,873.724212948273,875.6025080400076,884.4929680389595,894.5111057160419,894.0860418299499,891.4604144678299,893.9054259905689,900.3202775985385,906.4080618265936,914.9479756249317,920.8808434092889,912.5482923056529,920.9947939369388,915.6972035193069,942.332282847831,951.5695967153188,969.7714908880348,971.0255711389203,977.1192245233764,987.0749763652605,1012.9440575886376,1026.65970156209,1038.3704831637435,1048.8025628015612,1056.2546132382615,1074.964034478413,1094.938354392481,1119.5880896737115,1143.911917337213,1165.2665837206869,1187.7733385122283,1219.9237269374962,1222.2657390310226,1239.494406889771,1230.9864921054227,1226.7922840311458,1196.3291547824626,1188.9713110845496,1182.1753456462372,1187.1544367843894,1180.2933153723577,1174.7387268532145,1188.0456964173054,1193.0911309781554,1206.3039205539628,1210.181464222552,1213.2296641387738,1220.546934674831,1222.826974784942,1219.8515139197332,1207.5783612347627,1201.7187510293008,1205.130719690694,1217.3123123472196,1230.271826882041,1244.816471516527,1253.5521787528983,1263.8777549717572,1260.0556736117408,1262.3342749985566,1262.4152366687017,1266.09751860989,1264.5937937790836,1261.186114897659,1272.2516025641025
1905,567,Madison County,county,MS,MS,"Jackson, MS",28,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.2558858719838,1149.5897584855365,1174.3127053797214,1184.662919315161,1155.9468010118874,1162.4469580548807,1169.0744981577097,1185.2936048128486,1168.177365230639,1141.0555061292525,1155.755823236765,1181.4427413898081,1211.7416934635723,1229.4986247278787,1217.363906959795,1182.9226508779159,1166.1408328955033,1170.4670782981382,1212.4713185193439,1243.4181489289663,1300.2336738918325,1343.907975103578,1356.8222031988792,1356.2906423791696,1344.332219337222,1343.6842182441128,1322.9058046939517,1320.3071182202807,1322.7222452347771,1340.0849742012524,1357.4355894926118,1367.8752527237718,1386.3970540025973,1406.6917164108768,1429.1034618158515,1441.5195601304936,1426.5294791777656,1430.796071733053,1407.49560656578,1407.8917679301187,1387.7979284024811,1410.0155110519886,1423.0769911909415,1440.2243424273483,1444.4203853551564,1454.751098467188,1462.7151827870364,1460.3851791421441,1431.8274154072553,1409.2917953681576,1402.4636461332495,1411.3027209444099,1402.0299599355646,1406.4683324378611,1411.2960928699952,1441.0386910093412,1460.4239136354731,1484.3095850131951,1502.972739040716,1500.1077708419755,1501.6614345785677,1491.2838850248934,1484.1099493667514,1472.6224311666408,1474.4718266049415,1475.075925925926
2363,568,Kankakee County,county,IL,IL,"Kankakee, IL",17,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.3693670047447,994.0465748417201,996.9786200918993,992.1045578830192,1017.6415579159484,1018.1678211845103,1024.603360591381,1009.5925591635881,997.1018248554857,1009.085770566937,1025.04545549344,1049.2146287862013,1071.8739875931824,1083.6920988946147,1091.6219069552553,1098.4558433268996,1113.6112192123817,1125.2942661223835,1111.7333904350226,1112.7537781835013,1118.9545618861196,1145.5561470725895,1144.246181224605,1161.5471308637316,1148.909487046403,1170.6617312122428,1155.2247036947679,1173.7015819023993,1169.181117145344,1196.1660625987693,1195.3530635910554,1211.889581305993,1202.6140546071151,1219.9126868696005,1210.7776524919395,1227.22759101648,1224.1334838562204,1241.3466534388133,1259.8168894197945,1280.6402551166007,1281.6297220017598,1268.0014791504022,1253.203489652927,1266.53215168416,1311.6587016013448,1332.1227935460106,1342.6382018514785,1300.0764646934567,1313.888888888889
855,569,Bartow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,015,937.069020079675,939.0366054231297,929.805946934141,928.056286530749,921.2409416079915,932.024914841203,920.2384534061922,933.5906337351555,943.114707275611,951.0201090799949,937.0716501384353,941.9343978145434,949.5918639735896,966.0231617087672,952.3340839490667,951.8863084045314,972.9050055729634,993.8717268767938,1015.046404061545,1000.5140438588586,982.4527369746387,985.5383476272075,1001.7816032695436,1034.8946040027338,1030.6758584791276,1028.0661763659941,1021.6916980327129,1031.657570468497,1042.4643746257373,1060.423832720485,1067.8028105376368,1063.445949597988,1054.33135055827,1037.1491922786417,1035.744880021856,1044.6363514375985,1066.3282156851433,1069.5176103321196,1082.152436755718,1099.0675672008363,1119.54475726162,1129.697192392942,1142.30901292193,1148.762498660585,1137.2287885260037,1117.119332537801,1111.7040899840692,1118.0109928700022,1133.4971619997314,1140.1157362581089,1154.5396938345907,1155.2742201990088,1175.7773371071646,1186.4271689815494,1199.872790838526,1178.2529768127085,1176.2324357201187,1175.3119902811065,1215.9394387227535,1228.0885926358558,1238.0429684097803,1216.4546161253072,1222.1221586692034,1238.2652506829595,1256.0361243528118,1257.32107624869,1243.4438704377696,1268.9615624728774,1286.0880524546424,1305.319236152992,1294.7598600321053,1290.830865534861,1303.8232733792431,1336.3288691558494,1360.7623922681657,1389.3198807545107,1416.348897518825,1454.8794169829387,1490.0714512645334,1513.1774176931685,1533.8819013906095,1546.2604962148864,1552.4959153806876,1564.5484105248433,1585.4388158793224,1603.7453324571673,1614.5904418646535,1635.1494903848552,1644.312430241867,1670.7819734589195,1690.7405210359543,1742.991138351388,1742.9072868929113,1726.387638425354,1693.6683815882673,1700.2052279386642,1717.1703676479829,1716.1692541471969,1729.8099788760705,1729.8702728018213,1735.781439655426,1750.51817589427,1754.0650888208431,1768.46281217441,1761.4614698269193,1764.7475824010266,1765.2853520144677,1770.0298767655845,1775.624970359867,1784.3717082601604,1773.2414751494252,1781.6751820007319,1775.4729133534317,1810.846512259527,1809.5317677249461,1825.3841478357335,1810.8152146114776,1814.1713526121962,1805.1769472027984,1817.4083810694506,1822.194176969016,1828.1766164947023,1817.5600000000002
641,570,Miami County,county,OH,OH,"Dayton-Kettering, OH",39,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.1922182505349,950.7741827902271,951.9333988745171,955.1055013011402,962.9592681896191,961.329197796382,961.8044050435775,964.0103453418402,972.470482559487,970.8104731661525,977.5605403824374,989.0873727366105,987.2255974509283,989.7995904747337,976.8867966033251,993.2313319151694,997.495687686618,1015.3357412473415,1024.5427610405143,1030.0092384445586,1023.51696277488,1011.3207074225738,1012.1806227939895,1018.5126097006782,1027.4985606065845,1045.3662751909847,1052.0507256731569,1063.2183294183992,1054.411016300538,1051.2074923153048,1060.5494560349355,1078.597082374445,1081.063921628801,1077.9744444187202,1069.8842969637149,1085.9081573110013,1097.3140681984016,,1126.3756678213153,1140.4927518804914,1138.6977859844753,1165.4795415687292,1182.2298367479652,1183.8376865355674,1198.9402335226084,1195.3948921334222,1212.4685125452945,1197.8748544525674,1215.8647525835047,1218.2163664185314,1239.4778616132094,1232.9623138912584,1255.9599096829338,1263.2730227729407,1285.2608524942991,1288.5658142643683,1302.5747671262648,1303.1311168747513,1321.4035448143932,1310.5614105320662,1319.4827822172713,1321.493215818958,1333.5110252607394,1335.7301906636794,1333.4011388354795,1346.2058144134173,1358.4839644371546,1365.9682664795926,1366.859893434874,1365.3702908306602,1374.9280860471508,1373.0960224027651,1385.155772768715,1389.4409096976494,1409.9446286121474,1411.2385676090662,1427.7298814842445,1433.7533430115473,1450.6891612151771,1448.2333056073614,1465.0895990010101,1456.0856884685038,1462.6383081212414,1433.4227761398995,1440.742300033866,1430.7061904965983,1437.0
