RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1554,571,Bradley County,county,TN,TN,"Cleveland, TN",47,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.779657513735,1059.699004917823,1058.5313906403062,1066.7668587001167,1076.9763827522186,1102.1963962072848,,1156.4796882964563,1175.9320318180971,1186.203349225078,1208.131157020771,1212.8312692474092,1216.733118089924,1207.4063628597396,1228.8253487616528,1256.8538016976931,1285.7087634152285,1299.1339954558428,1320.1875532416943,1336.389458945702,1344.8357411543016,1345.074605366313,1333.0135007034999,1340.326266941594,1355.9663230560598,1376.241511968664,1370.9200678005298,1372.0486683801685,1374.696803186702,1394.062549702567,1391.3727322375137,1395.3598867156804,1390.1213475902243,1406.4947776130643,1408.386274167002,1415.776642203383,1408.8193010896257,1411.9716524775458,1417.8856600002466,1413.9226586547118,1405.6123257299043,1394.5063383479296,1398.4640060049674,1401.597602751775,1424.4755119050244,1432.4947467221502,1449.0856569061386,1435.5315945861407,1452.3315592606825,1464.9565279250091,1471.608734863543,1467.2055849446238,1449.8281620340442
2110,572,Yamhill County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,071,,,,,,,,,,,,,,,,,1260.1682450660155,1268.238685600256,1277.1769068413737,1289.7585048660264,1296.9128042402313,1290.3017592965011,1264.3229003306203,1269.0008004938713,1280.3958293963085,1293.7559342891873,1342.5094897300594,1376.918023390079,1404.3178559224502,1402.8592279513243,1407.9242930603996,1397.7502984883815,1397.404900829245,1378.1164252290794,1375.350322655736,1368.6631716414424,1374.63673706513,1365.6829733522488,1391.4197855046157,1421.5326687430118,1462.6387751522025,1477.5767421098615,1472.5398992928865,1484.8899903613394,1497.9745220692807,1502.75664268613,1479.4932644527603,1466.2557781833007,1487.3771102025619,1511.8262035389603,1520.1879136646303,1522.0673972434163,1541.116736078436,1552.8749879856744,1561.6425263130732,1554.1846904095494,1545.5814495210575,1542.5916382612565,1533.7542117730795,1542.09698852361,1583.3501684554487,1620.081182468011,1623.899063726129,1606.7118448951567,1598.356226969459,1609.6306879624658,1616.873893985119,1646.3924516469456,1677.0588852741682,1682.5115353656788,1676.1335405396042,1667.2925888723298,1671.4426370230342,1703.6084562139336,1724.5442253906224,1740.1626913218383,1727.4890052034768,1755.7026197831522,1807.2396950544144,1858.3167434778586,1852.3655725933158,1838.7584678635883,1791.4918538485367,1826.528774103901,1845.2627749565154,1889.5410614357952,1909.7532235526078,1925.2075734560467,1961.3938864957747,1957.5105907970085,2012.5017855358524,2022.2161440975542,2066.5445253550383,2027.5089073714958,2021.468357453911,2025.0317998473247,2050.5322539754484,2082.352131308024,2112.1701589894305,2121.744708353308,2130.669795558278,2104.000326237631,2065.2438834992563,2071.1943295228684,2093.9281977289,2141.160521042245,2117.0951374437955,2096.0807328686274,2107.1100699325507,2153.7780762490797,2140.0765289200817,2196.462007264959,2189.5925951484633,2238.794701895535,2193.480771757583,2212.197085039271,2235.243049206053,2247.550396226301,2248.659656237037,2268.507894825766,2295.903163899543,2310.0583437893774,2296.444444444445
112,573,Cass County,county,MO,MO,"Kansas City, MO-KS",29,037,,,,,,,,,,,,,,,,,,1176.3493513803983,1185.5071026465123,1193.06358011379,1207.0421800874442,1206.696243289865,1201.9664091722366,1214.0380578720913,1214.7502457113255,1220.1521170056951,1212.2289408418337,1218.603761997112,1227.1846511705496,1234.252597396788,1239.8710014469673,1228.2758140857868,1228.5106831743867,1230.3569867561089,1247.358774063484,1245.1766168586737,1233.0100092525975,1230.7941516038964,1238.3932564292318,1255.8774167501704,1264.5715471789126,1262.3701451397362,1259.8882071405556,1267.2973743309701,1272.5487939475886,1280.070861493235,1275.3003073182633,1270.2589639515545,1276.6643159523314,1281.8355945307915,1297.1745444576356,1297.1513327759026,1308.5232207811425,1311.147857645173,1322.841976972185,1314.351868454945,1329.3513982526565,1321.6852886695178,1332.5112675642551,1323.5700901297948,1321.8528320387163,1322.6692842407788,1330.6476882739692,1351.0692646446494,1354.5174056218764,1367.8919724865743,1381.0159830640757,1400.0872350843977,1397.5416923271475,1389.7543838202203,1383.0500468895261,1403.146880994739,1411.448989592173,1427.9214973597527,1428.9074947131332,1439.792479274612,1456.4980435390837,1482.6058749926954,1511.7555941152373,1526.572783729668,1503.6459731032012,1497.765610014687,1498.4345999627192,1516.548014660512,1528.789542142781,1536.2317704445793,1558.8139680766203,1565.3095208509637,1596.1636355425767,1615.1186807270153,1649.5579166493076,1662.7834133927806,1671.7211135252053,1669.033835731027,1655.460016823451,1646.357151440536,1641.3569589106517,1650.693274675779,1673.5786539088538,1687.1196784933234,1705.3464860251568,1717.7685148918088,1735.9718573470905,1729.3842653645079,1716.100003200976,1721.0733822517627,1730.250661281362,1742.6770768629583,1740.227142141483,1763.676560185416,1773.7462225123493,1794.807232227605,1803.2643766342474,1812.238285057709,1831.4969406970433,1824.5549098382044,1828.6195675177644,1812.773055610808,1811.1919873320087,1829.7084222937233,1833.886844040611,1853.491232311506,1861.4035947712418
3277,574,Matanuska Susitna Borough,county,AK,AK,"Anchorage, AK",02,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.146715061361,1566.2101406308816,1586.1498155185316,1600.2924520945287,1635.3381031559434,1658.3844490320066,1672.611187406939,1680.8728718332206,1686.3102850091307,1675.5710794318436,1653.0825522304044,1690.8618010457524,1725.821627579452,1734.243231038393,1718.9697290210067,1740.8061378390737,1786.9275604836205,1775.7714065223092,1773.322842487754,1772.7221938287419,1804.3791019801245,1807.3112861285397,1787.2051775499078,1755.71742369688,1763.1412263692528,1801.5558992306433,1829.63955026455
1253,575,Navajo County,county,AZ,AZ,"Show Low, AZ",04,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.5
323,576,Vigo County,county,IN,IN,"Terre Haute, IN",18,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.2404703881828,661.6677429869608,672.7201846646,684.8911871722835,699.0332505685827,714.1837076384495,727.1771480691253,735.67141627935,740.2985064900018,731.4590696929803,741.5630443293468,726.4368299734487,732.06490046754,750.2010012599445,768.1110444382015,792.4540140874544,788.6962466329373,777.5610596211357,776.3698948670898,775.1826713145113,785.382800669743,778.7860198942424,789.5809135388438,799.8135341963947,802.8570372657126,787.933228139548,794.3387829784173,802.0442485209921,824.1882270536192,817.684573579497,809.7376003427736,810.3905212266792,814.3109050161564,823.8140468044284,820.0854042017376,823.7988686546275,835.6083121341399,844.7546542243869,863.69693462329,862.3508762831771,868.398886597742,862.368115174761,871.8369822510996,868.1382346306817,864.1778201931064,864.4683562819204,869.4424520334065,867.3052023213651,888.6746818179703,892.9907946770521,911.5176767676767
1781,577,Houston County,county,AL,AL,"Dothan, AL",01,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.7185434430617,1211.930072282595,1262.5866848491844,1272.8008769696544,1258.227021390874,1210.8826400595076,1208.9788886129425,1226.5485746969482,1234.534772106306,1263.0568308279662,1260.8363798284722,1298.0625677147107,1275.233269156623,1268.7463851537234,1233.831316178618,1252.4292450421033,1287.3130008113988,1330.977460770005,1331.7662917979974,1316.2819116076307,1331.0534646694048,1346.247653419269,1348.085561112602,1366.6859783141992,1345.1555595945508,1353.5693927873826,1307.9685631166853,1313.1944444444443
2592,578,Walworth County,county,WI,WI,"Whitewater, WI",55,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.651217218153,1078.6297454054886,1134.6392173021666,1111.0581965401211,1107.0327073945896,1093.7469715383945,1123.3135311458266,1128.1246206286141,1155.4081161568095,1173.2855058415516,1184.8073499501531,1185.4972523411977,1232.9905609417428,1253.3834112419054,1265.3708255241756,1245.7269794441172,1268.786240162573,1286.0344218422244,1286.911684147849,1283.6488361418687,1281.1895296544242,1272.0339053240402,1316.1478391934456,1305.3710857358697,1324.9932708232916,1332.4177320642261,1372.9019435090945,1392.0417179042174,1368.488406697611,1386.7610302338094,1422.7684693110423,1444.7588024542767,1445.7524102865277,1465.7085140655531,1472.5803794809635,1482.6577257994013,1430.3885485056012,1440.4915431591842,1453.5701951887422,1498.1944444444443
924,579,Carver County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.1758259765131,1420.1829467106709,1426.2520967435767,1439.3719028112928,1457.2259711440336,1463.3228547044707,1479.1511701286029,1472.1232443786546,1499.0876853084637,1482.1524576557224,1477.1222870381196,1458.1759129231407,1487.572478237219,1506.056278232125,1502.4673964336464,1503.0604143844682,1510.7352723238473,1523.567018091504,1533.8339956081502,1525.6374347192914,1520.5956203508174,1500.0935834604818,1525.2588664570746,1528.1795175566351,1528.3987860080144,1514.9678383113514,1532.0318961879414,1548.3408721254639,1557.5892657690504,1568.2514828017624,1558.0415126947562,1562.8754196875475,1558.673353747391,1585.2710244184957,1598.28351306737,1618.3392080834667,1631.0738201341937,1641.2318477541937,1631.3137115897048,1642.000425784991,1643.9230125173003,1666.2458926400063,1670.4551535996038,1679.924355727053,1676.8083159794849,1678.7299580259355,1693.6632671810296,1710.6804067723706,1723.415084760623,1726.4450421216138,1740.4962511968836,1763.0525701444124,1792.3525161215964,1806.722695080159,1805.7093200248405,1802.9463915854847,1807.2507494433007,1809.5641226251823,1796.0152195175328,1796.2093189343689,1800.333095145085,1824.9835029630533,1829.3157440257712,1857.682495080402,1863.666862363804,1887.671766490273,1879.4413946865454,1887.1020902575967,1877.497088827221,1878.7469329760297,1881.8375763922234,1880.5727214331353,1883.3177122200188,1875.5086973596592,1880.1882703681845,1901.3353501376505,1924.8684502037645,1942.4329515089546,1959.4467496983,1959.5083281051848,1957.5542534437275,1917.6379273843831,1925.6674244282876,1932.388991547691,1950.3805322449557,1961.0539682539682
2966,580,Monongalia County,county,WV,WV,"Morgantown, WV",54,061,,,,,,,,,,,,,,,,,,,891.0848075626883,879.1802488921988,891.6367057206357,888.5773926577124,913.6769597636859,928.7246230434199,947.6365672004083,953.5190474503064,951.4831659243829,941.5162016737165,932.4257320665237,926.4480526270697,934.8842362020092,921.5036118534116,917.457047097656,912.8005184185978,928.0843758202636,938.7174802420999,936.5287264867004,936.5378876350914,935.680198650984,937.3812495042996,934.8976485618017,930.4171380667586,932.2519883531977,933.2033264124491,946.2460584777361,951.687298337088,958.2540510250055,947.7820437794809,933.2580349025818,933.6498984447346,941.0221767902527,945.3277058905837,947.1135691229108,953.1303787291224,967.8260693829143,968.6398879087893,966.1256519597014,954.947022691087,966.4907136472432,975.109684833496,985.1066768558231,979.5189547608642,968.2871271780746,963.5289503853905,964.0851115577018,976.7087488637118,993.4453133917667,987.9429952325451,984.093609271199,991.8732013795615,984.5338633247844,1002.4516372211879,1006.2822924455878,1027.4112048107302,1019.2914506191765,1022.9228788232566,1036.9454764805791,1042.86046072001,1029.6462104324607,1014.1847656537724,1015.2262213905752,1032.8820883735327,1044.813359266279,1050.0763741975438,1065.5673344695647,1072.771282108261,1076.3675047725283,1069.7388712031857,1081.4916495476602,1094.2022604222498,1099.3674876384162,1096.0517843171,1111.474248262391,1123.8913156082474,1135.3846735663485,1131.9866535941196,1128.2663756448567,1131.6428081952436,1115.011114978764,1117.0465612348207,1124.8097527406064,1137.393951270687,1139.6568977276852,1141.1781888176843,1147.8288310312814,1156.1078575895829,1163.9475773149816,1171.499972068944,1178.8523234497543,1168.0275847788698,1158.9131828295522,1150.6560583442877,1159.750126979106,1173.7343052165882,1174.9773276344058,1191.5349376942368,1184.2922698548243,1189.8182092680916,1199.1291396150627,1223.8306576075968,1241.1876646737242,1220.2481976847407,1209.6392420006214
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.185103618697,1395.6128220872806,1371.131322732365,1361.9906839240793,1376.4049229933535,1394.0379238001535,1412.8938345695171,1446.1636107898316,1481.0181301737978,1473.2584439015016,1469.9992741472468,1437.4243487945516,1452.0037934190714,1462.328244778671,1470.691751135793,1466.8065235980225,1436.917460776137,1465.5536995882355,1475.2174717214393,1518.8035530858215,1526.0853462927696,1554.6032232701712,1580.3536594785735,1543.972154048813,1507.7554216389392,1452.8453979796325,1460.3557938893616,1475.2744983281066,1506.0450233104202,1524.1737630538528,1543.7954369469526,1575.4209135389633,1570.079767784724,1680.0151159781835,1702.9958701054836,1776.948897826292,1713.2719381965976,1732.745596698792,1776.373879660756,1817.8139447905107,1842.9032741267497,1843.073078277071,1798.7193927761002,1764.2262800986643,1730.2075272583834,1747.765913217932,1801.495282289301,1841.6187405740634,1859.3545473545532,1856.4182438018706,1858.1215805273819,1854.5684166059189,1849.7622671574145,1872.4417274072055,1896.2294578560602,1906.6911372527838,1901.748243070436,1880.6069711499017,1817.5314255923506,1824.10616963358,1871.3494715005024,1968.7329507444647,1995.171001072363,1994.625124025119,1988.521186256297,1997.7865586276855,2017.6026604957128,2016.644440906848,2035.2176393691063,2025.3603603231982,2002.9979916238906,1979.8795757876799,1978.812716758951,2024.7543940740907,2025.438887199757
1411,582,Sumter County,county,SC,SC,"Sumter, SC",45,085,,,,,,,,762.7989524089617,756.139782718349,759.2462022814138,767.7304681044697,781.2339239848939,784.6881074470435,787.061683135004,788.1155592692393,792.6291739653898,801.4892952219856,803.7845735405072,803.1411401293902,797.4445513443039,795.5806018212107,793.6258407468553,794.3237490600893,795.0092499415304,802.5753023055439,805.5541671660795,812.7531381892162,815.1501070024927,820.1357399291489,824.8154371259365,820.4166221535592,821.8680396381645,819.8118038437781,826.5404479496628,827.0693917525896,828.7028300702742,826.5074384174209,829.3148001320812,843.5115424555623,855.6290634666025,858.7652892402372,853.9598496542172,857.829109761838,867.925803514852,870.9511046903152,871.2995464879206,864.0252052033009,862.2151864043991,864.1011261278733,876.6749103586225,882.9823059940683,886.4176490073992,881.0408987063323,881.6762952250723,884.9334353070378,887.9921221802016,890.710365067572,887.2732617255607,892.2083894491622,895.5912720223693,898.1707641413633,907.1710408624878,915.6701828184662,925.2291328339069,927.6371931883124,932.8301697607153,937.4661928866694,941.5744094855161,940.3311250216279,954.8618276390918,963.7946319760042,973.2060762815427,969.9596022654158,977.2405903846973,978.613780171031,988.6726505213778,987.9468229484368,1003.5685698675265,1010.3463405995946,1019.5812546300076,1028.2479903391643,1050.045763985337,1060.5893713587427,1060.3585704635357,1077.3416343624526,1092.1144123479337,1124.0788413062228,1111.7608122173135,1123.981591633566,1119.9446707190914,1124.999996086714,1136.6169298610105,1145.0067276399461,1152.8191680457944,1160.7373525642624,1169.7450791593901,1181.403258817533,1186.8350624788886,1191.8652312879517,1202.0852029318698,1207.9453882374105,1208.7649815018442,1216.4504774413942,1217.274833788696,1221.5566813085427,1229.3775871328617,1237.0924708314049,1248.0133364601406,1257.053021251152,1265.2022685836425,1278.0612943791696,1279.4704487113856,1284.1928074055475,1289.3423495664933,1283.2062276494757,1292.9100579792919,1299.3536291626874,1341.5462504387522,1329.4609518961427,1338.239973771187,1334.0052938724893,1349.4054476573972,1357.4096638655462
2516,583,Rockwall County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,397,1373.8101149705656,1387.7352754499036,1391.2495982964977,1412.2436470810596,1421.6007099376504,1427.5846822053895,1435.1951105271073,1450.8545929727663,1456.9303847620852,1449.658471451682,1436.01685611343,1455.3675861613374,1461.3469072747625,1481.0197831349612,1487.815064814995,1494.884444491061,1502.9117660292043,1506.0361998088486,1522.063744768164,1519.129979833236,1532.2991253913535,1544.8334945803933,1538.6461850201088,1528.3136840969657,1509.9090080640062,1522.264832115541,1527.245273581595,1543.3002410069528,1552.0268186723251,1556.1778877748454,1562.7276724649007,1570.4685459820842,1575.372038988126,1562.232871514516,1566.2946743090017,1562.392927249279,1585.1624206660074,1583.5790172762456,1582.055996162028,1577.7984358713145,1579.1311857770047,1591.980696866311,1600.3229658662099,1618.209959713803,1618.7994093773807,1607.5413445625627,1593.1159682318028,1576.7977590186233,1587.9819933651797,1600.0806492448442,1632.106947587401,1644.7220473901984,1654.754403874861,1662.5480400928207,1667.0913981153765,1676.7261958501715,1676.0705661047475,1662.806038020624,1653.282133905835,1648.5570264607386,1679.2905377194338,1687.306724479548,1699.5894047089505,1683.88171753489,1691.985983058576,1691.0660603676217,1708.2303799292422,1718.2679128594232,1727.2995631380306,1743.0484438329522,1743.3352029015684,1761.9257687780632,1776.354698406506,1791.0668888304301,1801.3357432114442,1806.0775957412102,1833.7756089448528,1865.5881551524349,1898.8352318550153,1902.4866166373859,1911.0139687729127,1910.8760637182222,1927.6428767905757,1932.9662349049293,1950.6038759290632,1976.546536096136,1998.8561545079913,2029.1152777678474,2059.4271911871183,2093.020003935129,2113.8457037475373,2133.0591108003678,2127.7322630236476,2114.118812789481,2106.2444305167573,2101.62368887953,2097.007065523434,2078.4445707735895,2091.5567921172988,2095.8928205687307,2123.923271450123,2127.3536947837556,2146.5004462359993,2141.217575826303,2149.6756436190885,2140.0649743639797,2128.002874069316,2106.3750372723694,2097.027889610001,2098.609767276844,2115.661284838803,2128.0535342231283,2139.4595380111678,2129.216486750404,2125.8792687729165,2125.8789549545304,2150.366133437653,2147.68526420405,2151.5701461300055,2143.4185168543745,2154.629317122448,2156.9078636611343,2167.8819367540295
2924,584,Eau Claire County,county,WI,WI,"Eau Claire, WI",55,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.014763785288,891.7460990136542,890.8025673065627,908.3915153015671,914.2574640817098,920.9867338781963,925.2362417863716,930.261276406149,967.6762637866834,968.7256029925188,978.5737597736493,974.2682109997543,987.2414766805384,994.867442189346,981.0421284933054,992.0099647367456,992.5258464165172,1001.5873732557961,1001.4946920431748,1008.9521716140717,1012.9211028550245,1015.8175338115979,1008.8358172490313,994.3806482314064,1002.3042324930016,1014.9354995517889,1037.0491222026008,1031.3644781801788,1025.5056355118306,1032.7273492958434,1039.248290157154,1048.8052077712587,1040.8227554182533,1043.881818863598,1054.5820057565525,1040.107265054899,1042.678409236353,1036.6912379239036,1063.5299145299148
1326,585,Platte County,county,MO,MO,"Kansas City, MO-KS",29,165,,,,,,,,,,,,,,,,,1002.0326851270939,1019.2041017924068,1025.2444746306794,1024.2278505601062,1030.8088456410626,1045.064190956817,1049.8617687065962,1042.4460857365927,1034.5477071812631,1035.7674948321899,1067.9943985038644,1082.3623927983913,1095.3009004985727,1080.4264358058522,1077.4315058885177,1068.4303456019175,1062.6078544724653,1068.1896824655282,1072.2169834842446,1074.1974735497774,1057.3285654328388,1065.241880986947,1075.343846968573,1094.719942389864,1093.7835070683434,1096.1035462704854,1089.2886423513098,1093.219109006082,1092.3864564229505,1085.6073084049547,1081.315754278402,1076.0225568402818,1097.06833935748,1100.3168518715768,1110.837677462931,1108.0883925225794,1123.0195647184075,1125.5690504181682,1134.2763548772102,1134.8747758144,1132.4704024741745,1122.6587829742646,1114.9127268144966,1123.7958762853423,1135.690550689874,1139.6721453722198,1139.8383495176417,1141.7516120058533,1152.621593702474,1159.8418328785783,1172.2938030773364,1185.8973037252056,1192.741228899377,1192.134551265625,1189.8843003053469,1193.665950138225,1191.3699619767585,1196.0166217821663,1210.608831659776,1233.585087317646,1256.6760764331323,1266.0469072804638,1282.8970348492217,1285.464108122089,1280.8077013080187,1274.4755597695728,1273.549613947597,1284.7335438102216,1296.1661217911767,1312.5911205230861,1330.552798724292,1354.5474972814993,1375.2847349357437,1390.410252826493,1395.311318902572,1400.8401156665211,1405.9573965711481,1398.1256633053072,1389.669210938452,1386.1747461162884,1399.81120429657,1402.7500279459987,1417.8232221415672,1424.7231975674608,1448.9159971523704,1466.7446421734621,1485.1413343555196,1496.2104780309182,1486.6365439899303,1478.2837079702776,1477.822984698869,1468.4925629219056,1464.804855986311,1465.1530842343498,1480.9521212526618,1508.3340895662877,1524.9402819311729,1546.2875595181918,1545.2193551041787,1549.6950893251706,1548.621123343551,1558.718304070194,1553.1721533549135,1547.9191476396961,1549.7104674520444,1563.687802480057,1582.892862439748
2601,586,Woodbury County,county,IA,IA,"Sioux City, IA-NE-SD",19,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.889127727194,1175.1868675084118,1188.7562084835772,1180.3349393468134,1192.6298278333757,1165.9886314319344,1167.8160445421117,1171.9060211033504,1203.7573623145588,1197.8155125321375,1198.443121485118,1213.5141159274956,1228.9997597173997,1243.041628241081,1250.7111296548983,1246.2732905724217,1263.1199514819407,1262.4903028666454,1274.0950081566307,1279.3852530267982,1278.270716414077,1285.1074683595227,1305.638888888889
620,587,Macon County,county,IL,IL,"Decatur, IL",17,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.8037683239803,839.7823596999848,831.7936138485621,823.7009235263513,856.6436575076656,858.1997491819047,878.9702037588007,868.6056452961807,875.4249317306856,888.5453878364898,894.9275110086605,901.4058331965738,891.5843630333464,884.2853102899105,877.3232952190436,937.4118806085218,963.1824587152935,988.5018190784706,954.2624970679095,961.8592013567096,963.6426698834839,998.5168457097789,1020.4159655193171,1031.9348530576667,982.8063153009637,984.7676665737891,978.0
68,589,Bay County,county,MI,MI,"Bay City, MI",26,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.8751833253252,1304.0210477062312,1321.5199264579119,1322.9266187422427,1333.1202881985935,1300.862231801997,1316.6218250172235,1330.4733927104348,1327.6086041933904,1308.4576079087867,1287.8630748267308,1328.512386768069,1338.908588570038,1367.4994895352588,1355.7381351886056,1363.990858187895,1344.7246466021127,1321.924863029661,1308.1066469619877,1340.2857657036307,1365.252673842022,1390.7250212359272,1367.8859565421126,1393.1707724686842,1412.0202789748437,1444.9020991692082,1436.209695722602,1397.6762458552753,1409.914956632126,1441.5917793879796,1484.474530675887,1478.7947877697559,1442.3315799896382,1408.1706984107632,1370.4166666666667
3092,590,Fond du Lac County,county,WI,WI,"Fond du Lac, WI",55,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.3625516077348,828.8559346337615,834.367530352358,860.3643847137243,862.9827105398316,862.6195745249354,,867.2509407543066,,886.6347417438499,892.5202342017171,901.2773195078029,886.5636806670342,894.4901565537479,902.0001107650816,935.9754268001794,941.7572950904581,949.5869654470873,958.6905926292873,971.7428439528555,979.43670060904,976.0850703502083,978.5305282893613,980.5126075649082,972.8860977939876,970.4220735713486,973.7913338016607,973.7351182138676,988.8400097828036,1002.7952556909171,1025.7898729362043,1024.6521813594063,1041.0070039324175,1058.8723045767272,1108.6671914966178,1110.0011157505298,1084.0270502015317,1042.7222222222224
362,591,Adams County,county,PA,PA,"Gettysburg, PA",42,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.2410837738046,1314.9265661013583,1311.111111111111
1007,592,Etowah County,county,AL,AL,"Gadsden, AL",01,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0
2265,593,Flathead County,county,MT,MT,"Kalispell, MT",30,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.865032734683,2139.3890482072834,2125.3610495307644,2187.1106725950376,2201.061442212513,2232.7096497983825,2243.8149451240342,2261.743285623313,2269.1829853220306,2234.7551089099047,2170.7514107558877,2139.959279550822,2104.240817209426,2106.3851936617843,2120.98692807172,2190.342789421913,2229.4900411023277,2260.402737535194,2254.895276658025,2243.7293628197567,2234.0096365005834,2192.7251461453793,2168.606066114021,2136.258466811939,2139.9541044539383,2179.8946161635135,2195.580949363005,2226.9832817677566,2252.231620037291,2281.3542206049347,2305.033821132705,2282.9642621951793,2273.31192410889,2268.1208868082786,2239.054667094063,2204.5637502936975,2158.264435111485,2189.3932157630425,2232.136752136752
429,594,Cecil County,county,MD,MD,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",24,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.0587006652365,1342.3479497619396,1343.11598583682,1344.8505021387316,1340.5262211563909,1353.6206250837283,1377.868855234238,1388.2380516369087,1403.8937942435339,1410.2185770032518,1429.6060433815678,1441.1141481579605,1457.335440208684,1476.6494671048679,1484.5113307706713,1497.6127391460786,1502.3546982916316,1524.7837963445381,1533.3919628529143,1569.228935388606,1592.7866366914493,1601.4247377196573,1604.261567943403,1618.9230049425826,1659.2295628858337,1671.3724750785707,1657.6074086370875,1633.5916979270166,1642.301461014138,1652.1149116261824,1662.092161278324,1664.8064093356154,1673.4812960562315,1681.3261039688725,1681.9610780948224,1681.8418601437158,1728.9552005650437,1761.9533388841828,1796.6461193657638,1773.6951982351184,1767.3007136686917,1747.822367649034,1732.635383001042,1694.114134849948,1708.400390546212,1728.2814885099415,1761.5493911413846,1766.6651932003172,1756.8777593508091,1776.171061032615,1809.1913486996611,1849.4079126607087,1835.1984332749773,1805.356630310544,1817.870583520556,1839.8583333333333
