RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3184,607,Roanoke City,county,VA,VA,"Roanoke, VA",51,770,,,,,,,,,,,,,,,,,,795.5454576077,802.763310957498,805.670786102444,810.6911690736347,806.0039132333817,810.0541501156197,815.7723716432259,808.6933820594168,802.4387624869703,799.9044447677488,807.7320860042124,810.9316882727793,812.9008646585243,819.5255525765739,819.7589648061437,821.3590625386962,812.5480687059727,803.3854961453799,808.0269454284258,806.2781783728927,818.6614660559409,811.4502853719347,817.0962640253779,816.4637505174546,824.1965633527369,838.5854722305437,842.895303661109,861.7166755076914,862.3184595535123,863.1947741067496,840.7286240812603,835.4679137304194,841.2782871525554,858.024847585101,869.2592370181294,876.6077223334996,891.2662827436444,896.7119783648675,899.7913338000176,897.2748245006468,890.0526421763177,885.9892967480024,879.4233367198485,893.9465419058331,903.7630116000342,906.0246520941396,902.8590105936953,898.5256736624598,902.0727204224273,909.596375076355,921.7443398954673,940.1451287147125,943.5679689543973,938.7022550255344,938.1435128874898,930.8160042377225,942.8509128523765,947.384837496669,965.2555168957373,972.8262068523086,989.2142632191991,1008.7874856280117,1033.9668746997477,1051.7490949236696,1060.840505775348,1071.4889143978478,1074.2492531751718,1086.2663362228961,1093.3558325718577,1094.2913330886242,1102.3950221660384,1118.4054479617823,1159.7849159996342,1180.1047664260373,1191.3714922408783,1180.4634778546986,1200.7407412605983,1200.5968408343788,1192.9570356751956,1174.0096671468534,1182.574202490186,1198.6534362866028,1207.3027851341453,1213.441003798927,1237.4829275900613,1248.3028012070847,1264.3009240912786,1266.1001904921086,1271.6096361448588,1265.7700446313188,1235.8176191695668,1240.4776390349562,1242.798981062626,1275.6008489540675,1284.2567940301458,1299.3899713816288,1320.470585640816,1329.6231360448642,1339.191689180176,1325.680419893014,1307.467661398729,1295.2701720166624,1292.7798309783132,1306.3687113683895,1338.6625718526334,1353.9836257309942
2984,609,Montgomery County,county,VA,VA,"Blacksburg-Christiansburg, VA",51,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.150786907503,1124.1880149132196,1154.325449048345,1230.334710528978,1245.0301689729156,1251.734447681257,1248.0180969080518,1253.2559679216738,1260.9532749970026,1275.215201576547,1267.4426973267284,1275.4422899690637,1282.2989622440011,1282.941779947149,1288.2832315059534,1293.0120114575132,1285.5418394236806,1284.0581925885583,1316.4104902008733,1347.8226678829285,1343.0977502087744,1330.5200105101223,1325.7288051286514,1341.023622396093,1347.786137264213,1371.437875405237,1381.939278631403,1383.5358592593448,1378.089961093422,1406.5932432570644,1425.095338078227,1444.02249682267,1418.286328000626,1410.4705378547835,1429.9471184372808,1466.2451011069527,1493.8902507157113,1507.1861494016614,1505.5651336501517,1518.3042308147815,1508.3808407978356,1502.2270512605303,1489.400921357827,1515.362642442172,1517.2804237485032,1538.8865187555334,1545.0063769934825,1583.5330714786787,1598.0714431300325,1602.9849490871643,1611.8338863500353,1615.7366426827432,1626.8393318228893,1646.8866059589989,1653.5105593343317,1642.242657588152,1629.265813632278,1675.6082338897065,1736.6016143834004,1733.5250490843105,1720.6261664836968,1704.2495256167786,1729.184920976622,1720.0442056008378,1710.3694692977688,1704.5038375661102,1709.597148975723,1712.4480215468793,1752.0708067578619,1777.0416307801468,1798.6346126433393,1799.8931376373396,1801.3068589867278,1819.991504122751,1813.6951754385964
1415,610,Sutter County,county,CA,CA,"Yuba City, CA",06,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.509041798458,1742.2431040982108,1762.7656832626046,1759.7098648560889,1750.2066799694778,1730.489657763721,1743.532614926228,1751.348889111548,1800.2591539015518,1771.597526588196,1797.4245597405848,1770.3358936799186,1808.2697150431068,1783.9858778621895,1780.8263316432333,1774.951991798093,1790.9192202462768,1804.0306039623815,1818.55334168374,1848.1255898615627,1839.7995360682899,1870.3405687573495,1848.4051458835042,1889.8535797657737,1861.5007387948833,1841.5691243224946,1853.1577899279148,1888.000386163115,1931.8216298515626,1942.6117636720614,1944.2505348430734,1970.0352431870222,1939.1315732213943,1957.3765631681026,1957.5312383967128,2023.381185803526,2014.75
632,611,Maury County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,119,,,,,,,,,,,,,,,,,1079.858369560355,1123.0978996011963,1141.4505401125132,1149.8353564908464,1147.2023692837424,1123.7392594095415,1113.6306934335385,1111.497264339157,1128.0762153847415,1145.2972189658199,1158.5714715501053,,1167.5489404822974,1168.5529400175544,1171.301541585538,1183.3785901309914,1193.16246686531,1186.4324324155018,1170.4108739527185,1155.5761707265997,1159.6712972730375,1173.80563782798,1194.2086626268037,1201.0827772205578,1206.373461144852,1209.9546485815445,1224.1750915712732,1224.8245627063145,1223.5256901710272,1220.457299398835,1211.3311702110427,1208.481909944302,1209.6449857037928,1225.4469470204292,1231.2821925935027,1246.1124079030626,1246.901941339418,1260.110104065683,1262.625526745292,1259.7753330656783,1255.8275163270275,1240.3302974530209,1249.6697563585474,1252.4325862291385,1291.7698593729851,1305.7551637865085,1313.313762812512,1296.4886123744325,1284.2447654956757,1288.3223673311659,1287.2447893883134,1298.9540003872298,1291.5130149446998,1306.08245633957,1326.762107851005,1362.9195466760468,1368.488087877556,1366.9216072298254,1369.1713536650104,1395.3367994191785,1416.4785437331848,1452.733707655817,1470.3767173617032,1499.9505088579076,1491.4637102955485,1530.0707883657499,1542.7193230169996,1580.0330520862317,1574.0440315443689,1587.9856804610354,1599.5719389639473,1617.7403886168022,1641.595174689503,1662.5240677692964,1675.39244366249,1683.4101325779434,1683.3545177064877,1684.4709172583202,1675.616855471408,1661.6472700249196,1662.077853233672,1670.0906316926526,1695.0501237647127,1701.9505409663384,1722.2902090949954,1738.22996939544,1762.4796849116544,1767.1457767422814,1756.1534885891397,1743.360126193242,1719.0332670223088,1717.7316823849594,1716.3764473297997,1729.29375119161,1738.4673299937444,1752.9987556742778,1762.5673069031523,1770.246748144627,1765.7075132519694,1765.3153813519446,1762.7015289669023,1753.7330840697462,1738.6391180077158,1718.5022051580127,1683.0752495222291,1687.5580440762087,1703.7967579798951
2667,612,Cleveland County,county,NC,NC,"Shelby, NC",37,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.6291109909532,1095.8393589332854,1112.8083862184571,1114.0129187617,1101.4267841565709,1093.174333398709,1095.2438679325066,1105.3298936477918,1108.9610238856274,1102.4872267628377,1124.0835610647425,1132.2337276676783,1136.6382135515462,1132.5151664295418,1135.2837367934617,1150.9093052412454,1139.896803302243,1150.0739190558743,1154.6346197575258,1163.2601766628854,1144.4853511860629,1136.1944882198952,1136.3128110288294,1145.0813457526647,1155.966153811346,1160.3333333333333
185,613,Hunt County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.615977674514,1418.1716973250998,1443.094429974885,1467.1886400685999,1481.1466112587636,1482.4422517655155,1492.8956460505844,1470.5424553287346,1472.2694112461718,1466.4707629776433,1491.5454976824178,1530.3417816387991,1558.8112695322802,1552.66708471126,1506.8251065759844,1496.8663331628936,1508.5281820083492,1546.8347562367314,1568.9175764998242,1555.3658694053074,1542.5035899210434,1532.6800128009772,1556.4218503704853,1561.9904538139165,1552.56601430903,1551.4337055480978,1549.7949172282238,1569.4614611885581,1570.87996393378,1591.3258023426442,1581.6914935557586,1582.7671012056146,1554.217524858251,1591.213867958741,1605.0456003253,1636.1481481481485
1683,614,Dubuque County,county,IA,IA,"Dubuque, IA",19,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.8447802032351,1000.8670093997024,1017.8067519802088,1034.2823518528332,1033.8512855244353,1030.600831562481,1048.4764728446457,1054.7805931047656,1066.8277708619203,1067.4909679900375,1071.7743886864012,1075.5771995217096,1064.286143367539,1080.0355257336796,1074.2862630119646,1097.0772706853354,1110.1877768621478,1139.527812701132,1125.4804576811068,1125.41723157366,1122.4633848861583,1154.4973952047676,1135.992402875473,1150.2749926039116,1142.327919391991,1179.9678869994998,1183.5292515410774,1196.2341563655339,1201.2453270488973,1203.8607812809448,1213.7461621503146,1197.739443834889,1203.633967602926,1197.1906353510278,1211.2903335355234,1201.7230480310666,1207.0313218091424,1195.2554454909914,1201.4779181346817,1214.3915343915344
649,615,Moore County,county,NC,NC,"Pinehurst-Southern Pines, NC",37,125,,,,,,,,1223.5040255234414,1223.7871009016856,1215.9535458696864,1232.8959187563619,1227.0259703995646,1229.0073629442495,1215.4631499483721,1226.162771046345,1225.7368002726175,1239.463153197468,1223.356119188104,1228.310933920113,1233.344367030788,1247.4976118515726,1242.8576649337444,1229.2384225764536,1237.6912179156714,1228.3366795365014,1233.8263062516398,1214.9355241714845,1225.8899870036757,1233.0478916842708,1246.0222598669761,1254.985108957151,1253.1335185948474,1253.6772257623231,1246.337326208881,1248.7596444000378,1261.9254813667828,1258.8778158420957,1260.6340974759864,1265.8120582449596,1285.34163730719,1288.314371254205,1283.2975201881054,1284.505510075149,1293.73119235838,1294.0505844571394,1283.881721664855,1293.8565591020508,1295.213946192519,1295.371574813567,1290.5706799665281,1306.3352085159015,1321.093757990236,1333.282568689509,1321.6510391586473,1325.8949212468299,1320.4071545336508,1332.6532479363204,1340.6455706663357,1355.32174675019,1353.4955544981249,1355.7861759332106,1349.3399892205155,1360.1964135177711,1357.2958462635763,1373.9046179844786,1387.551145750386,1414.541425940116,1417.6371913915518,1410.7560640837542,1413.9231804361618,1421.5368694616443,1434.753788148295,1449.7407411428048,1460.334836139205,1428.6749197447223,1447.4827830105328,1496.1747630024997,1583.3788859642164,1608.7177990003956,1616.1767321403968,1653.8481401085046,1671.2248409384429,1659.3382306800236,1662.5340567621104,1633.495647940966,1653.5326680993342,1672.0063229862862,1754.5556340684006,1807.1327967718742,1820.09906619919,1820.57257919554,1814.1689072969411,1814.0531359992465,1797.5189179343893,1803.5586633617022,1795.5775373954004,1806.5487788082687,1806.7378433229662,1833.3150059108418,1868.6053033688204,1885.6592121086287,1896.3085271638156,1875.3942012742577,1893.212448907537,1891.90289470644,1910.0731958800848,1903.8702757454028,1895.3485492950579,1903.546915616963,1898.48772975784,1920.1620623228164,1938.0658308200698,1970.2113588199848,1981.203099044399,1968.254782239288,1971.797623132999,1957.1594695141653,1974.3271608293392,1949.1483298195735,1959.6325437378541,1942.1708075926679,1944.2165900343584,1971.591491841492
1911,616,Madison County,county,TN,TN,"Jackson, TN",47,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.3449187706653,1083.1351174818465,1106.6604749352828,1148.8806281987304,1135.483770990984,1122.7848410445197,1143.4432197529677,1170.4387912514032,1172.9468855083915,1177.286106646128,1184.2808700870353,1200.7185318508252,1192.508579220125,1204.8714470243353,1214.6312884721058,1235.2000978943847,1231.7837029085795,1244.9009916405319,1239.0424242112363,1260.3841219494468,1277.6291255086783,1292.4018561410635,1305.4873326088782,1295.0700220477847,1317.3307658263082,1312.5666814823596,1301.1649895474768,1299.5086128475982,1317.8932752182736,1355.0979078511725,1376.050797027973,1393.3114161892984,1418.1837393505896,1420.3200366569629,1418.1479340799576,1396.4531213418054,1411.360535351349,1413.9301021556319,1417.7340420586743,1428.8755632288542,1444.8869463869462
512,617,Floyd County,county,GA,GA,"Rome, GA",13,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.2751278637052,1104.6088659804163,1108.6474419691215,1078.555435702823,1089.4994594353136,1095.1903097094485,1110.6269809151017,1110.6793102766985,1101.3644298055926,1133.5556261036218,1151.6007527884842,1174.6002162805544,1157.3519328927111,1153.6024701938927,1169.5767865502112,1171.5802192891995,1167.2226124018384,1166.6602232502078,1179.4604911036436,1199.2183264377352,1200.6305434012768,1178.2726292821833,1182.2406180014864,1194.7275355482113,1207.065184228814,1213.4102236418971,1216.6732556261888,1218.9539280021004,1225.9406609259709,1231.448384434185,1236.8677015535084,1231.3220307720965,1220.947189569103,1221.2222222222224
735,618,Story County,county,IA,IA,"Ames, IA",19,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.1329157836323,895.8571743391233,911.6187595402121,900.2895353890846,898.1212319932515,882.616969197298,880.3070506024029,874.6128945300898,880.3240056454683,876.0734242287765,868.6076344741113,860.379187558881,861.2120214943835,872.0405422142825,874.7282860931646,886.7508343258671,888.1705981222267,892.5417663680107,891.3582912245181,892.0216998315447,897.1191645723165,899.5467695341555,892.5973457447134,878.4906675001937,874.704845210865,889.6638100667005,898.5711758362104,902.4548584067431,900.7961343620642,907.5103632313667,905.0378999157458,896.7120350263453,893.3392816925145,891.7555288665933,890.4754991213939,897.2302239629662,908.8349357581238,923.4965747696725,940.6263023773596,950.2538536628555,948.6525197140237,930.1030413108028,921.1736429659642,923.5604617922191,926.5855808616263,936.2281231953119,938.6591396268899,930.8444259344828,934.6675633509296,939.9308931280724,959.9526586308237,963.6784754405219,970.5975260045593,975.504461232685,985.5254741546163,992.4526953023554,987.556282923739,980.0311664988913,979.7531315796042,981.3225116924646,986.399890549633,997.1884635999409,1014.9757429273529,1021.9192425266456,1023.6878151732291,1024.6853211576831,1019.8008026586507,1010.6686536279663,1003.1778103409158,1009.3623883244538,1001.1582185118099,1013.7784080909346,1021.4165463019621,1051.0104748618382,1071.8823873021454,1074.812595830407,1070.8167701435673,1059.125638969303,1062.408045065732,1064.7592371527894,1061.5856931703686,1071.4560476780016,1080.6706111690905,1088.308864173245,1094.2928388446069,1099.4735193812355,1104.0056194898016,1105.3951697128682,1101.7869879820464,1112.4907407407406
1376,619,Sevier County,county,TN,TN,"Sevierville, TN",47,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.1877628232971,1648.1005122446884,1684.3505395610996,1691.0643811235643,1720.2852048003865,1712.8092236553018,1746.1864138895696,1712.4158088269253,1707.8626482806667,1689.8243558446204,1755.9254830018826,1789.3792982137722,1772.164183265058,1769.577721067524,1753.3189755405351,1798.3307073052872,1800.4120821827512,1804.7112511497571,1790.995039443156,1775.799171617055,1746.5119047619046
