RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1343,620,Putnam County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.603261966595,2315.3850978164037,2347.6268514198473,2392.93351727253,2354.5002328196297,2393.746921436487,2461.6126932283414,2578.9003663323924,2498.5197536830924,2385.5597023819178,2327.256262549387,2351.381211957534,2412.09034442523,2417.708887759385,2472.4172399985664,2486.28791829346,2486.0895584574137,2539.758410276084,2607.0727543074017,2661.981937938784,2661.9835668567953,2623.789013748898,2620.831139598605,2574.822640027827,2651.6911145551176,2711.368110761266,2739.194444444445
2157,621,Burleigh County,county,ND,ND,"Bismarck, ND",38,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.9897252525907,1177.5174668618508,1188.1629119295171,1204.1857174135046,1193.337224262287,1199.3257152587394,1200.8294355491757,1204.4627855485094,1211.461689937762,1226.8473171623293,1254.2297992786025,1269.0077832799786,1270.3343806965809,1270.982663193577,1271.908193997281,1261.091023411086,1254.366913454592,1255.0400720203231,1260.5357564835222,1273.2927232188572,1294.008085377581,1322.8526364651727,1328.7715972445983,1343.9639783723098,1350.8438072181145,1355.461472567624,1350.8800103636004,1333.3268205009258,1330.6690048704302,1317.2569548326412,1326.4198717948718
542,622,Grant County,county,WA,WA,"Moses Lake, WA",53,025,,,,,,,,,,,,,,875.229734712067,878.9352193715398,883.8760632065604,897.6369603924364,902.6047973354673,911.6311655754236,919.6862372599885,922.9668572410777,921.2663814107855,923.1347959562278,924.6671576349145,933.4193902241732,933.8019236631712,945.8936356736685,958.9369809291081,972.8811838381407,987.598987762536,987.1856704784432,990.125574401277,987.857240751932,988.1063544474373,983.5201840914795,981.8225758414941,980.7475536443169,984.3021134984072,986.6015496454694,1001.4097777991501,1007.5059484101708,1024.5984552541713,1033.5017787441548,1041.4211596818532,1040.7396738989435,1036.4959854166812,1040.9023877392822,1044.3679585871191,1039.4301874364542,1047.3358105805073,1046.0086152445795,1058.3374979584808,1055.2022714968764,1056.550197083846,1049.7305175764595,1055.6201379590495,1066.9687262240836,1091.2883649981902,1098.2675603715961,1119.581596436617,1129.4200066028536,1149.1403713890209,1155.5184559457728,1167.588512247977,1161.603073690881,1153.5857025749112,1141.8424501394757,1143.1018518599592,1134.4317859425425,1132.4811962979836,1125.8437167464738,1135.4838391103751,1147.064411202913,1162.8586883307935,1168.5448510978501,1191.8675414967224,1215.1535192039876,1245.436375408911,1280.7003768627378,1296.2597125077195,1321.5535918481664,1325.8504978776664,1329.6030302302981,1330.703231584511,1314.4123563012893,1325.010100469539,1342.952176336645,1360.9813372243532,1394.6779670456049,1402.2662653067541,1417.2023155417944,1421.8550322111776,1436.2576988157275,1441.7022573168701,1447.0225779097723,1433.0368580223776,1453.8827206836538,1463.7563787534443,1490.5523902804214,1503.9023861667606,1524.630568620995,1531.0258788763842,1536.473197467875,1534.0579996952642,1538.453447010126,1539.4193033138524,1533.7710637077978,1538.750948378896,1550.9690520240806,1561.3653414842627,1570.5923296806193,1576.9548781037008,1605.0352978110488,1635.0533447158566,1637.2056686772269,1607.7326674116755,1584.9863164871367,1571.7404863195727,1572.4527945177056,1566.021338770972,1568.6863061394552,1576.5489639023954,1588.0444444444445
2624,623,Ashtabula County,county,OH,OH,"Ashtabula, OH",39,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.8862892819262,1016.25
2774,624,Lafourche Parish,county,LA,LA,"Houma-Thibodaux, LA",22,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.5827141019734,1399.2409316617882,1372.5684841298116,1391.9566741619258,1366.7660269535227,1344.659388058112,1318.3356732576576,1363.6829251636223,1400.529692763977,1378.8337279132643,1350.170122566464,1390.5316092475787,1411.1419854916894,1430.2587497708146,1399.9809523809524
3260,625,Portsmouth City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,740,915.9354880310821,911.7463426598487,910.5537663345391,910.1532818147199,909.4214801543152,917.0683076382568,921.5813558462779,926.7856733878224,924.9272943365758,920.2212064830222,911.0842743986251,902.8895725286588,905.0125825547543,910.717247536771,918.8426909637359,927.9344727483451,936.2651730198564,936.2182135192362,930.40658172655,928.6033091856061,928.561661975869,927.6340260557766,925.7198982163126,927.290201899127,937.3045477249841,944.1490194338866,949.1273225591964,948.006844748207,951.2329575240893,956.8392114246764,957.2144107733195,954.9973923749741,951.7121950362755,951.8213753686892,957.9139587580171,961.1536360474993,958.4096756964179,956.9503960959871,960.6410733859462,968.8033136066146,971.7777781617407,971.0817864138236,974.5742170914718,977.5860706853703,980.3128240866263,984.532931610406,987.0619423796605,989.5985492592758,986.2646215853258,985.0899467412886,985.8240001391607,990.9240140153825,993.7788053822595,1003.4531154880543,1004.1182490953832,1008.8495212889974,1015.1070399459159,1022.4970812076061,1025.9509195291153,1033.254172790921,1030.2224595210128,1034.0608983975171,1026.762897564924,1036.5399280467348,1034.5866734638491,1043.2148905241747,1052.017004114914,1073.9017487044107,1077.526042430353,1093.4772671768933,1091.4021332807565,1093.2214812754655,1097.2036875876247,1114.772793212346,1127.89156751011,1126.5795506295435,1129.9012427733078,1134.0274370103805,1151.7771518823654,1164.2851672638092,1183.780960275535,1201.1302329881578,1209.2524848916894,1216.0447544977344,1204.9568576419665,1219.0534153565898,1233.2372279628296,1260.3550167483106,1272.4883120096654,1291.3075840576398,1294.0349714924146,1290.8825537414928,1289.982803607732,1308.1492056206152,1317.8679693934764,1337.4871608174585,1349.4203689411906,1377.1063820041823,1376.9246629525303,1367.2872967179462,1357.4691640196688,1361.4699555107193,1375.5780989955404,1393.521107768638,1402.5346661219144,1410.6330405293766,1389.6237678710513,1390.285367018704,1390.3306702424827,1420.0207379848769,1436.415904926115,1443.323080880401,1437.6750305941857,1445.2637169812865,1451.407632915479,1456.5254303005572,1450.984971394891,1447.2530191363562,1465.2088670121423,1478.769249535732,1489.6283850786322,1502.477291818055,1505.4780701754387
2405,626,Marshall County,county,AL,AL,"Albertville, AL",01,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.356170212386,1637.7328198567427,1688.3333333333333
3290,627,Fairbanks North Star Borough,county,AK,AK,"Fairbanks, AK",02,090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.4925040977678,1508.092144588781,1509.8057394974828,,1523.9171813749244,1533.8850392623324,1541.862674302436,1541.0083865184058,1542.182349545723,1556.1426564537653,1542.8096353937592,1581.531893728299,1604.6272229878946,1631.840897569109,1638.3790295863707,1639.6546602110952,1657.4586839494493,1642.8545254754667,1630.918876474278,1624.39777746324,1637.9067564562122,1713.9002811934554,1731.4412059111617,1749.9248961176972,1699.9863370019402,1686.2794434579682,1693.4245446070852,1700.754989041656,1716.2523273918498,1716.7074748844784,1698.2211042527076,1694.7718658673286,1707.6554085888692,1709.6943363370333,1748.1323914003394,1725.8969999697827,1758.9814294626203,1753.373218399439,1774.5627540792684,1787.317764111326,1785.2308274535542,1793.8263001705336,1778.635957432622,1776.9040906757675,1788.3159576284756,1812.1167378268717,1828.2467532467533
976,628,Dallas County,county,IA,IA,"Des Moines-West Des Moines, IA",19,049,,,,,,,,,,,,,,,,,1278.9220115792834,1277.4027002493092,1289.9338693991754,1293.1770294995702,1293.4733878312238,1288.2361568515128,1276.3390564624508,1290.1640652017677,1286.715541741781,1298.5962194853223,1291.3013797310791,1305.3470739819238,1304.7120478561753,1307.4481313068627,1309.8156777038353,1307.4108573747606,1310.1647101350825,1305.027921504463,1310.1578444817696,1302.2611199535318,1288.4036559580902,1281.8565602560814,1292.633057887059,1307.2517058397689,1320.0960026979458,1320.5084584923202,1330.2773270451264,1333.3662525249665,1338.4676065263593,1325.6934639836938,1319.7650348003335,1311.7737041957073,1318.8343743300745,1296.7908530762663,1296.504242261124,1301.8047387231898,1338.662991008152,1348.3924545436291,1369.2533141867946,1366.3829515316877,1371.7628835351632,1352.9434966544557,1358.4772396957917,1357.3230345724812,1363.3492633122414,1358.156570198226,1358.5860200634233,1354.5077669604427,1360.4476278704262,1369.5601133489067,1371.9550413346044,1367.9186803031355,1359.911186343203,1371.7749056573355,1375.8722757497264,1375.7370434510924,1374.9735282842448,1368.3013742546657,1382.585538592846,1390.6393264929975,1412.2817436101782,1417.630272434254,1424.3220240892103,1430.5511712785863,1442.828652951093,1449.8480523992528,1441.5185281643096,1435.3128711055153,1437.7843059802085,1451.674017910314,1470.8953540916275,1489.1299434435657,1518.4138085808124,1538.499090206356,1551.9776409329772,1552.9079214817352,1551.633560048596,1543.012323320379,1535.9706843581296,1533.2698530237953,1546.0204644144196,1557.5862990431856,1569.1091257179378,1567.3411001789818,1580.9620704201977,1595.1650042913784,1615.6012939178831,1630.9136917966157,1629.6998671903918,1616.7933923575729,1608.9030530101886,1608.7506349178789,1613.7748579658596,1615.7433406558598,1632.6210853144023,1646.4191959153259,1657.0783364536271,1653.7878824304605,1663.0322205806403,1664.7739757744264,1660.8497393618707,1644.20045851106,1625.0115626446313,1624.1401427596452,1633.6528333366218,1647.3073640083085,1651.4048932522985
1998,629,Roanoke County,county,VA,VA,"Roanoke, VA",51,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.3969047050518,1253.0974619080341,,1315.3833926064426,1333.1443727022552,1329.1524775261278,1371.2603517576692,1398.0671412631264,1423.5162910720271,1401.5141420240695,1390.9537730041436,1382.0460441897944,1382.9361041242764,1385.6910149301966,1410.3047222550854,1425.5848973973516,1456.8044484496208,1438.353555822745,1468.914581397314,1474.433574419569,1492.4053229726242,1485.6059147378267,1490.3905485578462,1493.5844470647273,1482.6176646179042,1467.4419175205906,1459.4070012177335,1459.3488888182364,1475.5069885987714,1487.2027270199903,1510.686071913796,1535.5925865343013,1551.2997491085948,1552.5302674359375,1546.7279363975274,1558.5308436300415,1571.9816051640225,1576.4250065624542,1590.3189351230033,1603.9470899470898
2846,630,Sherburne County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.06123048411,1383.3523667623585,1461.666081982851,1483.5602368800137,1513.571366167322,1519.9021285132321,1526.752134719561,1544.4745894287048,1514.6522747856927,1504.835163946934,1453.85634656237,1454.8343937233947,1463.1130497290696,1484.4749172102818,1487.8110942991216,1502.1974903424418,1542.5376536077551,1563.3220871148937,1596.9411369963498,1591.9437886109163,1584.9273891468517,1523.1279963714785,1493.447513286243,1524.2135547661285,1531.076233293634,1569.5241516403237,1562.8333333333333
2174,631,Cape May County,county,NJ,NJ,"Ocean City, NJ",34,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.173365350887,2411.7463142987626,2475.595238095238
1469,632,Walton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.1545320555672,1657.379150624454,1670.3844575899648,1687.806597385544,1706.7092152374187,1713.8065075361997,1747.104357231273,1774.1303749287385,1799.3721591858211,1805.2289259483755,1811.4083785436928,1839.487308301875,1884.653522729365,1864.1624125150854,1868.4010735714555,1857.1001933169628,1901.0291491448213,1934.5412464379804,1918.3309583158534,1896.821671432321,1889.5181607629077,1908.3930488272263,1910.4646418786747,1927.7777347137153,1932.7683593487598,1938.1005177187524,1894.7453353683206,1893.855532076781,1942.2828173144796,1994.0229532714616,2034.085729563667,2019.701182296076,1999.3727749141344,2123.8682744232556,2169.0839492741675,2210.6828578176514,2103.739841731762,2068.1026664817164,2086.5404640458332,2094.234247234247
2294,634,Franklin County,county,WA,WA,"Kennewick-Richland, WA",53,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.4212872965936,1236.6523721082735,1224.8858707433424,1252.6495756836364,1261.0956690750145,1260.1724198220008,1265.5219052880946,1266.3337308672512,1283.6692532866628,1281.9721193310372,1284.335270180601,1297.5566999845537,1291.6237177838889,1310.7291050613687,1290.246780584508,1302.70298008868,1304.3478462334742,1330.6249280158993,1340.4601568667717,1353.048747618448,1364.3229735733605,1381.268737696903,1391.3632646420253,1383.8350473403452,1377.6069703743572,1392.5318177611296,1429.0810272009458,1470.776784720956,1481.2790426062168,1480.2947583019038,1471.723938897884,1480.9592230147512,1503.012021309917,1533.1036653612834,1560.361501124449,1567.0356567037986,1567.519944501022,1580.6494118218757,1608.8959282062792,1640.8343577691933,1650.999668620896,1648.6423612205022,1660.1051335387583,1665.4298892827778,1666.2903735381353,1649.1492225146928,1666.8446287585502,1714.2830411192217,1741.0349509326152,1732.136752902753,1727.5037190182709,1746.2382154368122,1763.1742575769902,1758.7163857867715,1738.895869656876,1752.4452748476356,1764.2746100699753,1787.4605927183547,1789.4384937279394,1801.9724684938396,1803.5271249583252,1793.2802114335723,1787.7111779279187,1799.2100465956069,1806.2485023900097,1817.9840555012086,1817.2627477337483,1827.348582480794,1824.6647340575607,1823.3198692486512,1833.1810960584094,1846.4343797287358,1857.142857142857
