RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1533,635,Bastrop County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.972812827142,1591.3668176925357,1629.2085634198834,1677.4526623946645,1718.4579485501388,1706.2510701056765,1730.3947555790426,1748.396614295405,1768.050283838288,1731.6098723663918,1720.9363679492476,1708.4103301944301,1747.7404593832468,,1786.59257642669,1786.8267545737704,1789.369546427559,1796.347138647968,1764.9791100486943,1873.9039706666324,1874.28776772878,1945.4609690386885,1877.4063593849799,1902.7346505761482,1852.3627711364677,1812.8322517849626,1801.3161932948155,1813.7430938305672,1831.1302813767672,1837.5885481340924,1822.6489763756535,1815.2259168069133,1820.4199655568752,1843.420661426966,1863.5601843217396,1861.346873440199,1878.4738196599576,1871.9197670342164,1880.1307692307691
870,636,Benton County,county,OR,OR,"Corvallis, OR",41,003,,,,,,,,,,,,,1259.0066624882734,1298.967855049619,1316.2323921841507,1305.4235293124796,1301.2226495885682,1308.7043152987626,1329.8051182290333,1334.2972232570198,1330.2774147549164,1320.0698210493836,1334.085398008314,1333.7744870173176,1338.179238721571,1333.612210542032,1347.8917106307124,1366.3683284976037,1373.1160071727263,1375.5489129921598,1385.0541398594492,1388.5134497023384,1402.030526215037,1398.9220843840424,1396.6684438744253,1376.9967643300038,1377.3779896443095,1380.7342428915058,1409.7325128125851,1420.5319153136948,1437.948273366614,1447.3584705175142,1462.4717076625798,1464.4375967198844,1458.566290191775,1451.6964739003852,1441.8759551116436,1447.8608259422695,1443.056374106672,1451.1252367420498,1457.9224063031372,1484.6694539556195,1500.232768009638,1508.861169022485,1515.7732098489357,1527.4956001152214,1516.0274062413105,1484.170081273283,1468.3018302856728,1470.3829817091475,1493.1658965864187,1508.682255812776,1525.8708802986957,1527.2747073328317,1523.461262324874,1527.3625567542688,1532.1972299354275,1539.2199298597686,1532.831558284512,1504.6369106978577,1500.2356003137688,1481.8853841484354,1513.455984781056,1514.9450252016743,1554.43257554258,1569.1829088442655,1597.8524287738583,1602.040180194959,1625.7395036437194,1649.2551945784676,1673.310584708534,1700.290202096163,1708.864773069663,1715.2279604429534,1699.47871712838,1720.8515575598444,1729.2099784868158,1743.7715254134278,1757.3964387696162,1804.6103174773302,1850.0422092096271,1888.026298674046,1914.513080359044,1951.4936863893784,1932.8416388376786,1923.7909178085988,1914.5903443024288,1929.83752971332,1930.8917642684082,1928.5960751850898,1933.1206275987759,1964.7123944516118,1996.8147627029252,2039.9157882853485,2050.7464976623787,2043.3897053460532,2040.0766545020672,2025.3358582003211,2039.3777771893701,2039.7142176183158,2063.2400067094472,2077.302023573684,2102.4096744021676,2120.3899492914793,2119.3441180210843,2128.956001642806,2142.2013308937926,2145.7677582523984,2115.8575176389754,2102.3743615475646,2111.6119957846267,2111.8222836111877,2116.978263305322
2777,637,Lancaster County,county,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",45,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.437708176758,1319.9856766587254,1309.7777251243035,1318.5257988127835,1328.8275798192574,1355.145289132402,1363.016648944389,1380.9082088672233,1403.6027536840318,1438.9563330977455,1495.657534073251,1533.7270356900806,1513.7946870586798,1455.7654281464918,1457.6960289554838,1512.2609623666506,1584.5233221860933,1652.6110981279835,1677.1253939809717,1705.0047100486745,1674.1558282191017,1663.630309509973,,1635.4232653733318,1627.5483386945311,1616.7169912053294,1633.4115646037915,1657.8900163294,1685.9894155909271,1689.236849046046,1683.7867389367502,1674.5653163106144,1664.4112410419145,1634.5010372763447,1598.8775821823865,1597.4748452752908,1633.273856054203,1642.1551625849243,1638.8571493009806,1641.8480475328888,1684.4981361698392,1749.6601619979058,1745.632489014957,1740.700504125035,1677.902630260073,1687.1382758243196,1712.5224423073744,1718.2360819237592,1705.221272432598,1715.9991304606283,1749.2508400408958,1754.4297744567004,1750.2171717171716
1358,638,Rogers County,county,OK,OK,"Tulsa, OK",40,131,,,,,,,,,,,,,,,,,,1062.8484363955188,1075.483321687571,1070.5904542590251,1059.0014265045,1040.4378727790674,1043.7300028108718,1052.2557980680294,1052.93489103255,1055.379884611681,1046.898591179365,1048.7630135023594,1045.7977176370616,1054.9332190773014,1060.6817072129868,1061.185299663666,1059.1783631983883,1055.0894484524617,1056.1504738088558,1053.6531967081185,1049.5627340490753,1050.1081972716036,1052.9732349624117,1066.1218175302008,1073.0819133572802,1080.0541363278571,1075.1555962255036,1078.0178128313476,1080.5597279023448,1089.3772880825675,1087.5314232286732,1094.6940443719361,1089.4596805683213,1092.355426498503,1078.172379664421,1086.8803785482544,1090.6975189373309,1103.4455622599546,1107.9517430583123,1114.7234186483015,1117.2842514256295,1113.4864959903393,1125.5839353466624,1129.5598619407747,1122.0223736364835,1118.3198933478352,1127.17522660512,1139.011977463042,1141.827139044827,1148.5824675491906,1158.301377858165,1151.340669588935,1144.9310012048966,1156.2443805049686,1175.2080637385204,1187.8715656929048,1181.9650725924887,1169.893843597532,1189.4229249102968,1214.1917016854875,1265.6058417011868,1263.8706480203311,1284.0022043587492,1289.9860657537893,1289.4303052750895,1298.1904164730845,1298.2010352375298,1319.0066697143584,1334.6859479875443,1332.3580366550777,1367.7582182565995,1370.2902706355858,1398.6881737066594,1391.2244312659434,1409.107536693334,1417.7806783639762,1414.953059319695,1405.8727384442714,1398.426714745937,1408.5883419146817,1417.133411772972,1429.5981591984496,1441.9041366995004,1440.424322688684,1443.594796979779,1444.0624482903502,1463.123490238565,1469.1996629260573,1477.6414651981934,1478.7534234560385,1486.0160005433047,1486.2897412595323,1483.68943233371,1491.7749084205716,1491.3042652268625,1497.1366072456854,1500.0016994932503,1520.2207996507375,1523.8475412100904,1532.8788524060667,1535.926063541789,1574.7416450937678,1576.086539983535,1575.7760248196128,1551.6505479053687,1556.457750713401,1578.015873015873
256,639,Nash County,county,NC,NC,"Rocky Mount, NC",37,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.4141238934403,1068.4181995849194,1100.362293779104,1089.2690754900766,1116.4705971834674,1124.488372413369,1155.5391755473872,1155.7480330564779,,1204.2240574877076,1219.5177337272398,1200.8134246459304,1224.6165723562606,1232.2166249554848,1242.919040760124,1233.9968368531092,1242.491509056128,1246.364637867371,1260.520554253852,1260.9760163564445,1256.4704820371396,1220.6674921363956,1193.8281725572333,1217.7055655690492,1288.2221907033854,1336.6534226969509,1340.1672525836836,1331.9448986343396,1338.9326717988565,1359.6190020528084,1356.12832821811,1362.8072954580016,1362.9168172675434,1318.1041652618335,1333.39050632619,1330.1270427392847,1402.3044764943627,1393.125
906,640,Cabell County,county,WV,WV,"Huntington-Ashland, WV-KY-OH",54,011,,,,,,,,,,,,,,,,,,,,,,,,,780.1992834108813,788.5269466748365,793.1788478431306,786.8636348763863,787.3338120946031,781.3482282098619,788.8010366573927,789.9755094261042,777.2938952609978,778.5151832128695,786.8688359507637,804.9825433344032,813.8769511686721,813.1102814855283,808.6040859484696,809.2126009299308,798.46595287903,800.930480968558,794.402497615369,805.814688728379,807.4216340587344,797.0356929260331,806.7729117002435,822.9216870818444,843.5517293734227,832.9875166913964,828.7602056442215,818.860670398576,828.8166567954888,826.2863557273813,835.1286980764962,831.4115463433845,831.3851448772721,825.5245373473566,830.4996855530118,827.8761385460958,845.0636450840551,848.2955280786551,854.7269649689116,855.3920430099754,859.9964439826542,859.7289761253218,856.2797775553864,849.2944690293002,860.6818320134249,863.4550609916841,881.5849704983252,878.8503732242117,886.4991710183133,884.729536324445,889.5531519568865,886.7790366929302,888.7522668547837,898.6972735875519,894.0191936523372,903.3927289022467,900.4900377582799,912.1447262237926,923.4379626752393,924.7585750934944,938.8224793264942,927.7017593751299,944.8474799296708,946.6186932448485,961.8547001422843,961.4692139011692,971.9260244437384,970.2422724961847,964.8353890539331,969.5491329326894,973.7751544208602,983.2642246000139,980.1970427634557,979.4182967425703,987.282535620674,991.0666195431448,1003.3231573133529,1015.2114830703637,1019.8218667289306,1020.8802303233971,1006.6181353647104,1009.1336840502524,1001.5578306729025,1018.3541636740197,1021.8241157468759,1032.3857002066181,1037.0378582667993,1039.47713924089,1046.2796890136467,1058.9622767630358,1065.134663236556,1066.8711910239008,1057.2299217337013,1048.324313304918,1070.2124562845308,1081.061466525338,1097.3764490749907,1082.2621074704045,1089.2857142857144
3240,641,Grand Traverse County,county,MI,MI,"Traverse City, MI",26,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.8971182564287,1820.602564898519,1862.6183614415086,1869.0696971422535,1821.845524956603,1816.0435210448975,1779.4763016400655,1766.669410385898,1766.4289497377442,1754.9038265661693,1813.4250860528875,1847.87239108125,1964.719487216586,2015.3639249744022,2066.4051231869835,2063.2677521635887,2041.9287270629043,1972.8638620318873,1966.759884761343,1919.8667813784039,1911.9891427679695,1895.3425934147933,1993.0315981557574,2103.572324973893,2157.889958579278,2166.3363546956593,2142.317661913511,2140.9644309241025,2128.615060591525,2098.9866014366303,2080.25912209299,2010.1647038025856,1963.789414069194,1939.4490356306308,1971.1585417451417,2097.361111111111
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.2357461109466,1400.9218949695944,1370.6215431598746,1386.7216681537118,1407.3020255134627,1422.6828931865298,1410.4953857678047,1417.6665426182108,1416.4214912503605,1427.8359859320212,1436.92073830394,1437.880638001715,1449.4917440371933,1468.0040777474198,1470.6000000000001
2952,643,Lauderdale County,county,AL,AL,"Florence-Muscle Shoals, AL",01,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.378740267548,1119.7264560540798,1146.1316737866878,1180.8044261702444,1192.685073919138,1187.1150429368126,1162.768173476576,1168.1077017690518,1140.9976313354698,1171.3363854211339,1184.3725125042859,1198.2697247610013,1200.1077086787168,1197.4155159200716,1237.8190605424782,1233.7313199766807,1238.9260213640591,1237.3386768629384,1250.2604488452805,1265.4241572987942,1304.615279102653,1310.5768904011757,1302.643834976818,1264.9354862047044,1283.361111111111
3216,644,Pottawattamie County,county,IA,IA,"Omaha-Council Bluffs, NE-IA",19,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.6403901439071,1000.7869924251133,992.3550414551489,1015.9813561081814,1028.5019465154785,1048.2291172134933,1052.8095532141988,1053.265969568138,1070.600469829806,1081.9264268665258,1093.31578914707,1096.0388124042322,1103.1601693764865,1099.0254071157146,1100.6725808677666,1103.741070334811,1115.2665987173818,1123.1408440054556,1127.0597960974383,1147.6404514512005,1156.0986158483101,1170.5440199624356,1163.215199300946,1191.6588561922317,1191.9528606464685,1190.785230648242,1166.7888275391472,1171.6276100377788,1192.3919216132128,1201.4307357908315,1213.1131386142704,1216.5186304397164,1234.1895094280417,1234.9844672222166,1249.77628516668,1251.6700230797903,1278.08296105505,1280.9827856853674,1290.6881313131314
3194,645,Suffolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,800,1086.3014878833026,1087.0600808621566,1097.0530334361877,1097.7389334225556,1104.597391536412,1097.4041987545731,1098.7291910679503,1105.5282617516532,1106.8699297702408,1099.840226356942,1091.6995509167912,1094.5039851583115,1101.59987820752,1112.7500847350589,1116.3460044619449,1110.1744113715836,1106.853410870972,1110.2773005852089,1122.5859117177326,1122.7161729783138,1126.8430562601086,1124.6915176671876,1121.2902197972007,1112.4798804204356,1115.6269382061041,1125.8598604243439,1130.3887663758298,1137.9723598593976,1134.0585843095323,1138.7682742560169,1143.806264416444,1148.4919389541653,1157.4981372708642,1159.459188288577,1157.346411287056,1148.782336600377,1142.5598869035239,1152.305390740045,1156.1996935267703,1162.1385536765,1159.5390961389871,1163.557652116739,1164.8977788523425,1165.912309836806,1171.4649533793795,1172.832959954889,1176.2268720932361,1182.9983607301717,1189.617039547621,1196.411140240952,1197.9423505242416,1202.8707842214567,1198.3451761733859,1202.4713028101794,1201.3203096469142,1204.6452645932059,1213.1897110916786,1226.182903202519,1247.4562361542548,1251.2599546020926,1247.4368031246768,1242.5123163943567,1237.1320235275487,1240.1830971473246,1257.1538350379215,1263.999474856346,1272.470911624311,1260.5471979012377,1268.897002175751,1281.0965727674152,1282.0884269038281,1290.8346004058822,1286.4178368256535,1294.0163866574317,1302.2072206240464,1308.4430113230458,1341.702063645036,1370.9469168930152,1412.2946024792057,1434.7375931110023,1461.3698889038606,1466.0691730039669,1503.5243654965248,1502.189151201008,1514.0755977922304,1514.7539912519849,1520.8658108559,1538.4955547020602,1531.6922034588604,1536.9197448381324,1539.8506981389296,1551.1402054603273,1576.6849587106917,1588.8851662007153,1576.467474778432,1571.66967543289,1574.2034475357138,1580.1155665391307,1580.0275645041042,1583.944110438887,1605.7261011144951,1609.7765106687586,1605.3228107478658,1621.570423435932,1636.9400745363605,1649.2476373433246,1621.3389476941181,1609.4911721437372,1614.5539040267204,1645.7523884389589,1677.0850084569618,1686.7853321968919,1697.7250126466754,1693.9337199313238,1699.5071580224399,1745.8152270739606,1780.7098741088987,1801.6780851458002,1796.0404373511942,1816.1972231636123,1832.3702583882887,1835.4527123097716,1807.3545454545454
