RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2514,647,Rockdale County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,247,849.2278934342451,862.8760679689277,870.138626841987,876.4729395801238,882.766835937385,890.7883468329268,899.8546183822393,898.7775763386007,905.0046827005285,901.2838554980348,895.1095167607959,896.8544383642069,906.4782922329265,917.2646110445002,929.6254409419585,931.4039950132336,939.2457690588091,939.3832676745736,955.5403443250186,955.5389987658391,965.5075872121389,960.7608681859101,962.2613911500281,962.0219586995543,965.4311303059797,965.5866985133239,970.1587566572796,976.0565814947856,997.016770498728,1001.1530326669078,1008.0919668965888,1012.2446901265985,1017.8140973130589,1009.9137668923881,1011.2120265766548,1012.6709659522749,1031.3775794369,1042.0209316378462,1054.9400317461034,1054.4169508409634,1059.8319598191467,1065.130442251182,1061.5752804328695,1055.1466261244507,1058.1814684175922,1073.1632328171977,1089.1194342327321,1097.0882500255748,1108.4288284072636,1117.3646834039664,1124.0393669440623,1125.9957978747289,1129.5464346928652,1144.4657590730405,1155.0986886702497,1168.4948029363547,1158.1372411473676,1155.5215363373961,1147.3781925583803,1160.6670629377707,1159.479049251142,1177.274427673744,1176.0994798306378,1196.043486246073,1201.0985331939667,1226.394502971597,1240.4486287432248,1261.1065183297385,1275.0429760142408,1282.6805605464097,1290.9950158147096,1291.4503096031676,1310.8677579146467,1321.0292485833334,1350.3483196938305,1381.901219684603,1406.0967997338144,1430.8048236137397,1454.348794417288,1492.2472353647643,1525.8743173134822,1528.1988436843774,1531.223713842802,1522.4071396770294,1539.900983619467,1544.8819291583536,1567.245841779605,1577.0583290161503,1590.4199513822648,1596.3088335161142,1632.814331873163,1656.6651359667014,1663.9100879136724,1650.4493032551613,1644.973398589773,1655.5468198028266,1668.46066765718,1672.063193310477,1679.4515731379865,1680.4918083676994,1695.9446235314654,1697.5595928917578,1692.512854093545,1683.015068447624,1690.9329446716317,1690.1281445912064,1692.887305645804,1682.953172438659,1700.7419745288191,1690.957086328727,1695.166019552622,1699.679570220231,1722.979622897733,1732.8622215246864,1748.8610497104962,1766.334639858878,1758.5509722239212,1733.3650342446615,1714.1996472409965,1711.626394405118,1738.3569630018792,1748.838564150333,1762.3497929606626
399,648,Bowie County,county,TX,TX,"Texarkana, TX-AR",48,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.2113183247686,1128.6584821999195,1118.5732787727065,1132.8811017863736,1122.9811130311248,1134.0534507393247,1123.852474984553,1176.3021599776134,1182.2923654820818,1213.1260537717599,1184.1142275597565,1196.0280673749903,1192.054704971519,1180.4918668597957,1204.356927605876,1228.269231278812,1245.6762579643298,1218.5319970513683,1190.270235982965,1202.423546689744,1213.4143274466462,1225.4884909842913,1217.1879958784887,1267.178480968469,1302.777777777778
2168,649,Campbell County,county,KY,KY,"Cincinnati, OH-KY-IN",21,037,,,,,,,,,,,,,,,,,,,,,,,,856.1304803355591,862.679629571165,873.9347711393456,900.9054902063897,905.0167166910485,913.1894055127347,923.2590691063511,926.7779954018265,921.039850905011,,938.835623773137,933.0105480905819,923.0973671513951,926.508039490927,951.9704102643641,959.719281709887,954.002804263499,955.2676737229966,950.3948214111799,965.7791345841555,970.2961616448451,990.3360660850468,1011.9621595459411,1008.8339178543191,1005.3478795238651,980.3080075427332,980.1911065183554,972.1286053795487,991.7718167444204,1020.2904065410942,1032.0944075496072,1027.6590401992112,1027.919767143816,1021.6903835621024,1020.3348545310804,1029.6596026781965,1043.4630441635015,1047.158760030349,1058.3128155642135,1074.609671417456,1102.1092999948132,1099.7624504671894,1110.8010047526886,1117.018197652106,1113.887461514998,1123.3803207419098,1097.1028105964913,1087.827389460227,1063.8111777098143,1097.141538589024,1109.8283055048719,1130.9848417797646,1133.3319373011022,1149.3356138436236,1161.3538168142484,1174.8449456326287,1178.8422782678367,1195.5632311195861,1209.2796025795478,1221.2312766438197,1214.0732144452547,1189.7849767565735,1187.5028590437632,1206.8517673954796,1235.4284229968941,1262.0770534069734,1275.2071224457088,1302.6179187653618,1298.6624073236612,1297.512608850248,1282.7904274770005,1297.3803905091736,1278.2157494455264,1281.9003150488604,1271.7257332694535,1297.2154013667575,1319.4610421434459,1346.5968080390803,1363.265598620265,1373.1572246082978,1382.3418049318486,1398.8034338993837,1403.2502713909437,1396.8731842512666,1370.2971983186944,1367.515550636479,1373.107213839925,1394.8022559807036,1418.5510217226495,1438.7503856541528,1463.6918847880615,1460.1206352371182,1463.1562441257586,1462.0824528720498,1451.624790587648,1459.6679552892508,1436.2159045350195,1434.3962217750247,1440.3850379988307,1465.3575248281131
3126,650,Saint Croix County,county,WI,WI,"Minneapolis-St. Paul-Bloomington, MN-WI",55,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.2210790544973,1495.8941637507783,1523.3525503644116,1539.1481352234573,1576.0283583533287,1578.0687651598275,1605.8206632149506,1614.9544508527952,1627.2647248815963,1632.3872440754894,1637.8704122268557,1640.0320916431629,1619.7911675527387,1620.1571754561821,1643.281996304728,1681.9359760321522,1685.8607746924895,1664.873191704855,1646.1214322473888,1671.9323926210416,1690.9174295537046,1698.9298335325632,1706.7493400044116,1720.1301208324364,1756.4882791681355,1763.4069108830415,1764.5349664193186,1749.1750726347789,1733.0381101485802,1741.6257422182525,1735.3055372608185,1749.055029347994,1730.3604153247131,1747.9312421970956,1750.7777006228812,1770.7167002170454,1776.31405412895,1791.3483711557726,1801.0416666666667
1581,651,Calvert County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.3786268464714,1936.9036329648525,2049.406589186025,2192.083090546758,2263.678536306197,2243.133917115365,2166.8658502338258,2134.468030788472,2135.307540607899,2073.0843612354624,2034.0652088715192,2103.466749637913,2189.7201931949908,2325.0408571944804,2332.0694788335823,2321.7451206348123,2267.811504645269,2254.2895564274063,2277.352556080694,2231.2424414220845,2258.091528955465,2251.3180037423613,2322.6190476190477
1902,652,Madison County,county,KY,KY,"Richmond-Berea, KY",21,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.1605366369562,761.160452540165,759.6019994432709,764.6081466861707,775.0042875652131,783.3843986734786,784.75276301846,781.5423352736387,769.239165386899,769.3164172156442,768.5605263825423,775.6763369330415,766.9346689299471,771.3422573617974,774.8983650892812,784.5626010704915,790.798574435799,794.0687784263639,799.4872472949952,800.9181482351768,792.7957326291793,794.6566691444255,796.1506221883097,794.7873180093611,813.9286862751411,824.6903982992551,840.3218952880344,827.4414161076072,842.3386665496381,867.7075886305115,883.8461721183792,880.060800797606,869.9761378479062,870.9962172873327,877.6731373697994,889.8056335796166,900.5506716873689,916.1561687903675,936.7340083553087,952.2539675885213,945.8627999092132,939.2204612531748,939.9063282184362,963.821694714775,977.9060480781424,989.2608078475951,987.1561432184844,984.6338249120944,984.3079175426973,990.8260695901225,1007.0589256185733,1006.2527612224806,1006.4583252189803,1006.6060557099031,1028.3836317681762,1033.0627303687222,1031.7136140582093,1027.8166610418393,1030.2114774805198,1043.1414933891438,1041.391021200218,1045.518306648416,1039.5493511489326,1058.885285508751,1074.086980747389,1085.461881708481,1074.124494240568,1078.6192276027375,1090.6863612784684,1106.7487468837055,1098.724220014552,1090.9734816488115,1089.675925925926
3244,653,Northumberland County,county,PA,PA,"Sunbury, PA",42,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.7186592826358,845.3027379884772,838.8849378907291,834.2584233041576,847.7296602942661,867.1107146596157,,866.5063518930148,863.4251974562226,925.8105904080137,949.91859478708,970.8257798557061,933.4912092402541,916.6666666666666
2796,654,Mendocino County,county,CA,CA,"Ukiah, CA",06,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.356118496327,1974.868244382137,1921.3922937983414,1884.281232219502,1874.7954947029248,1851.1116917534684,1889.7949171581506,1877.5326658845443,1939.1666666666667
796,655,Wayne County,county,NY,NY,"Rochester, NY",36,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.4591452621314,1007.8001223403596,1052.4899271202305,1069.4444444444446
2588,656,Victoria County,county,TX,TX,"Victoria, TX",48,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.6024207152705,1047.374326674558,1037.4641340142466,1039.8616689171117,1042.1697188982453,1050.576107466344,1032.2913089981491,1033.9597452875628,1026.2987466942116,1047.0481983757782,1056.4764079406968,1070.3766859835646,1066.2600867803353,1050.1317142233165,1039.6458777261437,1043.7219561502795,1055.9396453387806,1050.0311447673735,1036.7868805061837,1032.9620781826818,1061.3636556081194,1068.3441704484703,1076.7575554151208,1076.2641277400076,1082.6832841009295,1090.2807806396388,1078.3265377321652,1077.484517204534,1079.7834801706376,1112.6535290111715,1117.8360508872836,1110.488453025609,1091.3462787241633,1099.8557820305716,1117.6717628843585,1128.3659891834075,1148.8333333333333
1729,657,Grafton County,county,NH,NH,"Lebanon, NH-VT",33,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.9623645119561,1891.4316356093027,1914.9786927183,1933.705823390873,1894.537494042567,1893.4644201651051,1914.9969237566474,1999.7412807426615,2041.8112791215387,2078.3936216575644,2011.4296606456749,2013.689440213966,1982.9025790699343,2032.7420828848556,2033.6919548121457,2070.931596678347,2093.325016607526,2095.6783305998624,2096.0430366508967,2124.6264577723637,2042.5516144961489,2082.55198587496,2098.8442425485814,2216.6199009832435,2162.6889351671757,2168.004940776905,2199.6825396825393
1961,658,Ozaukee County,county,WI,WI,"Milwaukee-Waukesha, WI",55,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.40590417066,1409.845056418047,1421.0015984385439,1435.0227959633758,1456.2287095417337,1460.149466851297,1487.4605771579147,1505.8743712020323,1530.2281311296988,1521.3918384996673,1484.4686240076467,1465.7479130579998,1472.832439511865,1508.5152256100212,1532.493561092662,1523.8897907256735,1517.7631513439856,1516.2426756575562,1535.7643500941335,1533.322581519067,1555.3682711395145,1537.024677847755,1548.366559228275,1547.565202050835,1588.839483655095,1614.7622147554816,1625.0527839996253,1621.2946445615373,1641.3899708471283,1613.9036174134442,1634.017234515618,1628.2889709612673,1630.0038295283068,1583.9764008651969,,1605.2259585107872,1672.9570988152425,1708.888888888889
3012,659,Rockingham County,county,NC,NC,"Greensboro-High Point, NC",37,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.3308250880715,1006.25
3121,660,Saint Clair County,county,AL,AL,"Birmingham-Hoover, AL",01,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.710609777341,1222.9178767646433,1217.860268104777,1211.8219120054375,1218.6452698564958,1235.0040895822203,1232.1248504217774,1233.3480677151006,1232.9090885951339,1241.212159776249,1244.501134912773,1240.1406908748695,1254.7927257944077,1245.8637247330755,1256.6028823757263,1255.3983436927151,1284.818218571343,1284.4823284952718,1286.9053689931573,1259.86100050209,1260.9606342805191,1263.3099575794424,1280.325827696077,1284.4270430181155,1298.2822941167701,1314.0576647224302,1320.0838294729383,1315.5635813256251,1325.314577498473,1325.9515370370054,1331.5518240254341,1322.73254801943,1328.4692161124524,1346.8140974476244,1344.048098357491,1359.6346831831743,1342.5120862008512,1355.2606027035513,1368.9645080331074,1389.1168249363611,1410.7826854432917,1423.1201601870432,1439.6138620850224,1443.3215740912221,1437.480886160966,1436.9852937122546,1429.8440782386515,1436.38299242221,1438.6337870024101,1464.122999064967,1479.4815866009935,1501.8926767560426,1520.8506723688415,1530.0559150448828,1541.4105300183264,1523.8793751413662,1511.314984211829,1496.9183321233452,1507.8961292511187,1524.8730488445815,1542.2535953206864,1555.11770880568,1570.9829198349237,1584.9813754022066,1584.9652182256464,1584.4626389669265,1581.4706402711834,1599.8193691840734,1608.3252106232576,1603.3252315827215,1598.3975833713012,1592.6778220600404,1620.30680119191,1623.934342340855,1641.8301688520833,1638.0091854175625,1656.7498174430632,1670.0648513168392,1681.1397311748137,1659.8142147931667,1655.2957949645192,1657.732243924884,1682.6108331267249,1694.857744107744
2700,661,Frederick County,county,VA,VA,"Winchester, VA-WV",51,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.6317000579395,1737.0347785323286,1748.7488243791934,1771.1486787727358,1789.3403840288229,1790.492446264357,1781.3636317937787,1796.9464430894657,1824.6260111649515,1865.2888610903292,1863.9289179141595,1859.2968265431546,1845.8387870581075,1844.288780363705,1854.0129573175782,1865.6328457111952,1905.8581724974351,1902.0549695273025,1915.8325718443155,1913.348455617663,1935.8495972756864,1960.9207398104618,1960.5979015308374,1962.1566416985252,1938.0805224900514,1993.199893413714,2009.9427588663877,2050.724262814683,2033.2442347593676,2047.3420223569449,2048.8105681312236,2066.497397509273,2072.9547783343533,2042.973735514742,2100.782885956906,2098.453222913222,2136.9109003507606,2092.114285714286
