RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1861,662,Liberty County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.319612208191,1471.4877594007964,1506.4971882369314,1571.1906557311172,1655.24330003521,1643.571114795197,1598.8505302438225,1576.98185323306,1600.9595450511797,1650.0677524545722,1654.2402043535878,1586.6585123861817,1539.5167448649254,1531.6970823632814,1578.3666666666668
485,664,Dodge County,county,WI,WI,"Beaver Dam, WI",55,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.2171649847213,1004.7900595232104,1003.8322852170774,1032.5456849873754,1028.525861378274,1016.2995717386426,1012.2386607372196,1019.7343235626703,1046.477173606255,1057.041694256954,1060.7913105485545,1053.1877557051728,1053.211111111111
3045,665,Twin Falls County,county,ID,ID,"Twin Falls, ID",16,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.2701933863168,1479.6364014032206,1508.648059228862,1507.2541657314837,1509.1012315197493,1486.2741709078098,1473.2096265649252,1466.198986024941,1488.1673991691516,1515.1207985566614,1544.5522868534351,1547.2533608770561,1547.4623203653787,1543.6434490260351,1554.9478318886595,1556.4915980852452,1572.6182950793677,1537.8857355384491,1551.0650465971964,1551.757804352626,1584.0662223381305,1597.2873046697703,1599.5002928782828,1599.2397840600397,1591.9958880871077,1609.4265389203058,1619.2711140044978,1633.0000059841318,1637.1028006929791,1646.6770492811484,1622.2145376638805,1601.1684163955867,1604.2334687473788,1625.7731941963118,1656.3472222222224
1251,667,Nassau County,county,FL,FL,"Jacksonville, FL",12,089,1156.9081814496556,,1171.4624597038712,1190.2241892986758,1203.5103886844922,1196.9811115514683,1183.9714840105123,1185.561519236344,1200.415932101356,1217.6581736879225,1221.8742231422427,1212.942229644312,1216.9976345106402,1223.0578239546157,1233.4620826675587,1253.7966139136106,1264.2767859858798,1270.0762556572288,1246.6012307259066,1244.6721023885227,1255.2318053225245,1275.5540804512696,1275.498830062702,1265.2032197626575,1261.3052439725282,1270.022491436547,1291.0853189318432,1298.3967591053124,1307.2614013716484,1300.6734965780267,1307.891956188369,1313.649028361935,1311.9094866464354,1319.0824728474752,1325.7420583812393,1336.4955400550382,1351.1783769047754,1342.720327180662,1347.1977980167615,1357.754153364549,1368.4890282394135,1395.4135490468914,1379.765151681707,1389.2540864678567,1384.8435674157893,1390.2596002405235,1397.0092387551672,1398.3785671777566,1418.9876832743864,1426.2010637780681,1438.2032125862363,1439.2446588878001,1452.2762625240387,1466.0485819567978,1486.38898783309,1481.3913575690665,1475.9929373040034,1450.3264284151433,1471.560361958218,1468.2192879382696,1488.2124637094628,1469.6544723283116,1490.5213144522831,1503.0559338220676,1521.17572325042,1518.3865523211023,1528.187954032526,1543.0942232507014,1563.2127497666836,1575.6839491236371,1573.4172206615658,1582.9862645946585,1594.6347082999278,1613.0594514190539,1636.344989464757,1665.3826431179557,1715.6581827029158,1774.024985315786,1821.194386798938,1873.0477390292283,1882.6149652711654,1913.615263149339,1913.9854281755518,1940.165198206334,1925.1006798560668,1947.1391496576014,1951.1217353134573,1996.7335097747782,2006.7567786949235,2054.449666498257,2032.957975115611,2054.401650002291,2052.1108434247394,2073.746642269261,2052.557230165678,2027.8784882305094,2028.3726874617282,2038.603649947333,2074.1321902209947,2088.6153017098723,2121.892242979337,2131.079078683242,2153.262304222283,2151.275492919373,2132.298366522366,2113.812697308748,2086.7170947663058,2067.3406471491694,2069.1320500456645,2095.948882131253,2142.8072206091156,2164.2392959385384,2194.329091718746,2211.047153376687,2227.693250704483,2240.364746389833,2241.455868577793,2251.813133808965,2238.651567423867,2222.695481199165,2213.329156495916,2219.2939492425076,2228.3776455026455
416,669,Burke County,county,NC,NC,"Hickory-Lenoir-Morganton, NC",37,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
2659,670,Christian County,county,MO,MO,"Springfield, MO",29,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.638667101261,1044.4201697813462,1066.023605461531,1089.5587044944066,1112.869416907154,1114.8702150909583,1117.9418379523447,1106.001706831152,1101.2891360463445,1105.0277807397354,1123.3676513064772,1149.414221157701,1180.2286337105797,1216.7515924263853,1247.1697111712751,1264.2420467189233,1268.0936753445367,1251.928775259694,1236.8054778795633,1219.431855658739,1215.4568338499457,1213.0648582711938,1224.2355331124515,1241.2967690408793,1245.9849571139264,1253.678563941367,1266.5671281131408,1285.1077336772114,1300.4646789961635,1301.296062562529,1297.5846770782878,1285.5895002553664,1276.9774732421404,1283.7136850575114,1288.2944979484475,1302.1192339231332,1304.7194756102322,1319.183672794404,1339.8691416840254,1348.432960124941,1346.1203665082492,1342.0578788290698,1348.4182682654978,1346.492371469592,1350.2905765803437,1354.733522033374,1369.9679734262143,1365.1274291380882,1365.436507936508
2760,671,Josephine County,county,OR,OR,"Grants Pass, OR",41,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.7195696918466,1451.7275912516277,1478.5988336262517,1490.9019364830665,1527.2837326409467,1506.4135467488863,1517.4478542049878,1519.9618707411437,1520.4843005165471,1515.5957546898612,1501.4618369633245,1534.7088788878118,1539.7581200477996,1575.9000721057507,1593.1684401278494,1622.6611861822435,1614.9739317092278,1609.336281443071,1600.4204779032023,1552.5806314283022,1506.4012050892359,1470.723863569584,1503.6641321177933,1572.614639503339,1629.2063492063492
1003,672,Elmore County,county,AL,AL,"Montgomery, AL",01,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.6595814757818,1122.5055371975334,1107.0372535878153,1113.7467342575703,1115.607928005821,1121.514033125148,1118.9094981725661,1116.2270072290055,1108.6480648979434,1094.541002605929,1110.58729421369,1127.5780840936093,1166.0651464388343,1161.4178830076676,1144.726872012848,1153.0765594351699,1173.1831442019895,1209.3982257889554,1228.46111890624,1232.3460760424766,1225.6923816617991,1214.2970315099253,1238.9003677379783,1257.7082525117078,1247.8398827293618,1250.2211860994018,1244.1123255326056,1254.2679889918509,1232.8044279823885,1281.6084805283847,1300.2800898025164,1327.9958627442816,1285.5944964524863,1274.1369660640275,1271.5625331957226,1295.2184557475514,1323.138888888889
1647,673,Cullman County,county,AL,AL,"Cullman, AL",01,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.9322371077662,1569.1666666666665
2686,674,Dougherty County,county,GA,GA,"Albany, GA",13,095,,,,,,,,,,,,,,,,,,,,,,,,,518.4833378195267,518.3011395766764,516.8253365385173,519.2140553340462,515.9847147096564,518.5257926088769,517.1377711392198,517.4424494162407,511.9064433252141,515.1671332532993,516.6376891566877,527.1840530766983,530.1695356986568,531.3511497273622,528.5937462247364,524.6973366068588,524.734621578033,524.118996734555,525.7399055928645,530.7381932285844,537.5494667916303,544.9546660905964,543.9621214409658,545.0620185656303,547.6443669250494,552.6210683640119,553.2671313021038,549.0308796911222,550.5590311501468,552.1411116121473,558.957637695947,561.1237490283773,564.2187322576752,563.950378361499,570.4901842204463,574.1715751700575,577.9973031095423,580.6826395920799,586.0751447606596,591.5540384042245,594.0980779235092,592.978126757534,585.7225646615236,598.7091197381562,610.6319596370683,629.1149336883598,618.2421864003342,614.73692996902,615.5787193802192,613.9762065977079,629.8339437213587,644.499471417771,672.0976291099493,679.757410238625,682.6770357761901,692.2288063864544,688.3452417549023,702.6192855825464,701.8993414291033,718.5631457446051,717.3368218642017,725.9493118924847,722.7417577104723,735.207975355483,745.7223853544331,756.7916947874851,760.8011993015174,765.7054878076348,776.3522207661006,772.121184910082,770.2938417466349,757.5599499880012,762.0863141061409,761.0121526836685,778.2477708155965,784.794622029916,788.9602115974657,788.9177319780642,787.2731953134569,793.1388653107201,802.9372764314512,812.3609314734236,819.032352321361,815.1366227140446,823.3193315549577,813.0768328417881,825.5951758881896,822.9039347170547,839.5353714039562,836.3328488674206,838.9771570273161,848.1199431980855,843.6032302143158,841.2534729578741,828.1052883815959,830.176530661577,835.2842311222843,836.0841156858982,841.9880952380953
2125,675,Angelina County,county,TX,TX,"Lufkin, TX",48,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0
1530,676,Bannock County,county,ID,ID,"Pocatello, ID",16,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.4443505885293,1000.0753646852957,956.6132997081534,984.6344006636028,990.0706378194944,1006.5715382464647,1011.8139449629825,1019.0682346392291,997.5771421709952,986.4185663492549,978.8526703423063,991.8618785491387,1017.040508168687,1025.0190742530315,1036.7438805439158,1031.4922242551488,1041.683168914028,1045.9905147232869,1043.372436326299,1034.6526750806702,1037.636537046242,1034.219506731799,1027.441803287487,1017.797617153051,1019.9450471698082,1033.9004283271095,1056.6814927740902,1072.2341940351075,1089.6841124120626,1093.7248332795343,1097.3374988323842,1080.3467706516449,1072.62327604977,1068.0319192092213,1070.9140176132391,1068.0707448196551,1073.6486587127226,1076.2136437313613,1081.7343915343915
292,677,Polk County,county,OR,OR,"Salem, OR",41,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.6116452825204,1334.3414149304376,1339.1674924837441,1385.0404647680673,1407.2009979194115,1435.3028542837212,1463.1124568274108,1492.421935079793,1517.1622395576933,1529.3418688687902,1524.8913149819632,1520.1634186667848,1497.679684099498,1517.1220842169419,1550.0499893568237,1588.3027177608594,1608.4847351370013,1618.1888277373525,1636.8563413162422,1665.5311746152634,1667.41654307126,1636.170760653543,1593.878392099221,1584.5057653132421,1601.121282132227,1623.2635481613834,1642.53155151983,1646.6155449602077,1662.9022295817092,1682.8857998309334,1700.4977093654181,1704.8408912647944,1700.0452661235104,1695.0925072171328,1707.4487759902775,1676.98625160268,1669.1933652075663,1643.4916620789138,1669.6724099905373,1695.4687493473307,1729.430025234367,1749.1412483846793,1761.6679722205088,1763.478862888931,1773.2845567395777,1784.3175129309818,1760.8613760030037,1753.3838011564526,1724.3145118898458,1751.739393939394
2812,678,Muskingum County,county,OH,OH,"Zanesville, OH",39,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.2401456391739,1018.0633701956081,1018.3998617495697,1024.3970885470253,1001.2827609294349,1017.9309740610632,1030.1261413411646,1027.6277664780266,1012.6073218416606,1025.6326783322686,1041.0376100278747,1054.8430791150856,1034.1309751752767,1029.718743539039,1033.2452369710763,1036.5872205641083,1047.8470407095244,1042.7305710551643,1090.0439081685781,1104.932987614169,1115.9952428621075,1114.9594208623134,1103.1175716989544,1113.5833333333333
2386,679,Lawrence County,county,PA,PA,"New Castle, PA",42,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.8260170766208,843.4405128917464,829.7476861119487,834.8125425344465,841.1263646060905,854.7720598075135,860.5454384944985,850.6758043126424,848.7499202095828,852.1129234639542,858.309309618556,876.3269256533765,873.7210546031308,889.1613708586467,884.8972404815496,909.6798722597878,894.219082569883,893.6434531220872,884.391515272042,912.3137715519828,951.0474490618263,948.5422228246998,968.3333333333334
1112,680,Island County,county,WA,WA,"Oak Harbor, WA",53,029,885.2937965189435,890.2640022361866,900.6431538309376,917.2999990012876,930.1414773377312,938.4731856168986,937.2986981487342,942.1163084659224,954.6487499522599,963.6675134719981,981.2137012419125,987.8486765265484,1005.0669134550385,998.0077935765257,1017.9617806756067,1034.8794712518845,1056.0146055915263,1065.9972886673236,1077.389955297095,1095.1051242970636,1099.9932666634174,1116.2828006523393,1121.1988607723986,1137.737905064817,1133.664334607708,1143.6803278295804,1152.7903112142035,1174.709511905119,1189.8120586454759,1202.2192476910018,1213.2464563735045,1212.8213292348112,1209.2891593086315,1201.4907397855677,1205.1715058773927,1209.4364950574115,1210.0494695146333,1212.0087791846247,1222.004302556194,1237.8329432506005,1258.3570808356696,1268.6747270051517,1260.700956910602,1259.5660121785556,1263.4144615591933,1275.4509016925006,1277.4476851330212,1269.3843781463331,1274.6968593634642,1280.129110468139,1291.909993490471,1288.6526977051053,1291.0463079584624,1295.1623304979746,1302.9019032048186,1301.9611887910912,1310.905523012747,1313.234362387472,1324.753900261949,1317.8144779098725,1325.5066682255458,1317.2194296267087,1313.4318187098136,1291.2267838819075,1307.9751951393814,1332.2267538842898,1371.6874313867665,1389.0177637590693,1394.1484637686754,1395.2485411002872,1389.7609586838814,1402.8074400151572,1414.0547885478225,1419.9088712198795,1422.1612700202772,1424.980305794299,1441.5822393414294,1469.1621685337366,1513.015979473794,1538.8511897526473,1548.5990619497534,1540.7732962769905,1536.8946865256783,1545.2548179888445,1552.0113548758943,1568.978611948469,1571.2181596257742,1593.2290087056103,1609.5038564685224,1625.7252576107458,1639.0227475810384,1643.3517235874847,1645.4208251179025,1643.080842360031,1646.9243405193838,1644.477878992946,1642.2526681391046,1656.7381456889455,1689.9879534946695,1720.6762444205629,1747.8703934397936,1768.2135246085836,1764.031837783524,1760.4966781354758,1736.1849771439095,1781.4487002685942,1784.2892292975139,1805.5013822889287,1775.509647019862,1765.6131560112685,1760.7936605812727,1780.8925156559062,1814.88971337251,1833.0485875377026,1836.1449084969433,1842.9163928345588,1866.1961477361854,1858.878012915859,1869.353312231478,1850.8689165756966,1867.1756694527771,1849.9065084647168,1868.2054829228744
