RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1875,681,Lincoln County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.1656046183848,1469.3192216489279,1481.40327213588,1501.6305672843273,1516.3107727373952,1540.4282271698874,1566.772184293978,1577.204717010831,1569.8740600822318,1556.885144496451,1576.6125298156062,1599.3799176684436,1613.2254630824887,1595.981803336008,1597.4005180947397,1599.3947760592355,1604.5666988372764,1611.4329588173307,1621.997443342166,1648.9766675514593,1660.151965977135,1655.3624492628053,1654.3828072366982,1658.9389663195304,1673.2925327772018,1683.351897056938,1677.5535630963268,1675.044558476884,1679.0068161268428,1675.9107868233855,1682.38633965034,1680.5651490300825,1711.9441401110143,1751.8560879543904,1766.4905099087964,1773.44344965756,1767.0324712643296,1787.4007936507935
2154,682,Buchanan County,county,MO,MO,"St. Joseph, MO-KS",29,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.2362832283744,,757.9808099859306,783.6998762434341,786.1909786336513,798.2619074461762,779.8389882785897,779.1961819789159,782.3563908790112,803.3659826637428,804.9657889204068,803.9091628934484,805.9210793326935,827.8860878901702,840.06025251722,830.337012740845,820.5351986393329,812.3757606999975,833.0124042578418,858.9805985993477,874.6523898029192,852.2965027205851,837.0473024497794,852.4214660753415,872.3567401792607,893.7129354059219,901.9786039577126,906.3986684402568,890.1508048530775,883.0221433691746,893.3470388379613,900.4987941111227,896.7662891627203,901.5809717444179,910.861111111111
1945,683,Newport County,county,RI,RI,"Providence-Warwick, RI-MA",44,005,1291.2721376111067,1331.8721068509956,1402.5677550290866,1416.1575934243833,1459.3529766257172,1453.1204138477651,1465.413134452014,1454.8241745456205,1413.597678453881,1410.7575360938863,1409.5608929843145,1435.605435781557,1484.0096902694454,1512.3171299113474,1530.449411571984,1556.3083904499194,1565.7433680646977,1547.3266288431355,1508.8461979999086,1504.548349890064,1493.8508739252711,1481.3387467781438,1489.4255719421162,1542.9397315069723,1592.3834652309615,1613.6258749667256,1601.9313007227827,1615.6347582556707,1637.970484777863,1655.036238764612,1641.467278424933,1609.3047599915683,1528.4142303146111,1502.1469905342324,1517.8428224442684,1602.6183925423145,1671.4483109334394,1704.4914092624333,1719.9789849831952,1713.2782967671637,1742.2936651456034,1792.8672469131718,1779.5696754536928,1726.0852310854557,1681.1007881266962,1661.7028470922655,1688.7637867721405,1714.7383130549329,1770.859769101936,1823.758694536899,1847.1649657986527,1886.3617092778495,1895.2595381923459,1903.8577582159764,1872.7545718327146,1823.4487160366539,1809.5312780264117,1813.9481619096196,1799.7172853065526,1817.2032841141352,1838.5327781765677,1908.5657403004047,1936.7353956050151,1964.3966305915778,1973.7749874264753,1988.6526919367113,1969.2454122146528,1943.1091028648327,1920.5835558218953,1925.552539521914,1999.7773848965828,2018.7596093160867,2082.0431049217173,2152.6491200471264,2276.0623116557263,2367.8470409182146,2402.4179498229546,2422.6107153684693,2389.7100685335668,2331.847517065117,2270.037250852505,2245.074165184918,2269.29094115576,2307.1070019604326,2398.9145848666985,2473.6532209822226,2570.8619015177965,2632.365664273681,2713.9554005189843,2703.3926282385883,2666.6427677921906,2575.5884627319115,2506.04805689267,2509.3282738674798,2523.807913197931,2636.2733560261067,2674.213679845449,2738.1933460034775,2733.285166430402,2843.053216774829,2918.989491686808,2989.6947854969867,2900.379598460032,2793.2175384075804,2693.0404360150515,2680.2211259699566,2688.828301913558,2828.078399986509,2884.754124858619,2995.7890022306206,3031.3449412789814,3106.0176919823393,3102.581671835319,3002.922988635355,2957.830150200938,2938.880255410896,2928.7740192954184,2950.9926319597566,2950.3227118502473,3010.778014562707,3076.9730986516943,3110.3420470355004,3223.3672839506175
1291,684,Orange County,county,TX,TX,"Beaumont-Port Arthur, TX",48,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.6745224175157,979.7416040697794,1002.8351183034645,1021.0711860376233,1039.4627758715997,1040.674906941402,1042.7642658249467,1056.2088619017388,1063.4030286699108,1060.4051007920232,1057.507216116107,1056.6580668096049,1062.2521969232498,1056.7524078052973,1057.0309215512207,1054.7127015577153,1053.9405999699177,1072.7826514029612,1104.6949719434679,1130.7580192524174,1138.5540355872452,1122.1604798184203,1106.682091231885,1115.1462088784824,1124.7101455991067,1142.465742363475,1126.9746562886949,1143.257797480324,1151.6516498743931,1191.534711039732,1188.6265032740193,1199.6214141435441,1201.3023779019434,1199.444753718418,1180.6123698832625,1169.2674815223088,1191.373263494233,1245.0
2991,685,Orangeburg County,county,SC,SC,"Orangeburg, SC",45,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.7559541272283,1061.8491628427018,1058.2143769590791,1093.6043898181263,1128.0802495127741,1128.8935497072782,1155.203711562751,1088.2313295202287,1121.8642992370528,1166.8463822307258,1217.0281326875993,1199.280498010615,1215.0848226095395,1212.2891582076318,1204.886196296704,1155.0
2756,686,Jefferson County,county,WI,WI,"Watertown-Fort Atkinson, WI",55,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.2840131043392,909.4527582339468,927.8625830089929,936.2040350910854,943.7970846210212,949.984973044039,966.5353923043879,972.241420544838,,997.743680165349,1015.0755452171229,1020.9408273792545,1015.2016053312552,1019.9706551148946,1009.3343026061456,1009.3095965942817,1008.0447578845568,1026.163939966523,1039.948529034255,1063.5410888660344,1083.5315468597394,1094.0720037225024,1090.0694223499916,1085.968904490858,1069.9317197093083,1076.3868050959636,1075.5847490413462,1095.3931128055958,1104.3799190364991,1101.2207327160338,1093.2101925516586,1073.2616489859086,1085.0415291268082,1105.7187252064728,1111.7348143013046,1140.9942806496945,1152.361111111111
338,687,Wood County,county,WV,WV,"Parkersburg-Vienna, WV",54,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0508110954746,946.8115625088699,954.8233621748033,958.611111111111
2235,688,Crawford County,county,PA,PA,"Meadville, PA",42,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.0
1610,689,Chemung County,county,NY,NY,"Elmira, NY",36,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.5541974168298,1110.0899422452028,1110.6613789168462,1146.2000364094029,1143.9731734893378,,1101.217257636121,1134.4287240868591,1154.0639257885946,1198.881980118949,1220.0833333333333
525,690,Glynn County,county,GA,GA,"Brunswick, GA",13,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.6658263869292,1509.1699294515038,1503.0253073015426,1546.2281796565587,1581.3189113587846,1615.829384800413,1621.2574018142786,1677.965490216829,1697.9133488306475,1701.4179158896907,1683.302429382403,1685.6194360034394,1690.1899575605619,1673.5902252716821,1680.4360762022125,1703.265943842006,1718.608521415233,1703.9927119089728,1711.29711316069,1732.249961206271,1746.341995137147,1750.1944899776115,1721.1184176974757,1730.739933252369,1723.5827601288102,1743.9425427616798,1744.340421698794,1759.8112070459251,1764.2604952500665,1788.113831951245,1784.7047752028896,1767.969215672908,1753.7020169434995,1747.4420301067657,1766.796146150996,1760.0258894348501,1740.5309764911062,1759.574663413927,1789.8394093032023,1823.1247086247088
1602,691,Cascade County,county,MT,MT,"Great Falls, MT",30,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.9540883208842,819.1481513797205,824.2885156350758,820.9205849622753,817.4695697444138,811.9927796564358,813.8751662651617,812.6866608034816,823.2502254871564,822.1355088012726,830.282387772453,831.2644593056522,839.9343335549381,835.0000887573497,843.5863527706671,829.6462709114404,830.4396492324797,830.3333938714281,842.0928086580105,841.2329599691839,834.5990498270011,837.9265530716613,850.5953006841266,857.4002068457664,863.535015585417,860.2085153718606,865.1429716120753,864.1083496956454,861.8958157541383,852.2567477893888,843.8359009335034,846.5601610810769,857.7356618660466,869.981375213389,879.9499819035448,888.322839680087,899.7831696658594,907.3278636983011,908.7824510443379,889.263436305375,894.3707223085607,903.8704535004589,929.0218653417269,917.4510440074687,930.4747768032139,954.2413483010176,980.5562215247213,1002.8725425681353,1033.2856068459137,1059.9864163543311,1071.0502005219557,1060.739101024898,1068.3905144329212,1048.03364122465,1045.3606412575639,1066.8195125611635,1112.4687691529743,1137.311254746766,1143.532637958573,1150.2816450345094,1173.7090554161232,1195.9041042227202,1211.9065793251566,1245.5176768398649,1266.1723239606656,1262.6802652824708,1244.644663934016,1238.9389045501975,1248.653297416762,1244.0453019700278,1221.9218530187131,1224.8848805558475,1229.6085031481607,1247.7004633992,1248.4053663769241,1253.8562896204683,1247.8620934315416,1242.8372342867117,1226.643048519283,1247.4076131671134,1263.334020575592,1297.1039613903863,1291.2116314929322,1300.9658590405456,1321.4151496015024,1356.6160905657416,1360.864872883611,1366.0642661668758,1332.681702051479,1330.3925935479406,1324.4722487941597,1352.159024973985,1367.969696969697
1788,692,Indiana County,county,PA,PA,"Indiana, PA",42,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.6666666666666
1929,693,Midland County,county,MI,MI,"Midland, MI",26,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.4825368752975,1153.3737846505232,1170.3338075666036,1189.3559297780942,1207.899559385111,1201.8142466067507,1193.224673315093,1182.8299296773853,1170.8111014784206,,1143.984078618225,1153.2848851388549,1182.0390535283605,1206.0896895010499,1214.9509117828288,1231.2249498403055,1233.1717209986507,1250.2087082731487,1231.5300226866455,1260.5890530897364,1281.3811715469865,1269.5785672321067,1241.3886144679182,1244.9092084256342,1267.7089184129638,1309.232666191095,1298.1418884038965,1326.9428378871883,1313.2941471907652,1350.1957450762616,1345.556101408234,1351.6793578078348,1320.0738000250383,1325.4184757531762,1316.7483043843486,1327.6555555555558
85,694,Lee County,county,MS,MS,"Tupelo, MS",28,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.4598991242894,1263.5688562226621,1267.7790146072855,1278.003831020083,1283.2758148968646,1285.3633057836912,1275.2803793255125,1282.8129582324857,1278.298392818493,1303.714993454818,1299.027296525758,1322.6647317989482,1325.0247257511373,1337.9413792849848,1336.5403882897454,1353.5850702482405,1369.979737157677,1380.401880205959,1371.1250603557833,1347.62200245873,1345.1348088969173,1357.7804033316822,1380.5387417836953,1389.9692486099968,1402.4295771316843,1412.7083333333333
1100,695,Howard County,county,IN,IN,"Kokomo, IN",18,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.0025977898867,611.2117057788919,,614.5615350433219,615.6608812897534,616.9522915718794,614.1270573145852,607.4265266139134,612.7122008407362,616.4204732371273,623.9511209759406,621.664299319504,619.6523801272373,622.5507959973684,629.3522836817968,638.9617483100355,636.6940531982192,626.6415404422098,611.7511719821064,615.8416551280854,624.7687318935141,629.8867549492965,629.7225810969826,633.7911001442394,647.6773162603853,655.1157682118444,657.394881219555,657.4012265501169,654.7825494405116,658.9640520487039,658.9725482601153,660.9577405478242,661.6078507852654,663.3760120587369,669.9120262036853,659.1797765769055,662.1120824029305,671.7409471043712,686.7841142519283,692.6685190275108,696.2434292029615,691.1307791954946,694.6164092393045,683.0158287612686,684.3018256579894,686.948038746236,699.7652202590714,715.7747889707343,713.2962355051427,723.7840336270884,732.1905910654888,752.1137565943872,739.9738164923424,752.3042414644808,757.6969880379534,771.5463341331623,777.0567971230777,775.8290821458762,795.9803650982789,805.184745583812,826.1082257603601,830.2313136794774,832.7101332857287,838.3007056296967,835.535048527781,823.9175436082908,818.9819468981109,830.2477862668411,845.9583805120645,853.2651175333436,835.9100397505458,846.5240801019318,863.100103826469,899.9629932872698,907.3492551306829,914.9118178685464,916.90467875456,913.3793488219247,,926.7353546685523,954.6130157776943,958.2626535495938,963.4831565465618,991.1568817457752,1015.2905007595839,1045.2694266422502,1037.2002345379276,1045.1085273105598,1030.2595336745965,1032.0956155735053,1023.0334149130251,1058.660811306993,1069.4011517253741,1083.3111111111111
3014,696,Rockingham County,county,VA,VA,"Harrisonburg, VA",51,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.7954871040756,1621.4936378744458,1604.3714373499188,1612.254466791567,1612.2432150096613,1626.9415923960628,1652.1576215180903,1656.0185668501383,1672.6408185933496,1675.1559954905479,1703.7459221787312,1740.1359573659042,1763.922674109978,1759.6992068381508,1742.977701441399,1744.404530830237,1765.9937925564236,1764.045932784325,1777.2133514812556,1774.070372619043,1802.0683342934092,1800.2915422526335,1828.4111421694352,1833.3922742078898,1846.9548234353038,1841.3708800456266,1843.7778381641551,1856.1289707370843,1877.031115034552,1854.4783297924198,1865.2595153747343,1844.7548953968744,1870.8742663175815,1867.7707709175552,1914.1384710731406,1937.3588479841203,1957.5925925925924
