RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1214,698,Monroe County,county,FL,FL,"Key West, FL",12,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289.701526092248,2290.6039503528614,2306.5736325992966,2312.531739387998,2312.7516519152064,2300.2618251311205,2330.083801132337,2355.368562246381,2383.8070334863214,2333.382391648369,2324.0983832375296,2314.7936036721594,2358.069509212011,2361.6978870299736,2418.1525880955537,2412.6555635143873,2477.0932838540507,2430.249030221642,2426.573527614023,2352.56258640939,2364.4152672531222,2403.913131222121,2393.850766846824,2472.2311360039657,2458.799582320213,2526.630794466952,2516.2517513729613,2509.4243237128194,2457.8383588623683,2457.227268748371,2438.7523795111165,2495.878264934334,2472.7228693506786,2529.5508843581674,2538.0347322798752,2556.989391405202,2568.9692281093385,2553.088735962697,2583.9227347275696,2600.207011617834,2685.2785185629245,2744.831281928379,2771.793931715423,2804.2471421428336,2815.5063839344753,2958.0568628438577,2980.7520568375357,3018.9474562900355,3039.698419814042,3116.7958502293486,3125.3675371354298,3127.304018961444,3238.733280895861,3338.170861257748,3346.860991341935,3267.2874238218706,3331.5464909993457,3432.70175785648,3555.222376163155,3602.511831296653,3661.765991742583,3680.30487951904,3697.5806268100773,3666.7982489893952,3613.5842489049096,3586.3498122901983,3554.493312553618,3531.055125175457,3544.828023193656,3525.912095765866,3549.829630304438,3601.8787432393465,3670.175681021481,3648.677234916615,3611.208301704765,3608.240436033153,3702.1256440615607,3737.2062012099263,3692.7102353277246,3666.220587749799,3584.4263490130425,3645.5403540414313,3673.69229453898,3711.4266381222624,3720.6236935829183,3766.8416843415866,3743.590963767329,3705.7530422021428,3659.541479168272,3609.6394230769233
852,699,Barrow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,013,1030.2277817761717,1039.3703532648635,1042.6245216690734,1045.3618061998811,1045.6754323147438,1053.5961024994765,1057.0150213281831,1060.8169629475185,1068.2703609905725,1079.9800542776957,1087.388931419626,1087.6422268338717,1080.2635822337088,1086.0336256863918,1081.1223243149764,1087.684768927521,1088.3216195839773,1095.9155310971073,1109.09073122225,1118.0106094551275,1121.1823884936487,1125.1588735049675,1128.3115364692935,1145.9058769548903,1154.7203348641826,1151.0712632314346,1160.7016593989008,1156.9163753648143,1174.8605608628823,1187.5700681607507,1209.5892087769307,1221.674823770507,1214.1619732034412,1191.2946063331076,1189.8928774898936,1187.4560771691706,1197.1693901330673,1210.060722180515,1225.0743506681454,1243.5866468923439,1245.3947084469967,1258.2124907720251,1268.4512089006805,1270.3360736922834,1269.329806891535,1265.8775257211482,1267.6568532771844,1275.4755799473626,1274.7604441358376,1287.8790577081847,1288.048387170034,1319.2190173720426,1323.8745029476672,1338.8389771363284,1326.0108562563319,1329.361826235237,1326.3087985560146,1337.3126751129225,1348.0130078370964,1345.6335857146,1354.8009530628656,1348.8522151170305,1369.3098850658027,1382.3550490728255,1401.1346759942621,1409.1044039003782,1414.7431162098421,1436.880736422993,1453.1105219850124,1464.0828541598266,1460.3499201554546,1456.536305017786,1469.0163099416416,1483.239504539716,1503.946123447874,1528.510935839655,1575.9676931579293,1616.4258752725261,1631.180833715819,1655.8318312193835,1695.950835423707,1707.0155935023822,1706.9853516479297,1685.6297059507951,1730.0407393366334,1746.715954122265,1777.768206709394,1784.2499165002512,1792.2553955750764,1812.140515286131,1824.546806176079,1851.3743847440578,1865.959449193723,1879.1618247630236,1901.5669279883093,1917.8635298667812,1938.6285432333082,1928.5846737127167,1928.4945822937627,1911.0898900341429,1907.4550872798961,1900.3680253961827,1914.3242234289933,1923.5883264042682,1959.779645424076,1965.1635347426848,1981.2065534473388,1970.4515416895947,1998.3627867396901,2003.980807080877,2009.3128400566427,2007.395755456755,2031.969929327485,2031.5286590867972,2039.8289042122437,2038.9174060333996,2066.240597340162,2063.0685713705043,2043.5120150488633,2031.1980632659183,2023.922319877212,2053.373908592094,2063.961111111111
2853,700,Talladega County,county,AL,AL,"Talladega-Sylacauga, AL",01,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.8945602992942,1035.73890782235,1043.273488288874,1053.8187365938024,1064.858151133678,1068.1829735924791,1073.9452581632443,1082.1031662511484,1115.2298762918638,1105.9884208883439,1103.8223296786136,1087.4387611879004,1101.4450496318043,1101.0320880814486,1108.2648253960206,1110.3613854368875,1110.2873322364176,1101.9827692179708,1106.9648997926354,1116.4632667285764,1139.349789186354,1147.0558790202524,1171.3423914441696,1162.4330924121439,1153.8623633004897,1146.1565466761801,1152.25
670,701,Payne County,county,OK,OK,"Stillwater, OK",40,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.5673629173077,924.0385938979724,927.2689473969605,928.5941955366043,933.8623087493148,939.4092867414785,944.4657036930009,939.4297372850717,948.4989083097338,957.8458242338819,976.9251958843466,968.3649183284582,971.5090247229458,969.6743818574047,983.2794440442375,1010.3516276281529,1031.4080497555503,1031.3292162328557,1020.0757760389139,1024.4700380531174,1052.4309525614383,1056.569059340357,1072.2270445557474,1062.666671258157,1068.9048742098194,1065.945965733007,1072.820379622994,1077.521899596575,1089.2188761477785,1097.8117744235071,1103.1665639524442,1090.4478786900283,1096.2567676649976,1112.970559152743,1131.424339400876,1137.4803252048005,1152.0441587233772,1148.002479813307,1143.5963301451102,1136.0184559671397,1148.2033566106993,1165.99219893551,1162.0208681865422,1161.2460663467666,1154.1236542728357,1167.8062621252234,1189.2966486984487,1195.720198450316,1203.8771668595234,1201.7351504940636,1206.844669164629,1215.3972513907804,1217.847700254015,1236.6373360938578
2721,702,Henderson County,county,TX,TX,"Athens, TX",48,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.7130012201822,1394.5127286368916,1389.6882052728647,1376.052230995374,1380.4226494844868,1392.9851618384596,1391.1424980369168,1403.2475428412315,1401.9913959133994,1429.860165136952,1427.0149673751516,1431.4594915184252,1414.7110067445906,1417.5645050068022,1452.9175131650309,1467.8641779245206,1478.6057733190587,1449.746964812406,1435.6929156884978,1433.473044254819,1444.322869402682,1465.9216209990113,1470.0597378862303,1450.537788803058,1460.8141406403809,1450.3656601125842,1478.8274667275634,1468.0329418824867,1481.9166666666667
3084,703,Bartholomew County,county,IN,IN,"Columbus, IN",18,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.6165595217974,943.5647481697032,944.1100862850404,939.4039892348943,934.9157845433397,937.417620391714,949.82584981091,952.9817953253498,950.0179187515905,951.3740908487779,961.6865047967982,958.6141371708219,960.186553699863,962.4285102135709,984.2955422763093,984.9509547055728,989.5280764561786,979.389945843921,972.3652248520078,960.3537738849295,961.5941603618908,966.1801877240333,967.7393334123536,965.6444840407215,970.911912876738,972.8573548044145,980.3270936632069,985.7585267955043,1003.801981561355,1007.6840461423888,1019.8741149149962,1016.2092224657672,1011.5807342374874,995.1474435506833,987.711446861018,979.211189122224,1008.187106732541,1027.7305373251636,1077.3417265848664,1090.6809653178684,1111.8703896619745,1088.8732593893608,1090.8924149921147,1100.1806121051607,1128.7568083922833,1123.9668361018996,1130.4586143738836,1137.4335453591304,1165.058392387091,1176.6781489945492,1185.018987750658,1177.7833021662955,1171.9576669105465,1179.7821719886879,1177.4928980349328,1181.8044815804906,1180.167499726719,1182.8699305144996,1191.027646640231,1197.3761210903724,1219.2202920127183,1217.2556270901634,1222.1540494122087,1229.3164897996048,1240.0295413925878,1240.331820620196,1236.0377601436214,1238.4254935536412,1246.7823399864747,1246.0868748909381,1239.4813849163081,1250.147512679641,1265.3860886397626,1297.3873117850424,1308.9832800566476,1304.6029831736357,1297.5515942876273,1282.2861755832137,1301.10500325993,1306.3020029214947,1315.9338990306348,1318.7684093026824,1317.3522727272727
1565,704,Bullitt County,county,KY,KY,"Louisville/Jefferson County, KY-IN",21,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.6957635382437,1355.3861502747695,1389.2718241594396,1395.8857756454763,1413.758427470523,1397.098589252411,1417.6634994326664,,1426.274141467021,1436.0476410510162,1456.8485399343542,1444.1398628725485,1438.5271584764657,1448.065759836983,1491.6983549112927,1521.674278603311,1529.9636881967683,1492.9721965726606,1489.9638917651248,1489.1429718937827,1504.2529148261356,1515.9333867205805,1537.3431062773504,1537.7198981186125,1538.1300891067592,1555.5469523570507,1584.3472971438396,1588.7104134124686,1577.9468932914338,1566.3863421451294,1575.9581763702445,1587.3244343884382,1588.6794098678315,1617.8955040098256,1627.2385503039657,1631.4004458843017,1594.0095238095237
1643,705,Coryell County,county,TX,TX,"Killeen-Temple, TX",48,099,713.2742461662236,712.7315066112793,715.9804066828177,716.2549816099205,717.0390295225258,719.8823849689179,725.0187411827133,723.840471396945,726.388206082542,725.1245792055837,730.0003005522909,728.7712388145301,732.2218264664349,728.470867919201,729.4056427448933,728.011889999522,731.3898525601285,729.2622266329024,729.153274608476,730.3841603828989,733.106338277427,735.905126116758,735.142719501879,738.2587656914068,739.5156273727099,741.3274104883448,742.6442747594475,746.3523437811335,750.0477092857012,750.6453315665949,747.8374531597942,749.031982941163,751.6450068179347,755.6046452351924,753.9559521704354,753.7863114160142,750.294657167241,750.2282130755149,756.0275686304998,762.182704083754,766.8428486637595,767.4320813581593,769.552558958295,774.2470568369009,775.8047204251942,773.9677645505645,774.9247957672043,777.6263573969194,780.6768645902962,778.9221308913004,780.7899490665126,788.4127499660106,798.8101194642963,811.7505440270753,815.1890444767226,820.6964421158724,813.9248438185916,817.1833793585694,823.9263953067176,828.0250075393766,830.1938091338322,822.3381591667317,827.2169413791671,831.5994733488285,849.1620650081311,861.3366778227266,872.9973034403369,877.6860936514915,881.8446715136072,894.7612578704127,905.5980704542243,913.3690044094982,911.4802961335798,917.3980922931512,917.5811680582959,936.2705133121544,943.3618917225411,970.1179019785665,985.001469067795,987.4736980690911,988.3206062868514,1004.8316843715152,1033.2824027168733,1059.3995810909612,1067.6484629069207,1068.76768385408,1078.6275153846357,1094.2838014156825,1109.624471652379,1120.4061896426201,1113.8468475364587,1135.1590299206694,1136.8094850098703,1148.8356567358912,1134.5923557026306,1143.0053449908519,1135.6373295252122,1141.5579269124253,1142.1454312735955,1161.8658594206242,1183.0829122715008,1189.5070625314452,1196.4229674039173,1190.5131642553838,1184.9433083495173,1156.8038187244942,1160.0672980329077,1158.8189818798967,1174.6890641869215,1178.0219665251136,1184.7291954485493,1198.5735525052933,1193.4983211832698,1197.246706672013,1193.4033900936718,1182.3151230233123,1175.3256669362224,1168.9868553728936,1168.5724467813343,1174.6296088220781,1183.530376874072,1199.8136310614182,1203.9660261765523
3100,706,Leavenworth County,county,KS,KS,"Kansas City, MO-KS",20,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.2688977178417,849.6030006314777,848.4242468006613,848.1387158710126,851.6773221152926,850.7351520351564,861.677803285687,866.6925322123856,865.0365299658051,853.9811873822978,846.2241422051915,847.7759521609562,853.0935878140198,860.7244202815768,864.4381568395243,871.713176208813,885.406510700703,887.2434897247549,884.980161678037,874.5095968361098,873.1808657340645,875.5000333775005,887.1418754186368,888.3078673935244,889.7744018083555,886.5240548726387,903.3098089997918,910.1070208436579,921.0642211743555,919.9370781896397,940.2302535020839,938.6233479758403,946.1657083405975,951.9411399454087,962.6628758073252,974.660753624853,962.7809793093288,964.2762438245541,953.3858022556925,969.8875014740385,999.8770939898376,1020.3443645072147,1025.9809008216762,1017.1128823159578,1028.3132128245272,1037.9821002522242,1039.380031294337,1040.6752285440682,1039.230694637614,1048.6539560864992,1051.372570827752,1054.5762423420035,1067.9000802981657,1076.5003717766306,1083.7479536980493,1096.7300549837619,1111.5755888094118,1121.3142403976337,1093.802712035365,1093.6902313031674,1100.7554452007034,1114.9880121349072,1114.7391062017703,1116.0808533934542,1131.9974392692345,1133.5859337138493,1141.001702200753,1146.2160056694377,1161.0836601006772,1172.9734273851361,1177.5535060115267,1188.2376447580752,1196.9916403369139,1200.928167338185,1202.4350953581572,1199.0
601,707,Lewis County,county,WA,WA,"Centralia, WA",53,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.8942964531839,1297.081081864607,1298.576085555718,1283.8024491633666,1275.8496908096672,1282.435997544504,1311.2942510725768,1332.875765063707,1330.0327215584232,1337.5812053036316,1324.246716765493,1369.2157818073333,1369.7427338585956,1381.75080769402,1321.7555044517908,1320.677599931919,1336.4281957688113,1376.3311987102238,1377.15435651788,1411.524179769393,1426.5268760319263,1434.0322777719646,1396.2896825396826
2783,708,Manitowoc County,county,WI,WI,"Manitowoc, WI",55,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.4245882299547,991.5018109836913,1012.359627842663,1021.5409167844957,1052.5949902359148,1077.4785670840288,1064.405154004724,1052.3014362240629,994.5933502941966,1024.1027845948277,1015.4166666666666
3237,709,Cape Girardeau County,county,MO,MO,"Cape Girardeau, MO-IL",29,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.630444962998,897.3400077378566,,933.9700779872852,957.1762811259414,958.1251024788052,967.465792012772,961.8650630386646,944.522276475397,955.8350429556914,982.0546452008174,982.8397057206774,980.181119967049,962.1589399439529,977.4685224058809,988.3722437780682,989.3899743341415,993.860248157252,990.487208912346,1006.7218517600717,1010.5078438599836,1021.1270070931606,1013.0456426878985,1012.727995181427,999.6849804285016,1022.9009012122382,1027.7157618469216,1046.4787830485277,1057.0557674398317,1061.3473983881734,1052.4970915101856,1043.380648522585,1057.2757626294704,1079.5363563351766,1073.9289321789322
2902,711,Clearfield County,county,PA,PA,"DuBois, PA",42,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.6317986437268,1131.4256075036935,1105.5555555555557
