RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2065,712,Wagoner County,county,OK,OK,"Tulsa, OK",40,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.5446028498548,1448.8708310352608,1458.384965410381,,1473.1342289563315,1484.4448066806008,1518.4832063040408,1544.2599168104723,1527.123593460719,1512.1671253759732,1477.5717604082433,1492.3375996806228,1515.27733404143,1518.0323847534612,1532.8177195476746,1532.5589577743385,1559.8927157795665,1566.5169138087272,1584.8806095608556,1595.8021290425445,1591.3443800285283,1592.7830026494908,1598.0774204153088,1599.469636435848,1607.1009294513547,1610.6575799714906,1626.853290715131,1635.2745371408128,1641.925828798166,1649.171111147335,1628.5633903479634,1629.6218299421344,1632.2081921093618,1660.4651748778365,1656.9632791279064,1669.7945703812832,1668.4727323456655,1679.8009676727072,1686.4166666666667
346,713,Yuba County,county,CA,CA,"Yuba City, CA",06,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.579839525355,1656.163381927162,1656.6682791987932,1618.029333688402,1618.721418195692,1659.7864306650422,1686.5301188935389,1690.6558082253382,1684.7473507953832,1697.8847383776829,1713.9580753943444,1690.002478496312,1694.6172688512477,1722.7370320548628,1747.0196404501553,1766.9297000265356,1736.8663332603207,1750.7889093864835,1745.971419758677,1758.0555395842298,1767.319135306908,1757.1132500867652,1766.3926667474925,1759.3677602359267,1776.2318036126667,1778.2355743706469,1776.0273904810117,1807.2777777777776
2766,714,Kosciusko County,county,IN,IN,"Warsaw, IN",18,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.8901332999014,1023.9455433893102,1071.5448497621833,1072.5465091484105,1091.6315830350409,1087.8803990208003,1095.4943770140726,1119.6756962655356,1132.5081585021035,1141.5950928321163,1113.7430499306724,1095.793672490162,1079.9595748805298,1080.0183342026053,1101.1097743154735,1116.96318706584,1119.1823434271212,1114.4844013099093,1105.5267651865693,1125.5655559661564,1161.834125204966,1172.8260506419779,1161.346710531888,1133.4082438934342,1149.6197001226517,1154.4021760286676,1154.5028350223265,1157.1944444444446
1566,716,Bulloch County,county,GA,GA,"Statesboro, GA",13,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.4831972656061,1098.5790156642338,1125.3125428292374,1131.5561892269009,1196.8482555840428,1205.5203675479909,1208.2505354788345,1185.7412285547314,1204.3824778486833,1239.5602429303317,1248.296970836906,1270.3545892574537,1274.512870358414,1310.2226428347037,1322.8173065638666,1332.6272669001366,1333.3922575771805,1322.244177581803,1324.1764547491334,1344.2830716091073,1358.2089794897386,1368.6430214410082,1350.7875945337144,1375.77190015322,1414.070292543812,1431.9157540919487,1440.385383407024,1426.6983193354038,1457.701354120813,1466.6571663681175,1481.852332980465,1476.169752551968,1485.2094483926041,1492.0728779523197,1488.4112258362798,1472.2604893006783,1503.2795884879636,1536.1037896029188,1575.736370913959,1570.0683229813665
2585,717,Umatilla County,county,OR,OR,"Hermiston-Pendleton, OR",41,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.676238101493,1222.9651724448968,1233.8682197962387,1234.9906583489,1229.4794450054167,1220.1101632679693,1219.9842830306393,1211.3460371141718,1221.6188688584325,1246.005818328164,1231.2813151017053,1256.4470660592776,1270.3413252240402,1328.8819860939032,1315.1355990548054,1344.4401824225927,1316.133973678722,1336.0984950325326,1297.9975743545049,1313.2094347326436,1299.8356151020082,1319.1944444444443
1941,718,Natrona County,county,WY,WY,"Casper, WY",56,025,,,,,,,,,,,,1091.213911887123,1088.6651596075712,1078.4524529071796,1084.9132499781633,1086.2619439728921,1074.9375306169961,1063.519539945501,1048.242263498829,1041.4892893394324,1033.8656933063955,1011.839797198795,999.5357990632948,997.2504288655218,995.2544429418957,999.4425725426313,1009.5663365799882,1017.4090202712482,1023.0129884926134,1015.2696425638709,1018.2203099730042,1010.4499586912356,1002.1501482207409,988.7355436214858,987.590514068972,984.0003523233986,987.7341297671124,978.055233523161,984.5090200288464,991.8338710198033,1013.8384552601551,1031.0388919527868,1047.006657293488,1044.0955238357994,1035.6897460861842,1027.0066720974605,1041.6782850416223,1047.265249625166,1051.8407533876878,1048.4307691388751,1056.8217955623459,1061.6724497490493,1072.8740084792585,1086.1242803768919,1096.539845876077,1104.3601073780933,1101.0427013648023,1068.7807509503436,1064.8464398972853,1079.7006755689604,1124.0267319970187,1127.338153446627,1121.693778991144,1113.5460493361293,1104.5742872845028,1097.4758404880924,1095.0649291978702,1105.8578503376,1106.550190515333,1084.8700931785163,1082.4792826753767,1083.8913764047422,1094.267954094937,1093.5134072200967,1091.8596906117082,1110.7352107045751,1127.2696090919915,1145.3750120474563,1168.4946029476473,1182.6255244841684,1188.8512479593498,1183.1055036727764,1174.2633463064526,1187.6699655206585,1191.2315532514046,1217.6675737999858,1216.876633171814,1236.856132358098,1237.3417431808866,1264.0476806968293,1267.7253424810726,1263.4646815648996,1252.8730464498249,1258.118510758528,1268.9977546440055,1251.923786157544,1241.4664408065269,1238.9933060824785,1269.2755498296126,1300.6455047002476,1330.1646083065689,1346.9419293499,1371.736786651238,1388.8119826855288,1387.8891829570464,1354.1700626285606,1319.6441629525668,1301.6377748478476,1301.790449986156,1327.3452296930056,1380.5720247725874,1410.882397542804,1428.5327880243724,1416.4357325462552,1444.6901945702803,1449.7969607816347,1433.7988455438774,1429.7675920213587,1411.2383608232942,1412.831674822113,1374.4705717465372,1367.3942341394227,1372.6138306138307
514,719,Floyd County,county,IN,IN,"Louisville/Jefferson County, KY-IN",18,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.5680804818244,,1023.9202710703576,1011.0081611558941,1026.1396438058207,1043.5966084328597,1032.2274213144435,1041.600183521464,1092.8830243065618,1134.2309967783715,1146.2147141576331,1110.2416229759167,1107.94664340881,1123.8258779954194,1126.796360740334,1134.583751336362,1150.6388357148398,1168.4986871378892,1161.2054533714986,1155.315575245676,1166.7577316516615,1208.7732988060247,1210.4131500293377,1225.5057147146251,1201.0930567460682,1199.982080355144,1182.0757669288469,1186.0733613757886,1209.80531192825,1196.0973908970122,1200.185536903621,1176.1000000000001
1345,721,Putnam County,county,TN,TN,"Cookeville, TN",47,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.4953181787378,1200.2965721736475,1191.4224941368973,1205.163870883893,1211.3799793111766,1234.8546370430295,1248.6754842497887,1276.7871457520482,,1314.0001715288406,1305.316335818893,1305.6812603503965,1309.7797792687386,1354.1238768402063,1343.2023690484655,1352.4931420481935,1321.600860079264,1342.221681104729,1363.4173394363368,1383.8046257033243,1399.775367782328,1397.4705089703232,1406.46911348815,1406.1170184313207,1398.9378078314317,1383.2958826544666,1395.2152552739713,1418.549331858938,1438.6409788183234,1410.8863318804347,1383.2388573957946,1391.42588095135,1421.4692068974716,1454.552405289149,1463.9057859535185,1452.7253016132304,1446.8164967522284,1425.4181149089382,1411.037257807981,1418.2055922083637,1433.9837433994321,1472.3925021863581,1475.2083333333333
1628,722,Clinton County,county,MI,MI,"Lansing-East Lansing, MI",26,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.8199140134388,1533.467578651706,1581.6484366609657,1616.7029801945862,1618.2482867194624,1604.8173401822412,1585.4470971445517,,1590.8652904061698,1553.7741741387435,1541.3613167971453,1568.9730195528396,1608.1666666666667
3243,723,Lynchburg City,county,VA,VA,"Lynchburg, VA",51,680,768.901875672809,765.3625923048082,770.3685960810262,775.0301269543551,779.4709331429896,775.8094272107701,778.5320875671778,774.9579948475234,787.4440976067559,786.0902704779595,803.325198841214,795.6889414488243,810.5257900878004,805.4769016341738,810.5418268099368,803.3103593520674,807.0691866305929,812.3695625383351,813.9067087010951,811.618768603633,811.8525999066898,810.2989300543514,812.8526246477509,812.9918129866796,813.8929025133115,811.2543280815387,815.9492178523519,826.5657832056245,838.1004358908106,838.3240648259479,836.7913850599784,832.8287661796012,834.5061689480347,832.2124820073411,836.7592192302419,835.5584552946991,836.3700005903034,835.5710057074843,842.7482583808518,857.0603303311076,864.0980596851064,864.7984829572194,853.026879972359,847.1194676334661,844.8337725059712,847.313206485069,852.437394877032,852.0910800169166,861.2415662515384,872.6354073408899,883.4516880420421,895.4935728807585,890.1379340402833,896.7352906677568,888.8743908779937,887.6800280560095,879.1710729880738,883.44613096805,885.6698906873954,900.279660579837,901.6986162046925,919.5164650405032,920.2007501847874,929.0208409552583,933.0752272599982,925.8234588669495,933.243452153978,934.5269018880871,953.0921430724502,949.498658783843,951.2605771752018,966.4252026064484,964.0941248404578,976.3921616357472,976.8444895356411,1000.8635109930409,1004.2734070797933,1015.1729350836883,1029.3042493496803,1031.5301031531008,1047.9462309482449,1055.9767891215702,1100.782029429426,1116.6472522913632,1126.514631660085,1119.9994672339533,1134.572538435695,1161.9554576734338,1208.9854110220754,1205.5861984643543,1217.3730020557616,1224.3897537507335,1252.1940069230882,1258.675299323134,1256.3937807155785,1261.2156844179412,1263.8278870353636,1241.7016714206882,1239.1396435510337,1260.9836232257026,1278.7926022630288,1280.158293606876,1269.0602612083724,1260.3644620085427,1266.658162604757,1265.0611883484662,1265.7310877918503,1269.7000639955816,1288.950715746482,1305.3412475069083,1317.2157541084646,1307.6193698773664,1305.331291531089,1286.5194541455874,1292.7206656144224,1298.7376027264058,1320.6091644651813,1314.4046169406154,1340.5520257497553,1343.911376879287,1350.9615150984685,1340.3372807991218,1340.076914098973
1495,724,Wilson County,county,NC,NC,"Wilson, NC",37,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.604923865601,1161.5941975462842,1156.2511943710003,1162.8502373471297,1166.1538785399882,1167.8897154705971,1155.9044387279762,,1166.1247812208576,1188.821735025633,1209.4650906966042,1203.7439330533002,,1204.9450414815692,1248.206725938801,1243.9525381132657,1276.9408073244783,1261.141918323902,1261.3545340737446,1225.6057569714621,1211.6335567525366,1235.2979595663376,1248.75
1751,725,Hancock County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.2264122486256,1258.677906961315,1260.9068523677033,1266.2625492898735,1265.7297714211513,1266.8970948113417,1280.682563257765,1267.3721122483994,1259.0373344018906,1228.1933179973466,1257.7512037060103,1272.0087118267304,1291.8119277676274,1282.554291394046,1300.2182161914777,1313.143376252705,1329.4860320477992,1332.6144711408626,1334.067561463678,1340.1706573796698,1343.4757224860411,1349.1647457862693,1359.5916673006886,1375.1732233675077,1380.1910308187362,1384.4012916579907,1404.2983191796059,1425.4597739854412,1429.967303877384,1428.5087981158758,1434.0240860254094,1443.1196408153828,1445.637231725509,1465.2454434540803,1475.9569252879871,1492.000255118082,1506.2662343891877,1528.8341766265396,1545.058171327806,1558.9780030455684,1566.6415163902755,1582.8944946048935,1602.4594196603898,1614.0290164422213,1617.722451356414,1581.6639902482902,1582.3382937121576,1573.082198606237,1600.8652835305147,1608.4650722664694,1635.4646852875119,1649.0887428592682,1661.1948755845726,1655.835330327784,1641.8309186037918,1630.9840585817744,1627.892283365691,1644.42216343578,1680.848043593321,1696.0193518412457,1721.9449188361261,1717.484967358486,1730.5699862915344,1723.1894992018192,1731.456472457412,1744.1588639944637,1739.7267523373864,1739.767830208096,1720.821315444896,1716.9990969434134,1706.8992756787513,1738.7510870292522,1779.1162758809817
932,726,Chelan County,county,WA,WA,"Wenatchee, WA",53,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.3196839056882,1419.455653827127,1449.387197694798,1483.436560749591,1520.557298423946,1523.605401422599,1545.266353531934,1539.7582692168219,1548.633444880989,1559.5859322843066,1581.9713252394347,1608.4300601652942,1628.304035139419,1644.3967190657222,1664.9814892719974,1674.9096930593598,1693.262701645561,1681.5087019583766,1658.6997681504404,1645.8421562267913,1647.9686103690979,1676.9319298995222,1680.1167086682508,1678.2390235108276,1662.934914582213,1654.0119214864396,1663.8418284964227,1676.8406112120651,1691.7471862396633,1686.143391464424,1697.734397747024,1675.5532018258987,1689.7657966033732,1677.168964152482,1708.1832010766982,1704.1939645891764,1706.8467293258598,1721.232081879942,1747.806739392631,1768.9193202363108,1772.4998272418336,1777.0063039706206,1782.9936550267169,1777.5675192438523,1765.331079056031,1761.0813121126935,1765.8917739870299,1755.8819444444443
2567,727,Sullivan County,county,NY,NY,,36,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.1159657813594,1506.6115362209632,1508.7861857602118,1523.188149927912,1596.5488971111547,1595.0840688573098,1571.1228300840555,1515.233183853682,1513.5109188658557,1517.3123782372816,1540.0010334707779,1563.1666268215274,1677.6657966393684,1672.9787086782148,1704.9834626896425,1655.1516749736431,1719.714582344546,1765.5485759152016,1766.3148596632388,1792.0763345580192,1749.472068352951,1745.2957967988414,1720.4477899453632,1706.9444444444443
