RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1276,728,Oconee County,county,SC,SC,"Seneca, SC",45,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.3675764348188,1153.5457066367564,1149.0305694733102,1177.4679626213326,1208.7606509328523,1226.2772260483969,1239.661227747077,1237.8264520178202,1263.1077855673243,1251.9494199114097,1261.6768025812316,1236.1749893399913,1232.8280592787369,1249.2187435628812,1274.2848590478793,1280.1792731053438,1277.3291083962345,1296.5440574387544,1317.280853696328,1356.7875365281882,1348.8742123311358,1371.467960993187,1336.9944041533324,1343.1915277091105,1359.2835502440835,1362.6548528351743,1351.661399230109,1339.9328572404527,1322.1190785667009,1362.5555555555557
2942,729,James City County,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,095,1351.7305778892567,1339.756300201779,1343.1928570568448,1357.7931181779998,1368.5840225211768,1369.4592745615691,1373.8717133262112,1373.2870450050057,1373.7304484865901,1369.9755359318979,1365.2088383177888,1362.8404056548388,1353.358705542859,1358.2079355559906,1353.9650522675922,1366.6740965295228,1371.406569063235,1386.3734493727043,1397.42656582389,1398.831766429001,1394.5764647679102,1378.4820520591788,1369.553673117463,1377.7935200784086,1384.4889878577505,1393.8849312767322,1387.1257618123886,1394.966093244382,1404.2350715769446,1417.8956498726293,1422.417613332604,1423.1668179404937,1418.9891997268942,1403.2572587606508,1392.5164059141428,1400.9351842166723,1428.1306847297508,1449.49602600501,1448.537752383503,1444.7338964690553,1444.1647003662963,1446.333901979064,1443.3253139267379,1444.972266404893,1435.8147441817705,1437.5212985503115,1423.9190687912705,1442.876190584279,1450.6660140273952,1463.650826679615,1466.2871103167145,1476.7009145246147,1491.659141381501,1497.9829017622442,1488.742989194201,1488.2658424285905,1482.8564627791106,1499.1798560294737,1490.366602191634,1508.7144004822794,1504.1135748561378,1524.195982068598,1512.9510708752684,1511.3802801458685,1510.0342750983189,1515.6345372109788,1525.1248757293822,1534.7299123930297,1547.514636172076,1552.788436372583,1567.7279592860496,1570.3365037986782,1572.5258092556833,1554.9754511645651,1560.3500994639337,1585.770464260592,1601.3062619540726,1628.662518471769,1659.8708902842334,1720.760094133706,1750.1012632673726,1775.370849206259,1763.6350797754199,1759.6252691039451,1745.756946538113,1777.8659520130134,1798.5846109447853,1829.4438617688106,1851.0547831100864,1879.2356682291863,1906.3017583820872,1923.0671105332192,1891.97478960975,1904.421081168525,1890.304589292788,1931.8773983892618,1912.0078142217799,1923.9913790825967,1944.2855956382216,1969.658591913117,1998.5119925969163,2020.213003315153,2047.1521242237463,2060.44834721835,2062.765074411873,2073.341144725764,2053.1591099484,2050.1785837908533,2031.3800444737533,2053.180118481225,2079.7174556061113,2103.9320306376812,2120.1288567229276,2126.0069184423974,2139.280675597835,2130.0319049067225,2123.0957975956876,2139.7659141337454,2145.3212952304466,2181.937161510876,2177.6873946008677,2198.8179670246464,2198.4366883116886
1710,730,Forrest County,county,MS,MS,"Hattiesburg, MS",28,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.4634533728673,917.3179531104669,927.311470525807,926.8278649622667,925.2057125513031,946.1750253980919,954.8945736913042,988.1143803486085,964.1991735005611,1003.1125878395887,1012.0885964451084,1045.196216293432,1019.8737401462243,1018.1403776297753,993.1308334560388,994.4656046354218,962.2723539444638,989.1575461981487,993.3076892682896,1011.3694267099182,974.8768455078026,983.8287360704315,1004.3644557991888,1054.2839376359484,1054.7725751158894,1061.579256712798,1064.0708031009158,1066.9066322762833,1052.234663027853,1053.985172216872,1045.7563690388686,1057.752773314633,1053.702638783627,1057.5943566409126,1072.9864648809325,1069.3623446889026,1086.5709109844588,1084.4986242724563,1086.5833333333333
137,731,Cole County,county,MO,MO,"Jefferson City, MO",29,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.6673974415593,725.8973868278661,745.1469917533764,734.783980341361,738.4558192285953,735.6693670713443,736.1640124632803,748.940602818182,748.2385220414174,753.0439319755724,751.0406333310362,745.136786366916,748.8185113043969,759.8157837266584,796.359297251976,810.8028728764397,837.38534654219,827.8755036803161,824.7770194069614,810.3066462800659,811.8358998709774,820.0209892127432,822.9454200113398,819.952926401118,825.7777777777777
1619,736,Clallam County,county,WA,WA,"Port Angeles, WA",53,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.9
2123,737,Anderson County,county,TN,TN,"Knoxville, TN",47,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.0226157487527,1345.7385822104243,,1429.558963101479,1482.19654950396,1517.7567674733452,1507.5473963839067,1525.054601542798,1478.2241789654277,1470.2432133158804,1455.1636008599987,1477.8382518263593,1538.412203826892,1554.5527140889512,1597.2991493263773,1543.819662676568,1538.7360731792946,1569.186953743085,1572.7931519504464,1607.188434312196,1574.559976987812,1606.164514400716,1583.5902392309067,1646.560832641193,1663.0333333333335
929,738,Cayuga County,county,NY,NY,"Auburn, NY",36,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.4015235882594,1435.036777514898,1442.3018630291663,1434.110459993691,1414.4033344974778,1366.111111111111
1466,739,Walker County,county,TX,TX,"Huntsville, TX",48,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.01895060719,1224.1704036239623,1197.548097150749,1208.6946861384652,1237.9002921946096,1246.870188745756,1261.194003899439,1249.0152300052362,1255.5964151846636,1252.7764102746075,1248.5508010867222,1253.0204739074788,1249.6540865644788,1249.899369754937,1262.3233016140396,1281.8797117749068,1274.7670613094576,1262.7689177613552,1283.6078152420541,1307.3522908672367,1325.0216546051472,1299.2234034146204,1299.699727151201,1317.9174633863609,1345.1289481278743,1344.0086536358308,1369.6807239302173,1372.8471806588793,1391.0277777777776
2195,740,Cheshire County,county,NH,NH,"Keene, NH",33,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.6150643323037,1481.1697950799153,1488.0706674615444,1525.7211495677368,1546.628773136675,1570.638072524955,1554.784409972119,1567.621843897889,1584.306942605673,1594.7071898708252,1591.6137324564659,1581.68548319009,1597.2514827622701,1615.563364580629,1625.168473850204,1631.9276979617084,1620.8361660928324,1633.9026494511768,1673.0651525321405,1675.6311442136239,1680.32041498682,1661.6986580048092,1697.3634062621604,1702.3165366642124,1673.9429629520464,1698.1180557797436,1710.0133996519949,1767.568106467347,1767.179221308872,1756.3555620595657,1751.1383032952795,1757.8267308025868,1774.8436348645293,1767.2176190220093,1757.771761899891,1744.4152953713751,1783.2354821849467,1755.503226762508,1776.1111111111113
2586,742,Valencia County,county,NM,NM,"Albuquerque, NM",35,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.9876126270253,1148.5759006230267,1158.3505329434122,1197.8858678667164,1203.0690119215046,,1163.2567525851075,1136.8543378579354,1161.374529282404,1161.0994777916521,1199.692823419989,1216.0987505513835,1224.587245151931,1238.8369845337268,1250.7180737298422,1268.5988605457005,1243.3799732365549,1247.3652609988333,1231.6059143635312,1252.9616163036321,1242.7312895753585,1272.298439869799,1274.580801505077,1279.8687161130142,1276.0240691733236,1273.4287793369206,1269.9513804998635,1280.5350426406462,1282.9533356304564,,,1440.1142764082833,
2860,744,Van Buren County,county,MI,MI,,26,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.75
1755,745,Hancock County,county,OH,OH,"Findlay, OH",39,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.7815411147644,1107.659159868766,1110.4335873361129,1104.1107347990817,1096.2728249003255,1089.4850507236447,1104.1286501310124,1093.426765697122,1104.441392670908,1107.5343320094064,1118.6505900956497,1126.6448221001538,1121.7677974806707,1148.1791169125756,1167.1780312757517,1187.007335284288,1178.6699777663966,1174.4191237822786,1178.1624172039299,1194.7309908797608,1185.764813689778,1193.596524887945,1212.0495180067837,1226.3048130928423,1299.3015811305625,1315.651155173141,1336.913278438815,1282.476809584534,1288.5199698605143,1278.0253660269505,1290.655314582476,1285.9057030399224,1316.7777777777776
1609,746,Chatham County,county,NC,NC,"Durham-Chapel Hill, NC",37,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.6312992236785,1804.582002003888,1856.892255195066,1903.5301800802988,1952.399718450866,1964.915371420393,1980.3866741881875,,1897.427833965703,1845.8540875654421,1840.4000549359384,1846.0926644173755,1905.5036114892487,1944.3109554626315,1996.4529269694513,2010.6915710797778,2037.8253067970686,2066.171383175862,2088.261825663001,2098.1746525306144,2093.659790170795,2050.5493167803043,2002.7665332483962,1989.7845941808607,2013.7678964433223,2034.4273567486166,2046.270348140397,2049.518912330397,2071.926169601859,2101.713274242648,2130.0126307995884,2104.526387368442,2075.858195942625,2090.876095254972,2152.619034964763,2134.8242472952556,2126.1106035560983,2099.875
2865,747,Vermilion County,county,IL,IL,"Danville, IL",17,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.381289859937,669.7103162496371,670.3544480474636,664.0484322359264,658.1163652621983,662.5761782244588,664.5031437419848,663.9782376942575,677.1233284672389,688.6465079081862,711.9354545695255,713.8469431151254,717.2770199127757,716.3840274767223,712.5363033202065,717.0104601111802,720.686691123811,721.7034305988218,722.6660214131024,723.8924810419967,747.4866686790265,818.8446508969242,867.1638187341572,899.1830049405633,857.3331023493814,841.1341244716389,820.0107911178131,811.9526997440192,801.842370620577,802.3224001967573,797.2989961789551,813.6933826998885,818.6300505050505
1990,748,Raleigh County,county,WV,WV,"Beckley, WV",54,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.440661783842,1078.1161998038772,1096.1020480365858,1165.411100963352,1198.158174377461,1188.611111111111
3163,749,Grays Harbor County,county,WA,WA,"Aberdeen, WA",53,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.121758803655,1179.0503184899883,1200.2155623843091,1203.149887467445,1207.9011632461068,1223.1843226751205,1229.3155457891357,1243.1703614095811,1262.8299137862216,1268.090364607919,1245.958972941753,1232.4419970210588,1237.574168605648,1252.3480118383948,1262.978162238345,1276.2230865515276,1294.6644090618295,1285.3425520666312,1274.316787359179,1265.0330245881732,1274.8709664571834,1316.8238019335176,1322.003235411058,1320.9703363496317,1304.430680037225,1306.6647349468585,1300.2071779939668,1319.824450524708,1337.4180030281725,1346.9604976070939,1324.8675260656923,1320.8446709956415,1313.4392732476479,1339.8095238095239
337,753,Wood County,county,WI,WI,"Wisconsin Rapids-Marshfield, WI",55,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.077441260458,1160.0
1795,754,Jackson County,county,GA,GA,"Jefferson, GA",13,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.4776860633556,1739.6506740622706,1797.909778599672,1847.1155711628915,1857.814930801666,1853.4392985219736,1843.2500434324468,1839.5662181123128,1866.3091121322418,1908.9654940452285,1943.933147086269,1948.782374727585,1930.5736595178419,1909.5740997869107,1910.529553135932,1924.998918619533,1956.0964042087335,1946.1496768359852,1921.891446312467,1901.6835763680222,1896.0694733488551,1917.902982296036,1948.1262444674492,1971.2944389399959,1987.9926369700336,1992.7590368410058,1999.3678869034645,1996.219638247476,1995.4697335747173,1995.9540866628674,1988.815181440117,1971.5230492951007,1979.3719721478722,1969.3532549192691,1965.939755013808,1968.7870373216535,2001.0353535353536
1149,755,Lonoke County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,085,,,,,,,,,,,,,,,,,,,,,,,,915.2770906243529,918.9413349100756,908.962061648022,894.2971390620452,907.435230205292,909.8470735164296,917.6499975878519,912.11618026021,916.0089560539338,915.4759151743175,908.8490152881501,897.9667312356755,892.9061636551086,896.4154227316709,903.8442349815527,908.9265843334133,914.2287782383562,915.6547863182683,918.9617176745465,913.4431796024471,914.1251049810418,916.5708832918273,920.2701092293368,921.9290064190268,925.4986709435415,921.1874963650471,930.922386950036,932.8776963951982,942.6808772008745,940.4245186805289,940.4178828925959,947.1575902548532,957.2465500323519,964.8061600391817,964.260236202548,962.5231198409812,960.8027690114485,969.2912878345727,967.2424936357952,966.98444426314,957.4468719636858,961.6062042639271,965.7646994768443,971.7003028021046,,978.920074834146,986.0828431773881,988.8456995804452,1000.0612723975999,1012.7752260003996,1034.0554338923812,1041.0901395846129,1040.4091259667641,1041.0869473139367,1050.5740704763223,1072.6599422433062,1093.4051211756516,1107.5856883853119,1105.456175493161,1120.6617586486109,1150.514502258815,1161.891045088068,1169.957994278147,1141.517086443075,1145.453952398954,1138.105677688409,1171.8399963339043,1200.117613916363,1209.5506384312564,1208.161839284874,1197.614737568941,1202.8594600705217,1202.8771954146014,1222.0942450794346,1249.1436294440146,1263.3058643607899,1256.2918556308155,1246.9313891335203,1236.520337000524,1244.4652150830918,1250.601496050572,1249.3531029799246,1243.711179972609,1249.2397163340859,1255.9962893376319,1271.4528497181182,1284.8737944045615,1295.898125595302,1301.3377142854783,1303.2120925739666,1308.675590220005,1308.1789309729495,1306.4422502929444,1306.3966535417273,1300.8033718379374,1294.3207042584797,1283.8341526494082,1318.9196157742078,1320.3365549046628,1347.0370370370372
2953,756,Lauderdale County,county,MS,MS,"Meridian, MS",28,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.738380183557,1274.6096607791148,1237.2119010655294,1239.0651490716523,1260.545395100644,1279.1509463879581,1297.332907969735,1284.0883980395997,1313.3729975133867,1369.4972515877334,1436.634216922193,1461.5333333333335
