RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
345,770,York County,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,199,1357.0735963312982,1356.0840441064686,1354.109623347296,1355.903509725882,1367.653103636998,1369.9592363082372,1366.0307737576052,1360.146414239389,1366.832579134109,1375.0727676277997,1378.100387213425,1376.5621542030046,1374.7927041730968,1367.3475647225048,1351.8128895339987,1352.2704908024114,1358.9401872494627,1370.6243687253839,1369.8378477935798,1372.6940378673958,1369.0733477135145,1362.91490303837,1356.3946929001343,1355.461544085723,1357.3855281198025,1365.7640896562345,1380.0589278246339,1379.4852343281707,1381.7662776039726,1381.1412987213205,1398.905489928559,1397.958600714738,1390.6759715533447,1372.582303478457,1374.8271541033866,1377.2795219579968,1384.1284632245909,1383.2177689308892,1392.0638444508495,1397.5440348807476,1402.5102244949614,1406.6328186895419,1416.6125137902127,1418.1736823894257,1407.2857549876505,1398.7862564928082,1407.5522637979814,1417.6992039928687,1416.215523051134,1408.3169558241764,1411.79817624285,1427.9956626118253,1448.9731827901642,1454.3533465061053,1455.7469087606653,1446.4467754507466,1443.0264162049914,1454.9380526867085,1448.442617144964,1450.626935377731,1434.3397752651013,1435.2629910876283,1436.574563559629,1446.1895323208225,1453.7777886118804,1467.4235578408188,1476.1218161608408,1493.9966062147362,1499.7382735405722,1516.4562536231938,1520.6154045791004,1516.8453613071708,1510.0953302726796,1519.4919996592066,1533.163503614484,1553.0881569895137,1602.772818982404,1645.4300533940218,1673.3258879575505,1686.3802070725908,1718.0827082692476,1764.7572866326539,1745.380072234274,1741.8454441381425,1707.8156551854884,1748.8255891766717,1759.202222953226,1786.1594344707523,1786.0960145978227,1779.377169106919,1785.4185278856319,1770.9643346646367,1811.6221646141132,1833.3586455619109,1851.3280992316597,1815.5342873699758,1815.144301874196,1825.276001760304,1857.8057573501148,1871.8867402925255,1901.7982934047543,1906.7847610718263,1926.366433580899,1924.2336164826938,1960.5671416247064,1956.3670104872788,1967.3101147626614,1945.9648932639095,1938.6865255377115,1934.3357806287393,1937.6789561724288,1959.3711764762947,1973.0957313401052,2003.1352404174627,2018.2233400301989,2037.5764310450436,2036.0660627229352,2026.5733139857823,2011.2686903639408,2012.7621498018616,2016.6746854892654,2021.738383938916,2045.1275252525254
1233,773,Morgan County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.226669340005,1852.5
1436,774,Tooele County,county,UT,UT,"Salt Lake City, UT",49,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.842395952721,1527.7017256722152,1591.4406079268463,1585.1588432093954,1578.5009749563433,1585.978281897242,1624.092026977584,1643.955478786255,1625.649303311034,1590.093106025175,1585.1185435217865,1561.100804022325,1601.4700144496203,1628.7155565906196,1644.7747978755056,1642.5478358396501,1618.7234448600848,1623.3717422047146,1639.4978862632966,1670.327986278317,1689.863485183438,1741.6328004360823,1717.7599028934353,1703.158075720625,1716.0473860977033,1738.69690491498,1745.9013600074188,1673.8888888888887
2281,775,Franklin County,county,MA,MA,"Springfield, MA",25,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.3333333333333
1109,776,Iberia Parish,county,LA,LA,"Lafayette, LA",22,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.8628307093857,1155.0
1976,777,Portage County,county,WI,WI,"Stevens Point, WI",55,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.3345949078782,960.4246492633956,962.4337867679977,995.1278315080723,1002.791775178303,,969.4654650828601,970.2725754687696,1001.9350778876749,1003.890528832905,1010.1998676820428,1026.2531757964427,1034.634925009937,1040.8082636301008,1031.3512647864475,1047.1424275249672,1064.6228541121468,1055.9927077504476,1068.2952273410037,1052.4725473399935,1063.7321687544948,1054.0207537722738,1079.9787861571554,1086.6831841931296,1085.7756566169085,1087.389300096788,1100.6463730349742,1118.4256059132124,1129.4019675525112,1132.252053174661,1147.4373666274348,1154.642599437131,1132.29793089235,1112.0834339846658,1102.5027692460344,1127.788617637128,1144.5235273975916,1155.2777777777776
3258,778,Lewis and Clark County,county,MT,MT,"Helena, MT",30,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.008660531734,1291.885934698545,1316.9788108661435,1346.161263033079,1351.4429620624655,1365.0133464059002,1361.9478465572763,1352.4124092046418,1340.5640715978507,1324.1195127611622,1341.3511535789655,1359.6171148633005,1411.8879046464547,1444.307154322575,1461.5200906739635,1456.0120165207397,1444.591709115364,1440.4116188187904,1455.931318698733,1447.2962073917927,1446.99829212484,1478.4559129692354,1487.1853764572659,1494.7222222222224
1063,779,Greene County,county,TN,TN,"Greeneville, TN",47,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.0948764269579,1146.6236198253805,1141.6666666666667
393,780,Boone County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.2219288719625,1309.3515225091153,1319.190768179312,,1321.5311117713516,1339.1619847524871,1348.025370230894,1347.6206884705246,1341.8922161371336,1350.3227174906115,1353.0691686383539,1365.3786253855096,1348.488777262857,1361.3195476808783,1350.8147070159257,1352.2852097238208,1349.5706616295934,1351.3764750660534,1379.4093937804,1380.280528128134,1377.0572138766076,1360.679428668706,1381.45328004537,1388.7610030716041,1397.4411674101582,1394.8707300988808,1410.214548679211,1433.3234295731106,1461.6952303025755,1501.8943197266544,1534.61248062614,1571.4161229727226,1599.0595205883533,1612.6069408198034,1611.1885363750318,1593.0045266541467,1592.8995084008536,1591.8429310974789,1604.9131474057733,1627.7281983354542,1662.3599266207243,1711.1174410719332,1725.9535216310767,1726.554243954948,1715.1914338254514,1707.6580436898892,1695.5579518273014,1681.2842995042022,1686.1089980442234,1698.3523058350036,1717.5473926757102,1723.9274803350763,1740.5887777775947,1728.2583042350125,1731.9861596072676,1736.137988814816,1752.3092711040704,1772.3759874046536,1764.396048039023,1768.2685090721461,1769.548775114682,1783.842938685646,1778.8027477141181,1795.415768594805,1811.4689111192592,1840.098916373022,1836.582948886506,1817.9948027055893,1803.2063127956335,1794.0775712096636,1815.4769776963276,1825.3801889076392,1846.1323262679475,1847.3244173947521,1863.062962962963
325,781,Ward County,county,ND,ND,"Minot, ND",38,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.5893636989393,789.4693726570463,779.6581840008728,783.0253942792617,782.2487558842173,778.3373187618378,780.4299470175723,772.6336006616963,779.8039402633719,775.7778671897116,777.1334854123647,770.9073539773594,773.89395825586,790.0114470907905,798.3583302130626,814.9434485364733,815.4585907493755,815.4458755511099,814.047857335706,814.5477459491831,825.3070672785943,826.5983384564087,832.3045122316379,829.9545677434738,837.2328035170211,841.8545130040417,859.416454179232,866.7811311470919,875.6844514176652,875.4512770290172,876.3447328554004,867.346236386596,860.9405652242328,854.9230512353047,863.7171192668845,870.7823485805601,880.5887263862164,884.4258021318537,891.3410574373034,892.1703096182413,900.1351987638396,897.5200287950018,901.8607411880201,898.3269447921307,893.7584050089094,892.9839098681136,903.1106334588666,916.5953169792332,921.6190476190477
756,782,Troup County,county,GA,GA,"LaGrange, GA-AL",13,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.191387051642,908.3994701670597,945.7844418497899,973.9155163842289,1003.1535166971496,996.7737561617519,1017.1326249412851,1020.1515811974982,1043.0518246673676,1036.1615005422796,1045.0670510928703,1049.160954017316,1051.2366635559447,1014.1773101272922,1036.7900716255588,1052.5501947771781,1105.253041478768,1115.7847262051175,1123.6905838003486,1108.726373729142,1092.779088709128,1098.580718812718,1108.4787272502795,1134.398215630945,1147.0926024556254,1151.4059886178165,1160.6531455727575,1149.1030956429695,1190.5443086734615,1202.2338656812576,1225.8918856888263,1196.7953721062788,1155.9734096627512,1143.3078971326668,1141.5177893619116,1155.1967201547038,1160.805442808115,1203.3682001811223,1202.714738279754,1253.2223807335565,1257.2041666666667
2710,783,Greenwood County,county,SC,SC,"Greenwood, SC",45,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.8392217790156,753.1865210181842,778.4408647376367,735.5373687994778,739.5622482201322,724.0672868309106,784.1795593776629,792.6867072588367,827.9838012087724,800.1255603005047,844.5837886239706,839.3443432175676,871.6321421389705,853.3333333333334
2212,784,Columbia County,county,FL,FL,"Lake City, FL",12,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.5135043920156,1288.3673091079565,1290.0934432143924,1328.217099310859,,1363.7966341991537,1343.493218652043,1355.8039224526149,1378.8380292200281,1400.3911165019263,1398.7427931132665,1400.0929103519445,1404.9208317036637,1401.4330653461382,1383.8611015771676,1371.7361300096018,1384.1779669464972,1412.3252997737563,1381.9583948025065,1419.2953475796085,1432.506824740031,1488.9196471669827,1520.5555555555557
1842,785,Klamath County,county,OR,OR,"Klamath Falls, OR",41,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.1667906275932,1156.8613934807959,1156.563310865447,1149.66173800871,1146.0120679918919,1146.1937174796503,1133.806271497541,1129.407945156061,1115.2719313684004,1119.5531176104569,1098.5093232514835,1103.4726939646516,1126.0585747489602,1161.9531866740138,1197.2481964647463,1190.2199366425702,1189.6939878999556,1191.8862718170824,1187.220508583825,1184.7903876155056,1173.2828839211527,1178.4310682106536,1190.5628135614404,1209.513888888889
2118,786,Allegany County,county,MD,MD,"Cumberland, MD-WV",24,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.6494962032261,941.8635327800134,974.7593938598443,958.4786887834307,960.3095042602412,940.765965909618,935.2762742102016,928.8326923901054,933.7938857760133,950.8354904906602,990.3486529922341,998.1237014417479,1028.9932094142268,1018.55410794226,1039.0178054108712,1031.1788912459654,1040.5607256868248,1041.9675927667101,1049.0758836234227,1051.0904771834423,1044.3305938681472,1047.5181771314794,1071.8004758946768,1115.2108878196466,1112.3987640600978,1069.1296417522422,1062.4404761904761
2335,787,Harrison County,county,TX,TX,"Longview, TX",48,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.3333333333335
2891,788,Blue Earth County,county,MN,MN,"Mankato, MN",27,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.7016713443313,1198.2706502496126,1237.8683295817868,1237.0737788295296,1229.1324694517975,1238.8827377492864,1241.9265312428752,1229.7132468604495,1200.4793777250093,1210.7010460707438,1254.3024924190975,1285.6197654420394,1294.5411299571188,1265.8436998734633,1268.378258854618,1277.2249814791194,1290.3635889227394,1298.3544549875314,1314.004093069749,1322.3392300043495,1320.9681235363714,1289.998719979656,1310.1840203469935,1317.195761730099,1378.6404074934394,1380.6667960763673,1393.0963070343978,1380.741532598619,1454.4761904761906
3190,789,San Patricio County,county,TX,TX,"Corpus Christi, TX",48,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.8234069309067,1716.2855709457497,1761.1166666666668
1909,790,Madison County,county,NY,NY,"Syracuse, NY",36,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.930038456749,1143.75
3031,791,Shiawassee County,county,MI,MI,"Lansing-East Lansing, MI",26,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.25
2733,792,Jefferson County,county,AR,AR,"Pine Bluff, AR",05,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.5
333,794,Wise County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.1287905215363,1890.4135366983235,1886.9209729023667,1852.4280417090272,1841.538381983437,1842.5074680802331,1876.866918402369,1892.0866107658787,1900.8811866597223,1907.2768680246038,1875.0837287722688,1932.7710558879946,1942.9633429425548,1993.9726792092988,1965.459906842889,1910.752680058515,1898.764037503767,1882.964475765345,1973.5532504763373,1992.2640919264138,2004.6061740879993,1978.7391456647017,1983.804935625672,2002.8333333333333
2179,795,Carteret County,county,NC,NC,"Morehead City, NC",37,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.083885842341,1558.6578983983673,1533.0138034456115,1486.6290559846489,1515.085864980995,1559.2202199847925,1600.476279648114,1616.228010171691,1585.3649806663705,1570.5509393627285,1572.4736229079685,1606.9393054781685,1636.8748733499497,1609.8993332363123,1649.2607253416481,1666.4210504327955,1743.2849963906863,1731.6110780113033,1762.972202847253,1752.4312090965745,1749.7650424204735,1717.2906536032717,1718.351883608087,1715.5637919192818,1770.2089740601505,1795.9355948040031,1859.9428726816325,1848.9353553127019,1842.7029013272725,1818.8507308607257,1818.0683788181514,1857.511796762177,1880.6772629462114,1886.904146122051,1858.774020274809,1854.0141699776696,1868.5818605714342,1872.0847469332314,1933.5903664281782,1968.9134199791097,1981.5049191620217,1931.8650793650795
1465,796,Walker County,county,GA,GA,"Chattanooga, TN-GA",13,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.3497555399597,1496.4998524887665,1507.5718871672989,1528.5141260879298,1546.185107961168,1537.1999392157,1542.2112341718957,1564.671860803017,1577.6654915915249,1564.8393899529285,1536.8713727483917,1571.4655887906833,1589.4165455112932,1591.3110300916994,1581.2839473005947,1612.6847316206658,1640.6500460274613,1638.5802518857763,1641.7556579764769,1604.0687255899159,1602.8771446464398,1592.802662824377,1603.611111111111
