RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
217,797,Lake County,county,CA,CA,"Clearlake, CA",06,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.7164212712942,1538.1180815294013,,1656.835756983239,1706.6962892703555,1667.503221701614,1626.1607322606733,1656.4127867352072,1723.0075011938602,1757.2811941309592,1770.0537767963694,1758.7899548471473,1748.5903958402182,1728.96898843884,1747.9407273710538,1719.3454471083069,1748.5897765131665,1754.9177648595773,1792.9398289722883,1767.15962141029,1780.2873227285602,1780.9591676387165,1782.9818725766597,1762.8277141297174,1723.8890419007068,1744.4168039048318,1786.4726024736926,1882.0240355761564,1907.4433928206233,1889.1097499613622,1849.0386319804607,1851.9379385701886,1871.3273002802434,1913.4110580360712,1947.634999692042,1931.4411165196643,1890.6682271785262,1853.3333333333333
2285,799,Franklin County,county,NC,NC,"Raleigh-Cary, NC",37,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.189878223351,1757.1625599949334,1770.357996505968,1784.0948873976397,1776.0498187654935,1771.4797062011087,1770.2235706042404,1790.9880251342404,1803.5834353584894,1801.660384931907,1801.2594729659652,1824.7162040897151,1836.3319562375204,1848.0205696583107,1858.505887700727,1850.7960858519132,1841.1400954633623,1822.5624788221064,1843.7602948974788,1857.6786123672098,1887.1476299247258,1907.3591661943908,1935.1667780369198,1934.3726342395448,1897.2710919002984,1893.8613075926653,1912.1873949286169,1962.1611712312597,1959.2939121961392,1927.5592691211723,1911.7233720349877,1905.8486020833022,1912.2030001576893,1954.625
1279,800,Oldham County,county,KY,KY,"Louisville/Jefferson County, KY-IN",21,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.8333333333333
1605,801,Catoosa County,county,GA,GA,"Chattanooga, TN-GA",13,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.5959261845935,1343.352665024068,1386.0708261188408,1391.9384387262846,1370.7510920464094,1381.1393177563255,1350.5527832255905,1367.0731038898348,1345.7948492667429,1380.434628875334,1418.180745123276,1420.8692572654857,1415.5038697975579,1402.572712807786,1469.5916832326216,1507.7233138557472,1521.6192708676404,1482.736583960998,1467.6605661054527,1450.5368214995212,1435.1863359791553,1424.063590676188,1446.9444444444446
900,802,Butler County,county,KS,KS,"Wichita, KS",20,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.7371146940793,1100.1308321619647,1091.3739164469778,1110.2637212854859,1110.9141141405528,1121.733634197828,1104.3197777538562,1122.9763103654989,1140.5046568139333,1178.5129105327946,1165.2978509342688,1173.7000733578868,1160.1213623825429,1186.2402150419057,1176.776732060833,1184.5841905661307,1169.885423511556,1179.4944798334168,1178.32111145297,1187.6067626346914,1192.5203695902867,1214.8610156580085,1231.6203655095524,1216.9681606963893,1200.9284125103843,1189.88597635925,1212.3923505935397,1221.2262934638268,1221.2289537985398,1214.7737964486687,1226.580994904256,1229.652080744389,1217.0183737736086,1218.0507473285957,1225.1739850542172,1239.6666666666667
2789,803,McCracken County,county,KY,KY,"Paducah, KY-IL",21,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.0
664,805,Otero County,county,NM,NM,"Alamogordo, NM",35,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.9365571343408,1278.5623753125979,1263.7619682429354,1249.3830267696608,1275.1207937555844,1284.1188257730835,1295.1177454864728,1307.7638562853983,1294.897412715422,1314.1325515812675,1303.3494790592163,1304.4565398228767,1289.9300939201335,1300.357637926644,1311.179663762348,1316.6307749496634,1312.1154879617927,1334.105272817079,1329.5059163921899,1335.1293154047708,1325.9268655342585,1342.2102251191209,1340.366680819223,1356.659049127627,1364.1286408908377,1379.0043291939635,1380.2313667496032,1387.409346847675,1374.1511695320046,1353.268785168062,1359.0549147745767,1371.5699792187213,1417.6696098449179,1408.0702933932623,1457.8796296296296
3079,807,Williamson County,county,IL,IL,"Carbondale-Marion, IL",17,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.5269001893585,853.8405945486821,867.823007903561,886.5945394537719,879.0697905291962,880.8422921565854,870.8879754602672,884.0317350998697,890.9724450397672,916.0978420997963,910.9139475684534,913.9659166239194,901.7031193372247,910.0852661373814,902.7948858141871,907.7527887630293,927.1085626902186,943.4520962900609,949.4274038656586,936.8448974109405,932.3427211822263,940.0809024121546,955.1974508295823,966.9295612532694,966.9765737808777,992.3878796643738,1000.4739569774116,1005.6650171460568,988.2594809277443,982.5581593760056,996.0225288621667,1009.0792971043471,1008.8715908914547,1012.2222222222222
1852,808,Laurens County,county,SC,SC,"Greenville-Anderson, SC",45,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.9406215989504,1498.9135126696092,1485.6578399300315,1491.2965214742198,1516.6560406188391,1520.547269543198,1526.3366795087952,1540.5655750463166,1529.487641039238,1520.3008203479199,1508.2398197065145,1529.9105997440429,1547.131581605205,1565.6843605646195,1556.6580709625657,1589.3057386261614,1594.2709024740034,1598.434792755897,1591.0490738300102,1575.2839994050742,1584.3489978232262,1581.098237671772,1595.2473510813788,1531.648582544171,1535.9647125410715,1628.2777777777776
2450,811,Muskogee County,county,OK,OK,"Muskogee, OK",40,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.4528070187434,812.9970198962851,837.512387797896,863.734663065357,864.4465056924508,836.3274275326443,834.8502474490443,841.7369994667872,852.6928301917959,880.7146713021556,875.1702841322254,880.5949400562108,874.4990783592634,891.4911842246332,906.7971936892956,910.8076877503883,879.0939048059538,904.0268690706391,910.0967047074244,930.0258029487745,913.1184037514122,913.3060506882597,934.4765558908953,946.5113059390177,965.1026442439147,953.5476050300422,951.6732137274105,967.5115291386207,1010.4461271196155,1007.5
304,813,Rice County,county,MN,MN,"Faribault-Northfield, MN",27,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.1736109514488,1643.052106835842,1721.415347415938,1700.6132075159053,1742.7777777777776
2554,814,Spalding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.739654697444,1129.112827880485,1138.6495613391082,1147.6730041469457,1140.7155571300052,,1149.4775533517613,1161.6635997774586,1176.2841708983556,1187.1751933482442,1207.4463835060374,1203.3163973020344,1215.0496393423305,1207.6983626692027,1219.2596412586124,1210.5300381034426,1213.79456225408,1222.3654677835466,1251.0569294569873,1254.5517669350336,1246.0306396952951,1256.0005302960483,1280.0385249434498,1317.376341838137,1324.8368693092857,1320.7492984874355,1285.5984950221489,1259.9771911515911,1260.6587136522735,1284.8288837435146,1318.99775789118,1318.6661374563982,1315.6189665891116,1312.4429521022885,1328.5138910179376,1342.2528825347997,1344.98071835065,1331.7221542180737,1320.0761900865846,1311.8427086226495,1332.3335630752122,1347.8514549653287,1348.3787878787878
789,815,Wayne County,county,IN,IN,"Richmond, IN",18,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.6053623646125,670.0885972717934,674.613311039809,,667.2400294530016,683.473086497619,688.5233693646652,700.583382397886,701.8033490450791,697.7486136539517,712.0499105826633,701.7935840611224,709.4823749465439,703.977411976514,707.3537660910538,714.0462192777578,706.5334391529984,714.903116374562,718.0279574106899,738.664258543014,748.4374189417784,756.6613286960464,750.2266200747986,751.8531614442581,761.2921739100539,758.710929732723,768.3608743212912,761.6666666666666
2785,819,Marquette County,county,MI,MI,"Marquette, MI",26,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.119431489176,1064.6324812791388,1136.0192480467472,1162.8126484313043,1209.992494011046,1202.535537081568,1206.01010428427,1238.4176958048652,1214.048164912717,1240.0912103142653,1243.8250127820234,1322.0866862308053,1289.9882734669097,1341.5811111862097,1311.6401804346792,1347.0316561567192,1291.622705300591,1312.3015873015875
2336,821,Harrison County,county,WV,WV,"Clarksburg, WV",54,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.3112599712083,819.0941626146816,825.3291044161132,811.8580956682523,843.6878542594982,855.3397315036221,866.7424447282921,838.5230598826525,841.9415883469978,854.5545371897209,861.7101634332316,852.0973986452119,864.8938778468751,864.9779268602633,876.4360328441464,880.281086187541,883.4272221597279,896.1026720432918,904.6562923066818,904.3075497122458,901.6295010949268,891.3839538032175,904.0785055968229,905.358074767219,921.0562977830137,950.7387299971753,953.763903320848,952.9753422491251,945.325007352369,951.6084305596929,958.0088426678963,937.8136314752384,938.6525910371384,944.1659030412515,961.7408538024407,962.2768097494152,965.5097420312284,969.0568334950775,989.4911344192554,973.8086905831518,985.581910803856,976.800116311123,977.5323307460226,973.6111111111112
2675,823,Crow Wing County,county,MN,MN,"Brainerd, MN",27,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.829815160513,1356.6666666666665
356,824,Adams County,county,IL,IL,"Quincy, IL-MO",17,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.2765276708293,891.9467374620626,940.2225394757962,935.4347538034064,947.9709961120111,926.8964340471407,942.2353481997819,975.2950479533976,985.9076566318606,980.8333333333334
2201,825,Chippewa County,county,WI,WI,"Eau Claire, WI",55,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.633871199589,1103.9837169543814,1120.7067673353492,1118.7637084430096,1117.0462952026246,1109.8191382859397,1108.5753060041657,1110.258455380518,1100.113182668525,1097.8195899807715,1111.6292870107986,1135.1688404689849,1149.926899300171,1131.9444444444443
2356,826,Isabella County,county,MI,MI,"Mount Pleasant, MI",26,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.3653702883493,970.8472930795374,968.4977646396625,974.5791046322462,933.1797632320564,1007.8538246782227,1069.6583779181328,1141.06178825841,1078.202395103412,1029.0189215030014,1033.4734663538534,1034.040785435744,,1023.6061998619311,1105.093514637328,1147.0080851109067,1164.4023882897125,1101.371186007494,1086.6608645426704,1087.6190476190477
1479,827,Warren County,county,NY,NY,"Glens Falls, NY",36,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.25
2749,830,Jefferson County,county,OH,OH,"Weirton-Steubenville, WV-OH",39,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.2803767234452,691.1679197155314,689.0925748383635,697.5953773084749,705.4857700924123,681.9399629754249,674.4020458198893,669.4482312064139,681.3208392166985,690.2568863756615,690.6708095340681,702.9947999061555,703.3316182832716,732.5589600055041,746.7506177540749,760.3768922312865,740.2564471944733,731.5470724783497,721.6601726706778,716.4988216564487,734.8158709253117,767.4607878900315,784.5529299221674,757.2168281634588,726.4244584105578,719.987082442031,740.6958369039891,748.3760694784032,810.8078861474803,810.3959146549099,835.1313759006956,811.6666666666666
314,832,Sauk County,county,WI,WI,"Baraboo, WI",55,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.1247566623398,926.362978687774,892.5700012900658,892.0939213918386,879.6636884605473,894.3760413482854,897.0278560086507,889.4029884492876,891.1768638629535,909.0046041040026,994.550143803379,1002.6502578162336,1031.3458256026063,976.044709895119,997.0
1464,833,Walker County,county,AL,AL,"Jasper, AL",01,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.72220797604,1362.492410767369,1360.108361187627,1349.3565021952597,1347.3340653521245,1364.33452435122,1400.9306036089044,1404.0763129314364,1419.8927284692863,1404.6787464413544,1415.8536117701456,1415.2287546670516,1458.1435772207954,1469.7712944558164,1511.7129937609382,1501.4367440583399,1500.761568517176,1468.928435861451,1448.9722350370323,1430.409737256461,1437.6666666666667
125,834,Clay County,county,MN,MN,"Fargo, ND-MN",27,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.2937096816597,1321.1650189940824,1314.4765538736276,1335.1609513461847,1321.1194804723482,1326.2570851352398,1312.9135234174398,1321.7170698452633,1322.459698278409,1360.1049406777342,1388.8581282022176,1401.3568469553313,1413.5494774327694,1404.2739244563097,1405.1574276486763,1364.6967737745058,1387.3475124090864,1399.7081068195698,1424.5710285512796,1399.51086950239,1399.946242862164,1422.6811537803596,1453.5315040738665,1504.4428957039213,1515.4977167443546,1513.7759261219296,1486.1655934254638,1492.7353434214551,1511.2202380952383
