RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
931,835,Chaves County,county,NM,NM,"Roswell, NM",35,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.687371751438,1088.634047691543,1088.5388533927417,1110.9262843789136,1109.3338573759586,1107.7152679465507,1102.5314181966057,1079.8963831215895,1091.4898544877083,1094.6021160334585,1148.7486936029518,1166.7055753165369,1157.2519810212818,1142.8364705272315,1122.307415190005,1138.335263010635,1134.9631533437553,1148.2661844667011,1119.022859414508,1104.6622899625318,1113.70675620514,1144.97865517627,,1182.2870434058448,1209.2006882239139,1205.8291157918006,1237.2444615697725,1233.4707249479773,1210.7478806734175,1199.6827154807568,1194.9038068110328,1267.1814831417055,1323.3530282708246,1349.6636279291065,1300.0
2216,836,Columbia County,county,PA,PA,"Bloomsburg-Berwick, PA",42,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.6596643823307,965.399784304556,1001.0806600715468,1012.5081270176403,1036.5072919925572,1051.9660002772623,1069.3790689865218,1076.4843722375915,1092.294328419393,1076.1790193267498,,1079.1167498292584,1100.8131754823096,1122.0504849313254,1126.888888888889
1838,837,Kershaw County,county,SC,SC,"Columbia, SC",45,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.711569242117,,1743.8143427603475,1785.0
630,838,Mason County,county,WA,WA,"Shelton, WA",53,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.0798291046742,1418.0531005545597,1378.8286031379973,1360.705292032268,1382.5922563562167,,1451.610784075183,1419.972801280254,1420.2260420244604,1422.0968538925238,1539.1402712504268,1540.6134387491884,1612.861111111111
3108,839,Nacogdoches County,county,TX,TX,"Nacogdoches, TX",48,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.8867556195337,1117.2548550938864,1147.2739359595544,1169.9298254988198,1182.6432229348684,1155.2563750132224,1134.9965273910852,1122.1405695000892,1119.547397972293,1121.244566151926,1118.5628824286418,1124.1106551648322,1121.1094084085926,1159.5
915,840,Carbon County,county,PA,PA,"Allentown-Bethlehem-Easton, PA-NJ",42,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.2396126745693,1043.2433136931581,1051.0901967252064,,1034.7071430915637,1019.8109043224025,1038.7453747170637,1086.7115241351394,1084.4072296731488,1148.859078166852,1139.159773025252,1175.2982849678485,1117.753885174748,1097.4019439168153,1118.4121706634041,1115.7215693548385,1128.0948784437462,1132.900613527002,1150.2247234786782,1176.2656941727937,1162.533890142584,1213.0514914371965,1254.6666666666667
702,841,Salem County,county,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.4695972381428,,2121.746974915487,2100.0
142,843,Coos County,county,OR,OR,"Coos Bay, OR",41,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.7879133619663,1518.3333333333335
1859,845,Liberty County,county,GA,GA,"Hinesville, GA",13,179,898.862815616332,904.1582845186657,911.2257252798938,908.7092351022181,915.7192022821766,913.2746969871062,916.8319336923768,913.5145992933913,909.781758622561,905.8974652602072,906.9200526922294,905.903649097312,908.2977157910692,906.9519794912324,916.1067492305679,915.2933732455244,920.6355892376558,914.6447867334672,920.3751001505068,914.3606289482797,919.2020146279775,920.2036596388007,924.4724451324661,925.5492846233841,927.6535900451661,929.1027726457932,928.9526872337873,924.3435587610592,930.6284879422028,931.663448764314,937.5738850961806,938.1430299453352,944.1821361435703,946.2483103683871,943.5423756393571,944.2074607002012,947.2694444344185,950.7612841262063,949.7659871482646,950.2246119626539,949.1246140936827,955.5845434918634,956.322483319571,962.0092177101548,962.7616696887893,962.2472710809936,959.5732325687961,962.5213166181748,966.7634556462167,975.967662210217,976.9328571355118,981.1058039136011,987.2050236069848,988.9157536028017,989.1244763474699,988.7965608651582,992.4644936512459,1000.1979051394302,997.5008266693602,995.7729000991579,993.6166812246116,1006.0022210306564,1015.6851243653274,1021.412124042155,1019.9610577454919,1019.5281086320474,1037.226566583679,1052.8960651893492,1064.4060929593313,1065.0674432843468,1063.9205915697614,1081.7939673926805,1093.2319374488256,1115.7450352811547,1118.0777118258009,1115.3749936722445,1133.531096677262,1155.3426162647631,1205.8072666145542,1235.9293167186293,1282.5861426305787,1288.652779979237,1332.3710517099976,1337.8538507155677,1361.1456003077565,1372.288375248562,1366.3860691050759,1403.6099166395427,1405.602007491485,1452.570279788321,1434.3772311111934,1449.723005867379,1454.7789788245955,1471.5085199057232,1459.2296841650261,1450.017538000952,1482.5920061677398,1489.853330444509,1503.7616284509584,1502.8186922102639,1508.5751253109192,1505.5538187679522,1472.0452215669916,1459.8522330495177,1461.4513709696414,1472.58038575566,1492.171012611268,1512.6907042058797,1529.4032921342903,1526.2870459981723,1528.1038656778617,1544.0375163523856,1592.7097742538322,1624.4016739801932,1651.4465482240214,1633.547575413305,1634.2549279950515,1630.852754509524,1640.5625731713894,1631.9850371858827,1633.6998850639386,1621.9531476196591,1618.155303030303
1745,846,Hamblen County,county,TN,TN,"Morristown, TN",47,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.2418188651488,1588.1773229053506,1529.0750144768067,1560.9509404558034,1513.6405343946922,1472.3887307353814,1477.9868721749133,1520.5954148371025,1538.3333333333333
589,847,Lamar County,county,MS,MS,"Hattiesburg, MS",28,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.1273517743955,1255.5960613360876,1289.6825061283766,1296.1037945607563,1291.3257581148494,1289.2271386556708,1268.3999341363417,1271.647656346994,1278.3506904759709,1291.0384604614794,1308.3460399470225,1323.7318723443914,1336.3609351274126,1331.363815274895,1301.4435682350759,1298.374837696995,1281.4132175506513,1281.974955425102,1269.5913101923304,1284.9519441676089,1304.3281275136244,1334.5905091390907,1350.4608626834781,1358.401928011412,1375.4758566271216,1380.3157162091393,1370.609941755999,1374.932964040094,1383.8595358265231,1401.291887888679,1390.0513256241309,1376.3213262432796,1393.7336932073777
2070,848,Warrick County,county,IN,IN,"Evansville, IN-KY",18,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.044914869621,1529.3608807524558,1642.786299384659,1599.982274281973,1629.1666666666667
1539,849,Belknap County,county,NH,NH,"Laconia, NH",33,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.6787217491446,1873.681581291343,1867.9609013021898,1857.0659450768237,1782.9125365770246,1738.4815279865709,1759.0313299679149,1784.770122732578,1783.862800340765,1793.3348495326904,1814.3333333333333
2689,850,Effingham County,county,GA,GA,"Savannah, GA",13,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.7633694942272,1730.535546508748,1768.288548689111,1759.8873599229978,1775.103198451348,1763.3760388036642,1782.9907060039725,1785.4910352913093,1807.4972302656245,1806.0261449612362,1813.6036217842434,1826.869058686417,1864.229547815579,1876.6236325727937,1906.227357105115,1939.2749979653295,1971.5221892809434,1971.3202306284936,1974.9964742023494,1969.3792061149472,1967.9998362440604,1999.832142369826,2005.556508928186,2007.5988286600277,1953.522567402039,1971.467375573721,1991.6172724253024,2026.1447092447709,2055.356819596333,2080.7961003827,2091.1989628046376,2092.1847352303275,2075.26195079092,2075.1059777984747,2049.5999447699705,2057.0647873830444,2077.4980092257333,2096.388888888889
3020,852,San Benito County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833.207547676323,2732.1951590851863,2741.1158068892323,2772.7961370984,2899.8606058063638,2902.3954728584963,2890.3648072380483,2878.9540227065313,2888.7206677265776,2865.076185821643,2815.6947184863902,2826.34582972058,2840.56633434443,2900.572675328044,2881.245173328986,2972.2763977861923,2954.9013956916683,2999.9722947118107,2957.905752669685,3009.008398298861,3046.949424652497,3044.9009686706677,3023.756081850704,3039.35488406418,3011.7987852636065,3037.8366389947837,3014.6718617379624,3069.3333333333335
1881,853,Lincoln County,county,SD,SD,"Sioux Falls, SD",46,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.9438674680416,891.231072834223,884.0790941115955,889.8595233842441,895.3559432550999,907.8002000725076,892.6969959650716,907.0162476755482,905.8105982276821,924.9651154693798,921.4377382271232,921.345086943799,927.1869634990189,924.7597502252081,911.321911650119,904.2255458088802,907.3346911926494,916.2764060804523,926.147606204291,929.212585743641,934.09518517979,946.6025781722801,949.6922227403282,944.1724044322417,927.9947555183729,934.4449670927049,948.9936840201158,959.1444849415652,971.1536042507291,984.6516868072811,997.9398949152421,1003.2665063230572,1009.0711898113276,1016.1098880312679,1028.7471397425782,1040.774657997343,1048.8607014890933,1060.9445272812857,1073.7114307177235,1093.6055137868407,1103.7414651427407,1113.3819824996356,1133.7856669754697,1156.6655395869786,1180.791275813672,1174.2116734372412,1159.2847716122178,1152.2417952156134,1144.8317948129045,1146.1127160607766,1147.189819496665,1159.1816451556003,1166.0941458798304,1177.297212285959,1188.4277558024155,1198.4009091186251,1189.0882416866943,1184.21462785916,1170.7463782251032,1172.6074298809062,1167.4807098972578,1171.3618416446375,1174.9463981797462,1188.059594480483,1204.0231409122869,1208.6842594502675,1205.5669473285282,1200.7270494407605,1198.055643923519,1203.2815242117358,1199.3608227144161,1197.2161844914183,1198.3300549419714,1201.606931652252,1205.5442038707556,1196.958152958153
2928,855,Georgetown County,county,SC,SC,"Georgetown, SC",45,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.9928073503606,2100.2490096597,2105.6771453362076,2095.9509874108717,2103.046489773301,2099.464814482043,2191.112448580626,2195.1038250134943,2163.4590454062795,2134.861233172361,2153.1666666666665
841,856,Athens County,county,OH,OH,"Athens, OH",39,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.430408371882,830.2406014084273,867.0826046323629,886.3210319245438,924.8144546461032,937.404892658723,955.0555117568696,983.3380457263935,966.3565236417228,960.9361691151014,946.2069506225746,957.5200826469141,942.1235555360108,952.1391400411114,941.1844711628447,960.4583891578889,949.3041682866191,957.2209820147565,1051.912486164386,1107.3379117363986,1134.261545303625,1035.571719835133,1027.5308938763158,1059.4444444444446
86,857,Lee County,county,NC,NC,"Sanford, NC",37,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.7127085130655,1544.22041796024,1553.0525404967348,1545.5011938047082,1573.5480990319484,1530.1023075901358,1573.9132334783935,1546.1246701392151,1605.5522942184991,1611.2777419528377,1646.5538137929505,1669.0491759020722,1665.731056283572,1703.3578371882274,1698.497887016996,1686.142295764489,1666.9914133701438,1648.8202834754964,1638.9268652014127,1597.1061476814582,1610.4267439694372,1656.6666666666667
2303,858,Garfield County,county,OK,OK,"Enid, OK",40,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.0397626510894,1010.9201108509865,1024.0881994512415,1033.4925573851558,1038.377339856911,1018.5615345016336,1010.806364029778,995.9625152495023,1020.9732770822418,1025.088851636842,1039.762515170051,1035.2666311248831,1039.5405544137639,1041.0645644803024,1046.6968534958803,1046.341502445283,1045.7024216555794,1052.0928392318738,1054.724082895301,1062.7415384811086,1068.071834979068,1067.5430436646357,1065.485025146193,1059.6008590753115,1075.588855663844,1086.7600846340383,1086.8781953709567,1080.299789635341,1076.8280800904022,1075.7354378636835,1103.975813126035,1113.668919198395,1163.356587798639,1158.8204053315956,1167.3015873015872
173,859,Hall County,county,NE,NE,"Grand Island, NE",31,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.621600321431,1218.620973118771,1227.5393612788166,1199.6544873316595,1216.8587794118714,1208.3104960489927,1249.3498483379824,1264.9125350313534,1299.3333333333333
3147,862,Walla Walla County,county,WA,WA,"Walla Walla, WA",53,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.3058287800375,1411.456408959803,1432.87313965874,1459.283418679864,1468.0120055042014,1489.0342334752117,1480.8635549445112,1488.1571401124297,1483.425412932932,1488.6116184490345,1506.378571507245,1505.8088615576,1526.8729022008715,1534.01404520719,1553.1961013482728,1554.1504986644654,1556.92599773007,1555.7624885463201,1569.7302620187843,1567.4375408380722,1580.0938063934266,1580.9452285156046,1579.7304335788829,1571.7452423468194,1567.5401647370325,1577.6010528013428,1581.1393442662475,1585.4363511253948,1599.8307028887425,1606.3448707115276,1618.630631753891,1615.9697348086304,1613.4380647005075,1602.0046140298764,1612.4588261765457,1627.254269440377,1636.5356380971425,1635.9278499278498
1397,863,Stanly County,county,NC,NC,"Albemarle, NC",37,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.8501183301307,1690.0031385296156,1614.8086978864212,1663.3333333333333
