RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
301,865,Reno County,county,KS,KS,"Hutchinson, KS",20,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.9368733692029,512.3509583146705,511.72698916192843,515.832019076988,517.3725259275354,520.5743015856394,522.648168547136,530.1570109614931,531.9926014585201,531.6294334096199,530.687522236301,533.0847391397016,533.0314984517639,524.0302729148658,526.6962088386991,526.416713667425,534.7249199282086,526.0563673688926,527.622404755017,528.251248050532,538.5644330239248,540.373003251047,541.8802740443065,541.7491019375458,543.5081451666094,540.763266108861,543.6135872730117,542.3076269409148,536.4076318142113,539.2397007808925,541.4217826324137,556.136152541522,552.9968758550837,560.4951070495372,559.9851156720257,561.1149209967518,561.296333001402,561.0183841890833,565.2344871661056,566.8034849926453,570.4566655556004,567.7792282075202,566.4474958074336,566.3426919268995,565.9980100303626,563.5202713894021,565.5702656781351,578.6559224460204,590.5611375000792,592.098265018867,591.1415823195998,588.3130438579794,589.6750508735447,588.3026413018204,579.5599435804105,599.0222560219177,605.5364611097569,626.2819375746242,610.8236773744488,616.6973920705043,622.2563122897614,,646.6103398282863,655.2278214763259,655.4738266344867,652.9751535883526,643.0270073162578,662.7271295112839,662.2049325849271,677.622004240116,674.2517854952845,678.9382968929914,680.5968816808925,688.2751762973513,689.1969744324313,695.5774568673812,701.3651079810093,711.6188947010232,708.2338208878322,702.7048444314948,703.2764413041527,705.4780572608872,720.4307558234974,726.6072398607722,736.1209811222445,733.2110574956564,726.464051155421,731.764863841065,731.869250608852,741.0903370420101,734.9454346586017,727.8328966596051,724.8678584316053,742.1882880783577,763.2724867724868
773,867,Union County,county,OH,OH,"Columbus, OH",39,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.2693624220287,1308.7288753073342,1335.3815827795722,1373.1449078196963,1419.3452470465693,1442.264547465156,1485.6072296408877,1484.565316131103,1497.6801486783684,1487.3694373779829,1485.3822200946117,1490.1939907114809,1474.9128566411396,1463.174829726025,1462.659772323072,1485.4419066881524,1518.2787236025476,1542.9051218231689,1563.4875728539077,1570.8851749590958,1588.2493912984312,1552.6948878002709,1560.0660334254223,1553.572174922155,1577.5871437991902,1589.1050718619001,1594.8401296978695,1613.8941728941716,1639.2666438286537,1647.41546517047,1653.4760188058594,1639.946025008011,1650.22050835231,1662.6908945998177,1659.494942191585,1644.856077549618,1629.123700525088,1634.940414056692,1640.388888888889
1769,868,Haywood County,county,NC,NC,"Asheville, NC",37,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.0679288518925,1720.139556084518,1707.5167008026103,1740.0211445771388,1767.6751916399708,1743.4790989484618,1741.7146537841277,1729.9502427487591,1756.6035672741193,1779.1201434232535,1765.0827873001194,1788.1545150697477,1827.5692177596256,1848.6016471380804,1852.0833333333333
2214,869,Columbia County,county,NY,NY,"Hudson, NY",36,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.3417792809867,1884.9974545757063,1935.357814484589,1933.7498913428717,1885.4465876329061,1881.43080491346,1938.6799416531142,1949.970559775217,1959.417826853424,1937.7718181152177,1965.9198655999942,1976.747538185784,1996.9732145916073,2002.3585596812857,1976.5799699487995,1994.0370343905715,1940.761192784298,1993.9186163583324,1990.6269899818344,2083.23055845417,2101.746827922993,2128.3772130955363,2063.4566632823244,2129.3469226833527,2144.785319435556,2192.978546825464,2090.912200800646,2097.236185533517,2164.8979209129157,2247.8068215898447,2224.3169313584585,2263.038390533949,2225.9249384919476,2310.1413088566355,2295.2237261141904,2331.7200337973804,2332.2075795614046,2360.0
2300,871,Garfield County,county,CO,CO,"Glenwood Springs, CO",08,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.6748334047074,2478.031055684094,2467.106952392749,2506.6632457855417,2503.930487213957,2475.891407960717,2490.108529827488,2522.400396521131,2466.0079817974865,2520.1162387119157,2563.874093564751,2710.9923331062823,2731.6339873551633,2714.2938646120365,2693.293269829105,2667.234597310298,2671.7312742521926,2684.8341609954305,2627.333015252565,2612.489342740105,2581.1737439300177,2649.809523809524
155,872,Eddy County,county,NM,NM,"Carlsbad-Artesia, NM",35,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.9639008615422,1978.7562566811116,2035.6665668509143,2073.622039097913,2161.213233312669,2156.4053946183353,2172.7265533179684,2155.0296532931516,2074.203648835238,2100.5984584027424,2090.2904316680665,2142.2123231374926,2096.60916882059,2072.222222222222
1435,873,Tipton County,county,TN,TN,"Memphis, TN-MS-AR",47,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.2834518083698,1425.9159650419804,1419.4490493265434,1442.633034335805,1455.017363628411,1476.9673353086098,1496.0470883115463,1509.9679027373027,1535.171196564855,1543.3333333333333
2226,874,Crawford County,county,AR,AR,"Fort Smith, AR-OK",05,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.167178000823,826.0098038133949,837.0676312144548,826.5255882390572,836.2097075464991,842.106555240651,851.2157344132094,843.35326150615,,855.7945909747541,870.7982043532962,879.2865800802165,887.3110107147171,885.6530866317673,869.8684683920568,864.0636984533438,864.9608488426957,877.9809634709052,872.94614554713,891.1973704016472,906.3575527139502,936.0847466758935,930.7354253810312,929.0683597497643,926.2166719200719,929.9954238790206,923.8918002119148,907.1121778475678,908.2165488132546,,929.3333333333334
2009,879,Rutland County,county,VT,VT,"Rutland, VT",50,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.25
2915,880,Cumberland County,county,TN,TN,"Crossville, TN",47,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.9480697139916,1657.25113280021,1716.6666666666667
184,881,Hood County,county,TX,TX,"Granbury, TX",48,221,,,,,,,,,,,,,,,1018.3306363027476,1025.4919952840069,1036.1689596423407,1037.6472055826657,1039.7162931530656,1035.5973534260802,1039.7679507210319,1056.8032539961973,1068.8079920346802,1070.826194943901,1060.2621920498193,1075.2673358251132,1095.33347007206,1099.7961302792044,1095.3546205685811,1088.1594795865471,1099.3172864120124,1109.2677072983488,1121.5301625550578,1127.8030711633558,1115.5143927654276,1099.9132881356911,1098.466681081233,1120.3122341663827,1131.9884569839896,1149.9213492186584,1149.831230521636,1167.867675452978,1159.0880447547738,1163.7154496328033,1165.8348020302685,1161.6053118608725,1171.8229467065105,1183.327627823623,1215.0062204637175,1228.1696773052188,1232.9048252684727,1219.0843045861511,1212.2764267096213,1224.3235462748032,1242.6893568825249,1245.1688784963176,1236.8423117766918,1222.3534098631465,1230.8970771068712,1225.7934257658494,1249.0832881749411,1247.6101903365834,1267.9343991118412,1261.4370943658103,1270.526303807421,1271.6512251316863,1267.1699398729663,1253.2144495066989,1254.976905022726,1276.046716195669,1306.2214563962602,1320.915626718906,1325.244110709573,1341.905143187972,1364.3592372088897,1389.6341197918407,1393.4526070024517,1363.2712087010132,1385.6273494661234,1385.590915747465,1426.1295899185138,1403.7539472863498,1454.696478760239,1508.1043154977294,1535.5571584208133,1528.6067639636408,1508.4038355874231,1524.7810145265787,1523.291341754772,1524.9281710039174,1537.5235069604141,1556.893654706386,1590.4295506829274,1605.2265010548194,1593.3699286879853,1599.7224391697212,1598.6100555193561,1567.5682447255806,1538.6091709750701,1534.7144347290007,1574.4170451898615,1596.8323135728467,1606.3149933612856,1617.3903127894257,1593.403191337314,1590.631660183322,1588.839586859884,1595.8813025510292,1610.8009530882869,1636.16944465517,1649.6907560989143,1662.8564395340652,1661.3933160477775,1665.5844579292657,1686.8386258523776,1689.8632305616657,1686.4291640429292,1665.9762611613978,1659.2598462563285,1692.6326190532247,1721.2747343511705,1698.715123444359,1695.2564102564102
2149,882,Bradford County,county,PA,PA,"Sayre, PA",42,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.2607181173416,1062.5
1313,883,Pender County,county,NC,NC,"Wilmington, NC",37,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.2922903349038,1610.7250131311132,1657.4718299968863,1687.900222898782,1753.9428536998546,1769.6050626062035,1809.9463346916248,1826.8235351067383,1853.5867738152226,1839.8135986402078,1837.6194552745683,1804.3720294973432,1815.591482688084,1820.6427059420555,1832.5091447599573,1836.7496296415736,1843.9987985590524,1880.2982681676463,1902.8484373459592,1916.3150077865796,1894.3028655354515,1892.2387120996548,1905.9321339772696,1903.7265638295191,1900.3517405655273,1854.7393546368526,1851.3399649413766,1859.2037818731847,1900.2384446970123,1909.9466047932992,1932.610703158283,1977.2325534760291,2044.969195735368,2034.7651816537573,1994.934775197913,1927.9099656133649,1913.1907896563764,1908.4030460278825,1907.0787037037037
3067,884,Washington County,county,OH,OH,"Marietta, OH",39,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0750391051147,1085.6854296174108,1146.5518786015643,1127.1198037190015,1130.0555555555557
1204,885,Mercer County,county,WV,WV,"Bluefield, WV-VA",54,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.7723762441051,670.4291141098284,658.1026783157762,691.0852123265602,689.8682064949409,698.3257898719721,688.0538655027555,693.552319300023,725.2553322233937,733.0498875101464,739.4995812306876,728.0198471482923,748.4445700868866,734.0306445165033,753.4846512710155,750.4620010041488,776.6893125092474,781.4211786673446,797.630694086505,805.9907728459524,802.1823330397399,,805.8333333333334
2992,886,Otter Tail County,county,MN,MN,"Fergus Falls, MN",27,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
1298,890,Otsego County,county,NY,NY,"Oneonta, NY",36,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.506111903321,1363.7564060008524,1335.9335297255009,1300.5048146222357,1323.093006643346,1322.66026022337,1369.8275840394244,1359.3166486736745,1335.4218696884648,1308.545897729847,1263.3333333333333
1890,893,Lowndes County,county,MS,MS,"Columbus, MS",28,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.8803079683998,1360.5270210611434,1359.8589491824832,1334.3305806491296,1325.0225986990642,1335.8308753117117,1339.8161321143127,1347.2884723904276,1368.4683487315765,1401.048901752269,1434.696446935677,1438.5542574307253,1455.033297271652,,1474.4844732986965,1453.5392149784298,1426.970224606379,1414.6962314649165,1437.7141719934896,1435.888888888889
2862,895,Van Zandt County,county,TX,TX,,48,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0
3257,896,Kenai Peninsula Borough,county,AK,AK,,02,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.25
2005,897,Russell County,county,AL,AL,"Columbus, GA-AL",01,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.2961071438076,1244.0836893801832,1277.0117676480115,1297.7030956333144,1295.9177398930851,1284.7854581956055,1258.9896784623684,1265.7520747878482,1275.8432533568327,1290.175883813458,1291.7320801668643,1298.3362427330203,1319.0542012847889,1312.7021703694872,1309.2648267038242,1302.306079423139,1315.524204392664,1331.6088734123691,1339.991143023518,1360.8960835066468,1368.412402198931,1368.7360874147332,1381.9380146774065,1407.5309830268288,1396.0425898924461,1369.8187349771006,1347.486537131227,1357.0620315047133,1372.3310570904844,1389.6349867550923,1400.8386393689111,1430.277777777778
1872,898,Lincoln County,county,MO,MO,"St. Louis, MO-IL",29,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.0477421273715,1512.5
2479,901,Pickaway County,county,OH,OH,"Columbus, OH",39,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.1636585876167,1182.7836290158682,1186.8360357612644,1181.6121369134064,1160.572592591645,1186.0427319936014,1215.461282252594,1236.646236514465,1246.372942950374,1266.4514688566962,1279.4716869676415,1277.9045534132692,1275.7883891430863,1281.710435802125,1277.158623376445,1292.9331584150561,1314.4446839469767,1359.2991875981716,1368.3053943099485,1290.2262532605048,1296.5130917521328,1299.9511537013884,1389.2712077037684,1410.21727609669,1439.1111111111113
1524,904,Autauga County,county,AL,AL,"Montgomery, AL",01,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.1152832100622,1622.6942489180187,1614.956119362225,1579.2830581459023,1625.313054745486,1661.2819834981176,1703.9198835107813,1677.0255590163767,1674.571216036746,1663.5370216756212,1704.437979098461,1710.5437483900696,1703.0063970268661,1667.4771465626684,1678.216213341621,1676.1282015695845,1724.2422962264864,1742.7445855700335,1771.6558646572648,1757.0847528992847,1773.2812685793867,1769.6452348835453,1772.0864827707392,1751.3498518276235,1752.825244785462,1725.6554606220384,1749.2571966867458,1782.1064086777913,1820.050570137067,1855.571423792538,1854.4746874116117,1875.9517034497549,1850.5244400643762,1868.485343278077,1864.0058442805948,1915.353345072285,1922.8577603418462,1937.3746769546178,1895.6896296614595,1883.5045551817723,1886.7849887886946,1915.0984848484848
