RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2218,905,Columbia County,county,WI,WI,"Madison, WI",55,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0
249,908,Lyon County,county,NV,NV,"Fernley, NV",32,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.4197617130671,1347.8067807905645,1353.4265506352156,1385.1675428643657,1412.9689970254517,1434.582674707306,1425.7882911399481,1430.4900532012687,1438.5144974756838,1469.5010480849683,1455.4624484248345,1457.1195292051189,1437.7425804714,1462.3104854633377,1480.5294297896783,1505.8317644055217,1504.3538521776425,1496.2272702633306,1501.7822702245924,1503.5262241123587,1505.3917536975348,1500.564517053169,1509.0217697321245,1508.585145862725,1517.1175705785267,1525.3359154986779,1545.60762659504,1564.8955275457743,1579.9572911869188,1580.7176130721975,1560.2505557962713,1565.5348764279063,1565.1263292009237,1596.9968803149523,1593.2119716118805,1600.6927929049984,1584.5647013374348,1578.291119000177,1609.0970116018138,1631.3872771606193,1645.5267295043868,1632.0312788169445,1638.3877808321513,1655.7132508804377,1646.722633578279,1650.3930186975072,1641.5441806152064,1658.974871237443,1675.0015792726379,1687.375
3087,909,Carson City,county,NV,NV,"Carson City, NV",32,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.7297609879993,1567.4820980910113,1606.4717058067777,1601.6964674775472,1608.9766140552051,1601.569324628758,1632.901864479622,1646.5474291373364,1636.351257570993,1629.7436294301601,1638.3298281846771,1675.9505060207784,1676.8517332361416,1667.4053785887813,1640.271593520089,1650.9770115200697,1685.8155839379453,1706.5269010866634,1692.4232953244054,1674.9510425687738,1669.639078369221,1696.7562984443066,1715.4278901721425,1743.2464348395522,1741.142306153918,1736.9083108059774,1735.2335667298632,1734.3542041959452,1741.7604314190992,1765.375
1305,910,Oxford County,county,ME,ME,,23,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0
2866,911,Vermilion Parish,county,LA,LA,"Lafayette, LA",22,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.1645258357455,1687.5
2417,912,Maverick County,county,TX,TX,"Eagle Pass, TX",48,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.23756594519,1593.1772778754446,1614.118612447208,1588.2016945029247,1592.6428435491518,1621.2666666666667
2757,913,Jefferson County,county,WV,WV,"Washington-Arlington-Alexandria, DC-VA-MD-WV",54,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.0400054800682,1622.7065169150446,1624.5423863481622,1675.2050846969887,,1680.3787567638728,1703.1679157595236,1709.1095396892163,1719.7426036204538,1660.2179884646634,1679.6143299385199,1704.0233887001507,1723.5612363483497,1724.9597290582906,1734.5793425076306,1760.0295560399074,1809.3075210980498,1814.9113862155166,1816.4645254293894,1794.8355527999652,1784.8352611969774,1755.8445078244836,1749.0324074074076
2099,914,Windsor County,county,VT,VT,"Lebanon, NH-VT",50,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.9475799662773,1708.7650921126353,1745.295457579541,1753.9416293109052,1771.313487430224,1818.3818824799862,1787.6265144900258,1859.8250369834295,1816.3596644852873,1812.8198452929312,1788.576651097961,1836.8651405690716,1843.1944444444446
1346,915,Putnam County,county,WV,WV,"Huntington-Ashland, WV-KY-OH",54,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.5
947,916,Coffee County,county,TN,TN,"Tullahoma-Manchester, TN",47,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.2384987920755,1243.1600498078171,1251.2390522655703,1258.4573861418187,1264.725619365239,,1276.8043665683865,1285.8499455852643,1298.754252921175,1282.680555437161,1291.918824138913,1301.5496593114144,1333.487003851915,1349.0124373445271,,1357.1340887354634,1345.8799428804684,1347.9243162793023,1338.9258026075797,1363.6404810965364,1395.0369807161962,1419.6910955641376,1416.994932851996,1400.0245635040296,1400.9727636347795,1383.8585396315175,1410.3260117160423,1411.453105316946,1437.1130076821632,1426.8555969084496,1415.138888888889
1044,917,Gordon County,county,GA,GA,"Calhoun, GA",13,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.2528869284824,,1399.0473890232415,1408.8083761562661,,,1507.1714152832346,1511.522732455796,1499.0822521544608,1589.8080393246055,,,1560.5555555555557
2637,918,Box Elder County,county,UT,UT,"Ogden-Clearfield, UT",49,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.2554126457771,1498.1155659507224,1477.6569947918938,1460.7078946621652,1465.6224753962003,1476.8109876033573,1508.8612241409626,1498.8020382600967,1511.0899052101124,1482.9663662217936,1489.1697174871858,1465.8176634730212,1479.716758642131,1510.0
1768,919,Hawkins County,county,TN,TN,"Kingsport-Bristol, TN-VA",47,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.3475156635873,1455.1570720676566,1454.0500350948096,,1342.1890133214413,1393.0
923,921,Carter County,county,TN,TN,"Johnson City, TN",47,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.480716702883,1065.079904579453,1092.0833333333333
710,922,Scott County,county,KY,KY,"Lexington-Fayette, KY",21,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.7007187145643,1386.7361553241342,1387.7446700001776,1361.4908921433234,1344.7369281936087,1363.1963646442468,1372.385877347857,1392.0927708230731,1392.2515839830544,1411.870231935267,1443.6376275501266,1446.7118758414952,1479.820563403659,1484.751102512375,1466.5597559985836,1453.2554030777897,1428.0208182885863,1458.5149856719404,1476.5864931566982,1504.4642857142856
1175,923,Marion County,county,WV,WV,"Fairmont, WV",54,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.375
2193,924,Cherokee County,county,SC,SC,"Gaffney, SC",45,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.1947385958548,1007.2523383338756,1035.956226881201,1050.9155595478026,1057.0643394733036,1026.5774778607386,1007.5509963121492,979.1919403485459,983.9912206904862,993.6273655511621,,1024.7042984461552,1057.2955559281627,1059.236822406941,1053.0555555555554
1082,925,Hardin County,county,TX,TX,"Beaumont-Port Arthur, TX",48,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.3693925164184,1397.326598204825,1396.8129058690038,1428.7884781366297,1452.6568758081914,1527.411526100809,1465.995572350189,1472.7799859502002,1458.1787045003484,1435.6944444444443
1636,926,Colbert County,county,AL,AL,"Florence-Muscle Shoals, AL",01,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.3293108728719,902.3549986781562,901.5769126242101,,931.5578339041394,947.8247870600826,944.5743700152276,913.0329838360767,906.6934479309524,901.148386567756,926.0296129361958,913.0853995520786,934.9721215036118,931.9782049250567,962.3020078655909,978.5425298370745,975.2404342616194,955.1863890491959,946.1969577249254,960.4293608243238,966.0611750345129,977.1158175896146,975.0
3115,927,Pearl River County,county,MS,MS,"Picayune, MS",28,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
741,929,Taney County,county,MO,MO,"Branson, MO",29,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.5712689577067,1155.0323470285452,1158.690577066703,1184.018741396078,1193.1714304318173,1187.7516427942755,1204.8431960656756,1218.0659235214478,1239.556183565024,1236.1852399140562,1233.1780957979083,1211.4131280575932,1222.0982174250255,1232.7377581059059,1257.842486994719,1256.5105478048108,1243.1395755854464,1239.5979582241155,1238.2076065687402,1262.145321362244,1241.167070657082,1260.0522544123894,1257.8703703703702
193,930,Iron County,county,UT,UT,"Cedar City, UT",49,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.0163403359988,1364.8274323118876,1374.7783964927537,1399.9449314533001,1377.7283205446886,1384.7297019189552,1354.6031949151043,1399.0715089323112,1386.8701464617372,1387.6046326406251,1326.012089606301,1331.5868624020459,1353.574409507104,1384.490898700365,1377.4485383258973,1384.8242399505116,1385.2670975114477,1399.3461433635548,1407.249328105694,1421.4664108205598,1408.346334796013,1390.7298894063945,1395.515529343935,1414.097778663173,1426.329050137366,1403.0062254529191,1405.978495559392,1418.378638460734,1433.2216776077582,1428.223978712817,1439.0299708771208,1432.025435275548,1439.9218823272831,1392.35366197941,1360.7486184597808,1360.284538141274,1395.939393939394
2772,931,Lafayette County,county,MS,MS,"Oxford, MS",28,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.4315008375038,1481.253113897498,1475.743731807083,1448.366270788196,1441.7360265206307,1431.2830040284748,1438.990184671025,1448.6806581229407,1443.9050620551202,1479.6186236368994,1527.42433503358,1612.5600269769147,1610.9570879838575,1598.8976674775577,1594.0135622883665,1597.3975700801202,1627.930752627304,1656.918211315617,1722.7611382279824,1767.1783809080328,1784.3264454414114,1783.3640305595547,1814.5280631681214,1836.5368914542296,1863.763703034517,1856.6899985694292,1792.871969537358,1786.8540594817177,1823.8015685732366,1941.6762089041958,1996.9467753276217,2018.3541817309542,1999.2709045414251,2010.5422529308742,2090.16992663589,2138.506182765324,2215.9293552313243,2237.7357113585667,2227.5571354252806,2186.9516490578126,2136.6186500765957,2197.7708333333335
491,932,Eagle County,county,CO,CO,"Edwards, CO",08,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974.0715369224417,3006.192957398404,2957.542919357089,2974.8067696693483,2967.138569058599,2967.868559983975,2990.821305435995,3031.3226245503947,3121.749617895645,3114.1289815947584,3241.063001076377,3201.8435541468093,3392.0767681125867,3346.197792551585,3369.5837184748325,3283.7890112043706,3206.593014191523,3227.9263727671923,3253.6722567082784,3430.9103134077286,3516.778620789985,3524.846009515914,3582.4662072840683,3523.1853786407646,3716.5046531884086,3640.8522756555853,3616.3611111111113
2369,933,La Plata County,county,CO,CO,"Durango, CO",08,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.3948882043983,1532.21028502732,1540.93122553301,1598.5561080808507,1619.259341968325,1655.8409545617174,1674.4996423139214,1713.4021289088666,1763.3507261723357,1764.8608456581458,1743.8534195323289,1707.6777990218454,1719.14302432624,1737.7603266901574,1786.6083119902066,1825.7625241514475,1881.5242056376655,1890.0755660979232,1890.1191719674548,1885.360151405014,1882.485669538262,1899.7065900305658,1884.692154184369,1888.1562278350862,1876.3684738406005,1880.7618113531405,1876.1422842840886,1895.6743389527312,1924.0530747041407,1940.5452992284518,1961.9700924219032,1966.085441255408,1966.049401848003,1949.7486928177734,1927.3558914903879,1895.5899058854013,1911.3921538872085,1910.4820273070395,1947.2687371147244,1943.3279139920348,1972.5126184592934,1991.4425467249764,2020.6181393185855,2033.4935959139934,2032.5926325393918,2033.869828791428,2038.1359215994323,2020.0792327076551,1989.4241378481029,1984.7223369748287,2027.5790849673201
2171,934,Campbell County,county,VA,VA,"Lynchburg, VA",51,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.4650140905205,1185.3560294094982,1217.5679866553846,1219.11231326103,1196.962750702336,1190.7343380961233,1205.3644005323981,1201.4110040382402,1194.0147442520795,1184.4459009559225,1192.667723908822,1200.7586032930576,1225.1440644570566,1263.6581454140548,1278.75
1467,935,Waller County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.8488449044828,1943.987498120898,1942.7852356928383,1898.698189767055,1886.3462500488797,1919.14471508049,1955.3309235073993,1998.5924438663442,1998.526010747832,1989.5637661735914,1965.0392631112861,1972.8728259373845,2018.5495329327023,2066.9317078570757,2096.187213192406,2083.6067875270933,2067.6202231986895,2051.9606439307545,2031.8507516699065,2056.10221225412,2084.2071303774947,2117.1997902211697,2105.3771071361584,2077.962416140678,2107.474977724489,2141.6075241268654,2259.4710330380212,2244.1629584666043,2248.2538588343727,2197.0634920634925
1147,937,Lenoir County,county,NC,NC,"Kinston, NC",37,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
2292,941,Franklin County,county,VA,VA,"Roanoke, VA",51,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.48579149639,,1400.0
527,942,Grady County,county,OK,OK,"Oklahoma City, OK",40,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.375
1364,944,Saline County,county,KS,KS,"Salina, KS",20,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.8744397491953,1020.575636032163,984.0583109237274,978.7417287546336,975.7458163716414,1000.1787120258822,1008.5264294415308,1033.833688519821,1040.0916629607138,1020.7786539734833,1016.9037092442534,1040.405774489404,1076.151985128877,1065.2813858026109,1052.1357300635398,1054.5091852942019,1053.0147595745514,1065.8068312020198,1074.7257810667018,1079.6812161657795,1065.2864827542335,1051.211043432011,1063.888888888889
2753,945,Jefferson County,county,TN,TN,"Morristown, TN",47,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.125
