RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
1151,946,Loudon County,county,TN,TN,"Knoxville, TN",47,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.940910148694,1768.3197886797568,1808.1978577144403,1814.1531756108832,1837.228563277738,,1830.5385982922262,1845.5568192158876,1865.2917503120323,1908.02173957741,1915.7910358718177,1926.8294134150142,1932.9950490137512,1957.245510642889,1943.4030689054896,1952.4434322576421,1933.567066735332,1974.8545186705012,2005.5267183535243,2024.7455512964261,1994.5215845993678,1974.1229038962729,2005.5295044524512,2028.9870899557864,2066.8888888888887
908,947,Camden County,county,GA,GA,"St. Marys, GA",13,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.845761455378,1406.5821164444008,1407.8485037092169,1411.440024638297,1416.8709981019238,1434.7193419816126,1448.1120481832943,1445.0929891010603,1447.2268470999672,1444.3050736887224,1438.7753070815613,1438.247019432963,1440.9762230702836,1460.5265018431705,1477.5401055445598,1485.3442322558938,1479.1910247019691,1483.19934124449,1474.9725266155833,1492.2190654884669,1484.0872962831681,1481.4800449484492,1479.3593260554544,1494.2058028238155,1529.7044666520587,1557.2072027000643,1557.772563087167,1531.375315409424,1515.7150711950117,1526.2146997712898,1566.078287528376,1575.6879877618637,1568.4919981117578,1556.480849949234,1570.5120879120877
2073,948,Watauga County,county,NC,NC,"Boone, NC",37,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.59174619827,1828.5747951240214,1799.0500438246684,1812.0926154249437,1773.3366363628327,1748.8991131662326,1782.236907253134,1823.1357800013777,1857.157972379328,1883.652608212937,1912.2765264604784,1936.9462298411577,1876.9011041615115,1858.7186458836686,1881.7334237280854,1895.2229447880918,1893.877812673807,1855.079365079365
1668,950,Dickson County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.1382932724232,1653.4393744869392,1645.8333333333333
1824,951,Johnson County,county,MO,MO,"Warrensburg, MO",29,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.2613625385203,788.7213484002136,796.1759079061353,798.6124719541018,797.059813060434,792.636339334438,788.9568510482155,791.226070016727,792.2185673243479,791.39639187901,780.4870001939181,786.3296527560859,795.3980687402958,811.91783571369,821.4232627673125,819.4753758991,821.3513288806507,816.2021251299687,817.4906669300224,816.6360903566522,819.8506559846337,825.403215649502,825.72471608287,827.7248006212229,829.9465331770856,842.7960644466181,841.7157818264262,845.289850204631,836.8882788806612,837.9854041607214,842.6946696153298,856.2143364001147,862.5294831134291,864.5252892688937,856.084005352443,868.5321927471473,874.0585287086373,882.5941379255996,891.3691572903164,909.4775229667578,925.7166572688983,925.0152764082709,918.5713970978301,926.8784587019499,921.8915878938035,926.5524982768992,925.8028656517748,935.6040600012907,943.802797940805,956.7615472024665,967.1863655629724,976.0559114498441,978.3715020957848,983.3676445052866,980.1401556776684,979.4268444390245,995.7195653982928,1004.9004759850021,1015.2403269991704,1015.6419623939942,1028.3056613305375,1033.8820498494094,1034.6051139699205,1031.6222832815204,1036.335722899076,1040.4794059059275,1049.3486868056762,1052.0452820283242,1055.7152144982606,1060.118199801032,1059.1640410806704,1072.0373455420915,1067.5600901306464,1082.058871986658,1080.7080697343108,1096.0634730934942,1093.435170868934,1105.8007673235456,1123.9204731035557,1121.7148476879772,1124.0943325283868,1110.9209615333184,1127.9005659844981,1126.6701204294209,1133.5715513840191,1132.2698665520104,1131.8915343915344
1797,952,Jackson County,county,IL,IL,"Carbondale-Marion, IL",17,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.3736913064371,684.0266607069822,686.2270413850604,664.2552554905718,653.984622165133,659.8828162068844,665.2296353290471,669.1937630556752,672.8251368098486,681.0903852991412,,686.7262957644405,686.9322094279181,695.4978976473737,697.9005752375864,,706.0179173219842,709.2067573271061,696.214090792193,702.8238058062626,704.15740849231,717.4635524657116,709.9634779335041,716.3961906526023,731.1035023286227,747.5589775297037,751.7386260834427,732.511883527036,732.7777777777778
392,953,Boone County,county,IL,IL,"Rockford, IL",17,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0
1024,954,Fulton County,county,NY,NY,"Gloversville, NY",36,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.4708476516378,1000.0
1986,955,Pulaski County,county,MO,MO,"Fort Leonard Wood, MO",29,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.0792444177879,908.1870545595485,912.7340380567691,895.1422406864166,893.3175122986547,897.6715285710442,898.7053443405382,898.5608880287662,911.7181755259128,915.5098326117715,918.7408177358087,911.6395030174882,915.668251389531,929.7011972818647,935.3483665067936,959.7176838234037,961.1870411393762,976.4088083870348,970.7404800431736,973.3648190508258,984.7963455644137,996.0511309592647,998.7270315392562,992.1666666666666
156,956,Elko County,county,NV,NV,"Elko, NV",32,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.6844806369081,1525.9494082179135,1531.5702832487532,1539.783354385955,1521.5763553877373,1520.524828797159,1477.3383314299845,1464.929846836471,1498.611111111111
696,957,Roane County,county,TN,TN,"Knoxville, TN",47,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.1683167667154,1452.6215244537643,1432.7777777777776
1190,960,McMinn County,county,TN,TN,"Athens, TN",47,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.9813417767591,994.1005542662041,,1014.3114695404515,1011.0302815062448,1024.0962513732304,1025.2000826301341,1057.6978843722334,1065.4737230230946,1083.3598316675623,1045.0106954217035,1066.6858628689754,1048.100222125321,1100.1180996280114,1096.6572028105686,1163.3396964928008,1172.4108485462016,1159.1016950902506,1123.8603067188494,1099.1611149174685,1117.987461231748,1115.8471958931955,1156.6666666666667
945,961,Coffee County,county,AL,AL,"Enterprise, AL",01,031,817.6905899299818,814.0983373731235,809.0059503249373,808.5961207501483,813.5392182557395,816.778713860995,823.2033073273057,820.9426168672404,823.101961667284,823.3483392528391,828.859988046508,828.0549569309686,824.6269573287093,823.131774168843,826.0779442924252,829.9501285396534,829.1594128946442,826.9262974518795,827.5998987252963,830.9565210904623,833.8053237481159,835.4106744036942,837.3779719404672,839.4960192706795,846.223932623993,848.4693078194758,853.2596667396024,853.8987423839864,857.2240539135255,857.7978334749755,855.2554711145681,855.9612774706179,857.7089181272074,859.9057999584953,859.7604765916532,859.88111522397,854.9290439323114,852.4913053770352,850.3777834624821,860.9547798151871,869.4038122847003,878.8054154740089,881.4747671869771,889.4042930973767,886.8695072767621,889.1464992109096,877.5980094026856,886.0521886166702,892.2150448547902,905.2006350381469,901.7014142049089,902.2546707101869,908.3404352801773,915.3330567190499,917.0214021809817,918.9955751994656,925.9864692996176,924.9483907854819,928.8107239019096,920.2841049748198,924.6561022360328,921.1163175753001,941.568557816565,949.4760843190305,962.0072002064487,965.0944930692218,975.6486472083312,981.7514564365337,981.5739879184832,985.2345053509275,985.1964912930171,998.1813668494119,1049.0222065004548,1078.7565931718445,1085.6108044122586,1062.5833745229988,1063.5561639758769,1081.7140962093176,1083.1979711911663,1091.4390620817476,1097.1196276126693,1115.2969003249575,1126.1385848383097,1130.0209000794275,1148.8241024198308,1167.4183545674746,1206.4109820684637,1227.024925049549,1246.1394439987234,1260.3667896376853,1251.9133423454434,1250.3187862046357,1245.4859834400415,1251.5015797826823,1259.230959255191,1253.679690487103,1255.4360296001141,1256.592027306104,1279.775425738506,1290.6202059701502,1312.3833576148782,1314.2423349547992,1326.7678289836042,1324.6683777811265,1327.4264007569102,1330.3196785395721,1326.406630431128,1330.6861697355876,1328.172669829837,1334.1166398461878,1317.1405995786592,1321.5983584134967,1326.0955221526724,1349.1179039469648,1356.4110490728783,1362.2620838360144,1374.8343880790878,1374.6579830174446,1385.7507282490021,1390.489387296286,1399.4888792816253,1391.9828090432522,1382.642857142857
2758,962,Jessamine County,county,KY,KY,"Lexington-Fayette, KY",21,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.7877848328765,1094.4150879248239,1091.4261047373984,1117.78829690222,1115.846446553004,1129.2239857655375,1121.5802356458937,1118.8093991188885,1117.215815652217,1114.7108244470971,1115.453759440064,1130.8492494033542,1151.6457887003103,1150.895079276897,1171.1255329777025,1181.048597360309,1219.2780121295768,1231.447341477023,1239.9656599027237,1243.5288577260258,1241.7063556866815,1251.1478665179486,1251.11684392095,1250.4332799136148,1273.0739108909281,1261.807382333137,1273.035142895812,1314.850794208722,1372.2851639306393,1393.0666198250053,1371.3138750581172,1368.1236231581715,1392.9243441810759,1373.664512700367,1353.15766070476,1353.0326862145075,1365.9444444444443
1519,963,Ashland County,county,OH,OH,"Ashland, OH",39,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.1515777173345,887.2800896542135,910.2653650759387,910.382623980289,936.8625069867533,939.736565315301,940.8155875156779,924.4444444444445
205,966,Kerr County,county,TX,TX,"Kerrville, TX",48,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.987590957156,1675.55699306091,1715.2127600933763,1743.6656949474266,1773.6199125819937,1767.9783567809493,1749.282758238331,1733.919724321353,1740.4996898806176,1709.9368925173383,1695.685437256861,1738.4897427653816,1758.110997593913,1746.0647420271189,1704.901688473126,1724.626314055157,1756.8906186136026,1777.3030270401966,1765.3621568919164,1776.591568580957,1793.686719763995,1791.7755296687092,1786.5667250577656,1758.1979347357692,1757.3611111111113
3068,967,Washington County,county,OK,OK,"Bartlesville, OK",40,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.9640817873471,1112.6141950458298,1128.3735518557949,1136.8201106595586,1155.8688598859665,1156.792668475089,1158.7944430725381,1135.9799806821873,1142.360317646265,1131.109229076538,1144.6310149078358,1141.139717800534,1156.124129223164,1169.2754830757299,1195.2403973489338,1199.6316766188788,1228.2867543566197,1243.1655006901726,1260.3786367601679,1233.6589080649894,1221.3329837217273,1219.7208983083651,1231.7854429586737,1236.199932181983,1222.1875928105983,1218.3690476190477
2215,968,Columbia County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.1301149201354,1733.8977154249433,1792.322146651097,1807.7052075932252,1825.43525705779,1827.2808838506085,1813.072392042031,1770.4984642945867,1725.0417614074531,1766.4420084815727,1802.7997320805455,1866.969319871326,1837.4961150648164,1813.0967010155885,1804.2466119575176,1877.0898334446815,1933.394581871242,1873.0095703844293,1841.3192424116376,1818.5909719298609,1896.4876396138993,1868.7335033906966,1883.75
1068,969,Grundy County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.8333333333335
3222,970,Saint Charles Parish,county,LA,LA,"New Orleans-Metairie, LA",22,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.7271041293006,1480.0
2880,971,Worcester County,county,MD,MD,"Salisbury, MD-DE",24,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.1081063306003,2033.5545413307284,2107.2400339606957,2129.6732447631384,2101.155899533552,2099.2536806643798,1997.7776534619118,1983.8570290790074,1956.3309405157754,2050.9770985525106,2074.722222222222
181,974,Hoke County,county,NC,NC,"Fayetteville, NC",37,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.9785570013603,1393.5215441402006,1399.8823426025565,1404.3651275448722,1419.3232157137932,1476.2714138145504,1478.953762776165,1491.9465199321933,1466.5352629657286,1481.1939860971215,1495.1032656183868,1480.4825593114936,1468.0906637265268,1480.3272140760253,1496.1160085642966,1509.8588717164316,1513.7867408978984,1541.2398307581957,1533.6627117552857,1543.98808837074,1544.2207125023335,1561.4529773451732,1555.4631199953465,1528.8930450055914,1514.5885198208596,1521.712980085889,1532.7866846827187,1561.143672906004,1570.2708345540846,1588.9696262873197,1602.099125085049,1617.4287041896414,1640.5494052829922,1648.9759959619214,1658.6928508953536,1644.2464836393835,1639.99569672856,1633.4686191433393,1653.131175412942,1671.4365634365633
3273,976,Harrisonburg City,county,VA,VA,"Harrisonburg, VA",51,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.7936021755224,1321.2716683152914,1366.5075184747195,1395.2275832672879,1430.6089550516128,1430.4770366461858,1452.4957456249438,1428.4062470146844,1425.2535309416087,1386.8078935742737,1359.422986286759,1346.3364338984832,1387.1766141877968,1418.3056615937824,1414.6193719084026,1431.71346922802,1469.610066078509,1535.330933476915,1513.355349917086,1516.8112838828542,1500.4429319522835,1503.415241909811,1494.5879035594928,1486.4970333917129,1548.9966886550035,1580.843257791385,1601.0238401239938,1601.0648148148148
