RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2240,977,Culpeper County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.0
1942,978,Navarro County,county,TX,TX,"Corsicana, TX",48,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.511299742393,1139.8936731299698,1140.5261708221176,1100.716636157608,1111.5809968755468,1106.5646173854664,1132.9805679483495,1147.2748386416574,1161.222719632111,1168.9243577845593,1159.4778731938197,1145.5448200195162,1116.4569844182054,1112.3633935593243,1142.0197881635127,1174.2257805516701,1184.6501484053313,1220.285491376995,1214.4007452482433,1229.3115171358613,1189.5714576109037,1205.0916984234595,1201.2183023408745,1214.6633446163887,1207.4345163616526,1232.9063348257453,1225.5166666666667
1471,979,Warren County,county,IA,IA,"Des Moines-West Des Moines, IA",19,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.6600618466191,1017.7750593182166,1020.4045922344353,1035.5615501306,1049.5355049310213,1066.7605430600622,1070.5386225815942,1084.5471589470105,1095.3806226863892,,1077.2410300744298,1072.2844507584355,1074.3835027917,1085.6872631759013,1083.1727340194655,1088.753040247957,1088.612738653148,1099.1305362322853,1100.202799153847,1106.5635790436554,1093.2545405731535,1097.1516538818482,1093.2304917683896,1127.5778182203092,1126.4167002529168,1147.8228360501328,1133.191319605241,1138.7450176138905,1136.9840100996773,1148.019309825728,1151.7781620707296,1164.1967067903954,1172.285821477289,1179.802094427581,1163.9205783629866,1140.8300221912752,1146.6482851710502,1144.7993553286378,1164.75
259,981,Ogle County,county,IL,IL,"Rochelle, IL",17,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
110,983,Cass County,county,MI,MI,"South Bend-Mishawaka, IN-MI",26,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.0
2818,985,Oktibbeha County,county,MS,MS,"Starkville, MS",28,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.339044579437,1315.076024702606,1349.5442386478826,1373.4615631511722,1400.3862337661917,1402.9716905409289,1399.9032868348743,1405.9801568780154,1409.7730438319495,1419.8351666870437,1424.4408496602223,1402.6688755910873,1390.6804766355617,1399.401493362962,1446.0743355505178,1455.703056481166,1473.8805830550673,1473.0976800976803
2279,986,Franklin County,county,KY,KY,"Frankfort, KY",21,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0874523145345,653.7388796397579,652.6380700225424,657.7322944263208,667.8830365665045,663.8052732100346,655.0189182815443,656.813459983653,674.4713370804424,680.8619598111433,,664.702862280907,662.4805530170565,651.1000622155169,681.4914450972034,702.6579929741639,719.8634688894452,724.1124986324138,725.0038575899446,727.5803036502338,710.9758089541074,704.045042361939,711.8269131978192,724.9922797212118,744.0011956194043,761.8184108481834,777.1454680170435,777.2790791256026,785.2376297688178,783.7256838912061,801.0619747239904,795.5506232788416,798.6426909745577,778.9948078124022,777.91568528742,790.0464246220095,816.6989473721625,834.6528005080436,839.8845128483212,851.4026106290291,849.8314998730466,861.8807463907787,858.5462656073245,868.3339727063133,878.7679758871882,884.0236230134595,885.3534386193089,881.9986735858396,880.9324425312353,885.2181077074308,889.2425415607538,907.0476277644136,926.6012813054354,933.2628179679404,932.1337076545894,911.1239933348927,904.7953693316014,898.1928431804075,920.5652270581397,930.7846865290222,935.4662526231215,923.184784203163,936.5273084840023,940.439590335409,951.8946230707504,953.2492172903662,969.8628585569771,974.9312147405107,969.0568219402563,968.4478079630805,979.8965793058863,990.4583333333334
798,987,Wayne County,county,PA,PA,,42,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.5
1899,990,Madison County,county,ID,ID,"Rexburg, ID",16,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.1805665382026,836.3534122492762,839.6211532193291,843.7718418000768,849.9205564214802,861.2195813609468,894.9368859299419,921.4055958142601,940.6808325981789,943.2774688110961,943.7767153344256,965.9656106187169,985.4843354384855,1014.5959810439671,1028.9985757357886,1032.874593685642,1028.2377439914626,1032.6277172112507,1035.0900695302323,1038.4247215408852,1040.0774873035007,1057.5000227045182,1066.6891926019189,1071.408586542463,1047.8816215904724,1043.7482659761442,1026.3611268275065,1043.802367589596,1043.659454385667,1055.1446207549131,1056.5890341170887,1059.4174474461427,1068.048694153093,1065.6400671028234,1079.0045638492356,1071.4004826227574,1061.9752552366829,1049.3230285050922,1047.1337592979671,1059.8334066882699,1068.7411143386103,1072.3284535965292,1090.871866421834,1084.0937044111297,1083.744705043942,1077.7726133720732,1079.9839423562346,1086.1165314841294,1070.1146383582563,1077.5555555555557
1559,992,Bristol County,county,RI,RI,"Providence-Warwick, RI-MA",44,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.0970824315873,1483.3552142982999,1478.4424286465337,1502.3788842580116,1495.1475684157324,1481.7059099089583,1484.0528945947094,1500.572726376521,1551.55224931187,1594.9591677279218,1622.1341796173638,1569.882857850461,1538.9335266092237,1557.3531814101348,1604.3749591596588,1606.459970001743,1556.1365946406465,1552.6462671367665,1589.0421013178054,1654.9903593847278,1714.9953961661615,1730.812015076147,1706.1654179061932,1700.0970195709026,1702.8951775402838,1713.3578342453607,1737.7652774394683,1762.1622368182748,1807.6083261973158,1803.068083029714,1827.9125092117429,1835.147863772091,1855.1346029322083,1857.8837613419146,1917.2192635196059,1903.7744768482464,1929.6861050017278,1867.7725150435454,1933.8804706433373,1943.87509422743,2002.0794338655396,2020.191042638322,2066.0536389712097,2093.758335370351,2107.3896525021173,2125.099036048136,2149.889146675811,2128.695037970694,2139.0854467951167,2128.9180502425324,2155.448144571857,2172.6024850342983,2211.2847532300607,2242.293317381987,2233.0970178499197,2254.618476648287,2271.3048929511087,2295.1643316337445,2283.8861344314155,2262.149001828126,2257.7617318376274,2261.666353620515,2294.036013520027,2319.104361056147,2358.9365018136145,2371.7025486946204,2375.2359398125195,2389.0996989071714,2415.3459705877176,2464.4534703294453,2482.7823902382706,2527.899849482866,2486.8603191948973,2472.286452600787,2411.31746031746
1192,995,Medina County,county,TX,TX,"San Antonio-New Braunfels, TX",48,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.0627534672394,1937.5
2551,996,Somerset County,county,ME,ME,,23,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.7160716818178,,1250.0
90,999,Nye County,county,NV,NV,"Pahrump, NV",32,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.6655638257707,1199.7332764827338,1202.160244627491,1200.298039339721,1194.9785173891166,1201.6295548642456,1194.2833243439743,1201.1916033526554,1199.4596624303833,1184.5568036232062,1197.9111884939746,1203.3072249138515,1238.7579095161918,1226.6970808968276,1259.832304759243,1283.178507969432,1306.6307650581157,1302.3131661394427,1318.9676348025282,1322.9777467631827,1328.0740183251426,1301.435421896591,1295.560634202577,1292.4535144309248,1295.7972886502782,1335.0684721308326,1338.8359953729685,1352.7777777777776
1598,1000,Carroll County,county,NH,NH,,33,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.3333333333335
1498,1002,Winona County,county,MN,MN,"Winona, MN",27,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.852042563121,1021.1645199864965,1019.3029041252594,1019.1709141793242,1039.9481442969125,1078.006322260914,1090.952361408787,1092.3838061247636,1081.4631137033796,1067.0748252365738,1069.4950935435706,1064.5590124853584,1040.9487847683909,1023.6568888335428,1025.166885706484,1062.0031047037899,1100.9249738838726,1114.0096578854634,1129.2811573340123,1148.8079432662232,1174.2839777517027,1180.2853086661464,1208.895239111214,1193.8588686682085,1172.4419031345676,1121.3592554507543,1125.708356654281,1131.6746373028395,1175.2445143607206,1203.8311181428999,1228.9480628397682,1207.9952567389653,1209.1666666666667
1880,1003,Lincoln County,county,OR,OR,"Newport, OR",41,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.6821163494146,2142.792572735651,2199.1865683393394,2163.5081559033147,2146.6646396385468,2183.315350692885,2216.1529645787373,2224.4426228152697,2128.9529247502305,2143.5514342936144,2195.8333333333335
1562,1004,Buffalo County,county,NE,NE,"Kearney, NE",31,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.875
2687,1011,Edgecombe County,county,NC,NC,"Rocky Mount, NC",37,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.4585514557253,973.8490973020658,970.8691804512519,958.7535476412281,1010.5203234234503,988.8672638835112,1020.6631325006837,1030.3754504465926,1082.3110611410389,1059.4933314024424,1036.5059072343604,1045.946671010425,,1085.1869177773328,1138.3871383282885,1159.0388619383843,1154.5434663243834,1104.1011595856385,1089.330665491892,1086.7937157056965,1063.8077081948259,1160.0
2979,1012,Montgomery County,county,NY,NY,"Amsterdam, NY",36,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.8333333333335
1497,1015,Wilson County,county,TX,TX,"San Antonio-New Braunfels, TX",48,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.1021243612834,1544.1666666666665
294,1016,Polk County,county,TX,TX,,48,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.6382498931,1385.6200595931966,1376.2572616668137,1360.0366766823188,,1416.6666666666667
1743,1017,Halifax County,county,NC,NC,"Roanoke Rapids, NC",37,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0
1851,1018,Laurens County,county,GA,GA,"Dublin, GA",13,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
1677,1019,Douglas County,county,NV,NV,"Gardnerville Ranchos, NV",32,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.507079345186,2157.8990698710477,2270.5548440734483,2383.13925843162,2479.5252410656753,2396.0418323569174,2418.984114283363,2387.2794417959367,2360.0037320474435,2359.027103369463,2369.546305003345,2391.2259244110255,2339.6318891739306,2324.2258456651093,2308.985468245902,2333.2688221134117,2407.557548302555,2459.573325032703,2494.17314327769,2459.0641603414265,2459.98892836186,2429.1127505885033,2392.6160904111975,2335.8270528165303,2344.010071779534,2393.1097567137454,2430.555555555555
1457,1020,Vernon Parish,county,LA,LA,"Fort Polk South, LA",22,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.2774207361191,1044.4106125425694,1053.5050749157901,1073.6210681853452,1043.655944050802,1036.4236326970079,1036.6098791876489,1040.2586607550322,1024.8590910653932,1054.2105460708217,1069.9782402556402,1087.8098854408468,1093.6323635769477,1095.9810115710113,1101.62627893644,1087.6798698948737,1074.0980423410056,1072.8991680911806,1095.099653690607,1096.8214430753521,1133.4949767265,1124.231655600366,1120.7762093833999,1124.849458816832,1108.3333333333333
1713,1021,Fremont County,county,CO,CO,"Ca-¦on City, CO",08,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.947523502365,1309.8265820077552,1321.6666666666667
612,1022,Logan County,county,OK,OK,"Oklahoma City, OK",40,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.963410848444,1190.735953019508,1179.1253569458029,1176.2225569271477,1162.469147187337,1189.0583611982584,1201.227086616572,1223.531659691836,1221.9934681707234,1232.64710593871,1248.3427801549196,1291.3805783838786,1299.3351291382094,1310.8409536533566,1277.3070134589716,1267.6931065428137,1252.8732838858527,1244.524917965416,1258.1426009694708,1268.6568109492669,1287.8057991696355,1289.1663884729494,1305.1899652863756,1320.1085261429241,1325.22870310358,1312.283972210396,1309.6484523724844,1291.5286271961215,1294.1761996029725,1298.0563309488396,1322.0804995777535,1333.7883152860168,1339.1270862911638,1354.1666666666667
556,1023,Henry County,county,IN,IN,"New Castle, IN",18,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.3858578019041,913.6800848222251,855.8333333333334
465,1024,Curry County,county,NM,NM,"Clovis, NM",35,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.6363745306104,998.0034517150192,,1000.8001944521917,1000.7074949563716,1007.8791553955365,1020.117361020983,1022.5374415344058,1017.2095261818889,1020.7421488383083,1034.0040509534706,1060.4224264085358,1058.8240060821297,1068.6310677691372,1065.921662189083,1077.2372737204694,1072.6870552820308,1065.0815674672967,1062.5330197836424,1070.1355610601709,1079.0728514816608,1092.0491000702384,1102.1468835511419,1108.9073478921787,1112.8614009487976,1116.18688077797,1120.5851260784805,1124.4875699440431,1115.4212334353836,1127.8879374576004,1127.9702231165384,1134.9085948440731,1120.6711473458674,1122.047482293724,1120.8100391866963,1125.003066024529,1135.1867867409992,1140.2540792767827,1146.4722222222224
748,1026,Tioga County,county,NY,NY,"Binghamton, NY",36,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0
