RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
897,1028,Burnet County,county,TX,TX,,48,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.5067348300158,1593.1933336987543,1574.0136088674647,1603.9436471871904,1575.409386352172,1574.3454853884728,1556.0252094897592,1538.7087494369162,1522.245425308472,1510.9656262955389,1538.2916581887255,1629.265545945238,1679.667993670125,1700.2016262884288,1663.838744062981,1658.8457443654354,1609.2764272105746,1596.9045099229984,1563.7944553780892,1574.0858237588861,1560.4004917085267,1577.0687229179841,,1638.2233403606403,1619.4666666666665
1869,1029,Lincoln Parish,county,LA,LA,"Ruston, LA",22,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.7711316414841,928.7171485786641,924.0531610593171,921.4376495880999,934.8954323182164,965.5186666281445,980.4283429091173,982.5458086773662,,950.6182652391323,940.1567739588073,966.8410633434887,964.8735069261494,980.9609030585095,982.5542403301824,998.1165051880294,1008.3794141495957,1010.8787388641367,1005.9531851943109,998.7190083825242,993.8582948663458,993.098613226981,998.3960761669457,1006.5551140886399,1023.94529772599,1035.2776145504154,1040.2147548048604,1037.783781774538,1044.4427579868775,1059.7783183493812,1054.70761601953,1049.5673583285295,1035.4071220336339,1038.1668465356152,1037.990654921379,1031.0221159872651,1031.903034763586,1034.026210667302,1050.2249599063632,1064.8873414445393,1079.7434310499352,1092.6801784833171,1093.4984564720776,1084.007766191717,1056.6388961082853,1048.8903980395987,1052.6297274105057,1054.3333333333333
2093,1032,Whitman County,county,WA,WA,"Pullman, WA",53,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.2556975912412,1297.078944983007,1319.3743401597883,1335.0796864168092,1375.7596850808902,1398.0655185723679,1427.9042043172867,1454.3652962465187,1448.538622388833,1449.4942232466378,1436.8217103622344,1414.335114700527,,1410.1406476239424,1457.4791272953905,1447.57307273098,1454.2440405939153,1435.6346184964416,1462.0556161692498,1485.7243935653478,1492.895362380942,1451.1353981671145,1463.8054008161723,1455.0544852877883,1509.6911909316107,1487.1966746365076,1546.4354099408858,1558.9487256750238,1552.9210635320503,1516.483462644853,1490.9141083538566,1518.741288515406
922,1033,Carter County,county,OK,OK,"Ardmore, OK",40,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.5525159304107,1039.1291760079978,1112.1647764878878,1124.9492012452868,1160.1434150569803,1110.653463976387,1154.8487861239869,1154.9150026275875,1167.2961094947761,1132.239408831989,1135.4166666666667
1794,1034,Jackson County,county,FL,FL,,12,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.509042218848,1312.5
103,1035,Boyd County,county,KY,KY,"Huntington-Ashland, WV-KY-OH",21,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0
1060,1036,Greene County,county,NY,NY,,36,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.1281941107072,1465.1684245202587,1471.43401254193,1485.187530314549,1512.2599756511293,1523.8624602177294,1530.8002831266456,1446.4364785706123,1489.0348448322397,1479.2018176341064,1553.0537575092267,1539.1484720423134,1562.4994250100442,1619.8278203039547,1648.0052736978744,1647.4310062287557,1617.0368775796105,1598.9218100461721,1608.5177320764,1625.7556225045055,1650.5009471577316,1636.8403757212325,1635.130298506453,1675.0
2857,1038,Val Verde County,county,TX,TX,"Del Rio, TX",48,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.5344683093163,,1800.0
1545,1042,Bingham County,county,ID,ID,"Blackfoot, ID",16,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.0039776396718,1217.2207008598464,1234.4168120050451,1240.5936178366715,1248.4694729482662,1233.5161915733179,1234.912044100379,1226.7633184154304,1230.2753957548423,1240.1914150959744,1254.1666666666667
1727,1044,Goodhue County,county,MN,MN,"Red Wing, MN",27,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.832413361553,1329.3902379123272,1360.5555555555557
3024,1045,Santa Cruz County,county,AZ,AZ,"Nogales, AZ",04,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.6666666666665
2192,1048,Cherokee County,county,OK,OK,"Tahlequah, OK",40,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.0984876784705,920.7109220474407,893.5993435749723,913.8888888888888
2224,1050,Cortland County,county,NY,NY,"Cortland, NY",36,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.8457895660326,1129.7991262011083,1152.6947881663784,1221.5527442207717,1275.4509789943083,1297.4018874764895,1340.2072145102125,1304.6371360089317,1294.6092231018454,1317.914154385779,1346.0364801434785,1393.4736216109823,1354.3246809724565,1364.8213913701857,1333.970877771523,1328.592188328386,1326.9427375413104,1379.9046399976799,1412.8088028488567,1348.215077511761,1339.3245972152968,1323.3038373994996,1421.906630380913,1419.5942039734762,1438.0202213054774,1341.4388888888889
2172,1051,Campbell County,county,WY,WY,"Gillette, WY",56,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.7066356869025,1105.8843320130889,1129.6020914054493,1142.5033534328209,1130.0079083262576,1111.7722026522133,1118.1109863034721,1121.375629181454,1147.0448907302314,1163.0347640260031,1191.5090680554285,1193.7944092456842,1185.2906889457086,1172.5383766143461,1185.1006643429043,1245.4749579775935,1256.1605206297647,1255.4412558242034,1224.6961526468142,1229.4808025414284,1226.66305423474,1210.611111111111
3288,1054,Charlottesville City,county,VA,VA,"Charlottesville, VA",51,540,1140.8392348753,1155.614453351827,1159.5953635450023,1188.909165058027,1183.01255340725,1185.7056331143604,1184.692365465202,1205.894738494069,1210.1406774169936,1233.3501561844005,1207.0386393292704,1203.998859700969,1207.0603588269248,1239.0383145163514,1248.6959378678634,1241.084140922213,1238.177321556833,1250.1569031174824,1256.4991906623443,1259.7579323173743,1257.095018381247,1256.102042739124,1256.2954486034062,1268.2421968320148,1274.0049910849707,1287.6804927178493,1287.0061731278502,1294.566649888342,1300.5100992876198,1308.464716520481,1322.9317874456065,1345.458144184542,1353.5285199121786,1350.662127101589,1344.096345521625,1368.7771396542769,1378.4239590644768,1371.1061751373913,1349.201126946444,1350.586358331394,1363.8845044781863,1375.9658714648729,1398.7869021742285,1413.5021472220799,1424.1981535097707,1409.6885917140205,1397.1681086010592,1397.8384325202317,1402.7864675458943,1419.294435973671,1426.1258423225893,1434.4970266606795,1438.8568330376631,1434.5357342060768,1426.9793512426436,1419.3668879596917,1427.7651158198107,1460.6105239397584,1479.6224164211633,1461.1152719453007,1448.1914948762062,1456.8223276894848,1483.05397468072,1487.2507745669789,1488.99915973885,1500.6924851212195,1506.4111009305943,1497.2271334504157,1498.697391781509,1514.1969207292523,1526.2720836032515,1522.8042417076747,1531.123027409078,1542.664331980558,1555.6055600019158,1552.7329016331648,1559.6531605758466,1573.864999527531,1597.241345547304,1592.3888543981927,1610.5573892535624,1616.0660617095614,1641.9957386746996,1654.4239285617941,1657.2830067359357,1679.2736611559894,1687.6577053737367,1713.5484298351817,1710.397839222884,1713.7453775995878,1738.1290403342512,1784.233935718641,1799.3048357688292,1784.8420525579752,1778.9911275506909,1797.4473744851907,1806.4430127284193,1799.5735464245886,1802.7103114988458,1818.2412844931891,1850.2870603837557,1848.792756851591,1852.7776180931587,1882.4600136719848,1914.9921126905604,1937.7100355688967,1938.4278771522088,1923.8183919234928,1919.4321763060548,1933.6021580235029,1960.630950031354,1979.379016101491,1974.0128836649976,1982.9990227734143,1992.5953221653242,1989.295988530025,1985.6144899569751,1983.9444892478268,1965.4301600926988,1975.8672854479723,1975.2690491535482,2015.1231194092709,2023.6831518774163
885,1057,Bonner County,county,ID,ID,"Sandpoint, ID",16,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.5
1254,1058,Nelson County,county,KY,KY,"Bardstown, KY",21,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.75
2134,1059,Auglaize County,county,OH,OH,"Wapakoneta, OH",39,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0
1227,1063,Monroe County,county,WI,WI,,55,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.3125065927943,984.366534513416,987.3650875167373,1006.3691705327288,1029.1762992220085,1029.847369007784,1068.0392990337168,1072.0819005742076,1077.1123824470699,1065.3412582517667,1063.4163733592404,,1080.6369326337028,1072.0568906392043,,1049.1666666666667
2139,1066,Beltrami County,county,MN,MN,"Bemidji, MN",27,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.3929501330956,1472.455093970838,1495.5555555555554
1754,1069,Hancock County,county,MS,MS,"Gulfport-Biloxi, MS",28,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.0824882887414,1534.7602901679165,1571.424575477169,1582.935892603112,1628.9519417752583,1613.1410698010422,1543.799021670788,1539.9000631160482,1532.8742669409748,1598.529411274625,1588.7233598959729,1575.4002498365323,1616.8739346869713,1652.948099298682,1694.942298440719,1673.4487031027493,1656.1626632185157,1640.8333333333333
2098,1071,Windham County,county,VT,VT,,50,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.75
413,1072,Bryan County,county,OK,OK,"Durant, OK",40,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.795029763642,1550.0
2713,1075,Habersham County,county,GA,GA,"Cornelia, GA",13,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0
2164,1083,Caldwell County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.6877244085586,1673.2197564566297,1691.285326499847,,1640.7078519701495,1641.864827413009,1662.4262799750168,1624.2928505093494,1615.533837018154,1634.2206810509344,1722.1997589259868,1750.1470852315576,1739.751119627184,1691.7865987623884,1700.8713914650752,1690.3850391262417,1708.3869185912722,1715.0742615132617,1724.5132533166538,1697.6234144772634,1712.5227481372033,1691.8701808272394,1813.888888888889
2182,1084,Chambers County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.7579353225196,1955.4758752666398,1948.014623659249,1942.7777322425072,1915.8083588992513,1943.714737764335,1974.0619621884919,1984.0493034716526,1985.8012386989933,1970.5768511886752,1985.2796107321453,2023.8013022751772,2045.0031916210044,2049.435902212833,2024.5099703054423,2014.098588702442,2024.8591379443308,2016.479040688072,2055.535804831754,2052.3928652137974,2043.0790368402834,2020.8138058224306,2019.2475300753167,2054.3954355532087,2058.1292459235633,2066.3922968906672,2058.8585845818266,2072.473217523493,2034.7233517900409,2026.3165719731353,2032.747895935485,2068.2401259340813,2084.1619801923857,2100.055555555555
152,1085,Dunn County,county,WI,WI,"Menomonie, WI",55,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.7729157288385,939.3984266472906,977.4403310040473,971.2456762536631,962.6489989537723,946.9495479032719,932.9534386382151,956.3840215521375,961.9850416598163,989.169539839295,983.958254852458,985.946598731862,985.5426616111486,992.3072331506705,1001.2446315727757,1006.4161257914208,1013.9665732941153,1014.0048118241716,1011.8119129032381,1002.2901408974376,1009.5685553748724,1004.8191136742955,1024.0963953636192,1031.637217288445,1042.6411776084637,1055.4321263078318,1051.9444444444446
1614,1090,Chilton County,county,AL,AL,"Birmingham-Hoover, AL",01,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.0
3034,1092,Stephenson County,county,IL,IL,"Freeport, IL",17,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.6362637301495,768.9694134134137,727.780655204444,728.207945845084,755.4909118686757,759.5826533887259,791.980116004749,776.811784511127,797.3394020947485,791.3333333333334
2137,1094,Beaufort County,county,NC,NC,"Washington, NC",37,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.5
1317,1095,Phelps County,county,MO,MO,"Rolla, MO",29,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.2383683919221,607.7817453226513,619.4707054721206,,630.6282291127932,672.3394945993875,671.6440663203331,687.1640538258563,639.9510128676473,644.8711813688632,651.5441681220037,669.3212484244018,672.3737335717065,663.5004514349412,657.1751763557169,660.3348187533355,669.6953073378684,687.4672675574782,708.0043703914822,722.4854925928612,716.6801038535029,692.8693032459953,683.03878208789,684.5745164078173,691.1316787930677,692.675925925926
