RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2166,1103,Callaway County,county,MO,MO,"Jefferson City, MO",29,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.0
1717,1105,Gadsden County,county,FL,FL,"Tallahassee, FL",12,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.0
3030,1106,Shenandoah County,county,VA,VA,,51,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.5
2548,1108,Siskiyou County,county,CA,CA,,06,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.0
2367,1109,Kittitas County,county,WA,WA,"Ellensburg, WA",53,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.6272998384438,1626.9400408186866,1631.044026022769,1619.2215837086287,1615.8325719736613,1611.3709692571779,1637.669891394369,1623.6978806525315,1583.0425814712737,1603.021773638588,1621.8849770183892,1684.125632817165,1662.8340108921332,1663.1737046732787,1673.4040359424387,1688.3651451285023,1701.6787164815844,1685.6346553234002,1653.9084292567738,1626.9307053256666,1622.3669393393016,1653.2047428754065,1698.6533551138814,1731.2615693497753,1733.1803756223508,1718.781960917723,1713.0769442212468,1724.2481349032582,1731.3855139821262,1697.3073767920573,1681.3470699755553,1674.6324891816662,1739.0259174726004,1765.1375262307697,1787.6013190163715,1797.4179834877239,1797.4305555555557
1681,1110,Douglas County,county,WI,WI,"Duluth, MN-WI",55,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.4101763986084,1333.9006909611132,1308.7017828016164,1322.494510255473,1349.01161674375,1374.5962000866728,1397.4863671395156,1380.4093362468107,1441.9227998658246,1471.9687607520268,1532.1688710530063,1480.293695477073,1473.413672670241,1446.6140517878955,1460.358821329146,1482.4763744558857,1515.2460418079609,1525.6666666666667
76,1111,Kay County,county,OK,OK,"Ponca City, OK",40,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.25
1526,1114,Baldwin County,county,GA,GA,"Milledgeville, GA",13,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.9531256734037,1265.9074480233373,1283.3398073680637,1267.106529969731,1258.6570414105377,1232.8384580623506,1238.7790821423118,1266.6666666666667
1836,1115,Kendall County,county,TX,TX,"San Antonio-New Braunfels, TX",48,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.6756228525346,1463.5685774382362,1439.92776695555,1413.799282976936,1449.2675523923951,1491.328262478963,1539.2055944471297,1544.20839162926,1522.3798483728958,1519.1677048353913,1464.746099183527,1503.5862542235661,1471.2656502406703,1519.5708990813237,1506.2999364162065,1538.9395708321847,1522.1151435751635,1530.242715633982,1505.0681141658515,1499.571290224153,1488.3321863508754,1473.8168286027005,1499.8263193395999,1527.7692464559018,1553.9834207796614,1555.3627462039813,1568.3252680925852,1601.8303896972836,1627.763833612245,1592.3548575482312,1585.8707078084228,1538.4626270985316,1517.732901038885,1470.8540513480718,1447.3752489200408,1487.7490883145963,1485.7113506066655,1512.219871794872
3221,1117,Saint Bernard Parish,county,LA,LA,"New Orleans-Metairie, LA",22,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.2542116780883,1530.488233956908,1598.9764686332662,1604.278781284469,1606.1451118865934,1549.6003304003568,1514.646688439994,1512.9446114413192,1524.4038611823596,1500.8333333333333
1993,1118,Ravalli County,county,MT,MT,,30,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.6666666666665
997,1123,Dubois County,county,IN,IN,"Jasper, IN",18,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0
412,1125,Bryan County,county,GA,GA,"Savannah, GA",13,029,1303.8881519004492,1304.32863015505,1301.2721732674117,1313.8897661419123,1324.2972851506356,1330.7860373726414,1338.1382211060852,1340.4721841749931,1350.2449987686075,1345.2690932885712,1358.5746470827255,1352.6773580097,1359.1612509122622,1341.171083022891,1346.2869701125917,1342.7568645527788,1357.2906966097396,1356.5297257037594,1360.9738871811485,1355.2242815545283,1354.3386391041404,1347.7858875187176,1342.268540852021,1347.0234035222436,1349.890110612845,1364.8263691742109,1370.3267390713202,1376.822323653225,1381.1015384349648,1381.1199750218161,1384.8970399584696,1382.3496264012285,1384.9482020821786,1381.777424642272,1381.3927684082016,1377.3653467503375,1383.4637413206824,1390.3249411607344,1401.187958318812,1406.5561417543818,1410.8293992958431,1412.6990538701962,1414.6903615245967,1417.5470711703754,1418.6914575187059,1415.0094574012787,1418.6629684138913,1413.5277581140758,1417.2546237654515,1422.0072546716206,1432.8129151840528,1442.1909175646103,1446.3811775432935,1460.2794020405463,1458.321008730605,1468.9227729488703,1459.8054509212222,1461.986433111471,1457.0633439306305,1462.6676457776584,1471.5646133352946,1468.8386321465289,1471.5934552539534,1479.4448874024986,1479.8040556193098,1490.2862827941033,1496.1259419800438,1513.760314511415,1514.0765059119128,1522.6753105741293,1530.4832050272332,1526.2182474706851,1530.799354581078,1545.8448389366993,1567.6373181811348,1608.5618629536314,1632.6942447286124,1675.7163893981995,1680.9633449522428,1686.9841830691994,1719.907250142149,1732.3688302307462,1752.924171720649,1718.3763361877404,1742.3230616890012,1760.2816721191186,1840.9850299757672,1885.9502875883493,1924.3243589309425,1930.6788670316253,1927.1389566880086,1920.346999979161,1919.4453351658558,1932.2293642728764,1982.0301946891886,1996.6213014948858,1989.9375859811398,1986.056566981754,1998.9805089598208,2048.8218666803546,2049.9316241403317,2058.869942138217,2060.851494505764,2096.1498551384693,2114.9749055418706,2123.8831785828756,2142.138811672417,2155.099222818626,2171.8171706925923,2176.6597362277653,2199.694153665926,2209.6114559615803,2202.9428415333164,2198.950479215791,2220.4219617017175,2255.6183276068323,2276.456069354944,2258.9752171954474,2247.304695477744,2222.5671717723308,2212.6581407886297,2193.5739342560987,2224.89898989899
2811,1128,Muscatine County,county,IA,IA,"Muscatine, IA",19,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0
2566,1129,Sullivan County,county,NH,NH,"Lebanon, NH-VT",33,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.2539540187624,1624.2488433938345,1676.823143381056,1705.3450908185007,1712.1130568850833,1717.3832873193521,1700.7481871385778,1699.0015991050336,1712.3542805679326,1724.9453903860954,1743.4111513765065,1711.9136959806938,1704.3888552796284,1739.98581615044,1765.1494196443566,1801.9627742484595,1820.6666666666667
775,1130,Union County,county,PA,PA,"Lewisburg, PA",42,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.0
1658,1131,De Kalb County,county,IN,IN,"Auburn, IN",18,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.9698346547074,871.5553244260983,860.9480429698249,854.1405419385976,857.0085994115025,848.8333333333334
909,1132,Camden County,county,MO,MO,,29,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.6461530053552,1505.3329564459152,1472.442384180833,1500.67499913555,1465.3441447703588,1461.5507915122796,1487.513143213647,1524.3170994922752,1506.7001046293651,1476.3518861121904,1434.5
1806,1135,Jackson County,county,NC,NC,"Cullowhee, NC",37,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.216486167111,1244.1858540571748,1262.8513267980225,1264.7777777777776
2558,1135,Stephens County,county,OK,OK,"Duncan, OK",40,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.7408411061909,705.8707253152069,800.0
1316,1137,Pettis County,county,MO,MO,"Sedalia, MO",29,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.875
3213,1139,Manassas City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.477410152809,1703.6082673559806,1718.7724165309403,1756.1116963341037,1826.0647961131851,1828.5096954739638,1823.522233033651,1833.3732030991005,1875.4661326185385,1920.3440936172574,1909.7486014078597,1895.7359201540964,1869.810124885112,1886.4851768581962,1907.0747077703388,1897.1494875177896,1863.7210909007283,1825.0441464226592,1819.5966623784939,1847.4957134490649,1877.1770344446495,1909.4697497071757,1939.6123207165713,1987.5853808088386,1993.0709546949229,1990.2252690047333,1955.544478942221,1951.5635270636972,1951.654730294494,1965.6503299010558,2052.527270810025,2074.051042425926,2129.1496508693835,2093.4743489836264,2101.9168078504545,2044.6031804324148,2028.4944991912612,2051.6128641450455,2100.964719315432,2092.567562313475,2130.9595527375377,2126.566666666666
1680,1143,Douglas County,county,WA,WA,"Wenatchee, WA",53,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.3094764601833,1794.2850142206748,1850.8692142593268,1867.4147803965268,1868.6847250144392,1864.5489282510066,1851.6197789194696,1863.4962257378315,1853.894878368392,1907.6308995085037,1916.3333333333333
262,1144,Ohio County,county,WV,WV,"Wheeling, WV-OH",54,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.9711541027524,779.1528887861177,781.4620264996167,790.2081758790587,814.0850378258438,812.566553175242,825.6585934521919,821.6533573264373,840.7901538737347,856.8065548641437,859.5850632843319,840.0294836221731,808.5388281003679,814.9236603748237,824.8795278527293,859.395675205864,866.391484616582,874.2236951852364,871.8396481463576,860.521707865044,873.3373869649437,872.3995312125927,910.6869892264725,899.0832178089172,896.9761351264879,886.105387533462,889.410887024881,902.578068896232,905.5347677629768,892.3333333333334
3205,1145,Danville City,county,VA,VA,"Danville, VA",51,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.8263113994642,1175.3865400907223,1192.2538207033365,1172.151526901944,1176.9142968068243,1215.0
468,1146,Davie County,county,NC,NC,"Winston-Salem, NC",37,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.845878024513,2125.0
3036,1148,Sweetwater County,county,WY,WY,"Rock Springs, WY",56,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.2403412322989,769.3545655821877,,809.868223527364,809.0538185693322,793.7867438167848,774.1140254611661,776.226236411841,761.2498142650028,752.4505605489607,747.2313225578854,772.4098007445452,791.9168641345225,820.4494098744065,851.0823765016185,875.2029486201368,879.6325310276932,864.2814706092502,863.5361721208894,873.0524910476172,887.7841716638551,888.4838554215665,891.9466610982832,893.8669136948291,907.1769923256068,927.6392914793342,963.4172044705091,986.4647987273622,1003.354075418305,993.784816983339,996.3036451358098,990.6074905204349,985.3994249677296,971.2127855298631,,973.4786967887231,978.6077866401483,996.9505424195545,1009.5262046638175,1018.7985297541318,1023.3452960253087,1018.2252388924993,1009.7826581390306,998.5435233993846,972.36761217547,975.7082258944637,957.6711793796345,975.4319066588748,995.5742887411429,1023.5149660610921,1051.7872598118279,1058.583753824459,1043.1152400230706,1045.707077614773,1053.4205421006336,1050.110834579604,1055.5975947029026,1059.807508348403,1115.3777777777777
3285,1149,Saint John the Baptist Parish,county,LA,LA,"New Orleans-Metairie, LA",22,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.3168643114034,1494.9336606275137,1506.5576866869906,1483.2962319374146,1496.7996741754314,1511.0580901996468,1530.6496537217795,1661.901709514357,1676.3075160335159,1732.7419865956128,1633.0957473616365,1660.2642249854684,1666.1953648434805,1688.888888888889
234,1150,Levy County,county,FL,FL,"Gainesville, FL",12,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.0
2445,1152,Montrose County,county,CO,CO,"Montrose, CO",08,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.8082966979941,1585.8689272653344,1571.287666564224,1561.4459304795505,1574.3088170829844,1574.664263089694,1578.7874483668145,1599.2101758169963,1606.471630922436,1629.899369405439,1652.4594931147767,1667.204708084751,1691.4767494322177,1700.4101357332486,1712.2210447677799,1708.3571308249727,1698.6149830278516,1682.2656537593825,1685.0932096605295,1695.156292164218,1712.404078603616,1684.6943401233282,1682.4582342937622,1733.0555555555557
502,1154,Erath County,county,TX,TX,"Stephenville, TX",48,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.84886829349,1377.2851978838776,1387.7507903490807,1408.2215947114425,1404.0052413338371,1403.912625011612,1373.3420666714073,1350.591160442389,1352.215248455363,1367.2968982411974,1370.665278791516,1397.9300955569738,1407.261306620366,1451.8159451468762,1443.7276181353675,1484.1669150299517,1484.181737498696,1473.7472974434581,1449.1034983721486,1448.0641916252928,1487.1062221575016,1486.8508698042583,1502.8872427980975,1497.401444452545,1506.7134502923975
1323,1156,Pierce County,county,WI,WI,"Minneapolis-St. Paul-Bloomington, MN-WI",55,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.3739529909544,1375.5338137615852,1370.5288551355882,1385.6473397503744,1367.8916207205416,1356.6666666666667
