RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
3162,1690,Fairfax City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.7578970641532,1896.8038442519585,1965.812568064027,1983.464431531107,2005.9465172179914,2029.1545958057902,2055.5412522475535,2039.2036135086582,2035.4176825318605,2011.1287541877534,2043.338524326399,2037.1227754394995,2052.487274849638,2026.3574243408796,2039.3775057775974,2031.7942444710527,2037.3234612729434,2037.5035794347332,2053.1470314720955,2056.642153677519,2044.4996918338284,2042.2090053743161,2025.8070982131746,2003.1806226027861,2003.0515925485788,2024.8800463547395,2045.2015051163667,2041.8421860284302,2042.762392729515,2096.8048566196135,2155.009831348364,2225.8107577147357,2220.6332280379065,2199.7143123588326,2176.4894623904547,2189.098961724269,2223.9291813898835,2241.6645232989217,2258.272400571492,2275.4375676429863,2287.425772666821,2333.8876140273255,2384.5626412657957,2449.8794886125224,2440.463093463477,2404.570764961256,2355.852720592245,2351.769563291294,2351.800339361969,2373.483345661774,2405.6172291810135,2435.4277751652926,2452.671341393362,2477.1438455241323,2507.439886565345,2541.3211255736064,2523.278435737299,2507.970629711929,2472.1284360505297,2501.7762889609526,2509.5949635728466,2542.159453949096,2573.647803070445,2615.50667116501,2643.3322069880783,2640.5904026591384,2684.321692701117,2662.098376773562,2666.43953554391,2625.8775236093097,2681.2935496135387,2642.308785119632,2653.8746529171635,2600.634161895055,2659.925925925926
1451,1691,Upshur County,county,WV,WV,,54,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0
2936,1692,Hood River County,county,OR,OR,"Hood River, OR",41,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.6369276801915,2673.75
878,1694,Blaine County,county,ID,ID,"Hailey, ID",16,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794.583333333333
3117,1707,Plaquemines Parish,county,LA,LA,"New Orleans-Metairie, LA",22,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.166666666667
745,1717,Teton County,county,WY,WY,"Jackson, WY-ID",56,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5335.746384686187,5674.28701485839,5994.444444444445
1962,1731,Pacific County,county,WA,WA,,53,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.6666666666667
3209,1734,Hopewell City,county,VA,VA,"Richmond, VA",51,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.8715510286488,1246.5642604499585,1251.131376650032,1259.6685955510852,1312.6741276974228,1332.0554771172062,1306.931415834941,1287.2593493786203,1273.6437908008952,1313.2683141478074,1331.5231748695676,1352.6892525030878,1337.4285142189296,1347.217929524392,1368.7851131424798,1376.2577928057583,1359.8788419159014,1328.0555555555557
3010,1743,Rockbridge County,county,VA,VA,,51,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.6666666666667
2765,1749,Klickitat County,county,WA,WA,,53,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
3262,1767,Waynesboro City,county,VA,VA,"Staunton, VA",51,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.0291489777744,1410.1683539021533,1397.2222222222224
605,1784,Logan County,county,CO,CO,"Sterling, CO",08,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.262135781704,925.0
2562,1788,Stutsman County,county,ND,ND,"Jamestown, ND",38,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.7565193106846,788.5358820183817,786.2584328187609,791.3928589003732,794.3919425135646,813.2964566572977,831.7887372515861,842.1025684896975,854.0629861197975,848.8229854989411,864.0313900334601,865.1724531068667,867.3214313036024,864.790752746278,853.9849940202461,848.6530748247808,851.3495667593243,861.8583166025522,869.7145130317367,876.2056236758534,893.5554229418296,901.486102700486,921.4584862688661,907.9659242930104,903.391451092183,895.8788321387115,892.003177436899,885.0485989622902,878.0
2376,1802,Lampasas County,county,TX,TX,"Killeen-Temple, TX",48,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.1015598679066,1451.435252565137,1525.0
1907,1811,Madison County,county,NC,NC,"Asheville, NC",37,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.1785681048998,1685.0
2963,1837,Meriwether County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.0
1064,1858,Greene County,county,VA,VA,"Charlottesville, VA",51,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.2618270468672,1450.0
1551,1865,Bourbon County,county,KY,KY,"Lexington-Fayette, KY",21,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.0
3082,1871,Winneshiek County,county,IA,IA,,19,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0
1606,1911,Chaffee County,county,CO,CO,,08,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.7929536643833,2417.000113515015,2428.9081988426883,2433.5744935456105,2500.4136118529764,2535.3557779518255,2556.861730409342,2447.5782274834687,2384.2395739412063,2426.3582986352685,2416.500668321326,2425.098372982575,2407.3333333333335
2837,1922,Roosevelt County,county,NM,NM,"Portales, NM",35,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.5742537077962,836.7495177913565,845.9360654975984,833.8235226109657,845.0145044119681,827.6122156696765,862.2078760991429,861.0772244213663,867.7776975128177,854.9029648592381,863.4656710874859,871.2910327217523,885.1717703699045,886.3929012539868,889.8758682794203,889.0276454913821,878.3102566333284,888.0225295934674,882.880859116068,899.1338475030636,899.8403826430331,889.7458067423689,895.6944444444445
1937,1967,Montour County,county,PA,PA,"Bloomsburg-Berwick, PA",42,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.0600240486617,1661.7610372929846,1616.6666666666667
3291,1970,Colonial Heights City,county,VA,VA,"Richmond, VA",51,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.0966563918257,1710.5451403605464,1637.4848091137615,1667.0976782292632,1602.3199280035133,1548.8888888888887
381,1974,Banks County,county,GA,GA,,13,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.0094591924505,1649.5
1770,1985,Haywood County,county,TN,TN,"Brownsville, TN",47,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.9164990568445,960.0
1324,2008,Pitkin County,county,CO,CO,"Glenwood Springs, CO",08,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14213.290582376294,14024.348385015024,13514.181464666506,14188.452431857799,15028.055207931111,15948.165856223113,16236.453856885753,16103.278759705701,15692.396066224901,16907.189074125075,17982.957166964854,19305.684881308614,18236.255360044714,20012.64837667541,20562.627546164273,21332.314692873035,20596.230368845772,21478.268237505912,21846.017923346542,21080.43309591219,21187.48686153347,21670.19621497603,23403.176794166437,23688.80793257955,23124.952603531106,22735.96361195173,22671.04000717918,22958.261104245295,22831.633769896576,23288.619907686112,23409.583255755144,23655.258154441388,23141.167250752842,23439.934980244936,23533.038271472633,24297.79623654846,24756.04236267585,24726.71204368017,24851.754456075098,25962.293476303552,26948.467250847472,27151.215109407352,26432.626851705492,25825.383399120703,26187.517733250646,25232.77350978344,26923.58715208388,26215.371094601593,28913.888888888887
268,2011,Park County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.156402943009,,2575.0
269,2030,Park County,county,MT,MT,,30,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0
1371,2036,Scurry County,county,TX,TX,"Snyder, TX",48,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.5
239,2074,Long County,county,GA,GA,"Hinesville, GA",13,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.9105128153744,1643.6595383440442,1682.1404348528988,1643.3127384135341,1674.9942002966754,1734.8137463206301,1769.9446980621176,1763.99656378679,1716.0730572903744,1768.6433137426664,1792.5110391869457,1836.4484052691544,1858.4432116297924,1831.6666666666667
1511,2076,Alamosa County,county,CO,CO,,08,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0
3182,2088,Radford City,county,VA,VA,"Blacksburg-Christiansburg, VA",51,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.457976213315,1525.5887025620907,1475.1739346135957,1472.9987437101968,1420.0
528,2123,Grand County,county,CO,CO,,08,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203.8747013078455,3281.233465411815,3212.4166666666665
3279,2147,Williamsburg City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.001590833732,1905.5180875335411,1973.1460282573628,1943.1785714285713
130,2166,Clay County,county,SD,SD,"Vermillion, SD",46,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0
3282,2168,Manassas Park City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.7004975497348,1474.8403982687469,1509.4945567664674,1520.8478444924667,1512.3024333272735,1491.5673514954924,1478.4841443737012,1463.4317495949197,1465.7230884641708,1484.2438311636786,1502.6340704920503,1533.432187958916,1533.7023917038716,1529.2132481719634,1506.8792399719873,1511.0057899951837,1524.4834331937168,1547.2949213497363,1572.7901684174874,1617.8038467546041,1652.1523807703143,1663.5511498728022,1690.6275824960162,1703.7959572989664,1705.4937774223358,1694.1413895890712,1680.9150626447486,1704.1407896076823,1719.790405268645,1756.8276924418485,1785.921771746025,1810.6707321026026,1796.9353851187689,1802.863645782686,1795.286915882837,1809.0210154987756,1766.2413398718672,1743.6983327776877,1766.0704352013433,1834.9658259501998,1867.3846322717013,1865.2104739710303,1833.9561484125102,1859.2631394317432,1853.547315475092,1934.5941349006428,1945.0258910463342,1955.938623416579,1821.239183031282,1837.2267759592921,1859.4210546955753,1939.8325311302185,1952.9957571464017,2002.608694205837,2077.858034057092,2113.7111199149567,2103.579969022175,2099.3129636012327,2054.6473419310432,2044.7800121733828,2017.1246342486786,2061.347674724222,2077.7738836343656,2107.5523809523806
2950,2188,Las Animas County,county,CO,CO,,08,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.384801114984,1262.5
3272,2198,Falls Church City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.1373043269007,1877.004550385377,1907.702316418459,1931.535317953511,1962.1670975231223,1961.5751031332209,1999.7415345164577,2014.1637342913612,2011.8544939209346,1980.8014868525981,1936.2824524627156,1913.1786653896565,1908.9139442453181,1932.3305293166104,1946.7467002197236,1948.176454739446,1955.7721701518385,1947.1879004761086,1934.836631960048,1923.3912824568147,1903.2942564877517,1868.695320658841,1822.1059831798286,1785.622629968467,1794.4244510151145,1804.8901304089588,1825.9044424040883,1841.4388756134204,1876.6828950574231,1918.6659038836115,1965.2540592744156,2012.9602573794812,2046.9402632519952,2053.1741585982327,2076.0616743034343,2077.767984029752,2090.0951438005955,2057.328490693222,2070.168053428965,2085.3501090084264,2126.317433494654,2156.0230495937803,2179.952851675727,2199.0767951476296,2194.5613126410176,2178.342583608421,2163.9593737322884,2170.7371583730646,2185.0843238343905,2182.5668125970337,2178.8703538552068,2196.172657837883,2240.9025334039243,2285.205742613196,2308.4208548319098,2311.2857282639,2301.0291495019123,2279.734360687885,2253.7099850120057,2222.9738293739333,2258.295705558005,2298.7013115275854,2361.048991785057,2371.9494437945145,2365.773750097017,2378.8850154672377,2419.825546020486,2475.934815433217,2452.714627450296,2413.3224143575303,2359.5428421994643,2371.122030284802,2381.644935637018,2418.131158188714,2451.534188034188
2427,2245,McKenzie County,county,ND,ND,,38,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.0022930860277,1464.845245784704,1456.611111111111
253,2268,Mono County,county,CA,CA,,06,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925.4563513456405,3200.0
2618,2270,Archuleta County,county,CO,CO,,08,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.3125899395575,2025.0
3091,2537,Clear Creek County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.6462909004758,1950.0
218,2706,Lake County,county,CO,CO,,08,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0
3242,2714,Lexington City,county,VA,VA,,51,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.4845081198735,1073.75
3265,2767,Buena Vista City,county,VA,VA,,51,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0
